round,i,j,r_i,r_j
99,46,43,0.0,5.0
99,26,2,5.0,0.0
99,36,27,3.0,3.0
99,3,46,3.0,3.0
100,15,38,0.0,5.0
100,5,23,0.0,5.0
100,10,21,3.0,3.0
100,16,14,3.0,3.0
100,31,28,3.0,3.0
100,24,10,5.0,0.0
100,17,28,0.0,5.0
101,48,10,3.0,3.0
101,5,26,0.0,5.0
101,45,44,1.0,1.0
101,3,23,3.0,3.0
101,19,30,3.0,3.0
101,21,19,3.0,3.0
101,12,38,1.0,1.0
101,29,14,5.0,0.0
101,39,49,3.0,3.0
101,22,14,0.0,5.0
101,31,15,3.0,3.0
101,12,16,0.0,5.0
101,4,7,3.0,3.0
102,33,40,5.0,0.0
102,45,33,5.0,0.0
102,12,2,3.0,3.0
102,45,49,1.0,1.0
102,46,14,3.0,3.0
102,3,36,0.0,5.0
102,20,43,5.0,0.0
102,39,27,3.0,3.0
102,24,25,0.0,5.0
102,44,47,1.0,1.0
102,21,42,3.0,3.0
102,21,48,0.0,5.0
102,39,29,1.0,1.0
103,6,14,3.0,3.0
103,46,44,0.0,5.0
103,33,47,1.0,1.0
103,21,31,0.0,5.0
103,3,4,3.0,3.0
103,21,13,0.0,5.0
103,6,36,1.0,1.0
103,39,30,5.0,0.0
103,32,40,0.0,5.0
103,38,12,5.0,0.0
104,13,38,0.0,5.0
104,28,48,0.0,5.0
104,2,9,3.0,3.0
104,49,13,5.0,0.0
104,16,15,3.0,3.0
104,9,6,3.0,3.0
104,39,2,5.0,0.0
104,39,24,3.0,3.0
104,16,7,5.0,0.0
104,21,6,3.0,3.0
104,12,23,3.0,3.0
105,27,14,3.0,3.0
105,47,28,3.0,3.0
105,43,35,0.0,5.0
105,0,10,3.0,3.0
105,0,18,3.0,3.0
105,47,35,3.0,3.0
105,24,37,5.0,0.0
105,34,36,1.0,1.0
105,46,35,3.0,3.0
105,45,43,5.0,0.0
105,14,17,3.0,3.0
105,24,1,5.0,0.0
105,27,8,3.0,3.0
105,38,22,3.0,3.0
106,49,35,0.0,5.0
106,19,32,3.0,3.0
106,35,8,5.0,0.0
106,45,26,5.0,0.0
106,10,7,3.0,3.0
106,36,39,1.0,1.0
106,9,30,3.0,3.0
106,2,5,3.0,3.0
106,9,29,3.0,3.0
106,21,11,0.0,5.0
106,9,38,3.0,3.0
106,16,20,3.0,3.0
106,5,29,0.0,5.0
107,30,3,3.0,3.0
107,0,4,3.0,3.0
107,14,18,3.0,3.0
107,25,5,3.0,3.0
107,17,33,3.0,3.0
107,39,27,1.0,1.0
107,48,47,0.0,5.0
108,48,20,1.0,1.0
108,42,19,3.0,3.0
108,37,23,3.0,3.0
108,33,48,1.0,1.0
108,10,48,1.0,1.0
108,37,16,3.0,3.0
108,20,28,5.0,0.0
108,25,11,5.0,0.0
109,47,41,1.0,1.0
109,33,25,3.0,3.0
109,36,1,3.0,3.0
109,19,23,0.0,5.0
109,32,15,3.0,3.0
109,34,10,5.0,0.0
109,10,11,3.0,3.0
109,46,36,5.0,0.0
110,20,28,0.0,5.0
110,32,30,1.0,1.0
110,41,14,5.0,0.0
110,13,37,0.0,5.0
110,15,48,1.0,1.0
110,23,26,3.0,3.0
110,24,5,3.0,3.0
110,8,42,3.0,3.0
110,42,24,5.0,0.0
111,22,32,5.0,0.0
111,9,36,0.0,5.0
111,29,0,5.0,0.0
111,49,43,1.0,1.0
111,26,38,5.0,0.0
111,40,46,5.0,0.0
111,46,6,5.0,0.0
111,34,3,3.0,3.0
111,38,32,5.0,0.0
111,0,36,0.0,5.0
111,25,15,3.0,3.0
111,33,32,0.0,5.0
112,36,48,0.0,5.0
112,19,21,0.0,5.0
112,43,31,1.0,1.0
112,8,22,3.0,3.0
112,0,48,0.0,5.0
112,7,14,3.0,3.0
112,21,48,1.0,1.0
112,40,19,3.0,3.0
112,26,1,3.0,3.0
112,8,0,3.0,3.0
112,20,6,3.0,3.0
112,11,43,3.0,3.0
113,36,0,3.0,3.0
113,32,27,3.0,3.0
113,17,45,0.0,5.0
113,10,38,0.0,5.0
113,35,43,1.0,1.0
113,41,44,0.0,5.0
113,32,18,1.0,1.0
113,45,12,5.0,0.0
113,36,37,0.0,5.0
114,43,15,5.0,0.0
114,38,48,0.0,5.0
114,9,29,3.0,3.0
114,18,25,3.0,3.0
114,29,34,3.0,3.0
114,10,16,0.0,5.0
114,49,1,5.0,0.0
114,42,35,5.0,0.0
114,26,39,1.0,1.0
114,49,21,1.0,1.0
115,16,1,3.0,3.0
115,37,31,3.0,3.0
115,48,27,0.0,5.0
115,37,12,5.0,0.0
115,35,14,5.0,0.0
115,3,26,3.0,3.0
115,20,37,3.0,3.0
115,1,10,3.0,3.0
115,49,19,5.0,0.0
115,38,18,5.0,0.0
115,2,4,3.0,3.0
115,14,25,3.0,3.0
115,30,36,5.0,0.0
116,41,16,5.0,0.0
116,22,48,0.0,5.0
116,46,9,5.0,0.0
116,39,16,3.0,3.0
116,49,11,5.0,0.0
116,3,15,3.0,3.0
116,36,32,5.0,0.0
116,44,3,5.0,0.0
116,48,13,3.0,3.0
116,7,12,3.0,3.0
117,23,0,3.0,3.0
117,3,19,3.0,3.0
117,3,41,0.0,5.0
117,28,32,1.0,1.0
117,28,25,5.0,0.0
117,46,49,3.0,3.0
117,36,2,5.0,0.0
117,45,14,0.0,5.0
117,12,2,5.0,0.0
117,23,30,5.0,0.0
117,31,11,1.0,1.0
117,9,12,3.0,3.0
118,37,36,3.0,3.0
118,13,16,3.0,3.0
118,28,31,0.0,5.0
118,11,23,1.0,1.0
118,38,42,1.0,1.0
118,15,34,0.0,5.0
118,47,21,5.0,0.0
118,13,47,0.0,5.0
118,38,24,0.0,5.0
118,41,46,1.0,1.0
118,14,18,0.0,5.0
118,24,37,3.0,3.0
119,8,4,3.0,3.0
119,14,47,0.0,5.0
119,11,24,3.0,3.0
119,14,8,3.0,3.0
119,35,44,1.0,1.0
119,46,35,5.0,0.0
119,40,13,5.0,0.0
119,19,24,0.0,5.0
119,47,33,5.0,0.0
119,43,6,5.0,0.0
119,23,46,1.0,1.0
119,8,42,0.0,5.0
120,26,38,5.0,0.0
120,26,34,1.0,1.0
120,14,4,5.0,0.0
120,34,28,3.0,3.0
120,46,27,5.0,0.0
120,30,35,0.0,5.0
120,21,33,3.0,3.0
121,17,16,0.0,5.0
121,9,33,0.0,5.0
121,34,40,1.0,1.0
121,29,16,0.0,5.0
121,14,16,3.0,3.0
121,36,5,3.0,3.0
121,16,8,3.0,3.0
121,12,39,0.0,5.0
121,35,36,5.0,0.0
121,34,16,5.0,0.0
121,38,21,5.0,0.0
122,18,23,0.0,5.0
122,47,6,5.0,0.0
122,30,18,3.0,3.0
122,40,32,1.0,1.0
122,45,15,5.0,0.0
122,9,33,0.0,5.0
122,47,37,5.0,0.0
122,38,48,0.0,5.0
122,45,36,3.0,3.0
122,20,2,3.0,3.0
122,20,46,1.0,1.0
122,31,41,0.0,5.0
122,42,24,5.0,0.0
122,40,27,5.0,0.0
122,28,26,1.0,1.0
123,38,42,1.0,1.0
123,4,17,3.0,3.0
123,36,48,5.0,0.0
123,5,18,3.0,3.0
123,44,4,5.0,0.0
124,47,28,3.0,3.0
124,34,38,0.0,5.0
124,21,18,5.0,0.0
124,45,25,5.0,0.0
124,3,42,0.0,5.0
125,29,22,3.0,3.0
125,21,9,5.0,0.0
125,9,48,3.0,3.0
125,15,41,1.0,1.0
125,19,25,3.0,3.0
125,9,31,3.0,3.0
125,8,33,3.0,3.0
125,17,22,0.0,5.0
125,28,15,3.0,3.0
125,31,5,3.0,3.0
126,23,4,3.0,3.0
126,23,19,3.0,3.0
126,10,11,3.0,3.0
126,7,47,3.0,3.0
126,40,29,3.0,3.0
126,30,7,3.0,3.0
127,15,40,3.0,3.0
127,36,21,1.0,1.0
127,7,37,0.0,5.0
127,32,33,3.0,3.0
127,22,33,0.0,5.0
127,10,44,0.0,5.0
127,24,31,0.0,5.0
127,18,39,1.0,1.0
128,14,32,3.0,3.0
128,16,19,3.0,3.0
128,5,1,3.0,3.0
128,35,40,0.0,5.0
128,2,38,0.0,5.0
128,10,9,3.0,3.0
128,26,28,0.0,5.0
128,43,19,5.0,0.0
128,41,21,5.0,0.0
128,42,25,5.0,0.0
129,31,12,5.0,0.0
129,27,18,3.0,3.0
129,18,25,3.0,3.0
129,24,45,3.0,3.0
129,39,3,5.0,0.0
129,36,41,0.0,5.0
129,49,17,5.0,0.0
130,16,9,5.0,0.0
130,46,42,1.0,1.0
130,7,46,0.0,5.0
130,4,33,0.0,5.0
130,7,42,3.0,3.0
130,24,49,0.0,5.0
130,17,27,1.0,1.0
130,6,36,3.0,3.0
130,17,16,0.0,5.0
130,29,21,3.0,3.0
130,2,39,0.0,5.0
130,14,23,5.0,0.0
131,34,47,1.0,1.0
131,45,40,5.0,0.0
131,9,42,0.0,5.0
131,18,19,3.0,3.0
131,13,25,0.0,5.0
132,25,19,1.0,1.0
132,21,26,5.0,0.0
132,40,13,5.0,0.0
132,12,19,3.0,3.0
132,16,47,0.0,5.0
132,48,28,5.0,0.0
132,42,46,1.0,1.0
132,26,10,3.0,3.0
132,22,24,5.0,0.0
132,48,41,0.0,5.0
132,9,17,0.0,5.0
133,28,47,0.0,5.0
133,29,2,5.0,0.0
133,2,44,0.0,5.0
133,17,37,0.0,5.0
133,38,19,3.0,3.0
134,4,33,0.0,5.0
134,10,45,0.0,5.0
134,34,14,3.0,3.0
134,0,35,3.0,3.0
134,48,29,5.0,0.0
134,30,48,1.0,1.0
134,11,43,3.0,3.0
134,35,0,3.0,3.0
134,48,27,5.0,0.0
134,29,1,3.0,3.0
135,14,49,3.0,3.0
135,33,29,5.0,0.0
135,30,39,5.0,0.0
135,15,6,3.0,3.0
135,9,16,0.0,5.0
135,40,23,1.0,1.0
135,20,47,1.0,1.0
135,19,35,3.0,3.0
135,1,0,3.0,3.0
135,29,0,5.0,0.0
136,48,29,5.0,0.0
136,24,38,3.0,3.0
136,18,42,0.0,5.0
136,2,11,3.0,3.0
136,35,10,1.0,1.0
136,15,49,1.0,1.0
136,30,17,3.0,3.0
136,34,14,0.0,5.0
136,45,40,5.0,0.0
136,9,6,3.0,3.0
136,15,43,0.0,5.0
136,11,21,5.0,0.0
136,35,12,3.0,3.0
137,0,32,0.0,5.0
137,5,19,3.0,3.0
137,32,45,3.0,3.0
137,10,42,1.0,1.0
137,23,29,0.0,5.0
137,37,33,0.0,5.0
138,4,18,3.0,3.0
138,19,30,0.0,5.0
138,42,49,1.0,1.0
138,16,21,3.0,3.0
138,11,45,1.0,1.0
138,18,26,3.0,3.0
138,10,20,0.0,5.0
138,48,29,0.0,5.0
139,32,21,1.0,1.0
139,48,14,5.0,0.0
139,25,49,3.0,3.0
139,27,45,3.0,3.0
139,14,32,0.0,5.0
139,0,49,3.0,3.0
139,30,10,3.0,3.0
139,19,42,0.0,5.0
139,12,15,3.0,3.0
139,5,20,3.0,3.0
139,19,5,3.0,3.0
139,49,23,0.0,5.0
139,33,38,3.0,3.0
139,42,35,5.0,0.0
139,15,48,0.0,5.0
140,26,8,5.0,0.0
140,34,9,3.0,3.0
140,22,35,3.0,3.0
140,40,4,5.0,0.0
140,6,27,3.0,3.0
140,7,11,3.0,3.0
140,32,17,5.0,0.0
140,24,18,3.0,3.0
140,46,44,1.0,1.0
140,27,0,3.0,3.0
140,3,18,3.0,3.0
140,38,20,5.0,0.0
140,40,1,3.0,3.0
141,29,41,5.0,0.0
141,0,31,3.0,3.0
141,33,35,5.0,0.0
141,8,42,0.0,5.0
141,42,3,5.0,0.0
141,26,29,0.0,5.0
141,18,24,5.0,0.0
141,40,49,1.0,1.0
141,22,14,5.0,0.0
141,4,46,0.0,5.0
141,44,13,5.0,0.0
141,32,34,1.0,1.0
141,29,21,3.0,3.0
142,45,49,0.0,5.0
142,23,5,5.0,0.0
142,2,24,3.0,3.0
142,31,16,0.0,5.0
142,23,32,0.0,5.0
142,29,25,3.0,3.0
142,43,49,1.0,1.0
142,20,6,5.0,0.0
143,27,32,1.0,1.0
143,36,45,0.0,5.0
143,4,38,3.0,3.0
143,26,30,0.0,5.0
143,38,39,1.0,1.0
143,48,37,1.0,1.0
143,37,31,5.0,0.0
143,12,1,3.0,3.0
143,18,34,3.0,3.0
143,9,7,3.0,3.0
143,47,7,5.0,0.0
143,27,25,3.0,3.0
143,44,37,5.0,0.0
144,39,36,3.0,3.0
144,28,40,0.0,5.0
144,1,45,0.0,5.0
144,41,28,5.0,0.0
144,4,3,3.0,3.0
144,45,43,1.0,1.0
144,13,19,3.0,3.0
144,16,6,3.0,3.0
144,19,10,0.0,5.0
144,24,23,0.0,5.0
145,33,39,5.0,0.0
145,15,17,3.0,3.0
145,24,31,3.0,3.0
145,22,5,3.0,3.0
145,48,46,1.0,1.0
145,22,45,0.0,5.0
145,3,4,3.0,3.0
145,9,36,0.0,5.0
145,1,20,3.0,3.0
145,16,10,3.0,3.0
145,29,37,1.0,1.0
145,29,0,3.0,3.0
145,20,15,3.0,3.0
146,9,36,0.0,5.0
146,10,39,3.0,3.0
146,41,12,1.0,1.0
146,14,22,0.0,5.0
146,17,3,5.0,0.0
146,11,6,5.0,0.0
146,44,17,0.0,5.0
146,18,0,3.0,3.0
146,11,23,0.0,5.0
146,38,35,0.0,5.0
146,19,17,3.0,3.0
146,0,12,0.0,5.0
146,9,44,0.0,5.0
147,39,20,5.0,0.0
147,11,40,0.0,5.0
147,7,16,3.0,3.0
147,23,13,5.0,0.0
147,40,46,0.0,5.0
147,43,15,5.0,0.0
147,20,49,0.0,5.0
148,35,36,5.0,0.0
148,9,12,3.0,3.0
148,14,31,0.0,5.0
148,43,6,5.0,0.0
148,27,48,0.0,5.0
149,38,30,3.0,3.0
149,43,5,5.0,0.0
149,9,19,0.0,5.0
149,5,6,3.0,3.0
149,13,38,3.0,3.0
149,43,22,3.0,3.0
149,16,38,0.0,5.0
149,46,21,1.0,1.0
149,19,2,3.0,3.0
149,39,0,5.0,0.0
149,30,25,3.0,3.0
149,48,0,5.0,0.0
149,27,2,5.0,0.0
149,4,49,0.0,5.0
149,47,39,0.0,5.0
150,10,29,5.0,0.0
150,25,30,3.0,3.0
150,48,4,5.0,0.0
150,38,23,1.0,1.0
150,2,0,3.0,3.0
150,28,45,1.0,1.0
150,41,43,1.0,1.0
150,43,19,5.0,0.0
150,43,7,3.0,3.0
150,12,45,0.0,5.0
150,0,12,0.0,5.0
150,37,33,3.0,3.0
150,38,31,0.0,5.0
150,22,23,3.0,3.0
150,5,49,0.0,5.0
151,17,6,5.0,0.0
151,25,26,5.0,0.0
151,24,20,3.0,3.0
151,10,22,0.0,5.0
151,47,30,1.0,1.0
151,29,4,3.0,3.0
151,20,31,5.0,0.0
151,35,13,3.0,3.0
151,43,4,5.0,0.0
151,11,44,0.0,5.0
151,22,6,3.0,3.0
151,14,13,3.0,3.0
151,19,44,3.0,3.0
151,11,19,5.0,0.0
151,22,39,1.0,1.0
152,21,48,5.0,0.0
152,5,38,0.0,5.0
152,47,21,5.0,0.0
152,30,6,3.0,3.0
152,47,0,5.0,0.0
152,12,0,3.0,3.0
152,15,0,3.0,3.0
152,10,19,5.0,0.0
152,24,22,3.0,3.0
152,29,40,5.0,0.0
152,34,10,3.0,3.0
152,44,30,5.0,0.0
152,34,39,3.0,3.0
152,27,1,3.0,3.0
152,31,12,0.0,5.0
153,19,4,3.0,3.0
153,16,7,3.0,3.0
153,21,1,3.0,3.0
153,42,27,5.0,0.0
153,49,36,1.0,1.0
153,1,41,0.0,5.0
153,38,45,1.0,1.0
153,7,19,3.0,3.0
154,2,43,0.0,5.0
154,38,18,5.0,0.0
154,13,27,3.0,3.0
154,7,8,3.0,3.0
154,31,24,3.0,3.0
154,33,35,3.0,3.0
154,37,12,1.0,1.0
154,26,20,5.0,0.0
154,23,32,1.0,1.0
155,23,20,5.0,0.0
155,47,7,3.0,3.0
155,26,14,3.0,3.0
155,40,11,0.0,5.0
155,49,39,1.0,1.0
155,47,18,3.0,3.0
155,12,14,5.0,0.0
155,26,9,1.0,1.0
155,20,3,5.0,0.0
155,48,1,5.0,0.0
156,40,3,3.0,3.0
156,43,2,3.0,3.0
156,9,47,1.0,1.0
156,27,19,5.0,0.0
156,30,15,5.0,0.0
156,13,39,3.0,3.0
156,5,4,3.0,3.0
156,11,18,3.0,3.0
156,46,28,3.0,3.0
156,12,35,0.0,5.0
156,33,12,0.0,5.0
156,10,40,0.0,5.0
156,19,4,3.0,3.0
157,33,10,0.0,5.0
157,41,47,5.0,0.0
157,8,27,3.0,3.0
157,9,21,3.0,3.0
157,2,18,0.0,5.0
158,24,36,3.0,3.0
158,49,30,1.0,1.0
158,32,21,5.0,0.0
158,19,33,5.0,0.0
158,4,12,3.0,3.0
158,30,28,0.0,5.0
158,26,3,5.0,0.0
158,28,1,5.0,0.0
158,37,25,5.0,0.0
158,46,37,0.0,5.0
158,40,41,1.0,1.0
158,14,13,3.0,3.0
158,9,41,3.0,3.0
159,46,28,1.0,1.0
159,38,6,5.0,0.0
159,33,6,1.0,1.0
159,11,12,0.0,5.0
159,43,28,3.0,3.0
159,35,46,1.0,1.0
159,2,35,0.0,5.0
159,40,3,5.0,0.0
159,35,27,5.0,0.0
159,39,5,5.0,0.0
159,38,10,5.0,0.0
160,13,22,0.0,5.0
160,20,1,5.0,0.0
160,45,39,5.0,0.0
160,27,2,3.0,3.0
160,16,22,5.0,0.0
160,46,11,5.0,0.0
160,5,18,3.0,3.0
160,43,41,1.0,1.0
160,4,48,0.0,5.0
160,0,24,3.0,3.0
161,34,30,3.0,3.0
161,4,35,0.0,5.0
161,33,49,5.0,0.0
161,30,31,1.0,1.0
161,12,28,3.0,3.0
161,1,35,3.0,3.0
161,34,43,1.0,1.0
161,48,21,1.0,1.0
161,8,32,0.0,5.0
161,33,4,3.0,3.0
161,23,45,0.0,5.0
161,13,40,1.0,1.0
161,40,34,1.0,1.0
161,17,24,0.0,5.0
161,46,1,5.0,0.0
162,26,31,5.0,0.0
162,16,1,3.0,3.0
162,33,7,0.0,5.0
162,22,16,0.0,5.0
162,34,22,0.0,5.0
162,2,36,0.0,5.0
163,29,22,1.0,1.0
163,23,38,0.0,5.0
163,42,45,1.0,1.0
163,21,48,0.0,5.0
163,11,27,5.0,0.0
164,37,21,3.0,3.0
164,10,7,3.0,3.0
164,7,34,0.0,5.0
164,23,37,3.0,3.0
164,35,23,1.0,1.0
164,38,28,5.0,0.0
164,13,9,5.0,0.0
164,49,8,5.0,0.0
164,43,3,3.0,3.0
165,18,36,3.0,3.0
165,8,40,0.0,5.0
165,27,35,0.0,5.0
165,16,45,3.0,3.0
165,4,34,0.0,5.0
165,12,35,3.0,3.0
165,18,6,5.0,0.0
165,44,27,5.0,0.0
165,15,4,3.0,3.0
165,40,20,5.0,0.0
166,26,33,5.0,0.0
166,29,49,5.0,0.0
166,7,22,0.0,5.0
166,23,22,3.0,3.0
166,39,17,5.0,0.0
166,29,48,0.0,5.0
167,38,33,0.0,5.0
167,21,36,0.0,5.0
167,27,33,1.0,1.0
167,49,10,5.0,0.0
167,33,48,0.0,5.0
167,45,29,5.0,0.0
167,46,4,5.0,0.0
167,27,17,3.0,3.0
167,12,33,0.0,5.0
168,11,39,5.0,0.0
168,19,40,0.0,5.0
168,14,21,5.0,0.0
168,21,1,5.0,0.0
168,21,10,3.0,3.0
168,13,41,0.0,5.0
168,19,49,1.0,1.0
169,0,5,3.0,3.0
169,37,2,3.0,3.0
169,42,30,0.0,5.0
169,14,17,0.0,5.0
169,0,30,3.0,3.0
169,38,4,3.0,3.0
169,18,38,1.0,1.0
169,36,20,1.0,1.0
169,1,13,3.0,3.0
169,14,26,5.0,0.0
169,45,9,5.0,0.0
170,24,42,3.0,3.0
170,25,20,3.0,3.0
170,12,8,3.0,3.0
170,12,28,0.0,5.0
170,36,43,1.0,1.0
170,10,49,0.0,5.0
170,48,13,3.0,3.0
170,13,46,0.0,5.0
170,8,19,3.0,3.0
170,41,31,3.0,3.0
170,43,46,1.0,1.0
170,38,31,1.0,1.0
170,42,12,0.0,5.0
171,0,24,0.0,5.0
171,33,35,1.0,1.0
171,41,1,5.0,0.0
171,39,12,3.0,3.0
171,15,18,3.0,3.0
171,10,3,3.0,3.0
171,6,8,3.0,3.0
171,44,24,1.0,1.0
171,14,38,1.0,1.0
171,33,21,5.0,0.0
171,48,32,5.0,0.0
171,29,30,3.0,3.0
172,1,36,0.0,5.0
172,12,4,3.0,3.0
172,8,35,3.0,3.0
172,10,41,1.0,1.0
172,31,7,1.0,1.0
172,7,25,3.0,3.0
172,45,49,1.0,1.0
172,11,27,1.0,1.0
172,41,39,5.0,0.0
172,16,28,3.0,3.0
173,35,47,1.0,1.0
173,23,25,0.0,5.0
173,1,14,3.0,3.0
173,27,19,3.0,3.0
173,28,5,3.0,3.0
173,3,11,3.0,3.0
173,35,1,5.0,0.0
173,41,32,1.0,1.0
173,8,0,3.0,3.0
173,37,36,1.0,1.0
173,42,26,0.0,5.0
173,14,27,3.0,3.0
173,13,30,3.0,3.0
174,32,28,3.0,3.0
174,40,35,5.0,0.0
174,33,28,0.0,5.0
174,7,22,0.0,5.0
174,30,14,1.0,1.0
174,44,20,1.0,1.0
174,30,31,0.0,5.0
174,47,33,0.0,5.0
174,48,16,3.0,3.0
175,44,13,5.0,0.0
175,25,17,3.0,3.0
175,49,5,5.0,0.0
175,48,8,5.0,0.0
175,34,6,5.0,0.0
175,14,15,3.0,3.0
175,27,39,3.0,3.0
175,38,20,5.0,0.0
175,28,34,0.0,5.0
175,0,31,3.0,3.0
175,47,36,5.0,0.0
175,13,32,3.0,3.0
175,15,14,3.0,3.0
175,0,34,0.0,5.0
175,18,44,0.0,5.0
176,20,1,3.0,3.0
176,25,46,0.0,5.0
176,11,44,1.0,1.0
176,25,33,3.0,3.0
176,19,25,3.0,3.0
176,1,24,0.0,5.0
176,17,23,0.0,5.0
176,20,40,1.0,1.0
176,12,0,5.0,0.0
176,16,24,3.0,3.0
176,1,47,0.0,5.0
177,14,47,0.0,5.0
177,18,2,3.0,3.0
177,29,7,5.0,0.0
177,33,20,1.0,1.0
177,3,40,0.0,5.0
177,48,36,1.0,1.0
177,34,22,5.0,0.0
177,11,31,3.0,3.0
177,42,21,1.0,1.0
177,22,29,3.0,3.0
177,33,49,0.0,5.0
178,38,27,3.0,3.0
178,15,42,0.0,5.0
178,35,38,3.0,3.0
178,14,30,0.0,5.0
178,27,25,0.0,5.0
178,42,32,5.0,0.0
178,36,25,3.0,3.0
178,4,26,0.0,5.0
178,5,43,0.0,5.0
178,33,40,0.0,5.0
178,9,20,3.0,3.0
178,35,19,3.0,3.0
178,46,26,1.0,1.0
179,30,21,1.0,1.0
179,26,18,3.0,3.0
179,39,27,0.0,5.0
179,2,27,3.0,3.0
179,36,31,5.0,0.0
179,23,39,0.0,5.0
180,1,32,3.0,3.0
180,20,39,5.0,0.0
180,11,30,1.0,1.0
180,6,43,0.0,5.0
180,49,33,1.0,1.0
180,20,1,5.0,0.0
180,41,39,1.0,1.0
180,20,18,5.0,0.0
180,28,3,0.0,5.0
180,0,24,0.0,5.0
180,38,49,1.0,1.0
180,27,14,5.0,0.0
181,24,41,1.0,1.0
181,3,10,3.0,3.0
181,8,43,0.0,5.0
181,5,2,3.0,3.0
181,45,15,5.0,0.0
182,42,31,5.0,0.0
182,18,31,0.0,5.0
182,41,31,5.0,0.0
182,2,12,3.0,3.0
182,4,15,3.0,3.0
183,26,8,3.0,3.0
183,31,29,3.0,3.0
183,13,22,0.0,5.0
183,15,3,3.0,3.0
183,28,1,3.0,3.0
183,29,0,3.0,3.0
183,31,3,5.0,0.0
183,39,5,5.0,0.0
183,17,15,3.0,3.0
183,27,7,5.0,0.0
183,16,47,1.0,1.0
183,45,43,3.0,3.0
183,33,5,5.0,0.0
184,5,45,0.0,5.0
184,23,38,5.0,0.0
184,3,25,0.0,5.0
184,46,44,1.0,1.0
184,0,14,3.0,3.0
184,29,38,3.0,3.0
184,30,37,3.0,3.0
185,40,1,3.0,3.0
185,0,4,3.0,3.0
185,16,11,5.0,0.0
185,28,29,5.0,0.0
185,23,42,0.0,5.0
185,16,39,0.0,5.0
185,7,6,3.0,3.0
185,42,45,0.0,5.0
186,38,48,1.0,1.0
186,30,8,3.0,3.0
186,32,41,0.0,5.0
186,35,6,5.0,0.0
186,5,21,0.0,5.0
186,31,43,3.0,3.0
186,44,19,1.0,1.0
186,19,6,3.0,3.0
186,0,30,5.0,0.0
186,8,12,3.0,3.0
187,12,1,5.0,0.0
187,16,17,3.0,3.0
187,36,15,3.0,3.0
187,12,45,3.0,3.0
187,38,42,0.0,5.0
187,4,49,0.0,5.0
187,34,3,3.0,3.0
187,10,33,0.0,5.0
187,9,5,3.0,3.0
187,12,38,0.0,5.0
187,17,15,3.0,3.0
188,43,2,3.0,3.0
188,40,29,0.0,5.0
188,11,38,3.0,3.0
188,46,29,5.0,0.0
188,7,2,3.0,3.0
188,19,5,5.0,0.0
188,31,38,3.0,3.0
188,31,12,5.0,0.0
188,28,6,3.0,3.0
189,2,41,0.0,5.0
189,36,43,1.0,1.0
189,27,48,0.0,5.0
189,12,23,5.0,0.0
189,49,3,3.0,3.0
189,35,3,5.0,0.0
189,9,12,3.0,3.0
189,1,20,3.0,3.0
189,23,48,0.0,5.0
189,24,10,0.0,5.0
189,37,39,1.0,1.0
189,26,47,1.0,1.0
189,26,36,5.0,0.0
190,16,10,3.0,3.0
190,46,20,0.0,5.0
190,28,14,1.0,1.0
190,5,37,3.0,3.0
190,5,3,3.0,3.0
190,32,38,1.0,1.0
190,6,19,3.0,3.0
190,17,35,1.0,1.0
190,13,42,0.0,5.0
190,11,2,5.0,0.0
190,34,45,1.0,1.0
191,27,42,1.0,1.0
191,24,1,3.0,3.0
191,23,4,3.0,3.0
191,26,7,1.0,1.0
191,33,46,1.0,1.0
191,38,13,5.0,0.0
191,27,26,5.0,0.0
191,46,35,5.0,0.0
192,40,45,1.0,1.0
192,17,35,5.0,0.0
192,41,44,5.0,0.0
192,10,29,3.0,3.0
192,31,48,3.0,3.0
192,20,34,1.0,1.0
192,44,33,1.0,1.0
192,18,27,3.0,3.0
192,6,29,3.0,3.0
192,44,47,5.0,0.0
192,42,15,1.0,1.0
192,6,15,3.0,3.0
192,38,25,5.0,0.0
192,7,25,0.0,5.0
193,16,34,0.0,5.0
193,47,11,5.0,0.0
193,32,8,5.0,0.0
193,10,18,0.0,5.0
193,24,8,3.0,3.0
193,19,8,3.0,3.0
193,30,35,3.0,3.0
193,5,21,0.0,5.0
193,3,20,3.0,3.0
193,4,19,3.0,3.0
193,6,22,0.0,5.0
193,8,41,0.0,5.0
193,44,48,1.0,1.0
194,28,31,3.0,3.0
194,17,15,3.0,3.0
194,8,36,0.0,5.0
194,25,22,0.0,5.0
194,29,35,1.0,1.0
194,34,46,0.0,5.0
194,36,25,3.0,3.0
194,33,7,3.0,3.0
194,17,43,3.0,3.0
194,48,32,3.0,3.0
194,5,24,3.0,3.0
194,47,31,1.0,1.0
194,7,21,3.0,3.0
194,34,44,5.0,0.0
195,23,16,3.0,3.0
195,31,27,3.0,3.0
195,26,6,5.0,0.0
195,44,24,5.0,0.0
195,17,43,5.0,0.0
195,24,17,1.0,1.0
195,4,36,3.0,3.0
195,27,26,0.0,5.0
195,47,20,5.0,0.0
196,29,23,3.0,3.0
196,37,23,3.0,3.0
196,6,27,3.0,3.0
196,49,20,5.0,0.0
196,1,15,3.0,3.0
196,28,43,0.0,5.0
196,1,22,3.0,3.0
196,7,4,3.0,3.0
196,49,13,5.0,0.0
196,8,47,0.0,5.0
196,48,40,1.0,1.0
197,37,8,3.0,3.0
197,29,5,3.0,3.0
197,41,22,5.0,0.0
