prototype_update_index_m,env_round_ended,final_flush,prototype_update_norm,batch_size,batch_unique_ordered_pairs,batch_mean_b_snap_k0,batch_mean_b_snap_k1,batch_mean_b_snap_k2,batch_mean_b_snap_k3,batch_delta_resp,batch_mean_b_snap_entropy,batch_frac_argmax_k0,batch_frac_argmax_k1,batch_frac_argmax_k2,batch_frac_argmax_k3,softmax_k0_a0,softmax_k0_a1,softmax_k1_a0,softmax_k1_a1,softmax_k2_a0,softmax_k2_a1,softmax_k3_a0,softmax_k3_a1
126,888,False,0.016287475078614243,59,57,0.15270871238319017,0.3834059875138926,0.33397476218576855,0.1299105379171485,0.23069727513070243,0.8157688734589041,0.03389830508474576,0.5084745762711864,0.4067796610169492,0.05084745762711865,0.589235967509227,0.410764032490773,0.7627499460063247,0.23725005399367524,0.22709866530285164,0.7729013346971483,0.47186066951636285,0.5281393304836371
127,895,False,0.014840430740928053,61,60,0.12348032381899865,0.27166945220711114,0.47429423592003167,0.1305559880538585,0.1481891283881125,0.7602879905673513,0.03278688524590164,0.32786885245901637,0.6065573770491803,0.03278688524590164,0.58874221104886,0.4112577889511399,0.7649656165574665,0.2350343834425335,0.22455122628572027,0.7754487737142798,0.46973032950447635,0.5302696704955236
128,902,False,0.030776367446406546,79,72,0.133335529801574,0.4148583894247429,0.33947805035801154,0.1123280304156713,0.2815228596231689,0.7376170116555322,0.02531645569620253,0.5189873417721519,0.4050632911392405,0.05063291139240506,0.590465435019402,0.4095345649805981,0.7715816362639047,0.22841836373609528,0.22096399156015525,0.7790360084398448,0.46829637253304657,0.5317036274669534
129,909,False,0.0093976878459724,68,61,0.13035747675405057,0.3578289375774571,0.38521840387479966,0.12659518179369256,0.22747146082340652,0.7626875531055048,0.014705882352941176,0.45588235294117646,0.47058823529411764,0.058823529411764705,0.5898689583409589,0.4101310416590412,0.7731446822897353,0.22685531771026465,0.2201163197130401,0.7798836802869599,0.4662557549426321,0.533744245057368
130,916,False,0.01961740526792406,88,81,0.13370870853105182,0.38040694196639646,0.3787149637919208,0.10716938571063057,0.24669823343534464,0.7274569228123543,0.03409090909090909,0.5113636363636364,0.45454545454545453,0.0,0.5911404975973858,0.4088595024026142,0.775095859819099,0.22490414018090096,0.21588559468228702,0.784114405317713,0.46594092362011635,0.5340590763798837
131,923,False,0.023409137361603233,60,52,0.1286651930288583,0.36426042646373163,0.40150824823817755,0.10556613226923227,0.23559523343487335,0.6935050635544915,0.03333333333333333,0.45,0.43333333333333335,0.08333333333333333,0.5921549986567274,0.40784500134327256,0.7783437920720525,0.2216562079279475,0.2113663788261989,0.7886336211738011,0.46545279283576513,0.5345472071642349
132,930,False,0.018640355307388067,71,67,0.11453593999895717,0.4287470124058377,0.36713410631358745,0.08958294128161749,0.3142110724068805,0.6508981022967041,0.0,0.5352112676056338,0.4225352112676056,0.04225352112676056,0.5939120754977889,0.4060879245022111,0.78239067460409,0.21760932539591007,0.2098516120732129,0.7901483879267871,0.4657447301544339,0.5342552698455661
133,937,False,0.01566746008296645,81,71,0.13054135793916874,0.41135130861888675,0.3539784556828927,0.10412887775905154,0.28080995067971803,0.7099492177542384,0.012345679012345678,0.5308641975308642,0.43209876543209874,0.024691358024691357,0.595603863223954,0.4043961367760459,0.7856804557228849,0.21431954427711522,0.2085295679164617,0.7914704320835383,0.46560667919788296,0.5343933208021171
134,944,False,0.023686691078312647,68,61,0.1172164734273281,0.44445002509768344,0.33760784795166454,0.1007256535233237,0.32723355167035534,0.6854283766850539,0.029411764705882353,0.5441176470588235,0.4264705882352941,0.0,0.5970111326871752,0.4029888673128248,0.7905977929180171,0.2094022070819829,0.20609105063834,0.7939089493616599,0.4654460202468783,0.5345539797531216
135,951,False,0.007779638830721286,85,79,0.11338788885143317,0.39935199502439367,0.3859901386232788,0.10126997750089411,0.28596410617296053,0.6725600073647138,0.047058823529411764,0.4588235294117647,0.4588235294117647,0.03529411764705882,0.5963093371812129,0.403690662818787,0.789825672525423,0.21017432747457693,0.2048358718376166,0.7951641281623834,0.46404476812277917,0.5359552318772208
136,958,False,0.014115021847802469,65,62,0.10054320440882367,0.38204540054575914,0.43292634135250635,0.08448505369291037,0.2815021961369355,0.6175279965505603,0.046153846153846156,0.46153846153846156,0.49230769230769234,0.0,0.5977668056993872,0.40223319430061266,0.7926851129224883,0.2073148870775116,0.20601255687555303,0.793987443124447,0.4648345824316548,0.5351654175683452
137,965,False,0.0192814726022277,75,69,0.11053008334489527,0.35696777854627215,0.4321722272439577,0.10032991086487439,0.24643769520137687,0.664341033830963,0.02666666666666667,0.44,0.52,0.013333333333333334,0.5979519055133434,0.4020480944866566,0.7927172247185346,0.20728277528146538,0.20164598949168042,0.7983540105083194,0.46375381918480363,0.5362461808151965
138,972,False,0.020847596499865208,63,57,0.08381087696505156,0.31533139401171845,0.5150204152013232,0.08583731382190664,0.23152051704666687,0.585860632401194,0.015873015873015872,0.38095238095238093,0.5873015873015873,0.015873015873015872,0.596510943519632,0.40348905648036804,0.7912791908202215,0.2087208091797785,0.19743869318584034,0.8025613068141596,0.46177617269628,0.53822382730372
139,979,False,0.009168412701395503,94,84,0.11501693143852401,0.3347128119246615,0.445903570282456,0.10436668635435824,0.2196958804861375,0.653524691181403,0.07446808510638298,0.3723404255319149,0.5,0.05319148936170213,0.5978283402163475,0.4021716597836525,0.7931457179660519,0.20685428203394804,0.19784926127912555,0.8021507387208744,0.4621959306252122,0.5378040693747879
140,986,False,0.018160155264127353,56,52,0.11024676254723885,0.40851587641494874,0.40850462373701063,0.0727327373008015,0.2982691138677099,0.5910352040320526,0.017857142857142856,0.5357142857142857,0.44642857142857145,0.0,0.5985418198108478,0.4014581801891523,0.7909842224431353,0.20901577755686476,0.19441881618881643,0.8055811838111836,0.46275790627540025,0.5372420937245997
141,993,False,0.02019825441816329,72,64,0.12322015267678554,0.29667421462566707,0.4630838078761797,0.11702182482136747,0.17345406194888152,0.6813945510649683,0.06944444444444445,0.3472222222222222,0.5277777777777778,0.05555555555555555,0.5981707951629517,0.4018292048370484,0.7933462711045214,0.20665372889547853,0.19077435222115377,0.8092256477788462,0.46085822211965943,0.5391417778803406
142,1000,False,0.007295247605381086,75,70,0.12325219957070231,0.3655764775292606,0.3933897931133025,0.11778152978673426,0.24232427795855827,0.7218982636394708,0.04,0.4266666666666667,0.48,0.05333333333333334,0.5980071445048208,0.40199285549517916,0.7920818849767355,0.20791811502326452,0.19164596770308218,0.8083540322969178,0.45989596174010755,0.5401040382598924
143,1007,False,0.0054403383428659104,77,70,0.10077078532099647,0.49697445882723634,0.3214288110582026,0.08082594479356432,0.39620367350623986,0.5806958956673759,0.05194805194805195,0.5714285714285714,0.37662337662337664,0.0,0.5969830412361367,0.40301695876386334,0.7924725900162422,0.20752740998375777,0.19112895657411458,0.8088710434258856,0.458672653643735,0.5413273463562649
144,1014,False,0.010431053654658946,66,62,0.10067260249670536,0.4057058188527879,0.4093818684816903,0.0842397101688163,0.30503321635608255,0.5989557643455876,0.030303030303030304,0.5,0.4696969696969697,0.0,0.5972068269195816,0.40279317308041845,0.793055981662508,0.20694401833749204,0.1891180894697741,0.810881910530226,0.45723410910819784,0.5427658908918022
145,1021,False,0.012880232316581823,62,58,0.1065193598640153,0.3945766987598443,0.4018406713510812,0.09706327002505889,0.288057338895829,0.6190759555873697,0.016129032258064516,0.4838709677419355,0.43548387096774194,0.06451612903225806,0.5966530113898081,0.40334698861019186,0.7934775209871123,0.2065224790128876,0.1865387697228168,0.8134612302771832,0.45578734623906847,0.5442126537609315
146,1028,False,0.011331513526760359,66,63,0.11635463076015681,0.4708146313788492,0.32318235364576187,0.08964838421523184,0.35446000061869243,0.6234658496365597,0.045454545454545456,0.5606060606060606,0.36363636363636365,0.030303030303030304,0.5969863673983784,0.40301363260162165,0.7919569511471225,0.20804304885287744,0.18845041845019467,0.8115495815498053,0.45663895352624945,0.5433610464737505
147,1035,False,0.016356822264083002,85,78,0.10178839948593645,0.3749806310091204,0.4439114652258158,0.07931950427912701,0.27319223152318395,0.5689978788455521,0.023529411764705882,0.4588235294117647,0.47058823529411764,0.047058823529411764,0.5974377741224042,0.4025622258775959,0.7923479142730625,0.20765208572693764,0.18498342634251153,0.8150165736574885,0.4561041891522593,0.5438958108477407
148,1042,False,0.0022889608603529365,67,59,0.09549781283203444,0.3587205958407998,0.4573483019397591,0.08843328938740648,0.26322278300876534,0.5831597330395248,0.04477611940298507,0.40298507462686567,0.5074626865671642,0.04477611940298507,0.597576862465906,0.40242313753409403,0.7928045470322767,0.20719545296772326,0.18516643130868293,0.8148335686913171,0.4563468693604393,0.5436531306395608
149,1049,False,0.007529233394661956,66,64,0.09903149503626639,0.38463353765117164,0.43124330779054343,0.08509165952201825,0.28560204261490524,0.6117021109061997,0.06060606060606061,0.4393939393939394,0.5,0.0,0.5971405361885581,0.4028594638114419,0.7935956669113767,0.20640433308862324,0.18648078352811298,0.8135192164718871,0.4555109861997012,0.5444890138002988
150,1056,False,0.012095943858123041,62,58,0.10175530481124867,0.40979348099325014,0.39453968951698354,0.0939115246785174,0.30803817618200147,0.6201898434297114,0.016129032258064516,0.4838709677419355,0.41935483870967744,0.08064516129032258,0.5967979907461601,0.4032020092538399,0.7945047686952273,0.20549523130477257,0.18420533863868277,0.8157946613613173,0.4540956410822704,0.5459043589177296
151,1063,False,0.008139763342458757,76,71,0.1260891524924713,0.3793393124940599,0.3742865351409871,0.12028499987248147,0.2532501600015886,0.6765631130239483,0.06578947368421052,0.4342105263157895,0.42105263157894735,0.07894736842105263,0.5968124703844012,0.40318752961559884,0.7926976215555824,0.20730237844441757,0.18460742527303062,0.8153925747269695,0.4545684782848294,0.5454315217151706
152,1070,False,0.009577121468984014,73,69,0.11469814063100779,0.5012366543737617,0.2894205271624272,0.09464467783280306,0.38653851374275394,0.6116340838316451,0.0547945205479452,0.589041095890411,0.3013698630136986,0.0547945205479452,0.5977360521276324,0.4022639478723677,0.7942643772027659,0.20573562279723415,0.18330697747329483,0.8166930225267051,0.45493951531398785,0.5450604846860122
153,1077,False,0.011892979419292453,78,73,0.09831905474001847,0.4384536574976653,0.3811846869387362,0.08204260082357971,0.34013460275764684,0.5785919265760374,0.038461538461538464,0.5128205128205128,0.4230769230769231,0.02564102564102564,0.5980859969866268,0.40191400301337327,0.7920253872169672,0.2079746127830327,0.1847349512428833,0.8152650487571166,0.4554409746758835,0.5445590253241165
154,1084,False,0.010914305500594032,66,63,0.08920146967472387,0.4031625983290277,0.4305577063191941,0.07707822567705436,0.3139611286543038,0.5414287967114539,0.030303030303030304,0.45454545454545453,0.4696969696969697,0.045454545454545456,0.5994047623437899,0.4005952376562101,0.7936092263679817,0.2063907736320182,0.18313937205125044,0.8168606279487496,0.45580407073246304,0.5441959292675369
155,1091,False,0.011836478159057442,63,60,0.11025920905367512,0.33450447398771616,0.4543402170535517,0.10089609990505694,0.22424526493404104,0.6232337239128373,0.07936507936507936,0.38095238095238093,0.47619047619047616,0.06349206349206349,0.6002330639789997,0.39976693602100033,0.792379928042444,0.20762007195755605,0.1851961670088154,0.8148038329911846,0.45704010498394226,0.5429598950160578
156,1098,False,0.011846953069596674,69,65,0.08476988831791486,0.427637742016699,0.4122847374662139,0.07530763219917185,0.34286785369878414,0.5338778221927382,0.057971014492753624,0.463768115942029,0.463768115942029,0.014492753623188406,0.6009778896384614,0.3990221103615386,0.7948070112205338,0.20519298877946635,0.18412491504642423,0.8158750849535757,0.4568067178086819,0.543193282191318
157,1105,False,0.009853198260533377,82,77,0.12790263498484195,0.3837055937525799,0.3827750455724059,0.10561672569017214,0.25580295876773795,0.6589791395645775,0.07317073170731707,0.43902439024390244,0.4268292682926829,0.06097560975609756,0.6010225534892422,0.3989774465107577,0.794573538845795,0.20542646115420504,0.18207916806230207,0.8179208319376979,0.45625053685997463,0.5437494631400255
158,1112,False,0.013149822132920073,83,75,0.0882564568159695,0.42244709331413643,0.4203390030003686,0.06895744686952546,0.33419063649816694,0.5511187456125393,0.024096385542168676,0.4939759036144578,0.4578313253012048,0.024096385542168676,0.6013490827545074,0.39865091724549256,0.7919163174808822,0.20808368251911766,0.18342013281055758,0.8165798671894424,0.45602037794436595,0.543979622055634
159,1119,False,0.017681003793142212,62,58,0.06930403555460528,0.48785950322769944,0.37819164538548194,0.06464481583221313,0.41855546767309415,0.5123043051220111,0.016129032258064516,0.5483870967741935,0.41935483870967744,0.016129032258064516,0.6012048126859293,0.3987951873140707,0.7958512745319325,0.20414872546806742,0.18240368529446452,0.8175963147055355,0.4561576750696466,0.5438423249303534
160,1126,False,0.009711530059971682,67,62,0.07770476597386278,0.37563951197541806,0.46951303115312926,0.07714269089758982,0.2979347460015553,0.5356397390214074,0.029850746268656716,0.40298507462686567,0.5223880597014925,0.04477611940298507,0.6009158830863617,0.3990841169136384,0.797879036240157,0.20212096375984295,0.18227861386663163,0.8177213861333683,0.45480959300119533,0.5451904069988046
161,1133,False,0.0068766414689687486,73,63,0.08027954739006082,0.4061169539154872,0.45102787005122374,0.06257562864322798,0.32583740652542637,0.5423248427833716,0.0136986301369863,0.4794520547945205,0.4931506849315068,0.0136986301369863,0.6009657773695612,0.3990342226304387,0.7964656530701248,0.2035343469298751,0.18168029919510487,0.8183197008048951,0.4544619034903682,0.5455380965096318
162,1140,False,0.021602076493858872,69,65,0.08590446941635033,0.47613827721588664,0.36868133502950273,0.06927591833826025,0.3902338077995363,0.5331818315423887,0.028985507246376812,0.5507246376811594,0.4057971014492754,0.014492753623188406,0.6021865817484456,0.39781341825155425,0.8011264365849377,0.19887356341506246,0.18289432501588082,0.8171056749841192,0.45444507770182707,0.5455549222981729
163,1147,False,0.003121294374754377,55,53,0.11484219438394563,0.4347567807215544,0.35009829545037574,0.10030272944412391,0.3199145863376087,0.6299197145333519,0.09090909090909091,0.4909090909090909,0.38181818181818183,0.03636363636363636,0.6023939702252261,0.3976060297747738,0.8014649653136418,0.19853503468635822,0.18320523818756596,0.8167947618124342,0.455224957641146,0.5447750423588541
164,1154,False,0.0036630245831254433,77,71,0.10160567680013259,0.37795966886398186,0.4359725746295353,0.08446207970635018,0.27635399206384925,0.580750780422561,0.05194805194805195,0.42857142857142855,0.45454545454545453,0.06493506493506493,0.6027356519730042,0.3972643480269959,0.8020953100091657,0.19790468999083433,0.18285296521103778,0.8171470347889622,0.455690200754424,0.544309799245576
165,1161,False,0.009052283141137414,78,72,0.08712715130451501,0.35419787899298444,0.4673365031073794,0.09133846659512108,0.2670707276884694,0.5450525532243089,0.038461538461538464,0.3974358974358974,0.5256410256410257,0.038461538461538464,0.6027585209596189,0.39724147904038104,0.8036607371673719,0.19633926283262815,0.18177473043495015,0.8182252695650498,0.45477133066155423,0.5452286693384457
166,1168,False,0.012302841015109655,64,60,0.0671593264730604,0.48937986607320916,0.3849571925853701,0.05850361486836024,0.42222053960014877,0.5047788557472471,0.015625,0.5625,0.421875,0.0,0.6032348110514922,0.39676518894850776,0.8058551814360987,0.19414481856390126,0.1832673097440893,0.8167326902559107,0.4552436106894894,0.5447563893105105
167,1175,False,0.006514010779420138,78,74,0.08537640047970486,0.4281159453626536,0.40723822109285984,0.07926943306478156,0.3427395448829488,0.5468586913261283,0.038461538461538464,0.47435897435897434,0.44871794871794873,0.038461538461538464,0.6031784798165607,0.39682152018343925,0.8067403967106758,0.19325960328932418,0.18220623894748184,0.8177937610525181,0.45487536971146997,0.54512463028853
168,1182,False,0.01262092229173003,79,71,0.07830507491457973,0.36976739006434284,0.46728771353613796,0.08463982148493918,0.2914623151497631,0.5433027614452449,0.0,0.43037974683544306,0.5063291139240507,0.06329113924050633,0.6046657055276429,0.39533429447235713,0.8067493146494251,0.19325068535057488,0.18460258802282298,0.815397411977177,0.45608769588531956,0.5439123041146804
169,1189,False,0.004120292519393195,63,56,0.06516167990370249,0.4182209777151107,0.46223481522071463,0.05438252716047227,0.3530592978114082,0.46804728634373144,0.031746031746031744,0.4603174603174603,0.49206349206349204,0.015873015873015872,0.604869303798819,0.395130696201181,0.8064150634434079,0.19358493655659217,0.18436223409885663,0.8156377659011433,0.45735497430770394,0.5426450256922961
170,1196,False,0.010918781220253974,73,67,0.09663631922540693,0.3885731395808363,0.42188051605767485,0.09291002513608174,0.29193682035542934,0.5832823962401915,0.0684931506849315,0.410958904109589,0.4931506849315068,0.0273972602739726,0.6048878722743742,0.3951121277256259,0.8087734009729871,0.19122659902701286,0.18433720624573127,0.8156627937542688,0.45665088434791967,0.5433491156520803
171,1203,False,0.015664484215719063,61,55,0.09978878144560607,0.3876544574119468,0.43058174986883385,0.08197501127361313,0.2878656759663407,0.5531311264470055,0.06557377049180328,0.4262295081967213,0.47540983606557374,0.03278688524590164,0.6066741661768938,0.39332583382310615,0.8078246836089703,0.1921753163910298,0.18695555248620602,0.813044447513794,0.4591000539830075,0.5408999460169924
172,1210,False,0.01210472386815999,65,63,0.10867293956900911,0.4077706707750786,0.3961118105665719,0.08744457908934027,0.29909773120606953,0.6147328419715394,0.046153846153846156,0.4461538461538462,0.4461538461538462,0.06153846153846154,0.6061522739457446,0.3938477260542554,0.8070095191033135,0.19299048089668636,0.18455225346704598,0.815447746532954,0.45981547757217434,0.5401845224278256
173,1217,False,0.009256412441516803,74,64,0.13531420175323264,0.45192644262021753,0.34250821702752005,0.0702511385990297,0.3166122408669849,0.591708648506629,0.08108108108108109,0.527027027027027,0.35135135135135137,0.04054054054054054,0.6078130174513554,0.39218698254864465,0.8064464899158609,0.19355351008413904,0.18317739221560034,0.8168226077843997,0.46108009550812024,0.5389199044918798
174,1224,False,0.010909831276313342,73,69,0.09483915496645391,0.4210129581163305,0.413070757886936,0.07107712903027952,0.3261738031498766,0.5769549654525524,0.0273972602739726,0.4794520547945205,0.4520547945205479,0.0410958904109589,0.6080961005128406,0.3919038994871594,0.8057917152702156,0.1942082847297844,0.18097788310549984,0.8190221168945001,0.46132266535136507,0.538677334648635
175,1231,False,0.009013917878395493,70,65,0.09406769909992636,0.38042285766372547,0.446030154542855,0.07947928869349297,0.2863551585637991,0.5531036281205108,0.05714285714285714,0.42857142857142855,0.4857142857142857,0.02857142857142857,0.6079860938247519,0.39201390617524806,0.8073669350384638,0.1926330649615362,0.17982938233628698,0.820170617663713,0.46133603459160116,0.5386639654083988
176,1238,False,0.009388929531794063,79,73,0.10142979141434284,0.426141245548491,0.3948507209867171,0.07757824205044897,0.32471145413414815,0.5580070594303642,0.0379746835443038,0.4810126582278481,0.4177215189873418,0.06329113924050633,0.6085382274724533,0.39146177252754666,0.8093428269639587,0.19065717303604127,0.18024162820055148,0.8197583717994485,0.46150398280197474,0.5384960171980253
177,1245,False,0.008516770780492051,61,56,0.11175904400557002,0.41536019432642535,0.3965848152151176,0.07629594645288669,0.30360115032085533,0.5912007336993057,0.01639344262295082,0.5081967213114754,0.4262295081967213,0.04918032786885246,0.609258901479853,0.390741098520147,0.8109630938320808,0.18903690616791924,0.18097071962682784,0.8190292803731722,0.4617062519720495,0.5382937480279504
178,1252,False,0.012102132551275931,66,61,0.10538813352008308,0.41926975389340043,0.4017754853130482,0.07356662727346812,0.31388162037331735,0.5822357832539912,0.06060606060606061,0.4696969696969697,0.45454545454545453,0.015151515151515152,0.611565331879243,0.38843466812075694,0.8129670793489105,0.18703292065108945,0.18081050690156716,0.8191894930984328,0.4629592064904781,0.5370407935095219
179,1259,False,0.011801098289470499,81,71,0.07332791863686791,0.4047837561581796,0.4747472768707959,0.04714104833415662,0.3314558375213117,0.45807727743332444,0.04938271604938271,0.43209876543209874,0.5061728395061729,0.012345679012345678,0.6111996381284945,0.38880036187150546,0.8141445089521325,0.18585549104786742,0.17866110526287837,0.8213388947371216,0.4625039004785371,0.5374960995214628
180,1266,False,0.021433944128840293,77,72,0.0738062365210576,0.393216974016469,0.4640504761119949,0.06892631335047819,0.3194107374954114,0.499655928276655,0.05194805194805195,0.42857142857142855,0.4935064935064935,0.025974025974025976,0.6096768601022328,0.39032313989776724,0.8133229692012844,0.1866770307987156,0.17457440712965033,0.8254255928703497,0.46060038950401105,0.539399610495989
181,1273,False,0.008646651980796487,77,72,0.08555974435214593,0.40440377099131086,0.4523236196323826,0.057712865024160495,0.31884402663916495,0.4814721730596302,0.06493506493506493,0.44155844155844154,0.4805194805194805,0.012987012987012988,0.6103311726868119,0.389668827313188,0.8145393008052647,0.18546069919473535,0.17583977531816591,0.824160224681834,0.4603798813249393,0.5396201186750608
182,1280,False,0.007861629893206724,67,64,0.10070531570198715,0.4536796828836775,0.3762456768638875,0.06936932455044759,0.35297436718169034,0.5162963942114023,0.07462686567164178,0.4925373134328358,0.40298507462686567,0.029850746268656716,0.6113017914994422,0.3886982085005577,0.8156204014906041,0.18437959850939592,0.17476523309535974,0.8252347669046403,0.46025622471402045,0.5397437752859795
183,1287,False,0.0063414124375210865,50,49,0.053979935777038815,0.4163496157251388,0.482798600698367,0.046871847799455295,0.3623696799481,0.42844297030498035,0.04,0.44,0.5,0.02,0.6101327368518282,0.38986726314817177,0.816230765866079,0.1837692341339209,0.17385915921425146,0.8261408407857486,0.46017775561440977,0.5398222443855903
184,1294,False,0.01214523359852336,76,69,0.0810660842318513,0.3630190519848463,0.4961391649343524,0.059775698848949864,0.281952967752995,0.4999393656713272,0.039473684210526314,0.40789473684210525,0.5394736842105263,0.013157894736842105,0.6103376918371323,0.3896623081628678,0.8186753876137445,0.18132461238625552,0.17315807594871116,0.8268419240512889,0.45982788422947674,0.5401721157705232
185,1301,False,0.014915967074010253,77,71,0.07681147968886223,0.34788252971756695,0.5011555159605274,0.07415047463304324,0.2710710500287047,0.5275637166994748,0.025974025974025976,0.37662337662337664,0.5584415584415584,0.03896103896103896,0.6094886047820947,0.3905113952179053,0.8164172479713221,0.183582752028678,0.17116657785989958,0.8288334221401005,0.45913430028420915,0.5408656997157908
186,1308,False,0.01471428705039346,80,77,0.08006811040649768,0.38869189458345066,0.44373233067312734,0.08750766433692427,0.30862378417695296,0.513620067584852,0.025,0.425,0.475,0.075,0.6095597812193453,0.39044021878065466,0.8157603088267439,0.1842396911732562,0.16834495947689398,0.831655040523106,0.45824079755764463,0.5417592024423554
187,1315,False,0.018419151325455203,54,51,0.08630813542417651,0.5848295374908474,0.2662862312434782,0.06257609584149774,0.49852140206667095,0.5073261455744011,0.037037037037037035,0.6481481481481481,0.2777777777777778,0.037037037037037035,0.6104971100097076,0.3895028899902925,0.8187221036388349,0.18127789636116504,0.17065600027677144,0.8293439997232286,0.45812260419359185,0.5418773958064081
188,1322,False,0.009018396348249032,77,71,0.07882786108888931,0.3907174293486746,0.46653562613143207,0.06391908343100394,0.3118895682597853,0.5011772331874764,0.03896103896103896,0.44155844155844154,0.4935064935064935,0.025974025974025976,0.6097712237857392,0.39022877621426066,0.8170187103455474,0.1829812896544525,0.17131264629468365,0.8286873537053162,0.4583855446636543,0.5416144553363457
189,1329,False,0.01631158613916363,60,56,0.09066785951499173,0.34596325796474814,0.4798115828723374,0.08355729964792254,0.2552953984497564,0.5397973940298276,0.03333333333333333,0.4,0.5333333333333333,0.03333333333333333,0.6113069473550815,0.3886930526449185,0.8197655503751368,0.18023444962486335,0.17304247520414964,0.8269575247958504,0.4580762730872034,0.5419237269127967
190,1336,False,0.005107856774445122,75,71,0.07601772437805725,0.36945879217080374,0.4897426392851819,0.06478084416595718,0.2934410677927465,0.47928294744453903,0.04,0.38666666666666666,0.5333333333333333,0.04,0.6119380271454021,0.38806197285459776,0.8207148602349605,0.17928513976503943,0.17312934320752413,0.826870656792476,0.4585273558555573,0.5414726441444426
191,1343,False,0.009066280413736392,76,68,0.07208224529898243,0.4181085569539539,0.45048814283580885,0.05932105491125487,0.34602631165497144,0.4944279244620587,0.013157894736842105,0.47368421052631576,0.5,0.013157894736842105,0.6119835107304155,0.3880164892695846,0.8212211968661988,0.17877880313380132,0.17149054606582775,0.8285094539341722,0.457404741587396,0.542595258412604
192,1350,False,0.017042985688061913,51,48,0.12388162330120774,0.38668417792874565,0.40246287997227026,0.08697131879777606,0.26280255462753793,0.5665471635426987,0.058823529411764705,0.45098039215686275,0.4117647058823529,0.0784313725490196,0.6130638733034361,0.3869361266965639,0.8218997851552442,0.17810021484475574,0.16835652914919638,0.8316434708508036,0.4557392286502097,0.5442607713497903
193,1357,False,0.0016057296205452458,61,57,0.07273960277377498,0.3450036318000238,0.5149623969027621,0.06729436852343887,0.2722640290262488,0.47255966361346513,0.0,0.39344262295081966,0.5409836065573771,0.06557377049180328,0.6132223756669991,0.3867776243330009,0.8217599200203571,0.1782400799796428,0.16848289026774807,0.8315171097322519,0.4553108039558221,0.5446891960441779
194,1364,False,0.004929897117758942,73,65,0.09231652285388231,0.37976889607334746,0.47130051947398127,0.056614061598788984,0.28745237321946515,0.5023472413986309,0.0684931506849315,0.3972602739726027,0.5068493150684932,0.0273972602739726,0.6136087161428083,0.3863912838571916,0.8213867329514954,0.17861326704850455,0.16762269104527544,0.8323773089547245,0.4549953506339028,0.5450046493660972
195,1371,False,0.013120535578785541,68,66,0.06398798313432941,0.47824572375264024,0.40246250869549866,0.05530378441753164,0.41425774061831083,0.4943386023414406,0.014705882352941176,0.5147058823529411,0.45588235294117646,0.014705882352941176,0.6132803002014342,0.38671969979856574,0.8235970575273179,0.176402942472682,0.16911195642638185,0.8308880435736181,0.45494160857524857,0.5450583914247513
196,1378,False,0.0034186149727295717,55,50,0.10224617869300186,0.430629616195033,0.395209025460992,0.07191517965097302,0.32838343750203114,0.5542735607479424,0.05454545454545454,0.4909090909090909,0.4,0.05454545454545454,0.6133696991953567,0.38663030080464333,0.8229527354584185,0.17704726454158154,0.16901519742498528,0.8309848025750147,0.45538142574209467,0.5446185742579053
197,1385,False,0.007431925014954181,67,58,0.09341649764120515,0.3770606412322861,0.4462295898522303,0.0832932712742784,0.283644143591081,0.5021500416388337,0.029850746268656716,0.43283582089552236,0.4626865671641791,0.07462686567164178,0.6132341467003845,0.3867658532996155,0.8241853759058493,0.17581462409415063,0.16984674838949898,0.830153251610501,0.4558290554917667,0.5441709445082333
198,1392,False,0.007053830939981696,61,55,0.07621720863154917,0.43097156928845987,0.4251049135665906,0.06770630851340029,0.3547543606569107,0.4984229580961167,0.04918032786885246,0.45901639344262296,0.47540983606557374,0.01639344262295082,0.6131333528359303,0.38686664716406965,0.8242787793164806,0.17572122068351945,0.16846489150336208,0.8315351084966379,0.45545773886395446,0.5445422611360455
199,1399,False,0.003740859585651915,75,64,0.09384283834877748,0.48876376873809013,0.3422326296389835,0.07516076327414872,0.39492093038931264,0.5235147529890556,0.05333333333333334,0.5466666666666666,0.3333333333333333,0.06666666666666667,0.6135226345726685,0.38647736542733147,0.8242263861421898,0.17577361385781023,0.16911251454624948,0.8308874854537506,0.4559447532374781,0.5440552467625219
200,1406,False,0.0028835790971203945,78,68,0.0729324604805224,0.4308752488444448,0.4148706908354601,0.08132159983957256,0.35794278836392235,0.5150732727443417,0.02564102564102564,0.47435897435897434,0.4358974358974359,0.0641025641025641,0.613687395841884,0.386312604158116,0.8245826856488123,0.17541731435118774,0.16919929622271043,0.8308007037772895,0.45671775090743233,0.5432822490925676
201,1413,False,0.005809941163338559,66,61,0.09610175167446222,0.3467674943050481,0.44710079266544345,0.11002996135504618,0.2506657426305859,0.538130014475485,0.030303030303030304,0.3939393939393939,0.45454545454545453,0.12121212121212122,0.6128704698725475,0.3871295301274525,0.8244746056752114,0.17552539432478856,0.1697975641195614,0.8302024358804386,0.45520833587573517,0.5447916641242647
