round,i,j,r_i,r_j
1175,17,16,3.0,3.0
1175,9,19,3.0,3.0
1175,20,29,0.0,5.0
1175,36,18,1.0,1.0
1175,19,14,5.0,0.0
1175,1,41,0.0,5.0
1175,19,47,0.0,5.0
1175,35,22,1.0,1.0
1175,19,45,0.0,5.0
1176,30,43,0.0,5.0
1176,18,8,3.0,3.0
1176,38,36,1.0,1.0
1176,44,12,5.0,0.0
1176,33,20,5.0,0.0
1176,8,28,0.0,5.0
1176,46,12,5.0,0.0
1176,19,40,3.0,3.0
1176,47,5,5.0,0.0
1176,38,1,5.0,0.0
1176,27,11,5.0,0.0
1177,4,6,3.0,3.0
1177,14,6,3.0,3.0
1177,24,29,0.0,5.0
1177,39,22,1.0,1.0
1177,23,49,1.0,1.0
1177,22,16,5.0,0.0
1177,2,20,0.0,5.0
1177,41,36,1.0,1.0
1177,28,20,3.0,3.0
1177,7,19,0.0,5.0
1177,11,6,3.0,3.0
1177,4,0,3.0,3.0
1178,34,26,5.0,0.0
1178,1,17,0.0,5.0
1178,36,3,5.0,0.0
1178,44,21,5.0,0.0
1178,11,47,0.0,5.0
1178,3,12,3.0,3.0
1178,38,6,5.0,0.0
1178,28,14,3.0,3.0
1178,45,10,1.0,1.0
1178,15,27,0.0,5.0
1178,26,6,5.0,0.0
1178,22,37,1.0,1.0
1178,21,15,3.0,3.0
1179,47,48,1.0,1.0
1179,9,40,0.0,5.0
1179,7,35,0.0,5.0
1179,9,30,3.0,3.0
1179,29,47,0.0,5.0
1180,27,1,5.0,0.0
1180,8,17,0.0,5.0
1180,5,35,0.0,5.0
1180,30,41,0.0,5.0
1180,11,26,3.0,3.0
1180,16,45,0.0,5.0
1181,47,30,5.0,0.0
1181,23,40,0.0,5.0
1181,29,3,5.0,0.0
1181,7,12,3.0,3.0
1181,33,7,3.0,3.0
1181,4,48,0.0,5.0
1181,48,43,1.0,1.0
1181,35,5,1.0,1.0
1181,43,1,5.0,0.0
1181,32,36,1.0,1.0
1181,9,8,3.0,3.0
1181,24,43,1.0,1.0
1181,17,34,1.0,1.0
1181,24,19,1.0,1.0
1182,34,47,1.0,1.0
1182,27,25,0.0,5.0
1182,44,15,5.0,0.0
1182,40,42,1.0,1.0
1182,13,31,3.0,3.0
1182,30,12,5.0,0.0
1182,12,21,0.0,5.0
1182,4,43,0.0,5.0
1182,26,12,5.0,0.0
1182,13,41,0.0,5.0
1182,45,25,5.0,0.0
1182,20,9,3.0,3.0
1183,38,49,1.0,1.0
1183,44,33,1.0,1.0
1183,41,7,5.0,0.0
1183,18,31,5.0,0.0
1183,37,34,1.0,1.0
1183,15,45,0.0,5.0
1183,43,12,5.0,0.0
1183,23,10,5.0,0.0
1183,26,3,5.0,0.0
1183,9,18,3.0,3.0
1183,11,49,0.0,5.0
1183,2,24,0.0,5.0
1183,41,20,0.0,5.0
1184,8,9,3.0,3.0
1184,21,26,5.0,0.0
1184,30,19,3.0,3.0
1184,4,33,3.0,3.0
1184,16,20,5.0,0.0
1184,48,7,5.0,0.0
1184,22,0,3.0,3.0
1184,7,23,0.0,5.0
1184,2,42,0.0,5.0
1184,28,1,3.0,3.0
1184,39,43,1.0,1.0
1184,2,0,3.0,3.0
1184,47,44,1.0,1.0
1184,26,13,5.0,0.0
1184,33,49,0.0,5.0
1185,17,2,5.0,0.0
1185,44,46,1.0,1.0
1185,23,6,0.0,5.0
1185,27,30,0.0,5.0
1185,5,38,1.0,1.0
1185,46,29,1.0,1.0
1185,40,26,1.0,1.0
1185,0,20,3.0,3.0
1185,26,16,0.0,5.0
1185,22,32,0.0,5.0
1185,25,2,5.0,0.0
1185,44,32,5.0,0.0
1185,3,48,0.0,5.0
1185,16,20,0.0,5.0
1185,42,22,5.0,0.0
1186,17,45,0.0,5.0
1186,0,3,3.0,3.0
1186,10,39,0.0,5.0
1186,33,27,5.0,0.0
1186,22,41,1.0,1.0
1186,4,17,3.0,3.0
1186,23,0,5.0,0.0
1186,34,33,5.0,0.0
1186,10,12,3.0,3.0
1186,39,10,5.0,0.0
1186,34,46,5.0,0.0
1187,1,36,0.0,5.0
1187,46,8,5.0,0.0
1187,5,37,0.0,5.0
1187,30,9,3.0,3.0
1187,49,28,1.0,1.0
1187,35,16,5.0,0.0
1188,12,10,3.0,3.0
1188,11,31,0.0,5.0
1188,30,7,5.0,0.0
1188,0,8,3.0,3.0
1188,4,42,0.0,5.0
1188,33,25,1.0,1.0
1188,34,3,5.0,0.0
1188,22,12,5.0,0.0
1188,5,25,0.0,5.0
1189,27,38,1.0,1.0
1189,27,46,0.0,5.0
1189,11,37,0.0,5.0
1189,1,42,0.0,5.0
1189,35,3,5.0,0.0
1189,46,40,1.0,1.0
1189,48,26,1.0,1.0
1189,0,19,0.0,5.0
1189,18,9,3.0,3.0
1189,21,10,5.0,0.0
1189,1,33,3.0,3.0
1190,6,49,0.0,5.0
1190,16,17,0.0,5.0
1190,36,4,5.0,0.0
1190,0,13,3.0,3.0
1190,17,31,1.0,1.0
1190,36,13,5.0,0.0
1190,42,46,1.0,1.0
1190,48,5,5.0,0.0
1190,14,44,0.0,5.0
1190,39,26,1.0,1.0
1190,36,45,1.0,1.0
1190,48,24,5.0,0.0
1191,11,2,3.0,3.0
1191,23,7,3.0,3.0
1191,11,25,3.0,3.0
1191,0,33,3.0,3.0
1191,36,39,1.0,1.0
1191,31,10,5.0,0.0
1191,32,19,5.0,0.0
1192,42,23,5.0,0.0
1192,39,49,1.0,1.0
1192,34,30,1.0,1.0
1192,35,7,5.0,0.0
1192,28,37,0.0,5.0
1192,18,40,0.0,5.0
1192,18,42,1.0,1.0
1192,48,4,5.0,0.0
1192,20,17,3.0,3.0
1192,48,26,5.0,0.0
1192,31,13,5.0,0.0
1192,26,36,1.0,1.0
1192,32,16,3.0,3.0
1192,29,8,5.0,0.0
1192,16,7,3.0,3.0
1193,47,30,5.0,0.0
1193,34,27,5.0,0.0
1193,14,38,0.0,5.0
1193,18,46,1.0,1.0
1193,19,36,1.0,1.0
1193,47,25,5.0,0.0
1194,20,14,5.0,0.0
1194,7,34,0.0,5.0
1194,7,47,0.0,5.0
1194,18,32,3.0,3.0
1194,15,18,3.0,3.0
1194,28,1,5.0,0.0
1194,45,12,5.0,0.0
1194,13,6,3.0,3.0
1195,25,40,0.0,5.0
1195,33,26,1.0,1.0
1195,2,43,0.0,5.0
1195,7,30,3.0,3.0
1195,37,47,0.0,5.0
1195,48,34,1.0,1.0
1195,0,17,3.0,3.0
1195,1,47,0.0,5.0
1196,16,27,0.0,5.0
1196,9,41,0.0,5.0
1196,4,5,3.0,3.0
1196,21,36,0.0,5.0
1196,42,45,1.0,1.0
1196,4,48,0.0,5.0
1196,24,30,0.0,5.0
1196,12,25,0.0,5.0
1197,39,47,1.0,1.0
1197,16,21,3.0,3.0
1197,27,47,0.0,5.0
1197,22,49,0.0,5.0
1197,47,23,1.0,1.0
1197,34,24,5.0,0.0
1197,30,18,5.0,0.0
1197,31,24,3.0,3.0
1197,9,37,0.0,5.0
1197,22,9,5.0,0.0
1197,36,33,1.0,1.0
1197,42,31,1.0,1.0
1198,42,17,5.0,0.0
1198,17,28,1.0,1.0
1198,36,3,5.0,0.0
1198,0,14,3.0,3.0
1198,19,23,0.0,5.0
1198,1,16,3.0,3.0
1198,32,23,0.0,5.0
1199,32,46,1.0,1.0
1199,30,19,5.0,0.0
1199,46,20,1.0,1.0
1199,7,16,3.0,3.0
1199,33,7,5.0,0.0
1199,2,13,3.0,3.0
1199,47,23,1.0,1.0
1199,13,15,3.0,3.0
1199,18,7,5.0,0.0
1200,17,22,5.0,0.0
1200,4,48,0.0,5.0
1200,36,35,1.0,1.0
1200,38,6,5.0,0.0
1200,12,2,3.0,3.0
1200,39,27,5.0,0.0
1200,13,32,0.0,5.0
1200,36,30,1.0,1.0
1200,49,10,5.0,0.0
1200,3,31,3.0,3.0
1201,24,40,1.0,1.0
1201,46,32,5.0,0.0
1201,31,11,3.0,3.0
1201,8,1,3.0,3.0
1201,21,45,1.0,1.0
1201,26,49,5.0,0.0
1201,10,6,3.0,3.0
1201,2,39,0.0,5.0
1201,41,31,5.0,0.0
1201,46,9,5.0,0.0
1201,12,10,3.0,3.0
1201,29,41,1.0,1.0
1202,33,2,3.0,3.0
1202,3,30,3.0,3.0
1202,2,7,3.0,3.0
1202,33,47,1.0,1.0
1202,26,42,0.0,5.0
1202,34,2,5.0,0.0
1202,31,24,3.0,3.0
1202,41,2,5.0,0.0
1202,24,29,5.0,0.0
1202,20,38,0.0,5.0
1202,47,11,5.0,0.0
1202,31,32,0.0,5.0
1203,7,22,3.0,3.0
1203,25,27,5.0,0.0
1203,10,14,3.0,3.0
1203,18,49,0.0,5.0
1203,47,3,5.0,0.0
1203,6,22,0.0,5.0
1203,9,43,0.0,5.0
1203,39,27,5.0,0.0
1203,32,20,5.0,0.0
1203,22,28,1.0,1.0
1203,32,15,5.0,0.0
1203,10,5,3.0,3.0
1203,14,0,3.0,3.0
1204,39,2,5.0,0.0
1204,35,39,1.0,1.0
1204,30,13,3.0,3.0
1204,18,15,1.0,1.0
1204,27,10,3.0,3.0
1204,29,23,1.0,1.0
1204,29,43,1.0,1.0
1204,16,2,3.0,3.0
1205,3,22,0.0,5.0
1205,47,40,1.0,1.0
1205,40,25,1.0,1.0
1205,29,5,5.0,0.0
1205,13,36,0.0,5.0
1205,38,23,1.0,1.0
1205,36,19,5.0,0.0
1205,23,30,5.0,0.0
1205,4,49,0.0,5.0
1205,37,41,1.0,1.0
1205,27,2,3.0,3.0
1206,40,19,5.0,0.0
1206,42,6,5.0,0.0
1206,30,20,0.0,5.0
1206,6,25,0.0,5.0
1206,40,24,1.0,1.0
1206,12,24,3.0,3.0
1206,22,47,1.0,1.0
1206,42,31,5.0,0.0
1206,41,44,1.0,1.0
1206,3,45,0.0,5.0
1206,39,38,1.0,1.0
1206,12,3,3.0,3.0
1206,13,7,3.0,3.0
1206,8,18,0.0,5.0
1207,46,23,5.0,0.0
1207,23,3,3.0,3.0
1207,10,41,1.0,1.0
1207,36,45,1.0,1.0
1207,25,19,1.0,1.0
1207,10,38,0.0,5.0
1207,10,30,3.0,3.0
1207,49,35,1.0,1.0
1207,29,31,5.0,0.0
1207,19,41,0.0,5.0
1207,36,38,1.0,1.0
1207,4,37,0.0,5.0
1207,6,4,3.0,3.0
1208,10,18,3.0,3.0
1208,3,14,3.0,3.0
1208,0,2,3.0,3.0
1208,7,46,0.0,5.0
1208,4,10,3.0,3.0
1208,12,39,0.0,5.0
1208,8,32,3.0,3.0
1208,30,48,1.0,1.0
1208,47,5,5.0,0.0
1208,24,7,5.0,0.0
1208,6,33,0.0,5.0
1208,38,29,1.0,1.0
1209,8,45,0.0,5.0
1209,12,18,0.0,5.0
1209,31,14,1.0,1.0
1209,1,10,3.0,3.0
1209,45,46,1.0,1.0
1209,14,44,0.0,5.0
1210,19,14,5.0,0.0
1210,48,25,1.0,1.0
1210,43,44,1.0,1.0
1210,45,44,1.0,1.0
1210,12,35,0.0,5.0
1210,21,28,0.0,5.0
1210,49,43,1.0,1.0
1210,21,2,3.0,3.0
1211,29,27,3.0,3.0
1211,49,36,1.0,1.0
1211,27,6,3.0,3.0
1211,34,27,5.0,0.0
1211,16,30,0.0,5.0
1211,18,21,0.0,5.0
1211,32,26,0.0,5.0
1211,33,13,5.0,0.0
1211,36,23,1.0,1.0
1211,10,35,0.0,5.0
1211,6,2,3.0,3.0
1211,39,26,1.0,1.0
1211,22,33,1.0,1.0
1211,12,5,3.0,3.0
1211,13,17,3.0,3.0
1212,26,28,5.0,0.0
1212,17,31,1.0,1.0
1212,31,4,3.0,3.0
1212,24,43,1.0,1.0
1212,15,49,0.0,5.0
1212,25,16,5.0,0.0
1212,45,8,5.0,0.0
1212,38,8,5.0,0.0
1212,45,5,5.0,0.0
1212,48,9,5.0,0.0
1212,46,3,5.0,0.0
1213,46,33,1.0,1.0
1213,30,28,1.0,1.0
1213,36,39,5.0,0.0
1213,0,23,0.0,5.0
1213,10,37,0.0,5.0
1214,6,30,3.0,3.0
1214,12,30,0.0,5.0
1214,47,19,1.0,1.0
1214,9,35,1.0,1.0
1214,35,26,1.0,1.0
1214,1,21,0.0,5.0
1214,49,25,5.0,0.0
1214,9,7,3.0,3.0
1214,12,47,0.0,5.0
1214,14,29,3.0,3.0
1214,23,22,5.0,0.0
1214,10,23,0.0,5.0
1215,39,37,1.0,1.0
1215,10,35,0.0,5.0
1215,20,43,0.0,5.0
1215,26,32,5.0,0.0
1215,43,37,1.0,1.0
1215,34,26,5.0,0.0
1215,31,34,0.0,5.0
1215,10,21,3.0,3.0
1215,23,25,3.0,3.0
1216,4,11,3.0,3.0
1216,9,23,3.0,3.0
1216,12,24,0.0,5.0
1216,10,14,3.0,3.0
1216,19,2,3.0,3.0
1216,47,49,1.0,1.0
1216,25,6,5.0,0.0
1216,22,41,0.0,5.0
1216,0,5,3.0,3.0
1216,46,29,5.0,0.0
1216,40,45,1.0,1.0
1217,39,4,5.0,0.0
1217,21,9,3.0,3.0
1217,46,22,1.0,1.0
1217,3,32,3.0,3.0
1217,28,9,5.0,0.0
1217,18,19,5.0,0.0
1218,18,38,0.0,5.0
1218,14,42,0.0,5.0
1218,29,42,1.0,1.0
1218,27,33,3.0,3.0
1218,47,45,1.0,1.0
1219,19,39,0.0,5.0
1219,2,49,0.0,5.0
1219,26,34,0.0,5.0
1219,28,43,0.0,5.0
1219,30,29,0.0,5.0
1219,6,30,0.0,5.0
1219,19,12,3.0,3.0
1219,28,27,1.0,1.0
1219,31,21,1.0,1.0
1219,22,14,1.0,1.0
1219,31,42,1.0,1.0
1219,11,18,3.0,3.0
1219,37,27,1.0,1.0
1220,41,9,5.0,0.0
1220,43,6,5.0,0.0
1220,7,43,0.0,5.0
1220,34,27,1.0,1.0
1220,30,41,1.0,1.0
1220,48,20,5.0,0.0
1220,42,0,5.0,0.0
1220,17,27,0.0,5.0
1220,33,45,1.0,1.0
1220,35,43,1.0,1.0
1220,0,22,3.0,3.0
1221,6,22,0.0,5.0
1221,35,30,1.0,1.0
1221,15,11,3.0,3.0
1221,24,8,3.0,3.0
1221,23,49,1.0,1.0
1221,44,3,5.0,0.0
1221,22,42,1.0,1.0
1221,14,29,0.0,5.0
1221,44,21,5.0,0.0
1222,15,40,0.0,5.0
1222,40,39,1.0,1.0
1222,25,18,3.0,3.0
1222,37,34,1.0,1.0
1222,8,23,3.0,3.0
1222,15,36,0.0,5.0
1222,9,41,0.0,5.0
1222,2,1,3.0,3.0
1222,24,16,5.0,0.0
1222,0,40,0.0,5.0
1222,32,47,0.0,5.0
1222,37,29,1.0,1.0
1222,14,12,3.0,3.0
1223,45,42,1.0,1.0
1223,21,31,5.0,0.0
1223,5,26,3.0,3.0
1223,27,47,1.0,1.0
1223,25,48,0.0,5.0
1223,16,26,0.0,5.0
1223,47,45,1.0,1.0
1223,5,48,0.0,5.0
1223,46,24,1.0,1.0
1223,34,17,1.0,1.0
1223,17,30,1.0,1.0
1223,14,19,1.0,1.0
1224,14,12,3.0,3.0
1224,26,18,5.0,0.0
1224,4,44,0.0,5.0
1224,18,36,1.0,1.0
1224,0,12,3.0,3.0
1224,31,8,3.0,3.0
1225,42,22,1.0,1.0
1225,3,45,0.0,5.0
1225,9,16,3.0,3.0
1225,28,42,0.0,5.0
1225,28,41,1.0,1.0
1225,12,25,0.0,5.0
1225,48,42,1.0,1.0
1225,49,16,5.0,0.0
1225,46,5,5.0,0.0
1225,42,47,1.0,1.0
1225,21,5,5.0,0.0
1225,38,36,1.0,1.0
1225,37,4,5.0,0.0
1225,5,44,0.0,5.0
1226,27,8,3.0,3.0
1226,9,40,0.0,5.0
1226,44,2,5.0,0.0
1226,47,15,5.0,0.0
1226,1,42,0.0,5.0
1226,16,0,3.0,3.0
1226,9,0,3.0,3.0
1227,34,31,5.0,0.0
1227,28,13,3.0,3.0
1227,8,34,0.0,5.0
1227,7,46,0.0,5.0
1227,18,20,0.0,5.0
1227,17,18,5.0,0.0
1228,32,3,3.0,3.0
1228,21,49,0.0,5.0
1228,37,12,5.0,0.0
1228,47,14,5.0,0.0
1228,2,30,3.0,3.0
1228,23,8,3.0,3.0
1228,7,8,3.0,3.0
1228,3,0,3.0,3.0
1228,48,34,1.0,1.0
1228,23,31,5.0,0.0
1228,33,28,3.0,3.0
1228,44,36,1.0,1.0
1229,5,34,0.0,5.0
1229,17,23,0.0,5.0
1229,33,15,3.0,3.0
1229,48,43,1.0,1.0
1229,19,41,1.0,1.0
1229,16,40,0.0,5.0
1229,0,23,5.0,0.0
1230,29,18,5.0,0.0
1230,29,40,0.0,5.0
1230,1,23,3.0,3.0
1230,48,23,1.0,1.0
1230,22,33,5.0,0.0
1231,17,35,1.0,1.0
1231,11,19,0.0,5.0
1231,22,38,0.0,5.0
1231,33,44,1.0,1.0
1231,29,49,1.0,1.0
1231,28,49,1.0,1.0
1231,42,31,1.0,1.0
1231,6,2,3.0,3.0
1231,13,22,0.0,5.0
1231,29,17,5.0,0.0
1231,22,3,3.0,3.0
1232,28,20,0.0,5.0
1232,49,45,5.0,0.0
1232,34,17,5.0,0.0
1232,38,27,1.0,1.0
1232,33,40,1.0,1.0
1232,30,22,1.0,1.0
1232,31,22,3.0,3.0
1232,17,40,0.0,5.0
1232,43,1,5.0,0.0
1232,14,44,0.0,5.0
1233,37,38,1.0,1.0
1233,19,44,1.0,1.0
1233,35,38,0.0,5.0
1233,39,21,1.0,1.0
1233,14,30,0.0,5.0
1233,8,16,3.0,3.0
1233,16,36,0.0,5.0
1233,21,12,3.0,3.0
1233,4,48,0.0,5.0
1233,41,28,1.0,1.0
1233,41,31,5.0,0.0
1233,31,14,5.0,0.0
1233,36,17,5.0,0.0
1234,10,44,0.0,5.0
1234,20,9,3.0,3.0
1234,14,38,0.0,5.0
1234,12,27,3.0,3.0
1234,26,32,1.0,1.0
1234,25,23,1.0,1.0
1234,46,27,5.0,0.0
1234,14,0,3.0,3.0
1235,6,10,3.0,3.0
1235,43,49,1.0,1.0
1235,9,39,0.0,5.0
1235,24,0,3.0,3.0
1235,32,44,1.0,1.0
1236,14,2,3.0,3.0
1236,17,19,5.0,0.0
1236,23,5,3.0,3.0
1236,35,20,5.0,0.0
1236,0,5,3.0,3.0
1236,31,18,5.0,0.0
1236,39,46,1.0,1.0
1236,38,17,5.0,0.0
1237,13,3,3.0,3.0
1237,23,10,5.0,0.0
1237,35,8,5.0,0.0
1237,4,42,0.0,5.0
1237,25,0,5.0,0.0
1237,24,36,1.0,1.0
1237,4,33,0.0,5.0
1237,20,17,5.0,0.0
1237,36,19,5.0,0.0
1237,8,17,0.0,5.0
1237,32,27,5.0,0.0
1237,0,19,0.0,5.0
1237,22,13,5.0,0.0
1237,8,6,3.0,3.0
1237,43,20,1.0,1.0
1238,36,49,1.0,1.0
1238,2,10,3.0,3.0
1238,30,29,1.0,1.0
1238,32,0,3.0,3.0
1238,35,39,1.0,1.0
1238,29,39,1.0,1.0
1238,14,19,3.0,3.0
1239,38,3,5.0,0.0
1239,15,16,3.0,3.0
1239,18,48,0.0,5.0
1239,41,12,5.0,0.0
1239,13,19,3.0,3.0
1239,23,42,1.0,1.0
1239,22,39,1.0,1.0
1239,30,28,5.0,0.0
1240,44,45,1.0,1.0
1240,13,42,0.0,5.0
1240,2,33,3.0,3.0
1240,11,35,0.0,5.0
1240,27,17,3.0,3.0
1240,42,25,5.0,0.0
1240,44,40,1.0,1.0
1240,16,35,0.0,5.0
1240,26,22,1.0,1.0
1240,47,19,5.0,0.0
1240,19,14,5.0,0.0
1240,42,22,1.0,1.0
1240,30,3,0.0,5.0
1241,10,34,0.0,5.0
1241,34,49,1.0,1.0
1241,32,7,5.0,0.0
1241,42,9,5.0,0.0
1241,27,10,3.0,3.0
1241,49,10,5.0,0.0
1241,11,45,0.0,5.0
1242,25,38,1.0,1.0
1242,6,27,0.0,5.0
1242,31,48,1.0,1.0
1242,20,34,1.0,1.0
1242,35,13,5.0,0.0
1242,0,41,0.0,5.0
1242,15,16,3.0,3.0
1242,35,9,5.0,0.0
1242,10,6,0.0,5.0
1242,32,10,5.0,0.0
1242,6,29,0.0,5.0
1242,38,35,1.0,1.0
1242,45,15,5.0,0.0
1242,10,46,0.0,5.0
1243,2,42,0.0,5.0
1243,30,38,1.0,1.0
1243,33,29,3.0,3.0
1243,42,3,5.0,0.0
1243,1,25,0.0,5.0
1243,13,4,3.0,3.0
1243,18,26,3.0,3.0
1243,42,34,1.0,1.0
1243,36,1,5.0,0.0
1244,24,25,0.0,5.0
1244,27,44,1.0,1.0
1244,46,44,1.0,1.0
1244,32,3,5.0,0.0
1244,10,17,0.0,5.0
1244,12,24,0.0,5.0
1244,34,26,5.0,0.0
1244,39,33,1.0,1.0
1244,6,14,3.0,3.0
1244,10,19,0.0,5.0
1245,9,22,0.0,5.0
1245,40,0,5.0,0.0
1245,43,49,1.0,1.0
1245,47,13,5.0,0.0
1245,32,25,5.0,0.0
1245,5,46,0.0,5.0
1245,30,25,1.0,1.0
1245,11,4,3.0,3.0
1245,9,4,3.0,3.0
1246,14,13,3.0,3.0
1246,29,11,3.0,3.0
1246,49,44,1.0,1.0
1246,28,24,3.0,3.0
1246,17,47,0.0,5.0
1247,49,9,5.0,0.0
1247,16,4,3.0,3.0
1247,18,12,3.0,3.0
1247,0,14,3.0,3.0
1247,7,40,0.0,5.0
1247,45,16,5.0,0.0
1247,38,32,1.0,1.0
1247,15,46,0.0,5.0
1247,5,16,3.0,3.0
1247,39,22,5.0,0.0
1247,17,26,5.0,0.0
1247,9,48,0.0,5.0
1247,44,2,5.0,0.0
1248,2,16,3.0,3.0
1248,49,25,5.0,0.0
1248,17,48,1.0,1.0
1248,49,35,1.0,1.0
1248,37,21,5.0,0.0
1248,4,35,0.0,5.0
1248,45,1,5.0,0.0
1249,23,47,0.0,5.0
1249,41,38,1.0,1.0
1249,35,21,5.0,0.0
1249,46,29,5.0,0.0
1249,1,48,0.0,5.0
1249,43,15,5.0,0.0
1249,29,30,0.0,5.0
1249,35,48,1.0,1.0
1249,29,47,1.0,1.0
1250,20,8,5.0,0.0
1250,18,33,0.0,5.0
1250,1,3,3.0,3.0
1250,1,12,3.0,3.0
1250,38,9,5.0,0.0
1250,16,27,3.0,3.0
1250,41,48,1.0,1.0
1251,26,46,1.0,1.0
1251,47,11,5.0,0.0
1251,37,25,5.0,0.0
1251,18,12,5.0,0.0
1251,41,24,5.0,0.0
1251,17,11,5.0,0.0
1251,16,37,0.0,5.0
1251,39,18,5.0,0.0
1251,25,10,3.0,3.0
1251,17,37,1.0,1.0
1251,29,21,5.0,0.0
1251,6,43,0.0,5.0
1251,4,27,0.0,5.0
1252,13,48,0.0,5.0
1252,6,45,0.0,5.0
1252,16,18,3.0,3.0
1252,8,13,3.0,3.0
1252,35,4,5.0,0.0
1252,3,31,0.0,5.0
1252,22,0,3.0,3.0
1252,7,6,3.0,3.0
1253,22,3,3.0,3.0
1253,44,40,1.0,1.0
1253,38,8,5.0,0.0
1253,36,32,1.0,1.0
1253,12,11,3.0,3.0
1253,6,35,0.0,5.0
1253,24,30,0.0,5.0
1253,45,13,5.0,0.0
1253,3,17,3.0,3.0
1253,13,12,3.0,3.0
1253,25,46,0.0,5.0
1253,39,37,1.0,1.0
1253,23,45,1.0,1.0
1254,30,23,5.0,0.0
1254,3,42,0.0,5.0
1254,23,8,5.0,0.0
1254,10,28,0.0,5.0
1254,8,17,3.0,3.0
1254,44,24,5.0,0.0
1254,8,25,3.0,3.0
1254,3,47,0.0,5.0
1254,42,31,5.0,0.0
1255,22,9,3.0,3.0
1255,42,5,5.0,0.0
1255,6,19,0.0,5.0
1255,34,23,1.0,1.0
1255,0,43,0.0,5.0
1255,20,39,1.0,1.0
1256,22,39,1.0,1.0
1256,33,5,5.0,0.0
1256,28,8,5.0,0.0
1256,4,32,0.0,5.0
1256,24,30,3.0,3.0
1256,18,23,0.0,5.0
1257,23,16,3.0,3.0
1257,21,40,0.0,5.0
1257,46,30,0.0,5.0
1257,14,19,3.0,3.0
1257,48,41,1.0,1.0
1257,40,16,5.0,0.0
1257,3,28,3.0,3.0
1258,42,6,5.0,0.0
1258,48,25,1.0,1.0
1258,19,7,3.0,3.0
1258,40,44,1.0,1.0
1258,7,36,0.0,5.0
1258,16,1,3.0,3.0
1258,36,8,5.0,0.0
1259,37,36,1.0,1.0
1259,25,44,1.0,1.0
1259,15,12,0.0,5.0
1259,25,27,5.0,0.0
1259,44,7,5.0,0.0
1259,21,44,0.0,5.0
1259,3,8,3.0,3.0
1259,48,14,5.0,0.0
1259,26,4,3.0,3.0
1259,48,32,1.0,1.0
1260,8,5,3.0,3.0
1260,22,32,1.0,1.0
1260,8,37,0.0,5.0
1260,32,33,1.0,1.0
1260,39,32,1.0,1.0
1260,23,6,3.0,3.0
1260,13,23,3.0,3.0
1260,43,2,5.0,0.0
1260,13,9,3.0,3.0
1260,0,25,3.0,3.0
1261,46,28,1.0,1.0
1261,26,47,1.0,1.0
1261,10,38,3.0,3.0
1261,24,15,5.0,0.0
1261,19,35,1.0,1.0
1261,19,16,5.0,0.0
1262,22,32,0.0,5.0
1262,7,29,0.0,5.0
1262,32,45,0.0,5.0
1262,45,31,1.0,1.0
1262,36,32,5.0,0.0
1262,10,25,0.0,5.0
1262,28,11,5.0,0.0
1263,35,3,5.0,0.0
1263,19,28,1.0,1.0
1263,49,18,1.0,1.0
1263,27,17,0.0,5.0
1263,47,16,5.0,0.0
1263,38,6,5.0,0.0
1264,15,6,3.0,3.0
1264,0,20,3.0,3.0
1264,18,8,5.0,0.0
1264,26,6,5.0,0.0
1264,39,28,1.0,1.0
1264,29,3,3.0,3.0
1264,15,24,0.0,5.0
1264,46,35,1.0,1.0
1264,12,40,0.0,5.0
1264,34,36,1.0,1.0
1264,45,48,1.0,1.0
1264,26,39,0.0,5.0
1264,14,29,0.0,5.0
1264,7,18,3.0,3.0
1264,43,41,1.0,1.0
1265,24,8,3.0,3.0
1265,9,44,3.0,3.0
1265,3,5,3.0,3.0
1265,3,30,0.0,5.0
1265,20,39,1.0,1.0
1265,19,18,5.0,0.0
1265,46,21,5.0,0.0
1265,23,37,0.0,5.0
1265,9,7,3.0,3.0
1265,36,9,5.0,0.0
1265,6,15,3.0,3.0
1265,17,40,0.0,5.0
1265,20,1,3.0,3.0
1265,49,20,5.0,0.0
1266,18,44,0.0,5.0
1266,7,46,0.0,5.0
1266,44,41,1.0,1.0
1266,44,26,5.0,0.0
1266,46,49,1.0,1.0
1266,45,23,1.0,1.0
1266,30,40,0.0,5.0
1266,7,19,0.0,5.0
1266,1,17,3.0,3.0
1266,28,47,0.0,5.0
1267,11,34,0.0,5.0
1267,11,26,0.0,5.0
1267,21,13,5.0,0.0
1267,5,45,0.0,5.0
1267,38,13,3.0,3.0
1267,19,46,1.0,1.0
1267,26,6,1.0,1.0
1268,22,39,0.0,5.0
1268,34,6,5.0,0.0
1268,11,20,0.0,5.0
1268,21,7,5.0,0.0
1268,46,1,5.0,0.0
1269,11,29,3.0,3.0
1269,15,39,0.0,5.0
1269,17,11,3.0,3.0
1269,33,16,5.0,0.0
1269,21,38,1.0,1.0
1269,28,5,3.0,3.0
1269,48,28,1.0,1.0
1269,47,41,1.0,1.0
1270,40,22,0.0,5.0
1270,33,21,1.0,1.0
1270,22,2,3.0,3.0
1270,15,43,0.0,5.0
1270,44,18,5.0,0.0
1270,16,25,0.0,5.0
1270,25,27,0.0,5.0
1270,10,30,3.0,3.0
1271,9,11,3.0,3.0
1271,35,32,5.0,0.0
1271,31,9,3.0,3.0
1271,11,9,3.0,3.0
1271,14,40,0.0,5.0
1272,19,7,5.0,0.0
1272,45,8,5.0,0.0
