round,i,j,r_i,r_j
940,3,9,1.0,-1.0
940,12,2,1.0,-1.0
940,7,14,-1.0,1.0
940,14,4,1.0,-1.0
941,13,10,-1.0,1.0
941,13,9,1.0,-1.0
941,4,5,-1.0,1.0
941,13,15,-1.0,1.0
941,19,17,-1.0,1.0
941,5,1,-1.0,1.0
941,3,14,1.0,-1.0
941,6,7,-1.0,1.0
941,12,19,1.0,-1.0
941,16,14,1.0,-1.0
941,11,18,-1.0,1.0
941,2,14,-1.0,1.0
941,6,5,-1.0,1.0
941,15,14,-1.0,1.0
942,16,4,1.0,-1.0
942,4,0,1.0,-1.0
942,10,12,-1.0,1.0
942,16,7,-1.0,1.0
942,4,1,1.0,-1.0
942,6,1,-1.0,1.0
942,0,5,1.0,-1.0
942,11,10,1.0,-1.0
942,7,6,-1.0,1.0
942,11,8,1.0,-1.0
942,10,8,-1.0,1.0
943,0,18,-1.0,1.0
943,11,14,-1.0,1.0
943,5,6,-1.0,1.0
943,4,13,-1.0,1.0
943,12,2,-1.0,1.0
943,18,13,1.0,-1.0
943,8,19,-1.0,1.0
943,4,3,1.0,-1.0
943,6,10,-1.0,1.0
943,4,0,-1.0,1.0
943,6,15,1.0,-1.0
943,17,15,1.0,-1.0
943,10,18,1.0,-1.0
943,7,3,1.0,-1.0
944,10,5,1.0,-1.0
944,18,12,1.0,-1.0
944,7,19,1.0,-1.0
944,15,5,-1.0,1.0
944,8,11,1.0,-1.0
944,6,12,-1.0,1.0
944,16,0,-1.0,1.0
944,2,10,-1.0,1.0
944,1,19,-1.0,1.0
944,5,14,-1.0,1.0
944,14,13,-1.0,1.0
944,12,10,-1.0,1.0
944,11,14,1.0,-1.0
944,0,9,-1.0,1.0
944,17,9,1.0,-1.0
945,3,4,-1.0,1.0
945,11,0,-1.0,1.0
945,18,16,1.0,-1.0
945,17,0,-1.0,1.0
945,18,7,-1.0,1.0
945,16,15,1.0,-1.0
945,1,5,-1.0,1.0
945,8,1,-1.0,1.0
945,6,13,1.0,-1.0
945,5,15,1.0,-1.0
945,0,13,1.0,-1.0
945,3,5,-1.0,1.0
945,6,10,1.0,-1.0
945,8,3,1.0,-1.0
945,14,10,1.0,-1.0
946,3,1,-1.0,1.0
946,2,11,1.0,-1.0
946,12,10,-1.0,1.0
946,11,3,1.0,-1.0
946,10,1,1.0,-1.0
946,4,18,-1.0,1.0
946,18,19,1.0,-1.0
946,17,9,-1.0,1.0
946,9,17,-1.0,1.0
946,16,7,-1.0,1.0
947,0,3,-1.0,1.0
947,1,8,-1.0,1.0
947,2,19,1.0,-1.0
947,0,12,-1.0,1.0
947,10,13,1.0,-1.0
947,8,11,1.0,-1.0
947,6,19,-1.0,1.0
947,11,15,-1.0,1.0
947,19,6,1.0,-1.0
947,1,18,1.0,-1.0
948,11,8,-1.0,1.0
948,7,12,-1.0,1.0
948,1,11,-1.0,1.0
948,4,3,1.0,-1.0
948,15,7,-1.0,1.0
948,16,8,1.0,-1.0
949,1,3,1.0,-1.0
949,16,19,1.0,-1.0
949,8,6,1.0,-1.0
949,18,16,-1.0,1.0
949,18,13,1.0,-1.0
949,15,13,-1.0,1.0
949,6,15,1.0,-1.0
949,3,10,1.0,-1.0
949,17,15,1.0,-1.0
949,10,4,-1.0,1.0
949,7,0,1.0,-1.0
950,8,0,1.0,-1.0
950,12,15,1.0,-1.0
950,7,9,-1.0,1.0
950,7,17,-1.0,1.0
950,18,19,1.0,-1.0
950,2,8,1.0,-1.0
950,2,5,1.0,-1.0
950,8,12,-1.0,1.0
950,4,12,-1.0,1.0
950,6,9,-1.0,1.0
950,15,9,-1.0,1.0
951,0,14,-1.0,1.0
951,4,18,1.0,-1.0
951,6,16,1.0,-1.0
951,1,11,-1.0,1.0
951,3,16,-1.0,1.0
951,10,8,-1.0,1.0
951,17,14,1.0,-1.0
951,17,1,1.0,-1.0
951,10,15,-1.0,1.0
951,8,10,-1.0,1.0
951,12,11,1.0,-1.0
951,10,13,1.0,-1.0
951,1,12,-1.0,1.0
951,18,2,1.0,-1.0
951,4,10,1.0,-1.0
952,16,2,-1.0,1.0
952,4,13,-1.0,1.0
952,14,18,1.0,-1.0
952,13,5,1.0,-1.0
952,9,3,-1.0,1.0
952,0,9,-1.0,1.0
952,3,19,1.0,-1.0
952,13,2,1.0,-1.0
952,15,12,-1.0,1.0
952,6,3,-1.0,1.0
952,15,6,1.0,-1.0
953,6,15,1.0,-1.0
953,13,14,-1.0,1.0
953,8,6,1.0,-1.0
953,1,16,-1.0,1.0
953,6,10,-1.0,1.0
954,1,17,-1.0,1.0
954,6,18,1.0,-1.0
954,0,15,1.0,-1.0
954,17,3,-1.0,1.0
954,11,1,1.0,-1.0
954,0,1,1.0,-1.0
955,16,8,1.0,-1.0
955,6,12,1.0,-1.0
955,7,9,-1.0,1.0
955,7,17,1.0,-1.0
955,6,15,1.0,-1.0
955,16,19,1.0,-1.0
955,3,1,1.0,-1.0
955,0,7,-1.0,1.0
955,12,6,-1.0,1.0
956,6,9,1.0,-1.0
956,2,9,1.0,-1.0
956,9,6,1.0,-1.0
956,14,10,1.0,-1.0
956,1,16,-1.0,1.0
956,11,19,1.0,-1.0
957,19,15,1.0,-1.0
957,8,19,1.0,-1.0
957,11,8,1.0,-1.0
957,3,13,1.0,-1.0
957,11,15,1.0,-1.0
957,10,0,1.0,-1.0
957,6,11,-1.0,1.0
957,7,16,1.0,-1.0
957,17,8,1.0,-1.0
957,10,1,1.0,-1.0
957,5,4,1.0,-1.0
958,17,11,1.0,-1.0
958,18,4,-1.0,1.0
958,11,1,-1.0,1.0
958,5,13,-1.0,1.0
958,1,7,-1.0,1.0
958,16,19,-1.0,1.0
958,13,4,1.0,-1.0
958,0,18,-1.0,1.0
958,10,0,1.0,-1.0
958,8,13,1.0,-1.0
958,9,16,1.0,-1.0
958,18,12,-1.0,1.0
958,8,1,1.0,-1.0
958,2,5,1.0,-1.0
959,12,9,-1.0,1.0
959,12,1,1.0,-1.0
959,10,6,1.0,-1.0
959,16,4,-1.0,1.0
959,18,0,1.0,-1.0
959,5,8,1.0,-1.0
959,6,3,1.0,-1.0
959,6,11,1.0,-1.0
959,5,17,1.0,-1.0
959,6,4,-1.0,1.0
959,14,13,1.0,-1.0
959,8,0,1.0,-1.0
959,3,9,-1.0,1.0
959,4,0,1.0,-1.0
959,8,15,1.0,-1.0
960,8,18,-1.0,1.0
960,18,9,1.0,-1.0
960,0,5,1.0,-1.0
960,3,2,1.0,-1.0
960,8,0,1.0,-1.0
961,4,2,-1.0,1.0
961,8,1,1.0,-1.0
961,7,12,1.0,-1.0
961,0,17,1.0,-1.0
961,5,13,1.0,-1.0
961,10,18,1.0,-1.0
961,12,10,1.0,-1.0
961,11,9,1.0,-1.0
962,19,18,1.0,-1.0
962,7,9,-1.0,1.0
962,14,8,1.0,-1.0
962,2,18,-1.0,1.0
962,17,5,1.0,-1.0
962,13,1,-1.0,1.0
962,8,2,1.0,-1.0
962,5,19,-1.0,1.0
962,11,4,1.0,-1.0
962,7,0,1.0,-1.0
962,13,15,1.0,-1.0
962,7,17,-1.0,1.0
963,14,4,-1.0,1.0
963,0,8,1.0,-1.0
963,12,18,1.0,-1.0
963,11,4,1.0,-1.0
963,15,19,-1.0,1.0
963,9,1,-1.0,1.0
963,2,8,1.0,-1.0
963,17,0,1.0,-1.0
963,7,9,-1.0,1.0
963,0,13,-1.0,1.0
963,1,8,1.0,-1.0
963,7,2,1.0,-1.0
963,9,5,1.0,-1.0
963,1,18,-1.0,1.0
963,13,2,1.0,-1.0
964,1,17,1.0,-1.0
964,16,14,1.0,-1.0
964,9,7,1.0,-1.0
964,10,16,-1.0,1.0
964,11,13,-1.0,1.0
964,9,0,1.0,-1.0
964,11,10,-1.0,1.0
964,15,13,1.0,-1.0
964,13,0,-1.0,1.0
964,3,10,1.0,-1.0
964,4,5,-1.0,1.0
964,13,1,-1.0,1.0
964,15,9,1.0,-1.0
965,4,1,-1.0,1.0
965,16,3,-1.0,1.0
965,2,11,-1.0,1.0
965,6,2,-1.0,1.0
965,3,18,-1.0,1.0
966,14,4,1.0,-1.0
966,15,11,1.0,-1.0
966,8,4,1.0,-1.0
966,0,7,-1.0,1.0
966,0,19,-1.0,1.0
966,12,5,-1.0,1.0
966,0,18,1.0,-1.0
967,9,8,-1.0,1.0
967,5,11,1.0,-1.0
967,11,19,1.0,-1.0
967,7,5,1.0,-1.0
967,7,8,1.0,-1.0
967,13,0,1.0,-1.0
967,1,10,1.0,-1.0
967,6,10,1.0,-1.0
967,14,0,-1.0,1.0
967,11,4,1.0,-1.0
967,5,3,1.0,-1.0
967,13,18,1.0,-1.0
968,17,18,1.0,-1.0
968,17,1,1.0,-1.0
968,5,8,1.0,-1.0
968,2,7,-1.0,1.0
968,18,3,-1.0,1.0
968,14,13,1.0,-1.0
968,6,8,-1.0,1.0
968,18,6,1.0,-1.0
968,18,10,1.0,-1.0
968,7,17,-1.0,1.0
969,8,2,1.0,-1.0
969,9,19,-1.0,1.0
969,5,3,-1.0,1.0
969,7,18,1.0,-1.0
969,10,14,1.0,-1.0
970,19,1,1.0,-1.0
970,6,5,1.0,-1.0
970,8,9,-1.0,1.0
970,12,16,1.0,-1.0
970,10,2,-1.0,1.0
970,3,7,1.0,-1.0
970,12,8,-1.0,1.0
971,18,4,-1.0,1.0
971,11,7,-1.0,1.0
971,2,8,1.0,-1.0
971,5,11,1.0,-1.0
971,19,13,1.0,-1.0
971,5,12,1.0,-1.0
971,16,14,1.0,-1.0
971,11,9,1.0,-1.0
971,3,18,-1.0,1.0
971,10,8,-1.0,1.0
971,4,15,-1.0,1.0
971,12,18,1.0,-1.0
972,13,1,1.0,-1.0
972,3,19,-1.0,1.0
972,1,4,-1.0,1.0
972,2,8,1.0,-1.0
972,3,2,1.0,-1.0
972,2,16,-1.0,1.0
972,1,12,1.0,-1.0
972,17,11,-1.0,1.0
973,14,6,-1.0,1.0
973,12,6,1.0,-1.0
973,0,12,1.0,-1.0
973,5,8,1.0,-1.0
973,12,11,-1.0,1.0
973,15,17,1.0,-1.0
973,3,6,1.0,-1.0
973,11,0,-1.0,1.0
973,11,3,1.0,-1.0
973,9,14,1.0,-1.0
973,19,3,-1.0,1.0
973,12,10,-1.0,1.0
973,4,16,-1.0,1.0
973,19,13,1.0,-1.0
974,12,14,1.0,-1.0
974,8,19,-1.0,1.0
974,6,2,-1.0,1.0
974,1,16,1.0,-1.0
974,4,16,1.0,-1.0
974,13,8,-1.0,1.0
974,3,14,-1.0,1.0
974,19,18,1.0,-1.0
975,14,17,1.0,-1.0
975,3,1,1.0,-1.0
975,1,9,1.0,-1.0
975,19,16,-1.0,1.0
975,17,5,1.0,-1.0
975,13,8,-1.0,1.0
975,12,5,1.0,-1.0
975,18,16,1.0,-1.0
975,15,5,-1.0,1.0
976,10,7,1.0,-1.0
976,17,0,-1.0,1.0
976,3,8,1.0,-1.0
976,18,15,-1.0,1.0
976,4,18,-1.0,1.0
976,4,1,1.0,-1.0
976,8,3,-1.0,1.0
976,2,19,1.0,-1.0
976,7,10,-1.0,1.0
976,7,5,1.0,-1.0
977,16,18,1.0,-1.0
977,11,3,1.0,-1.0
977,6,8,-1.0,1.0
977,7,15,-1.0,1.0
977,4,6,1.0,-1.0
978,1,18,1.0,-1.0
978,9,2,-1.0,1.0
978,19,18,-1.0,1.0
978,8,9,1.0,-1.0
978,12,19,-1.0,1.0
978,15,2,1.0,-1.0
978,16,9,-1.0,1.0
978,11,3,1.0,-1.0
978,15,19,1.0,-1.0
978,10,9,-1.0,1.0
978,6,0,1.0,-1.0
979,8,3,1.0,-1.0
979,3,1,1.0,-1.0
979,14,10,1.0,-1.0
979,13,11,1.0,-1.0
979,3,15,1.0,-1.0
979,16,4,-1.0,1.0
979,10,12,-1.0,1.0
979,19,15,1.0,-1.0
979,17,10,1.0,-1.0
979,7,18,1.0,-1.0
979,1,4,1.0,-1.0
979,0,19,-1.0,1.0
979,17,16,1.0,-1.0
980,8,19,-1.0,1.0
980,9,15,1.0,-1.0
980,5,15,1.0,-1.0
980,6,16,-1.0,1.0
980,0,16,-1.0,1.0
980,18,5,1.0,-1.0
980,11,18,-1.0,1.0
980,16,14,-1.0,1.0
980,17,6,-1.0,1.0
980,4,15,1.0,-1.0
980,5,7,-1.0,1.0
980,9,11,-1.0,1.0
980,1,19,1.0,-1.0
981,7,19,-1.0,1.0
981,8,7,-1.0,1.0
981,10,9,1.0,-1.0
981,11,9,1.0,-1.0
981,15,18,-1.0,1.0
981,11,15,1.0,-1.0
981,7,9,-1.0,1.0
981,0,15,-1.0,1.0
981,2,19,-1.0,1.0
981,17,11,-1.0,1.0
981,8,0,1.0,-1.0
981,12,17,1.0,-1.0
981,1,6,1.0,-1.0
981,6,11,-1.0,1.0
982,16,6,1.0,-1.0
982,6,3,1.0,-1.0
982,1,11,1.0,-1.0
982,18,8,-1.0,1.0
982,12,9,1.0,-1.0
982,7,9,1.0,-1.0
982,15,17,1.0,-1.0
982,6,17,1.0,-1.0
982,8,14,-1.0,1.0
982,17,18,-1.0,1.0
983,18,9,1.0,-1.0
983,3,0,-1.0,1.0
983,17,7,1.0,-1.0
983,3,4,1.0,-1.0
983,8,0,1.0,-1.0
983,5,6,-1.0,1.0
984,16,5,-1.0,1.0
984,5,10,-1.0,1.0
984,16,19,1.0,-1.0
984,9,2,-1.0,1.0
984,18,6,-1.0,1.0
984,8,7,-1.0,1.0
984,18,1,-1.0,1.0
984,6,1,1.0,-1.0
984,13,0,-1.0,1.0
984,7,16,-1.0,1.0
984,10,14,1.0,-1.0
984,5,0,1.0,-1.0
984,18,11,-1.0,1.0
984,13,11,-1.0,1.0
985,18,0,1.0,-1.0
985,3,14,-1.0,1.0
985,13,18,-1.0,1.0
985,5,1,1.0,-1.0
985,11,12,-1.0,1.0
985,2,8,1.0,-1.0
985,1,8,1.0,-1.0
985,0,13,-1.0,1.0
985,1,16,1.0,-1.0
986,18,17,1.0,-1.0
986,3,13,-1.0,1.0
986,15,12,1.0,-1.0
986,14,11,-1.0,1.0
986,17,15,1.0,-1.0
986,8,14,-1.0,1.0
986,4,15,1.0,-1.0
987,5,9,1.0,-1.0
987,6,11,-1.0,1.0
987,6,18,-1.0,1.0
987,17,16,1.0,-1.0
987,6,15,1.0,-1.0
987,13,2,1.0,-1.0
987,0,15,-1.0,1.0
987,14,3,-1.0,1.0
987,16,8,1.0,-1.0
988,8,4,1.0,-1.0
988,2,0,1.0,-1.0
988,18,14,1.0,-1.0
988,11,7,-1.0,1.0
988,12,18,1.0,-1.0
988,1,19,1.0,-1.0
988,1,7,1.0,-1.0
988,19,9,1.0,-1.0
988,12,6,-1.0,1.0
988,13,17,-1.0,1.0
988,6,12,1.0,-1.0
988,9,5,-1.0,1.0
988,7,2,1.0,-1.0
988,18,2,-1.0,1.0
989,9,13,1.0,-1.0
989,11,6,-1.0,1.0
989,1,19,-1.0,1.0
989,18,12,1.0,-1.0
989,14,3,-1.0,1.0
989,8,12,-1.0,1.0
990,4,12,-1.0,1.0
990,15,3,-1.0,1.0
990,1,16,1.0,-1.0
990,7,4,1.0,-1.0
990,11,3,-1.0,1.0
990,11,5,-1.0,1.0
990,10,12,-1.0,1.0
990,15,9,-1.0,1.0
990,16,9,-1.0,1.0
990,3,18,-1.0,1.0
990,17,12,1.0,-1.0
990,19,8,-1.0,1.0
991,3,11,1.0,-1.0
991,1,7,1.0,-1.0
991,12,16,-1.0,1.0
991,16,12,1.0,-1.0
991,11,6,-1.0,1.0
991,14,19,1.0,-1.0
991,12,5,1.0,-1.0
991,12,17,1.0,-1.0
992,8,5,1.0,-1.0
992,17,8,1.0,-1.0
992,7,10,1.0,-1.0
992,6,15,-1.0,1.0
992,13,7,-1.0,1.0
992,18,3,-1.0,1.0
992,8,11,1.0,-1.0
993,6,19,1.0,-1.0
993,15,7,-1.0,1.0
993,3,8,1.0,-1.0
993,15,1,1.0,-1.0
993,6,5,-1.0,1.0
993,1,8,-1.0,1.0
993,16,13,1.0,-1.0
993,16,9,-1.0,1.0
993,13,1,-1.0,1.0
993,1,15,-1.0,1.0
993,10,2,-1.0,1.0
993,16,2,-1.0,1.0
993,3,5,-1.0,1.0
994,6,0,1.0,-1.0
994,5,8,-1.0,1.0
994,4,5,1.0,-1.0
994,7,1,1.0,-1.0
994,16,11,-1.0,1.0
995,7,8,1.0,-1.0
995,7,19,-1.0,1.0
995,17,18,1.0,-1.0
995,9,18,1.0,-1.0
995,1,13,-1.0,1.0
995,19,4,1.0,-1.0
995,12,4,1.0,-1.0
995,17,1,-1.0,1.0
995,0,19,1.0,-1.0
995,17,13,1.0,-1.0
995,11,19,1.0,-1.0
995,8,19,-1.0,1.0
996,4,3,-1.0,1.0
996,1,2,1.0,-1.0
996,13,14,1.0,-1.0
996,3,14,-1.0,1.0
996,1,19,-1.0,1.0
996,12,3,-1.0,1.0
996,7,12,1.0,-1.0
996,7,14,-1.0,1.0
997,2,3,1.0,-1.0
997,6,10,1.0,-1.0
997,17,0,-1.0,1.0
997,13,12,1.0,-1.0
997,0,9,1.0,-1.0
997,15,12,-1.0,1.0
998,17,14,-1.0,1.0
998,6,7,-1.0,1.0
998,11,18,1.0,-1.0
998,17,6,-1.0,1.0
998,15,0,1.0,-1.0
998,0,19,1.0,-1.0
998,17,5,-1.0,1.0
999,4,7,-1.0,1.0
999,14,16,1.0,-1.0
999,18,14,-1.0,1.0
999,19,4,-1.0,1.0
999,12,16,-1.0,1.0
999,15,5,-1.0,1.0
999,10,11,-1.0,1.0
1000,2,4,-1.0,1.0
1000,12,14,1.0,-1.0
1000,12,15,-1.0,1.0
1000,19,0,-1.0,1.0
1000,3,7,1.0,-1.0
1000,5,8,1.0,-1.0
1001,0,1,-1.0,1.0
1001,12,5,1.0,-1.0
1001,10,18,-1.0,1.0
1001,5,17,-1.0,1.0
1001,6,17,-1.0,1.0
1001,13,4,1.0,-1.0
1001,19,16,-1.0,1.0
1001,19,17,1.0,-1.0
1001,14,13,1.0,-1.0
1001,10,15,-1.0,1.0
1001,17,14,1.0,-1.0
1001,18,12,1.0,-1.0
1001,11,4,1.0,-1.0
1001,0,4,-1.0,1.0
1001,8,11,1.0,-1.0
1002,7,3,1.0,-1.0
1002,4,0,1.0,-1.0
1002,3,18,-1.0,1.0
1002,5,10,1.0,-1.0
1002,14,13,1.0,-1.0
1003,17,9,-1.0,1.0
1003,1,16,-1.0,1.0
1003,14,9,1.0,-1.0
1003,1,14,-1.0,1.0
1003,3,5,-1.0,1.0
1003,16,9,1.0,-1.0
1003,4,6,-1.0,1.0
1003,13,6,-1.0,1.0
1003,17,15,1.0,-1.0
1003,17,7,1.0,-1.0
1004,2,0,1.0,-1.0
1004,6,8,-1.0,1.0
1004,3,18,-1.0,1.0
1004,2,19,-1.0,1.0
1004,6,3,1.0,-1.0
1004,15,17,-1.0,1.0
1004,18,4,-1.0,1.0
1004,19,9,1.0,-1.0
1004,14,5,1.0,-1.0
1004,5,10,-1.0,1.0
1004,9,12,-1.0,1.0
1004,14,0,1.0,-1.0
1004,5,11,1.0,-1.0
1005,14,16,1.0,-1.0
1005,6,19,1.0,-1.0
1005,17,4,-1.0,1.0
1005,8,14,1.0,-1.0
1005,16,12,-1.0,1.0
1005,6,4,1.0,-1.0
1005,12,9,1.0,-1.0
1006,9,10,-1.0,1.0
1006,14,8,1.0,-1.0
1006,1,8,1.0,-1.0
1006,13,4,-1.0,1.0
1006,12,16,1.0,-1.0
1007,9,19,1.0,-1.0
1007,2,6,-1.0,1.0
1007,5,12,1.0,-1.0
1007,0,16,-1.0,1.0
1007,9,7,1.0,-1.0
1007,1,14,-1.0,1.0
1007,4,14,-1.0,1.0
1007,10,16,1.0,-1.0
1007,9,4,-1.0,1.0
1007,9,15,-1.0,1.0
1007,6,14,-1.0,1.0
1007,10,7,1.0,-1.0
1007,16,15,1.0,-1.0
1007,1,15,-1.0,1.0
1007,10,19,1.0,-1.0
1008,4,13,1.0,-1.0
1008,16,14,1.0,-1.0
1008,12,19,1.0,-1.0
1008,0,13,-1.0,1.0
1008,19,13,1.0,-1.0
1009,12,9,1.0,-1.0
1009,15,17,-1.0,1.0
1009,5,15,1.0,-1.0
1009,9,7,1.0,-1.0
1009,7,12,-1.0,1.0
1010,13,1,1.0,-1.0
1010,3,11,1.0,-1.0
1010,11,17,1.0,-1.0
1010,7,17,1.0,-1.0
1010,17,9,-1.0,1.0
1010,10,7,1.0,-1.0
1010,18,13,1.0,-1.0
1010,1,15,-1.0,1.0
1010,16,19,-1.0,1.0
1010,14,5,1.0,-1.0
1010,10,19,-1.0,1.0
1010,12,6,-1.0,1.0
1011,16,11,1.0,-1.0
1011,3,19,-1.0,1.0
1011,2,5,1.0,-1.0
1011,12,13,1.0,-1.0
1011,7,5,1.0,-1.0
1011,9,8,-1.0,1.0
1011,1,0,1.0,-1.0
1011,16,18,1.0,-1.0
1011,5,12,1.0,-1.0
1011,6,10,-1.0,1.0
1011,12,19,1.0,-1.0
1011,12,14,1.0,-1.0
1011,1,19,-1.0,1.0
1011,19,16,-1.0,1.0
1011,6,14,-1.0,1.0
1012,9,17,1.0,-1.0
1012,7,5,-1.0,1.0
1012,7,12,1.0,-1.0
1012,15,18,1.0,-1.0
1012,10,2,1.0,-1.0
1012,16,8,1.0,-1.0
1012,10,1,1.0,-1.0
1012,2,10,1.0,-1.0
1012,0,11,-1.0,1.0
1012,18,4,1.0,-1.0
1013,8,2,-1.0,1.0
1013,13,9,1.0,-1.0
1013,8,1,1.0,-1.0
1013,19,8,-1.0,1.0
1013,3,19,-1.0,1.0
1013,9,17,1.0,-1.0
1014,0,4,-1.0,1.0
1014,12,4,-1.0,1.0
1014,19,10,-1.0,1.0
1014,16,5,1.0,-1.0
1014,8,6,-1.0,1.0
1014,16,7,-1.0,1.0
1014,5,10,-1.0,1.0
1014,4,8,-1.0,1.0
1014,14,10,1.0,-1.0
1014,18,9,1.0,-1.0
1014,6,19,-1.0,1.0
1014,15,1,1.0,-1.0
1014,13,11,-1.0,1.0
1014,5,4,-1.0,1.0
1015,7,0,1.0,-1.0
1015,16,15,-1.0,1.0
1015,17,14,1.0,-1.0
1015,5,3,1.0,-1.0
1015,6,9,-1.0,1.0
1015,6,17,-1.0,1.0
1015,2,6,-1.0,1.0
1015,4,14,-1.0,1.0
1016,13,7,1.0,-1.0
1016,4,1,1.0,-1.0
1016,14,19,-1.0,1.0
1016,0,12,1.0,-1.0
1016,15,16,1.0,-1.0
1016,4,18,1.0,-1.0
1017,15,16,1.0,-1.0
1017,9,10,1.0,-1.0
1017,14,9,-1.0,1.0
1017,5,3,-1.0,1.0
1017,12,9,1.0,-1.0
1017,3,15,-1.0,1.0
1017,12,17,1.0,-1.0
1017,8,10,1.0,-1.0
1018,19,10,-1.0,1.0
1018,16,9,-1.0,1.0
1018,10,11,-1.0,1.0
1018,4,13,-1.0,1.0
1018,14,7,-1.0,1.0
1018,18,12,-1.0,1.0
1019,3,10,1.0,-1.0
1019,12,16,-1.0,1.0
1019,6,10,-1.0,1.0
1019,13,19,-1.0,1.0
1019,16,5,-1.0,1.0
1019,3,9,-1.0,1.0
1019,4,18,-1.0,1.0
1019,2,11,-1.0,1.0
1019,8,19,-1.0,1.0
1019,13,10,1.0,-1.0
1020,15,16,-1.0,1.0
1020,0,11,1.0,-1.0
1020,12,19,-1.0,1.0
1020,17,19,1.0,-1.0
1020,12,17,-1.0,1.0
1020,12,5,1.0,-1.0
1021,14,7,-1.0,1.0
1021,10,18,1.0,-1.0
1021,10,11,-1.0,1.0
1021,2,19,-1.0,1.0
1021,18,6,-1.0,1.0
1021,8,14,1.0,-1.0
1021,14,10,-1.0,1.0
1021,16,15,-1.0,1.0
1022,9,12,-1.0,1.0
1022,18,19,-1.0,1.0
1022,2,15,-1.0,1.0
1022,9,8,-1.0,1.0
1022,11,9,-1.0,1.0
1022,5,17,-1.0,1.0
1022,17,14,-1.0,1.0
1022,10,2,-1.0,1.0
1022,2,19,-1.0,1.0
1022,8,12,-1.0,1.0
1022,15,6,-1.0,1.0
1022,12,9,-1.0,1.0
1022,9,6,-1.0,1.0
1022,11,14,-1.0,1.0
1023,1,8,-1.0,1.0
1023,13,14,1.0,-1.0
1023,18,17,1.0,-1.0
1023,1,15,-1.0,1.0
1023,4,2,-1.0,1.0
1023,16,19,1.0,-1.0
1023,11,5,1.0,-1.0
1023,1,14,1.0,-1.0
1023,11,14,1.0,-1.0
1023,19,11,1.0,-1.0
1023,3,18,1.0,-1.0
1023,14,13,-1.0,1.0
1023,13,5,1.0,-1.0
1023,11,3,-1.0,1.0
1024,5,16,1.0,-1.0
1024,14,18,1.0,-1.0
1024,18,1,1.0,-1.0
1024,19,5,1.0,-1.0
1024,6,4,-1.0,1.0
1024,8,1,1.0,-1.0
1024,4,13,-1.0,1.0
1024,9,14,-1.0,1.0
1024,14,15,-1.0,1.0
1024,11,8,1.0,-1.0
1024,15,5,1.0,-1.0
1024,14,3,1.0,-1.0
1024,13,4,1.0,-1.0
1024,6,1,-1.0,1.0
1024,6,19,1.0,-1.0
1025,2,0,1.0,-1.0
1025,3,11,-1.0,1.0
1025,7,14,-1.0,1.0
1025,2,1,1.0,-1.0
1025,1,4,-1.0,1.0
1025,16,15,-1.0,1.0
1025,11,2,1.0,-1.0
1025,1,9,1.0,-1.0
1025,4,9,-1.0,1.0
1025,18,11,1.0,-1.0
1025,1,17,1.0,-1.0
1025,19,5,-1.0,1.0
1026,15,1,-1.0,1.0
1026,4,14,-1.0,1.0
1026,15,0,1.0,-1.0
1026,8,4,-1.0,1.0
1026,14,16,-1.0,1.0
1026,1,4,1.0,-1.0
1026,14,19,-1.0,1.0
1026,19,7,-1.0,1.0
1026,4,16,1.0,-1.0
1026,0,18,-1.0,1.0
1027,6,9,-1.0,1.0
1027,18,5,-1.0,1.0
1027,14,5,-1.0,1.0
1027,16,5,-1.0,1.0
1027,5,1,1.0,-1.0
1027,9,19,-1.0,1.0
1027,14,6,1.0,-1.0
1027,17,12,-1.0,1.0
1027,12,2,1.0,-1.0
1027,8,15,-1.0,1.0
1027,6,14,-1.0,1.0
1027,11,0,-1.0,1.0
1027,7,13,-1.0,1.0
1027,1,0,1.0,-1.0
1028,16,7,-1.0,1.0
1028,10,1,1.0,-1.0
1028,16,10,-1.0,1.0
1028,6,12,-1.0,1.0
1028,14,8,1.0,-1.0
1028,14,0,1.0,-1.0
1028,12,1,-1.0,1.0
1028,10,19,1.0,-1.0
1028,12,10,1.0,-1.0
1028,15,11,-1.0,1.0
1028,7,12,1.0,-1.0
1029,7,18,-1.0,1.0
1029,10,3,-1.0,1.0
1029,8,1,1.0,-1.0
1029,15,19,-1.0,1.0
1029,18,8,1.0,-1.0
1029,1,14,-1.0,1.0
1029,4,1,1.0,-1.0
1029,8,11,-1.0,1.0
1029,2,12,1.0,-1.0
1029,19,4,-1.0,1.0
1029,6,12,1.0,-1.0
1030,12,6,-1.0,1.0
1030,12,15,-1.0,1.0
1030,11,10,-1.0,1.0
1030,6,12,-1.0,1.0
1030,5,18,-1.0,1.0
1031,3,13,1.0,-1.0
1031,2,5,1.0,-1.0
1031,19,4,-1.0,1.0
1031,7,10,1.0,-1.0
1031,5,4,1.0,-1.0
1031,8,13,1.0,-1.0
1031,13,10,-1.0,1.0
1031,4,0,-1.0,1.0
1031,8,19,1.0,-1.0
1031,14,13,1.0,-1.0
1031,6,8,-1.0,1.0
1032,8,2,1.0,-1.0
1032,19,2,-1.0,1.0
1032,1,8,1.0,-1.0
1032,5,2,-1.0,1.0
1032,6,3,1.0,-1.0
1032,14,19,1.0,-1.0
1032,19,6,1.0,-1.0
1032,10,9,1.0,-1.0
1032,17,5,-1.0,1.0
