prototype_update_index_m,env_round_ended,final_flush,prototype_update_norm,batch_size,batch_unique_ordered_pairs,batch_mean_b_snap_k0,batch_mean_b_snap_k1,batch_mean_b_snap_k2,batch_mean_b_snap_k3,batch_mean_b_snap_k4,batch_delta_resp,batch_mean_b_snap_entropy,batch_frac_argmax_k0,batch_frac_argmax_k1,batch_frac_argmax_k2,batch_frac_argmax_k3,batch_frac_argmax_k4,softmax_k0_a0,softmax_k0_a1,softmax_k1_a0,softmax_k1_a1,softmax_k2_a0,softmax_k2_a1,softmax_k3_a0,softmax_k3_a1,softmax_k4_a0,softmax_k4_a1
10,109,False,0.09122866137491505,104,103,0.20004845580568537,0.1999874492175291,0.20000593942209866,0.20014387715941614,0.19981427839526955,6.100658815627602e-05,1.6094106061290863,0.625,0.0,0.0,0.14423076923076922,0.23076923076923078,0.6203628920084119,0.3796371079915882,0.6203963951592419,0.379603604840758,0.6203858259295503,0.37961417407044973,0.6203181083565747,0.37968189164342536,0.6205139471442166,0.37948605285578346
11,119,False,0.0018566800009291366,111,110,0.2000161830220261,0.19999890055285507,0.20000431104329078,0.20004003852916366,0.19994056685266307,1.7282469171014947e-05,1.6094204679373798,0.6666666666666666,0.0,0.0,0.14414414414414414,0.1891891891891892,0.6206583177080849,0.37934168229191506,0.6206622755573976,0.3793377244426024,0.6206606934641721,0.379339306535828,0.620659186047053,0.379340813952947,0.6206940506187991,0.379305949381201
12,129,False,0.04716229435228892,84,83,0.20003444781367005,0.19999406126249816,0.20000646779234268,0.20009456554721133,0.1998704575842765,4.038655117188927e-05,1.6094093336290423,0.6547619047619048,0.0,0.0,0.19047619047619047,0.15476190476190477,0.627660924815417,0.37233907518458287,0.6276595328822484,0.3723404671177516,0.6276596706170142,0.3723403293829858,0.6276683017037332,0.3723316982962668,0.6276710491295214,0.37232895087047846
13,139,False,0.10390356786313672,95,90,0.1999817562256435,0.20001163915782266,0.2000029678200466,0.19992792118093938,0.20007571561554713,2.9882932179176036e-05,1.6094337110618289,0.5263157894736842,0.0,0.0,0.22105263157894736,0.25263157894736843,0.6121584931206253,0.38784150687937474,0.6121840596731444,0.3878159403268555,0.6121760827372456,0.3878239172627544,0.6121226819749245,0.38787731802507547,0.6122690506663753,0.38773094933362473
14,149,False,0.007325755832294676,110,109,0.19996665418423887,0.20000477699265323,0.1999930093346984,0.199910911292903,0.20012464819550535,3.812280841436477e-05,1.6093942162349908,0.4636363636363636,0.0,0.0,0.17272727272727273,0.36363636363636365,0.6132974056317568,0.38670259436824317,0.613266612159102,0.3867333878408979,0.6132756547853753,0.3867243452146247,0.6133509399841502,0.38664906001584987,0.6131947664404228,0.3868052335595771
15,159,False,0.07133121355826227,114,110,0.20013026495402675,0.19995911656113396,0.20001058861111617,0.20040537233871034,0.1994946575350116,0.00017114839289278372,1.6093842129303322,0.5701754385964912,0.008771929824561403,0.0,0.16666666666666666,0.2543859649122807,0.6239027966659039,0.3760972033340961,0.6239208731522792,0.3760791268477209,0.623915186005497,0.376084813994503,0.6238783884812796,0.37612161151872037,0.6239833130308544,0.3760166869691456
16,169,False,0.07290991671281417,88,88,0.19995760646818608,0.20001440981535365,0.1999973861571972,0.19986519034041797,0.2001654072188441,5.680334716756663e-05,1.609422638800712,0.6363636363636364,0.0,0.0,0.125,0.23863636363636365,0.6130402108692313,0.3869597891307686,0.6130359846688371,0.3869640153311629,0.6130370440492294,0.3869629559507705,0.6130509541063411,0.3869490458936589,0.6130356982316222,0.38696430176837776
17,179,False,0.07557552500706141,113,113,0.2001691294725278,0.19995734280138502,0.20002159264899003,0.20049934569690672,0.1993525893801895,0.00021178667114277183,1.6093788684875714,0.48672566371681414,0.0,0.0,0.22123893805309736,0.2920353982300885,0.6015568256178015,0.39844317438219856,0.6016627636425678,0.3983372363574322,0.6016304837469545,0.3983695162530456,0.6013943047666996,0.3986056952333004,0.6019726652953341,0.39802733470466584
18,189,False,0.03221075351941902,93,92,0.2001488131796179,0.19995712383694403,0.20001497328167356,0.20045339101142412,0.19942569869033974,0.00019168934267388416,1.6093600283461544,0.3655913978494624,0.010752688172043012,0.0,0.22580645161290322,0.3978494623655914,0.6064444245793861,0.393555575420614,0.6065322361805539,0.39346776381944626,0.6065055240315543,0.3934944759684456,0.6063089192453516,0.3936910807546483,0.6067866293455203,0.3932133706544797
19,199,False,0.03143186914940678,100,95,0.19992911746614336,0.20001283159731031,0.19998715085378663,0.19980385563025282,0.2002670444525061,8.371413116695092e-05,1.6094212615887589,0.49,0.0,0.0,0.14,0.37,0.611171073555096,0.38882892644490397,0.6112681811282921,0.3887318188717079,0.6112386510453249,0.38876134895467507,0.6110210046840258,0.38897899531597424,0.6115491195334333,0.38845088046656673
20,209,False,0.02349773998572258,94,91,0.20025280382621705,0.19993053238562455,0.20002799198957358,0.20076068628513816,0.1990279855134459,0.000322271440592492,1.6093474820104974,0.46808510638297873,0.010638297872340425,0.0,0.24468085106382978,0.2765957446808511,0.6075850880326786,0.39241491196732137,0.6077469981039667,0.39225300189603324,0.6076978870143706,0.39230211298562945,0.6073326297315277,0.3926673702684723,0.6082084148277244,0.39179158517227564
21,219,False,0.06461824371108416,107,106,0.20006436123254492,0.19998128480321614,0.2000063504080429,0.200196379867692,0.19975162368850308,8.307642932878223e-05,1.6093684816117737,0.4672897196261682,0.009345794392523364,0.0,0.2523364485981308,0.27102803738317754,0.5978023358437013,0.4021976641562986,0.5979616575977501,0.40203834240224995,0.5979133145530808,0.40208668544691906,0.5975542331154251,0.4024457668845749,0.5984165859261725,0.4015834140738274
22,229,False,0.013189594661358522,101,100,0.19998059740744437,0.20000851621870594,0.20000025111466208,0.19993326669867467,0.2000773685605121,2.7918811261573584e-05,1.6094080816017655,0.4752475247524752,0.0,0.0,0.22772277227722773,0.297029702970297,0.5998220017602524,0.40017799823974753,0.599959985794934,0.4000400142050659,0.5999180552242945,0.40008194477570536,0.599608292175543,0.400391707824457,0.600357220607213,0.3996427793927871
23,239,False,0.007381809367249858,87,87,0.20014822645793384,0.1999771230538813,0.20002984816064026,0.20039989142260153,0.19944491090494243,0.0001711034040525472,1.6094101122271516,0.39080459770114945,0.0,0.0,0.3563218390804598,0.25287356321839083,0.6009268199177568,0.39907318008224313,0.6010811154931965,0.3989188845068035,0.6010341125101192,0.3989658874898809,0.600689986597869,0.39931001340213096,0.6015314628487693,0.39846853715123054
24,249,False,0.07598260045831888,90,88,0.20010860056993326,0.19997539451855878,0.2000159673610622,0.20031319491140817,0.19958684263903684,0.00013320605137448482,1.6094101074626812,0.35555555555555557,0.0,0.011111111111111112,0.35555555555555557,0.2777777777777778,0.6123762763673324,0.38762372363266756,0.6125481019549435,0.38745189804505664,0.6124956547950953,0.3875043452049046,0.6121144677604098,0.3878855322395903,0.6130551208625779,0.38694487913742215
