round,belief_entropy_mean,matched_cross_entropy,belief_argmax_accuracy,batch_log_likelihood,alpha_logged,prototype_step_m,prototype_update_norm,belief_change_norm
0,1.0985902000469265,1.9722099259451298,0.35,-0.6974915919096616,1.0,0,0.0,0.3307419699506281
1,1.0985653317274728,1.9722099259451298,0.3631578947368421,-0.6974915919096616,0.6597539553864471,0,0.0,0.3721522884485071
2,1.0985379816397423,1.9722099259451298,0.3684210526315789,-0.6909000775582805,0.5172818579717866,0,0.0,0.41248145088157806
3,1.0985021434921969,1.9722099259451298,0.37105263157894736,-0.6974915919096616,0.43527528164806206,0,0.0,0.5372529844076191
4,1.0984692340079216,1.9722099259451298,0.3868421052631579,-0.6974915919096616,0.3807307877431757,0,0.0,0.4953020878773361
5,1.098444484210358,1.9722099259451298,0.38421052631578945,-0.6974915919096616,0.34127875184653655,0,0.0,0.2882566762038864
6,1.0983922342626529,3.2200407818811545,0.28157894736842104,-0.6974915919096616,0.3111294892118257,1,3.2089679237109814,0.6198099957101375
7,1.0983903624626496,3.2200407818811545,0.28157894736842104,-0.07373579008715095,0.2871745887492588,1,0.0,0.08212815020143649
8,1.0981922680680545,3.2200407818811545,0.29210526315789476,-0.07443831465611597,0.2675805205867436,1,0.0,0.7636320432478069
9,1.0980945108851594,3.2200407818811545,0.3105263157894737,-0.07373579008715095,0.251188643150958,1,0.0,0.6650748471548108
10,1.097928689650236,3.2200407818811545,0.32105263157894737,-0.07373579008715095,0.23722714866171576,1,0.0,0.5918751828323733
11,1.0975958308115525,3.2200407818811545,0.3236842105263158,-2.6675220871772023,0.22516000642010225,1,0.0,1.156774627851612
12,1.0974857927667716,3.2200407818811545,0.32894736842105265,-2.6675220871772023,0.21460211045300662,1,0.0,0.3990126928147695
13,1.0972619961350245,1.9476641883335937,0.34210526315789475,-2.6675220871772023,0.20526891114486695,2,2.851198687659548,0.826034070569929
14,1.0972193417324567,1.9476641883335937,0.34210526315789475,-0.5677637720442555,0.19694512927085184,2,0.0,0.5886058186789407
15,1.0971980848890368,1.9476641883335937,0.34210526315789475,-0.5683723652068926,0.18946457081379978,2,0.0,0.31522366501201
16,1.0971551263725283,1.9476641883335937,0.3473684210526316,-0.5683723652068926,0.1826966765645725,2,0.0,0.35908140274046463
17,1.0970997851318813,1.9476641883335937,0.35,-0.8381889311037996,0.17653730684146873,2,0.0,0.5552725144425159
18,1.097079559050813,1.9476641883335937,0.35,-0.566778140192762,0.17090227321766677,2,0.0,0.2841271634647048
19,1.0969987747690106,1.9476641883335937,0.37105263157894736,-0.8275106632640408,0.16572270086699936,2,0.0,0.5075576415003082
20,1.0969756840654268,2.169787813485934,0.36578947368421055,-0.5683723652068926,0.16094164024930613,3,0.8537886695730816,0.3913645534732975
21,1.0969753657961587,2.169787813485934,0.37105263157894736,-1.2846019082741156,0.15651154965461567,3,0.0,0.008184412434597665
22,1.0969751037976367,2.169787813485934,0.37894736842105264,-1.2846862326148114,0.15239239637031693,3,0.0,0.01687489000011219
23,1.0969745397812545,2.169787813485934,0.38421052631578945,-1.2846804571731498,0.1485502048305003,3,0.0,0.01609427598385174
24,1.0969745658785226,2.169787813485934,0.3894736842105263,-0.3239880962429498,0.1449559327355391,3,0.0,0.009702730511350233
25,1.0969745842405159,2.169787813485934,0.39210526315789473,-0.323983974787148,0.1415845912056503,3,0.0,0.0065945207153792484
26,1.096974250544149,2.169787813485934,0.4,-1.2846862326148114,0.1384145488461686,3,0.0,0.009949763923995297
27,1.0969742472577042,1.988948348905234,0.41578947368421054,-0.323983929581915,0.13542697604569512,4,0.949172081669927,0.0076578526282075066
28,1.0969547687298569,1.988948348905234,0.42894736842105263,-0.6041363525084407,0.1326053973592681,4,0.0,0.14751966930375326
29,1.0969223361281408,1.988948348905234,0.4342105263157895,-0.7927893276386524,0.12993532803053964,4,0.0,0.3338523080884326
30,1.0968975745797356,1.988948348905234,0.43157894736842106,-0.7857593780938507,0.12740397661775155,4,0.0,0.25043137551196437
31,1.0968891315026266,1.988948348905234,0.4368421052631579,-0.7916284978871726,0.125,4,0.0,0.14930765405234675
32,1.0968771942905746,1.988948348905234,0.44473684210526315,-0.7916284978871726,0.12271330022108154,4,0.0,0.16717461533653394
33,1.0968825768912949,1.988948348905234,0.44473684210526315,-0.6052279759671915,0.12053485499943511,4,0.0,0.15263802322042563
34,1.0968722125193358,2.037559495676361,0.45,-0.790786942498246,0.1184565755177503,5,0.16602702419623605,0.2618697667546578
35,1.0968699342112065,2.037559495676361,0.45,-0.666994758498569,0.11647118646192989,5,0.0,0.1523723351736197
36,1.0968602924968462,2.037559495676361,0.45,-0.7207089421940761,0.11457212431821104,5,0.0,0.09580585731727675
37,1.0968468999433827,2.037559495676361,0.46842105263157896,-0.6659942762420996,0.11275345073989092,5,0.0,0.17799889633856195
38,1.0968440093407963,2.037559495676361,0.46842105263157896,-0.6663944302535816,0.11100977841979782,5,0.0,0.08316143501685008
39,1.0968380337739656,2.037559495676361,0.4763157894736842,-0.6663944302535816,0.10933620739432781,5,0.0,0.14160251391299572
40,1.0968220567155453,2.037559495676361,0.4842105263157895,-0.66648523708443,0.10772827009130774,5,0.0,0.175243829192835
41,1.0968205260816133,2.0162229487240446,0.4921052631578947,-0.7208187886231423,0.10618188374086235,6,0.4886217957386459,0.12103210758155519
42,1.0968129087922818,2.0162229487240446,0.49736842105263157,-0.4916248897469162,0.10469330901369864,6,0.0,0.13010916060744715
43,1.0968023528370954,2.0162229487240446,0.5052631578947369,-0.9453875055148159,0.10325911394829501,6,0.0,0.15267873441142515
44,1.0968022361376293,2.0162229487240446,0.5078947368421053,-0.9461927858132005,0.10187614238771993,6,0.0,0.06206956404092412
45,1.0967955199724873,2.0162229487240446,0.5157894736842106,-0.9453858990070012,0.10054148627613585,6,0.0,0.10653434046800675
46,1.0967823657947362,2.0162229487240446,0.5157894736842106,-0.9455307277885396,0.09925246127060626,6,0.0,0.06853060413861878
47,1.0967776604251438,2.0162229487240446,0.5184210526315789,-0.9453858990070012,0.09800658521038948,6,0.0,0.11795615318799013
48,1.0967662929290025,2.013652680950228,0.5263157894736842,-0.4915467431918981,0.09680155905721158,7,0.06362793410351758,0.1434453336067031
49,1.0967590162126233,2.013652680950228,0.5236842105263158,-0.976344077502823,0.0956352499790037,7,0.0,0.1250969584149822
50,1.0967540690094533,2.013652680950228,0.5263157894736842,-0.4722240002813128,0.09450567629859262,7,0.0,0.06526484604453214
51,1.0967451671864008,2.013652680950228,0.5289473684210526,-0.977196619447742,0.09341099406970098,7,0.0,0.16597200259662281
52,1.0967203315296914,2.013652680950228,0.5342105263157895,-0.47209430920910633,0.09234948507682411,7,0.0,0.15462111185230634
53,1.0967054763489477,2.013652680950228,0.5342105263157895,-0.9781007949273763,0.09131954608429033,7,0.0,0.1893351904594161
54,1.096694287750606,2.013652680950228,0.531578947368421,-0.4723818403118494,0.09031967918404249,7,0.0,0.1589801966733046
55,1.0966995171078617,2.018630109850808,0.5289473684210526,-0.4723818403118494,0.08934848311217299,8,0.04567817422805217,0.12445940216113968
56,1.0966965844588152,2.018630109850808,0.5289473684210526,-0.4583493113350906,0.08840464542163656,8,0.0,0.11394891094886783
57,1.0966943089791612,2.018630109850808,0.5263157894736842,-0.4583925794541982,0.08748693541336866,8,0.0,0.11616707266529991
58,1.0966885405138096,2.018630109850808,0.5289473684210526,-0.4583679464860304,0.08659419774067573,8,0.0,0.11973797734160901
59,1.0966841273675914,2.018630109850808,0.5342105263157895,-1.000613845124274,0.08572534661258403,8,0.0,0.14681240512642335
60,1.0966725782555058,2.018630109850808,0.5421052631578948,-1.0009248029246756,0.08487936053112406,8,0.0,0.10747935903540015
61,1.0966543761799987,2.018630109850808,0.5421052631578948,-0.4585543077075404,0.084055277505524,8,0.0,0.1487377835718142
62,1.096634274531557,2.001550696767796,0.5421052631578948,-0.4585042631616908,0.08325219069318794,9,0.2157687757271172,0.1523801166981338
63,1.096620509245555,2.001550696767796,0.5473684210526316,-0.8926307325546899,0.0824692444233059,9,0.0,0.15536908972167868
64,1.0966193333792598,2.001550696767796,0.5473684210526316,-0.5269582717730538,0.08170563056412121,9,0.0,0.09107034624448612
65,1.0966044090721276,2.001550696767796,0.55,-0.8885343197642702,0.08096058519938312,9,0.0,0.10965804121839304
66,1.0965862004719944,2.001550696767796,0.55,-0.8926032333841412,0.0802333855834345,9,0.0,0.0698875629359243
67,1.0965864608734917,2.001550696767796,0.55,-0.5277686542873415,0.07952334734780919,9,0.0,0.0956629139968852
68,1.096571544623203,2.001550696767796,0.5526315789473685,-0.5269582717730538,0.07882982193521049,9,0.0,0.1964476458682235
69,1.096562728771891,2.011869278719208,0.5526315789473685,-0.5275439082020559,0.07815219423936913,10,0.18377341267602273,0.20809698257593578
70,1.0965550070725434,2.011869278719208,0.5526315789473685,-0.9830113796251985,0.07748988043158783,10,0.0,0.18483925043214944
71,1.0965426896888335,2.011869278719208,0.5526315789473685,-0.46840518334051096,0.07684232595681065,10,0.0,0.20611826855042714
72,1.0965352071108756,2.011869278719208,0.55,-0.46777584714735065,0.0762090036838476,10,0.0,0.0849770434699954
73,1.0965042061635346,2.011869278719208,0.55,-0.979046552393714,0.07558941219596747,10,0.0,0.130535593541568
74,1.096494191493268,2.011869278719208,0.5578947368421052,-0.4682105156110669,0.07498307420947299,10,0.0,0.13038098378129653
75,1.096479847212791,2.011869278719208,0.5578947368421052,-0.9832951371133376,0.07438953510911396,10,0.0,0.16747682221127325
76,1.096463860895854,1.9935335216978127,0.5578947368421052,-0.9829982549179956,0.07380836159029747,11,0.184472446632355,0.09732281101927864
77,1.0964421515912717,1.9935335216978127,0.5578947368421052,-0.5269388817923873,0.07323914039903467,11,0.0,0.1383631840414085
78,1.096409762567076,1.9935335216978127,0.5578947368421052,-0.8914403988564955,0.0726814771614378,11,0.0,0.09579657157998897
79,1.0963867787972061,1.9935335216978127,0.5552631578947368,-0.5265904900706966,0.07213499529536069,11,0.0,0.18300751318922254
80,1.0963758288857524,1.9935335216978127,0.5605263157894737,-0.5275044263521476,0.0715993349974727,11,0.0,0.16178722877433604
81,1.09635428182195,1.9935335216978127,0.5631578947368421,-0.8873301337801123,0.07107415229967977,11,0.0,0.11650519254621852
82,1.0963213414554038,1.9935335216978127,0.5552631578947368,-0.5278080673349639,0.07055911818936432,11,0.0,0.24596954943312105
