round,belief_entropy_mean,matched_cross_entropy,belief_argmax_accuracy,batch_log_likelihood,alpha_logged,prototype_step_m,prototype_update_norm,belief_change_norm
0,0.6931467932312206,1.3647297528073312,0.503448275862069,-0.7156022372067286,1.0,0,0.0,0.058035450249070086
1,0.6931459247977413,1.3647297528073312,0.5114942528735632,-0.7156022372067286,0.6597539553864471,0,0.0,0.1289058736552049
2,0.6931448497916729,1.3647297528073312,0.5195402298850574,-0.7156022372067286,0.5172818579717866,0,0.0,0.1617829955515
3,0.6931443156866182,1.3647297528073312,0.5229885057471264,-0.7156022372067286,0.43527528164806206,0,0.0,0.08063568879507277
4,0.6931432474765086,1.3647297528073312,0.5298850574712644,-0.671315887009621,0.3807307877431757,0,0.0,0.16127137759014554
5,0.6931424592271563,1.3647297528073312,0.539080459770115,-0.7156022372067286,0.34127875184653655,0,0.0,0.1170941364208491
6,0.6931416778408748,2.370929152086103,0.45632183908045976,-0.7156022372067286,0.3111294892118257,1,2.319322450532203,0.09295574857101457
7,0.693136652684159,2.370929152086103,0.4574712643678161,-0.09860278590428789,0.2871745887492588,1,0.0,0.13995250084409105
8,0.6931170293368942,2.370929152086103,0.46206896551724136,-2.370261072689072,0.2675805205867436,1,0.0,0.37835937653900803
9,0.6930974059896295,2.370929152086103,0.4666666666666667,-2.370261072689072,0.251188643150958,1,0.0,0.37835937653900803
10,0.693082490533814,2.370929152086103,0.47011494252873565,-0.09860278590428789,0.23722714866171576,1,0.0,0.34345731917443667
11,0.6930591890661678,2.370929152086103,0.47586206896551725,-0.09860278590428789,0.22516000642010225,1,0.0,0.5374959201949545
12,0.6930054066866964,2.370929152086103,0.4850574712643678,-0.09860278590428789,0.21460211045300662,1,0.0,0.8664667904620093
13,0.6929578144225487,3.150243978944431,0.49310344827586206,-2.370261072689072,0.20526891114486695,2,5.358860770224293,0.7552486742869939
14,0.692956189942693,3.150243978944431,0.49770114942528737,-3.13133192722942,0.19694512927085184,2,0.0,0.10958019074392994
15,0.6929550217259628,3.150243978944431,0.5057471264367817,-0.044657070498424066,0.18946457081379978,2,0.0,0.10959459474682592
16,0.692952627821889,3.150243978944431,0.5091954022988506,-3.13133192722942,0.1826966765645725,2,0.0,0.15852057224401878
17,0.6929504571209546,3.150243978944431,0.5091954022988506,-3.13133192722942,0.17653730684146873,2,0.0,0.12819695838196143
18,0.6929466772012717,3.150243978944431,0.5114942528735632,-0.044657070498424066,0.17090227321766677,2,0.0,0.15729226985464517
19,0.6929429056779082,3.150243978944431,0.5114942528735632,-3.13133192722942,0.16572270086699936,2,0.0,0.15374578270242667
20,0.6929398817228256,2.1976376608429935,0.5126436781609195,-3.13133192722942,0.16094164024930613,3,5.052906766162471,0.20629990895088973
21,0.6929382447880407,2.1976376608429935,0.5183908045977011,-0.13143161767447598,0.15651154965461567,3,0.0,0.17964009269759423
22,0.69293192960287,2.1976376608429935,0.5241379310344828,-2.0972655189482365,0.15239239637031693,3,0.0,0.23999173814084362
