condition,seed,round,avg_belief_entropy,belief_argmax_accuracy,matched_cross_entropy,obs_count_so_far,belief_rep_coop_type0,belief_rep_def_type0
freeze_proto_baseline,42,187,0.6907645678999644,1.0,1.3663943594532684,188,0.5149955016193501,0.4600851154447925
freeze_proto_baseline,42,188,0.6907529158041703,1.0,1.3663943594532684,189,0.5149955016193501,0.4600851154447925
freeze_proto_baseline,42,189,0.6907346382727767,1.0,1.3663943594532684,190,0.5149955016193501,0.4600851154447925
freeze_proto_baseline,42,190,0.6907032564629633,1.0,1.3663943594532684,191,0.5149955016193501,0.4600851154447925
freeze_proto_baseline,42,191,0.6906916043671689,1.0,1.3663943594532684,192,0.5149955016193501,0.4600851154447925
freeze_proto_baseline,42,192,0.6906766350745203,1.0,1.3663943594532684,193,0.5149955016193501,0.4600851154447925
freeze_proto_baseline,42,193,0.6906583575431269,1.0,1.3663943594532684,194,0.5149955016193501,0.4600851154447925
freeze_proto_baseline,42,194,0.6906500296239984,1.0,1.3663943594532684,195,0.5149955016193501,0.4600851154447925
freeze_proto_baseline,42,195,0.6906154135342629,1.0,1.3663943594532684,196,0.5149955016193501,0.4600851154447925
freeze_proto_baseline,42,196,0.6905938386886347,1.0,1.3663943594532684,197,0.5149955016193501,0.4600851154447925
freeze_proto_baseline,42,197,0.6905755611572413,1.0,1.3663943594532684,198,0.5149955016193501,0.4600851154447925
freeze_proto_baseline,42,198,0.6905507018738035,1.0,1.3663943594532684,199,0.5149955016193501,0.4600851154447925
freeze_proto_baseline,42,199,0.6905390497780092,1.0,1.3663943594532684,200,0.5149955016193501,0.4600851154447925
freeze_proto_baseline,42,200,0.6905109208680662,1.0,1.3663943594532684,201,0.5149955016193501,0.4600851154447925
freeze_proto_baseline,42,201,0.6904926433366729,1.0,1.3663943594532684,202,0.5149955016193501,0.4600851154447925
freeze_proto_baseline,42,202,0.6904645144267298,1.0,1.3663943594532684,203,0.5149955016193501,0.4600851154447925
freeze_proto_baseline,42,203,0.6904298983369946,1.0,1.3663943594532684,204,0.5149955016193501,0.4600851154447925
freeze_proto_baseline,42,204,0.6903825682892524,1.0,1.3663943594532684,205,0.5149955016193501,0.4600851154447925
freeze_proto_baseline,42,205,0.6903675989966037,1.0,1.3663943594532684,206,0.5149955016193501,0.4600851154447925
freeze_proto_baseline,42,206,0.690342739713166,1.0,1.3663943594532684,207,0.5149955016193501,0.4600851154447925
freeze_proto_baseline,42,207,0.6903211648675376,1.0,1.3663943594532684,208,0.5149955016193501,0.4600851154447925
freeze_proto_baseline,42,208,0.6903028873361443,1.0,1.3663943594532684,209,0.5149955016193501,0.4600851154447925
freeze_proto_baseline,42,209,0.6902586986789598,1.0,1.3663943594532684,210,0.5149955016193501,0.4600851154447925
freeze_proto_baseline,42,210,0.6902371238333315,1.0,1.3663943594532684,211,0.5149955016193501,0.4600851154447925
freeze_proto_baseline,42,211,0.6902155489877032,1.0,1.3663943594532684,212,0.5149955016193501,0.4600851154447925
freeze_proto_baseline,42,212,0.6901682189399609,1.0,1.3663943594532684,213,0.5149955016193501,0.4600851154447925
freeze_proto_baseline,42,213,0.6901177751755448,1.0,1.3663943594532684,214,0.5149955016193501,0.4600851154447925
freeze_proto_baseline,42,214,0.6900896462656019,1.0,1.3663943594532684,215,0.5149955016193501,0.4600851154447925
freeze_proto_baseline,42,215,0.6900680714199736,1.0,1.3663943594532684,216,0.5149955016193501,0.4600851154447925
freeze_proto_baseline,42,216,0.6900302415391515,1.0,1.3663943594532684,217,0.5149955016193501,0.4600851154447925
freeze_proto_baseline,42,217,0.6899892201981748,1.0,1.3663943594532684,218,0.5149955016193501,0.4600851154447925
freeze_proto_baseline,42,218,0.6899356921036547,1.0,1.3663943594532684,219,0.5149955016193501,0.4600851154447925
freeze_proto_baseline,42,219,0.6899141172580264,1.0,1.3663943594532684,220,0.5149955016193501,0.4600851154447925
freeze_proto_baseline,42,220,0.6898925424123981,1.0,1.3663943594532684,221,0.5149955016193501,0.4600851154447925
freeze_proto_baseline,42,221,0.6898359610494803,1.0,1.3663943594532684,222,0.5149955016193501,0.4600851154447925
freeze_proto_baseline,42,222,0.6898111017660425,1.0,1.3663943594532684,223,0.5149955016193501,0.4600851154447925
freeze_proto_baseline,42,223,0.6897961324733938,1.0,1.3663943594532684,224,0.5149955016193501,0.4600851154447925
freeze_proto_baseline,42,224,0.6897680035634508,1.0,1.3663943594532684,225,0.5149955016193501,0.4600851154447925
freeze_proto_baseline,42,225,0.6897464287178224,1.0,1.3663943594532684,226,0.5149955016193501,0.4600851154447925
freeze_proto_baseline,42,226,0.6897150469080088,1.0,1.3663943594532684,227,0.5149955016193501,0.4600851154447925
freeze_proto_baseline,42,227,0.6897067189888801,1.0,1.3663943594532684,228,0.5149955016193501,0.4600851154447925
freeze_proto_baseline,42,228,0.6896721028991448,1.0,1.3663943594532684,229,0.5149955016193501,0.4600851154447925
freeze_proto_baseline,42,229,0.6896538253677514,1.0,1.3663943594532684,230,0.5149955016193501,0.4600851154447925
freeze_proto_baseline,42,230,0.6895942234338148,1.0,1.3663943594532684,231,0.5149955016193501,0.4600851154447925
freeze_proto_baseline,42,231,0.689569364150377,1.0,1.3663943594532684,232,0.5149955016193501,0.4600851154447925
freeze_proto_baseline,42,232,0.6895577120545828,1.0,1.3663943594532684,233,0.5199893401554819,0.4600851154447925
freeze_proto_baseline,42,233,0.6895263302447692,1.0,1.3663943594532684,234,0.5199893401554819,0.4600851154447925
freeze_proto_baseline,42,234,0.6894949484349554,1.0,1.3663943594532684,235,0.5199893401554819,0.4600851154447925
freeze_proto_baseline,42,235,0.6894635666251416,1.0,1.3663943594532684,236,0.5199893401554819,0.4600851154447925
freeze_proto_baseline,42,236,0.6894354377151987,1.0,1.3663943594532684,237,0.5199893401554819,0.4600851154447925
freeze_proto_baseline,42,237,0.6894105784317609,1.0,1.3663943594532684,238,0.5199893401554819,0.4600851154447925
freeze_proto_baseline,42,238,0.689385719148323,1.0,1.3663943594532684,239,0.5199893401554819,0.4600851154447925
freeze_proto_baseline,42,239,0.6893674416169298,1.0,1.3663943594532684,240,0.5199893401554819,0.4600851154447925
freeze_proto_baseline,42,240,0.6893393127069868,1.0,1.3663943594532684,241,0.5199893401554819,0.4551211076268672
freeze_proto_baseline,42,241,0.6893276606111925,1.0,1.3663943594532684,242,0.5199893401554819,0.4551211076268672
freeze_proto_baseline,42,242,0.6892834719540081,1.0,1.3663943594532684,243,0.5199893401554819,0.4551211076268672
freeze_proto_baseline,42,243,0.6892520901441944,1.0,1.3663943594532684,244,0.5199893401554819,0.4551211076268672
freeze_proto_baseline,42,244,0.6892305152985662,1.0,1.3663943594532684,245,0.5199893401554819,0.4551211076268672
freeze_proto_baseline,42,245,0.6891831852508238,1.0,1.3663943594532684,246,0.5199893401554819,0.4551211076268672
freeze_proto_baseline,42,246,0.6891485691610886,1.0,1.3663943594532684,247,0.5199893401554819,0.4551211076268672
