round,prototype_step_m,theta_0_0,theta_0_1,theta_1_0,theta_1_1,theta_2_0,theta_2_1,softmax_0_0,softmax_0_1,softmax_1_0,softmax_1_1,softmax_2_0,softmax_2_1
16,1,-0.17127626495986087,0.21732955214719468,-0.22306103619794493,0.24212361606822866,-0.2850702257262195,0.22811746383234416,0.4040529668556644,0.5959470331443356,0.3857566032326508,0.6142433967673492,0.3744465544965246,0.6255534455034755
17,1,-0.17127626495986087,0.21732955214719468,-0.22306103619794493,0.24212361606822866,-0.2850702257262195,0.22811746383234416,0.4040529668556644,0.5959470331443356,0.3857566032326508,0.6142433967673492,0.3744465544965246,0.6255534455034755
18,1,-0.17127626495986087,0.21732955214719468,-0.22306103619794493,0.24212361606822866,-0.2850702257262195,0.22811746383234416,0.4040529668556644,0.5959470331443356,0.3857566032326508,0.6142433967673492,0.3744465544965246,0.6255534455034755
19,2,0.41167226035450893,-0.3656189731671751,0.42876389077216925,-0.40970131090188555,0.4092360395316716,-0.46618880142554714,0.6850960193227298,0.3149039806772703,0.6981418713071976,0.3018581286928023,0.7058732394200572,0.2941267605799428
20,2,0.41167226035450893,-0.3656189731671751,0.42876389077216925,-0.40970131090188555,0.4092360395316716,-0.46618880142554714,0.6850960193227298,0.3149039806772703,0.6981418713071976,0.3018581286928023,0.7058732394200572,0.2941267605799428
21,2,0.41167226035450893,-0.3656189731671751,0.42876389077216925,-0.40970131090188555,0.4092360395316716,-0.46618880142554714,0.6850960193227298,0.3149039806772703,0.6981418713071976,0.3018581286928023,0.7058732394200572,0.2941267605799428
22,2,0.41167226035450893,-0.3656189731671751,0.42876389077216925,-0.40970131090188555,0.4092360395316716,-0.46618880142554714,0.6850960193227298,0.3149039806772703,0.6981418713071976,0.3018581286928023,0.7058732394200572,0.2941267605799428
23,2,0.41167226035450893,-0.3656189731671751,0.42876389077216925,-0.40970131090188555,0.4092360395316716,-0.46618880142554714,0.6850960193227298,0.3149039806772703,0.6981418713071976,0.3018581286928023,0.7058732394200572,0.2941267605799428
24,2,0.41167226035450893,-0.3656189731671751,0.42876389077216925,-0.40970131090188555,0.4092360395316716,-0.46618880142554714,0.6850960193227298,0.3149039806772703,0.6981418713071976,0.3018581286928023,0.7058732394200572,0.2941267605799428
25,2,0.41167226035450893,-0.3656189731671751,0.42876389077216925,-0.40970131090188555,0.4092360395316716,-0.46618880142554714,0.6850960193227298,0.3149039806772703,0.6981418713071976,0.3018581286928023,0.7058732394200572,0.2941267605799428
26,2,0.41167226035450893,-0.3656189731671751,0.42876389077216925,-0.40970131090188555,0.4092360395316716,-0.46618880142554714,0.6850960193227298,0.3149039806772703,0.6981418713071976,0.3018581286928023,0.7058732394200572,0.2941267605799428
27,2,0.41167226035450893,-0.3656189731671751,0.42876389077216925,-0.40970131090188555,0.4092360395316716,-0.46618880142554714,0.6850960193227298,0.3149039806772703,0.6981418713071976,0.3018581286928023,0.7058732394200572,0.2941267605799428
28,2,0.41167226035450893,-0.3656189731671751,0.42876389077216925,-0.40970131090188555,0.4092360395316716,-0.46618880142554714,0.6850960193227298,0.3149039806772703,0.6981418713071976,0.3018581286928023,0.7058732394200572,0.2941267605799428
29,3,-0.1304294338238336,0.1764827210111672,-0.1486628554363747,0.1677254353066584,-0.1891274281605289,0.13217466626665336,0.4238686252271148,0.5761313747728851,0.42155620036293545,0.5784437996370645,0.4203584502791253,0.5796415497208748
30,3,-0.1304294338238336,0.1764827210111672,-0.1486628554363747,0.1677254353066584,-0.1891274281605289,0.13217466626665336,0.4238686252271148,0.5761313747728851,0.42155620036293545,0.5784437996370645,0.4203584502791253,0.5796415497208748
31,3,-0.1304294338238336,0.1764827210111672,-0.1486628554363747,0.1677254353066584,-0.1891274281605289,0.13217466626665336,0.4238686252271148,0.5761313747728851,0.42155620036293545,0.5784437996370645,0.4203584502791253,0.5796415497208748
32,3,-0.1304294338238336,0.1764827210111672,-0.1486628554363747,0.1677254353066584,-0.1891274281605289,0.13217466626665336,0.4238686252271148,0.5761313747728851,0.42155620036293545,0.5784437996370645,0.4203584502791253,0.5796415497208748
33,3,-0.1304294338238336,0.1764827210111672,-0.1486628554363747,0.1677254353066584,-0.1891274281605289,0.13217466626665336,0.4238686252271148,0.5761313747728851,0.42155620036293545,0.5784437996370645,0.4203584502791253,0.5796415497208748
34,3,-0.1304294338238336,0.1764827210111672,-0.1486628554363747,0.1677254353066584,-0.1891274281605289,0.13217466626665336,0.4238686252271148,0.5761313747728851,0.42155620036293545,0.5784437996370645,0.4203584502791253,0.5796415497208748
35,3,-0.1304294338238336,0.1764827210111672,-0.1486628554363747,0.1677254353066584,-0.1891274281605289,0.13217466626665336,0.4238686252271148,0.5761313747728851,0.42155620036293545,0.5784437996370645,0.4203584502791253,0.5796415497208748
36,3,-0.1304294338238336,0.1764827210111672,-0.1486628554363747,0.1677254353066584,-0.1891274281605289,0.13217466626665336,0.4238686252271148,0.5761313747728851,0.42155620036293545,0.5784437996370645,0.4203584502791253,0.5796415497208748
37,3,-0.1304294338238336,0.1764827210111672,-0.1486628554363747,0.1677254353066584,-0.1891274281605289,0.13217466626665336,0.4238686252271148,0.5761313747728851,0.42155620036293545,0.5784437996370645,0.4203584502791253,0.5796415497208748
38,3,-0.1304294338238336,0.1764827210111672,-0.1486628554363747,0.1677254353066584,-0.1891274281605289,0.13217466626665336,0.4238686252271148,0.5761313747728851,0.42155620036293545,0.5784437996370645,0.4203584502791253,0.5796415497208748
39,4,0.24750143249906625,-0.20144814531173266,0.23127291551589807,-0.21221033564561426,0.191604009591203,-0.24855677148507854,0.6103894576565387,0.38961054234346115,0.6090887060675364,0.39091129393246354,0.608297340991608,0.39170265900839196
40,4,0.24750143249906625,-0.20144814531173266,0.23127291551589807,-0.21221033564561426,0.191604009591203,-0.24855677148507854,0.6103894576565387,0.38961054234346115,0.6090887060675364,0.39091129393246354,0.608297340991608,0.39170265900839196
41,4,0.24750143249906625,-0.20144814531173266,0.23127291551589807,-0.21221033564561426,0.191604009591203,-0.24855677148507854,0.6103894576565387,0.38961054234346115,0.6090887060675364,0.39091129393246354,0.608297340991608,0.39170265900839196
42,4,0.24750143249906625,-0.20144814531173266,0.23127291551589807,-0.21221033564561426,0.191604009591203,-0.24855677148507854,0.6103894576565387,0.38961054234346115,0.6090887060675364,0.39091129393246354,0.608297340991608,0.39170265900839196
43,4,0.24750143249906625,-0.20144814531173266,0.23127291551589807,-0.21221033564561426,0.191604009591203,-0.24855677148507854,0.6103894576565387,0.38961054234346115,0.6090887060675364,0.39091129393246354,0.608297340991608,0.39170265900839196
44,4,0.24750143249906625,-0.20144814531173266,0.23127291551589807,-0.21221033564561426,0.191604009591203,-0.24855677148507854,0.6103894576565387,0.38961054234346115,0.6090887060675364,0.39091129393246354,0.608297340991608,0.39170265900839196
45,4,0.24750143249906625,-0.20144814531173266,0.23127291551589807,-0.21221033564561426,0.191604009591203,-0.24855677148507854,0.6103894576565387,0.38961054234346115,0.6090887060675364,0.39091129393246354,0.608297340991608,0.39170265900839196
46,4,0.24750143249906625,-0.20144814531173266,0.23127291551589807,-0.21221033564561426,0.191604009591203,-0.24855677148507854,0.6103894576565387,0.38961054234346115,0.6090887060675364,0.39091129393246354,0.608297340991608,0.39170265900839196
47,4,0.24750143249906625,-0.20144814531173266,0.23127291551589807,-0.21221033564561426,0.191604009591203,-0.24855677148507854,0.6103894576565387,0.38961054234346115,0.6090887060675364,0.39091129393246354,0.608297340991608,0.39170265900839196
48,4,0.24750143249906625,-0.20144814531173266,0.23127291551589807,-0.21221033564561426,0.191604009591203,-0.24855677148507854,0.6103894576565387,0.38961054234346115,0.6090887060675364,0.39091129393246354,0.608297340991608,0.39170265900839196
49,5,0.019476435429229305,0.02657685175810448,0.006876735979363863,0.012185843890920034,-0.03062775416058594,-0.026325007733289607,0.49822490337553454,0.5017750966244654,0.4986727261397239,0.5013272738602761,0.4989243150527445,0.5010756849472554
50,5,0.019476435429229305,0.02657685175810448,0.006876735979363863,0.012185843890920034,-0.03062775416058594,-0.026325007733289607,0.49822490337553454,0.5017750966244654,0.4986727261397239,0.5013272738602761,0.4989243150527445,0.5010756849472554
51,5,0.019476435429229305,0.02657685175810448,0.006876735979363863,0.012185843890920034,-0.03062775416058594,-0.026325007733289607,0.49822490337553454,0.5017750966244654,0.4986727261397239,0.5013272738602761,0.4989243150527445,0.5010756849472554
52,5,0.019476435429229305,0.02657685175810448,0.006876735979363863,0.012185843890920034,-0.03062775416058594,-0.026325007733289607,0.49822490337553454,0.5017750966244654,0.4986727261397239,0.5013272738602761,0.4989243150527445,0.5010756849472554
53,5,0.019476435429229305,0.02657685175810448,0.006876735979363863,0.012185843890920034,-0.03062775416058594,-0.026325007733289607,0.49822490337553454,0.5017750966244654,0.4986727261397239,0.5013272738602761,0.4989243150527445,0.5010756849472554
54,5,0.019476435429229305,0.02657685175810448,0.006876735979363863,0.012185843890920034,-0.03062775416058594,-0.026325007733289607,0.49822490337553454,0.5017750966244654,0.4986727261397239,0.5013272738602761,0.4989243150527445,0.5010756849472554
55,5,0.019476435429229305,0.02657685175810448,0.006876735979363863,0.012185843890920034,-0.03062775416058594,-0.026325007733289607,0.49822490337553454,0.5017750966244654,0.4986727261397239,0.5013272738602761,0.4989243150527445,0.5010756849472554
56,5,0.019476435429229305,0.02657685175810448,0.006876735979363863,0.012185843890920034,-0.03062775416058594,-0.026325007733289607,0.49822490337553454,0.5017750966244654,0.4986727261397239,0.5013272738602761,0.4989243150527445,0.5010756849472554
57,5,0.019476435429229305,0.02657685175810448,0.006876735979363863,0.012185843890920034,-0.03062775416058594,-0.026325007733289607,0.49822490337553454,0.5017750966244654,0.4986727261397239,0.5013272738602761,0.4989243150527445,0.5010756849472554
58,5,0.019476435429229305,0.02657685175810448,0.006876735979363863,0.012185843890920034,-0.03062775416058594,-0.026325007733289607,0.49822490337553454,0.5017750966244654,0.4986727261397239,0.5013272738602761,0.4989243150527445,0.5010756849472554
59,6,0.05588344909967083,-0.009830161912337002,0.043777570708364716,-0.02471499083808082,0.0066067831753433975,-0.06355954506921865,0.5164224934363608,0.4835775065636392,0.5171164494748901,0.4828835505251099,0.5175343887101432,0.48246561128985677
60,6,0.05588344909967083,-0.009830161912337002,0.043777570708364716,-0.02471499083808082,0.0066067831753433975,-0.06355954506921865,0.5164224934363608,0.4835775065636392,0.5171164494748901,0.4828835505251099,0.5175343887101432,0.48246561128985677
61,6,0.05588344909967083,-0.009830161912337002,0.043777570708364716,-0.02471499083808082,0.0066067831753433975,-0.06355954506921865,0.5164224934363608,0.4835775065636392,0.5171164494748901,0.4828835505251099,0.5175343887101432,0.48246561128985677
62,6,0.05588344909967083,-0.009830161912337002,0.043777570708364716,-0.02471499083808082,0.0066067831753433975,-0.06355954506921865,0.5164224934363608,0.4835775065636392,0.5171164494748901,0.4828835505251099,0.5175343887101432,0.48246561128985677
63,6,0.05588344909967083,-0.009830161912337002,0.043777570708364716,-0.02471499083808082,0.0066067831753433975,-0.06355954506921865,0.5164224934363608,0.4835775065636392,0.5171164494748901,0.4828835505251099,0.5175343887101432,0.48246561128985677
64,6,0.05588344909967083,-0.009830161912337002,0.043777570708364716,-0.02471499083808082,0.0066067831753433975,-0.06355954506921865,0.5164224934363608,0.4835775065636392,0.5171164494748901,0.4828835505251099,0.5175343887101432,0.48246561128985677
65,6,0.05588344909967083,-0.009830161912337002,0.043777570708364716,-0.02471499083808082,0.0066067831753433975,-0.06355954506921865,0.5164224934363608,0.4835775065636392,0.5171164494748901,0.4828835505251099,0.5175343887101432,0.48246561128985677
66,6,0.05588344909967083,-0.009830161912337002,0.043777570708364716,-0.02471499083808082,0.0066067831753433975,-0.06355954506921865,0.5164224934363608,0.4835775065636392,0.5171164494748901,0.4828835505251099,0.5175343887101432,0.48246561128985677
67,6,0.05588344909967083,-0.009830161912337002,0.043777570708364716,-0.02471499083808082,0.0066067831753433975,-0.06355954506921865,0.5164224934363608,0.4835775065636392,0.5171164494748901,0.4828835505251099,0.5175343887101432,0.48246561128985677
68,6,0.05588344909967083,-0.009830161912337002,0.043777570708364716,-0.02471499083808082,0.0066067831753433975,-0.06355954506921865,0.5164224934363608,0.4835775065636392,0.5171164494748901,0.4828835505251099,0.5175343887101432,0.48246561128985677
69,7,0.007857963208648053,0.038195323978685775,-0.0038083004093424633,0.02287088027962636,-0.040693013248192314,-0.016259748645682942,0.4924162414447006,0.5075837585552995,0.4933306004177688,0.5066693995822312,0.49389198771202997,0.50610801228797
70,7,0.007857963208648053,0.038195323978685775,-0.0038083004093424633,0.02287088027962636,-0.040693013248192314,-0.016259748645682942,0.4924162414447006,0.5075837585552995,0.4933306004177688,0.5066693995822312,0.49389198771202997,0.50610801228797
71,7,0.007857963208648053,0.038195323978685775,-0.0038083004093424633,0.02287088027962636,-0.040693013248192314,-0.016259748645682942,0.4924162414447006,0.5075837585552995,0.4933306004177688,0.5066693995822312,0.49389198771202997,0.50610801228797
72,7,0.007857963208648053,0.038195323978685775,-0.0038083004093424633,0.02287088027962636,-0.040693013248192314,-0.016259748645682942,0.4924162414447006,0.5075837585552995,0.4933306004177688,0.5066693995822312,0.49389198771202997,0.50610801228797
73,7,0.007857963208648053,0.038195323978685775,-0.0038083004093424633,0.02287088027962636,-0.040693013248192314,-0.016259748645682942,0.4924162414447006,0.5075837585552995,0.4933306004177688,0.5066693995822312,0.49389198771202997,0.50610801228797
74,7,0.007857963208648053,0.038195323978685775,-0.0038083004093424633,0.02287088027962636,-0.040693013248192314,-0.016259748645682942,0.4924162414447006,0.5075837585552995,0.4933306004177688,0.5066693995822312,0.49389198771202997,0.50610801228797
75,7,0.007857963208648053,0.038195323978685775,-0.0038083004093424633,0.02287088027962636,-0.040693013248192314,-0.016259748645682942,0.4924162414447006,0.5075837585552995,0.4933306004177688,0.5066693995822312,0.49389198771202997,0.50610801228797
76,7,0.007857963208648053,0.038195323978685775,-0.0038083004093424633,0.02287088027962636,-0.040693013248192314,-0.016259748645682942,0.4924162414447006,0.5075837585552995,0.4933306004177688,0.5066693995822312,0.49389198771202997,0.50610801228797
77,7,0.007857963208648053,0.038195323978685775,-0.0038083004093424633,0.02287088027962636,-0.040693013248192314,-0.016259748645682942,0.4924162414447006,0.5075837585552995,0.4933306004177688,0.5066693995822312,0.49389198771202997,0.50610801228797
78,7,0.007857963208648053,0.038195323978685775,-0.0038083004093424633,0.02287088027962636,-0.040693013248192314,-0.016259748645682942,0.4924162414447006,0.5075837585552995,0.4933306004177688,0.5066693995822312,0.49389198771202997,0.50610801228797
79,8,-0.02250650586914724,0.068559793056481,-0.03469804526778203,0.05376062513806587,-0.07187809650614112,0.014925334612265858,0.4772491459661127,0.5227508540338873,0.4778997416124269,0.522100258387573,0.47831275799430495,0.521687242005695
80,8,-0.02250650586914724,0.068559793056481,-0.03469804526778203,0.05376062513806587,-0.07187809650614112,0.014925334612265858,0.4772491459661127,0.5227508540338873,0.4778997416124269,0.522100258387573,0.47831275799430495,0.521687242005695
81,8,-0.02250650586914724,0.068559793056481,-0.03469804526778203,0.05376062513806587,-0.07187809650614112,0.014925334612265858,0.4772491459661127,0.5227508540338873,0.4778997416124269,0.522100258387573,0.47831275799430495,0.521687242005695
82,8,-0.02250650586914724,0.068559793056481,-0.03469804526778203,0.05376062513806587,-0.07187809650614112,0.014925334612265858,0.4772491459661127,0.5227508540338873,0.4778997416124269,0.522100258387573,0.47831275799430495,0.521687242005695
83,8,-0.02250650586914724,0.068559793056481,-0.03469804526778203,0.05376062513806587,-0.07187809650614112,0.014925334612265858,0.4772491459661127,0.5227508540338873,0.4778997416124269,0.522100258387573,0.47831275799430495,0.521687242005695
84,8,-0.02250650586914724,0.068559793056481,-0.03469804526778203,0.05376062513806587,-0.07187809650614112,0.014925334612265858,0.4772491459661127,0.5227508540338873,0.4778997416124269,0.522100258387573,0.47831275799430495,0.521687242005695
85,8,-0.02250650586914724,0.068559793056481,-0.03469804526778203,0.05376062513806587,-0.07187809650614112,0.014925334612265858,0.4772491459661127,0.5227508540338873,0.4778997416124269,0.522100258387573,0.47831275799430495,0.521687242005695
86,8,-0.02250650586914724,0.068559793056481,-0.03469804526778203,0.05376062513806587,-0.07187809650614112,0.014925334612265858,0.4772491459661127,0.5227508540338873,0.4778997416124269,0.522100258387573,0.47831275799430495,0.521687242005695
87,8,-0.02250650586914724,0.068559793056481,-0.03469804526778203,0.05376062513806587,-0.07187809650614112,0.014925334612265858,0.4772491459661127,0.5227508540338873,0.4778997416124269,0.522100258387573,0.47831275799430495,0.521687242005695
88,8,-0.02250650586914724,0.068559793056481,-0.03469804526778203,0.05376062513806587,-0.07187809650614112,0.014925334612265858,0.4772491459661127,0.5227508540338873,0.4778997416124269,0.522100258387573,0.47831275799430495,0.521687242005695
89,9,0.05083755446877944,-0.004784267281445681,0.03741719696624164,-0.018354617095957634,-0.0005270975712574483,-0.05642566432261781,0.5139018715031766,0.4860981284968235,0.5139393405151514,0.4860606594848485,0.5139710040027464,0.48602899599725363
90,9,0.05083755446877944,-0.004784267281445681,0.03741719696624164,-0.018354617095957634,-0.0005270975712574483,-0.05642566432261781,0.5139018715031766,0.4860981284968235,0.5139393405151514,0.4860606594848485,0.5139710040027464,0.48602899599725363
91,9,0.05083755446877944,-0.004784267281445681,0.03741719696624164,-0.018354617095957634,-0.0005270975712574483,-0.05642566432261781,0.5139018715031766,0.4860981284968235,0.5139393405151514,0.4860606594848485,0.5139710040027464,0.48602899599725363
92,9,0.05083755446877944,-0.004784267281445681,0.03741719696624164,-0.018354617095957634,-0.0005270975712574483,-0.05642566432261781,0.5139018715031766,0.4860981284968235,0.5139393405151514,0.4860606594848485,0.5139710040027464,0.48602899599725363
93,9,0.05083755446877944,-0.004784267281445681,0.03741719696624164,-0.018354617095957634,-0.0005270975712574483,-0.05642566432261781,0.5139018715031766,0.4860981284968235,0.5139393405151514,0.4860606594848485,0.5139710040027464,0.48602899599725363
94,9,0.05083755446877944,-0.004784267281445681,0.03741719696624164,-0.018354617095957634,-0.0005270975712574483,-0.05642566432261781,0.5139018715031766,0.4860981284968235,0.5139393405151514,0.4860606594848485,0.5139710040027464,0.48602899599725363
95,9,0.05083755446877944,-0.004784267281445681,0.03741719696624164,-0.018354617095957634,-0.0005270975712574483,-0.05642566432261781,0.5139018715031766,0.4860981284968235,0.5139393405151514,0.4860606594848485,0.5139710040027464,0.48602899599725363
96,9,0.05083755446877944,-0.004784267281445681,0.03741719696624164,-0.018354617095957634,-0.0005270975712574483,-0.05642566432261781,0.5139018715031766,0.4860981284968235,0.5139393405151514,0.4860606594848485,0.5139710040027464,0.48602899599725363
97,9,0.05083755446877944,-0.004784267281445681,0.03741719696624164,-0.018354617095957634,-0.0005270975712574483,-0.05642566432261781,0.5139018715031766,0.4860981284968235,0.5139393405151514,0.4860606594848485,0.5139710040027464,0.48602899599725363
98,9,0.05083755446877944,-0.004784267281445681,0.03741719696624164,-0.018354617095957634,-0.0005270975712574483,-0.05642566432261781,0.5139018715031766,0.4860981284968235,0.5139393405151514,0.4860606594848485,0.5139710040027464,0.48602899599725363
99,10,0.0866046921321189,-0.04055140494478517,0.07313725358868389,-0.054074673718399795,0.035154492459595094,-0.09210725435347042,0.5317462612151496,0.4682537387848503,0.5317601624809449,0.468239837519055,0.5317725670844801,0.46822743291552
100,10,0.0866046921321189,-0.04055140494478517,0.07313725358868389,-0.054074673718399795,0.035154492459595094,-0.09210725435347042,0.5317462612151496,0.4682537387848503,0.5317601624809449,0.468239837519055,0.5317725670844801,0.46822743291552
101,10,0.0866046921321189,-0.04055140494478517,0.07313725358868389,-0.054074673718399795,0.035154492459595094,-0.09210725435347042,0.5317462612151496,0.4682537387848503,0.5317601624809449,0.468239837519055,0.5317725670844801,0.46822743291552
102,10,0.0866046921321189,-0.04055140494478517,0.07313725358868389,-0.054074673718399795,0.035154492459595094,-0.09210725435347042,0.5317462612151496,0.4682537387848503,0.5317601624809449,0.468239837519055,0.5317725670844801,0.46822743291552
103,10,0.0866046921321189,-0.04055140494478517,0.07313725358868389,-0.054074673718399795,0.035154492459595094,-0.09210725435347042,0.5317462612151496,0.4682537387848503,0.5317601624809449,0.468239837519055,0.5317725670844801,0.46822743291552
104,10,0.0866046921321189,-0.04055140494478517,0.07313725358868389,-0.054074673718399795,0.035154492459595094,-0.09210725435347042,0.5317462612151496,0.4682537387848503,0.5317601624809449,0.468239837519055,0.5317725670844801,0.46822743291552
105,10,0.0866046921321189,-0.04055140494478517,0.07313725358868389,-0.054074673718399795,0.035154492459595094,-0.09210725435347042,0.5317462612151496,0.4682537387848503,0.5317601624809449,0.468239837519055,0.5317725670844801,0.46822743291552
106,10,0.0866046921321189,-0.04055140494478517,0.07313725358868389,-0.054074673718399795,0.035154492459595094,-0.09210725435347042,0.5317462612151496,0.4682537387848503,0.5317601624809449,0.468239837519055,0.5317725670844801,0.46822743291552
107,10,0.0866046921321189,-0.04055140494478517,0.07313725358868389,-0.054074673718399795,0.035154492459595094,-0.09210725435347042,0.5317462612151496,0.4682537387848503,0.5317601624809449,0.468239837519055,0.5317725670844801,0.46822743291552
108,10,0.0866046921321189,-0.04055140494478517,0.07313725358868389,-0.054074673718399795,0.035154492459595094,-0.09210725435347042,0.5317462612151496,0.4682537387848503,0.5317601624809449,0.468239837519055,0.5317725670844801,0.46822743291552
109,11,0.050534660592839925,-0.0044813734055061255,0.038237626341268934,-0.01917504647098478,0.0009503506793232738,-0.05790311257319865,0.5137505403711584,0.48624945962884164,0.5143492269081672,0.48565077309183285,0.5147091203562544,0.4852908796437457
110,11,0.050534660592839925,-0.0044813734055061255,0.038237626341268934,-0.01917504647098478,0.0009503506793232738,-0.05790311257319865,0.5137505403711584,0.48624945962884164,0.5143492269081672,0.48565077309183285,0.5147091203562544,0.4852908796437457
111,11,0.050534660592839925,-0.0044813734055061255,0.038237626341268934,-0.01917504647098478,0.0009503506793232738,-0.05790311257319865,0.5137505403711584,0.48624945962884164,0.5143492269081672,0.48565077309183285,0.5147091203562544,0.4852908796437457
112,11,0.050534660592839925,-0.0044813734055061255,0.038237626341268934,-0.01917504647098478,0.0009503506793232738,-0.05790311257319865,0.5137505403711584,0.48624945962884164,0.5143492269081672,0.48565077309183285,0.5147091203562544,0.4852908796437457
113,11,0.050534660592839925,-0.0044813734055061255,0.038237626341268934,-0.01917504647098478,0.0009503506793232738,-0.05790311257319865,0.5137505403711584,0.48624945962884164,0.5143492269081672,0.48565077309183285,0.5147091203562544,0.4852908796437457
114,11,0.050534660592839925,-0.0044813734055061255,0.038237626341268934,-0.01917504647098478,0.0009503506793232738,-0.05790311257319865,0.5137505403711584,0.48624945962884164,0.5143492269081672,0.48565077309183285,0.5147091203562544,0.4852908796437457
115,11,0.050534660592839925,-0.0044813734055061255,0.038237626341268934,-0.01917504647098478,0.0009503506793232738,-0.05790311257319865,0.5137505403711584,0.48624945962884164,0.5143492269081672,0.48565077309183285,0.5147091203562544,0.4852908796437457
116,11,0.050534660592839925,-0.0044813734055061255,0.038237626341268934,-0.01917504647098478,0.0009503506793232738,-0.05790311257319865,0.5137505403711584,0.48624945962884164,0.5143492269081672,0.48565077309183285,0.5147091203562544,0.4852908796437457
117,11,0.050534660592839925,-0.0044813734055061255,0.038237626341268934,-0.01917504647098478,0.0009503506793232738,-0.05790311257319865,0.5137505403711584,0.48624945962884164,0.5143492269081672,0.48565077309183285,0.5147091203562544,0.4852908796437457
118,11,0.050534660592839925,-0.0044813734055061255,0.038237626341268934,-0.01917504647098478,0.0009503506793232738,-0.05790311257319865,0.5137505403711584,0.48624945962884164,0.5143492269081672,0.48565077309183285,0.5147091203562544,0.4852908796437457
119,12,-0.006103829984745707,0.052157117172079506,-0.01878129491608102,0.0378438747863651,-0.056298853516958354,-0.000653908376917027,0.48543888175750727,0.5145611182424927,0.4858474889348828,0.5141525110651173,0.4860923521200999,0.5139076478799002
