prototype_update_index_m,env_round_ended,final_flush,prototype_update_norm,batch_size,batch_unique_ordered_pairs,batch_mean_b_snap_k0,batch_mean_b_snap_k1,batch_mean_b_snap_k2,batch_delta_resp,batch_mean_b_snap_entropy,batch_frac_argmax_k0,batch_frac_argmax_k1,batch_frac_argmax_k2,softmax_k0_a0,softmax_k0_a1,softmax_k1_a0,softmax_k1_a1,softmax_k2_a0,softmax_k2_a1
18,189,False,0.05512715897239704,86,86,0.3340173495252708,0.33322546177851325,0.33275718869621573,0.0007918877467575358,1.098560299702018,0.7441860465116279,0.0,0.2558139534883721,0.4856728687191412,0.5143271312808587,0.48567335099892456,0.5143266490010755,0.48567508805608167,0.5143249119439183
19,199,False,0.0963986614636887,92,89,0.33448087835222323,0.33316082324369495,0.3323582984040816,0.0013200551085282841,1.0985687254027168,0.75,0.0,0.25,0.5055633482507338,0.49443665174926626,0.5053142187356384,0.49468578126436163,0.5051611269849305,0.49483887301506935
20,209,False,0.06338697903381935,100,97,0.33355014338242817,0.33329781627993954,0.33315204033763196,0.00025232710248862533,1.0985814033537231,0.69,0.0,0.31,0.5184592327349731,0.4815407672650269,0.5182506324729171,0.48174936752708286,0.518121353991596,0.48187864600840413
21,219,False,0.04538346594940972,111,105,0.3341996074820365,0.3332000876753604,0.33260030484260333,0.0009995198066760635,1.0985519427759811,0.7657657657657657,0.0,0.23423423423423423,0.5093725142027536,0.4906274857972463,0.5089705607288368,0.49102943927116316,0.5087207636659187,0.49127923633408144
22,229,False,0.02101617108393576,94,94,0.3337393810168988,0.33327238428030465,0.3329882347027958,0.00046699673659417185,1.0985634183244912,0.7553191489361702,0.0,0.24468085106382978,0.5052334229040277,0.4947665770959722,0.5046615551138378,0.4953384448861622,0.5043061499847593,0.49569385001524074
23,239,False,0.02084563368667162,120,118,0.3331177891627558,0.33336534315260774,0.33351686768463684,0.0002475539898519341,1.0985960024871007,0.6083333333333333,0.0,0.39166666666666666,0.509403149184799,0.4905968508152009,0.5089265436023216,0.49107345639767835,0.5086327785171612,0.4913672214828388
24,249,False,0.07526220084217211,106,103,0.3334801196244861,0.33331288286816474,0.33320699750734883,0.00016723675632135393,1.0985933661586502,0.6698113207547169,0.009433962264150943,0.32075471698113206,0.5247094008800148,0.4752905991199852,0.524276878372621,0.4757231216273789,0.5240097955109444,0.4759902044890556
25,259,False,0.003596243452395337,89,86,0.3340636331953485,0.3332199062769067,0.33271646052774445,0.0008437269184418117,1.0985565589889117,0.6292134831460674,0.0,0.3707865168539326,0.5254581401505878,0.47454185984941233,0.525005778298724,0.47499422170127603,0.5247287028307375,0.4752712971692626
26,269,False,0.036923187080789635,101,100,0.33407553746743335,0.3332219906440478,0.3327024718885186,0.0008535468233855648,1.098573877532779,0.7524752475247525,0.0,0.24752475247524752,0.5179237673022975,0.48207623269770256,0.5174850836756598,0.4825149163243401,0.5172145260321221,0.4827854739678778
27,279,False,0.016600093724555075,97,92,0.3327253847821031,0.33342514326015854,0.33384947195773795,0.0006997584780554233,1.0985850730843434,0.5773195876288659,0.010309278350515464,0.41237113402061853,0.5213540011108927,0.47864599888910736,0.5208620164345233,0.47913798356547677,0.5205571288991178,0.47944287110088235
28,289,False,0.0759775291018652,90,88,0.33394038435254736,0.33324277098097177,0.3328168446664806,0.0006976133715755894,1.0985734570221988,0.6666666666666666,0.0,0.3333333333333333,0.5057675144520936,0.4942324855479065,0.505378296560998,0.494621703439002,0.505137321093457,0.494862678906543
29,299,False,0.02173828285727078,98,96,0.33398977544488306,0.33323472972547236,0.33277549482964414,0.0007550457194107074,1.0985707827185618,0.7755102040816326,0.0,0.22448979591836735,0.5012650513490591,0.4987349486509409,0.5009515718213966,0.4990484281786034,0.50075606936346,0.49924393063653993
30,309,False,0.004706776358147638,105,104,0.33364398079412144,0.33328885485174453,0.3330671643541334,0.0003551259423769104,1.0985800884940056,0.638095238095238,0.0,0.3619047619047619,0.5003761810404639,0.4996238189595361,0.49998205119978334,0.5000179488002167,0.4997366826975495,0.5002633173024505
31,319,False,0.023324885870532747,85,84,0.3335257937753604,0.33330164451985017,0.33317256170478926,0.0002241492555102309,1.0985877534113269,0.7529411764705882,0.0,0.24705882352941178,0.505069415097834,0.49493058490216596,0.5047525158928922,0.4952474841071079,0.5045552196010704,0.49544478039892953
32,329,False,0.05298989400951755,94,92,0.33365530673086374,0.33328340916982047,0.3330612840993152,0.0003718975610432773,1.0985827749505503,0.7021276595744681,0.0,0.2978723404255319,0.4941433942848176,0.5058566057151823,0.49395351623918904,0.5060464837608109,0.4938329872447963,0.5061670127552036
33,339,False,0.015919772465199083,99,99,0.3334968026347801,0.33330513162522607,0.3331980657399934,0.0001916710095540286,1.0985917042327955,0.6161616161616161,0.0,0.3838383838383838,0.49731551088472087,0.5026844891152791,0.4972133346679191,0.5027866653320808,0.4971475033131726,0.5028524966868274
34,349,False,0.014661271816826929,116,114,0.3336767036068978,0.333281603848667,0.33304169254443555,0.0003950997582307658,1.0985791356333203,0.6379310344827587,0.008620689655172414,0.35344827586206895,0.5002315605722565,0.4997684394277435,0.5002173550760376,0.4997826449239625,0.50020382689004,0.4997961731099601
35,359,False,0.025920128118212017,97,96,0.3337517435425958,0.33326680224074823,0.332981454216656,0.00048494130184756346,1.0985798327183434,0.6288659793814433,0.0,0.3711340206185567,0.4948667032690128,0.5051332967309872,0.49493828362596337,0.5050617163740367,0.4949764172046491,0.5050235827953509
36,369,False,0.03516834020039094,117,114,0.33437099838407786,0.3331782825655358,0.3324507190503864,0.0011927158185420783,1.0985658354336576,0.6752136752136753,0.0,0.3247863247863248,0.48776810043400304,0.5122318995659969,0.4877507911424194,0.5122492088575805,0.48773395647012635,0.5122660435298737
37,379,False,0.008330774895055288,96,95,0.33380696389059,0.33326233074781786,0.33293070536159175,0.000544633142772144,1.098577289991192,0.625,0.0,0.375,0.4894512622016177,0.5105487377983823,0.48945301947632197,0.5105469805236781,0.48944730949744747,0.5105526905025525
38,389,False,0.01393480728502887,96,92,0.33371138432577974,0.3332784135501133,0.3330102021241068,0.0004329707756664525,1.0985903743549847,0.5625,0.020833333333333332,0.4166666666666667,0.4923960561757034,0.5076039438242966,0.49227997009221497,0.507720029907785,0.49220277575797683,0.5077972242420231
39,399,False,0.011394353573679199,99,99,0.33358497138512694,0.3332915598253126,0.33312346878956,0.0002934115598143272,1.098592014666497,0.6363636363636364,0.010101010101010102,0.35353535353535354,0.4900651202229532,0.5099348797770468,0.4899558834429975,0.5100441165570024,0.4898824310445069,0.510117568955493
40,409,False,0.04912198134005828,104,103,0.33383732746045475,0.33325732692814886,0.33290534561139623,0.000580000532305891,1.0985730332415098,0.5865384615384616,0.0,0.41346153846153844,0.5001227468694858,0.49987725313051423,0.49997663309180357,0.5000233669081964,0.4998808728239204,0.5001191271760796
41,419,False,0.0030744596488054983,101,98,0.3335830235987428,0.33329475536302083,0.3331222210382363,0.0002882682357219779,1.0985840552682022,0.5841584158415841,0.0,0.4158415841584158,0.49952313391265735,0.5004768660873427,0.4993446435248499,0.5006553564751501,0.4992308037359869,0.5007691962640132
42,429,False,0.01728890238176651,108,107,0.33319787448914123,0.3333477340127551,0.3334543914981038,0.0001498595236138489,1.0985843706830667,0.5092592592592593,0.018518518518518517,0.4722222222222222,0.5030125481942982,0.4969874518057018,0.50287909917599,0.49712090082401,0.5027936937023458,0.4972063062976542
43,439,False,0.047304854838650316,85,84,0.33359778431390597,0.3332921026002747,0.3331101130858193,0.0003056817136312673,1.098579381173113,0.611764705882353,0.0,0.38823529411764707,0.4933102644738218,0.5066897355261782,0.49323145333017304,0.506768546669827,0.49317696199989186,0.5068230380001082
44,449,False,0.02048101069835461,106,103,0.3334693925215,0.33330893697736674,0.3332216705011332,0.00016045554413324226,1.098576170409909,0.5471698113207547,0.0,0.4528301886792453,0.49754903856958116,0.5024509614304189,0.4974031039450897,0.5025968960549103,0.49730665247866507,0.5026933475213349
45,459,False,0.029009236849666817,104,103,0.3339586532973743,0.33323779705895284,0.33280354964367276,0.0007208562384214412,1.098574336698565,0.5673076923076923,0.009615384615384616,0.4230769230769231,0.5034792122490197,0.49652078775098035,0.5033229534472116,0.49667704655278855,0.5032208565768616,0.49677914342313845
46,469,False,0.006810972368596421,97,97,0.3334342942325947,0.3333169205669602,0.3332487852004451,0.00011737366563446816,1.0986053139051004,0.6597938144329897,0.010309278350515464,0.32989690721649484,0.5048273525648292,0.49517264743517075,0.5047187823660076,0.49528121763399235,0.5046463689343124,0.4953536310656876
47,479,False,0.011896657826653176,95,95,0.3341787791364859,0.33320381114471853,0.3326174097187953,0.0009749679917673837,1.0985844947573553,0.5894736842105263,0.0,0.4105263157894737,0.5072273727878225,0.49277262721217746,0.5071507762457231,0.4928492237542768,0.5070982146497509,0.492901785350249
48,489,False,0.012689180692751087,98,98,0.33419691309363786,0.3332024200744309,0.33260066683193107,0.0009944930192069545,1.0985582366992623,0.5918367346938775,0.0,0.40816326530612246,0.5097780186022713,0.4902219813977286,0.509745813569383,0.490254186430617,0.5097202955107392,0.4902797044892609
49,499,False,0.012198861002270469,107,105,0.333635469939617,0.3332858482974438,0.33307868176293903,0.00034962164217322567,1.0985838555952168,0.5327102803738317,0.0,0.4672897196261682,0.5122586911700413,0.48774130882995864,0.5122361820857003,0.4877638179142997,0.5122158516639987,0.4877841483360013
