round,belief_entropy_mean,matched_cross_entropy,belief_argmax_accuracy,batch_log_likelihood,alpha_logged,prototype_step_m,prototype_update_norm,belief_change_norm
0,1.0986111689838265,2.057914790704052,0.3367816091954023,-0.6779093485435562,1.0,0,0.0,0.1332634654161134
1,1.098610022107837,2.057914790704052,0.3425287356321839,-0.7088022595984125,0.6597539553864471,0,0.0,0.13476642349647944
2,1.0986087825629545,2.057914790704052,0.34597701149425286,-0.7088022595984125,0.5172818579717866,0,0.0,0.17059813060447493
3,1.0986081594662038,2.057914790704052,0.34942528735632183,-0.7088022595984125,0.43527528164806206,0,0.0,0.07337232571804642
4,1.098606821160457,2.057914790704052,0.34942528735632183,-0.7088022595984125,0.3807307877431757,0,0.0,0.10966769546618671
5,1.0986052100623451,2.057914790704052,0.3528735632183908,-0.6779093485435562,0.34127875184653655,0,0.0,0.16891800613909114
6,1.098603864551333,2.0515228978670894,0.30919540229885056,-0.7088022595984125,0.3111294892118257,1,0.3870865787939852,0.15872287937570623
7,1.0985948061015023,2.0515228978670894,0.31839080459770114,-0.8380284856774329,0.2871745887492588,1,0.0,0.41783358280537725
8,1.0985911718067896,2.0515228978670894,0.3195402298850575,-0.8380284856774329,0.2675805205867436,1,0.0,0.16014808800010988
9,1.0985861580077823,2.0515228978670894,0.32068965517241377,-0.8380284856774329,0.251188643150958,1,0.0,0.22253277734531884
10,1.0985803199966502,2.0515228978670894,0.3195402298850575,-0.5676463825771365,0.23722714866171576,1,0.0,0.21350265544594765
11,1.0985727686556248,2.0515228978670894,0.32298850574712645,-0.5667710051240571,0.22516000642010225,1,0.0,0.2848211147462452
12,1.098564663304631,2.0515228978670894,0.32873563218390806,-0.5676463825771365,0.21460211045300662,1,0.0,0.42688009225784
13,1.0985556667452512,2.1173000482264572,0.3333333333333333,-0.5676463825771365,0.20526891114486695,2,0.9429193024014371,0.411784079148284
14,1.0985463863304143,2.1173000482264572,0.3367816091954023,-0.478701259833851,0.19694512927085184,2,0.0,0.44421951525819914
15,1.0985405433145665,2.1173000482264572,0.3425287356321839,-0.4790121776825049,0.18946457081379978,2,0.0,0.2539331661364199
16,1.0985364120152443,2.1173000482264572,0.34367816091954023,-0.4790121776825049,0.1826966765645725,2,0.0,0.2774318881313197
17,1.0985315942981846,2.1173000482264572,0.34597701149425286,-0.9666774232470172,0.17653730684146873,2,0.0,0.17008156042157363
18,1.0985266269924407,2.1173000482264572,0.34597701149425286,-0.47937581616141844,0.17090227321766677,2,0.0,0.2250959625400697
19,1.0985219128413255,2.1173000482264572,0.3471264367816092,-0.9672079249355444,0.16572270086699936,2,0.0,0.19143867154641037
20,1.0985182798528181,2.0706962869024865,0.32068965517241377,-0.4790121776825049,0.16094164024930613,3,0.7521250021066999,0.2135572707132063
21,1.0985181183692876,2.0706962869024865,0.32413793103448274,-0.7555682045160239,0.15651154965461567,3,0.0,0.11871934046026644
22,1.098517721776769,2.0706962869024865,0.32988505747126434,-0.634655612457472,0.15239239637031693,3,0.0,0.11556670362564625
23,1.0985161616157189,2.0706962869024865,0.332183908045977,-0.7553517415881971,0.1485502048305003,3,0.0,0.10864854379806932
24,1.0985154819456546,2.0706962869024865,0.33448275862068966,-0.7553517415881971,0.1449559327355391,3,0.0,0.09486659705935296
25,1.0985148702275052,2.0706962869024865,0.335632183908046,-0.634655612457472,0.1415845912056503,3,0.0,0.06313878660284472
26,1.0985146158290244,2.0706962869024865,0.3367816091954023,-0.634655612457472,0.1384145488461686,3,0.0,0.10034542652102735
27,1.0985143451449064,2.1146077435504327,0.3264367816091954,-0.634655612457472,0.13542697604569512,4,0.5243914005937488,0.05563040455405588
28,1.098514344739004,2.1146077435504327,0.332183908045977,-0.8584517302898838,0.1326053973592681,4,0.0,0.00047319987267802066
29,1.0985143413384741,2.1146077435504327,0.3333333333333333,-0.5513302408017422,0.12993532803053964,4,0.0,0.0004930373366184293
30,1.0985143392433934,2.1146077435504327,0.335632183908046,-0.8584517302898838,0.12740397661775155,4,0.0,0.00024119030287228505
31,1.0985143447036285,2.1146077435504327,0.3413793103448276,-0.5513308186140765,0.125,4,0.0,0.0006203121430083947
32,1.098514345667677,2.1146077435504327,0.3425287356321839,-0.5513312788147057,0.12271330022108154,4,0.0,0.00040313259817886804
33,1.0985143435422153,2.1146077435504327,0.34597701149425286,-0.5513312788147057,0.12053485499943511,4,0.0,0.0005182307382162188
34,1.0985143448644639,2.079866180640502,0.3471264367816092,-0.5513312775823794,0.1184565755177503,5,0.4219572228317742,0.0005062410512557958
35,1.098514342740285,2.079866180640502,0.35172413793103446,-0.6746189868637139,0.11647118646192989,5,0.0,0.0007455173212757571
36,1.0985143471434724,2.079866180640502,0.35402298850574715,-0.6746184560393166,0.11457212431821104,5,0.0,0.0006415800484354528
37,1.0985143483924444,2.079866180640502,0.35402298850574715,-0.7120251608146644,0.11275345073989092,5,0.0,0.0004769971214259594
38,1.0985143446102306,2.079866180640502,0.3563218390804598,-0.7120251629317698,0.11100977841979782,5,0.0,0.0006393946143846696
39,1.0985143455760125,2.079866180640502,0.35977011494252875,-0.6746189868637139,0.10933620739432781,5,0.0,0.00047924593659837145
40,1.0985143464441334,2.079866180640502,0.364367816091954,-0.7120251629317698,0.10772827009130774,5,0.0,0.0005895740646631453
41,1.0985143464269618,2.131647538975389,0.3022988505747126,-0.6746189868637139,0.10618188374086235,6,0.41417653578066793,0.0002712645988867113
42,1.0985143397269017,2.131647538975389,0.3022988505747126,-0.5228873342328331,0.10469330901369864,6,0.0,0.0022381537139763985
43,1.0985143415285985,2.131647538975389,0.30344827586206896,-0.5228873231567535,0.10325911394829501,6,0.0,0.0013686135672075772
44,1.0985143456598143,2.131647538975389,0.3057471264367816,-0.5228873231567535,0.10187614238771993,6,0.0,0.0018820924278312723
45,1.0985143323295197,2.131647538975389,0.3057471264367816,-0.5228873231567535,0.10054148627613585,6,0.0,0.0016914774807569866
46,1.0985143637113526,2.131647538975389,0.30689655172413793,-0.8984748870384344,0.09925246127060626,6,0.0,0.0018688654628659096
47,1.0985143635288628,2.131647538975389,0.3114942528735632,-0.522887332170745,0.09800658521038948,6,0.0,0.0012753962996621682
48,1.098514361665039,2.1492909605704833,0.35172413793103446,-0.5228823269799407,0.09680155905721158,7,0.07440826937219752,0.0018784999654386514
49,1.0985143673683417,2.1492909605704833,0.3528735632183908,-0.9349125540908494,0.0956352499790037,7,0.0,0.005286451483507759
