round,i,j,r_i,r_j
489,19,17,1.0,-1.0
489,0,1,1.0,-1.0
489,13,8,1.0,-1.0
489,8,5,-1.0,1.0
489,10,5,-1.0,1.0
489,16,2,-1.0,1.0
489,17,7,-1.0,1.0
490,13,16,1.0,-1.0
490,8,4,1.0,-1.0
490,10,4,-1.0,1.0
490,9,18,-1.0,1.0
490,16,12,1.0,-1.0
490,13,19,-1.0,1.0
491,15,0,1.0,-1.0
491,18,15,-1.0,1.0
491,6,13,-1.0,1.0
491,1,12,-1.0,1.0
491,0,10,-1.0,1.0
491,11,8,-1.0,1.0
491,13,10,1.0,-1.0
491,10,18,1.0,-1.0
491,14,9,-1.0,1.0
491,7,3,1.0,-1.0
491,4,15,1.0,-1.0
492,18,14,1.0,-1.0
492,14,7,-1.0,1.0
492,12,15,1.0,-1.0
492,13,9,1.0,-1.0
492,17,0,1.0,-1.0
492,3,9,-1.0,1.0
492,13,14,1.0,-1.0
492,4,18,-1.0,1.0
492,5,14,-1.0,1.0
493,18,14,-1.0,1.0
493,1,10,-1.0,1.0
493,3,10,1.0,-1.0
493,16,12,1.0,-1.0
493,19,16,1.0,-1.0
493,8,13,-1.0,1.0
493,1,7,1.0,-1.0
494,0,17,-1.0,1.0
494,1,0,1.0,-1.0
494,6,18,-1.0,1.0
494,9,17,-1.0,1.0
494,13,2,1.0,-1.0
494,6,10,-1.0,1.0
494,15,0,-1.0,1.0
494,13,15,1.0,-1.0
494,9,11,1.0,-1.0
495,0,14,-1.0,1.0
495,12,8,1.0,-1.0
495,16,9,-1.0,1.0
495,0,1,1.0,-1.0
495,8,6,1.0,-1.0
495,17,19,1.0,-1.0
495,8,3,1.0,-1.0
495,1,10,-1.0,1.0
495,7,1,1.0,-1.0
495,15,4,-1.0,1.0
496,8,11,1.0,-1.0
496,0,4,-1.0,1.0
496,0,7,1.0,-1.0
496,15,13,1.0,-1.0
496,1,0,-1.0,1.0
496,3,10,-1.0,1.0
496,10,19,1.0,-1.0
496,8,5,1.0,-1.0
496,8,19,-1.0,1.0
496,16,18,1.0,-1.0
496,10,12,-1.0,1.0
497,3,15,-1.0,1.0
497,15,9,1.0,-1.0
497,19,13,1.0,-1.0
497,0,7,1.0,-1.0
497,8,4,1.0,-1.0
497,9,2,-1.0,1.0
497,13,19,1.0,-1.0
497,15,5,-1.0,1.0
498,1,15,-1.0,1.0
498,10,5,1.0,-1.0
498,8,0,1.0,-1.0
498,8,13,-1.0,1.0
498,12,19,-1.0,1.0
498,1,17,-1.0,1.0
498,17,19,-1.0,1.0
498,18,5,-1.0,1.0
498,0,18,1.0,-1.0
498,13,10,-1.0,1.0
498,6,19,1.0,-1.0
499,18,14,1.0,-1.0
499,16,12,1.0,-1.0
499,5,9,-1.0,1.0
499,0,12,-1.0,1.0
499,17,6,-1.0,1.0
499,4,16,-1.0,1.0
499,6,7,1.0,-1.0
499,0,18,-1.0,1.0
499,2,9,1.0,-1.0
499,8,18,-1.0,1.0
499,6,13,-1.0,1.0
500,1,12,-1.0,1.0
500,15,9,-1.0,1.0
500,10,6,1.0,-1.0
500,4,15,1.0,-1.0
500,10,4,-1.0,1.0
500,12,6,-1.0,1.0
500,13,17,1.0,-1.0
500,19,8,-1.0,1.0
500,4,7,-1.0,1.0
501,0,4,1.0,-1.0
501,13,17,1.0,-1.0
501,8,14,-1.0,1.0
501,17,14,-1.0,1.0
501,6,4,1.0,-1.0
501,7,16,1.0,-1.0
501,19,13,-1.0,1.0
501,11,2,-1.0,1.0
501,15,1,-1.0,1.0
501,18,10,1.0,-1.0
501,15,7,-1.0,1.0
501,3,14,-1.0,1.0
501,10,3,1.0,-1.0
501,18,13,-1.0,1.0
502,17,15,-1.0,1.0
502,2,10,-1.0,1.0
502,8,19,-1.0,1.0
502,3,8,-1.0,1.0
502,11,2,-1.0,1.0
503,1,16,1.0,-1.0
503,4,10,-1.0,1.0
503,9,3,-1.0,1.0
503,4,2,1.0,-1.0
503,2,6,1.0,-1.0
503,0,18,-1.0,1.0
503,10,17,-1.0,1.0
503,14,17,1.0,-1.0
503,3,0,1.0,-1.0
503,12,1,-1.0,1.0
503,18,14,1.0,-1.0
503,3,4,1.0,-1.0
503,1,17,1.0,-1.0
503,14,15,-1.0,1.0
503,5,12,-1.0,1.0
504,13,9,1.0,-1.0
504,9,18,-1.0,1.0
504,16,4,-1.0,1.0
504,8,16,-1.0,1.0
504,5,13,-1.0,1.0
504,1,0,-1.0,1.0
504,5,1,-1.0,1.0
504,14,11,1.0,-1.0
504,4,0,1.0,-1.0
504,14,6,-1.0,1.0
505,5,12,-1.0,1.0
505,7,11,-1.0,1.0
505,15,2,1.0,-1.0
505,4,18,-1.0,1.0
505,18,12,1.0,-1.0
505,9,19,1.0,-1.0
505,2,13,1.0,-1.0
505,14,4,-1.0,1.0
505,13,10,-1.0,1.0
505,18,6,-1.0,1.0
505,16,0,1.0,-1.0
506,4,18,-1.0,1.0
506,7,13,-1.0,1.0
506,18,2,-1.0,1.0
506,11,17,1.0,-1.0
506,16,18,1.0,-1.0
507,5,4,1.0,-1.0
507,8,6,-1.0,1.0
507,9,13,1.0,-1.0
507,18,19,1.0,-1.0
507,12,3,-1.0,1.0
507,15,17,-1.0,1.0
507,10,18,1.0,-1.0
507,12,1,-1.0,1.0
507,19,0,-1.0,1.0
508,13,1,-1.0,1.0
508,6,4,-1.0,1.0
508,0,19,-1.0,1.0
508,19,6,-1.0,1.0
508,1,0,-1.0,1.0
508,8,1,1.0,-1.0
508,11,15,1.0,-1.0
508,1,12,1.0,-1.0
508,5,4,-1.0,1.0
508,8,5,1.0,-1.0
508,12,0,-1.0,1.0
508,2,5,1.0,-1.0
508,11,3,-1.0,1.0
509,6,19,-1.0,1.0
509,0,18,-1.0,1.0
509,3,14,-1.0,1.0
509,16,12,1.0,-1.0
509,12,4,-1.0,1.0
509,16,13,-1.0,1.0
509,19,16,1.0,-1.0
509,1,2,1.0,-1.0
509,18,12,1.0,-1.0
509,5,14,-1.0,1.0
509,14,18,1.0,-1.0
510,17,11,1.0,-1.0
510,4,7,1.0,-1.0
510,2,6,1.0,-1.0
510,14,17,1.0,-1.0
510,10,19,1.0,-1.0
510,1,17,-1.0,1.0
510,8,12,-1.0,1.0
510,8,2,1.0,-1.0
510,7,8,-1.0,1.0
510,5,16,-1.0,1.0
510,9,19,-1.0,1.0
510,3,2,1.0,-1.0
511,10,5,-1.0,1.0
511,17,7,1.0,-1.0
511,0,15,1.0,-1.0
511,2,0,1.0,-1.0
511,14,13,1.0,-1.0
511,7,12,-1.0,1.0
511,13,19,1.0,-1.0
511,3,11,-1.0,1.0
512,14,16,-1.0,1.0
512,3,18,-1.0,1.0
512,18,10,1.0,-1.0
512,12,11,1.0,-1.0
512,2,14,-1.0,1.0
512,2,8,1.0,-1.0
512,4,3,1.0,-1.0
512,3,11,1.0,-1.0
512,17,6,1.0,-1.0
512,16,14,1.0,-1.0
512,18,4,-1.0,1.0
512,16,17,-1.0,1.0
512,5,4,1.0,-1.0
512,11,2,1.0,-1.0
513,11,12,1.0,-1.0
513,12,5,1.0,-1.0
513,4,8,1.0,-1.0
513,14,16,-1.0,1.0
513,5,19,-1.0,1.0
513,13,16,1.0,-1.0
513,1,11,-1.0,1.0
514,17,12,1.0,-1.0
514,0,18,-1.0,1.0
514,14,5,-1.0,1.0
514,5,7,-1.0,1.0
514,6,2,1.0,-1.0
514,17,0,-1.0,1.0
514,19,0,-1.0,1.0
514,12,13,-1.0,1.0
514,4,9,1.0,-1.0
514,3,12,-1.0,1.0
514,14,6,-1.0,1.0
514,6,15,1.0,-1.0
514,18,19,1.0,-1.0
515,7,13,-1.0,1.0
515,16,3,1.0,-1.0
515,16,17,1.0,-1.0
515,17,0,1.0,-1.0
515,2,8,1.0,-1.0
515,12,9,-1.0,1.0
515,17,15,1.0,-1.0
515,10,8,-1.0,1.0
515,4,14,1.0,-1.0
515,13,5,-1.0,1.0
515,0,16,1.0,-1.0
515,0,6,1.0,-1.0
515,12,0,-1.0,1.0
516,3,14,-1.0,1.0
516,11,1,1.0,-1.0
516,6,14,-1.0,1.0
516,14,15,-1.0,1.0
516,4,1,1.0,-1.0
516,9,8,-1.0,1.0
516,8,6,1.0,-1.0
517,19,0,1.0,-1.0
517,8,15,-1.0,1.0
517,13,6,-1.0,1.0
517,5,3,1.0,-1.0
517,8,9,1.0,-1.0
517,5,6,1.0,-1.0
517,14,4,-1.0,1.0
517,7,6,1.0,-1.0
518,18,7,-1.0,1.0
518,18,15,1.0,-1.0
518,11,1,-1.0,1.0
518,15,10,1.0,-1.0
518,0,4,-1.0,1.0
518,3,2,1.0,-1.0
518,9,4,1.0,-1.0
519,11,18,1.0,-1.0
519,8,18,-1.0,1.0
519,8,2,1.0,-1.0
519,11,14,1.0,-1.0
519,16,14,-1.0,1.0
519,18,5,-1.0,1.0
519,10,14,1.0,-1.0
519,16,8,-1.0,1.0
519,5,6,1.0,-1.0
519,10,5,1.0,-1.0
519,18,7,-1.0,1.0
519,14,1,1.0,-1.0
519,2,5,1.0,-1.0
520,7,17,1.0,-1.0
520,5,13,-1.0,1.0
520,15,17,-1.0,1.0
520,3,16,-1.0,1.0
520,15,7,-1.0,1.0
520,4,0,1.0,-1.0
520,10,4,-1.0,1.0
520,9,3,1.0,-1.0
520,11,14,-1.0,1.0
520,14,12,1.0,-1.0
520,19,11,1.0,-1.0
520,4,7,1.0,-1.0
521,4,5,1.0,-1.0
521,10,16,1.0,-1.0
521,17,2,-1.0,1.0
521,18,12,1.0,-1.0
521,13,6,-1.0,1.0
521,4,14,-1.0,1.0
521,12,6,-1.0,1.0
521,6,0,1.0,-1.0
521,17,8,-1.0,1.0
521,17,16,1.0,-1.0
521,10,14,-1.0,1.0
521,10,6,-1.0,1.0
521,10,15,-1.0,1.0
522,14,0,1.0,-1.0
522,18,7,1.0,-1.0
522,5,0,1.0,-1.0
522,6,9,1.0,-1.0
522,2,8,1.0,-1.0
522,15,1,-1.0,1.0
522,3,7,-1.0,1.0
522,1,14,-1.0,1.0
522,12,0,1.0,-1.0
522,6,13,-1.0,1.0
522,14,18,1.0,-1.0
522,10,12,1.0,-1.0
522,1,7,1.0,-1.0
522,10,17,-1.0,1.0
522,5,16,-1.0,1.0
523,3,17,-1.0,1.0
523,15,1,-1.0,1.0
523,16,17,1.0,-1.0
523,12,7,-1.0,1.0
523,10,9,-1.0,1.0
523,16,0,-1.0,1.0
523,5,18,-1.0,1.0
523,1,17,-1.0,1.0
523,4,17,-1.0,1.0
523,8,12,1.0,-1.0
523,3,10,-1.0,1.0
523,18,16,1.0,-1.0
523,5,10,-1.0,1.0
523,13,3,-1.0,1.0
523,12,1,-1.0,1.0
524,9,19,-1.0,1.0
524,16,7,-1.0,1.0
524,5,8,1.0,-1.0
524,7,17,1.0,-1.0
524,0,18,-1.0,1.0
524,13,19,1.0,-1.0
524,13,8,-1.0,1.0
524,6,4,1.0,-1.0
524,8,5,1.0,-1.0
524,12,14,1.0,-1.0
524,16,8,1.0,-1.0
524,5,2,1.0,-1.0
524,1,16,-1.0,1.0
524,13,11,1.0,-1.0
525,18,11,-1.0,1.0
525,12,6,-1.0,1.0
525,14,19,1.0,-1.0
525,10,4,-1.0,1.0
525,17,11,1.0,-1.0
525,19,8,-1.0,1.0
525,16,5,-1.0,1.0
525,17,2,-1.0,1.0
525,6,19,-1.0,1.0
526,16,10,1.0,-1.0
526,8,18,1.0,-1.0
526,0,2,1.0,-1.0
526,2,15,1.0,-1.0
526,14,0,-1.0,1.0
526,5,7,1.0,-1.0
526,19,0,1.0,-1.0
526,19,11,-1.0,1.0
527,16,10,1.0,-1.0
527,5,0,-1.0,1.0
527,16,13,1.0,-1.0
527,7,17,-1.0,1.0
527,3,5,1.0,-1.0
528,8,0,1.0,-1.0
528,7,15,1.0,-1.0
528,19,15,1.0,-1.0
528,5,1,-1.0,1.0
528,14,13,1.0,-1.0
528,16,6,-1.0,1.0
528,11,5,-1.0,1.0
528,5,14,-1.0,1.0
528,11,0,1.0,-1.0
528,18,14,-1.0,1.0
528,19,2,-1.0,1.0
528,8,16,-1.0,1.0
528,6,12,-1.0,1.0
528,16,8,1.0,-1.0
528,1,19,1.0,-1.0
529,3,16,-1.0,1.0
529,4,6,1.0,-1.0
529,5,18,-1.0,1.0
529,2,11,1.0,-1.0
529,3,10,-1.0,1.0
529,8,19,1.0,-1.0
529,8,5,1.0,-1.0
529,8,16,-1.0,1.0
529,0,1,-1.0,1.0
529,17,5,-1.0,1.0
530,2,14,-1.0,1.0
530,10,13,1.0,-1.0
530,2,15,-1.0,1.0
530,2,12,-1.0,1.0
530,2,3,1.0,-1.0
530,13,0,-1.0,1.0
531,11,8,-1.0,1.0
531,12,18,-1.0,1.0
531,16,13,1.0,-1.0
531,0,14,1.0,-1.0
531,2,6,-1.0,1.0
531,10,16,-1.0,1.0
532,5,3,-1.0,1.0
532,12,2,1.0,-1.0
532,19,13,-1.0,1.0
532,2,12,-1.0,1.0
532,12,19,1.0,-1.0
532,7,6,-1.0,1.0
532,10,7,-1.0,1.0
532,7,17,1.0,-1.0
533,12,10,1.0,-1.0
533,10,8,-1.0,1.0
533,6,16,-1.0,1.0
533,0,5,-1.0,1.0
533,17,19,1.0,-1.0
533,2,4,1.0,-1.0
533,14,18,1.0,-1.0
533,4,10,-1.0,1.0
533,0,3,1.0,-1.0
533,9,10,-1.0,1.0
533,11,5,-1.0,1.0
533,16,11,1.0,-1.0
534,7,19,-1.0,1.0
534,14,12,-1.0,1.0
534,18,3,1.0,-1.0
534,19,0,-1.0,1.0
534,14,10,1.0,-1.0
534,7,3,1.0,-1.0
534,7,0,1.0,-1.0
534,0,9,-1.0,1.0
535,3,1,1.0,-1.0
535,12,19,1.0,-1.0
535,7,19,-1.0,1.0
535,18,16,1.0,-1.0
535,18,12,1.0,-1.0
535,8,4,1.0,-1.0
535,18,9,1.0,-1.0
535,1,13,-1.0,1.0
535,1,7,1.0,-1.0
535,4,6,-1.0,1.0
535,10,9,-1.0,1.0
535,1,18,1.0,-1.0
535,15,17,1.0,-1.0
536,13,15,1.0,-1.0
536,13,4,-1.0,1.0
536,19,5,-1.0,1.0
536,19,17,-1.0,1.0
536,9,16,1.0,-1.0
536,8,11,-1.0,1.0
536,17,14,1.0,-1.0
536,5,8,1.0,-1.0
536,19,8,-1.0,1.0
536,17,16,1.0,-1.0
536,15,19,1.0,-1.0
536,10,11,-1.0,1.0
537,4,14,-1.0,1.0
537,17,10,-1.0,1.0
537,12,0,1.0,-1.0
537,13,8,1.0,-1.0
537,13,14,1.0,-1.0
537,19,10,-1.0,1.0
537,3,19,-1.0,1.0
537,5,2,1.0,-1.0
537,2,5,1.0,-1.0
537,7,3,1.0,-1.0
537,13,4,1.0,-1.0
537,5,9,1.0,-1.0
537,6,10,-1.0,1.0
538,13,7,-1.0,1.0
538,8,16,-1.0,1.0
538,17,19,1.0,-1.0
538,3,16,-1.0,1.0
538,18,2,1.0,-1.0
539,3,10,-1.0,1.0
539,11,12,-1.0,1.0
539,5,4,1.0,-1.0
539,6,1,1.0,-1.0
539,10,0,-1.0,1.0
539,11,19,1.0,-1.0
539,3,18,1.0,-1.0
539,10,11,-1.0,1.0
539,10,19,1.0,-1.0
539,15,5,1.0,-1.0
539,11,16,1.0,-1.0
539,0,2,1.0,-1.0
539,4,19,1.0,-1.0
540,15,9,1.0,-1.0
540,17,18,-1.0,1.0
540,4,16,-1.0,1.0
540,3,8,1.0,-1.0
540,12,3,1.0,-1.0
540,18,0,-1.0,1.0
540,19,14,-1.0,1.0
540,7,19,-1.0,1.0
540,15,3,-1.0,1.0
541,5,10,1.0,-1.0
541,18,19,1.0,-1.0
541,17,5,-1.0,1.0
541,2,3,-1.0,1.0
541,19,1,1.0,-1.0
541,1,19,1.0,-1.0
541,18,14,1.0,-1.0
541,8,1,1.0,-1.0
541,7,16,1.0,-1.0
541,4,13,-1.0,1.0
541,1,12,-1.0,1.0
541,12,11,-1.0,1.0
542,15,10,-1.0,1.0
542,6,11,-1.0,1.0
542,12,18,1.0,-1.0
542,2,5,1.0,-1.0
542,14,19,1.0,-1.0
542,8,13,-1.0,1.0
543,16,4,-1.0,1.0
543,1,6,1.0,-1.0
543,10,4,1.0,-1.0
543,6,16,-1.0,1.0
543,13,11,-1.0,1.0
543,17,12,-1.0,1.0
543,13,4,-1.0,1.0
543,8,11,-1.0,1.0
544,17,2,-1.0,1.0
544,3,5,1.0,-1.0
544,0,4,1.0,-1.0
544,19,2,1.0,-1.0
544,9,3,1.0,-1.0
544,9,6,1.0,-1.0
544,10,6,1.0,-1.0
544,16,13,1.0,-1.0
544,12,18,-1.0,1.0
544,9,19,-1.0,1.0
544,14,4,-1.0,1.0
544,0,2,1.0,-1.0
544,15,11,-1.0,1.0
544,16,18,1.0,-1.0
545,5,13,1.0,-1.0
545,6,17,-1.0,1.0
545,7,1,1.0,-1.0
545,8,4,1.0,-1.0
545,8,11,-1.0,1.0
545,12,0,-1.0,1.0
545,17,10,-1.0,1.0
545,11,1,-1.0,1.0
545,13,3,1.0,-1.0
545,5,16,-1.0,1.0
545,9,3,-1.0,1.0
545,3,11,-1.0,1.0
546,2,18,-1.0,1.0
546,17,19,1.0,-1.0
546,11,8,-1.0,1.0
546,0,7,-1.0,1.0
546,0,2,1.0,-1.0
547,16,11,-1.0,1.0
547,13,11,1.0,-1.0
547,14,15,1.0,-1.0
547,13,9,1.0,-1.0
547,5,11,-1.0,1.0
547,17,8,-1.0,1.0
547,0,13,-1.0,1.0
547,5,13,-1.0,1.0
547,14,4,-1.0,1.0
548,7,15,-1.0,1.0
548,17,7,-1.0,1.0
548,3,9,1.0,-1.0
548,18,13,1.0,-1.0
548,3,1,1.0,-1.0
548,9,1,1.0,-1.0
548,7,13,-1.0,1.0
548,5,10,-1.0,1.0
548,11,15,1.0,-1.0
548,4,11,-1.0,1.0
549,14,6,1.0,-1.0
549,4,5,1.0,-1.0
549,11,13,1.0,-1.0
549,15,0,-1.0,1.0
549,10,2,-1.0,1.0
549,17,16,1.0,-1.0
549,5,6,1.0,-1.0
549,4,10,-1.0,1.0
549,11,14,1.0,-1.0
550,0,18,-1.0,1.0
550,11,1,-1.0,1.0
550,10,14,1.0,-1.0
550,3,17,1.0,-1.0
550,12,5,-1.0,1.0
550,12,1,-1.0,1.0
550,10,15,1.0,-1.0
550,17,19,-1.0,1.0
550,14,1,-1.0,1.0
550,11,7,-1.0,1.0
550,16,11,1.0,-1.0
550,4,5,1.0,-1.0
551,11,3,-1.0,1.0
551,18,2,-1.0,1.0
551,14,11,1.0,-1.0
551,5,13,-1.0,1.0
551,12,9,-1.0,1.0
551,8,18,-1.0,1.0
552,6,5,-1.0,1.0
552,5,2,1.0,-1.0
552,6,1,1.0,-1.0
552,5,15,-1.0,1.0
552,11,17,1.0,-1.0
552,18,19,1.0,-1.0
552,15,11,1.0,-1.0
552,1,2,1.0,-1.0
552,12,14,1.0,-1.0
552,0,4,1.0,-1.0
552,13,15,-1.0,1.0
553,10,9,-1.0,1.0
553,14,10,1.0,-1.0
553,15,10,1.0,-1.0
553,3,17,-1.0,1.0
553,3,4,1.0,-1.0
553,15,1,-1.0,1.0
553,14,12,-1.0,1.0
553,14,9,-1.0,1.0
553,0,13,-1.0,1.0
553,2,19,-1.0,1.0
553,19,15,-1.0,1.0
553,18,5,1.0,-1.0
554,1,18,-1.0,1.0
554,6,5,1.0,-1.0
554,18,4,-1.0,1.0
554,9,4,1.0,-1.0
554,1,6,1.0,-1.0
555,3,19,-1.0,1.0
555,11,14,-1.0,1.0
555,17,18,1.0,-1.0
555,13,12,1.0,-1.0
555,19,6,-1.0,1.0
555,14,3,1.0,-1.0
555,18,17,-1.0,1.0
555,15,9,-1.0,1.0
555,10,6,-1.0,1.0
555,12,4,1.0,-1.0
555,7,17,-1.0,1.0
556,17,7,-1.0,1.0
556,8,9,1.0,-1.0
556,14,12,1.0,-1.0
556,10,15,1.0,-1.0
556,16,7,-1.0,1.0
556,6,4,-1.0,1.0
556,17,11,1.0,-1.0
556,2,1,1.0,-1.0
556,12,6,-1.0,1.0
556,9,15,-1.0,1.0
557,15,12,1.0,-1.0
557,16,3,-1.0,1.0
557,12,8,-1.0,1.0
557,7,3,1.0,-1.0
557,1,19,1.0,-1.0
557,11,5,-1.0,1.0
557,7,15,1.0,-1.0
557,8,7,1.0,-1.0
557,4,8,-1.0,1.0
557,6,1,1.0,-1.0
558,8,17,-1.0,1.0
558,12,17,-1.0,1.0
558,10,0,1.0,-1.0
558,2,18,-1.0,1.0
558,3,12,1.0,-1.0
558,10,9,1.0,-1.0
558,11,3,1.0,-1.0
558,2,9,1.0,-1.0
558,6,0,-1.0,1.0
559,1,5,1.0,-1.0
559,7,5,-1.0,1.0
559,1,10,1.0,-1.0
559,16,14,1.0,-1.0
559,12,11,-1.0,1.0
559,1,8,1.0,-1.0
559,11,7,1.0,-1.0
559,13,7,-1.0,1.0
559,19,9,-1.0,1.0
559,18,14,1.0,-1.0
559,17,10,1.0,-1.0
559,14,2,1.0,-1.0
559,3,5,1.0,-1.0
560,18,13,1.0,-1.0
560,1,6,1.0,-1.0
560,8,2,1.0,-1.0
560,10,3,1.0,-1.0
560,17,19,-1.0,1.0
560,0,10,-1.0,1.0
560,3,12,1.0,-1.0
560,10,7,1.0,-1.0
560,1,16,-1.0,1.0
560,18,19,1.0,-1.0
560,16,11,1.0,-1.0
560,3,0,1.0,-1.0
561,11,8,-1.0,1.0
561,16,18,1.0,-1.0
561,10,19,1.0,-1.0
561,8,14,-1.0,1.0
561,9,14,-1.0,1.0
561,1,10,-1.0,1.0
561,19,12,-1.0,1.0
561,4,8,1.0,-1.0
562,8,11,-1.0,1.0
562,16,19,1.0,-1.0
562,1,19,-1.0,1.0
562,12,7,1.0,-1.0
562,16,6,-1.0,1.0
562,14,5,1.0,-1.0
562,15,4,-1.0,1.0
562,19,13,1.0,-1.0
562,14,0,-1.0,1.0
562,16,13,-1.0,1.0
562,4,2,-1.0,1.0
562,18,4,1.0,-1.0
562,0,9,1.0,-1.0
562,11,16,1.0,-1.0
563,1,15,1.0,-1.0
563,17,18,1.0,-1.0
563,18,13,1.0,-1.0
563,4,16,-1.0,1.0
563,13,2,-1.0,1.0
563,13,3,1.0,-1.0
563,3,17,-1.0,1.0
563,14,12,1.0,-1.0
563,10,15,1.0,-1.0
563,16,14,1.0,-1.0
563,16,6,1.0,-1.0
564,10,15,1.0,-1.0
564,7,10,-1.0,1.0
564,14,10,1.0,-1.0
564,5,2,1.0,-1.0
564,1,18,1.0,-1.0
564,7,14,-1.0,1.0
564,15,13,1.0,-1.0
564,7,16,-1.0,1.0
564,12,11,1.0,-1.0
564,9,8,1.0,-1.0
564,3,11,-1.0,1.0
565,19,10,1.0,-1.0
565,11,18,-1.0,1.0
565,19,13,-1.0,1.0
565,11,3,1.0,-1.0
565,14,6,-1.0,1.0
565,7,19,1.0,-1.0
566,9,8,1.0,-1.0
566,7,16,1.0,-1.0
566,18,7,-1.0,1.0
566,11,3,-1.0,1.0
566,1,11,-1.0,1.0
566,10,12,1.0,-1.0
566,5,0,1.0,-1.0
566,12,13,1.0,-1.0
566,10,4,-1.0,1.0
566,12,3,-1.0,1.0
566,0,13,-1.0,1.0
566,10,19,1.0,-1.0
566,11,15,1.0,-1.0
566,14,2,-1.0,1.0
566,0,18,-1.0,1.0
567,6,12,-1.0,1.0
567,7,13,-1.0,1.0
567,8,15,-1.0,1.0
567,15,0,-1.0,1.0
567,19,11,1.0,-1.0
567,10,11,-1.0,1.0
567,0,8,1.0,-1.0
567,4,5,-1.0,1.0
567,11,12,1.0,-1.0
567,9,16,-1.0,1.0
568,18,0,-1.0,1.0
568,5,10,1.0,-1.0
568,5,19,-1.0,1.0
568,19,17,1.0,-1.0
568,4,11,-1.0,1.0
568,13,15,-1.0,1.0
568,12,15,-1.0,1.0
568,2,16,1.0,-1.0
568,2,1,1.0,-1.0
568,17,16,1.0,-1.0
568,14,8,-1.0,1.0
569,16,5,1.0,-1.0
569,19,8,-1.0,1.0
569,4,9,1.0,-1.0
569,17,3,-1.0,1.0
569,11,13,1.0,-1.0
569,8,7,1.0,-1.0
569,19,5,1.0,-1.0
569,0,11,-1.0,1.0
569,5,2,1.0,-1.0
569,7,4,1.0,-1.0
569,10,12,1.0,-1.0
569,19,0,-1.0,1.0
569,19,14,-1.0,1.0
569,9,19,1.0,-1.0
570,0,15,1.0,-1.0
570,11,8,1.0,-1.0
570,3,15,-1.0,1.0
570,17,7,-1.0,1.0
570,8,17,-1.0,1.0
570,17,8,-1.0,1.0
570,13,9,1.0,-1.0
570,16,15,-1.0,1.0
571,2,15,-1.0,1.0
571,17,10,-1.0,1.0
571,15,8,-1.0,1.0
571,2,14,-1.0,1.0
571,6,16,1.0,-1.0
571,2,6,1.0,-1.0
572,3,19,-1.0,1.0
572,11,7,-1.0,1.0
572,2,10,-1.0,1.0
572,5,0,-1.0,1.0
572,4,14,-1.0,1.0
573,0,17,1.0,-1.0
573,7,3,-1.0,1.0
573,1,15,1.0,-1.0
573,7,1,-1.0,1.0
573,13,10,1.0,-1.0
573,7,13,-1.0,1.0
573,18,10,1.0,-1.0
573,13,12,-1.0,1.0
574,6,2,1.0,-1.0
574,11,19,1.0,-1.0
574,5,2,1.0,-1.0
574,14,8,-1.0,1.0
574,5,10,-1.0,1.0
575,13,2,1.0,-1.0
575,15,10,1.0,-1.0
575,12,17,-1.0,1.0
575,4,6,1.0,-1.0
575,0,12,1.0,-1.0
575,7,9,1.0,-1.0
575,16,9,-1.0,1.0
575,3,1,1.0,-1.0
575,14,0,1.0,-1.0
575,8,3,1.0,-1.0
575,0,13,1.0,-1.0
576,4,1,-1.0,1.0
576,1,3,1.0,-1.0
576,0,6,-1.0,1.0
576,3,7,-1.0,1.0
576,8,15,1.0,-1.0
576,5,8,1.0,-1.0
577,19,12,-1.0,1.0
577,15,18,1.0,-1.0
577,1,11,-1.0,1.0
577,19,1,1.0,-1.0
577,0,7,1.0,-1.0
577,13,7,-1.0,1.0
578,3,7,-1.0,1.0
578,7,8,-1.0,1.0
578,8,4,1.0,-1.0
578,3,19,-1.0,1.0
578,15,1,-1.0,1.0
579,13,1,-1.0,1.0
579,2,1,1.0,-1.0
579,11,18,1.0,-1.0
579,18,4,1.0,-1.0
579,3,17,1.0,-1.0
579,4,2,1.0,-1.0
579,13,5,1.0,-1.0
579,1,5,1.0,-1.0
579,6,0,1.0,-1.0
579,17,1,-1.0,1.0
579,7,15,-1.0,1.0
579,19,0,-1.0,1.0
579,12,7,-1.0,1.0
579,1,17,-1.0,1.0
580,2,7,1.0,-1.0
580,7,13,1.0,-1.0
580,6,8,1.0,-1.0
580,11,5,-1.0,1.0
580,14,9,1.0,-1.0
580,13,2,-1.0,1.0
580,1,10,-1.0,1.0
580,0,2,1.0,-1.0
580,17,13,1.0,-1.0
580,9,3,1.0,-1.0
580,5,13,-1.0,1.0
580,18,16,-1.0,1.0
580,16,1,1.0,-1.0
581,2,9,-1.0,1.0
581,11,19,1.0,-1.0
581,8,17,-1.0,1.0
581,11,14,-1.0,1.0
581,2,10,-1.0,1.0
581,0,13,1.0,-1.0
581,3,11,1.0,-1.0
581,14,0,-1.0,1.0
581,16,0,-1.0,1.0
581,18,13,1.0,-1.0
581,10,18,1.0,-1.0
581,8,15,-1.0,1.0
581,4,15,-1.0,1.0
582,15,6,-1.0,1.0
582,8,10,-1.0,1.0
582,7,9,1.0,-1.0
582,15,18,1.0,-1.0
582,8,4,-1.0,1.0
582,9,7,1.0,-1.0
583,11,3,-1.0,1.0
583,1,14,-1.0,1.0
583,2,10,-1.0,1.0
583,7,8,1.0,-1.0
583,0,19,1.0,-1.0
