round,i,j,r_i,r_j
515,5,3,3.0,3.0
515,9,16,0.0,5.0
516,18,12,5.0,0.0
516,17,0,5.0,0.0
516,7,1,3.0,3.0
516,9,0,3.0,3.0
516,6,3,3.0,3.0
516,1,13,3.0,3.0
516,1,0,3.0,3.0
516,17,4,5.0,0.0
516,18,15,1.0,1.0
516,3,19,0.0,5.0
516,4,12,3.0,3.0
516,10,15,0.0,5.0
517,12,13,3.0,3.0
517,4,17,0.0,5.0
517,7,5,5.0,0.0
517,4,7,3.0,3.0
517,7,6,3.0,3.0
517,9,12,0.0,5.0
517,12,7,5.0,0.0
517,11,9,3.0,3.0
517,12,18,1.0,1.0
518,6,11,3.0,3.0
518,17,15,1.0,1.0
518,16,0,5.0,0.0
518,3,6,3.0,3.0
518,8,11,0.0,5.0
518,17,16,1.0,1.0
518,5,2,3.0,3.0
518,6,19,0.0,5.0
518,7,16,0.0,5.0
518,5,15,0.0,5.0
518,13,15,5.0,0.0
518,0,1,3.0,3.0
518,11,1,3.0,3.0
518,5,13,3.0,3.0
518,14,19,1.0,1.0
519,19,14,1.0,1.0
519,4,18,3.0,3.0
519,8,19,1.0,1.0
519,14,5,5.0,0.0
519,1,14,0.0,5.0
519,16,6,5.0,0.0
519,16,14,1.0,1.0
519,13,7,5.0,0.0
520,12,17,1.0,1.0
520,13,5,3.0,3.0
520,18,0,5.0,0.0
520,7,15,1.0,1.0
520,2,3,3.0,3.0
520,17,14,1.0,1.0
520,3,19,0.0,5.0
520,0,18,0.0,5.0
520,13,10,1.0,1.0
521,19,0,5.0,0.0
521,9,16,0.0,5.0
521,14,3,5.0,0.0
521,12,18,0.0,5.0
521,8,14,1.0,1.0
522,14,8,1.0,1.0
522,12,1,3.0,3.0
522,0,4,3.0,3.0
522,9,19,0.0,5.0
522,6,7,3.0,3.0
522,6,5,3.0,3.0
522,11,0,3.0,3.0
523,6,0,3.0,3.0
523,13,16,0.0,5.0
523,15,3,5.0,0.0
523,12,2,3.0,3.0
523,19,10,5.0,0.0
523,13,5,3.0,3.0
523,0,9,3.0,3.0
523,12,18,0.0,5.0
524,9,10,5.0,0.0
524,0,19,0.0,5.0
524,5,16,0.0,5.0
524,0,15,0.0,5.0
524,14,15,1.0,1.0
524,6,9,0.0,5.0
524,9,13,3.0,3.0
524,11,3,3.0,3.0
524,3,11,3.0,3.0
524,0,9,3.0,3.0
524,5,2,3.0,3.0
524,18,4,5.0,0.0
524,9,4,3.0,3.0
524,2,14,0.0,5.0
525,14,9,5.0,0.0
525,10,0,3.0,3.0
525,12,19,0.0,5.0
525,17,6,5.0,0.0
525,7,6,3.0,3.0
525,2,9,3.0,3.0
526,2,7,0.0,5.0
526,6,10,3.0,3.0
526,11,6,3.0,3.0
526,15,14,1.0,1.0
526,19,0,5.0,0.0
526,15,1,5.0,0.0
526,16,2,5.0,0.0
526,16,14,1.0,1.0
527,6,17,0.0,5.0
527,6,18,0.0,5.0
527,1,15,0.0,5.0
527,16,1,5.0,0.0
527,1,18,0.0,5.0
527,5,0,3.0,3.0
527,5,15,0.0,5.0
527,16,3,5.0,0.0
527,11,5,3.0,3.0
527,15,13,5.0,0.0
527,7,16,0.0,5.0
528,9,14,1.0,1.0
528,18,10,5.0,0.0
528,12,11,3.0,3.0
528,14,10,1.0,1.0
528,8,9,1.0,1.0
528,0,10,0.0,5.0
528,3,0,3.0,3.0
528,7,13,5.0,0.0
528,4,3,3.0,3.0
528,5,9,3.0,3.0
529,2,11,0.0,5.0
529,3,0,3.0,3.0
529,2,13,0.0,5.0
529,17,0,1.0,1.0
529,1,10,3.0,3.0
529,7,10,3.0,3.0
529,19,4,5.0,0.0
530,5,8,3.0,3.0
530,12,5,3.0,3.0
530,2,4,3.0,3.0
530,10,3,5.0,0.0
530,17,3,5.0,0.0
530,10,4,5.0,0.0
530,18,16,1.0,1.0
530,10,9,1.0,1.0
531,15,19,0.0,5.0
531,18,0,5.0,0.0
531,7,11,3.0,3.0
531,13,16,0.0,5.0
531,8,2,3.0,3.0
531,17,4,5.0,0.0
531,11,14,0.0,5.0
531,6,8,3.0,3.0
531,10,14,0.0,5.0
531,3,14,0.0,5.0
531,17,9,5.0,0.0
531,0,4,3.0,3.0
531,10,5,3.0,3.0
531,11,4,3.0,3.0
532,5,9,3.0,3.0
532,7,11,0.0,5.0
532,13,0,3.0,3.0
532,8,1,3.0,3.0
532,5,10,3.0,3.0
532,3,7,3.0,3.0
533,5,1,3.0,3.0
533,19,9,1.0,1.0
533,9,0,3.0,3.0
533,14,2,5.0,0.0
533,0,16,0.0,5.0
533,16,12,5.0,0.0
533,4,15,0.0,5.0
533,17,15,1.0,1.0
533,13,2,3.0,3.0
534,17,5,5.0,0.0
534,18,2,3.0,3.0
534,14,19,1.0,1.0
534,18,14,1.0,1.0
534,9,0,3.0,3.0
534,17,19,1.0,1.0
535,17,9,1.0,1.0
535,3,7,0.0,5.0
535,16,9,5.0,0.0
535,18,12,1.0,1.0
535,5,9,3.0,3.0
535,2,19,0.0,5.0
535,18,5,5.0,0.0
535,10,12,0.0,5.0
535,7,15,0.0,5.0
535,13,9,3.0,3.0
535,18,15,1.0,1.0
535,0,3,3.0,3.0
535,9,13,3.0,3.0
536,16,11,5.0,0.0
536,1,6,3.0,3.0
536,18,7,5.0,0.0
536,8,5,3.0,3.0
536,3,6,3.0,3.0
536,7,2,3.0,3.0
536,3,1,3.0,3.0
536,15,8,5.0,0.0
536,14,0,5.0,0.0
536,10,3,3.0,3.0
537,15,0,5.0,0.0
537,15,10,1.0,1.0
537,14,6,5.0,0.0
537,1,9,3.0,3.0
537,19,18,1.0,1.0
537,10,13,3.0,3.0
538,4,10,3.0,3.0
538,6,1,3.0,3.0
538,2,0,3.0,3.0
538,16,17,1.0,1.0
538,18,14,1.0,1.0
538,6,11,3.0,3.0
538,8,11,0.0,5.0
539,10,14,0.0,5.0
539,18,4,5.0,0.0
539,1,10,3.0,3.0
539,15,18,1.0,1.0
539,17,18,1.0,1.0
539,3,5,3.0,3.0
539,14,10,5.0,0.0
539,0,17,0.0,5.0
539,16,1,5.0,0.0
539,11,1,3.0,3.0
539,9,17,1.0,1.0
540,11,4,3.0,3.0
540,9,6,5.0,0.0
540,12,15,1.0,1.0
540,19,6,5.0,0.0
540,16,15,0.0,5.0
540,9,16,0.0,5.0
540,9,18,0.0,5.0
540,5,13,0.0,5.0
540,6,10,3.0,3.0
540,18,9,5.0,0.0
540,2,9,3.0,3.0
540,1,10,3.0,3.0
540,2,1,3.0,3.0
541,4,8,0.0,5.0
541,15,16,1.0,1.0
541,7,11,3.0,3.0
541,1,5,3.0,3.0
541,11,16,0.0,5.0
541,5,14,0.0,5.0
541,7,15,1.0,1.0
541,10,14,0.0,5.0
542,14,8,1.0,1.0
542,15,1,5.0,0.0
542,15,4,3.0,3.0
542,18,12,5.0,0.0
542,18,6,5.0,0.0
542,18,14,1.0,1.0
542,18,8,5.0,0.0
542,13,9,3.0,3.0
542,10,12,5.0,0.0
543,18,13,5.0,0.0
543,11,8,0.0,5.0
543,2,8,0.0,5.0
543,4,17,0.0,5.0
543,11,13,3.0,3.0
543,7,5,3.0,3.0
543,2,3,3.0,3.0
543,5,4,3.0,3.0
544,2,5,3.0,3.0
544,19,9,5.0,0.0
544,3,16,0.0,5.0
544,3,12,0.0,5.0
544,5,13,3.0,3.0
545,4,16,0.0,5.0
545,15,19,1.0,1.0
545,18,11,1.0,1.0
545,10,17,0.0,5.0
545,0,5,0.0,5.0
545,4,10,0.0,5.0
545,3,13,3.0,3.0
545,11,8,0.0,5.0
545,10,5,3.0,3.0
546,14,8,1.0,1.0
546,12,18,0.0,5.0
546,5,16,0.0,5.0
546,17,5,5.0,0.0
546,13,11,0.0,5.0
546,0,4,3.0,3.0
546,2,17,0.0,5.0
546,2,14,0.0,5.0
546,19,14,0.0,5.0
547,7,5,5.0,0.0
547,4,8,3.0,3.0
547,9,16,0.0,5.0
547,3,4,3.0,3.0
547,5,17,0.0,5.0
547,14,6,1.0,1.0
547,8,6,5.0,0.0
547,2,11,0.0,5.0
547,11,2,3.0,3.0
548,19,15,1.0,1.0
548,5,0,3.0,3.0
548,5,19,0.0,5.0
548,14,10,1.0,1.0
548,5,8,3.0,3.0
548,17,13,5.0,0.0
548,7,2,1.0,1.0
549,16,15,1.0,1.0
549,5,18,0.0,5.0
549,14,9,5.0,0.0
549,18,16,1.0,1.0
549,9,11,0.0,5.0
549,6,9,0.0,5.0
549,16,0,5.0,0.0
549,12,6,3.0,3.0
549,7,4,5.0,0.0
549,10,1,3.0,3.0
549,16,19,1.0,1.0
549,15,5,5.0,0.0
550,19,5,5.0,0.0
550,6,4,3.0,3.0
550,0,3,3.0,3.0
550,4,12,0.0,5.0
550,11,2,3.0,3.0
550,19,17,1.0,1.0
550,17,4,5.0,0.0
550,18,7,5.0,0.0
550,9,18,0.0,5.0
550,9,7,3.0,3.0
550,18,3,5.0,0.0
550,18,6,5.0,0.0
550,6,19,0.0,5.0
551,14,4,5.0,0.0
551,12,3,3.0,3.0
551,10,6,3.0,3.0
551,14,16,1.0,1.0
551,12,15,1.0,1.0
551,9,17,0.0,5.0
551,18,0,5.0,0.0
551,16,6,5.0,0.0
552,1,7,3.0,3.0
552,6,14,0.0,5.0
552,10,17,1.0,1.0
552,3,8,0.0,5.0
552,16,12,1.0,1.0
552,10,4,3.0,3.0
552,12,15,1.0,1.0
552,7,16,1.0,1.0
552,12,1,3.0,3.0
552,19,0,5.0,0.0
552,7,15,0.0,5.0
553,12,18,0.0,5.0
553,3,0,3.0,3.0
553,0,2,3.0,3.0
553,4,8,3.0,3.0
553,7,3,3.0,3.0
553,0,1,3.0,3.0
553,13,11,3.0,3.0
554,10,6,3.0,3.0
554,17,3,5.0,0.0
554,10,15,0.0,5.0
554,6,2,3.0,3.0
554,3,12,0.0,5.0
554,14,12,1.0,1.0
554,8,11,3.0,3.0
554,17,7,5.0,0.0
554,9,12,3.0,3.0
554,18,16,1.0,1.0
554,19,6,5.0,0.0
554,8,7,5.0,0.0
555,6,4,3.0,3.0
555,15,17,1.0,1.0
555,10,5,3.0,3.0
555,3,7,3.0,3.0
555,12,2,5.0,0.0
555,4,14,0.0,5.0
555,14,2,5.0,0.0
555,9,7,5.0,0.0
555,12,13,3.0,3.0
556,2,0,3.0,3.0
556,3,13,3.0,3.0
556,8,13,3.0,3.0
556,0,6,3.0,3.0
556,17,16,1.0,1.0
556,2,13,3.0,3.0
556,6,0,3.0,3.0
556,4,11,0.0,5.0
556,9,1,3.0,3.0
556,8,6,5.0,0.0
556,8,15,1.0,1.0
557,8,4,3.0,3.0
557,7,18,0.0,5.0
557,16,18,1.0,1.0
557,15,6,3.0,3.0
557,11,14,1.0,1.0
557,9,16,0.0,5.0
557,15,0,5.0,0.0
557,14,15,1.0,1.0
557,13,12,3.0,3.0
557,19,4,5.0,0.0
557,11,12,0.0,5.0
557,10,11,0.0,5.0
557,10,3,5.0,0.0
557,14,7,5.0,0.0
558,18,8,5.0,0.0
558,2,6,3.0,3.0
558,1,19,0.0,5.0
558,14,2,5.0,0.0
558,5,6,3.0,3.0
559,0,3,3.0,3.0
559,8,16,0.0,5.0
559,12,16,0.0,5.0
559,2,16,0.0,5.0
559,6,16,0.0,5.0
559,15,9,5.0,0.0
559,13,18,0.0,5.0
560,13,6,3.0,3.0
560,14,11,3.0,3.0
560,1,5,3.0,3.0
560,15,11,1.0,1.0
560,9,14,0.0,5.0
560,11,2,3.0,3.0
560,11,9,3.0,3.0
560,6,7,0.0,5.0
560,13,10,0.0,5.0
560,7,1,3.0,3.0
560,7,14,1.0,1.0
560,8,1,0.0,5.0
561,2,11,3.0,3.0
561,18,12,5.0,0.0
561,15,10,5.0,0.0
561,2,13,3.0,3.0
561,1,7,3.0,3.0
561,9,0,3.0,3.0
561,9,16,0.0,5.0
561,2,3,3.0,3.0
561,0,15,0.0,5.0
561,0,10,3.0,3.0
561,1,12,5.0,0.0
561,16,2,5.0,0.0
561,19,1,5.0,0.0
561,18,6,5.0,0.0
562,16,11,5.0,0.0
562,10,3,3.0,3.0
562,11,12,3.0,3.0
562,2,11,3.0,3.0
562,14,9,5.0,0.0
562,10,2,3.0,3.0
562,4,12,3.0,3.0
563,2,10,3.0,3.0
563,9,7,3.0,3.0
563,16,15,1.0,1.0
563,2,5,3.0,3.0
563,3,0,3.0,3.0
564,10,15,0.0,5.0
564,18,15,1.0,1.0
564,10,11,3.0,3.0
564,5,8,3.0,3.0
564,15,17,1.0,1.0
564,9,19,0.0,5.0
564,4,15,0.0,5.0
564,17,14,1.0,1.0
564,16,1,5.0,0.0
564,17,5,5.0,0.0
564,10,4,3.0,3.0
564,19,7,5.0,0.0
564,0,16,0.0,5.0
564,5,17,0.0,5.0
565,0,16,0.0,5.0
565,15,3,5.0,0.0
565,9,1,3.0,3.0
565,14,4,5.0,0.0
565,9,6,3.0,3.0
566,3,13,3.0,3.0
566,0,12,3.0,3.0
566,12,5,3.0,3.0
566,16,17,1.0,1.0
566,3,8,3.0,3.0
566,3,15,0.0,5.0
566,7,0,3.0,3.0
566,0,1,3.0,3.0
566,13,19,0.0,5.0
567,7,0,3.0,3.0
567,7,1,3.0,3.0
567,4,3,3.0,3.0
567,9,18,0.0,5.0
567,2,19,0.0,5.0
567,4,19,0.0,5.0
567,6,0,3.0,3.0
567,13,8,3.0,3.0
567,14,13,5.0,0.0
567,14,1,5.0,0.0
567,7,16,0.0,5.0
567,3,5,3.0,3.0
568,13,2,3.0,3.0
568,8,1,3.0,3.0
568,1,10,3.0,3.0
568,19,0,5.0,0.0
568,4,8,3.0,3.0
568,9,8,0.0,5.0
568,6,11,3.0,3.0
569,19,5,5.0,0.0
569,9,10,1.0,1.0
569,1,0,3.0,3.0
569,16,11,5.0,0.0
569,7,6,5.0,0.0
569,10,18,0.0,5.0
569,0,9,3.0,3.0
569,10,12,3.0,3.0
569,0,16,0.0,5.0
569,14,7,5.0,0.0
569,2,19,0.0,5.0
569,4,8,3.0,3.0
569,9,14,0.0,5.0
570,6,4,3.0,3.0
570,13,6,3.0,3.0
570,4,17,1.0,1.0
570,5,19,0.0,5.0
570,13,7,5.0,0.0
570,17,5,5.0,0.0
570,3,2,3.0,3.0
570,11,17,0.0,5.0
570,9,10,5.0,0.0
570,6,14,0.0,5.0
570,16,1,5.0,0.0
571,9,0,3.0,3.0
571,11,15,1.0,1.0
571,1,15,0.0,5.0
571,9,16,1.0,1.0
571,4,6,3.0,3.0
571,1,18,0.0,5.0
572,15,17,1.0,1.0
572,13,14,1.0,1.0
572,1,19,0.0,5.0
572,12,1,3.0,3.0
572,8,16,0.0,5.0
572,14,9,1.0,1.0
572,10,12,3.0,3.0
572,3,13,3.0,3.0
572,5,14,0.0,5.0
572,13,7,0.0,5.0
572,0,8,3.0,3.0
572,4,16,0.0,5.0
572,19,17,1.0,1.0
572,1,3,3.0,3.0
572,0,14,0.0,5.0
573,3,0,3.0,3.0
573,6,12,3.0,3.0
573,6,11,0.0,5.0
573,6,2,3.0,3.0
573,15,7,3.0,3.0
573,8,6,3.0,3.0
573,4,6,3.0,3.0
573,17,1,1.0,1.0
573,17,5,5.0,0.0
573,0,11,3.0,3.0
574,3,7,3.0,3.0
574,8,1,3.0,3.0
574,7,18,1.0,1.0
574,2,1,3.0,3.0
574,5,6,3.0,3.0
574,19,15,1.0,1.0
574,18,5,5.0,0.0
574,14,4,5.0,0.0
574,18,1,5.0,0.0
574,5,17,0.0,5.0
575,19,18,1.0,1.0
575,9,7,3.0,3.0
575,7,18,0.0,5.0
575,5,11,3.0,3.0
575,1,6,3.0,3.0
576,11,13,3.0,3.0
576,7,3,3.0,3.0
576,5,9,3.0,3.0
576,2,18,0.0,5.0
576,15,12,5.0,0.0
576,7,14,1.0,1.0
576,1,2,3.0,3.0
576,14,15,1.0,1.0
576,3,9,0.0,5.0
576,8,12,5.0,0.0
576,16,12,5.0,0.0
577,14,0,5.0,0.0
577,18,2,5.0,0.0
577,1,4,3.0,3.0
577,1,13,3.0,3.0
577,16,12,5.0,0.0
577,8,4,3.0,3.0
577,4,17,0.0,5.0
577,18,8,5.0,0.0
577,16,11,1.0,1.0
577,11,7,1.0,1.0
577,4,19,0.0,5.0
578,3,11,0.0,5.0
578,18,16,1.0,1.0
578,2,6,3.0,3.0
578,5,1,3.0,3.0
578,18,10,5.0,0.0
578,19,8,1.0,1.0
578,13,17,0.0,5.0
578,0,10,0.0,5.0
579,1,14,0.0,5.0
579,10,3,3.0,3.0
579,16,10,5.0,0.0
579,0,17,0.0,5.0
579,18,6,5.0,0.0
579,2,5,3.0,3.0
579,12,8,3.0,3.0
580,12,2,3.0,3.0
580,18,16,1.0,1.0
580,8,1,3.0,3.0
580,13,18,0.0,5.0
580,3,8,0.0,5.0
580,19,11,5.0,0.0
580,15,13,5.0,0.0
580,19,10,5.0,0.0
580,12,11,0.0,5.0
580,8,9,3.0,3.0
580,8,0,3.0,3.0
580,5,17,0.0,5.0
580,1,11,5.0,0.0
580,1,15,0.0,5.0
581,10,19,0.0,5.0
581,12,8,3.0,3.0
581,3,12,3.0,3.0
581,9,5,3.0,3.0
581,18,1,5.0,0.0
581,7,3,3.0,3.0
581,1,2,3.0,3.0
581,19,11,5.0,0.0
581,4,2,3.0,3.0
581,4,5,3.0,3.0
581,0,8,0.0,5.0
581,0,5,3.0,3.0
581,19,6,5.0,0.0
581,15,8,1.0,1.0
581,2,16,0.0,5.0
582,18,6,5.0,0.0
582,14,17,1.0,1.0
582,13,10,5.0,0.0
582,9,4,3.0,3.0
582,4,11,3.0,3.0
582,19,7,5.0,0.0
583,17,16,1.0,1.0
583,1,13,3.0,3.0
583,19,3,5.0,0.0
583,11,12,3.0,3.0
583,1,11,3.0,3.0
583,5,1,3.0,3.0
583,7,4,3.0,3.0
583,1,4,3.0,3.0
584,16,9,1.0,1.0
584,15,13,5.0,0.0
584,9,11,1.0,1.0
584,6,2,3.0,3.0
584,17,3,5.0,0.0
584,19,7,5.0,0.0
584,6,15,0.0,5.0
584,3,12,0.0,5.0
584,6,17,0.0,5.0
584,8,18,1.0,1.0
585,15,5,5.0,0.0
585,0,7,0.0,5.0
585,19,7,5.0,0.0
585,2,7,0.0,5.0
585,2,12,3.0,3.0
585,3,12,3.0,3.0
585,12,3,5.0,0.0
585,4,19,0.0,5.0
586,6,17,0.0,5.0
586,16,0,5.0,0.0
586,11,19,0.0,5.0
586,9,18,0.0,5.0
586,4,6,3.0,3.0
586,13,4,5.0,0.0
586,12,13,1.0,1.0
586,16,12,1.0,1.0
586,18,1,5.0,0.0
587,5,4,3.0,3.0
587,0,8,3.0,3.0
587,14,18,1.0,1.0
587,0,11,0.0,5.0
587,12,4,3.0,3.0
587,1,19,0.0,5.0
588,5,13,3.0,3.0
588,9,4,3.0,3.0
588,3,16,0.0,5.0
588,3,0,3.0,3.0
588,1,5,3.0,3.0
588,3,12,3.0,3.0
588,19,18,1.0,1.0
588,17,9,5.0,0.0
588,15,2,5.0,0.0
588,14,7,1.0,1.0
588,9,14,0.0,5.0
589,13,5,5.0,0.0
589,11,9,3.0,3.0
589,18,12,1.0,1.0
589,5,19,0.0,5.0
589,19,15,1.0,1.0
589,3,6,3.0,3.0
589,7,16,1.0,1.0
589,0,2,3.0,3.0
589,8,10,3.0,3.0
589,6,7,3.0,3.0
589,16,11,5.0,0.0
590,3,1,3.0,3.0
590,4,6,3.0,3.0
590,2,6,3.0,3.0
590,6,5,3.0,3.0
590,2,9,3.0,3.0
590,19,6,5.0,0.0
590,16,18,1.0,1.0
590,9,16,0.0,5.0
590,4,15,0.0,5.0
590,1,8,3.0,3.0
590,17,5,5.0,0.0
591,6,12,3.0,3.0
591,9,4,3.0,3.0
591,0,4,3.0,3.0
591,6,11,5.0,0.0
591,5,0,3.0,3.0
591,19,3,5.0,0.0
591,15,6,5.0,0.0
591,1,8,3.0,3.0
591,10,3,5.0,0.0
591,9,7,3.0,3.0
591,5,9,3.0,3.0
591,16,10,5.0,0.0
591,0,1,3.0,3.0
591,6,5,3.0,3.0
591,17,3,5.0,0.0
592,3,10,3.0,3.0
592,4,19,0.0,5.0
592,5,3,3.0,3.0
592,4,6,3.0,3.0
592,13,4,3.0,3.0
592,10,19,0.0,5.0
592,3,1,3.0,3.0
592,5,16,0.0,5.0
592,12,11,3.0,3.0
593,0,10,3.0,3.0
593,13,9,3.0,3.0
593,14,19,1.0,1.0
593,15,12,1.0,1.0
593,17,4,5.0,0.0
594,5,3,3.0,3.0
594,18,12,5.0,0.0
594,17,10,5.0,0.0
594,0,10,3.0,3.0
594,17,14,1.0,1.0
594,8,18,0.0,5.0
594,2,10,5.0,0.0
594,10,0,3.0,3.0
594,5,10,0.0,5.0
594,19,12,5.0,0.0
594,13,14,0.0,5.0
594,17,5,5.0,0.0
594,11,3,5.0,0.0
595,0,16,0.0,5.0
595,9,13,3.0,3.0
595,11,10,3.0,3.0
595,8,15,0.0,5.0
595,6,17,0.0,5.0
595,0,19,0.0,5.0
595,18,17,1.0,1.0
595,14,3,5.0,0.0
595,17,3,5.0,0.0
595,0,6,3.0,3.0
595,14,10,1.0,1.0
595,16,2,5.0,0.0
595,0,13,3.0,3.0
595,13,8,3.0,3.0
596,5,8,3.0,3.0
596,19,14,1.0,1.0
596,5,2,3.0,3.0
596,0,13,3.0,3.0
596,19,17,1.0,1.0
596,3,18,0.0,5.0
596,7,6,3.0,3.0
596,9,10,3.0,3.0
596,1,13,3.0,3.0
596,16,7,1.0,1.0
597,6,14,0.0,5.0
597,16,15,1.0,1.0
597,16,19,1.0,1.0
597,3,9,3.0,3.0
597,1,16,0.0,5.0
597,3,1,3.0,3.0
597,8,1,5.0,0.0
597,11,3,5.0,0.0
597,12,8,3.0,3.0
597,0,13,0.0,5.0
597,5,9,0.0,5.0
598,15,14,1.0,1.0
598,0,17,0.0,5.0
598,5,0,3.0,3.0
598,1,5,3.0,3.0
598,14,19,1.0,1.0
598,13,0,3.0,3.0
598,0,5,3.0,3.0
598,15,8,1.0,1.0
598,7,10,3.0,3.0
598,6,4,3.0,3.0
598,13,9,3.0,3.0
598,6,10,3.0,3.0
598,2,15,0.0,5.0
598,11,15,0.0,5.0
598,9,13,5.0,0.0
599,17,5,5.0,0.0
599,3,7,3.0,3.0
599,15,9,1.0,1.0
599,5,9,0.0,5.0
599,12,2,3.0,3.0
599,12,15,1.0,1.0
599,0,18,0.0,5.0
599,13,11,0.0,5.0
599,15,5,5.0,0.0
599,14,3,5.0,0.0
600,17,18,1.0,1.0
600,11,16,0.0,5.0
600,18,10,5.0,0.0
600,6,13,3.0,3.0
600,15,2,5.0,0.0
600,13,12,3.0,3.0
601,7,19,0.0,5.0
601,6,2,3.0,3.0
601,14,11,5.0,0.0
601,16,19,1.0,1.0
601,1,17,0.0,5.0
601,1,5,3.0,3.0
601,13,18,1.0,1.0
601,4,16,0.0,5.0
601,4,19,0.0,5.0
601,4,3,3.0,3.0
602,15,0,3.0,3.0
602,7,18,0.0,5.0
602,16,14,1.0,1.0
602,19,18,1.0,1.0
602,9,3,3.0,3.0
602,5,0,3.0,3.0
602,18,17,1.0,1.0
602,1,12,3.0,3.0
602,12,10,0.0,5.0
603,13,7,3.0,3.0
603,15,11,1.0,1.0
603,2,19,0.0,5.0
603,18,5,5.0,0.0
603,9,2,3.0,3.0
603,15,4,5.0,0.0
603,7,9,1.0,1.0
603,3,8,0.0,5.0
603,12,13,0.0,5.0
603,4,3,3.0,3.0
603,18,14,1.0,1.0
603,19,5,5.0,0.0
603,4,16,0.0,5.0
603,11,8,0.0,5.0
604,11,9,5.0,0.0
604,14,6,5.0,0.0
604,9,6,3.0,3.0
604,6,18,0.0,5.0
604,7,9,5.0,0.0
604,7,8,3.0,3.0
604,19,14,1.0,1.0
604,16,13,1.0,1.0
604,5,4,3.0,3.0
604,16,1,5.0,0.0
605,16,15,1.0,1.0
605,15,17,1.0,1.0
605,4,13,3.0,3.0
605,5,12,0.0,5.0
605,13,4,5.0,0.0
606,9,0,5.0,0.0
606,18,3,5.0,0.0
606,17,19,1.0,1.0
606,6,4,3.0,3.0
606,19,7,5.0,0.0
606,8,13,3.0,3.0
606,8,9,3.0,3.0
606,17,8,1.0,1.0
606,19,12,1.0,1.0
607,12,9,3.0,3.0
607,7,17,3.0,3.0
607,17,2,5.0,0.0
607,11,10,5.0,0.0
607,19,13,5.0,0.0
607,8,10,3.0,3.0
607,9,3,5.0,0.0
607,7,19,0.0,5.0
607,11,9,3.0,3.0
607,0,12,3.0,3.0
607,9,19,0.0,5.0
607,8,12,3.0,3.0
608,5,13,3.0,3.0
608,1,5,3.0,3.0
608,1,8,3.0,3.0
608,1,16,0.0,5.0
608,19,18,0.0,5.0
608,4,18,0.0,5.0
608,5,4,3.0,3.0
608,18,6,5.0,0.0
608,11,17,0.0,5.0
609,14,9,5.0,0.0
609,13,9,3.0,3.0
609,18,3,5.0,0.0
609,18,4,5.0,0.0
609,4,14,0.0,5.0
609,15,19,1.0,1.0
609,5,19,0.0,5.0
610,14,17,1.0,1.0
610,19,18,1.0,1.0
610,7,5,3.0,3.0
610,0,19,0.0,5.0
610,11,5,3.0,3.0
610,8,19,0.0,5.0
610,8,12,3.0,3.0
610,4,19,0.0,5.0
610,12,19,0.0,5.0
610,16,4,5.0,0.0
610,6,15,1.0,1.0
610,5,19,0.0,5.0
610,4,3,3.0,3.0
610,5,17,0.0,5.0
611,11,0,3.0,3.0
611,8,13,0.0,5.0
611,4,11,3.0,3.0
611,0,8,0.0,5.0
611,11,2,3.0,3.0
611,0,15,0.0,5.0
611,4,13,3.0,3.0
611,19,2,5.0,0.0
611,16,3,5.0,0.0
611,6,16,0.0,5.0
611,19,6,5.0,0.0
611,5,17,0.0,5.0
611,18,12,5.0,0.0
611,15,19,1.0,1.0
612,18,11,5.0,0.0
612,11,4,3.0,3.0
612,19,8,1.0,1.0
612,7,17,0.0,5.0
612,9,6,5.0,0.0
612,10,8,5.0,0.0
612,9,16,0.0,5.0
613,17,7,5.0,0.0
613,14,1,5.0,0.0
613,19,5,5.0,0.0
613,4,10,3.0,3.0
613,15,4,5.0,0.0
613,1,9,0.0,5.0
614,17,9,1.0,1.0
614,7,4,3.0,3.0
614,19,6,3.0,3.0
614,13,1,5.0,0.0
614,16,3,5.0,0.0
614,17,8,5.0,0.0
614,10,13,0.0,5.0
614,18,9,3.0,3.0
614,6,16,0.0,5.0
614,17,4,5.0,0.0
614,10,7,3.0,3.0
615,13,2,3.0,3.0
615,3,14,0.0,5.0
615,14,8,1.0,1.0
615,19,3,5.0,0.0
615,16,13,5.0,0.0
615,11,2,3.0,3.0
615,7,1,5.0,0.0
615,10,13,3.0,3.0
615,11,0,3.0,3.0
615,12,5,5.0,0.0
616,6,17,0.0,5.0
616,18,6,5.0,0.0
616,8,11,1.0,1.0
616,9,6,3.0,3.0
616,10,18,0.0,5.0
616,0,18,0.0,5.0
616,10,5,3.0,3.0
617,12,4,3.0,3.0
617,3,1,3.0,3.0
617,8,11,3.0,3.0
617,11,9,3.0,3.0
617,12,11,0.0,5.0
617,7,3,3.0,3.0
617,9,0,5.0,0.0
617,12,15,1.0,1.0
617,3,2,3.0,3.0
617,13,3,3.0,3.0
617,13,15,1.0,1.0
617,16,19,1.0,1.0
618,4,11,3.0,3.0
618,5,14,0.0,5.0
618,14,16,1.0,1.0
618,9,3,5.0,0.0
618,8,12,3.0,3.0
618,18,12,5.0,0.0
618,9,8,5.0,0.0
618,17,11,1.0,1.0
618,1,9,0.0,5.0
618,9,18,0.0,5.0
618,12,14,0.0,5.0
619,17,14,1.0,1.0
619,17,4,5.0,0.0
619,8,0,3.0,3.0
619,1,6,3.0,3.0
619,8,4,3.0,3.0
619,7,14,0.0,5.0
