round,prototype_step_m,theta_0_0,theta_0_1,theta_1_0,theta_1_1,theta_2_0,theta_2_1,theta_3_0,theta_3_1,softmax_0_0,softmax_0_1,softmax_1_0,softmax_1_1,softmax_2_0,softmax_2_1,softmax_3_0,softmax_3_1
1092,156,0.2402803565786039,-0.17595993460317208,-0.6036701636735178,0.5820027444624182,-0.018146637036206944,0.034915357329693135,0.5843444641872959,-0.5295932478511512,0.6025832354604274,0.3974167645395726,0.23403372577366,0.76596627422634,0.486737613033215,0.513262386966785,0.7528624936246615,0.24713750637533846
1093,156,0.2402803565786039,-0.17595993460317208,-0.6036701636735178,0.5820027444624182,-0.018146637036206944,0.034915357329693135,0.5843444641872959,-0.5295932478511512,0.6025832354604274,0.3974167645395726,0.23403372577366,0.76596627422634,0.486737613033215,0.513262386966785,0.7528624936246615,0.24713750637533846
1094,156,0.2402803565786039,-0.17595993460317208,-0.6036701636735178,0.5820027444624182,-0.018146637036206944,0.034915357329693135,0.5843444641872959,-0.5295932478511512,0.6025832354604274,0.3974167645395726,0.23403372577366,0.76596627422634,0.486737613033215,0.513262386966785,0.7528624936246615,0.24713750637533846
1095,156,0.2402803565786039,-0.17595993460317208,-0.6036701636735178,0.5820027444624182,-0.018146637036206944,0.034915357329693135,0.5843444641872959,-0.5295932478511512,0.6025832354604274,0.3974167645395726,0.23403372577366,0.76596627422634,0.486737613033215,0.513262386966785,0.7528624936246615,0.24713750637533846
1096,156,0.2402803565786039,-0.17595993460317208,-0.6036701636735178,0.5820027444624182,-0.018146637036206944,0.034915357329693135,0.5843444641872959,-0.5295932478511512,0.6025832354604274,0.3974167645395726,0.23403372577366,0.76596627422634,0.486737613033215,0.513262386966785,0.7528624936246615,0.24713750637533846
1097,156,0.2402803565786039,-0.17595993460317208,-0.6036701636735178,0.5820027444624182,-0.018146637036206944,0.034915357329693135,0.5843444641872959,-0.5295932478511512,0.6025832354604274,0.3974167645395726,0.23403372577366,0.76596627422634,0.486737613033215,0.513262386966785,0.7528624936246615,0.24713750637533846
1098,157,0.24647177525171188,-0.18215135327628007,-0.5985048782840224,0.5768374590729228,-0.013092161425486196,0.029860881718972387,0.5941161860296884,-0.5393649696935437,0.6055448363544574,0.39445516364554256,0.23589068959119472,0.7641093104088053,0.4892633898846486,0.5107366101153514,0.7564807617515176,0.24351923824848232
1099,157,0.24647177525171188,-0.18215135327628007,-0.5985048782840224,0.5768374590729228,-0.013092161425486196,0.029860881718972387,0.5941161860296884,-0.5393649696935437,0.6055448363544574,0.39445516364554256,0.23589068959119472,0.7641093104088053,0.4892633898846486,0.5107366101153514,0.7564807617515176,0.24351923824848232
1100,157,0.24647177525171188,-0.18215135327628007,-0.5985048782840224,0.5768374590729228,-0.013092161425486196,0.029860881718972387,0.5941161860296884,-0.5393649696935437,0.6055448363544574,0.39445516364554256,0.23589068959119472,0.7641093104088053,0.4892633898846486,0.5107366101153514,0.7564807617515176,0.24351923824848232
1101,157,0.24647177525171188,-0.18215135327628007,-0.5985048782840224,0.5768374590729228,-0.013092161425486196,0.029860881718972387,0.5941161860296884,-0.5393649696935437,0.6055448363544574,0.39445516364554256,0.23589068959119472,0.7641093104088053,0.4892633898846486,0.5107366101153514,0.7564807617515176,0.24351923824848232
1102,157,0.24647177525171188,-0.18215135327628007,-0.5985048782840224,0.5768374590729228,-0.013092161425486196,0.029860881718972387,0.5941161860296884,-0.5393649696935437,0.6055448363544574,0.39445516364554256,0.23589068959119472,0.7641093104088053,0.4892633898846486,0.5107366101153514,0.7564807617515176,0.24351923824848232
1103,157,0.24647177525171188,-0.18215135327628007,-0.5985048782840224,0.5768374590729228,-0.013092161425486196,0.029860881718972387,0.5941161860296884,-0.5393649696935437,0.6055448363544574,0.39445516364554256,0.23589068959119472,0.7641093104088053,0.4892633898846486,0.5107366101153514,0.7564807617515176,0.24351923824848232
1104,157,0.24647177525171188,-0.18215135327628007,-0.5985048782840224,0.5768374590729228,-0.013092161425486196,0.029860881718972387,0.5941161860296884,-0.5393649696935437,0.6055448363544574,0.39445516364554256,0.23589068959119472,0.7641093104088053,0.4892633898846486,0.5107366101153514,0.7564807617515176,0.24351923824848232
1105,158,0.24360170168832124,-0.17928127971288943,-0.605352622919724,0.5836852037086244,-0.016509847422039793,0.03327856771552598,0.5877247902392861,-0.5329735739031415,0.6041729157599989,0.395827084240001,0.23343106387731338,0.7665689361226865,0.4875554668246208,0.5124445331753793,0.7541182328480632,0.24588176715193685
1106,158,0.24360170168832124,-0.17928127971288943,-0.605352622919724,0.5836852037086244,-0.016509847422039793,0.03327856771552598,0.5877247902392861,-0.5329735739031415,0.6041729157599989,0.395827084240001,0.23343106387731338,0.7665689361226865,0.4875554668246208,0.5124445331753793,0.7541182328480632,0.24588176715193685
1107,158,0.24360170168832124,-0.17928127971288943,-0.605352622919724,0.5836852037086244,-0.016509847422039793,0.03327856771552598,0.5877247902392861,-0.5329735739031415,0.6041729157599989,0.395827084240001,0.23343106387731338,0.7665689361226865,0.4875554668246208,0.5124445331753793,0.7541182328480632,0.24588176715193685
1108,158,0.24360170168832124,-0.17928127971288943,-0.605352622919724,0.5836852037086244,-0.016509847422039793,0.03327856771552598,0.5877247902392861,-0.5329735739031415,0.6041729157599989,0.395827084240001,0.23343106387731338,0.7665689361226865,0.4875554668246208,0.5124445331753793,0.7541182328480632,0.24588176715193685
1109,158,0.24360170168832124,-0.17928127971288943,-0.605352622919724,0.5836852037086244,-0.016509847422039793,0.03327856771552598,0.5877247902392861,-0.5329735739031415,0.6041729157599989,0.395827084240001,0.23343106387731338,0.7665689361226865,0.4875554668246208,0.5124445331753793,0.7541182328480632,0.24588176715193685
1110,158,0.24360170168832124,-0.17928127971288943,-0.605352622919724,0.5836852037086244,-0.016509847422039793,0.03327856771552598,0.5877247902392861,-0.5329735739031415,0.6041729157599989,0.395827084240001,0.23343106387731338,0.7665689361226865,0.4875554668246208,0.5124445331753793,0.7541182328480632,0.24588176715193685
1111,158,0.24360170168832124,-0.17928127971288943,-0.605352622919724,0.5836852037086244,-0.016509847422039793,0.03327856771552598,0.5877247902392861,-0.5329735739031415,0.6041729157599989,0.395827084240001,0.23343106387731338,0.7665689361226865,0.4875554668246208,0.5124445331753793,0.7541182328480632,0.24588176715193685
1112,159,0.24257070835009062,-0.1782502863746588,-0.6162936185047715,0.5946261992936719,-0.019160430491464354,0.03592915078495054,0.5858182371148237,-0.5310670207786791,0.6036796899911298,0.3963203100088703,0.22953834025751788,0.7704616597424822,0.4862310867340387,0.5137689132659613,0.7534105068110379,0.24658949318896206
1113,159,0.24257070835009062,-0.1782502863746588,-0.6162936185047715,0.5946261992936719,-0.019160430491464354,0.03592915078495054,0.5858182371148237,-0.5310670207786791,0.6036796899911298,0.3963203100088703,0.22953834025751788,0.7704616597424822,0.4862310867340387,0.5137689132659613,0.7534105068110379,0.24658949318896206
1114,159,0.24257070835009062,-0.1782502863746588,-0.6162936185047715,0.5946261992936719,-0.019160430491464354,0.03592915078495054,0.5858182371148237,-0.5310670207786791,0.6036796899911298,0.3963203100088703,0.22953834025751788,0.7704616597424822,0.4862310867340387,0.5137689132659613,0.7534105068110379,0.24658949318896206
1115,159,0.24257070835009062,-0.1782502863746588,-0.6162936185047715,0.5946261992936719,-0.019160430491464354,0.03592915078495054,0.5858182371148237,-0.5310670207786791,0.6036796899911298,0.3963203100088703,0.22953834025751788,0.7704616597424822,0.4862310867340387,0.5137689132659613,0.7534105068110379,0.24658949318896206
1116,159,0.24257070835009062,-0.1782502863746588,-0.6162936185047715,0.5946261992936719,-0.019160430491464354,0.03592915078495054,0.5858182371148237,-0.5310670207786791,0.6036796899911298,0.3963203100088703,0.22953834025751788,0.7704616597424822,0.4862310867340387,0.5137689132659613,0.7534105068110379,0.24658949318896206
1117,159,0.24257070835009062,-0.1782502863746588,-0.6162936185047715,0.5946261992936719,-0.019160430491464354,0.03592915078495054,0.5858182371148237,-0.5310670207786791,0.6036796899911298,0.3963203100088703,0.22953834025751788,0.7704616597424822,0.4862310867340387,0.5137689132659613,0.7534105068110379,0.24658949318896206
1118,159,0.24257070835009062,-0.1782502863746588,-0.6162936185047715,0.5946261992936719,-0.019160430491464354,0.03592915078495054,0.5858182371148237,-0.5310670207786791,0.6036796899911298,0.3963203100088703,0.22953834025751788,0.7704616597424822,0.4862310867340387,0.5137689132659613,0.7534105068110379,0.24658949318896206
1119,160,0.24232889705194754,-0.17800847507651574,-0.6313694312293056,0.609702012018206,-0.02094023023586874,0.037708950529354926,0.5865586932676521,-0.5318074769315074,0.6035639772327783,0.3964360227672217,0.22424954059157287,0.7757504594084271,0.48534190622052253,0.5146580937794775,0.7536855320508925,0.2463144679491075
1120,160,0.24232889705194754,-0.17800847507651574,-0.6313694312293056,0.609702012018206,-0.02094023023586874,0.037708950529354926,0.5865586932676521,-0.5318074769315074,0.6035639772327783,0.3964360227672217,0.22424954059157287,0.7757504594084271,0.48534190622052253,0.5146580937794775,0.7536855320508925,0.2463144679491075
1121,160,0.24232889705194754,-0.17800847507651574,-0.6313694312293056,0.609702012018206,-0.02094023023586874,0.037708950529354926,0.5865586932676521,-0.5318074769315074,0.6035639772327783,0.3964360227672217,0.22424954059157287,0.7757504594084271,0.48534190622052253,0.5146580937794775,0.7536855320508925,0.2463144679491075
1122,160,0.24232889705194754,-0.17800847507651574,-0.6313694312293056,0.609702012018206,-0.02094023023586874,0.037708950529354926,0.5865586932676521,-0.5318074769315074,0.6035639772327783,0.3964360227672217,0.22424954059157287,0.7757504594084271,0.48534190622052253,0.5146580937794775,0.7536855320508925,0.2463144679491075
1123,160,0.24232889705194754,-0.17800847507651574,-0.6313694312293056,0.609702012018206,-0.02094023023586874,0.037708950529354926,0.5865586932676521,-0.5318074769315074,0.6035639772327783,0.3964360227672217,0.22424954059157287,0.7757504594084271,0.48534190622052253,0.5146580937794775,0.7536855320508925,0.2463144679491075
1124,160,0.24232889705194754,-0.17800847507651574,-0.6313694312293056,0.609702012018206,-0.02094023023586874,0.037708950529354926,0.5865586932676521,-0.5318074769315074,0.6035639772327783,0.3964360227672217,0.22424954059157287,0.7757504594084271,0.48534190622052253,0.5146580937794775,0.7536855320508925,0.2463144679491075
1125,160,0.24232889705194754,-0.17800847507651574,-0.6313694312293056,0.609702012018206,-0.02094023023586874,0.037708950529354926,0.5865586932676521,-0.5318074769315074,0.6035639772327783,0.3964360227672217,0.22424954059157287,0.7757504594084271,0.48534190622052253,0.5146580937794775,0.7536855320508925,0.2463144679491075
1126,161,0.2435498931555553,-0.1792294711801235,-0.6405821020980609,0.6189146828869613,-0.02284892285210058,0.039617643145586766,0.5933507688028075,-0.5385995524666628,0.6041481356781796,0.3958518643218205,0.22106053004570086,0.7789394699542992,0.48438843462463566,0.5156115653753643,0.7561986443610497,0.24380135563895036
1127,161,0.2435498931555553,-0.1792294711801235,-0.6405821020980609,0.6189146828869613,-0.02284892285210058,0.039617643145586766,0.5933507688028075,-0.5385995524666628,0.6041481356781796,0.3958518643218205,0.22106053004570086,0.7789394699542992,0.48438843462463566,0.5156115653753643,0.7561986443610497,0.24380135563895036
1128,161,0.2435498931555553,-0.1792294711801235,-0.6405821020980609,0.6189146828869613,-0.02284892285210058,0.039617643145586766,0.5933507688028075,-0.5385995524666628,0.6041481356781796,0.3958518643218205,0.22106053004570086,0.7789394699542992,0.48438843462463566,0.5156115653753643,0.7561986443610497,0.24380135563895036
1129,161,0.2435498931555553,-0.1792294711801235,-0.6405821020980609,0.6189146828869613,-0.02284892285210058,0.039617643145586766,0.5933507688028075,-0.5385995524666628,0.6041481356781796,0.3958518643218205,0.22106053004570086,0.7789394699542992,0.48438843462463566,0.5156115653753643,0.7561986443610497,0.24380135563895036
1130,161,0.2435498931555553,-0.1792294711801235,-0.6405821020980609,0.6189146828869613,-0.02284892285210058,0.039617643145586766,0.5933507688028075,-0.5385995524666628,0.6041481356781796,0.3958518643218205,0.22106053004570086,0.7789394699542992,0.48438843462463566,0.5156115653753643,0.7561986443610497,0.24380135563895036
1131,161,0.2435498931555553,-0.1792294711801235,-0.6405821020980609,0.6189146828869613,-0.02284892285210058,0.039617643145586766,0.5933507688028075,-0.5385995524666628,0.6041481356781796,0.3958518643218205,0.22106053004570086,0.7789394699542992,0.48438843462463566,0.5156115653753643,0.7561986443610497,0.24380135563895036
1132,161,0.2435498931555553,-0.1792294711801235,-0.6405821020980609,0.6189146828869613,-0.02284892285210058,0.039617643145586766,0.5933507688028075,-0.5385995524666628,0.6041481356781796,0.3958518643218205,0.22106053004570086,0.7789394699542992,0.48438843462463566,0.5156115653753643,0.7561986443610497,0.24380135563895036
1133,162,0.24259828990185475,-0.17827786792642294,-0.6442069037107142,0.6225394844996146,-0.024607372399130127,0.041376092692616315,0.5949828788489577,-0.5402316625128131,0.6036928877169525,0.39630711228304744,0.21981472549254663,0.7801852745074532,0.48351011612195016,0.5164898838780498,0.756799939946219,0.24320006005378103
1134,162,0.24259828990185475,-0.17827786792642294,-0.6442069037107142,0.6225394844996146,-0.024607372399130127,0.041376092692616315,0.5949828788489577,-0.5402316625128131,0.6036928877169525,0.39630711228304744,0.21981472549254663,0.7801852745074532,0.48351011612195016,0.5164898838780498,0.756799939946219,0.24320006005378103
1135,162,0.24259828990185475,-0.17827786792642294,-0.6442069037107142,0.6225394844996146,-0.024607372399130127,0.041376092692616315,0.5949828788489577,-0.5402316625128131,0.6036928877169525,0.39630711228304744,0.21981472549254663,0.7801852745074532,0.48351011612195016,0.5164898838780498,0.756799939946219,0.24320006005378103
1136,162,0.24259828990185475,-0.17827786792642294,-0.6442069037107142,0.6225394844996146,-0.024607372399130127,0.041376092692616315,0.5949828788489577,-0.5402316625128131,0.6036928877169525,0.39630711228304744,0.21981472549254663,0.7801852745074532,0.48351011612195016,0.5164898838780498,0.756799939946219,0.24320006005378103
1137,162,0.24259828990185475,-0.17827786792642294,-0.6442069037107142,0.6225394844996146,-0.024607372399130127,0.041376092692616315,0.5949828788489577,-0.5402316625128131,0.6036928877169525,0.39630711228304744,0.21981472549254663,0.7801852745074532,0.48351011612195016,0.5164898838780498,0.756799939946219,0.24320006005378103
1138,162,0.24259828990185475,-0.17827786792642294,-0.6442069037107142,0.6225394844996146,-0.024607372399130127,0.041376092692616315,0.5949828788489577,-0.5402316625128131,0.6036928877169525,0.39630711228304744,0.21981472549254663,0.7801852745074532,0.48351011612195016,0.5164898838780498,0.756799939946219,0.24320006005378103
1139,162,0.24259828990185475,-0.17827786792642294,-0.6442069037107142,0.6225394844996146,-0.024607372399130127,0.041376092692616315,0.5949828788489577,-0.5402316625128131,0.6036928877169525,0.39630711228304744,0.21981472549254663,0.7801852745074532,0.48351011612195016,0.5164898838780498,0.756799939946219,0.24320006005378103
1140,163,0.2418875821009001,-0.1775671601254683,-0.6480833819416022,0.6264159627305026,-0.02746801780459386,0.04423673809808005,0.5981046219534665,-0.5433534056173218,0.6033527671092339,0.39664723289076614,0.21848801144695668,0.7815119885530434,0.4820814878099182,0.5179185121900818,0.7579472340367116,0.2420527659632884
1141,163,0.2418875821009001,-0.1775671601254683,-0.6480833819416022,0.6264159627305026,-0.02746801780459386,0.04423673809808005,0.5981046219534665,-0.5433534056173218,0.6033527671092339,0.39664723289076614,0.21848801144695668,0.7815119885530434,0.4820814878099182,0.5179185121900818,0.7579472340367116,0.2420527659632884
1142,163,0.2418875821009001,-0.1775671601254683,-0.6480833819416022,0.6264159627305026,-0.02746801780459386,0.04423673809808005,0.5981046219534665,-0.5433534056173218,0.6033527671092339,0.39664723289076614,0.21848801144695668,0.7815119885530434,0.4820814878099182,0.5179185121900818,0.7579472340367116,0.2420527659632884
1143,163,0.2418875821009001,-0.1775671601254683,-0.6480833819416022,0.6264159627305026,-0.02746801780459386,0.04423673809808005,0.5981046219534665,-0.5433534056173218,0.6033527671092339,0.39664723289076614,0.21848801144695668,0.7815119885530434,0.4820814878099182,0.5179185121900818,0.7579472340367116,0.2420527659632884
1144,163,0.2418875821009001,-0.1775671601254683,-0.6480833819416022,0.6264159627305026,-0.02746801780459386,0.04423673809808005,0.5981046219534665,-0.5433534056173218,0.6033527671092339,0.39664723289076614,0.21848801144695668,0.7815119885530434,0.4820814878099182,0.5179185121900818,0.7579472340367116,0.2420527659632884
1145,163,0.2418875821009001,-0.1775671601254683,-0.6480833819416022,0.6264159627305026,-0.02746801780459386,0.04423673809808005,0.5981046219534665,-0.5433534056173218,0.6033527671092339,0.39664723289076614,0.21848801144695668,0.7815119885530434,0.4820814878099182,0.5179185121900818,0.7579472340367116,0.2420527659632884
1146,163,0.2418875821009001,-0.1775671601254683,-0.6480833819416022,0.6264159627305026,-0.02746801780459386,0.04423673809808005,0.5981046219534665,-0.5433534056173218,0.6033527671092339,0.39664723289076614,0.21848801144695668,0.7815119885530434,0.4820814878099182,0.5179185121900818,0.7579472340367116,0.2420527659632884
1147,164,0.24243778996428603,-0.17811736798885425,-0.6515061556212419,0.6298387364101423,-0.02713466488376407,0.04390338517725026,0.599242898770914,-0.5444916824347693,0.6036160866521337,0.3963839133478662,0.217321380162997,0.7826786198370029,0.48224795219151584,0.5177520478084842,0.7583646526059257,0.24163534739407438
1148,164,0.24243778996428603,-0.17811736798885425,-0.6515061556212419,0.6298387364101423,-0.02713466488376407,0.04390338517725026,0.599242898770914,-0.5444916824347693,0.6036160866521337,0.3963839133478662,0.217321380162997,0.7826786198370029,0.48224795219151584,0.5177520478084842,0.7583646526059257,0.24163534739407438
1149,164,0.24243778996428603,-0.17811736798885425,-0.6515061556212419,0.6298387364101423,-0.02713466488376407,0.04390338517725026,0.599242898770914,-0.5444916824347693,0.6036160866521337,0.3963839133478662,0.217321380162997,0.7826786198370029,0.48224795219151584,0.5177520478084842,0.7583646526059257,0.24163534739407438
1150,164,0.24243778996428603,-0.17811736798885425,-0.6515061556212419,0.6298387364101423,-0.02713466488376407,0.04390338517725026,0.599242898770914,-0.5444916824347693,0.6036160866521337,0.3963839133478662,0.217321380162997,0.7826786198370029,0.48224795219151584,0.5177520478084842,0.7583646526059257,0.24163534739407438
1151,164,0.24243778996428603,-0.17811736798885425,-0.6515061556212419,0.6298387364101423,-0.02713466488376407,0.04390338517725026,0.599242898770914,-0.5444916824347693,0.6036160866521337,0.3963839133478662,0.217321380162997,0.7826786198370029,0.48224795219151584,0.5177520478084842,0.7583646526059257,0.24163534739407438
1152,164,0.24243778996428603,-0.17811736798885425,-0.6515061556212419,0.6298387364101423,-0.02713466488376407,0.04390338517725026,0.599242898770914,-0.5444916824347693,0.6036160866521337,0.3963839133478662,0.217321380162997,0.7826786198370029,0.48224795219151584,0.5177520478084842,0.7583646526059257,0.24163534739407438
1153,164,0.24243778996428603,-0.17811736798885425,-0.6515061556212419,0.6298387364101423,-0.02713466488376407,0.04390338517725026,0.599242898770914,-0.5444916824347693,0.6036160866521337,0.3963839133478662,0.217321380162997,0.7826786198370029,0.48224795219151584,0.5177520478084842,0.7583646526059257,0.24163534739407438
1154,165,0.24305481299312176,-0.17873439101768998,-0.6486317485424699,0.6269643293313703,-0.028295723337697292,0.04506444363118348,0.6032847151910976,-0.548533498854953,0.6039113112990288,0.3960886887009713,0.2183008009744871,0.781699199025513,0.481668178905457,0.518331821094543,0.7598428644504993,0.24015713554950074
1155,165,0.24305481299312176,-0.17873439101768998,-0.6486317485424699,0.6269643293313703,-0.028295723337697292,0.04506444363118348,0.6032847151910976,-0.548533498854953,0.6039113112990288,0.3960886887009713,0.2183008009744871,0.781699199025513,0.481668178905457,0.518331821094543,0.7598428644504993,0.24015713554950074
1156,165,0.24305481299312176,-0.17873439101768998,-0.6486317485424699,0.6269643293313703,-0.028295723337697292,0.04506444363118348,0.6032847151910976,-0.548533498854953,0.6039113112990288,0.3960886887009713,0.2183008009744871,0.781699199025513,0.481668178905457,0.518331821094543,0.7598428644504993,0.24015713554950074
1157,165,0.24305481299312176,-0.17873439101768998,-0.6486317485424699,0.6269643293313703,-0.028295723337697292,0.04506444363118348,0.6032847151910976,-0.548533498854953,0.6039113112990288,0.3960886887009713,0.2183008009744871,0.781699199025513,0.481668178905457,0.518331821094543,0.7598428644504993,0.24015713554950074
1158,165,0.24305481299312176,-0.17873439101768998,-0.6486317485424699,0.6269643293313703,-0.028295723337697292,0.04506444363118348,0.6032847151910976,-0.548533498854953,0.6039113112990288,0.3960886887009713,0.2183008009744871,0.781699199025513,0.481668178905457,0.518331821094543,0.7598428644504993,0.24015713554950074
1159,165,0.24305481299312176,-0.17873439101768998,-0.6486317485424699,0.6269643293313703,-0.028295723337697292,0.04506444363118348,0.6032847151910976,-0.548533498854953,0.6039113112990288,0.3960886887009713,0.2183008009744871,0.781699199025513,0.481668178905457,0.518331821094543,0.7598428644504993,0.24015713554950074
1160,165,0.24305481299312176,-0.17873439101768998,-0.6486317485424699,0.6269643293313703,-0.028295723337697292,0.04506444363118348,0.6032847151910976,-0.548533498854953,0.6039113112990288,0.3960886887009713,0.2183008009744871,0.781699199025513,0.481668178905457,0.518331821094543,0.7598428644504993,0.24015713554950074
1161,166,0.24857297652000115,-0.18425255454456937,-0.6454898446931092,0.6238224254820096,-0.023915988754207255,0.040684709047693446,0.6114744520963281,-0.5567232357601835,0.6065481769324425,0.39345182306755755,0.2193750028229801,0.7806249971770198,0.4838554397664211,0.516144560233579,0.7628190848439591,0.23718091515604078
1162,166,0.24857297652000115,-0.18425255454456937,-0.6454898446931092,0.6238224254820096,-0.023915988754207255,0.040684709047693446,0.6114744520963281,-0.5567232357601835,0.6065481769324425,0.39345182306755755,0.2193750028229801,0.7806249971770198,0.4838554397664211,0.516144560233579,0.7628190848439591,0.23718091515604078
1163,166,0.24857297652000115,-0.18425255454456937,-0.6454898446931092,0.6238224254820096,-0.023915988754207255,0.040684709047693446,0.6114744520963281,-0.5567232357601835,0.6065481769324425,0.39345182306755755,0.2193750028229801,0.7806249971770198,0.4838554397664211,0.516144560233579,0.7628190848439591,0.23718091515604078
1164,166,0.24857297652000115,-0.18425255454456937,-0.6454898446931092,0.6238224254820096,-0.023915988754207255,0.040684709047693446,0.6114744520963281,-0.5567232357601835,0.6065481769324425,0.39345182306755755,0.2193750028229801,0.7806249971770198,0.4838554397664211,0.516144560233579,0.7628190848439591,0.23718091515604078
1165,166,0.24857297652000115,-0.18425255454456937,-0.6454898446931092,0.6238224254820096,-0.023915988754207255,0.040684709047693446,0.6114744520963281,-0.5567232357601835,0.6065481769324425,0.39345182306755755,0.2193750028229801,0.7806249971770198,0.4838554397664211,0.516144560233579,0.7628190848439591,0.23718091515604078
1166,166,0.24857297652000115,-0.18425255454456937,-0.6454898446931092,0.6238224254820096,-0.023915988754207255,0.040684709047693446,0.6114744520963281,-0.5567232357601835,0.6065481769324425,0.39345182306755755,0.2193750028229801,0.7806249971770198,0.4838554397664211,0.516144560233579,0.7628190848439591,0.23718091515604078
1167,166,0.24857297652000115,-0.18425255454456937,-0.6454898446931092,0.6238224254820096,-0.023915988754207255,0.040684709047693446,0.6114744520963281,-0.5567232357601835,0.6065481769324425,0.39345182306755755,0.2193750028229801,0.7806249971770198,0.4838554397664211,0.516144560233579,0.7628190848439591,0.23718091515604078
1168,167,0.24756383256741363,-0.18324341059198185,-0.6500817786028844,0.6284143593917848,-0.026290433216890247,0.04305915351037644,0.6126294645352081,-0.5578782481990634,0.6060664141607759,0.3939335858392241,0.21780632289522037,0.7821936771047797,0.4826695484673516,0.5173304515326483,0.7632367749289883,0.23676322507101166
1169,167,0.24756383256741363,-0.18324341059198185,-0.6500817786028844,0.6284143593917848,-0.026290433216890247,0.04305915351037644,0.6126294645352081,-0.5578782481990634,0.6060664141607759,0.3939335858392241,0.21780632289522037,0.7821936771047797,0.4826695484673516,0.5173304515326483,0.7632367749289883,0.23676322507101166
1170,167,0.24756383256741363,-0.18324341059198185,-0.6500817786028844,0.6284143593917848,-0.026290433216890247,0.04305915351037644,0.6126294645352081,-0.5578782481990634,0.6060664141607759,0.3939335858392241,0.21780632289522037,0.7821936771047797,0.4826695484673516,0.5173304515326483,0.7632367749289883,0.23676322507101166
1171,167,0.24756383256741363,-0.18324341059198185,-0.6500817786028844,0.6284143593917848,-0.026290433216890247,0.04305915351037644,0.6126294645352081,-0.5578782481990634,0.6060664141607759,0.3939335858392241,0.21780632289522037,0.7821936771047797,0.4826695484673516,0.5173304515326483,0.7632367749289883,0.23676322507101166
1172,167,0.24756383256741363,-0.18324341059198185,-0.6500817786028844,0.6284143593917848,-0.026290433216890247,0.04305915351037644,0.6126294645352081,-0.5578782481990634,0.6060664141607759,0.3939335858392241,0.21780632289522037,0.7821936771047797,0.4826695484673516,0.5173304515326483,0.7632367749289883,0.23676322507101166
1173,167,0.24756383256741363,-0.18324341059198185,-0.6500817786028844,0.6284143593917848,-0.026290433216890247,0.04305915351037644,0.6126294645352081,-0.5578782481990634,0.6060664141607759,0.3939335858392241,0.21780632289522037,0.7821936771047797,0.4826695484673516,0.5173304515326483,0.7632367749289883,0.23676322507101166
1174,167,0.24756383256741363,-0.18324341059198185,-0.6500817786028844,0.6284143593917848,-0.026290433216890247,0.04305915351037644,0.6126294645352081,-0.5578782481990634,0.6060664141607759,0.3939335858392241,0.21780632289522037,0.7821936771047797,0.4826695484673516,0.5173304515326483,0.7632367749289883,0.23676322507101166
1175,168,0.2480311286689925,-0.1837107066935607,-0.6612190126383828,0.6395515934272832,-0.027813834723893132,0.04458255501737932,0.617141741384177,-0.5623905250480323,0.6062895258375326,0.3937104741624675,0.2140353537853081,0.7859646462146919,0.4819088035622429,0.5180911964377571,0.7648636936016887,0.23513630639831126
1176,168,0.2480311286689925,-0.1837107066935607,-0.6612190126383828,0.6395515934272832,-0.027813834723893132,0.04458255501737932,0.617141741384177,-0.5623905250480323,0.6062895258375326,0.3937104741624675,0.2140353537853081,0.7859646462146919,0.4819088035622429,0.5180911964377571,0.7648636936016887,0.23513630639831126
1177,168,0.2480311286689925,-0.1837107066935607,-0.6612190126383828,0.6395515934272832,-0.027813834723893132,0.04458255501737932,0.617141741384177,-0.5623905250480323,0.6062895258375326,0.3937104741624675,0.2140353537853081,0.7859646462146919,0.4819088035622429,0.5180911964377571,0.7648636936016887,0.23513630639831126
1178,168,0.2480311286689925,-0.1837107066935607,-0.6612190126383828,0.6395515934272832,-0.027813834723893132,0.04458255501737932,0.617141741384177,-0.5623905250480323,0.6062895258375326,0.3937104741624675,0.2140353537853081,0.7859646462146919,0.4819088035622429,0.5180911964377571,0.7648636936016887,0.23513630639831126
1179,168,0.2480311286689925,-0.1837107066935607,-0.6612190126383828,0.6395515934272832,-0.027813834723893132,0.04458255501737932,0.617141741384177,-0.5623905250480323,0.6062895258375326,0.3937104741624675,0.2140353537853081,0.7859646462146919,0.4819088035622429,0.5180911964377571,0.7648636936016887,0.23513630639831126
1180,168,0.2480311286689925,-0.1837107066935607,-0.6612190126383828,0.6395515934272832,-0.027813834723893132,0.04458255501737932,0.617141741384177,-0.5623905250480323,0.6062895258375326,0.3937104741624675,0.2140353537853081,0.7859646462146919,0.4819088035622429,0.5180911964377571,0.7648636936016887,0.23513630639831126
1181,168,0.2480311286689925,-0.1837107066935607,-0.6612190126383828,0.6395515934272832,-0.027813834723893132,0.04458255501737932,0.617141741384177,-0.5623905250480323,0.6062895258375326,0.3937104741624675,0.2140353537853081,0.7859646462146919,0.4819088035622429,0.5180911964377571,0.7648636936016887,0.23513630639831126
1182,169,0.25052096504080207,-0.18620054306537032,-0.6599895659754157,0.6383221467643161,-0.025490692454688817,0.042259412748175004,0.6200203164905578,-0.5652691001544131,0.6074775550898762,0.39252244491012384,0.2144492900533111,0.785550709946689,0.48306894943903267,0.5169310505609672,0.7658975217857048,0.23410247821429525
