prototype_update_index_m,env_round_ended,final_flush,prototype_update_norm,batch_size,batch_unique_ordered_pairs,batch_mean_b_snap_k0,batch_mean_b_snap_k1,batch_mean_b_snap_k2,batch_mean_b_snap_k3,batch_delta_resp,batch_mean_b_snap_entropy,batch_frac_argmax_k0,batch_frac_argmax_k1,batch_frac_argmax_k2,batch_frac_argmax_k3,softmax_k0_a0,softmax_k0_a1,softmax_k1_a0,softmax_k1_a1,softmax_k2_a0,softmax_k2_a1,softmax_k3_a0,softmax_k3_a1
287,2015,False,0.008607086079552346,77,73,0.08612682384040946,0.41540933564323856,0.05808491095592178,0.4403789295604304,0.3292825118028291,0.47235354918820344,0.07792207792207792,0.44155844155844154,0.025974025974025976,0.45454545454545453,0.6236982722570054,0.3763017277429946,0.1802374697701473,0.8197625302298527,0.4632629514333611,0.5367370485666388,0.8317723387364394,0.1682276612635606
288,2022,False,0.008953474585780335,84,73,0.09104409191588891,0.3901705690464904,0.05319332763973206,0.46559201139788847,0.2991264771306015,0.49615747683180284,0.05952380952380952,0.44047619047619047,0.0,0.5,0.6236119121101404,0.3763880878898595,0.1816753995398366,0.8183246004601633,0.4634775845607548,0.5365224154392453,0.8329002220053614,0.16709977799463857
289,2029,False,0.006492554777568513,62,58,0.07643993543538889,0.4503284357270368,0.048620076605626304,0.4246115522319481,0.3738885002916479,0.45984958205428844,0.04838709677419355,0.5,0.0,0.45161290322580644,0.623795831254398,0.37620416874560203,0.18121298169474537,0.8187870183052546,0.46366470304051943,0.5363352969594806,0.8317041665999113,0.16829583340008872
290,2036,False,0.007483707001460093,65,63,0.0733107191273568,0.4434005999777671,0.040659830774252906,0.4426288501206231,0.3700898808504103,0.4528513263757285,0.046153846153846156,0.47692307692307695,0.0,0.47692307692307695,0.6234858268243134,0.3765141731756866,0.18221584229853305,0.817784157701467,0.46408271667718376,0.5359172833228163,0.832803029414884,0.16719697058511604
291,2043,False,0.008409194672825866,73,69,0.07121126156868796,0.4873347017567493,0.07258423346105299,0.36886980321350993,0.41612344018806136,0.4948346057171809,0.0273972602739726,0.5342465753424658,0.0410958904109589,0.3972602739726027,0.6229513513859527,0.37704864861404735,0.1834448418329372,0.8165551581670628,0.4636594701602635,0.5363405298397365,0.8339284820940555,0.16607151790594452
292,2050,False,0.006270262823227427,77,73,0.07202708105814913,0.4605311762915103,0.0644522095881155,0.40298953306222524,0.38850409523336116,0.5163982783931078,0.025974025974025976,0.5324675324675324,0.025974025974025976,0.4155844155844156,0.6225321195325967,0.37746788046740326,0.1822927722979926,0.8177072277020073,0.4632735744630433,0.5367264255369567,0.8344385353529935,0.16556146464700663
293,2057,False,0.011433004755840595,80,75,0.055740994206576945,0.5386271421601913,0.05829941718402487,0.3473324464492068,0.4828861479536143,0.4534637420901363,0.0375,0.6,0.0125,0.35,0.6220112562161735,0.3779887437838265,0.17998645103170374,0.8200135489682963,0.46245932911516113,0.5375406708848388,0.8341613386228337,0.16583866137716624
294,2064,False,0.012962430213499354,72,64,0.0692476216436443,0.4866077321819394,0.051079005262773335,0.393065640911643,0.41736011053829514,0.4169660565920972,0.05555555555555555,0.5277777777777778,0.013888888888888888,0.4027777777777778,0.6219160129096785,0.3780839870903215,0.1782786327724883,0.8217213672275118,0.4619123882941692,0.5380876117058307,0.8322148166511887,0.16778518334881135
295,2071,False,0.0068230604533825664,69,67,0.08091700868439645,0.48852985960630246,0.05139945169312278,0.3791536800161782,0.407612850921906,0.4671568507521885,0.07246376811594203,0.5362318840579711,0.0,0.391304347826087,0.6207140260449355,0.37928597395506447,0.17741048192921793,0.8225895180707821,0.4612802791522473,0.5387197208477527,0.8315114820276228,0.16848851797237716
296,2078,False,0.005497496847863655,86,77,0.07308987060637309,0.46252166370317954,0.049102969823350585,0.41528549586709707,0.3894317930968064,0.44670840793645067,0.05813953488372093,0.4883720930232558,0.023255813953488372,0.43023255813953487,0.6203394209176718,0.37966057908232825,0.17640091713067982,0.8235990828693202,0.46141825200716585,0.5385817479928342,0.8319436372921063,0.1680563627078937
297,2085,False,0.007509967150578142,92,84,0.07175715504714154,0.44437035809176434,0.051805425384476855,0.4320670614766174,0.3726132030446228,0.42303085947946384,0.03260869565217391,0.4673913043478261,0.021739130434782608,0.4782608695652174,0.6201790256713199,0.3798209743286801,0.17542005778091696,0.8245799422190832,0.4609022873666984,0.5390977126333015,0.833043800599349,0.166956199400651
298,2092,False,0.010268205038589358,57,55,0.06040279701799702,0.35411244074767606,0.04859221675981738,0.5368925454745095,0.29370964372967906,0.40849907119931045,0.05263157894736842,0.3684210526315789,0.017543859649122806,0.5614035087719298,0.6190711896199552,0.3809288103800448,0.17489960515847222,0.8251003948415278,0.4614855048147555,0.5385144951852445,0.834850890796625,0.165149109203375
299,2099,False,0.0028232745898006456,84,76,0.0842162861941101,0.42747961980443977,0.0477218554505695,0.4405822385508808,0.3432633336103297,0.4758493047777762,0.05952380952380952,0.47619047619047616,0.0,0.4642857142857143,0.6195538554743846,0.38044614452561554,0.17513206958078464,0.8248679304192152,0.4617398631550074,0.5382601368449925,0.8344578534296903,0.16554214657030966
300,2106,False,0.0024635303786007235,65,62,0.08419872527346756,0.41919033570847025,0.05254989214134462,0.44406104687671766,0.3349916104350027,0.484019932905052,0.06153846153846154,0.4461538461538462,0.015384615384615385,0.47692307692307695,0.6191320477544059,0.380867952245594,0.17534011180961218,0.8246598881903878,0.4614277648965122,0.5385722351034878,0.8347752598705228,0.1652247401294771
301,2113,False,0.004222294718175726,61,57,0.06407057902793709,0.3930369344749658,0.05763068376642523,0.48526180273067204,0.3289663554470287,0.43542145221733775,0.03278688524590164,0.4426229508196721,0.01639344262295082,0.5081967213114754,0.6189560603795469,0.38104393962045313,0.1756370983414894,0.8243629016585107,0.4609170232102369,0.5390829767897631,0.8354862011062376,0.16451379889376233
302,2120,False,0.005200651312206883,77,70,0.08938875874756758,0.45395169293497467,0.05011207685664154,0.4065474714608162,0.3645629341874071,0.467112873900279,0.07792207792207792,0.5064935064935064,0.0,0.4155844155844156,0.6188683951552936,0.38113160484470643,0.1753473704871588,0.8246526295128412,0.46038695622885306,0.5396130437711469,0.8364101757786323,0.16358982422136759
303,2127,False,0.005723432601899285,54,52,0.10390206375715837,0.49759337869708226,0.053275704395211815,0.34522885315054747,0.3936913149399239,0.4997716317577543,0.1111111111111111,0.5370370370370371,0.0,0.35185185185185186,0.6179237756342455,0.38207622436575456,0.17590047011422463,0.8240995298857754,0.4605875502963893,0.5394124497036107,0.8356078845064796,0.1643921154935204
304,2134,False,0.005011889297252498,62,60,0.08722222153143676,0.4331856999702876,0.058689785030371845,0.42090229346790375,0.34596347843885084,0.4577776076291981,0.08064516129032258,0.46774193548387094,0.03225806451612903,0.41935483870967744,0.618246317363612,0.381753682636388,0.17490522014653273,0.8250947798534674,0.460621192741564,0.539378807258436,0.8354702031757836,0.1645297968242163
305,2141,False,0.010946293170136073,64,55,0.04411686376484711,0.39509651433764453,0.03475380242823067,0.5260328194692777,0.35097965057279745,0.3911267130117456,0.03125,0.40625,0.0,0.5625,0.6186191552657073,0.38138084473429273,0.1736411832001906,0.8263588167998094,0.4609478377429994,0.5390521622570005,0.8371921686358511,0.1628078313641488
306,2148,False,0.004735710256365644,73,65,0.07280691484784645,0.42886506692426773,0.039421240485236105,0.4589067777426497,0.3560581520764213,0.4430612014909546,0.0410958904109589,0.4657534246575342,0.0,0.4931506849315068,0.617611039519706,0.382388960480294,0.1738518530246489,0.8261481469753511,0.46122951411040264,0.5387704858895974,0.837847275044751,0.162152724955249
307,2155,False,0.009815878277383405,60,55,0.07606229365562034,0.511133277946358,0.04343580763416618,0.3693686207638554,0.43507098429073765,0.4526882831872982,0.05,0.55,0.0,0.4,0.6171128694516838,0.3828871305483163,0.17439230508188389,0.8256076949181161,0.4610275666004839,0.5389724333995161,0.8360499257963953,0.16395007420360466
308,2162,False,0.009943388735273001,68,64,0.09725569697547227,0.5070440218101242,0.06648729065425632,0.3292129905601471,0.40978832483465194,0.46423245666093543,0.08823529411764706,0.5588235294117647,0.014705882352941176,0.3382352941176471,0.6166214731250168,0.38337852687498314,0.173734919770531,0.8262650802294691,0.4604510786215832,0.5395489213784168,0.8342702076720954,0.16572979232790466
309,2169,False,0.00805502104600839,80,76,0.08113070337307761,0.47610121782798415,0.0417092773344729,0.40105880146446554,0.39497051445490655,0.4617843316815476,0.0625,0.5125,0.0125,0.4125,0.6169648433060997,0.38303515669390037,0.17250979679397443,0.8274902032060256,0.46044393961755314,0.5395560603824469,0.8352875798972395,0.16471242010276055
310,2176,False,0.007100109653217755,58,57,0.10599301675062195,0.4208605574717574,0.043501680314260646,0.42964474546335996,0.31486754072113543,0.46511728924230433,0.08620689655172414,0.4482758620689655,0.0,0.46551724137931033,0.6170650836008045,0.38293491639919547,0.17306232667272325,0.8269376733272767,0.46061676861333944,0.5393832313866606,0.8340135932310172,0.16598640676898285
311,2183,False,0.009899213866133032,80,73,0.093924288249833,0.3746063053148908,0.04842525568015754,0.4830441507551188,0.2806820170650578,0.4764464422445248,0.075,0.4125,0.0,0.5125,0.6176318236451579,0.38236817635484205,0.1713523696741908,0.8286476303258091,0.4606593954644746,0.5393406045355255,0.8349535629408301,0.16504643705916988
312,2190,False,0.006022334300321254,59,57,0.03825810936311838,0.512631461784442,0.045582148342801915,0.4035282805096379,0.4743733524213236,0.4367507625782799,0.0,0.5423728813559322,0.01694915254237288,0.4406779661016949,0.617286236574092,0.38271376342590796,0.17019114463512308,0.8298088553648769,0.4606679332615494,0.5393320667384507,0.8347087998436515,0.16529120015634852
313,2197,False,0.0036613377686796483,66,62,0.05842900865940801,0.49514721902084163,0.06698666452513234,0.37943710779461814,0.4367182103614336,0.4715000411962419,0.030303030303030304,0.5303030303030303,0.030303030303030304,0.4090909090909091,0.6170052740308541,0.38299472596914585,0.17027594967634202,0.829724050323658,0.4602024217100441,0.539797578289956,0.834067688796884,0.1659323112031159
314,2204,False,0.007327635071363409,72,66,0.06854964477018642,0.3856446895616539,0.04344863547470434,0.5023570301934556,0.31709504479146744,0.4243261224169545,0.05555555555555555,0.4166666666666667,0.0,0.5277777777777778,0.6164125703877569,0.3835874296122431,0.17050582547870635,0.8294941745212936,0.4602001875524917,0.5397998124475083,0.8354364070460697,0.16456359295393033
315,2211,False,0.003279748437314908,61,58,0.06935100539267867,0.5273759960116514,0.04255144858391145,0.3607215500117585,0.4580249906189727,0.4346952910347796,0.04918032786885246,0.5737704918032787,0.0,0.3770491803278688,0.6163716743647756,0.3836283256352245,0.17069447315313707,0.8293055268468629,0.4601510067179249,0.539848993282075,0.8360451983302325,0.16395480166976747
316,2218,False,0.002280712592309493,58,56,0.09067591625387178,0.329897948459659,0.056716380030939616,0.5227097552555295,0.2392220322057872,0.47580894263983053,0.10344827586206896,0.3448275862068966,0.0,0.5517241379310345,0.6165838587806219,0.3834161412193781,0.1709434518090184,0.8290565481909816,0.4606035082264845,0.5393964917735155,0.8358002194330594,0.16419978056694062
317,2225,False,0.0039679440563133795,83,76,0.07466142445668185,0.49113832891455644,0.0548806567649601,0.3793195898638016,0.4164769044578746,0.45224660281271506,0.04819277108433735,0.5180722891566265,0.024096385542168676,0.40963855421686746,0.6167180022906994,0.38328199770930055,0.17080080032949504,0.8291991996705049,0.4610986694812146,0.5389013305187854,0.8350967895435187,0.16490321045648126
318,2232,False,0.005968194571707483,80,77,0.07053379112802957,0.4369605569263042,0.08448141732319928,0.40802423462246684,0.3664267657982746,0.4738358171062389,0.0375,0.475,0.0625,0.425,0.6161421142152202,0.38385788578477975,0.17185466962374912,0.8281453303762508,0.4604511111217173,0.5395488888782826,0.8348422084047785,0.16515779159522145
319,2239,False,0.004438218601434579,66,62,0.12739582013827813,0.5122130926834649,0.05658487057037661,0.30380621660788043,0.38481727254518683,0.5193553924474382,0.15151515151515152,0.5606060606060606,0.015151515151515152,0.2727272727272727,0.6167019396604401,0.38329806033955993,0.17254611248177001,0.82745388751823,0.4608012472579497,0.5391987527420504,0.8344451921217796,0.1655548078782204
320,2246,False,0.005508524851599352,65,64,0.062090079884730025,0.4509084244548595,0.059343926702842456,0.42765756895756796,0.3888183445701295,0.5028464481766733,0.03076923076923077,0.49230769230769234,0.0,0.47692307692307695,0.6163666115168902,0.38363338848310974,0.1718909626715315,0.8281090373284685,0.4605051538884244,0.5394948461115756,0.8336130811399629,0.16638691886003704
321,2253,False,0.002331046684783945,66,61,0.07469241991410197,0.4431258381064506,0.04689593812452542,0.435285803854922,0.36843341819234865,0.4165874743279706,0.045454545454545456,0.4696969696969697,0.015151515151515152,0.4696969696969697,0.6162895858139555,0.38371041418604457,0.1714733192013014,0.8285266807986986,0.4602158635862806,0.5397841364137194,0.8334905249260839,0.16650947507391617
322,2260,False,0.006615445260006485,79,75,0.05768163581608426,0.4875916940753838,0.05598919496680892,0.39873747514172314,0.4299100582592995,0.5022736739718248,0.012658227848101266,0.5569620253164557,0.02531645569620253,0.4050632911392405,0.6157198404718793,0.38428015952812056,0.17260967517604944,0.8273903248239505,0.46010922534961907,0.5398907746503809,0.8329025257478964,0.16709747425210364
323,2267,False,0.004324180220143496,75,67,0.06887819428774887,0.43493650359045316,0.06092938773849299,0.4352559143833049,0.3660583093027043,0.4770340058840411,0.05333333333333334,0.49333333333333335,0.0,0.4533333333333333,0.6151517009580559,0.3848482990419441,0.17187804240109614,0.8281219575989038,0.4598077604124664,0.5401922395875336,0.8331746858643061,0.16682531413569401
324,2274,False,0.006014002268990498,76,70,0.11484175263719835,0.39188625844377245,0.06697668191458461,0.4262953070044445,0.2770445058065741,0.5174498747553469,0.11842105263157894,0.42105263157894735,0.013157894736842105,0.4473684210526316,0.6150126519392873,0.3849873480607126,0.17177078269721732,0.8282292173027826,0.4597604707012371,0.540239529298763,0.8343457604225153,0.1656542395774846
325,2281,False,0.0025721279112494427,64,60,0.08423847042273207,0.4973371657563888,0.061969893582401826,0.3564544702384772,0.41309869533365673,0.46918320301179167,0.078125,0.53125,0.03125,0.359375,0.615313151078114,0.384686848921886,0.17225415758920234,0.8277458424107976,0.45981958125794437,0.5401804187420556,0.8343751422517904,0.16562485774820965
326,2288,False,0.005394389610912836,68,57,0.06497090162759211,0.3918392702826182,0.061153339525945996,0.48203648856384346,0.3268683686550261,0.453674162555173,0.04411764705882353,0.4117647058823529,0.014705882352941176,0.5294117647058824,0.6155890741633052,0.38441092583669473,0.17312392928089781,0.8268760707191021,0.4599265137747533,0.5400734862252466,0.8349859039471317,0.16501409605286835
327,2295,False,0.00332260046073279,59,54,0.07577077375799715,0.4654854837226587,0.05061942358648012,0.40812431893286405,0.3897147099646615,0.49372659222301246,0.05084745762711865,0.5254237288135594,0.0,0.423728813559322,0.616025246245723,0.38397475375427703,0.17333368784402342,0.8266663121559766,0.4601496867478853,0.5398503132521146,0.835531617276936,0.164468382723064
328,2302,False,0.0055957180200181,86,80,0.10044909586344064,0.3949536635860839,0.07633942736301287,0.42825781318746253,0.2945045677226433,0.47006042935626474,0.06976744186046512,0.4186046511627907,0.06976744186046512,0.4418604651162791,0.6159397690007439,0.38406023099925607,0.17286161786290297,0.827138382137097,0.45942567335426804,0.540574326645732,0.8364319953401355,0.16356800465986449
329,2309,False,0.0079121854449463,60,57,0.08349414495896847,0.4791477995852586,0.05453570248774642,0.3828223529680265,0.39565365462629015,0.4827257982457131,0.08333333333333333,0.5,0.016666666666666666,0.4,0.6155618335258197,0.3844381664741803,0.17208204346865388,0.8279179565313461,0.45982200455518096,0.5401779954448191,0.8351279407664274,0.16487205923357254
330,2316,False,0.004729147402653324,62,57,0.07260891294221615,0.4799766610798153,0.046822922810668535,0.40059150316729997,0.40736774813759913,0.4565607003147355,0.04838709677419355,0.532258064516129,0.016129032258064516,0.4032258064516129,0.6162529671104294,0.3837470328895706,0.17216846308072056,0.8278315369192794,0.46051343160783265,0.5394865683921674,0.8358562605092537,0.16414373949074648
331,2323,False,0.007475846878789753,53,52,0.08002629289619273,0.4604880325223951,0.06562284292101841,0.3938628316603938,0.3804617396262024,0.43359594564732873,0.07547169811320754,0.4716981132075472,0.03773584905660377,0.41509433962264153,0.6171517603160455,0.3828482396839545,0.1724496983850543,0.8275503016149458,0.4614629137472273,0.5385370862527727,0.8370707751313214,0.16292922486867864
332,2330,False,0.0045963562363437235,82,72,0.08959962461763807,0.4114876784040815,0.05818794965572113,0.4407247473225593,0.3218880537864435,0.47766695113060664,0.06097560975609756,0.43902439024390244,0.024390243902439025,0.47560975609756095,0.616600725353595,0.38339927464640505,0.17331429626208578,0.8266857037379143,0.461510928641075,0.538489071358925,0.8370067220488656,0.1629932779511345
333,2337,False,0.005700215529865679,73,67,0.07867974711363018,0.35201701572859173,0.07539827603269236,0.4939049611250854,0.27333726861496155,0.459253513945033,0.0547945205479452,0.3835616438356164,0.0410958904109589,0.5205479452054794,0.61599956289621,0.38400043710378995,0.17423011696567775,0.8257698830343223,0.46135322754651203,0.538646772453488,0.8375755216647769,0.16242447833522317
334,2344,False,0.004197939406666165,68,61,0.08980865837550947,0.4825890642772578,0.05565649769062033,0.37194577965661235,0.39278040590174834,0.4467484282214731,0.08823529411764706,0.4852941176470588,0.029411764705882353,0.39705882352941174,0.6156503865053172,0.3843496134946827,0.17481811272366815,0.8251818872763318,0.4610974016167101,0.5389025983832899,0.8381078023586902,0.16189219764130988
335,2351,False,0.008312997691469929,78,71,0.0552696444456061,0.4710942462258602,0.06781609266096886,0.405820016667565,0.4158246017802541,0.44974847585893074,0.01282051282051282,0.5,0.0641025641025641,0.4230769230769231,0.6156139234551363,0.3843860765448636,0.17615630772804194,0.8238436922719581,0.46153111695104676,0.5384688830489531,0.8390611507020452,0.1609388492979547
336,2358,False,0.005134894420927551,77,73,0.04597372606056341,0.44202201291192844,0.05463137384495169,0.45737288718255675,0.39604828685136506,0.40809784457435067,0.025974025974025976,0.4805194805194805,0.012987012987012988,0.4805194805194805,0.6150989230761323,0.38490107692386766,0.17592357944529155,0.8240764205547084,0.46137331281389277,0.5386266871861072,0.8381530016280886,0.16184699837191135
337,2365,False,0.0058244907882750935,56,53,0.08431629283012153,0.47585890354016414,0.07723806332914433,0.3625867403005699,0.3915426107100426,0.4971048563092859,0.05357142857142857,0.5357142857142857,0.03571428571428571,0.375,0.6157508795497947,0.38424912045020543,0.1766034920072378,0.8233965079927622,0.4614676863094048,0.5385323136905952,0.8373129546691597,0.16268704533084036
338,2372,False,0.0030011657216409797,96,83,0.09796686945426697,0.36894960020884,0.0627851832819392,0.47029834705495377,0.270982730754573,0.49073739774925684,0.08333333333333333,0.3958333333333333,0.041666666666666664,0.4791666666666667,0.6163951921656153,0.3836048078343846,0.1770641103277745,0.8229358896722255,0.4613161414800678,0.5386838585199323,0.8373751218470762,0.16262487815292379
339,2379,False,0.007035315727257219,64,61,0.08986972900375241,0.3986346300003149,0.06970819848653922,0.44178744250939356,0.3087649009965625,0.502765976233352,0.0625,0.421875,0.0625,0.453125,0.616622889541768,0.383377110458232,0.1757591200818509,0.8242408799181491,0.4607750584261721,0.5392249415738279,0.8368902687639216,0.1631097312360783
340,2386,False,0.004862989450650171,79,75,0.0660331811954633,0.525423241966299,0.03817665352650942,0.3703669233117287,0.45939006077083566,0.4164345773992305,0.05063291139240506,0.5822784810126582,0.0,0.3670886075949367,0.6164311254344292,0.3835688745655708,0.17551919060678847,0.8244808093932116,0.4605560076459669,0.5394439923540332,0.8359919536358665,0.16400804636413346
341,2393,False,0.0032945569235360243,67,64,0.07215200889746391,0.5731001848834646,0.057248186848380886,0.29749961937069047,0.5009481759860007,0.44747772011491155,0.04477611940298507,0.6119402985074627,0.04477611940298507,0.29850746268656714,0.6161481993329913,0.38385180066700886,0.1748941703994394,0.8251058296005607,0.46064747240125764,0.5393525275987423,0.8361561070828447,0.16384389291715526
342,2400,False,0.0014211257296236621,63,59,0.04042227685437909,0.4647598948460588,0.03053040030617155,0.46428742799339057,0.4243376179916797,0.3956235527684495,0.0,0.49206349206349204,0.0,0.5079365079365079,0.6162121146600005,0.3837878853399996,0.17506110935806024,0.8249388906419398,0.46079438160057745,0.5392056183994225,0.8363628331559468,0.1636371668440531
343,2407,False,0.0036769985099659275,68,61,0.10641376352654834,0.4512606464994101,0.0534806077530479,0.38884498222099356,0.34484688297286176,0.46882008637030453,0.11764705882352941,0.4852941176470588,0.014705882352941176,0.38235294117647056,0.6164836084056369,0.3835163915943632,0.17450176615559046,0.8254982338444096,0.46100604145941515,0.5389939585405848,0.8367942418878254,0.16320575811217466
344,2414,False,0.0038559319512099025,60,58,0.11545929242273309,0.34909466632107883,0.048326139839768814,0.48711990141641903,0.23363537389834574,0.49030956646266,0.08333333333333333,0.35,0.03333333333333333,0.5333333333333333,0.6173175680587293,0.38268243194127066,0.17411594240902925,0.8258840575909707,0.4608953074686307,0.5391046925313693,0.8363640888381563,0.1636359111618438
345,2421,False,0.006078730537568506,77,70,0.09315371887039599,0.4498504161709119,0.05597220492504273,0.40102366003364925,0.35669669730051595,0.48164319461104066,0.05194805194805195,0.4805194805194805,0.025974025974025976,0.44155844155844154,0.6176713859840329,0.38232861401596707,0.17437545479773295,0.825624545202267,0.4616423870579408,0.5383576129420592,0.8374158551821006,0.16258414481789937
346,2428,False,0.003378199404235928,69,59,0.05483035685075482,0.48776301078725587,0.05311413941185304,0.40429249295013636,0.43293265393650104,0.44744380470359707,0.028985507246376812,0.5362318840579711,0.014492753623188406,0.42028985507246375,0.6176920853277459,0.3823079146722541,0.17487871312904085,0.8251212868709591,0.4614059217389494,0.5385940782610507,0.8378398817246925,0.16216011827530752
347,2435,False,0.004574191063672872,64,60,0.05296233035948092,0.5204583816019651,0.04973789052622636,0.37684139751232765,0.46749605124248417,0.43627782403689447,0.03125,0.578125,0.0,0.390625,0.6169103898686035,0.3830896101313965,0.17490339191383517,0.8250966080861647,0.46118092688426654,0.5388190731157334,0.8385832650118712,0.16141673498812883
348,2442,False,0.005507674117925353,72,66,0.1054919450630752,0.4754284915054079,0.06838184251639265,0.35069772091512424,0.3699365464423327,0.5154833587125515,0.06944444444444445,0.5138888888888888,0.041666666666666664,0.375,0.6163382165754565,0.38366178342454343,0.17390924085252196,0.8260907591474781,0.46059779551518215,0.5394022044848179,0.8384102460873246,0.16158975391267547
349,2449,False,0.00463632531858542,69,65,0.08217618142060927,0.44211955667967257,0.05336773567016071,0.4223365262295574,0.3599433752590633,0.4287282305737347,0.07246376811594203,0.4492753623188406,0.028985507246376812,0.4492753623188406,0.6160354736582729,0.383964526341727,0.17334225149775656,0.8266577485022435,0.46069952142781523,0.5393004785721848,0.8390941293885741,0.1609058706114259
350,2456,False,0.005796347730601089,73,66,0.07656680377123479,0.40230320671072295,0.048723831662739615,0.4724061578553026,0.32573640293948813,0.4497666179298941,0.0547945205479452,0.4246575342465753,0.0,0.5205479452054794,0.6155756942872772,0.38442430571272285,0.17241013755802223,0.8275898624419777,0.460821554289939,0.539178445710061,0.8397072171428621,0.1602927828571378
351,2463,False,0.004514491297182868,64,62,0.10804128375885348,0.3541506406240093,0.05557401365660039,0.48223406196053675,0.24610935686515584,0.4353641735527376,0.109375,0.359375,0.03125,0.5,0.6154704441512422,0.38452955584875786,0.17201849060665153,0.8279815093933485,0.4614500580630035,0.5385499419369965,0.8404004377376665,0.15959956226233357
352,2470,False,0.004259411048891133,69,65,0.10183348235048192,0.47616908118404994,0.04181429696075583,0.3801831395047121,0.37433559883356804,0.432339630280047,0.08695652173913043,0.5217391304347826,0.014492753623188406,0.37681159420289856,0.6152710070710111,0.3847289929289889,0.1726595380794483,0.8273404619205517,0.4611986379545322,0.5388013620454678,0.8398916257397228,0.16010837426027733
353,2477,False,0.001509842144113476,78,68,0.07805683133423567,0.4256815195616872,0.07723274475183355,0.41902890435224366,0.3476246882274515,0.4945482679079907,0.038461538461538464,0.44871794871794873,0.05128205128205128,0.46153846153846156,0.6154218390700563,0.3845781609299437,0.1726875135504542,0.8273124864495458,0.4615492586047881,0.5384507413952119,0.840087517987624,0.1599124820123759
354,2484,False,0.006981087740504087,70,66,0.07846297312527463,0.377193512479658,0.07334489557815618,0.47099861881691124,0.2987305393543834,0.5197702142237772,0.05714285714285714,0.4142857142857143,0.04285714285714286,0.4857142857142857,0.6159719548480107,0.38402804515198924,0.17293382534532692,0.8270661746546731,0.46226039909395467,0.5377396009060454,0.8412922201434822,0.1587077798565179
355,2491,False,0.00904747658410626,77,70,0.08549531500990346,0.48900880191066237,0.04520334845115312,0.3802925346282808,0.40351348690075894,0.4063699798858654,0.07792207792207792,0.5194805194805194,0.0,0.4025974025974026,0.6152446210680885,0.3847553789319114,0.17137011723339254,0.8286298827666074,0.4622872482758368,0.5377127517241632,0.8420676706528538,0.15793232934714616
356,2498,False,0.006428234438126409,68,64,0.10474332232443881,0.473776813670741,0.04266214676324844,0.37881771724157187,0.36903349134630214,0.46401607647326676,0.08823529411764706,0.5147058823529411,0.0,0.39705882352941174,0.6148722583656205,0.3851277416343794,0.17174717038014134,0.8282528296198586,0.46238016315885805,0.5376198368411419,0.8432005635638291,0.15679943643617084
357,2505,False,0.006869093580295861,52,51,0.07295753747324325,0.5155717434004659,0.0608227102618283,0.3506480088644627,0.4426142059272226,0.4373731510733593,0.038461538461538464,0.5384615384615384,0.038461538461538464,0.38461538461538464,0.6147194522929952,0.38528054770700476,0.1705277161792779,0.8294722838207221,0.4627811214060609,0.5372188785939391,0.8426475476333372,0.1573524523666628
358,2512,False,0.007254855793059943,65,61,0.08194507689072686,0.4299373457167838,0.050935068442214446,0.43718250895027483,0.34799226882605694,0.4175965249454085,0.06153846153846154,0.47692307692307695,0.015384615384615385,0.4461538461538462,0.6140601935769107,0.3859398064230894,0.1707176360164191,0.8292823639835809,0.4625949001869297,0.5374050998130704,0.8413497771027615,0.1586502228972385
359,2519,False,0.009953796181151334,72,69,0.07425744387457894,0.37201007301973965,0.09020705049008494,0.46352543261559653,0.2977526291451607,0.5177438003529853,0.027777777777777776,0.4305555555555556,0.05555555555555555,0.4861111111111111,0.6136550418897314,0.3863449581102686,0.1726852430401781,0.8273147569598219,0.46225193837273565,0.5377480616272644,0.8411646404111937,0.15883535958880632
360,2526,False,0.0020747478766729565,79,74,0.10108638151720423,0.41399294044260687,0.04520958140525686,0.43971109663493224,0.31290655892540264,0.4459588632709655,0.10126582278481013,0.4430379746835443,0.0,0.45569620253164556,0.6142111364784876,0.3857888635215124,0.17256932292342472,0.8274306770765752,0.46253670353799636,0.5374632964620036,0.8410223415683532,0.15897765843164682
361,2533,False,0.0041088577293383124,83,73,0.08046877747098052,0.39345454038544386,0.05469856004926337,0.4713781220943124,0.31298576291446334,0.4437255122629472,0.060240963855421686,0.40963855421686746,0.012048192771084338,0.5180722891566265,0.6137112763441414,0.3862887236558586,0.1729193409478888,0.8270806590521111,0.4627528256920664,0.5372471743079337,0.841656407258773,0.15834359274122695
362,2540,False,0.009691767346933377,83,75,0.07041093709699232,0.3950188057141917,0.06042925686508273,0.4741410003237333,0.32460786861719937,0.4820288943646083,0.03614457831325301,0.42168674698795183,0.024096385542168676,0.5180722891566265,0.613359581685701,0.3866404183142991,0.17262817098866887,0.8273718290113311,0.4625880362959843,0.5374119637040157,0.8398548241497495,0.16014517585025054
363,2547,False,0.0016237436421822073,76,69,0.11650501891920587,0.4115088500164066,0.08892507399956064,0.38306105706482685,0.29500383109720074,0.5007091674134676,0.11842105263157894,0.4342105263157895,0.039473684210526314,0.40789473684210525,0.6132192978117222,0.3867807021882777,0.17256919640992732,0.8274308035900726,0.46228218381312514,0.5377178161868749,0.8396126194772658,0.16038738052273419
