prototype_update_index_m,env_round_ended,final_flush,prototype_update_norm,batch_size,batch_unique_ordered_pairs,batch_mean_b_snap_k0,batch_mean_b_snap_k1,batch_delta_resp,batch_mean_b_snap_entropy,batch_frac_argmax_k0,batch_frac_argmax_k1,softmax_k0_a0,softmax_k0_a1,softmax_k1_a0,softmax_k1_a1
24,249,False,0.028932128541987453,106,103,0.5006255340506103,0.4993744659493897,0.0012510681012205538,0.6930819384745989,0.6792452830188679,0.32075471698113206,0.520628453603379,0.4793715463966211,0.5216363270649409,0.4783636729350591
25,259,False,0.021430888873425688,89,86,0.5017804282736784,0.4982195717263215,0.0035608565473569387,0.6929501608434331,0.6067415730337079,0.39325842696629215,0.52541965630605,0.4745803436939499,0.5274835789469691,0.47251642105303093
26,269,False,0.0355722869847996,101,100,0.5015811582352431,0.49841884176475704,0.0031623164704860374,0.6930464356171779,0.7029702970297029,0.297029702970297,0.5165742175507655,0.48342578244923456,0.5185780201376731,0.481421979862327
27,279,False,0.01365206028759575,97,92,0.5004964321568312,0.49950356784316885,0.0009928643136623005,0.6930672771990148,0.6391752577319587,0.36082474226804123,0.513412838672503,0.4865871613274971,0.5149372763326576,0.4850627236673424
28,289,False,0.020362208167521288,90,88,0.501227430868808,0.49877256913119195,0.0024548617376161097,0.6930254377542394,0.6444444444444445,0.35555555555555557,0.518357636249578,0.481642363750422,0.5201582731539759,0.4798417268460241
29,299,False,0.03035722931162151,98,96,0.5005714845658782,0.4994285154341218,0.0011429691317563773,0.6930695196421182,0.6632653061224489,0.336734693877551,0.5107911136477448,0.48920888635225523,0.5125610841766045,0.48743891582339555
30,309,False,0.035508899450541836,105,104,0.5005244272473799,0.4994755727526201,0.0010488544947597767,0.6930575409204476,0.5904761904761905,0.4095238095238095,0.5021070868741214,0.4978929131258786,0.5034989572731213,0.49650104272687867
31,319,False,0.0373175087448079,85,84,0.5000035959512407,0.49999640404875934,7.191902481329393e-06,0.6930993213401762,0.6235294117647059,0.3764705882352941,0.511626503593419,0.48837349640658095,0.5126295407976142,0.48737045920238575
32,329,False,0.02156920058079363,94,92,0.5012914555242225,0.49870854447577756,0.002582911048444936,0.69301211346398,0.6808510638297872,0.3191489361702128,0.5059178444642163,0.49408215553578366,0.5075775174134398,0.49242248258656013
33,339,False,0.02635382866602243,99,99,0.5007287625922662,0.49927123740773377,0.0014575251845324044,0.693067307328214,0.6161616161616161,0.3838383838383838,0.5122638991067062,0.48773610089329383,0.5143943391751566,0.4856056608248434
34,349,False,0.03444037688936,116,114,0.5006660089509916,0.49933399104900844,0.001332017901983118,0.6930456483002252,0.5603448275862069,0.4396551724137931,0.520791358157527,0.47920864184247314,0.5230645154875926,0.4769354845124074
35,359,False,0.01238025247851717,97,96,0.5002608343611712,0.4997391656388288,0.0005216687223423833,0.6930465830527156,0.5051546391752577,0.4948453608247423,0.5238262667438237,0.47617373325617635,0.5262050879839631,0.47379491201603674
36,369,False,0.0031159917513876485,117,114,0.5015306900222993,0.4984693099777006,0.003061380044598716,0.6929905645749983,0.5811965811965812,0.4188034188034188,0.5230001979919272,0.47699980200807285,0.5254801987968046,0.47451980120319537
37,379,False,0.06358338358433235,96,95,0.502217633942842,0.4977823660571579,0.004435267885684102,0.6929473034338786,0.6354166666666666,0.3645833333333333,0.5067843837906151,0.493215616209385,0.509948175327627,0.490051824672373
38,389,False,0.035575511093674336,96,92,0.5008543871422143,0.4991456128577856,0.0017087742844287268,0.6930686388538637,0.59375,0.40625,0.5157301629538297,0.4842698370461703,0.5187774896361871,0.48122251036381297
39,399,False,0.08201051563738065,99,99,0.5008147373063184,0.4991852626936815,0.0016294746126369053,0.693061708148475,0.6767676767676768,0.32323232323232326,0.4952594479591757,0.5047405520408244,0.4982571583275489,0.501742841672451
40,409,False,0.004991288700609215,104,103,0.500344744270165,0.499655255729835,0.0006894885403299633,0.6930796819802441,0.6346153846153846,0.36538461538461536,0.49416582743818893,0.5058341725618111,0.49687232888272187,0.5031276711172781
41,419,False,0.022255559193586186,101,98,0.5004000175727045,0.49959998242729553,0.0008000351454089394,0.6931061873154654,0.6237623762376238,0.37623762376237624,0.49980881093338125,0.5001911890666187,0.5023556535738734,0.4976443464261267
42,429,False,0.02840795465762311,108,107,0.5006175116519156,0.4993824883480844,0.0012350233038311842,0.6930699863327541,0.5925925925925926,0.4074074074074074,0.49265421721241703,0.507345782787583,0.4953073542810774,0.5046926457189225
43,439,False,0.07720333567931213,85,84,0.5020059956427784,0.4979940043572216,0.004011991285556793,0.6929373967769304,0.6235294117647059,0.3764705882352941,0.47301044970106143,0.5269895502989387,0.4763997770184593,0.5236002229815406
44,449,False,0.03834243559678857,106,103,0.5001819189432094,0.49981808105679065,0.0003638378864187497,0.6930447975018444,0.5283018867924528,0.4716981132075472,0.48262099397233066,0.5173790060276694,0.4859271583267885,0.5140728416732114
45,459,False,0.01777972406074776,104,103,0.5010428322662486,0.4989571677337513,0.0020856645324972556,0.6930101359010722,0.5480769230769231,0.4519230769230769,0.48696731051276065,0.5130326894872393,0.490462121795707,0.509537878204293
46,469,False,0.009980695057472478,97,97,0.5003030782110626,0.4996969217889373,0.000606156422125248,0.6930728798276643,0.5670103092783505,0.4329896907216495,0.48434141424947164,0.5156585857505284,0.48810841352061596,0.511891586479384
47,479,False,0.01998585685503717,95,95,0.5013577653293165,0.4986422346706835,0.002715530658633003,0.6929720072465752,0.5894736842105263,0.4105263157894737,0.48907196552294646,0.5109280344770536,0.49335243587836086,0.5066475641216391
48,489,False,0.014458028882547855,98,98,0.5015302670137043,0.49846973298629577,0.0030605340274085235,0.6930060295719512,0.5816326530612245,0.41836734693877553,0.4855150464450456,0.5144849535549544,0.48968455901787794,0.510315440982122
49,499,False,0.017200969645812025,107,105,0.5012804571338964,0.49871954286610365,0.002560914267792702,0.6929801260483618,0.5233644859813084,0.4766355140186916,0.48967992619309936,0.5103200738069007,0.49411240543049595,0.505887594569504
50,509,False,0.03368390739581555,101,98,0.5006556944710392,0.4993443055289608,0.0013113889420783842,0.693092730258281,0.6336633663366337,0.36633663366336633,0.49841746426919686,0.5015825357308031,0.5022025828400087,0.4977974171599913
51,519,False,0.013847591994794878,92,90,0.5005256443621906,0.49947435563780934,0.0010512887243812608,0.693069816298755,0.5543478260869565,0.44565217391304346,0.4949456496294034,0.5050543503705965,0.4987508146725163,0.5012491853274837
52,529,False,0.007459392497360575,112,109,0.5001749400766645,0.49982505992333554,0.00034988015332898526,0.6930780915303077,0.5714285714285714,0.42857142857142855,0.49683066109344065,0.5031693389065593,0.5005951435835103,0.49940485641648963
53,539,False,0.011821866137291888,110,105,0.5008785445153504,0.49912145548464953,0.0017570890307008757,0.693058921967458,0.5545454545454546,0.44545454545454544,0.49977665568918206,0.5002233443108179,0.503559949758296,0.49644005024170407
54,549,False,0.018921165100886563,100,97,0.5003929155693349,0.4996070844306651,0.000785831138669757,0.6930472823915258,0.61,0.39,0.4948896745022597,0.5051103254977403,0.49899197157440295,0.501008028425597
55,559,False,0.0018517469599278538,98,95,0.5006023541040147,0.49939764589598545,0.0012047082080292038,0.6930325649729531,0.5408163265306123,0.45918367346938777,0.49522956699259485,0.5047704330074051,0.49955149814385563,0.5004485018561443
56,569,False,0.06770046161114417,83,79,0.5006466573636805,0.49935334263631953,0.0012933147273609946,0.6930000907768481,0.4819277108433735,0.5180722891566265,0.512268539666259,0.48773146033374093,0.5163535062258813,0.48364649377411867
57,579,False,0.014076218342862077,96,92,0.501902987702025,0.4980970122979751,0.0038059754040499216,0.6929745747797805,0.5520833333333334,0.4479166666666667,0.5086758199317368,0.49132418006826306,0.5129143161607372,0.4870856838392627
58,589,False,0.020068622718205257,120,118,0.501058591219883,0.49894140878011695,0.0021171824397661076,0.6929788992731312,0.5583333333333333,0.44166666666666665,0.5035567596474492,0.49644324035255083,0.5080042123422054,0.4919957876577946
59,599,False,0.005926789977903385,101,101,0.5001106752076236,0.4998893247923764,0.00022135041524723453,0.6930633978072838,0.5346534653465347,0.46534653465346537,0.5020416308447627,0.4979583691552372,0.5065570769165381,0.4934429230834619
60,609,False,0.015404841542187693,92,90,0.5014075351560554,0.4985924648439446,0.0028150703121108123,0.6930041469583398,0.5978260869565217,0.40217391304347827,0.505875722887146,0.49412427711285395,0.5104239383582658,0.4895760616417342
61,619,False,0.018207884801987963,97,97,0.5019439751764013,0.4980560248235986,0.003887950352802705,0.6929802620308112,0.5670103092783505,0.4329896907216495,0.5010897006155695,0.49891029938443054,0.5061202272707176,0.49387977272928235
62,629,False,0.019916115025274864,109,106,0.5014482929189945,0.4985517070810055,0.0028965858379890186,0.6929742698186075,0.5321100917431193,0.46788990825688076,0.5060663974978173,0.49393360250218266,0.5110997728545569,0.48890022714544307
63,639,False,0.00580350125335806,102,101,0.5013596653635819,0.49864033463641794,0.00271933072716396,0.6929987498662834,0.5490196078431373,0.45098039215686275,0.507302527850814,0.492697472149186,0.5127363733551774,0.4872636266448227
64,649,False,0.03112509449417409,89,86,0.5008240120233739,0.4991759879766261,0.001648024046747798,0.6930188092041963,0.5393258426966292,0.4606741573033708,0.49955482128640866,0.5004451787135914,0.5049247883652801,0.49507521163471996
65,659,False,0.0011685640331953505,111,110,0.5013580969231094,0.49864190307689077,0.0027161938462186286,0.6929575074046168,0.4954954954954955,0.5045045045045045,0.4997928459279409,0.5002071540720591,0.5052624468913475,0.4947375531086526
66,669,False,0.013745067095290418,100,97,0.5000923788792653,0.49990762112073467,0.00018475775853060705,0.6930714046139461,0.5,0.5,0.5031017721756044,0.49689822782439563,0.508820743026523,0.491179256973477
67,679,False,0.025366631167123396,99,99,0.5000019091614781,0.4999980908385218,3.818322956317122e-06,0.693091932459591,0.5858585858585859,0.41414141414141414,0.4967429894354313,0.5032570105645687,0.5024972373546877,0.49750276264531235
68,689,False,0.0066770687669873855,107,105,0.5010279385125863,0.4989720614874137,0.0020558770251726255,0.6929372389691962,0.5420560747663551,0.45794392523364486,0.4949035951458942,0.5050964048541059,0.5010177112777573,0.49898228872224276
69,699,False,0.01005432239125433,106,105,0.5012094019254006,0.4987905980745993,0.002418803850801343,0.6930030823184552,0.5471698113207547,0.4528301886792453,0.4973723416042161,0.5026276583957838,0.5035751336584395,0.49642486634156047
70,709,False,0.0221222457750892,117,115,0.5007600450248808,0.49923995497511936,0.0015200900497614467,0.6929039248854072,0.46153846153846156,0.5384615384615384,0.5025761707486648,0.49742382925133516,0.5094130798766059,0.4905869201233941
71,719,False,0.038539126926078235,102,102,0.49942229388736353,0.5005777061126365,0.0011554122252729893,0.6930618336007598,0.46078431372549017,0.5392156862745098,0.5122817960400218,0.48771820395997817,0.5189660160750448,0.4810339839249552
72,729,False,0.014206149676983906,108,106,0.5010140369563589,0.4989859630436411,0.0020280739127178093,0.6929766700012218,0.48148148148148145,0.5185185185185185,0.5157210330538143,0.48427896694618566,0.5226175180348115,0.47738248196518857
73,739,False,0.005415295380213436,113,109,0.5004507036840312,0.4995492963159688,0.0009014073680624346,0.6929654704679089,0.5221238938053098,0.4778761061946903,0.5169624071515925,0.48303759284840747,0.5240708342376451,0.47592916576235483
74,749,False,0.03202688593389878,93,92,0.500221291332495,0.499778708667505,0.0004425826649900322,0.6929794786183215,0.41935483870967744,0.5806451612903226,0.5247762479533151,0.47522375204668493,0.5322266051163221,0.46777339488367786
75,759,False,0.038856660577575836,111,109,0.5012436506715174,0.49875634932848256,0.0024873013430348756,0.6929962977637975,0.5855855855855856,0.4144144144144144,0.5150439027904361,0.48495609720956384,0.5225758823313655,0.4774241176686345
76,769,False,0.01050955378548965,101,98,0.5016555634645924,0.4983444365354076,0.0033111269291847822,0.6929558246647933,0.5544554455445545,0.44554455445544555,0.5122179977164117,0.4877820022835882,0.5201701716689923,0.4798298283310077
77,779,False,0.0585938427214102,110,105,0.5040239065845724,0.4959760934154275,0.008047813169144935,0.692805781568632,0.5818181818181818,0.41818181818181815,0.49726651984358133,0.5027334801564186,0.5058443814535568,0.4941556185464432
78,789,False,0.04121076688948432,101,100,0.5027026742442173,0.4972973257557826,0.005405348488434714,0.6929126766993841,0.6237623762376238,0.37623762376237624,0.4868418930508518,0.5131581069491482,0.49566854491384416,0.5043314550861558
79,799,False,0.011901048431773913,82,81,0.5025285439312509,0.49747145606874904,0.005057087862501863,0.692893396980504,0.5365853658536586,0.4634146341463415,0.4836244943112743,0.5163755056887256,0.49296066225057567,0.5070393377494243
80,809,False,0.03907278270949476,91,91,0.5019482269640496,0.49805177303595044,0.003896453928099175,0.6928470093481834,0.5824175824175825,0.4175824175824176,0.47362243207844723,0.5263775679215527,0.48345726436157477,0.5165427356384252
81,819,False,0.023989980836615646,97,94,0.5003204796042082,0.4996795203957917,0.0006409592084165028,0.6929754361530643,0.4948453608247423,0.5051546391752577,0.4795405793454673,0.5204594206545327,0.48951579889456176,0.5104842011054382
82,829,False,0.012686095894889587,99,98,0.5007486412611672,0.4992513587388328,0.0014972825223344421,0.6928401286013409,0.48484848484848486,0.5151515151515151,0.4823966209519851,0.5176033790480149,0.49296963825258644,0.5070303617474136
83,839,False,0.015399120669366311,118,118,0.49987080022897745,0.5001291997710227,0.00025839954204520676,0.6929414196547843,0.4576271186440678,0.5423728813559322,0.4861467702544363,0.5138532297455637,0.49691256147931645,0.5030874385206836
84,849,False,0.018597019805374523,101,101,0.5008164350123413,0.49918356498765865,0.0016328700246826533,0.6928451079500771,0.5346534653465347,0.46534653465346537,0.48120378620470444,0.5187962137952956,0.4925834615420757,0.5074165384579242
85,859,False,0.02222771437837143,94,94,0.49962776840756407,0.5003722315924359,0.0007444631848718686,0.6929493794371241,0.43617021276595747,0.5638297872340425,0.4867102553857361,0.5132897446142638,0.49818422556665654,0.5018157744333435
86,869,False,0.03072268904177489,114,110,0.5001760991707332,0.49982390082926675,0.000352198341466492,0.6929230992873214,0.5,0.5,0.4943261614302922,0.5056738385697078,0.5059259966408863,0.4940740033591136
87,879,False,0.026867906073085198,109,104,0.49955652254435695,0.500443477455643,0.000886954911286042,0.6929256121770926,0.44954128440366975,0.5504587155963303,0.5009513233340672,0.4990486766659328,0.5127308367152627,0.48726916328473735
88,889,False,0.028578648133125186,93,92,0.4998188882822914,0.5001811117177085,0.00036222343541714164,0.6928572822198042,0.43010752688172044,0.5698924731182796,0.5080726001378482,0.4919273998621518,0.5198903618080952,0.48010963819190483
89,899,False,0.0018815211428052415,106,105,0.4995296138612473,0.5004703861387527,0.0009407722775054417,0.6930037175907099,0.5,0.5,0.5084908891297609,0.4915091108702391,0.520406681021534,0.479593318978466
90,909,False,0.021989276361695814,92,88,0.5000566539270414,0.4999433460729587,0.00011330785408264488,0.692891179964712,0.5108695652173914,0.4891304347826087,0.502912241938736,0.497087758061264,0.5149995586350713,0.4850004413649287
91,919,False,0.04012357504416024,92,91,0.5045391163518751,0.4954608836481249,0.009078232703750189,0.6927823221288895,0.6086956521739131,0.391304347826087,0.4926575223465908,0.5073424776534092,0.5052025014021163,0.4947974985978837
92,929,False,0.002502536448115168,93,92,0.5008449019227441,0.4991550980772559,0.0016898038454882247,0.6928877295569505,0.4946236559139785,0.5053763440860215,0.4930838644611114,0.5069161355388886,0.5059776427160785,0.49402235728392146
93,939,False,0.013761729508452284,106,105,0.5032137670715302,0.4967862329284698,0.006427534143060409,0.692764072365296,0.5754716981132075,0.42452830188679247,0.48939586297981424,0.5106041370201858,0.5028056248682843,0.49719437513171577
94,949,False,0.006513512762803095,109,108,0.4992257033065138,0.5007742966934862,0.0015485933869723856,0.6928387478398522,0.46788990825688076,0.5321100917431193,0.49077105684433736,0.5092289431556627,0.5046522961194341,0.4953477038805658
95,959,False,0.02202854531237681,87,87,0.5039284326574663,0.49607156734253355,0.007856865314932793,0.6926956490016092,0.5977011494252874,0.40229885057471265,0.48511782905301415,0.5148821709469859,0.4992989047136753,0.5007010952863247
96,969,False,0.02180886999591134,102,100,0.5018181517229814,0.49818184827701856,0.0036363034459628296,0.6927829844048269,0.5882352941176471,0.4117647058823529,0.479464512509448,0.520535487490552,0.49406350339089494,0.5059364966091051
97,979,False,0.008352725993417905,98,96,0.5010188688967526,0.49898113110324754,0.002037737793505079,0.6928547122732667,0.5306122448979592,0.46938775510204084,0.48138387907128927,0.5186161209287107,0.496305100509447,0.503694899490553
98,989,False,0.006194156602930633,87,87,0.5013137286450137,0.4986862713549863,0.0026274572900273907,0.6927686443384518,0.5172413793103449,0.4827586206896552,0.47973197149886937,0.5202680285011306,0.49487033594032515,0.5051296640596747
99,999,False,0.021213635288568653,104,102,0.4996724183147027,0.5003275816852972,0.0006551633705945137,0.6927799795551675,0.4519230769230769,0.5480769230769231,0.4847692360717509,0.5152307639282491,0.500421169356075,0.49957883064392505
100,1009,False,0.01644152438518748,100,97,0.5028036964565575,0.49719630354344246,0.005607392913115072,0.6925671302809222,0.55,0.45,0.4885625382786994,0.5114374617213006,0.5048233710571416,0.49517662894285835
101,1019,False,0.019895574934710957,114,113,0.5007311581710493,0.4992688418289506,0.0014623163420987018,0.6928821650920332,0.5789473684210527,0.42105263157894735,0.4835540176211418,0.5164459823788582,0.499888494417098,0.5001115055829021
102,1029,False,0.014069242133738218,91,85,0.5040545445530177,0.4959454554469823,0.008109089106035361,0.6923797964090859,0.5824175824175825,0.4175824175824176,0.47962549603882315,0.5203745039611769,0.4968442675880793,0.5031557324119207
103,1039,False,0.013205878170510676,91,87,0.499511892958147,0.5004881070418528,0.0009762140837057398,0.6927907895119646,0.46153846153846156,0.5384615384615384,0.4828649124155893,0.5171350875844106,0.5002021890859641,0.49979781091403586
104,1049,False,0.010705651623717373,107,105,0.5004411659383986,0.4995588340616014,0.0008823318767972044,0.6926363494039204,0.5046728971962616,0.4953271028037383,0.4851896061690146,0.5148103938309855,0.5031872932228942,0.49681270677710576
105,1059,False,0.030709809018756244,92,90,0.5004809122515405,0.49951908774845954,0.0009618245030809103,0.6925978062302938,0.4673913043478261,0.532608695652174,0.492632441399226,0.507367558600774,0.5110870478636831,0.48891295213631697
106,1069,False,0.030880439483912253,103,95,0.5037588066510211,0.496241193348979,0.007517613302042148,0.6924658779334827,0.5631067961165048,0.4368932038834951,0.484565972623589,0.515434027376411,0.5037361278179221,0.496263872182078
107,1079,False,0.02104968577754175,102,100,0.499957418954466,0.500042581045534,8.516209106801398e-05,0.6926708690598882,0.4803921568627451,0.5196078431372549,0.48966690856102557,0.5103330914389744,0.5091510384320855,0.4908489615679145
108,1089,False,0.011454991387011386,101,99,0.4987662319669146,0.5012337680330854,0.0024675360661707835,0.6925522460204254,0.48514851485148514,0.5148514851485149,0.49214699384377975,0.5078530061562203,0.512350669927006,0.48764933007299405
109,1099,False,0.012209254980853169,112,109,0.5007428350629695,0.4992571649370305,0.001485670125938976,0.692344139065197,0.5357142857142857,0.4642857142857143,0.48879692586063433,0.5112030741393656,0.5096313216348132,0.4903686783651868
110,1109,False,0.004423458950916422,103,101,0.5009989761059415,0.49900102389405865,0.001997952211882814,0.6925295072668592,0.5145631067961165,0.4854368932038835,0.48752916839997373,0.5124708316000264,0.5087168294029092,0.49128317059709076
111,1119,False,0.01187457706319177,89,89,0.5016067296281416,0.4983932703718584,0.003213459256283191,0.6923673274618057,0.5842696629213483,0.4157303370786517,0.4842140480920095,0.5157859519079906,0.506144851431242,0.493855148568758
112,1129,False,0.003011004361868931,111,111,0.49979257465663635,0.5002074253433636,0.0004148506867272528,0.6924940251900163,0.4954954954954955,0.5045045045045045,0.4847492872032194,0.5152507127967807,0.507064600831359,0.49293539916864104
113,1139,False,0.025250715654807094,97,96,0.49962348030481135,0.5003765196951887,0.0007530393903773525,0.6922263251117364,0.4639175257731959,0.5360824742268041,0.49077525794470916,0.5092247420552909,0.5136452280686443,0.4863547719313557
114,1149,False,0.0010443785400643605,102,100,0.5004654302792031,0.49953456972079685,0.0009308605584062435,0.6925110629782253,0.5098039215686274,0.49019607843137253,0.4904073559421494,0.5095926440578505,0.5136750891305718,0.48632491086942825
115,1159,False,0.019308125530119177,92,92,0.4977273369646622,0.5022726630353378,0.004545326070675593,0.6923479665950917,0.45652173913043476,0.5434782608695652,0.4948714457653896,0.5051285542346103,0.5188332535793295,0.4811667464206705
116,1169,False,0.01636797877395918,107,105,0.4997663250507693,0.5002336749492308,0.0004673498984614777,0.6921631207894813,0.514018691588785,0.48598130841121495,0.4986178213937363,0.5013821786062637,0.5232358828200137,0.47676411717998646
117,1179,False,0.015198996206179682,98,97,0.500883275458098,0.4991167245419019,0.0017665509161960413,0.692070539010536,0.47959183673469385,0.5204081632653061,0.502002764423219,0.49799723557678105,0.5273986758624029,0.47260132413759715
118,1189,False,0.015082990796007294,112,111,0.49998103048755976,0.5000189695124402,3.793902488041789e-05,0.692078512583489,0.5178571428571429,0.48214285714285715,0.4979328433594031,0.5020671566405969,0.5239621098546088,0.47603789014539116
119,1199,False,0.006603370321393537,92,91,0.5000791984438708,0.49992080155612917,0.00015839688774166305,0.6921287299513541,0.5,0.5,0.4959714310845748,0.5040285689154252,0.5226987201034556,0.47730127989654436
120,1209,False,0.0041718797057371595,111,110,0.5031398251133212,0.4968601748866786,0.006279650226642619,0.692136035243124,0.5405405405405406,0.4594594594594595,0.4947014833592757,0.5052985166407242,0.521950200130261,0.4780497998697389
121,1219,False,0.028519996224870982,95,93,0.5036737505091369,0.4963262494908631,0.00734750101827375,0.6918403624311138,0.5894736842105263,0.4105263157894737,0.4872218252113403,0.5127781747886597,0.5152002081918611,0.4847997918081389
122,1229,False,0.010905843819744653,97,96,0.5024682345157668,0.4975317654842333,0.004936469031533552,0.6920130042545279,0.5463917525773195,0.4536082474226804,0.48410687542601577,0.5158931245739843,0.5129330365250625,0.4870669634749375
123,1239,False,0.010140102222100392,90,90,0.4968819727335974,0.5031180272664026,0.006236054532805235,0.6918478430907405,0.4666666666666667,0.5333333333333333,0.48614522353161765,0.5138547764683824,0.5158785413626016,0.48412145863739847
124,1249,False,0.01522474683998454,96,96,0.5020082028424109,0.4979917971575891,0.0040164056848217555,0.6917841236779539,0.5520833333333334,0.4479166666666667,0.48193837210302587,0.5180616278969741,0.5125286194726307,0.48747138052736927
125,1259,False,0.004439824101369011,86,85,0.4978213981688065,0.5021786018311933,0.004357203662386844,0.691713338870565,0.47674418604651164,0.5232558139534884,0.4825014977927713,0.5174985022072287,0.5139925421565235,0.48600745784347654
