round,mce
0,0.6849933466572602
1,0.6849933466572602
2,0.6849933466572602
3,0.6849933466572602
4,0.6849933466572602
5,0.6849933466572602
6,0.6856184345234376
7,0.6856184345234376
8,0.6856184345234376
9,0.6856184345234376
10,0.6856184345234376
11,0.6856184345234376
12,0.6856184345234376
13,0.7056781374389791
14,0.7056781374389791
15,0.7056781374389791
16,0.7056781374389791
17,0.7056781374389791
18,0.7056781374389791
19,0.7056781374389791
20,0.7253146058859041
21,0.7253146058859041
22,0.7253146058859041
23,0.7253146058859041
24,0.7253146058859041
25,0.7253146058859041
26,0.7253146058859041
27,0.6795588478696274
28,0.6795588478696274
29,0.6795588478696274
30,0.6795588478696274
31,0.6795588478696274
32,0.6795588478696274
33,0.6795588478696274
34,0.681070446099355
35,0.681070446099355
36,0.681070446099355
37,0.681070446099355
38,0.681070446099355
39,0.681070446099355
40,0.681070446099355
41,0.6883133246774801
42,0.6883133246774801
43,0.6883133246774801
44,0.6883133246774801
45,0.6883133246774801
46,0.6883133246774801
47,0.6883133246774801
48,0.6802317118431755
49,0.6802317118431755
