prototype_update_index_m,env_round_ended,final_flush,prototype_update_norm,batch_size,batch_unique_ordered_pairs,batch_mean_b_snap_k0,batch_mean_b_snap_k1,batch_mean_b_snap_k2,batch_delta_resp,batch_mean_b_snap_entropy,batch_frac_argmax_k0,batch_frac_argmax_k1,batch_frac_argmax_k2,softmax_k0_a0,softmax_k0_a1,softmax_k1_a0,softmax_k1_a1,softmax_k2_a0,softmax_k2_a1
0,6,False,1.0659653044130357,78,74,0.3333285161599985,0.3333346153933778,0.33333686844662275,6.0992333792975195e-06,1.0986077059332204,0.9743589743589743,0.0,0.02564102564102564,0.7160410971371952,0.28395890286280473,0.6921996876101559,0.307800312389844,0.6831146592243242,0.3168853407756758
1,13,False,1.3376149892880178,68,66,0.3331424986562702,0.33338577298114336,0.3334717283625857,0.00024327432487314393,1.0985970564397274,0.9117647058823529,0.0,0.08823529411764706,0.423660500672861,0.576339499327139,0.44062420935748503,0.559375790642515,0.4474758950811063,0.5525241049188938
2,20,False,1.5344344484962047,63,58,0.33251139657618334,0.33353765131584057,0.333950952107976,0.0010262547396572286,1.0984988326932346,0.8888888888888888,0.0,0.1111111111111111,0.7343100639669423,0.2656899360330578,0.7301005446388125,0.2698994553611874,0.7283265943665135,0.2716734056334865
3,27,False,0.8842727565232823,84,79,0.3343840199810826,0.3330563039304911,0.33255967608842546,0.0013277160505914543,1.09857219808846,0.9404761904761905,0.0,0.05952380952380952,0.5689466137003876,0.4310533862996125,0.5689187619901434,0.43108123800985665,0.5688602187753246,0.4311397812246755
4,34,False,0.08984294777574965,84,80,0.3327848810530692,0.33346965052552374,0.33374546842140657,0.0006847694724545494,1.0985522653806779,0.7857142857142857,0.0,0.21428571428571427,0.551086672718887,0.44891332728111294,0.5507771611869117,0.4492228388130883,0.5506415535857542,0.4493584464142457
5,41,False,0.5143187602623043,72,69,0.3326780820183558,0.333496130843018,0.33382578713862554,0.0008180488246621875,1.098533775147667,0.7916666666666666,0.0,0.20833333333333334,0.6505676164295635,0.3494323835704365,0.6512604944200898,0.3487395055799102,0.6515393140895366,0.3484606859104635
6,48,False,0.2113670113334014,60,60,0.3325547644426734,0.3335312328065102,0.3339140027508162,0.0009764683638368021,1.098544310854505,0.7833333333333333,0.0,0.21666666666666667,0.6114944499881438,0.38850555001185616,0.6108453706250067,0.38915462937499334,0.610597617733299,0.38940238226670104
7,49,True,0.18114752142988624,11,11,0.33277718501369025,0.3334731603515192,0.33374965463479067,0.0006959753378289468,1.0985792330246567,0.8181818181818182,0.0,0.18181818181818182,0.575209381093852,0.424790618906148,0.5753373480430963,0.42466265195690367,0.5753731652903445,0.42462683470965557
