round,i,j,r_i,r_j
2625,8,10,0.0,5.0
2625,13,7,3.0,3.0
2625,8,1,3.0,3.0
2625,15,2,5.0,0.0
2625,17,16,1.0,1.0
2625,19,0,5.0,0.0
2625,15,8,5.0,0.0
2625,5,2,3.0,3.0
2625,4,14,0.0,5.0
2625,10,19,0.0,5.0
2625,15,9,5.0,0.0
2625,8,5,3.0,3.0
2626,15,0,5.0,0.0
2626,7,8,5.0,0.0
2626,5,18,0.0,5.0
2626,13,2,3.0,3.0
2626,15,5,5.0,0.0
2626,2,19,0.0,5.0
2626,4,9,3.0,3.0
2626,8,5,3.0,3.0
2627,15,8,5.0,0.0
2627,1,16,0.0,5.0
2627,16,2,5.0,0.0
2627,6,14,3.0,3.0
2627,1,7,3.0,3.0
2627,9,10,3.0,3.0
2627,4,0,3.0,3.0
2627,0,2,3.0,3.0
2627,0,4,3.0,3.0
2627,17,11,5.0,0.0
2627,2,17,0.0,5.0
2627,6,15,0.0,5.0
2628,0,7,3.0,3.0
2628,10,18,0.0,5.0
2628,16,2,5.0,0.0
2628,12,10,3.0,3.0
2628,9,5,3.0,3.0
2628,6,18,0.0,5.0
2628,9,10,3.0,3.0
2628,8,6,3.0,3.0
2628,18,10,5.0,0.0
2628,14,2,5.0,0.0
2628,8,18,0.0,5.0
2628,13,18,0.0,5.0
2628,0,8,0.0,5.0
2629,9,4,3.0,3.0
2629,6,11,3.0,3.0
2629,3,4,3.0,3.0
2629,16,10,3.0,3.0
2629,14,6,5.0,0.0
2629,2,16,0.0,5.0
2629,8,11,5.0,0.0
2629,4,1,3.0,3.0
2630,19,0,5.0,0.0
2630,17,9,1.0,1.0
2630,5,6,3.0,3.0
2630,17,14,1.0,1.0
2630,8,5,3.0,3.0
2631,2,10,3.0,3.0
2631,12,16,0.0,5.0
2631,9,1,3.0,3.0
2631,6,7,3.0,3.0
2631,13,0,3.0,3.0
2632,3,8,5.0,0.0
2632,18,15,1.0,1.0
2632,14,2,5.0,0.0
2632,16,18,1.0,1.0
2632,9,4,3.0,3.0
2632,0,14,0.0,5.0
2632,16,15,1.0,1.0
2632,1,4,3.0,3.0
2632,17,1,5.0,0.0
2632,1,0,3.0,3.0
2632,5,1,3.0,3.0
2632,10,8,3.0,3.0
2632,4,14,0.0,5.0
2632,16,5,5.0,0.0
2632,13,6,3.0,3.0
2633,0,7,3.0,3.0
2633,7,17,1.0,1.0
2633,14,12,1.0,1.0
2633,5,1,5.0,0.0
2633,7,12,0.0,5.0
2633,1,19,0.0,5.0
2633,12,2,5.0,0.0
2633,2,18,0.0,5.0
2633,10,18,0.0,5.0
2634,3,13,3.0,3.0
2634,0,18,0.0,5.0
2634,9,3,3.0,3.0
2634,14,5,5.0,0.0
2634,10,1,3.0,3.0
2634,2,0,3.0,3.0
2634,2,13,3.0,3.0
2634,15,11,5.0,0.0
2634,14,15,1.0,1.0
2635,16,18,1.0,1.0
2635,11,8,0.0,5.0
2635,18,12,1.0,1.0
2635,11,9,3.0,3.0
2635,8,14,0.0,5.0
2635,6,0,3.0,3.0
2635,9,14,0.0,5.0
2635,15,7,1.0,1.0
2635,0,8,3.0,3.0
2636,6,14,0.0,5.0
2636,9,6,3.0,3.0
2636,6,1,3.0,3.0
2636,14,17,1.0,1.0
2636,7,18,0.0,5.0
2636,0,4,3.0,3.0
2636,15,14,1.0,1.0
2636,7,4,5.0,0.0
2636,11,6,5.0,0.0
2636,5,4,3.0,3.0
2636,18,7,5.0,0.0
2636,13,5,3.0,3.0
2636,2,15,0.0,5.0
2636,10,3,3.0,3.0
2636,19,8,5.0,0.0
2637,4,2,3.0,3.0
2637,11,0,3.0,3.0
2637,5,16,0.0,5.0
2637,1,19,0.0,5.0
2637,11,10,3.0,3.0
2637,19,5,5.0,0.0
2638,0,15,0.0,5.0
2638,15,18,1.0,1.0
2638,13,10,0.0,5.0
2638,2,18,0.0,5.0
2638,3,19,0.0,5.0
2638,2,9,3.0,3.0
2638,6,10,0.0,5.0
2638,14,18,1.0,1.0
2638,10,1,3.0,3.0
2638,17,16,1.0,1.0
2638,12,13,3.0,3.0
2638,11,19,0.0,5.0
2638,5,3,3.0,3.0
2638,14,9,5.0,0.0
2638,19,9,1.0,1.0
2639,9,15,0.0,5.0
2639,14,13,5.0,0.0
2639,5,0,3.0,3.0
2639,15,8,1.0,1.0
2639,13,5,5.0,0.0
2639,13,4,3.0,3.0
2639,11,17,0.0,5.0
2639,11,8,5.0,0.0
2639,6,12,0.0,5.0
2639,11,15,0.0,5.0
2639,7,17,1.0,1.0
2639,11,9,3.0,3.0
2639,3,9,3.0,3.0
2639,11,0,3.0,3.0
2639,14,11,5.0,0.0
2640,4,19,0.0,5.0
2640,7,9,3.0,3.0
2640,8,14,1.0,1.0
2640,8,11,5.0,0.0
2640,19,0,5.0,0.0
2640,6,18,0.0,5.0
2640,0,2,3.0,3.0
2641,17,0,5.0,0.0
2641,1,11,3.0,3.0
2641,16,8,5.0,0.0
2641,10,12,3.0,3.0
2641,18,12,5.0,0.0
2641,2,19,0.0,5.0
2641,3,4,3.0,3.0
2641,1,2,3.0,3.0
2642,3,1,3.0,3.0
2642,15,3,3.0,3.0
2642,1,5,3.0,3.0
2642,0,7,3.0,3.0
2642,8,7,3.0,3.0
2642,3,13,3.0,3.0
2642,12,8,0.0,5.0
2642,19,2,5.0,0.0
2642,19,10,3.0,3.0
2642,17,9,5.0,0.0
2643,8,9,0.0,5.0
2643,17,0,5.0,0.0
2643,18,3,5.0,0.0
2643,11,18,0.0,5.0
2643,3,7,0.0,5.0
2643,0,10,0.0,5.0
2643,5,14,0.0,5.0
2643,4,14,0.0,5.0
2643,13,15,0.0,5.0
2643,12,18,0.0,5.0
2644,6,11,3.0,3.0
2644,18,1,5.0,0.0
2644,11,0,3.0,3.0
2644,17,16,1.0,1.0
2644,3,8,3.0,3.0
2644,19,17,1.0,1.0
2644,14,4,5.0,0.0
2644,10,19,1.0,1.0
2644,17,6,5.0,0.0
2644,19,15,1.0,1.0
2644,2,5,3.0,3.0
2644,16,10,5.0,0.0
2644,14,16,1.0,1.0
2645,1,6,3.0,3.0
2645,13,7,3.0,3.0
2645,4,14,0.0,5.0
2645,0,13,3.0,3.0
2645,11,13,3.0,3.0
2645,5,3,3.0,3.0
2645,11,2,3.0,3.0
2645,15,10,5.0,0.0
2645,11,12,0.0,5.0
2645,7,12,3.0,3.0
2645,18,3,5.0,0.0
2645,17,19,1.0,1.0
2645,13,10,0.0,5.0
2645,5,15,0.0,5.0
2645,19,0,5.0,0.0
2646,14,18,1.0,1.0
2646,15,16,1.0,1.0
2646,3,17,0.0,5.0
2646,16,1,5.0,0.0
2646,3,4,3.0,3.0
2646,5,7,3.0,3.0
2646,14,19,1.0,1.0
2646,9,6,3.0,3.0
2646,12,9,5.0,0.0
2646,10,6,3.0,3.0
2647,19,15,1.0,1.0
2647,14,5,5.0,0.0
2647,12,11,0.0,5.0
2647,14,15,1.0,1.0
2647,3,14,0.0,5.0
2647,9,13,5.0,0.0
2647,6,10,0.0,5.0
2647,13,14,0.0,5.0
2647,14,8,1.0,1.0
2647,15,5,5.0,0.0
2648,15,16,1.0,1.0
2648,10,14,0.0,5.0
2648,4,8,0.0,5.0
2648,2,13,0.0,5.0
2648,2,8,0.0,5.0
2648,12,17,0.0,5.0
2648,4,11,3.0,3.0
2648,2,11,3.0,3.0
2648,15,4,5.0,0.0
2648,16,12,1.0,1.0
2649,15,10,5.0,0.0
2649,11,15,0.0,5.0
2649,7,18,0.0,5.0
2649,15,12,5.0,0.0
2649,7,0,3.0,3.0
2649,5,19,0.0,5.0
2649,3,8,0.0,5.0
2649,5,4,3.0,3.0
2649,7,8,5.0,0.0
2649,13,18,1.0,1.0
2649,7,9,1.0,1.0
2649,11,4,3.0,3.0
2649,19,9,1.0,1.0
2649,19,5,5.0,0.0
2650,11,10,5.0,0.0
2650,4,2,0.0,5.0
2650,19,0,5.0,0.0
2650,10,15,1.0,1.0
2650,6,5,3.0,3.0
2650,9,16,0.0,5.0
2650,8,2,3.0,3.0
2650,2,10,3.0,3.0
2650,0,10,3.0,3.0
2651,7,4,3.0,3.0
2651,2,12,3.0,3.0
2651,9,11,0.0,5.0
2651,18,15,1.0,1.0
2651,13,2,3.0,3.0
2651,6,5,3.0,3.0
2652,3,1,3.0,3.0
2652,12,4,3.0,3.0
2652,16,8,1.0,1.0
2652,2,14,0.0,5.0
2652,7,9,3.0,3.0
2652,1,5,3.0,3.0
2652,17,19,1.0,1.0
2652,15,11,5.0,0.0
2652,15,7,5.0,0.0
2653,15,12,5.0,0.0
2653,4,13,0.0,5.0
2653,3,15,0.0,5.0
2653,10,14,0.0,5.0
2653,3,13,0.0,5.0
2653,7,17,0.0,5.0
2653,13,2,5.0,0.0
2654,2,3,3.0,3.0
2654,6,17,0.0,5.0
2654,3,2,3.0,3.0
2654,9,8,3.0,3.0
2654,7,4,3.0,3.0
2654,5,3,3.0,3.0
2654,10,8,1.0,1.0
2655,16,1,5.0,0.0
2655,10,4,3.0,3.0
2655,7,11,3.0,3.0
2655,18,15,5.0,0.0
2655,18,19,1.0,1.0
2656,12,2,1.0,1.0
2656,0,11,3.0,3.0
2656,5,3,3.0,3.0
2656,19,17,1.0,1.0
2656,7,10,3.0,3.0
2656,2,4,3.0,3.0
2656,12,9,3.0,3.0
2656,4,14,0.0,5.0
2656,1,17,0.0,5.0
2656,8,3,3.0,3.0
2656,7,13,3.0,3.0
2656,10,3,3.0,3.0
2656,7,2,5.0,0.0
2656,0,10,3.0,3.0
2657,15,9,5.0,0.0
2657,4,10,3.0,3.0
2657,7,10,3.0,3.0
2657,6,12,0.0,5.0
2657,16,13,5.0,0.0
2657,1,16,0.0,5.0
2657,7,12,0.0,5.0
2657,7,15,0.0,5.0
2657,15,13,5.0,0.0
2657,1,7,0.0,5.0
2657,1,17,0.0,5.0
2657,18,8,5.0,0.0
2658,14,11,5.0,0.0
2658,13,6,3.0,3.0
2658,6,12,0.0,5.0
2658,0,12,5.0,0.0
2658,8,4,3.0,3.0
2658,3,18,0.0,5.0
2658,7,4,3.0,3.0
2658,18,5,5.0,0.0
2658,11,14,1.0,1.0
2658,12,16,1.0,1.0
2659,14,15,1.0,1.0
2659,8,6,5.0,0.0
2659,19,11,5.0,0.0
2659,9,10,3.0,3.0
2659,5,1,3.0,3.0
2659,17,11,1.0,1.0
2659,1,11,3.0,3.0
2659,4,8,3.0,3.0
2659,1,16,3.0,3.0
2659,5,18,0.0,5.0
2659,7,19,1.0,1.0
2659,16,15,1.0,1.0
2659,3,14,0.0,5.0
2659,10,6,0.0,5.0
2659,3,9,3.0,3.0
2660,5,14,0.0,5.0
2660,9,4,3.0,3.0
2660,13,5,3.0,3.0
2660,4,7,0.0,5.0
2660,15,18,1.0,1.0
2660,15,14,0.0,5.0
2660,17,13,1.0,1.0
2660,4,9,3.0,3.0
2661,9,12,3.0,3.0
2661,16,7,5.0,0.0
2661,19,1,5.0,0.0
2661,18,14,1.0,1.0
2661,2,1,3.0,3.0
2662,4,16,0.0,5.0
2662,16,0,5.0,0.0
2662,5,15,0.0,5.0
2662,15,13,1.0,1.0
2662,17,16,1.0,1.0
2662,1,16,0.0,5.0
2663,11,6,3.0,3.0
2663,2,8,3.0,3.0
2663,13,15,1.0,1.0
2663,1,9,3.0,3.0
2663,0,11,0.0,5.0
2663,4,9,3.0,3.0
2663,4,1,3.0,3.0
2663,19,13,5.0,0.0
2663,16,12,3.0,3.0
2663,8,2,3.0,3.0
2663,3,18,0.0,5.0
2663,14,15,1.0,1.0
2663,17,9,5.0,0.0
2663,9,16,0.0,5.0
2664,1,7,3.0,3.0
2664,5,3,3.0,3.0
2664,18,14,1.0,1.0
2664,4,15,0.0,5.0
2664,13,7,3.0,3.0
2664,6,11,3.0,3.0
2664,19,1,5.0,0.0
2664,4,12,3.0,3.0
2664,4,18,0.0,5.0
2664,16,7,5.0,0.0
2664,9,16,0.0,5.0
2664,9,10,5.0,0.0
2664,1,10,0.0,5.0
2664,17,1,5.0,0.0
2665,18,12,1.0,1.0
2665,17,18,1.0,1.0
2665,19,11,1.0,1.0
2665,4,2,3.0,3.0
2665,18,2,5.0,0.0
2665,10,19,1.0,1.0
2666,18,7,5.0,0.0
2666,5,9,0.0,5.0
2666,2,10,3.0,3.0
2666,1,11,3.0,3.0
2666,11,2,3.0,3.0
2666,15,14,1.0,1.0
2666,9,8,3.0,3.0
2666,1,12,5.0,0.0
2666,17,5,5.0,0.0
2667,7,15,0.0,5.0
2667,16,15,1.0,1.0
2667,14,6,5.0,0.0
2667,0,7,3.0,3.0
2667,16,8,5.0,0.0
2667,10,2,3.0,3.0
2667,10,12,0.0,5.0
2667,7,6,5.0,0.0
2667,5,19,0.0,5.0
2667,3,14,0.0,5.0
2667,12,2,3.0,3.0
2668,9,18,0.0,5.0
2668,1,10,3.0,3.0
2668,10,15,0.0,5.0
2668,2,14,0.0,5.0
2668,19,5,5.0,0.0
2668,8,5,3.0,3.0
2668,0,9,3.0,3.0
2668,12,16,0.0,5.0
2668,0,13,3.0,3.0
2668,5,3,3.0,3.0
2668,13,11,5.0,0.0
2668,19,17,1.0,1.0
2668,4,6,3.0,3.0
2669,4,8,3.0,3.0
2669,6,2,3.0,3.0
2669,12,15,0.0,5.0
2669,6,16,0.0,5.0
2669,6,11,3.0,3.0
2669,18,0,5.0,0.0
2669,19,1,5.0,0.0
2669,2,11,3.0,3.0
2669,5,8,0.0,5.0
2669,12,19,0.0,5.0
2669,1,9,3.0,3.0
2669,16,0,5.0,0.0
2669,4,6,3.0,3.0
2669,1,2,3.0,3.0
2669,7,11,3.0,3.0
2670,18,9,5.0,0.0
2670,4,6,3.0,3.0
2670,17,14,1.0,1.0
2670,6,9,3.0,3.0
2670,14,1,5.0,0.0
2670,8,0,3.0,3.0
2671,12,6,3.0,3.0
2671,1,17,0.0,5.0
2671,3,7,3.0,3.0
2671,17,2,5.0,0.0
2671,3,5,3.0,3.0
2672,11,9,3.0,3.0
2672,3,8,3.0,3.0
2672,15,7,5.0,0.0
2672,19,0,5.0,0.0
2672,8,2,3.0,3.0
2672,2,18,0.0,5.0
2672,6,13,3.0,3.0
2672,1,11,3.0,3.0
2673,5,6,3.0,3.0
2673,4,15,0.0,5.0
2673,11,8,0.0,5.0
2673,5,14,0.0,5.0
2673,13,1,3.0,3.0
2673,18,6,5.0,0.0
2673,11,7,0.0,5.0
2673,11,2,5.0,0.0
2673,5,8,0.0,5.0
2673,17,19,1.0,1.0
2673,19,11,5.0,0.0
2673,3,6,3.0,3.0
2673,1,7,0.0,5.0
2673,6,9,3.0,3.0
2674,8,16,0.0,5.0
2674,6,16,0.0,5.0
2674,5,2,3.0,3.0
2674,11,2,3.0,3.0
2674,11,18,1.0,1.0
2675,16,17,1.0,1.0
2675,2,11,3.0,3.0
2675,17,3,5.0,0.0
2675,10,6,5.0,0.0
2675,0,6,3.0,3.0
2675,12,16,0.0,5.0
2675,3,12,3.0,3.0
2675,4,5,3.0,3.0
2675,9,3,3.0,3.0
2675,6,4,3.0,3.0
2675,14,0,5.0,0.0
2675,8,9,3.0,3.0
2676,11,10,3.0,3.0
2676,4,17,0.0,5.0
2676,18,7,5.0,0.0
2676,10,7,3.0,3.0
2676,5,10,0.0,5.0
2677,18,14,1.0,1.0
2677,2,4,3.0,3.0
2677,0,1,3.0,3.0
2677,5,14,0.0,5.0
2677,9,15,0.0,5.0
2677,3,8,3.0,3.0
2677,18,9,5.0,0.0
2677,19,14,1.0,1.0
2677,15,10,5.0,0.0
2677,10,2,3.0,3.0
2677,8,9,3.0,3.0
2677,15,6,5.0,0.0
2677,9,4,3.0,3.0
2678,14,0,5.0,0.0
2678,0,9,3.0,3.0
2678,18,19,1.0,1.0
2678,18,8,5.0,0.0
2678,7,5,5.0,0.0
2678,18,0,5.0,0.0
2678,16,11,5.0,0.0
2678,6,2,3.0,3.0
2679,8,7,1.0,1.0
2679,6,2,3.0,3.0
2679,6,4,3.0,3.0
2679,11,14,0.0,5.0
2679,10,12,3.0,3.0
2679,18,4,5.0,0.0
2679,3,16,0.0,5.0
2679,8,5,3.0,3.0
2679,6,5,0.0,5.0
2679,4,7,3.0,3.0
2679,7,10,5.0,0.0
2679,13,10,3.0,3.0
2679,1,4,3.0,3.0
2679,13,3,3.0,3.0
2680,7,6,3.0,3.0
2680,13,7,3.0,3.0
2680,15,10,1.0,1.0
2680,7,16,0.0,5.0
2680,14,9,1.0,1.0
2680,9,12,3.0,3.0
2680,12,2,3.0,3.0
2680,12,5,3.0,3.0
2680,4,12,3.0,3.0
2680,19,7,1.0,1.0
2680,18,3,5.0,0.0
2681,0,1,3.0,3.0
2681,2,1,3.0,3.0
2681,15,9,1.0,1.0
2681,4,0,3.0,3.0
2681,6,17,0.0,5.0
2681,15,3,5.0,0.0
2681,18,12,5.0,0.0
2681,0,10,0.0,5.0
2681,2,13,3.0,3.0
2682,6,0,3.0,3.0
2682,5,2,3.0,3.0
2682,2,16,0.0,5.0
2682,19,7,5.0,0.0
2682,5,0,3.0,3.0
2682,13,3,5.0,0.0
2682,8,9,5.0,0.0
2682,15,14,1.0,1.0
2682,11,0,3.0,3.0
2682,2,13,3.0,3.0
2683,1,18,0.0,5.0
2683,6,16,0.0,5.0
2683,5,11,3.0,3.0
2683,7,19,1.0,1.0
2683,13,3,5.0,0.0
2683,2,1,3.0,3.0
2684,0,8,0.0,5.0
2684,13,10,1.0,1.0
2684,2,14,0.0,5.0
2684,4,2,3.0,3.0
2684,19,1,5.0,0.0
2684,2,7,3.0,3.0
2684,11,6,5.0,0.0
2684,4,1,3.0,3.0
2684,8,15,0.0,5.0
2684,12,4,5.0,0.0
2684,10,5,3.0,3.0
2684,6,5,3.0,3.0
2685,3,8,3.0,3.0
2685,7,15,0.0,5.0
2685,18,0,5.0,0.0
2685,5,13,3.0,3.0
2685,4,1,3.0,3.0
2685,1,3,3.0,3.0
2685,6,3,3.0,3.0
2686,2,5,3.0,3.0
2686,9,14,0.0,5.0
2686,1,9,3.0,3.0
2686,13,19,0.0,5.0
2686,1,7,0.0,5.0
2686,13,15,0.0,5.0
2687,1,17,0.0,5.0
2687,15,13,5.0,0.0
2687,14,12,0.0,5.0
2687,10,11,3.0,3.0
2687,14,11,5.0,0.0
2688,7,12,1.0,1.0
2688,9,12,5.0,0.0
2688,5,2,3.0,3.0
2688,5,17,0.0,5.0
2688,17,7,5.0,0.0
2688,0,10,3.0,3.0
2688,7,0,5.0,0.0
2688,13,0,3.0,3.0
2689,16,3,5.0,0.0
2689,14,19,5.0,0.0
2689,0,5,3.0,3.0
2689,4,1,3.0,3.0
2689,14,18,1.0,1.0
2689,14,6,5.0,0.0
2689,14,11,1.0,1.0
2689,3,5,3.0,3.0
2690,4,13,3.0,3.0
2690,16,15,1.0,1.0
2690,3,10,3.0,3.0
2690,10,13,0.0,5.0
2690,16,13,5.0,0.0
2691,7,8,0.0,5.0
2691,14,6,5.0,0.0
2691,5,11,3.0,3.0
2691,12,6,3.0,3.0
2691,0,8,3.0,3.0
2691,7,6,3.0,3.0
2691,16,9,5.0,0.0
2691,15,13,5.0,0.0
2691,7,14,1.0,1.0
2691,18,0,5.0,0.0
2691,18,7,5.0,0.0
2691,14,11,5.0,0.0
2691,14,10,5.0,0.0
2691,5,12,3.0,3.0
2691,7,18,1.0,1.0
2692,15,16,1.0,1.0
2692,3,13,0.0,5.0
2692,19,6,5.0,0.0
2692,9,19,1.0,1.0
2692,0,18,0.0,5.0
2692,18,17,1.0,1.0
2693,15,7,5.0,0.0
2693,13,16,0.0,5.0
2693,13,15,0.0,5.0
2693,9,18,0.0,5.0
2693,19,6,5.0,0.0
2693,3,6,3.0,3.0
2693,12,17,0.0,5.0
2693,9,5,3.0,3.0
2693,11,13,1.0,1.0
2693,19,15,1.0,1.0
2693,1,8,0.0,5.0
2694,13,9,1.0,1.0
2694,3,18,0.0,5.0
2694,4,2,3.0,3.0
2694,5,12,3.0,3.0
2694,9,2,5.0,0.0
2694,14,16,1.0,1.0
2694,6,9,3.0,3.0
2695,2,1,3.0,3.0
2695,2,5,3.0,3.0
2695,18,9,5.0,0.0
2695,10,18,0.0,5.0
2695,4,1,3.0,3.0
2695,4,8,3.0,3.0
2695,12,14,0.0,5.0
2695,13,7,3.0,3.0
2695,0,9,0.0,5.0
2695,3,9,3.0,3.0
2695,17,3,5.0,0.0
2696,13,5,3.0,3.0
2696,14,16,1.0,1.0
2696,9,15,0.0,5.0
2696,4,17,0.0,5.0
2696,2,11,3.0,3.0
2696,15,16,1.0,1.0
2697,7,3,0.0,5.0
2697,6,2,5.0,0.0
2697,13,19,0.0,5.0
2697,5,2,3.0,3.0
2697,19,2,5.0,0.0
2697,12,4,3.0,3.0
2697,10,1,3.0,3.0
2698,4,5,3.0,3.0
2698,5,10,0.0,5.0
2698,15,11,5.0,0.0
2698,3,19,1.0,1.0
2698,18,5,5.0,0.0
2698,1,13,3.0,3.0
2698,8,19,1.0,1.0
2698,15,12,5.0,0.0
2698,7,4,3.0,3.0
2698,13,5,5.0,0.0
2698,4,9,3.0,3.0
2698,16,6,5.0,0.0
2699,8,9,3.0,3.0
2699,16,18,1.0,1.0
2699,11,0,5.0,0.0
2699,6,19,0.0,5.0
2699,1,18,0.0,5.0
2699,2,14,0.0,5.0
2700,7,18,0.0,5.0
2700,5,17,0.0,5.0
2700,4,15,0.0,5.0
2700,14,11,1.0,1.0
2700,10,3,5.0,0.0
2700,14,19,1.0,1.0
2700,5,13,3.0,3.0
2700,16,18,1.0,1.0
2701,11,19,0.0,5.0
2701,16,18,1.0,1.0
2701,9,17,0.0,5.0
2701,18,1,5.0,0.0
2701,5,17,0.0,5.0
2701,11,15,0.0,5.0
2701,16,2,5.0,0.0
2702,10,18,0.0,5.0
2702,7,1,3.0,3.0
2702,2,17,0.0,5.0
2702,2,8,0.0,5.0
2702,4,16,0.0,5.0
2702,14,12,5.0,0.0
2703,14,5,5.0,0.0
2703,18,8,5.0,0.0
2703,2,1,0.0,5.0
2703,5,4,3.0,3.0
2703,0,16,0.0,5.0
2703,0,11,3.0,3.0
2703,9,14,0.0,5.0
2703,0,5,3.0,3.0
2703,3,13,3.0,3.0
2704,19,10,5.0,0.0
2704,16,9,5.0,0.0
2704,2,13,0.0,5.0
2704,14,8,5.0,0.0
2704,5,0,3.0,3.0
2704,7,5,0.0,5.0
2704,19,8,5.0,0.0
2704,10,8,5.0,0.0
2705,19,12,5.0,0.0
2705,17,18,1.0,1.0
2705,13,16,0.0,5.0
2705,5,17,0.0,5.0
2705,1,0,3.0,3.0
2705,6,15,0.0,5.0
2706,17,15,1.0,1.0
2706,8,19,0.0,5.0
2706,2,17,3.0,3.0
2706,0,19,0.0,5.0
2706,11,18,0.0,5.0
2706,2,7,3.0,3.0
2706,18,11,0.0,5.0
2707,16,0,5.0,0.0
2707,3,11,3.0,3.0
2707,18,8,5.0,0.0
2707,8,6,3.0,3.0
2707,14,8,5.0,0.0
2707,16,17,1.0,1.0
2707,5,3,3.0,3.0
2707,7,18,0.0,5.0
2708,16,19,1.0,1.0
2708,18,5,5.0,0.0
2708,18,19,1.0,1.0
2708,7,19,1.0,1.0
2708,4,16,0.0,5.0
2708,16,4,5.0,0.0
2708,5,18,0.0,5.0
2708,5,14,0.0,5.0
2708,12,14,1.0,1.0
2708,2,1,3.0,3.0
2708,12,2,3.0,3.0
2709,1,15,0.0,5.0
2709,15,4,5.0,0.0
2709,0,14,0.0,5.0
2709,1,19,0.0,5.0
2709,19,15,1.0,1.0
2709,3,11,1.0,1.0
2709,16,15,1.0,1.0
2709,5,17,0.0,5.0
2709,3,12,3.0,3.0
2709,14,1,5.0,0.0
2709,5,9,3.0,3.0
2709,7,3,3.0,3.0
2710,7,14,0.0,5.0
2710,9,19,0.0,5.0
2710,19,6,5.0,0.0
2710,11,7,3.0,3.0
2710,5,8,3.0,3.0
2710,14,9,5.0,0.0
2710,6,13,3.0,3.0
2710,11,17,0.0,5.0
2710,4,0,3.0,3.0
2711,11,13,3.0,3.0
2711,3,15,0.0,5.0
2711,3,19,1.0,1.0
2711,6,16,0.0,5.0
2711,11,5,5.0,0.0
2712,2,17,0.0,5.0
2712,1,7,3.0,3.0
2712,0,2,3.0,3.0
2712,19,1,5.0,0.0
2712,18,10,5.0,0.0
2712,2,6,3.0,3.0
2712,17,14,1.0,1.0
2712,4,18,0.0,5.0
2712,5,15,0.0,5.0
2712,0,8,0.0,5.0
2712,0,5,3.0,3.0
2712,13,2,5.0,0.0
2712,16,12,5.0,0.0
2712,4,7,3.0,3.0
2712,11,19,0.0,5.0
2713,10,13,3.0,3.0
2713,17,8,5.0,0.0
2713,13,12,3.0,3.0
2713,6,15,0.0,5.0
2713,8,5,3.0,3.0
2713,8,18,0.0,5.0
2713,18,0,5.0,0.0
2714,3,10,0.0,5.0
2714,18,5,5.0,0.0
2714,18,1,5.0,0.0
2714,6,2,3.0,3.0
2714,5,8,0.0,5.0
2714,0,5,0.0,5.0
2714,10,0,3.0,3.0
2714,10,18,0.0,5.0
2714,17,10,5.0,0.0
2714,7,8,0.0,5.0
2714,3,7,3.0,3.0
2714,14,10,5.0,0.0
2714,16,2,5.0,0.0
2714,12,19,0.0,5.0
2715,19,9,5.0,0.0
2715,3,8,3.0,3.0
2715,15,18,1.0,1.0
2715,12,15,0.0,5.0
2715,17,18,1.0,1.0
2715,1,18,0.0,5.0
2715,17,3,5.0,0.0
2716,2,15,0.0,5.0
2716,7,5,3.0,3.0
2716,2,8,3.0,3.0
2716,4,5,3.0,3.0
2716,3,8,3.0,3.0
2716,11,18,0.0,5.0
2716,17,6,5.0,0.0
2716,6,9,3.0,3.0
2716,18,6,5.0,0.0
2717,17,6,5.0,0.0
2717,5,16,0.0,5.0
2717,4,16,0.0,5.0
2717,18,15,1.0,1.0
2717,5,15,0.0,5.0
2717,4,15,0.0,5.0
2717,16,12,5.0,0.0
2717,1,3,3.0,3.0
2717,7,15,1.0,1.0
2717,15,8,5.0,0.0
2717,1,12,3.0,3.0
2717,17,2,5.0,0.0
2718,9,15,0.0,5.0
2718,19,18,1.0,1.0
2718,2,15,0.0,5.0
2718,5,7,3.0,3.0
2718,11,19,3.0,3.0
2718,3,5,3.0,3.0
2718,18,12,1.0,1.0
2718,15,16,1.0,1.0
2718,12,3,3.0,3.0
2718,3,18,0.0,5.0
2718,16,8,5.0,0.0
2719,16,4,5.0,0.0
2719,3,2,3.0,3.0
2719,16,14,1.0,1.0
2719,9,18,0.0,5.0
2719,7,10,3.0,3.0
2719,7,2,3.0,3.0
2719,1,16,0.0,5.0
2719,19,13,5.0,0.0
2719,10,9,3.0,3.0
2720,15,13,5.0,0.0
2720,12,13,5.0,0.0
2720,18,13,5.0,0.0
2720,18,17,1.0,1.0
2720,6,1,5.0,0.0
2720,16,11,5.0,0.0
2721,15,13,5.0,0.0
2721,5,12,3.0,3.0
2721,7,8,3.0,3.0
2721,13,2,3.0,3.0
2721,1,5,3.0,3.0
2721,11,9,3.0,3.0
2721,9,1,3.0,3.0
2721,11,6,5.0,0.0
2721,9,0,5.0,0.0
2721,8,11,3.0,3.0
2721,18,7,5.0,0.0
2721,1,14,0.0,5.0
2721,16,12,1.0,1.0
2722,5,10,0.0,5.0
2722,9,17,0.0,5.0
2722,3,8,3.0,3.0
2722,2,19,0.0,5.0
2722,4,18,0.0,5.0
2722,18,2,5.0,0.0
2722,1,17,0.0,5.0
2722,14,12,5.0,0.0
2722,19,9,1.0,1.0
2723,0,14,3.0,3.0
2723,5,3,3.0,3.0
2723,15,0,5.0,0.0
2723,11,6,3.0,3.0
2723,6,9,3.0,3.0
2723,11,16,0.0,5.0
2723,16,17,1.0,1.0
2723,5,9,0.0,5.0
