prototype_update_index_m,env_round_ended,final_flush,prototype_update_norm,batch_size,batch_unique_ordered_pairs,batch_mean_b_snap_k0,batch_mean_b_snap_k1,batch_mean_b_snap_k2,batch_delta_resp,batch_mean_b_snap_entropy,batch_frac_argmax_k0,batch_frac_argmax_k1,batch_frac_argmax_k2,softmax_k0_a0,softmax_k0_a1,softmax_k1_a0,softmax_k1_a1,softmax_k2_a0,softmax_k2_a1
10,76,False,0.0628075819417718,72,64,0.33501339864493906,0.33110958076023544,0.3338770205948254,0.00390381788470362,1.0983808741628638,0.5555555555555556,0.4444444444444444,0.0,0.644032803489136,0.35596719651086395,0.654004943353738,0.345995056646262,0.6468717106117035,0.35312828938829643
11,83,False,0.17248766802303026,77,71,0.3357176425898566,0.3301716527940476,0.33411070461609554,0.005545989795809003,1.0983174705365344,0.5584415584415584,0.44155844155844154,0.0,0.6100863464491806,0.3899136535508194,0.6229062016519852,0.3770937983480147,0.6137351162505377,0.38626488374946233
12,90,False,0.15764440149069392,55,51,0.33557971496063227,0.33038761613210205,0.3340326689072658,0.005192098828530223,1.0982047536156248,0.509090909090909,0.4909090909090909,0.0,0.578590777844005,0.42140922215599497,0.5928520088846773,0.40714799111532274,0.5826720092722125,0.4173279907277875
13,97,False,0.11789928843932802,58,53,0.33374745671999706,0.3328403900987186,0.33341215318128437,0.000907066621278485,1.0982943532404998,0.4482758620689655,0.5517241379310345,0.0,0.6030962608863466,0.3969037391136535,0.6141824354892597,0.3858175645107404,0.6062514400377103,0.39374855996228963
14,104,False,0.1331015258886186,65,61,0.33590612186324004,0.3299388547263566,0.33415502341040326,0.005967267136883447,1.0982628405164694,0.6,0.4,0.0,0.5759182990452456,0.4240817009547544,0.5893426729303406,0.41065732706965946,0.5797522343450412,0.42024776565495875
15,111,False,0.04225967349052088,59,56,0.33385695619556377,0.3326724154039519,0.33347062840048447,0.0011845407916118433,1.098322263810218,0.4915254237288136,0.4915254237288136,0.01694915254237288,0.5839916875566473,0.4160083124433526,0.5980849586749658,0.4019150413250341,0.5880262953014492,0.4119737046985507
16,118,False,0.03562737180431345,69,61,0.3371435433005559,0.32832031209303936,0.33453614460640474,0.008823231207516546,1.0980643818195879,0.5217391304347826,0.4782608695652174,0.0,0.5754595358344257,0.4245404641655742,0.5933915261712557,0.4066084738287443,0.5806096291374605,0.41939037086253955
17,125,False,0.006802494489651339,64,58,0.33448469466486774,0.33186737183281373,0.3336479335023184,0.0026173228320540143,1.098154065064471,0.4375,0.5625,0.0,0.5738572134250423,0.42614278657495774,0.5924402487258843,0.4075597512741157,0.5791882656075735,0.42081173439242653
18,132,False,0.027823078708542205,75,67,0.33575575415486514,0.3301767478094107,0.334067498035724,0.00557900634545444,1.098059764044137,0.52,0.48,0.0,0.5676648357082045,0.4323351642917956,0.5878519468217812,0.4121480531782188,0.5734645145143177,0.42653548548568226
19,139,False,0.10266773777958989,59,52,0.33759002987884584,0.3277287619815838,0.33468120813957036,0.00986126789726205,1.097997127533784,0.559322033898305,0.4406779661016949,0.0,0.5464932842240394,0.4535067157759605,0.5680627144502837,0.4319372855497162,0.5526899307752497,0.4473100692247503
