round,prototype_step_m,theta_0_0,theta_0_1,theta_1_0,theta_1_1,theta_2_0,theta_2_1,theta_3_0,theta_3_1,softmax_0_0,softmax_0_1,softmax_1_0,softmax_1_1,softmax_2_0,softmax_2_1,softmax_3_0,softmax_3_1
90,13,-0.1521380519824318,0.09463630196986413,-0.12209908926222392,0.1193580490345369,-0.12433465307515049,0.13390842615081944,-0.10870277728960262,0.14114584746629388,0.4386175991210612,0.5613824008789389,0.43992729321115254,0.5600727067888475,0.43579564717888675,0.5642043528211134,0.437860758071668,0.562139241928332
91,13,-0.1521380519824318,0.09463630196986413,-0.12209908926222392,0.1193580490345369,-0.12433465307515049,0.13390842615081944,-0.10870277728960262,0.14114584746629388,0.4386175991210612,0.5613824008789389,0.43992729321115254,0.5600727067888475,0.43579564717888675,0.5642043528211134,0.437860758071668,0.562139241928332
92,13,-0.1521380519824318,0.09463630196986413,-0.12209908926222392,0.1193580490345369,-0.12433465307515049,0.13390842615081944,-0.10870277728960262,0.14114584746629388,0.4386175991210612,0.5613824008789389,0.43992729321115254,0.5600727067888475,0.43579564717888675,0.5642043528211134,0.437860758071668,0.562139241928332
93,13,-0.1521380519824318,0.09463630196986413,-0.12209908926222392,0.1193580490345369,-0.12433465307515049,0.13390842615081944,-0.10870277728960262,0.14114584746629388,0.4386175991210612,0.5613824008789389,0.43992729321115254,0.5600727067888475,0.43579564717888675,0.5642043528211134,0.437860758071668,0.562139241928332
94,13,-0.1521380519824318,0.09463630196986413,-0.12209908926222392,0.1193580490345369,-0.12433465307515049,0.13390842615081944,-0.10870277728960262,0.14114584746629388,0.4386175991210612,0.5613824008789389,0.43992729321115254,0.5600727067888475,0.43579564717888675,0.5642043528211134,0.437860758071668,0.562139241928332
95,13,-0.1521380519824318,0.09463630196986413,-0.12209908926222392,0.1193580490345369,-0.12433465307515049,0.13390842615081944,-0.10870277728960262,0.14114584746629388,0.4386175991210612,0.5613824008789389,0.43992729321115254,0.5600727067888475,0.43579564717888675,0.5642043528211134,0.437860758071668,0.562139241928332
96,13,-0.1521380519824318,0.09463630196986413,-0.12209908926222392,0.1193580490345369,-0.12433465307515049,0.13390842615081944,-0.10870277728960262,0.14114584746629388,0.4386175991210612,0.5613824008789389,0.43992729321115254,0.5600727067888475,0.43579564717888675,0.5642043528211134,0.437860758071668,0.562139241928332
97,14,-0.08674433625071025,0.02924258623814255,-0.05676697380070382,0.0540259335730168,-0.05866389892678417,0.06823767200245306,-0.04325234203455147,0.07569541221124274,0.47103573337450083,0.5289642666254992,0.47233007155617895,0.527669928443821,0.4683171143156748,0.5316828856843252,0.47029807316151795,0.529701926838482
98,14,-0.08674433625071025,0.02924258623814255,-0.05676697380070382,0.0540259335730168,-0.05866389892678417,0.06823767200245306,-0.04325234203455147,0.07569541221124274,0.47103573337450083,0.5289642666254992,0.47233007155617895,0.527669928443821,0.4683171143156748,0.5316828856843252,0.47029807316151795,0.529701926838482
99,14,-0.08674433625071025,0.02924258623814255,-0.05676697380070382,0.0540259335730168,-0.05866389892678417,0.06823767200245306,-0.04325234203455147,0.07569541221124274,0.47103573337450083,0.5289642666254992,0.47233007155617895,0.527669928443821,0.4683171143156748,0.5316828856843252,0.47029807316151795,0.529701926838482
100,14,-0.08674433625071025,0.02924258623814255,-0.05676697380070382,0.0540259335730168,-0.05866389892678417,0.06823767200245306,-0.04325234203455147,0.07569541221124274,0.47103573337450083,0.5289642666254992,0.47233007155617895,0.527669928443821,0.4683171143156748,0.5316828856843252,0.47029807316151795,0.529701926838482
101,14,-0.08674433625071025,0.02924258623814255,-0.05676697380070382,0.0540259335730168,-0.05866389892678417,0.06823767200245306,-0.04325234203455147,0.07569541221124274,0.47103573337450083,0.5289642666254992,0.47233007155617895,0.527669928443821,0.4683171143156748,0.5316828856843252,0.47029807316151795,0.529701926838482
102,14,-0.08674433625071025,0.02924258623814255,-0.05676697380070382,0.0540259335730168,-0.05866389892678417,0.06823767200245306,-0.04325234203455147,0.07569541221124274,0.47103573337450083,0.5289642666254992,0.47233007155617895,0.527669928443821,0.4683171143156748,0.5316828856843252,0.47029807316151795,0.529701926838482
103,14,-0.08674433625071025,0.02924258623814255,-0.05676697380070382,0.0540259335730168,-0.05866389892678417,0.06823767200245306,-0.04325234203455147,0.07569541221124274,0.47103573337450083,0.5289642666254992,0.47233007155617895,0.527669928443821,0.4683171143156748,0.5316828856843252,0.47029807316151795,0.529701926838482
104,15,-0.15497360826412898,0.09747185825156125,-0.12485151121352449,0.12211047098583751,-0.12733318885695843,0.1369069619326273,-0.11157944838166103,0.1440225185583523,0.43722167826361164,0.5627783217363884,0.43857139953706165,0.5614286004629384,0.43432167236397895,0.565678327636021,0.4364451478190235,0.5635548521809766
105,15,-0.15497360826412898,0.09747185825156125,-0.12485151121352449,0.12211047098583751,-0.12733318885695843,0.1369069619326273,-0.11157944838166103,0.1440225185583523,0.43722167826361164,0.5627783217363884,0.43857139953706165,0.5614286004629384,0.43432167236397895,0.565678327636021,0.4364451478190235,0.5635548521809766
106,15,-0.15497360826412898,0.09747185825156125,-0.12485151121352449,0.12211047098583751,-0.12733318885695843,0.1369069619326273,-0.11157944838166103,0.1440225185583523,0.43722167826361164,0.5627783217363884,0.43857139953706165,0.5614286004629384,0.43432167236397895,0.565678327636021,0.4364451478190235,0.5635548521809766
107,15,-0.15497360826412898,0.09747185825156125,-0.12485151121352449,0.12211047098583751,-0.12733318885695843,0.1369069619326273,-0.11157944838166103,0.1440225185583523,0.43722167826361164,0.5627783217363884,0.43857139953706165,0.5614286004629384,0.43432167236397895,0.565678327636021,0.4364451478190235,0.5635548521809766
108,15,-0.15497360826412898,0.09747185825156125,-0.12485151121352449,0.12211047098583751,-0.12733318885695843,0.1369069619326273,-0.11157944838166103,0.1440225185583523,0.43722167826361164,0.5627783217363884,0.43857139953706165,0.5614286004629384,0.43432167236397895,0.565678327636021,0.4364451478190235,0.5635548521809766
109,15,-0.15497360826412898,0.09747185825156125,-0.12485151121352449,0.12211047098583751,-0.12733318885695843,0.1369069619326273,-0.11157944838166103,0.1440225185583523,0.43722167826361164,0.5627783217363884,0.43857139953706165,0.5614286004629384,0.43432167236397895,0.565678327636021,0.4364451478190235,0.5635548521809766
110,15,-0.15497360826412898,0.09747185825156125,-0.12485151121352449,0.12211047098583751,-0.12733318885695843,0.1369069619326273,-0.11157944838166103,0.1440225185583523,0.43722167826361164,0.5627783217363884,0.43857139953706165,0.5614286004629384,0.43432167236397895,0.565678327636021,0.4364451478190235,0.5635548521809766
111,16,-0.09107647616659623,0.0335747261540285,-0.06038486347735254,0.05764382324966552,-0.06473894802909029,0.07431272110475919,-0.04802007729252332,0.08046314746921457,0.46887748725309575,0.5311225127469044,0.4705270354698636,0.5294729645301365,0.4652929874379341,0.5347070125620659,0.46792330834621104,0.532076691653789
112,16,-0.09107647616659623,0.0335747261540285,-0.06038486347735254,0.05764382324966552,-0.06473894802909029,0.07431272110475919,-0.04802007729252332,0.08046314746921457,0.46887748725309575,0.5311225127469044,0.4705270354698636,0.5294729645301365,0.4652929874379341,0.5347070125620659,0.46792330834621104,0.532076691653789
113,16,-0.09107647616659623,0.0335747261540285,-0.06038486347735254,0.05764382324966552,-0.06473894802909029,0.07431272110475919,-0.04802007729252332,0.08046314746921457,0.46887748725309575,0.5311225127469044,0.4705270354698636,0.5294729645301365,0.4652929874379341,0.5347070125620659,0.46792330834621104,0.532076691653789
114,16,-0.09107647616659623,0.0335747261540285,-0.06038486347735254,0.05764382324966552,-0.06473894802909029,0.07431272110475919,-0.04802007729252332,0.08046314746921457,0.46887748725309575,0.5311225127469044,0.4705270354698636,0.5294729645301365,0.4652929874379341,0.5347070125620659,0.46792330834621104,0.532076691653789
115,16,-0.09107647616659623,0.0335747261540285,-0.06038486347735254,0.05764382324966552,-0.06473894802909029,0.07431272110475919,-0.04802007729252332,0.08046314746921457,0.46887748725309575,0.5311225127469044,0.4705270354698636,0.5294729645301365,0.4652929874379341,0.5347070125620659,0.46792330834621104,0.532076691653789
116,16,-0.09107647616659623,0.0335747261540285,-0.06038486347735254,0.05764382324966552,-0.06473894802909029,0.07431272110475919,-0.04802007729252332,0.08046314746921457,0.46887748725309575,0.5311225127469044,0.4705270354698636,0.5294729645301365,0.4652929874379341,0.5347070125620659,0.46792330834621104,0.532076691653789
117,16,-0.09107647616659623,0.0335747261540285,-0.06038486347735254,0.05764382324966552,-0.06473894802909029,0.07431272110475919,-0.04802007729252332,0.08046314746921457,0.46887748725309575,0.5311225127469044,0.4705270354698636,0.5294729645301365,0.4652929874379341,0.5347070125620659,0.46792330834621104,0.532076691653789
118,17,-0.054209391761177984,-0.0032923582513897792,-0.02337043909081621,0.020629398863129138,-0.028189583856295934,0.03776335693196483,-0.01124030979957756,0.04368337997626877,0.48727349100695405,0.512726508993046,0.489001814815071,0.510998185184929,0.48351773890160304,0.5164822610983969,0.48627252825354045,0.5137274717464596
119,17,-0.054209391761177984,-0.0032923582513897792,-0.02337043909081621,0.020629398863129138,-0.028189583856295934,0.03776335693196483,-0.01124030979957756,0.04368337997626877,0.48727349100695405,0.512726508993046,0.489001814815071,0.510998185184929,0.48351773890160304,0.5164822610983969,0.48627252825354045,0.5137274717464596
120,17,-0.054209391761177984,-0.0032923582513897792,-0.02337043909081621,0.020629398863129138,-0.028189583856295934,0.03776335693196483,-0.01124030979957756,0.04368337997626877,0.48727349100695405,0.512726508993046,0.489001814815071,0.510998185184929,0.48351773890160304,0.5164822610983969,0.48627252825354045,0.5137274717464596
121,17,-0.054209391761177984,-0.0032923582513897792,-0.02337043909081621,0.020629398863129138,-0.028189583856295934,0.03776335693196483,-0.01124030979957756,0.04368337997626877,0.48727349100695405,0.512726508993046,0.489001814815071,0.510998185184929,0.48351773890160304,0.5164822610983969,0.48627252825354045,0.5137274717464596
122,17,-0.054209391761177984,-0.0032923582513897792,-0.02337043909081621,0.020629398863129138,-0.028189583856295934,0.03776335693196483,-0.01124030979957756,0.04368337997626877,0.48727349100695405,0.512726508993046,0.489001814815071,0.510998185184929,0.48351773890160304,0.5164822610983969,0.48627252825354045,0.5137274717464596
123,17,-0.054209391761177984,-0.0032923582513897792,-0.02337043909081621,0.020629398863129138,-0.028189583856295934,0.03776335693196483,-0.01124030979957756,0.04368337997626877,0.48727349100695405,0.512726508993046,0.489001814815071,0.510998185184929,0.48351773890160304,0.5164822610983969,0.48627252825354045,0.5137274717464596
124,17,-0.054209391761177984,-0.0032923582513897792,-0.02337043909081621,0.020629398863129138,-0.028189583856295934,0.03776335693196483,-0.01124030979957756,0.04368337997626877,0.48727349100695405,0.512726508993046,0.489001814815071,0.510998185184929,0.48351773890160304,0.5164822610983969,0.48627252825354045,0.5137274717464596
125,18,-0.09230162221960625,0.034799872207038486,-0.0615434255462216,0.05880238531853453,-0.06581161802850163,0.07538539110417054,-0.049251972632044026,0.0816950428087352,0.46826733444105745,0.5317326655589425,0.46994980689703286,0.5300501931029671,0.4647592766087728,0.5352407233912272,0.4673099444901114,0.5326900555098886
126,18,-0.09230162221960625,0.034799872207038486,-0.0615434255462216,0.05880238531853453,-0.06581161802850163,0.07538539110417054,-0.049251972632044026,0.0816950428087352,0.46826733444105745,0.5317326655589425,0.46994980689703286,0.5300501931029671,0.4647592766087728,0.5352407233912272,0.4673099444901114,0.5326900555098886
127,18,-0.09230162221960625,0.034799872207038486,-0.0615434255462216,0.05880238531853453,-0.06581161802850163,0.07538539110417054,-0.049251972632044026,0.0816950428087352,0.46826733444105745,0.5317326655589425,0.46994980689703286,0.5300501931029671,0.4647592766087728,0.5352407233912272,0.4673099444901114,0.5326900555098886
128,18,-0.09230162221960625,0.034799872207038486,-0.0615434255462216,0.05880238531853453,-0.06581161802850163,0.07538539110417054,-0.049251972632044026,0.0816950428087352,0.46826733444105745,0.5317326655589425,0.46994980689703286,0.5300501931029671,0.4647592766087728,0.5352407233912272,0.4673099444901114,0.5326900555098886
129,18,-0.09230162221960625,0.034799872207038486,-0.0615434255462216,0.05880238531853453,-0.06581161802850163,0.07538539110417054,-0.049251972632044026,0.0816950428087352,0.46826733444105745,0.5317326655589425,0.46994980689703286,0.5300501931029671,0.4647592766087728,0.5352407233912272,0.4673099444901114,0.5326900555098886
130,18,-0.09230162221960625,0.034799872207038486,-0.0615434255462216,0.05880238531853453,-0.06581161802850163,0.07538539110417054,-0.049251972632044026,0.0816950428087352,0.46826733444105745,0.5317326655589425,0.46994980689703286,0.5300501931029671,0.4647592766087728,0.5352407233912272,0.4673099444901114,0.5326900555098886
131,18,-0.09230162221960625,0.034799872207038486,-0.0615434255462216,0.05880238531853453,-0.06581161802850163,0.07538539110417054,-0.049251972632044026,0.0816950428087352,0.46826733444105745,0.5317326655589425,0.46994980689703286,0.5300501931029671,0.4647592766087728,0.5352407233912272,0.4673099444901114,0.5326900555098886
132,19,-0.05323139664036875,-0.004270353372198991,-0.02298885248407382,0.02024781225638675,-0.025258827411780344,0.03483260048744925,-0.009839066348660663,0.04228213652535187,0.4877621837764805,0.5122378162235195,0.4891925173963612,0.5108074826036387,0.48498166199604814,0.5150183380039518,0.4869726483447502,0.5130273516552498
133,19,-0.05323139664036875,-0.004270353372198991,-0.02298885248407382,0.02024781225638675,-0.025258827411780344,0.03483260048744925,-0.009839066348660663,0.04228213652535187,0.4877621837764805,0.5122378162235195,0.4891925173963612,0.5108074826036387,0.48498166199604814,0.5150183380039518,0.4869726483447502,0.5130273516552498
134,19,-0.05323139664036875,-0.004270353372198991,-0.02298885248407382,0.02024781225638675,-0.025258827411780344,0.03483260048744925,-0.009839066348660663,0.04228213652535187,0.4877621837764805,0.5122378162235195,0.4891925173963612,0.5108074826036387,0.48498166199604814,0.5150183380039518,0.4869726483447502,0.5130273516552498
135,19,-0.05323139664036875,-0.004270353372198991,-0.02298885248407382,0.02024781225638675,-0.025258827411780344,0.03483260048744925,-0.009839066348660663,0.04228213652535187,0.4877621837764805,0.5122378162235195,0.4891925173963612,0.5108074826036387,0.48498166199604814,0.5150183380039518,0.4869726483447502,0.5130273516552498
136,19,-0.05323139664036875,-0.004270353372198991,-0.02298885248407382,0.02024781225638675,-0.025258827411780344,0.03483260048744925,-0.009839066348660663,0.04228213652535187,0.4877621837764805,0.5122378162235195,0.4891925173963612,0.5108074826036387,0.48498166199604814,0.5150183380039518,0.4869726483447502,0.5130273516552498
137,19,-0.05323139664036875,-0.004270353372198991,-0.02298885248407382,0.02024781225638675,-0.025258827411780344,0.03483260048744925,-0.009839066348660663,0.04228213652535187,0.4877621837764805,0.5122378162235195,0.4891925173963612,0.5108074826036387,0.48498166199604814,0.5150183380039518,0.4869726483447502,0.5130273516552498
138,19,-0.05323139664036875,-0.004270353372198991,-0.02298885248407382,0.02024781225638675,-0.025258827411780344,0.03483260048744925,-0.009839066348660663,0.04228213652535187,0.4877621837764805,0.5122378162235195,0.4891925173963612,0.5108074826036387,0.48498166199604814,0.5150183380039518,0.4869726483447502,0.5130273516552498
139,20,-0.06220343632750492,0.004701686314937175,-0.0307719481772246,0.02803090794953756,-0.036958110183484535,0.04653188325915347,-0.01951524159495422,0.05195831177164543,0.48327995586223405,0.516720044137766,0.4853035204853248,0.5146964795146752,0.4791396176437586,0.5208603823562414,0.48213921444991975,0.5178607855500803
140,20,-0.06220343632750492,0.004701686314937175,-0.0307719481772246,0.02803090794953756,-0.036958110183484535,0.04653188325915347,-0.01951524159495422,0.05195831177164543,0.48327995586223405,0.516720044137766,0.4853035204853248,0.5146964795146752,0.4791396176437586,0.5208603823562414,0.48213921444991975,0.5178607855500803
141,20,-0.06220343632750492,0.004701686314937175,-0.0307719481772246,0.02803090794953756,-0.036958110183484535,0.04653188325915347,-0.01951524159495422,0.05195831177164543,0.48327995586223405,0.516720044137766,0.4853035204853248,0.5146964795146752,0.4791396176437586,0.5208603823562414,0.48213921444991975,0.5178607855500803
142,20,-0.06220343632750492,0.004701686314937175,-0.0307719481772246,0.02803090794953756,-0.036958110183484535,0.04653188325915347,-0.01951524159495422,0.05195831177164543,0.48327995586223405,0.516720044137766,0.4853035204853248,0.5146964795146752,0.4791396176437586,0.5208603823562414,0.48213921444991975,0.5178607855500803
143,20,-0.06220343632750492,0.004701686314937175,-0.0307719481772246,0.02803090794953756,-0.036958110183484535,0.04653188325915347,-0.01951524159495422,0.05195831177164543,0.48327995586223405,0.516720044137766,0.4853035204853248,0.5146964795146752,0.4791396176437586,0.5208603823562414,0.48213921444991975,0.5178607855500803
144,20,-0.06220343632750492,0.004701686314937175,-0.0307719481772246,0.02803090794953756,-0.036958110183484535,0.04653188325915347,-0.01951524159495422,0.05195831177164543,0.48327995586223405,0.516720044137766,0.4853035204853248,0.5146964795146752,0.4791396176437586,0.5208603823562414,0.48213921444991975,0.5178607855500803
145,20,-0.06220343632750492,0.004701686314937175,-0.0307719481772246,0.02803090794953756,-0.036958110183484535,0.04653188325915347,-0.01951524159495422,0.05195831177164543,0.48327995586223405,0.516720044137766,0.4853035204853248,0.5146964795146752,0.4791396176437586,0.5208603823562414,0.48213921444991975,0.5178607855500803
146,21,-0.0466614662349398,-0.010840283777627944,-0.01335453743295439,0.01061349720526732,-0.025645010389744722,0.035218783465413656,-0.005077154760593455,0.03752022493728465,0.4910456618504197,0.5089543381495802,0.4940082781747459,0.5059917218252541,0.484788746961913,0.515211253038087,0.4893522650857059,0.510647734914294
147,21,-0.0466614662349398,-0.010840283777627944,-0.01335453743295439,0.01061349720526732,-0.025645010389744722,0.035218783465413656,-0.005077154760593455,0.03752022493728465,0.4910456618504197,0.5089543381495802,0.4940082781747459,0.5059917218252541,0.484788746961913,0.515211253038087,0.4893522650857059,0.510647734914294
148,21,-0.0466614662349398,-0.010840283777627944,-0.01335453743295439,0.01061349720526732,-0.025645010389744722,0.035218783465413656,-0.005077154760593455,0.03752022493728465,0.4910456618504197,0.5089543381495802,0.4940082781747459,0.5059917218252541,0.484788746961913,0.515211253038087,0.4893522650857059,0.510647734914294
149,21,-0.0466614662349398,-0.010840283777627944,-0.01335453743295439,0.01061349720526732,-0.025645010389744722,0.035218783465413656,-0.005077154760593455,0.03752022493728465,0.4910456618504197,0.5089543381495802,0.4940082781747459,0.5059917218252541,0.484788746961913,0.515211253038087,0.4893522650857059,0.510647734914294
150,21,-0.0466614662349398,-0.010840283777627944,-0.01335453743295439,0.01061349720526732,-0.025645010389744722,0.035218783465413656,-0.005077154760593455,0.03752022493728465,0.4910456618504197,0.5089543381495802,0.4940082781747459,0.5059917218252541,0.484788746961913,0.515211253038087,0.4893522650857059,0.510647734914294
151,21,-0.0466614662349398,-0.010840283777627944,-0.01335453743295439,0.01061349720526732,-0.025645010389744722,0.035218783465413656,-0.005077154760593455,0.03752022493728465,0.4910456618504197,0.5089543381495802,0.4940082781747459,0.5059917218252541,0.484788746961913,0.515211253038087,0.4893522650857059,0.510647734914294
152,21,-0.0466614662349398,-0.010840283777627944,-0.01335453743295439,0.01061349720526732,-0.025645010389744722,0.035218783465413656,-0.005077154760593455,0.03752022493728465,0.4910456618504197,0.5089543381495802,0.4940082781747459,0.5059917218252541,0.484788746961913,0.515211253038087,0.4893522650857059,0.510647734914294
153,22,-0.06549726602942177,0.007995516016854037,-0.03193080299678183,0.02918976276909476,-0.04499765940037011,0.05457143247603904,-0.024057191469881736,0.05650026164657296,0.48163506978269555,0.5183649302173046,0.4847246136475336,0.5152753863524664,0.47512827183760886,0.5248717281623911,0.4798715208629655,0.5201284791370346
154,22,-0.06549726602942177,0.007995516016854037,-0.03193080299678183,0.02918976276909476,-0.04499765940037011,0.05457143247603904,-0.024057191469881736,0.05650026164657296,0.48163506978269555,0.5183649302173046,0.4847246136475336,0.5152753863524664,0.47512827183760886,0.5248717281623911,0.4798715208629655,0.5201284791370346
155,22,-0.06549726602942177,0.007995516016854037,-0.03193080299678183,0.02918976276909476,-0.04499765940037011,0.05457143247603904,-0.024057191469881736,0.05650026164657296,0.48163506978269555,0.5183649302173046,0.4847246136475336,0.5152753863524664,0.47512827183760886,0.5248717281623911,0.4798715208629655,0.5201284791370346
156,22,-0.06549726602942177,0.007995516016854037,-0.03193080299678183,0.02918976276909476,-0.04499765940037011,0.05457143247603904,-0.024057191469881736,0.05650026164657296,0.48163506978269555,0.5183649302173046,0.4847246136475336,0.5152753863524664,0.47512827183760886,0.5248717281623911,0.4798715208629655,0.5201284791370346
157,22,-0.06549726602942177,0.007995516016854037,-0.03193080299678183,0.02918976276909476,-0.04499765940037011,0.05457143247603904,-0.024057191469881736,0.05650026164657296,0.48163506978269555,0.5183649302173046,0.4847246136475336,0.5152753863524664,0.47512827183760886,0.5248717281623911,0.4798715208629655,0.5201284791370346
158,22,-0.06549726602942177,0.007995516016854037,-0.03193080299678183,0.02918976276909476,-0.04499765940037011,0.05457143247603904,-0.024057191469881736,0.05650026164657296,0.48163506978269555,0.5183649302173046,0.4847246136475336,0.5152753863524664,0.47512827183760886,0.5248717281623911,0.4798715208629655,0.5201284791370346
159,22,-0.06549726602942177,0.007995516016854037,-0.03193080299678183,0.02918976276909476,-0.04499765940037011,0.05457143247603904,-0.024057191469881736,0.05650026164657296,0.48163506978269555,0.5183649302173046,0.4847246136475336,0.5152753863524664,0.47512827183760886,0.5248717281623911,0.4798715208629655,0.5201284791370346
160,23,-0.05294105172633089,-0.0045606982862368885,-0.01914588532814114,0.01640484510045407,-0.032826620498724667,0.0424003935743936,-0.011620394585154376,0.04406346476184556,0.4879072702939456,0.5120927297060544,0.4911132533359844,0.5088867466640156,0.4812021105794204,0.5187978894205796,0.48608263110051225,0.5139173688994877
161,23,-0.05294105172633089,-0.0045606982862368885,-0.01914588532814114,0.01640484510045407,-0.032826620498724667,0.0424003935743936,-0.011620394585154376,0.04406346476184556,0.4879072702939456,0.5120927297060544,0.4911132533359844,0.5088867466640156,0.4812021105794204,0.5187978894205796,0.48608263110051225,0.5139173688994877
162,23,-0.05294105172633089,-0.0045606982862368885,-0.01914588532814114,0.01640484510045407,-0.032826620498724667,0.0424003935743936,-0.011620394585154376,0.04406346476184556,0.4879072702939456,0.5120927297060544,0.4911132533359844,0.5088867466640156,0.4812021105794204,0.5187978894205796,0.48608263110051225,0.5139173688994877
163,23,-0.05294105172633089,-0.0045606982862368885,-0.01914588532814114,0.01640484510045407,-0.032826620498724667,0.0424003935743936,-0.011620394585154376,0.04406346476184556,0.4879072702939456,0.5120927297060544,0.4911132533359844,0.5088867466640156,0.4812021105794204,0.5187978894205796,0.48608263110051225,0.5139173688994877
164,23,-0.05294105172633089,-0.0045606982862368885,-0.01914588532814114,0.01640484510045407,-0.032826620498724667,0.0424003935743936,-0.011620394585154376,0.04406346476184556,0.4879072702939456,0.5120927297060544,0.4911132533359844,0.5088867466640156,0.4812021105794204,0.5187978894205796,0.48608263110051225,0.5139173688994877
165,23,-0.05294105172633089,-0.0045606982862368885,-0.01914588532814114,0.01640484510045407,-0.032826620498724667,0.0424003935743936,-0.011620394585154376,0.04406346476184556,0.4879072702939456,0.5120927297060544,0.4911132533359844,0.5088867466640156,0.4812021105794204,0.5187978894205796,0.48608263110051225,0.5139173688994877
166,23,-0.05294105172633089,-0.0045606982862368885,-0.01914588532814114,0.01640484510045407,-0.032826620498724667,0.0424003935743936,-0.011620394585154376,0.04406346476184556,0.4879072702939456,0.5120927297060544,0.4911132533359844,0.5088867466640156,0.4812021105794204,0.5187978894205796,0.48608263110051225,0.5139173688994877
167,24,-0.0628260410156579,0.00532429100309016,-0.028472200234505092,0.025731160006818042,-0.04377967172982198,0.05335344480549091,-0.021812072773188543,0.05425514294987975,0.48296900814283233,0.5170309918571676,0.48645247666737024,0.5135475233326298,0.47573579527911863,0.5242642047208814,0.48099236038626875,0.5190076396137312
168,24,-0.0628260410156579,0.00532429100309016,-0.028472200234505092,0.025731160006818042,-0.04377967172982198,0.05335344480549091,-0.021812072773188543,0.05425514294987975,0.48296900814283233,0.5170309918571676,0.48645247666737024,0.5135475233326298,0.47573579527911863,0.5242642047208814,0.48099236038626875,0.5190076396137312
169,24,-0.0628260410156579,0.00532429100309016,-0.028472200234505092,0.025731160006818042,-0.04377967172982198,0.05335344480549091,-0.021812072773188543,0.05425514294987975,0.48296900814283233,0.5170309918571676,0.48645247666737024,0.5135475233326298,0.47573579527911863,0.5242642047208814,0.48099236038626875,0.5190076396137312
170,24,-0.0628260410156579,0.00532429100309016,-0.028472200234505092,0.025731160006818042,-0.04377967172982198,0.05335344480549091,-0.021812072773188543,0.05425514294987975,0.48296900814283233,0.5170309918571676,0.48645247666737024,0.5135475233326298,0.47573579527911863,0.5242642047208814,0.48099236038626875,0.5190076396137312
171,24,-0.0628260410156579,0.00532429100309016,-0.028472200234505092,0.025731160006818042,-0.04377967172982198,0.05335344480549091,-0.021812072773188543,0.05425514294987975,0.48296900814283233,0.5170309918571676,0.48645247666737024,0.5135475233326298,0.47573579527911863,0.5242642047208814,0.48099236038626875,0.5190076396137312
172,24,-0.0628260410156579,0.00532429100309016,-0.028472200234505092,0.025731160006818042,-0.04377967172982198,0.05335344480549091,-0.021812072773188543,0.05425514294987975,0.48296900814283233,0.5170309918571676,0.48645247666737024,0.5135475233326298,0.47573579527911863,0.5242642047208814,0.48099236038626875,0.5190076396137312
173,24,-0.0628260410156579,0.00532429100309016,-0.028472200234505092,0.025731160006818042,-0.04377967172982198,0.05335344480549091,-0.021812072773188543,0.05425514294987975,0.48296900814283233,0.5170309918571676,0.48645247666737024,0.5135475233326298,0.47573579527911863,0.5242642047208814,0.48099236038626875,0.5190076396137312
174,25,-0.054639146682678316,-0.002862603329889416,-0.020164943461969655,0.017423903234282605,-0.03599618835457214,0.04556996143024106,-0.013712040449453807,0.04615511062614505,0.48705875511800406,0.512941244881996,0.49060389462974485,0.5093961053702551,0.47961976050802313,0.5203802394919769,0.48503768080466275,0.5149623191953372
175,25,-0.054639146682678316,-0.002862603329889416,-0.020164943461969655,0.017423903234282605,-0.03599618835457214,0.04556996143024106,-0.013712040449453807,0.04615511062614505,0.48705875511800406,0.512941244881996,0.49060389462974485,0.5093961053702551,0.47961976050802313,0.5203802394919769,0.48503768080466275,0.5149623191953372
176,25,-0.054639146682678316,-0.002862603329889416,-0.020164943461969655,0.017423903234282605,-0.03599618835457214,0.04556996143024106,-0.013712040449453807,0.04615511062614505,0.48705875511800406,0.512941244881996,0.49060389462974485,0.5093961053702551,0.47961976050802313,0.5203802394919769,0.48503768080466275,0.5149623191953372
177,25,-0.054639146682678316,-0.002862603329889416,-0.020164943461969655,0.017423903234282605,-0.03599618835457214,0.04556996143024106,-0.013712040449453807,0.04615511062614505,0.48705875511800406,0.512941244881996,0.49060389462974485,0.5093961053702551,0.47961976050802313,0.5203802394919769,0.48503768080466275,0.5149623191953372
178,25,-0.054639146682678316,-0.002862603329889416,-0.020164943461969655,0.017423903234282605,-0.03599618835457214,0.04556996143024106,-0.013712040449453807,0.04615511062614505,0.48705875511800406,0.512941244881996,0.49060389462974485,0.5093961053702551,0.47961976050802313,0.5203802394919769,0.48503768080466275,0.5149623191953372
179,25,-0.054639146682678316,-0.002862603329889416,-0.020164943461969655,0.017423903234282605,-0.03599618835457214,0.04556996143024106,-0.013712040449453807,0.04615511062614505,0.48705875511800406,0.512941244881996,0.49060389462974485,0.5093961053702551,0.47961976050802313,0.5203802394919769,0.48503768080466275,0.5149623191953372
180,25,-0.054639146682678316,-0.002862603329889416,-0.020164943461969655,0.017423903234282605,-0.03599618835457214,0.04556996143024106,-0.013712040449453807,0.04615511062614505,0.48705875511800406,0.512941244881996,0.49060389462974485,0.5093961053702551,0.47961976050802313,0.5203802394919769,0.48503768080466275,0.5149623191953372
