round,mce
0,0.6574033086483766
1,0.6574033086483766
2,0.6574033086483766
3,0.6574033086483766
4,0.6574033086483766
5,0.6574033086483766
6,1.0733469272937182
7,1.0733469272937182
8,1.0733469272937182
9,1.0733469272937182
10,1.0733469272937182
11,1.0733469272937182
12,1.0733469272937182
13,0.6492213961111979
14,0.6492213961111979
15,0.6492213961111979
16,0.6492213961111979
17,0.6492213961111979
18,0.6492213961111979
19,0.6492213961111979
20,0.7232626044953113
21,0.7232626044953113
22,0.7232626044953113
23,0.7232626044953113
24,0.7232626044953113
25,0.7232626044953113
26,0.7232626044953113
27,0.6629827829684113
28,0.6629827829684113
29,0.6629827829684113
30,0.6629827829684113
31,0.6629827829684113
32,0.6629827829684113
33,0.6629827829684113
34,0.6791864985587871
35,0.6791864985587871
36,0.6791864985587871
37,0.6791864985587871
38,0.6791864985587871
39,0.6791864985587871
40,0.6791864985587871
41,0.6720743162413482
42,0.6720743162413482
43,0.6720743162413482
44,0.6720743162413482
45,0.6720743162413482
46,0.6720743162413482
47,0.6720743162413482
48,0.6712175603167427
49,0.6712175603167427
50,0.6712175603167427
51,0.6712175603167427
52,0.6712175603167427
53,0.6712175603167427
54,0.6712175603167427
55,0.6728767032836026
56,0.6728767032836026
57,0.6728767032836026
58,0.6728767032836026
59,0.6728767032836026
60,0.6728767032836026
61,0.6728767032836026
62,0.6671835655892653
63,0.6671835655892653
64,0.6671835655892653
65,0.6671835655892653
66,0.6671835655892653
67,0.6671835655892653
68,0.6671835655892653
69,0.6706230929064027
70,0.6706230929064027
71,0.6706230929064027
72,0.6706230929064027
73,0.6706230929064027
74,0.6706230929064027
75,0.6706230929064027
76,0.664511173899271
77,0.664511173899271
78,0.664511173899271
79,0.664511173899271
80,0.664511173899271
81,0.664511173899271
82,0.664511173899271
83,0.6607299111167544
84,0.6607299111167544
85,0.6607299111167544
86,0.6607299111167544
87,0.6607299111167544
88,0.6607299111167544
89,0.6607299111167544
90,0.6587965245971724
91,0.6587965245971724
92,0.6587965245971724
93,0.6587965245971724
94,0.6587965245971724
95,0.6587965245971724
96,0.6587965245971724
97,0.6565511589320119
98,0.6565511589320119
99,0.6565511589320119
100,0.6565511589320119
101,0.6565511589320119
102,0.6565511589320119
103,0.6565511589320119
104,0.6569742803895159
105,0.6569742803895159
106,0.6569742803895159
107,0.6569742803895159
108,0.6569742803895159
109,0.6569742803895159
110,0.6569742803895159
111,0.6538360116608405
112,0.6538360116608405
113,0.6538360116608405
114,0.6538360116608405
115,0.6538360116608405
116,0.6538360116608405
