round,i,j,r_i,r_j
595,6,18,1.0,-1.0
595,9,5,-1.0,1.0
595,14,7,-1.0,1.0
595,9,4,1.0,-1.0
595,11,15,1.0,-1.0
595,13,11,1.0,-1.0
595,0,2,1.0,-1.0
595,4,15,-1.0,1.0
595,15,6,-1.0,1.0
595,1,5,1.0,-1.0
595,13,19,1.0,-1.0
595,9,0,1.0,-1.0
595,3,15,-1.0,1.0
596,2,12,1.0,-1.0
596,8,2,1.0,-1.0
596,13,1,1.0,-1.0
596,9,4,1.0,-1.0
596,15,2,1.0,-1.0
596,7,11,1.0,-1.0
596,12,18,1.0,-1.0
596,4,14,-1.0,1.0
596,3,8,1.0,-1.0
596,18,15,-1.0,1.0
596,2,15,1.0,-1.0
596,2,14,1.0,-1.0
596,3,10,-1.0,1.0
596,18,5,-1.0,1.0
596,14,6,-1.0,1.0
597,16,6,-1.0,1.0
597,2,15,1.0,-1.0
597,3,1,1.0,-1.0
597,0,9,1.0,-1.0
597,2,3,1.0,-1.0
597,9,12,-1.0,1.0
597,12,18,1.0,-1.0
597,10,5,1.0,-1.0
597,4,1,1.0,-1.0
597,5,19,-1.0,1.0
598,2,7,-1.0,1.0
598,12,15,1.0,-1.0
598,5,11,1.0,-1.0
598,1,7,1.0,-1.0
598,18,15,1.0,-1.0
598,16,2,1.0,-1.0
598,4,5,1.0,-1.0
598,5,3,1.0,-1.0
598,16,14,1.0,-1.0
599,14,13,-1.0,1.0
599,19,7,1.0,-1.0
599,13,11,1.0,-1.0
599,2,4,1.0,-1.0
599,4,9,1.0,-1.0
599,7,2,1.0,-1.0
599,10,14,1.0,-1.0
599,14,1,1.0,-1.0
599,13,0,-1.0,1.0
599,5,1,-1.0,1.0
599,7,13,-1.0,1.0
599,17,6,1.0,-1.0
599,2,13,-1.0,1.0
600,19,4,-1.0,1.0
600,9,8,1.0,-1.0
600,10,4,-1.0,1.0
600,0,1,1.0,-1.0
600,6,11,-1.0,1.0
600,4,12,1.0,-1.0
600,2,11,-1.0,1.0
600,7,17,-1.0,1.0
600,4,2,1.0,-1.0
600,17,11,-1.0,1.0
600,2,18,-1.0,1.0
600,6,8,1.0,-1.0
600,8,13,-1.0,1.0
600,10,11,1.0,-1.0
600,4,6,1.0,-1.0
601,18,3,-1.0,1.0
601,6,15,-1.0,1.0
601,5,17,-1.0,1.0
601,4,6,-1.0,1.0
601,10,0,1.0,-1.0
602,17,9,-1.0,1.0
602,18,0,-1.0,1.0
602,15,17,1.0,-1.0
602,10,17,1.0,-1.0
602,16,3,-1.0,1.0
602,6,18,-1.0,1.0
602,2,10,-1.0,1.0
602,3,5,-1.0,1.0
602,18,8,-1.0,1.0
603,18,2,-1.0,1.0
603,12,4,-1.0,1.0
603,7,14,1.0,-1.0
603,6,14,-1.0,1.0
603,16,17,-1.0,1.0
603,3,11,1.0,-1.0
603,2,14,-1.0,1.0
603,0,16,1.0,-1.0
603,15,3,-1.0,1.0
603,12,7,-1.0,1.0
603,18,14,-1.0,1.0
603,16,4,-1.0,1.0
603,12,14,1.0,-1.0
603,3,13,-1.0,1.0
604,4,2,1.0,-1.0
604,0,17,-1.0,1.0
604,16,7,1.0,-1.0
604,8,18,-1.0,1.0
604,3,19,1.0,-1.0
604,15,12,1.0,-1.0
604,5,0,1.0,-1.0
604,15,14,1.0,-1.0
604,2,18,-1.0,1.0
604,6,1,1.0,-1.0
604,6,16,1.0,-1.0
604,18,15,-1.0,1.0
605,13,5,1.0,-1.0
605,2,5,1.0,-1.0
605,12,18,1.0,-1.0
605,5,16,-1.0,1.0
605,15,10,1.0,-1.0
605,15,14,1.0,-1.0
605,6,7,1.0,-1.0
605,13,10,1.0,-1.0
605,17,1,-1.0,1.0
605,3,10,-1.0,1.0
605,0,16,-1.0,1.0
605,11,8,-1.0,1.0
606,13,10,1.0,-1.0
606,7,1,-1.0,1.0
606,14,18,1.0,-1.0
606,19,2,1.0,-1.0
606,11,9,-1.0,1.0
606,17,12,1.0,-1.0
606,12,2,-1.0,1.0
606,18,4,-1.0,1.0
606,15,11,1.0,-1.0
607,6,8,1.0,-1.0
607,7,17,-1.0,1.0
607,11,0,1.0,-1.0
607,19,11,1.0,-1.0
607,6,4,1.0,-1.0
607,13,4,1.0,-1.0
608,10,16,-1.0,1.0
608,1,6,1.0,-1.0
608,19,8,-1.0,1.0
608,3,17,-1.0,1.0
608,14,1,-1.0,1.0
608,13,4,1.0,-1.0
608,7,13,-1.0,1.0
608,19,1,-1.0,1.0
608,19,4,-1.0,1.0
608,12,18,1.0,-1.0
608,12,9,-1.0,1.0
608,13,17,-1.0,1.0
608,2,1,1.0,-1.0
608,7,18,-1.0,1.0
609,10,8,-1.0,1.0
609,13,8,1.0,-1.0
609,5,11,-1.0,1.0
609,13,4,-1.0,1.0
609,8,10,1.0,-1.0
609,11,3,-1.0,1.0
609,9,17,-1.0,1.0
609,15,3,-1.0,1.0
610,6,4,1.0,-1.0
610,13,18,1.0,-1.0
610,14,15,1.0,-1.0
610,9,11,1.0,-1.0
610,16,5,-1.0,1.0
610,12,5,-1.0,1.0
610,7,10,-1.0,1.0
610,5,13,-1.0,1.0
610,12,3,-1.0,1.0
610,13,11,1.0,-1.0
610,19,3,1.0,-1.0
610,5,8,1.0,-1.0
610,2,16,-1.0,1.0
611,18,2,-1.0,1.0
611,7,10,1.0,-1.0
611,8,2,-1.0,1.0
611,19,14,1.0,-1.0
611,10,16,1.0,-1.0
612,13,5,-1.0,1.0
612,11,13,1.0,-1.0
612,3,8,1.0,-1.0
612,15,7,-1.0,1.0
612,13,9,1.0,-1.0
612,5,11,-1.0,1.0
613,7,19,1.0,-1.0
613,8,0,1.0,-1.0
613,4,8,1.0,-1.0
613,10,4,-1.0,1.0
613,15,8,1.0,-1.0
613,11,15,-1.0,1.0
614,18,11,1.0,-1.0
614,14,11,1.0,-1.0
614,16,1,-1.0,1.0
614,18,12,-1.0,1.0
614,14,18,-1.0,1.0
614,12,8,-1.0,1.0
614,11,4,-1.0,1.0
614,12,18,1.0,-1.0
614,4,9,1.0,-1.0
615,0,12,-1.0,1.0
615,8,2,1.0,-1.0
615,10,0,-1.0,1.0
615,19,14,-1.0,1.0
615,0,7,1.0,-1.0
615,18,17,-1.0,1.0
615,8,4,1.0,-1.0
615,10,15,-1.0,1.0
615,11,7,1.0,-1.0
616,5,14,1.0,-1.0
616,3,7,1.0,-1.0
616,7,17,-1.0,1.0
616,18,4,-1.0,1.0
616,5,6,-1.0,1.0
616,1,13,-1.0,1.0
616,4,2,1.0,-1.0
616,6,13,-1.0,1.0
617,14,3,1.0,-1.0
617,18,10,1.0,-1.0
617,1,7,1.0,-1.0
617,9,14,1.0,-1.0
617,6,7,1.0,-1.0
617,9,15,-1.0,1.0
617,10,0,-1.0,1.0
617,19,5,-1.0,1.0
617,6,8,-1.0,1.0
617,4,11,-1.0,1.0
618,18,12,-1.0,1.0
618,4,10,-1.0,1.0
618,19,14,1.0,-1.0
618,19,2,-1.0,1.0
618,9,1,-1.0,1.0
618,8,19,-1.0,1.0
618,8,1,-1.0,1.0
619,17,6,-1.0,1.0
619,4,5,1.0,-1.0
619,11,10,1.0,-1.0
619,10,16,1.0,-1.0
619,14,15,1.0,-1.0
619,12,18,-1.0,1.0
619,17,4,-1.0,1.0
619,15,6,1.0,-1.0
619,16,13,1.0,-1.0
619,16,1,-1.0,1.0
619,0,10,-1.0,1.0
619,13,12,1.0,-1.0
619,8,18,-1.0,1.0
619,0,11,1.0,-1.0
620,7,10,-1.0,1.0
620,9,4,1.0,-1.0
620,11,16,1.0,-1.0
620,17,1,-1.0,1.0
620,4,7,1.0,-1.0
620,17,16,-1.0,1.0
620,9,10,-1.0,1.0
620,16,7,-1.0,1.0
620,5,9,1.0,-1.0
621,6,13,-1.0,1.0
621,18,2,1.0,-1.0
621,6,2,1.0,-1.0
621,4,19,-1.0,1.0
621,14,1,-1.0,1.0
621,5,3,-1.0,1.0
621,14,3,-1.0,1.0
621,14,10,1.0,-1.0
621,7,17,-1.0,1.0
621,7,5,1.0,-1.0
621,12,19,1.0,-1.0
621,8,17,-1.0,1.0
621,18,16,-1.0,1.0
621,1,19,1.0,-1.0
622,6,13,1.0,-1.0
622,0,4,1.0,-1.0
622,0,15,1.0,-1.0
622,4,5,1.0,-1.0
622,3,16,-1.0,1.0
623,10,1,-1.0,1.0
623,4,16,-1.0,1.0
623,18,8,-1.0,1.0
623,13,6,-1.0,1.0
623,15,1,-1.0,1.0
623,4,1,1.0,-1.0
623,4,8,1.0,-1.0
623,7,11,-1.0,1.0
623,1,2,-1.0,1.0
623,2,6,1.0,-1.0
623,14,6,1.0,-1.0
624,0,13,-1.0,1.0
624,14,17,1.0,-1.0
624,13,12,1.0,-1.0
624,13,2,-1.0,1.0
624,5,16,-1.0,1.0
624,0,9,1.0,-1.0
624,17,4,1.0,-1.0
624,7,4,-1.0,1.0
624,14,3,-1.0,1.0
624,4,14,-1.0,1.0
624,1,18,-1.0,1.0
624,11,5,1.0,-1.0
624,5,3,-1.0,1.0
624,12,19,1.0,-1.0
624,10,14,1.0,-1.0
625,8,12,-1.0,1.0
625,6,18,-1.0,1.0
625,6,0,1.0,-1.0
625,17,19,1.0,-1.0
625,19,15,-1.0,1.0
625,9,5,1.0,-1.0
625,11,12,-1.0,1.0
625,3,5,1.0,-1.0
625,11,13,1.0,-1.0
625,10,7,-1.0,1.0
625,8,16,-1.0,1.0
625,13,0,-1.0,1.0
625,2,10,-1.0,1.0
625,15,5,1.0,-1.0
626,19,8,-1.0,1.0
626,1,12,-1.0,1.0
626,10,5,1.0,-1.0
626,17,5,-1.0,1.0
626,17,16,1.0,-1.0
626,5,17,1.0,-1.0
626,14,13,-1.0,1.0
626,11,4,-1.0,1.0
626,0,7,-1.0,1.0
626,2,7,1.0,-1.0
626,8,14,1.0,-1.0
626,12,15,-1.0,1.0
626,10,17,-1.0,1.0
627,17,19,-1.0,1.0
627,16,19,1.0,-1.0
627,17,8,-1.0,1.0
627,10,2,-1.0,1.0
627,6,1,1.0,-1.0
627,12,13,-1.0,1.0
627,1,15,1.0,-1.0
627,7,16,-1.0,1.0
627,12,0,1.0,-1.0
627,4,10,1.0,-1.0
627,11,5,-1.0,1.0
627,2,7,-1.0,1.0
627,14,18,1.0,-1.0
627,3,13,-1.0,1.0
627,19,6,-1.0,1.0
628,13,0,-1.0,1.0
628,16,7,1.0,-1.0
628,0,6,-1.0,1.0
628,6,12,-1.0,1.0
628,18,6,-1.0,1.0
628,7,5,1.0,-1.0
628,9,2,1.0,-1.0
628,18,9,-1.0,1.0
629,13,10,1.0,-1.0
629,8,15,-1.0,1.0
629,8,10,-1.0,1.0
629,0,7,1.0,-1.0
629,10,8,-1.0,1.0
629,6,16,-1.0,1.0
629,19,13,1.0,-1.0
629,6,7,1.0,-1.0
630,2,5,1.0,-1.0
630,8,13,-1.0,1.0
630,17,16,1.0,-1.0
630,9,3,1.0,-1.0
630,5,13,-1.0,1.0
630,18,19,1.0,-1.0
630,2,8,-1.0,1.0
630,2,0,-1.0,1.0
630,7,10,1.0,-1.0
630,17,3,1.0,-1.0
630,12,2,-1.0,1.0
630,9,19,-1.0,1.0
631,18,0,1.0,-1.0
631,4,11,-1.0,1.0
631,5,2,-1.0,1.0
631,13,3,1.0,-1.0
631,4,2,1.0,-1.0
631,3,5,1.0,-1.0
631,12,17,1.0,-1.0
631,14,19,1.0,-1.0
631,9,1,1.0,-1.0
631,1,6,1.0,-1.0
631,10,16,-1.0,1.0
631,0,6,1.0,-1.0
631,10,8,-1.0,1.0
632,7,15,1.0,-1.0
632,16,15,1.0,-1.0
632,7,17,1.0,-1.0
632,10,6,-1.0,1.0
632,1,3,1.0,-1.0
632,7,10,-1.0,1.0
632,3,15,-1.0,1.0
632,9,13,-1.0,1.0
632,0,13,-1.0,1.0
632,3,1,1.0,-1.0
632,7,18,1.0,-1.0
633,19,1,-1.0,1.0
633,5,7,1.0,-1.0
633,3,7,1.0,-1.0
633,15,12,-1.0,1.0
633,15,9,-1.0,1.0
633,0,19,1.0,-1.0
633,13,9,-1.0,1.0
633,5,6,-1.0,1.0
633,13,18,1.0,-1.0
634,11,4,-1.0,1.0
634,2,15,-1.0,1.0
634,5,8,-1.0,1.0
634,1,4,1.0,-1.0
634,4,16,1.0,-1.0
634,4,19,-1.0,1.0
634,10,16,1.0,-1.0
634,10,15,1.0,-1.0
634,15,16,1.0,-1.0
634,0,16,-1.0,1.0
635,11,4,-1.0,1.0
635,15,17,1.0,-1.0
635,2,1,-1.0,1.0
635,3,13,-1.0,1.0
635,7,9,1.0,-1.0
635,2,11,1.0,-1.0
635,10,17,1.0,-1.0
635,13,4,1.0,-1.0
635,15,10,1.0,-1.0
635,8,14,-1.0,1.0
635,7,8,1.0,-1.0
635,9,0,1.0,-1.0
635,7,14,1.0,-1.0
635,18,10,1.0,-1.0
635,8,10,-1.0,1.0
636,16,6,-1.0,1.0
636,15,10,1.0,-1.0
636,5,1,-1.0,1.0
636,18,9,1.0,-1.0
636,15,14,-1.0,1.0
636,3,6,-1.0,1.0
636,7,5,1.0,-1.0
636,19,12,1.0,-1.0
636,3,2,-1.0,1.0
636,4,17,-1.0,1.0
636,15,7,-1.0,1.0
636,11,13,1.0,-1.0
636,9,12,-1.0,1.0
636,4,0,1.0,-1.0
637,5,8,1.0,-1.0
637,1,19,-1.0,1.0
637,13,10,-1.0,1.0
637,17,11,1.0,-1.0
637,4,14,-1.0,1.0
637,16,6,1.0,-1.0
637,14,16,1.0,-1.0
637,19,15,-1.0,1.0
638,3,11,-1.0,1.0
638,0,12,-1.0,1.0
638,18,3,-1.0,1.0
638,7,3,1.0,-1.0
638,8,13,-1.0,1.0
638,17,10,-1.0,1.0
638,0,13,-1.0,1.0
638,1,12,-1.0,1.0
639,1,5,1.0,-1.0
639,13,12,1.0,-1.0
639,5,3,1.0,-1.0
639,14,10,-1.0,1.0
639,11,16,-1.0,1.0
639,7,2,-1.0,1.0
639,3,17,-1.0,1.0
639,16,6,-1.0,1.0
639,2,4,1.0,-1.0
639,3,14,-1.0,1.0
639,15,19,1.0,-1.0
639,19,1,-1.0,1.0
640,4,7,1.0,-1.0
640,8,11,-1.0,1.0
640,2,10,-1.0,1.0
640,14,12,1.0,-1.0
640,12,18,-1.0,1.0
640,6,16,1.0,-1.0
640,17,9,-1.0,1.0
640,4,3,1.0,-1.0
640,9,15,-1.0,1.0
641,5,18,1.0,-1.0
641,0,8,1.0,-1.0
641,2,18,1.0,-1.0
641,8,7,1.0,-1.0
641,11,8,1.0,-1.0
641,3,10,1.0,-1.0
641,19,12,-1.0,1.0
641,9,19,-1.0,1.0
641,18,2,-1.0,1.0
641,4,7,1.0,-1.0
641,8,19,-1.0,1.0
642,13,18,1.0,-1.0
642,8,5,1.0,-1.0
642,5,6,1.0,-1.0
642,3,9,1.0,-1.0
642,10,3,1.0,-1.0
642,1,13,-1.0,1.0
642,0,17,1.0,-1.0
642,6,8,1.0,-1.0
642,14,8,-1.0,1.0
643,12,0,-1.0,1.0
643,9,17,-1.0,1.0
643,7,14,1.0,-1.0
643,3,2,1.0,-1.0
643,6,16,-1.0,1.0
643,13,1,1.0,-1.0
643,16,10,-1.0,1.0
643,19,6,-1.0,1.0
643,11,12,-1.0,1.0
643,8,7,1.0,-1.0
643,11,15,-1.0,1.0
643,5,4,1.0,-1.0
643,5,3,1.0,-1.0
644,13,0,-1.0,1.0
644,1,18,-1.0,1.0
644,14,1,-1.0,1.0
644,7,16,-1.0,1.0
644,11,16,1.0,-1.0
645,12,17,1.0,-1.0
645,16,19,1.0,-1.0
645,17,16,1.0,-1.0
645,17,1,-1.0,1.0
645,6,4,1.0,-1.0
645,13,9,1.0,-1.0
645,9,5,1.0,-1.0
645,5,19,-1.0,1.0
646,0,17,-1.0,1.0
646,9,6,1.0,-1.0
646,10,16,1.0,-1.0
646,14,6,-1.0,1.0
646,1,17,1.0,-1.0
646,12,16,1.0,-1.0
646,17,8,-1.0,1.0
646,13,0,-1.0,1.0
646,7,6,-1.0,1.0
646,9,2,-1.0,1.0
646,7,18,-1.0,1.0
646,7,19,-1.0,1.0
646,3,15,-1.0,1.0
647,7,8,1.0,-1.0
647,8,15,-1.0,1.0
647,16,7,-1.0,1.0
647,15,5,-1.0,1.0
647,0,12,-1.0,1.0
647,9,19,1.0,-1.0
647,3,9,-1.0,1.0
647,11,10,1.0,-1.0
647,2,7,1.0,-1.0
647,6,10,1.0,-1.0
647,14,10,1.0,-1.0
648,14,5,-1.0,1.0
648,1,10,1.0,-1.0
648,4,17,-1.0,1.0
648,1,9,1.0,-1.0
648,14,13,-1.0,1.0
648,2,19,1.0,-1.0
648,1,4,1.0,-1.0
648,14,4,-1.0,1.0
649,12,16,1.0,-1.0
649,17,18,1.0,-1.0
649,15,11,1.0,-1.0
649,12,17,1.0,-1.0
649,6,13,-1.0,1.0
650,8,3,-1.0,1.0
650,10,16,1.0,-1.0
650,17,2,-1.0,1.0
650,17,7,-1.0,1.0
650,7,14,-1.0,1.0
650,10,19,1.0,-1.0
650,11,6,1.0,-1.0
650,17,0,1.0,-1.0
651,8,0,1.0,-1.0
651,16,7,1.0,-1.0
651,18,0,-1.0,1.0
651,15,14,-1.0,1.0
651,4,16,-1.0,1.0
651,14,2,-1.0,1.0
652,17,14,1.0,-1.0
652,7,0,1.0,-1.0
652,2,19,-1.0,1.0
652,19,14,1.0,-1.0
652,6,7,-1.0,1.0
652,13,19,1.0,-1.0
652,1,18,-1.0,1.0
652,10,16,1.0,-1.0
652,3,15,1.0,-1.0
652,1,11,-1.0,1.0
652,6,11,-1.0,1.0
652,7,18,-1.0,1.0
652,15,2,-1.0,1.0
652,11,9,-1.0,1.0
653,13,11,1.0,-1.0
653,14,6,-1.0,1.0
653,17,2,1.0,-1.0
653,7,19,1.0,-1.0
653,5,15,1.0,-1.0
653,4,7,1.0,-1.0
653,3,0,1.0,-1.0
653,1,17,-1.0,1.0
653,19,10,-1.0,1.0
654,16,10,1.0,-1.0
654,4,15,1.0,-1.0
654,14,12,1.0,-1.0
654,19,9,-1.0,1.0
654,0,7,1.0,-1.0
654,15,2,1.0,-1.0
654,14,15,-1.0,1.0
654,1,4,1.0,-1.0
654,12,1,-1.0,1.0
655,0,5,1.0,-1.0
655,5,2,1.0,-1.0
655,5,12,-1.0,1.0
655,2,18,-1.0,1.0
655,18,0,1.0,-1.0
655,10,7,-1.0,1.0
656,12,5,-1.0,1.0
656,7,1,1.0,-1.0
656,13,4,1.0,-1.0
656,5,0,1.0,-1.0
656,7,11,-1.0,1.0
656,2,11,-1.0,1.0
657,13,4,1.0,-1.0
657,17,9,-1.0,1.0
657,6,8,1.0,-1.0
657,11,10,1.0,-1.0
657,17,2,-1.0,1.0
657,0,4,1.0,-1.0
657,17,7,-1.0,1.0
657,4,2,-1.0,1.0
657,4,9,1.0,-1.0
658,9,17,-1.0,1.0
658,12,0,1.0,-1.0
658,1,14,-1.0,1.0
658,8,1,-1.0,1.0
658,16,3,-1.0,1.0
659,12,5,-1.0,1.0
659,5,7,1.0,-1.0
659,10,13,1.0,-1.0
659,9,13,-1.0,1.0
659,14,17,1.0,-1.0
659,13,7,1.0,-1.0
659,1,16,-1.0,1.0
659,7,6,1.0,-1.0
659,8,17,-1.0,1.0
660,2,6,1.0,-1.0
660,8,16,-1.0,1.0
660,19,17,1.0,-1.0
660,2,12,-1.0,1.0
660,13,0,1.0,-1.0
660,17,19,1.0,-1.0
661,19,1,1.0,-1.0
661,8,5,1.0,-1.0
661,0,12,-1.0,1.0
661,9,13,-1.0,1.0
661,12,11,1.0,-1.0
661,12,0,-1.0,1.0
661,12,4,-1.0,1.0
661,3,4,1.0,-1.0
662,0,5,1.0,-1.0
662,10,8,-1.0,1.0
662,11,14,1.0,-1.0
662,18,10,1.0,-1.0
662,6,12,1.0,-1.0
662,14,10,-1.0,1.0
663,6,18,-1.0,1.0
663,9,13,-1.0,1.0
663,15,8,-1.0,1.0
663,6,8,1.0,-1.0
663,3,11,-1.0,1.0
663,9,17,1.0,-1.0
663,15,1,-1.0,1.0
663,2,17,1.0,-1.0
663,13,8,-1.0,1.0
663,4,15,1.0,-1.0
663,17,8,-1.0,1.0
663,4,6,1.0,-1.0
664,17,12,1.0,-1.0
664,1,18,-1.0,1.0
664,7,3,1.0,-1.0
664,14,9,-1.0,1.0
664,5,13,-1.0,1.0
664,18,8,1.0,-1.0
664,6,17,-1.0,1.0
664,15,16,1.0,-1.0
664,17,14,1.0,-1.0
665,6,5,-1.0,1.0
665,4,9,1.0,-1.0
665,16,8,-1.0,1.0
665,4,11,-1.0,1.0
665,12,16,1.0,-1.0
665,15,6,-1.0,1.0
665,7,9,1.0,-1.0
665,8,13,-1.0,1.0
665,19,18,1.0,-1.0
666,2,8,-1.0,1.0
666,2,10,-1.0,1.0
666,12,15,1.0,-1.0
666,2,12,-1.0,1.0
666,12,17,1.0,-1.0
666,2,19,1.0,-1.0
666,9,5,1.0,-1.0
667,3,9,1.0,-1.0
667,11,17,1.0,-1.0
667,18,14,1.0,-1.0
667,9,5,1.0,-1.0
667,12,15,-1.0,1.0
667,16,9,1.0,-1.0
667,10,15,1.0,-1.0
667,16,14,1.0,-1.0
667,0,12,-1.0,1.0
667,1,14,-1.0,1.0
667,9,18,-1.0,1.0
668,19,12,1.0,-1.0
668,13,8,-1.0,1.0
668,11,12,1.0,-1.0
668,2,17,1.0,-1.0
668,9,19,-1.0,1.0
668,6,2,1.0,-1.0
668,9,16,-1.0,1.0
669,18,11,-1.0,1.0
669,12,6,1.0,-1.0
669,2,6,-1.0,1.0
669,10,5,1.0,-1.0
669,15,5,-1.0,1.0
670,7,3,1.0,-1.0
670,13,1,-1.0,1.0
670,12,19,1.0,-1.0
670,8,18,-1.0,1.0
670,0,14,-1.0,1.0
670,15,11,1.0,-1.0
670,19,5,-1.0,1.0
670,4,1,1.0,-1.0
670,2,7,1.0,-1.0
670,18,15,-1.0,1.0
670,2,10,-1.0,1.0
670,18,5,1.0,-1.0
671,16,13,1.0,-1.0
671,10,9,-1.0,1.0
671,0,1,1.0,-1.0
671,14,6,-1.0,1.0
671,11,14,1.0,-1.0
671,8,17,1.0,-1.0
671,12,13,1.0,-1.0
671,11,12,-1.0,1.0
671,0,6,1.0,-1.0
671,16,6,1.0,-1.0
671,15,8,-1.0,1.0
671,9,6,-1.0,1.0
671,6,15,-1.0,1.0
672,0,14,1.0,-1.0
672,10,17,-1.0,1.0
672,11,5,1.0,-1.0
672,2,3,1.0,-1.0
672,6,16,1.0,-1.0
672,6,11,-1.0,1.0
672,2,17,-1.0,1.0
672,18,5,-1.0,1.0
672,9,5,1.0,-1.0
672,5,8,1.0,-1.0
672,11,17,1.0,-1.0
672,15,0,-1.0,1.0
672,5,16,-1.0,1.0
672,12,14,1.0,-1.0
673,12,10,1.0,-1.0
673,6,0,1.0,-1.0
673,0,3,1.0,-1.0
673,6,15,-1.0,1.0
673,6,11,-1.0,1.0
673,11,6,-1.0,1.0
674,18,12,-1.0,1.0
674,7,18,-1.0,1.0
674,0,7,1.0,-1.0
674,12,18,1.0,-1.0
674,13,12,1.0,-1.0
674,16,19,-1.0,1.0
674,18,13,1.0,-1.0
674,15,19,1.0,-1.0
674,2,6,1.0,-1.0
674,16,7,1.0,-1.0
674,7,15,-1.0,1.0
674,8,5,1.0,-1.0
674,12,11,-1.0,1.0
674,6,11,-1.0,1.0
674,16,9,1.0,-1.0
675,12,0,-1.0,1.0
675,2,3,1.0,-1.0
675,13,7,1.0,-1.0
675,8,18,-1.0,1.0
675,13,10,1.0,-1.0
675,18,13,1.0,-1.0
675,13,17,1.0,-1.0
675,7,2,1.0,-1.0
675,11,7,-1.0,1.0
675,17,11,-1.0,1.0
676,2,3,1.0,-1.0
676,8,2,1.0,-1.0
676,9,5,1.0,-1.0
676,3,12,1.0,-1.0
676,8,7,1.0,-1.0
677,6,9,1.0,-1.0
677,17,7,-1.0,1.0
677,2,16,1.0,-1.0
677,18,13,1.0,-1.0
677,2,17,-1.0,1.0
677,14,1,1.0,-1.0
677,11,12,-1.0,1.0
677,15,12,1.0,-1.0
677,2,18,-1.0,1.0
677,12,2,-1.0,1.0
677,14,6,1.0,-1.0
677,12,14,-1.0,1.0
677,18,12,-1.0,1.0
677,18,11,1.0,-1.0
677,9,13,-1.0,1.0
678,19,15,1.0,-1.0
678,14,10,1.0,-1.0
678,5,6,1.0,-1.0
678,11,4,-1.0,1.0
678,17,18,-1.0,1.0
678,7,19,-1.0,1.0
678,13,11,-1.0,1.0
678,10,1,-1.0,1.0
678,14,12,1.0,-1.0
678,4,13,-1.0,1.0
679,5,17,-1.0,1.0
679,14,5,-1.0,1.0
679,13,8,-1.0,1.0
679,0,15,-1.0,1.0
679,14,4,-1.0,1.0
679,15,5,-1.0,1.0
680,1,6,1.0,-1.0
680,18,5,-1.0,1.0
680,9,5,1.0,-1.0
680,15,14,1.0,-1.0
680,5,17,-1.0,1.0
680,5,15,-1.0,1.0
680,16,18,1.0,-1.0
680,0,3,1.0,-1.0
680,18,12,1.0,-1.0
680,14,11,1.0,-1.0
680,17,4,-1.0,1.0
680,7,12,1.0,-1.0
680,18,10,1.0,-1.0
681,1,10,-1.0,1.0
681,15,3,-1.0,1.0
681,3,11,-1.0,1.0
681,16,3,-1.0,1.0
681,18,16,1.0,-1.0
681,18,14,1.0,-1.0
681,6,16,-1.0,1.0
681,4,12,-1.0,1.0
681,6,12,-1.0,1.0
681,3,2,1.0,-1.0
682,11,1,1.0,-1.0
682,17,1,-1.0,1.0
682,1,0,1.0,-1.0
682,1,2,1.0,-1.0
682,11,19,1.0,-1.0
682,13,4,1.0,-1.0
682,8,14,-1.0,1.0
683,1,0,1.0,-1.0
683,11,17,-1.0,1.0
683,8,19,-1.0,1.0
683,10,1,1.0,-1.0
683,4,6,1.0,-1.0
684,6,15,-1.0,1.0
684,8,9,1.0,-1.0
684,7,11,-1.0,1.0
684,9,5,1.0,-1.0
684,5,11,1.0,-1.0
684,15,19,1.0,-1.0
684,3,14,1.0,-1.0
684,18,12,1.0,-1.0
684,1,8,1.0,-1.0
684,7,16,-1.0,1.0
684,15,13,1.0,-1.0
684,11,3,-1.0,1.0
684,18,6,-1.0,1.0
684,17,2,-1.0,1.0
685,14,4,-1.0,1.0
685,9,2,1.0,-1.0
685,18,9,-1.0,1.0
685,3,10,-1.0,1.0
685,7,15,-1.0,1.0
686,15,4,-1.0,1.0
686,5,3,-1.0,1.0
686,2,1,1.0,-1.0
686,15,5,-1.0,1.0
686,0,6,1.0,-1.0
687,16,13,1.0,-1.0
687,6,12,-1.0,1.0
687,11,14,-1.0,1.0
687,0,11,1.0,-1.0
687,1,12,-1.0,1.0
687,0,13,-1.0,1.0
687,0,18,-1.0,1.0
687,1,4,1.0,-1.0
687,18,6,1.0,-1.0
687,8,1,1.0,-1.0
687,17,2,-1.0,1.0
687,19,5,-1.0,1.0
687,17,1,-1.0,1.0
687,8,11,1.0,-1.0
687,15,9,-1.0,1.0
688,12,10,1.0,-1.0
688,3,11,-1.0,1.0
688,19,11,1.0,-1.0
688,17,5,-1.0,1.0
688,10,2,-1.0,1.0
688,7,0,1.0,-1.0
688,18,8,-1.0,1.0
688,2,17,-1.0,1.0
688,10,9,1.0,-1.0
688,5,8,1.0,-1.0
688,7,19,-1.0,1.0
688,2,13,-1.0,1.0
688,17,12,1.0,-1.0
689,15,1,-1.0,1.0
689,19,13,1.0,-1.0
689,0,16,-1.0,1.0
689,8,3,1.0,-1.0
689,0,2,-1.0,1.0
689,5,0,1.0,-1.0
689,2,7,1.0,-1.0
689,16,4,-1.0,1.0
689,5,15,-1.0,1.0
689,18,13,1.0,-1.0
689,13,4,-1.0,1.0
