prototype_update_index_m,env_round_ended,final_flush,prototype_update_norm,batch_size,batch_unique_ordered_pairs,batch_mean_b_snap_k0,batch_mean_b_snap_k1,batch_delta_resp,batch_mean_b_snap_entropy,batch_frac_argmax_k0,batch_frac_argmax_k1,softmax_k0_a0,softmax_k0_a1,softmax_k1_a0,softmax_k1_a1
51,363,False,0.02387235043498032,59,54,0.5060147171081631,0.4939852828918369,0.01202943421632624,0.6751288849683797,0.5254237288135594,0.4745762711864407,0.5349013399541094,0.4650986600458906,0.4677807547680498,0.5322192452319503
52,370,False,0.03891114637115844,64,59,0.4770981241521671,0.5229018758478329,0.04580375169566575,0.6793999750875522,0.40625,0.59375,0.5267812013168093,0.4732187986831908,0.456762101607955,0.5432378983920451
53,377,False,0.01438037310685779,60,55,0.4808980163156558,0.5191019836843441,0.03820396736868831,0.6761487343665128,0.4666666666666667,0.5333333333333333,0.5291258456201765,0.47087415437982344,0.45229192255382633,0.5477080774461737
54,384,False,0.01815370760355489,66,62,0.49654081173843595,0.503459188261564,0.006918376523128045,0.675388925097353,0.5606060606060606,0.4393939393939394,0.5354320553797837,0.46456794462021633,0.4533274595722491,0.5466725404277509
55,391,False,0.022246706420650717,59,54,0.5105226006544374,0.4894773993455625,0.02104520130887494,0.6765022107234856,0.5084745762711864,0.4915254237288136,0.5305610576727278,0.46943894232727224,0.4472297510960609,0.552770248903939
56,398,False,0.03923878237530204,64,56,0.5002089542036322,0.49979104579636785,0.00041790840726435574,0.6708087295668033,0.53125,0.46875,0.522410195371828,0.477589804628172,0.4361734147295422,0.5638265852704579
57,405,False,0.011379707690328445,70,67,0.4795356885117437,0.5204643114882562,0.04092862297651251,0.6701502586537941,0.44285714285714284,0.5571428571428572,0.5242475211124792,0.4757524788875208,0.4326577306007028,0.5673422693992972
58,412,False,0.05222899266639892,58,55,0.49639524018837844,0.5036047598116216,0.007209519623243121,0.6687042717943942,0.5172413793103449,0.4827586206896552,0.5398111920746986,0.46018880792530137,0.4423381133130659,0.5576618866869341
59,419,False,0.0574588898219256,57,54,0.47437070384433205,0.525629296155668,0.05125859231133595,0.6611008602875197,0.40350877192982454,0.5964912280701754,0.5280866670301243,0.47191333296987564,0.4260752233412387,0.5739247766587613
60,426,False,0.023130638605753942,68,64,0.5049511759667042,0.49504882403329575,0.009902351933408493,0.6619290539400102,0.5147058823529411,0.4852941176470588,0.5359225689782946,0.4640774310217054,0.42825684826472954,0.5717431517352706
61,433,False,0.008796767825912672,71,67,0.4975972602770618,0.5024027397229381,0.004805479445876337,0.6612684209808327,0.5352112676056338,0.4647887323943662,0.5390127256193559,0.46098727438064413,0.4281344951676059,0.5718655048323942
62,440,False,0.00710488299668958,61,58,0.48984332232375244,0.5101566776762476,0.020313355352495177,0.6618986762573129,0.4426229508196721,0.5573770491803278,0.5389734338525298,0.4610265661474701,0.4305960090004698,0.5694039909995302
63,447,False,0.021569207646530114,67,64,0.49199325797078564,0.5080067420292144,0.01601348405842873,0.652751965725591,0.5074626865671642,0.4925373134328358,0.5464207177043952,0.4535792822956048,0.42925473283610566,0.5707452671638943
64,454,False,0.033593045278618165,55,52,0.4870592863247798,0.5129407136752203,0.025881427350440522,0.6495017688169035,0.45454545454545453,0.5454545454545454,0.5454295760522513,0.4545704239477488,0.4176977255996002,0.5823022744003998
65,461,False,0.04854549593068239,69,64,0.5215481492848018,0.47845185071519847,0.043096298569603286,0.6445964487183532,0.5652173913043478,0.43478260869565216,0.5619830622218783,0.4380169377781218,0.42135243318498183,0.5786475668150182
66,468,False,0.03530608707148723,50,48,0.5076250107462762,0.49237498925372386,0.015250021492552335,0.6473482675693234,0.5,0.5,0.5676059842442289,0.43239401575577113,0.43220941860909207,0.5677905813909079
67,475,False,0.007923721010998076,77,75,0.5319281881502418,0.4680718118497584,0.06385637630048341,0.6312532906597783,0.5714285714285714,0.42857142857142855,0.5698039498276569,0.43019605017234297,0.43055902659228806,0.5694409734077119
68,482,False,0.03192209163912672,59,55,0.5227473532734908,0.47725264672650924,0.04549470654698151,0.6288212867478911,0.5423728813559322,0.4576271186440678,0.5807136372070295,0.41928636279297044,0.42892955832617297,0.571070441673827
69,489,False,0.06675409510341862,66,59,0.5421696835527331,0.45783031644726696,0.08433936710546613,0.6130791011637964,0.6060606060606061,0.3939393939393939,0.6033224911376346,0.39667750886236547,0.4318983998168288,0.5681016001831712
70,496,False,0.04250354791153373,63,57,0.46708343055625356,0.5329165694437464,0.06583313888749287,0.6154191681363226,0.42857142857142855,0.5714285714285714,0.5975463470839099,0.4024536529160901,0.41843856921186384,0.581561430788136
71,503,False,0.014541491688676392,73,65,0.473062642952845,0.5269373570471552,0.05387471409431016,0.5930719220303999,0.4520547945205479,0.547945205479452,0.5971287744352594,0.4028712255647407,0.4134605364157206,0.5865394635842794
72,510,False,0.03844291434820275,71,66,0.48909061367533774,0.5109093863246622,0.02181877264932447,0.5953701134180525,0.4507042253521127,0.5492957746478874,0.5984313046346077,0.40156869536539225,0.40040598328954885,0.5995940167104511
73,517,False,0.035952484002339566,70,64,0.5025577617268437,0.4974422382731562,0.005115523453687543,0.5902880409381677,0.5142857142857142,0.4857142857142857,0.6098271217065777,0.39017287829342223,0.40467038851117426,0.5953296114888258
74,524,False,0.030092777817204815,89,82,0.5095835335023723,0.49041646649762766,0.01916706700474463,0.5703278103106865,0.5393258426966292,0.4606741573033708,0.6177314795463519,0.38226852045364823,0.39831619362718285,0.6016838063728172
75,531,False,0.04536974466172507,59,55,0.4762652977939354,0.5237347022060646,0.04746940441212916,0.5695861148406375,0.4406779661016949,0.559322033898305,0.6320498699416497,0.3679501300583503,0.40302669725256995,0.5969733027474301
76,538,False,0.03530896737163684,71,66,0.47867656328351393,0.5213234367164861,0.04264687343297213,0.563737212963969,0.4788732394366197,0.5211267605633803,0.6337188668469296,0.3662811331530705,0.39119672500521835,0.6088032749947816
77,545,False,0.033308788272513074,74,70,0.4947360194625553,0.5052639805374446,0.010527961074889292,0.5371532308845193,0.5,0.5,0.6365418797616822,0.36345812023831786,0.38041480903914215,0.6195851909608578
78,552,False,0.028770457736438198,62,58,0.46246100978252086,0.5375389902174793,0.07507798043495845,0.5306159588484005,0.41935483870967744,0.5806451612903226,0.643283069561523,0.35671693043847696,0.3737729796021788,0.6262270203978212
79,559,False,0.03613816207239876,70,68,0.5418357898468615,0.45816421015313846,0.08367157969372307,0.5254873050234762,0.6142857142857143,0.38571428571428573,0.6537474300667556,0.3462525699332444,0.37904340852202545,0.6209565914779747
80,566,False,0.056983428155749284,77,69,0.42453784112188425,0.5754621588781156,0.15092431775623133,0.5040290553832051,0.38961038961038963,0.6103896103896104,0.6438614955240772,0.35613850447592277,0.36319594177001513,0.636804058229985
81,573,False,0.01899773679064719,62,61,0.4828656237578339,0.5171343762421661,0.0342687524843322,0.5063151209911276,0.45161290322580644,0.5483870967741935,0.6440955091455118,0.3559044908544882,0.3570096289242693,0.6429903710757308
82,580,False,0.0418945575788266,60,58,0.5556806655503173,0.44431933444968263,0.11136133110063462,0.4927943887883487,0.6333333333333333,0.36666666666666664,0.651891029818091,0.348108970181909,0.3681944525110987,0.6318055474889012
83,587,False,0.010051008799484031,64,59,0.4679183088221067,0.5320816911778935,0.06416338235578678,0.48880932043721137,0.484375,0.515625,0.6540798708298688,0.3459201291701312,0.36577205155678905,0.634227948443211
84,594,False,0.03567047550813153,66,59,0.5422947053784275,0.4577052946215724,0.08458941075685511,0.4424029118977417,0.5454545454545454,0.45454545454545453,0.6653036771428151,0.3346963228571849,0.3642185688581378,0.6357814311418621
85,601,False,0.04061123203749772,80,74,0.5153221242586865,0.4846778757413134,0.03064424851737313,0.4333458567857476,0.5375,0.4625,0.67721913385351,0.32278086614649004,0.35970242910051414,0.6402975708994858
86,608,False,0.030583216191467227,76,71,0.4691828870738037,0.5308171129261963,0.06163422585239259,0.4335030610027772,0.4342105263157895,0.5657894736842105,0.6801516729461149,0.31984832705388505,0.3502902981943848,0.6497097018056152
87,615,False,0.030400098732324733,56,52,0.5336264042927028,0.46637359570729714,0.06725280858540567,0.426801870125756,0.5535714285714286,0.44642857142857145,0.6893045885687191,0.31069541143128093,0.3486753017960324,0.6513246982039675
88,622,False,0.017415280237620824,67,62,0.4650760116607972,0.5349239883392028,0.06984797667840564,0.41606094177677255,0.4626865671641791,0.5373134328358209,0.6862035271834477,0.3137964728165523,0.34415812843648885,0.6558418715635111
89,629,False,0.047704418097878024,84,79,0.5214705724682809,0.4785294275317193,0.04294114493656159,0.39322484812002534,0.5476190476190477,0.4523809523809524,0.69648687180007,0.3035131281999299,0.33358212523726327,0.6664178747627367
90,636,False,0.015204005317679976,84,80,0.4845315007293448,0.5154684992706552,0.03093699854131038,0.3793265835328871,0.5,0.5,0.6956144716124739,0.30438552838752614,0.3289075001146661,0.671092499885334
91,643,False,0.057530230487099834,70,65,0.46733441705131407,0.5326655829486862,0.06533116589737209,0.34768652298947134,0.4857142857142857,0.5142857142857142,0.7024838598409233,0.29751614015907674,0.34556068724654304,0.654439312753457
92,650,False,0.04294749249818953,58,54,0.4369200593576256,0.5630799406423743,0.1261598812847487,0.36445909250911496,0.43103448275862066,0.5689655172413793,0.7062924002844976,0.2937075997155025,0.33258246651736945,0.6674175334826304
93,657,False,0.03854168079271355,59,55,0.5592934374300452,0.4407065625699547,0.11858687486009051,0.3067801112613947,0.559322033898305,0.4406779661016949,0.7174438026513712,0.28255619734862875,0.33173639130062693,0.668263608699373
94,664,False,0.04116012769967263,55,51,0.47709522481281386,0.5229047751871861,0.04580955037437229,0.33021526004564294,0.4727272727272727,0.5272727272727272,0.7143890200635686,0.2856109799364313,0.31938924233371657,0.6806107576662834
95,671,False,0.02891187761829976,64,60,0.46617876255549806,0.5338212374445019,0.06764247488900388,0.3160130048197656,0.453125,0.546875,0.7152463056006216,0.2847536943993783,0.31061391938053823,0.6893860806194617
96,678,False,0.023025589913614163,75,65,0.42946707528914857,0.5705329247108515,0.14106584942170292,0.3007713698034548,0.4,0.6,0.7205132189371651,0.27948678106283487,0.30643330648014566,0.6935666935198542
97,685,False,0.04921473832963497,60,55,0.5061057688514868,0.49389423114851305,0.012211537702973785,0.27484083227235756,0.5,0.5,0.7291299319270609,0.27087006807293906,0.29496002366199814,0.7050399763380018
98,692,False,0.05538453436947662,78,70,0.5323313362330679,0.467668663766932,0.06466267246613594,0.24263801031069962,0.5512820512820513,0.44871794871794873,0.7433139371941991,0.25668606280580086,0.28911854962691386,0.7108814503730861
99,699,False,0.025484195635147335,60,57,0.47827800000964854,0.5217219999903514,0.04344399998070286,0.25620603201708086,0.48333333333333334,0.5166666666666667,0.7382086232108066,0.2617913767891933,0.2841433086923717,0.7158566913076283
100,706,False,0.016131831281680872,65,59,0.574478650720706,0.42552134927929414,0.1489573014414119,0.28874051376649484,0.6153846153846154,0.38461538461538464,0.7424804509143266,0.2575195490856734,0.285194319524374,0.714805680475626
101,713,False,0.032207280128897016,70,67,0.4878331918498296,0.5121668081501705,0.024333616300340866,0.23763695351735378,0.4857142857142857,0.5142857142857142,0.7489653073473465,0.2510346926526535,0.2791016453036179,0.720898354696382
102,720,False,0.020578105909673527,83,76,0.4161347639035226,0.5838652360964776,0.16773047219295495,0.22398303746663345,0.40963855421686746,0.5903614457831325,0.7525025412509784,0.2474974587490216,0.27467141118170096,0.7253285888182991
103,727,False,0.037338176478964424,64,60,0.4381588187401918,0.5618411812598082,0.1236823625196164,0.24185228140626233,0.40625,0.59375,0.7503917179565767,0.24960828204342347,0.26451545868875054,0.7354845413112494
104,734,False,0.00479570612496433,65,59,0.5390654617753001,0.4609345382246999,0.07813092355060025,0.22427899329300968,0.5538461538461539,0.4461538461538462,0.7510546625211477,0.2489453374788523,0.26339184482880346,0.7366081551711965
105,741,False,0.012674167681660532,65,61,0.509716400648945,0.490283599351055,0.01943280129788999,0.21032208853378798,0.5230769230769231,0.47692307692307695,0.7518719694949207,0.24812803050507928,0.26003342945102603,0.739966570548974
106,748,False,0.014395447360997042,76,72,0.5531272847282817,0.4468727152717184,0.10625456945656325,0.2334263205737494,0.5789473684210527,0.42105263157894735,0.753134471302771,0.24686552869722891,0.2563567661449967,0.7436432338550033
107,755,False,0.03154835779952642,75,66,0.45818113291827595,0.541818867081724,0.08363773416344805,0.15869207573555605,0.4533333333333333,0.5466666666666666,0.7587118137475951,0.2412881862524048,0.2501513757458962,0.7498486242541038
108,762,False,0.0229910671975501,75,73,0.49409317996460467,0.5059068200353949,0.011813640070790221,0.21159177346671232,0.49333333333333335,0.5066666666666667,0.763834598847627,0.23616540115237303,0.24712423916641008,0.7528757608335899
109,769,False,0.02898811334939824,64,62,0.5155577521521099,0.48444224784789014,0.03111550430421972,0.20422036601303087,0.515625,0.484375,0.7660315687996686,0.2339684312003314,0.254476766712311,0.745523233287689
110,776,False,0.028940216203433382,68,65,0.5032074803277322,0.49679251967226773,0.006414960655464486,0.21068306274846765,0.5,0.5,0.7709011774429205,0.22909882255707947,0.2602928842732018,0.7397071157267983
111,783,False,0.011275463215786333,67,59,0.5430756264135034,0.4569243735864965,0.08615125282700686,0.2496744765850686,0.5671641791044776,0.43283582089552236,0.7681377918102577,0.23186220818974243,0.2596402361028309,0.7403597638971692
112,790,False,0.014215722069436092,73,70,0.6438462625321755,0.3561537374678244,0.28769252506435106,0.17738513643697754,0.6575342465753424,0.3424657534246575,0.7713328555497148,0.22866714445028524,0.26135473058028874,0.7386452694197113
113,797,False,0.008683600087924279,72,68,0.47686880166164225,0.523131198338358,0.04626239667671572,0.19385936284579192,0.4583333333333333,0.5416666666666666,0.771478544418958,0.22852145558104192,0.25899630283798986,0.7410036971620102
114,804,False,0.009248877247011577,71,67,0.5008094421752897,0.49919055782471033,0.0016188843505793304,0.17776272319374237,0.49295774647887325,0.5070422535211268,0.7713185838033648,0.22868141619663518,0.2564999766854416,0.7435000233145583
115,811,False,0.014792596791213029,73,69,0.5421873121826473,0.45781268781735274,0.08437462436529453,0.20667452187435162,0.5616438356164384,0.4383561643835616,0.7718694213778249,0.22813057862217512,0.2525750798691937,0.7474249201308063
116,818,False,0.012994289945495521,55,52,0.5521722636673393,0.4478277363326607,0.10434452733467858,0.18338045516117282,0.5636363636363636,0.43636363636363634,0.7744443118000963,0.22555568819990357,0.2546672825015688,0.7453327174984312
117,825,False,0.01829991541729963,57,56,0.49493667483959985,0.5050633251604,0.010126650320800124,0.16078069487406124,0.49122807017543857,0.5087719298245614,0.7749254973233176,0.2250745026766823,0.24981381065214756,0.7501861893478525
118,832,False,0.016058163356882284,77,69,0.480506762716553,0.519493237283447,0.03898647456689397,0.17718261552578884,0.4805194805194805,0.5194805194805194,0.7752723810597133,0.2247276189402867,0.24559827097583903,0.754401729024161
119,839,False,0.017836966531147993,76,72,0.4291181394834679,0.570881860516532,0.14176372103306412,0.16911262229278168,0.42105263157894735,0.5789473684210527,0.7796304372949463,0.22036956270505378,0.24534675257863123,0.7546532474213689
120,846,False,0.022093096822832527,64,62,0.5680205060282589,0.43197949397174107,0.13604101205651786,0.15127026863807,0.5625,0.4375,0.7783319436208296,0.22166805637917045,0.23977630959296428,0.7602236904070356
121,853,False,0.02286577249827136,86,76,0.4703158413630631,0.5296841586369369,0.05936831727387376,0.1351979245613739,0.46511627906976744,0.5348837209302325,0.7829788087883146,0.21702119121168537,0.24299617811266244,0.7570038218873375
122,860,False,0.011381247662098118,65,61,0.5172278650240524,0.4827721349759476,0.03445573004810476,0.14759450097634733,0.5230769230769231,0.47692307692307695,0.7855260232880825,0.21447397671191754,0.24195023294308907,0.7580497670569109
123,867,False,0.012784533313745666,68,65,0.5639860201297191,0.43601397987028084,0.12797204025943826,0.18029159395722935,0.5588235294117647,0.4411764705882353,0.7885029070430492,0.21149709295695088,0.2413292632854073,0.7586707367145926
124,874,False,0.017583651199685885,59,56,0.5207601506440294,0.4792398493559706,0.04152030128805878,0.16717094782211536,0.5254237288135594,0.4745762711864407,0.7855150279612609,0.214484972038739,0.24451807705911863,0.7554819229408815
125,881,False,0.028127632411029176,67,61,0.4966668697879166,0.5033331302120834,0.006666260424166792,0.15110545026695105,0.5074626865671642,0.4925373134328358,0.7906971163506309,0.20930288364936914,0.24914437395960834,0.7508556260403917
126,888,False,0.02276294060445744,64,59,0.4907266075176904,0.5092733924823095,0.01854678496461909,0.1699569931210575,0.484375,0.515625,0.7936906965454747,0.20630930345452528,0.2442082889616179,0.755791711038382
127,895,False,0.014090312579024919,88,81,0.44155099723644625,0.5584490027635539,0.11689800552710766,0.15724278873611222,0.4431818181818182,0.5568181818181818,0.7948312921451803,0.20516870785481967,0.24077988540831588,0.759220114591684
128,902,False,0.0011164488949354462,71,64,0.5507222213826877,0.4492777786173123,0.1014444427653754,0.17044458493081188,0.5492957746478874,0.4507042253521127,0.794886018818261,0.2051139811817389,0.2410620319765552,0.7589379680234447
129,909,False,0.014770622936772412,58,54,0.42595318064237486,0.5740468193576251,0.14809363871525028,0.15840823161267248,0.43103448275862066,0.5689655172413793,0.7967187402570688,0.20328125974293132,0.23785996141493856,0.7621400385850614
130,916,False,0.024450326233580136,62,58,0.5252544048694283,0.4747455951305715,0.0505088097388568,0.19019429202222457,0.532258064516129,0.46774193548387094,0.8022582278520504,0.1977417721479497,0.23807651700704557,0.7619234829929545
131,923,False,0.006141077683222469,53,50,0.49098664986672197,0.5090133501332781,0.018026700266556117,0.1398863520959461,0.49056603773584906,0.5094339622641509,0.8029572815798829,0.1970427184201171,0.23672226407912064,0.7632777359208793
132,930,False,0.01683160521467452,64,59,0.4978930487033739,0.5021069512966261,0.004213902593252161,0.13740407442895447,0.5,0.5,0.8037189030107227,0.19628109698927723,0.23253634273853083,0.7674636572614691
133,937,False,0.015059068544022069,70,66,0.604513493190117,0.3954865068098828,0.20902698638023426,0.1448621821962026,0.6142857142857143,0.38571428571428573,0.8010750456349023,0.19892495436509786,0.23490894737936088,0.765091052620639
134,944,False,0.017245332937976348,82,75,0.453292751271595,0.546707248728405,0.09341449745681002,0.14070670643663943,0.45121951219512196,0.5487804878048781,0.7984517075571159,0.20154829244288416,0.23167723087561212,0.7683227691243878
135,951,False,0.009181339330075308,78,73,0.4440906232031756,0.5559093767968242,0.11181875359364857,0.17375549472345342,0.46153846153846156,0.5384615384615384,0.7968797384892858,0.20312026151071413,0.23015233205986765,0.7698476679401323
136,958,False,0.017509216169286138,63,61,0.43709258934054945,0.5629074106594505,0.12581482131890104,0.17345528670308416,0.4444444444444444,0.5555555555555556,0.797909219421687,0.202090780578313,0.22594015016445915,0.7740598498355409
137,965,False,0.016709553825325133,82,76,0.5824373863488903,0.4175626136511095,0.16487477269778078,0.1461865859114287,0.5975609756097561,0.4024390243902439,0.8010473827910783,0.1989526172089217,0.22826355841386742,0.7717364415861325
138,972,False,0.018604659159656464,58,55,0.5619715527812691,0.4380284472187311,0.12394310556253801,0.13189915186621104,0.5517241379310345,0.4482758620689655,0.805069681240174,0.19493031875982603,0.2270785786344188,0.7729214213655811
139,979,False,0.02152702770441105,65,60,0.5458894273748163,0.4541105726251836,0.09177885474963265,0.14819907036482605,0.5384615384615384,0.46153846153846156,0.809646993462938,0.19035300653706203,0.22571495896722105,0.7742850410327788
140,986,False,0.009802315921390579,79,75,0.4596421681809461,0.540357831819054,0.08071566363810784,0.157660174350695,0.4430379746835443,0.5569620253164557,0.8114223046565234,0.1885776953434766,0.22705477901414928,0.7729452209858507
141,993,False,0.01979791380211153,63,58,0.4759580758762438,0.5240419241237562,0.048083848247512384,0.16901538775565358,0.47619047619047616,0.5238095238095238,0.8109527279914939,0.1890472720085061,0.22220770070336687,0.7777922992966332
142,1000,False,0.01460534142446271,58,56,0.5323286371283934,0.46767136287160654,0.06465727425678686,0.14573152899589675,0.5344827586206896,0.46551724137931033,0.8123598867150179,0.18764011328498198,0.21902837167392591,0.7809716283260741
143,1007,False,0.021028975678266195,61,57,0.516902552426967,0.4830974475730329,0.03380510485393412,0.1376036693509475,0.5081967213114754,0.4918032786885246,0.8095577932983795,0.19044220670162051,0.21504198851348288,0.7849580114865171
144,1014,False,0.0140560026838596,68,57,0.37564234497679905,0.6243576550232008,0.2487153100464018,0.163201734216377,0.36764705882352944,0.6323529411764706,0.8071653045174685,0.19283469548253163,0.21293705119438486,0.7870629488056151
145,1021,False,0.02369887909144145,58,51,0.3978666858282052,0.6021333141717946,0.20426662834358938,0.14367591013398465,0.39655172413793105,0.603448275862069,0.8052884183558491,0.19471158164415084,0.20774044863984115,0.7922595513601588
146,1028,False,0.015203518389058267,87,82,0.49191601025462167,0.5080839897453783,0.0161679794907566,0.13345000363133402,0.4942528735632184,0.5057471264367817,0.80749669428374,0.1925033057162599,0.21041824310208437,0.7895817568979155
147,1035,False,0.010433942331817977,68,61,0.473585602185639,0.526414397814361,0.05282879562872195,0.12492526908420472,0.47058823529411764,0.5294117647058824,0.8080102349552373,0.19198976504476262,0.20803898642690202,0.791961013573098
148,1042,False,0.011013527037874692,75,68,0.49557927983310235,0.5044207201668977,0.008841440333795303,0.14432061953038372,0.49333333333333335,0.5066666666666667,0.8101702004345357,0.18982979956546428,0.2069111358805542,0.7930888641194458
149,1049,False,0.020086201588346248,70,68,0.4715407754897421,0.5284592245102577,0.05691844902051563,0.12855972754093278,0.4714285714285714,0.5285714285714286,0.8084374519232769,0.19156254807672324,0.202662011902365,0.797337988097635
150,1056,False,0.012901676087623399,67,62,0.41464842302951643,0.5853515769704832,0.1707031539409668,0.13568815035264073,0.417910447761194,0.582089552238806,0.8104326751587614,0.1895673248412386,0.20474933826056513,0.7952506617394349
151,1063,False,0.022900324977783052,74,68,0.4847615242976103,0.5152384757023897,0.03047695140477935,0.12434217709533626,0.4864864864864865,0.5135135135135135,0.8105608705003295,0.18943912949967037,0.19952814554686388,0.8004718544531361
152,1070,False,0.013239158612716543,80,73,0.46228475980626865,0.5377152401937313,0.07543048038746264,0.14068725274995564,0.45,0.55,0.812738440709415,0.18726155929058502,0.20147597513644985,0.7985240248635502
153,1077,False,0.006392369560503669,79,71,0.602986498775866,0.3970135012241339,0.20597299755173204,0.1453137625990304,0.620253164556962,0.379746835443038,0.8140113984880091,0.1859886015119909,0.20201972435275847,0.7979802756472416
154,1084,False,0.022531118153562322,61,57,0.5758405249352307,0.4241594750647691,0.15168104987046166,0.11647554196597867,0.5737704918032787,0.4262295081967213,0.8184074597069942,0.1815925402930058,0.200010767745695,0.7999892322543051
155,1091,False,0.018514001109077076,67,65,0.47967605350783465,0.5203239464921654,0.04064789298433075,0.12841229841483676,0.47761194029850745,0.5223880597014925,0.815344954334916,0.18465504566508403,0.1974120229533574,0.8025879770466426
156,1098,False,0.016683519600134703,66,64,0.4486360857876789,0.5513639142123209,0.10272782842464201,0.14065005022918253,0.45454545454545453,0.5454545454545454,0.818220778004974,0.18177922199502616,0.1995897772398154,0.8004102227601846
157,1105,False,0.01236207246302967,79,66,0.4964961580929971,0.5035038419070029,0.0070076838140058495,0.14166316613887128,0.5063291139240507,0.4936708860759494,0.8170162711330572,0.18298372886694278,0.19712438036029864,0.8028756196397014
158,1112,False,0.023532160526070836,78,76,0.513558497661138,0.4864415023388619,0.027116995322276127,0.14402036269885848,0.5128205128205128,0.48717948717948717,0.812015899702314,0.18798410029768595,0.19657749289021456,0.8034225071097854
159,1119,False,0.01032357556568609,57,55,0.43058845869513024,0.5694115413048697,0.13882308260973947,0.1642908610658838,0.42105263157894735,0.5789473684210527,0.8112996532146808,0.1887003467853192,0.19440280760456305,0.8055971923954369
160,1126,False,0.009220654463151977,73,70,0.5014311069445639,0.498568893055436,0.0028622138891279403,0.13903158643293273,0.5068493150684932,0.4931506849315068,0.8099970932681142,0.19000290673188575,0.19595810588053528,0.8040418941194646
161,1133,False,0.017563949377913987,78,75,0.5063404433397753,0.49365955666022476,0.012680886679550585,0.15069720420086433,0.5128205128205128,0.48717948717948717,0.8063854768355232,0.1936145231644768,0.19731849684331065,0.8026815031566893
162,1140,False,0.009066392168875495,78,73,0.4600941429747657,0.5399058570252342,0.0798117140504685,0.1462719386512732,0.46153846153846156,0.5384615384615384,0.8083032946273393,0.19169670537266076,0.1978760369993969,0.8021239630006031
163,1147,False,0.01619211406296919,55,51,0.47855965518983534,0.5214403448101645,0.042880689620329204,0.18088873154152985,0.4727272727272727,0.5272727272727272,0.8054626977244369,0.19453730227556312,0.195685715612149,0.8043142843878509
164,1154,False,0.011979501470936462,64,61,0.3809978999104254,0.6190021000895742,0.23800420017914886,0.1484118065220334,0.375,0.625,0.8032644145588014,0.1967355854411986,0.19418155481313337,0.8058184451868665
165,1161,False,0.01725266436568308,66,61,0.47766631771360674,0.522333682286393,0.04466736457278625,0.17396778103302213,0.48484848484848486,0.5151515151515151,0.8051964255023041,0.1948035744976959,0.19750268219434258,0.8024973178056574
166,1168,False,0.017923718829181864,56,53,0.4696860704856865,0.5303139295143134,0.06062785902862694,0.13834416509573247,0.4642857142857143,0.5357142857142857,0.8054184351170183,0.19458156488298162,0.19352210688214783,0.8064778931178522
167,1175,False,0.02601010234676256,61,60,0.4370613497301635,0.5629386502698362,0.12587730053967278,0.13271319736348622,0.4426229508196721,0.5573770491803278,0.8005798208729636,0.1994201791270363,0.19035344131149218,0.8096465586885079
168,1182,False,0.01862983008445868,73,64,0.4994330423796127,0.5005669576203874,0.0011339152407746633,0.17962689439418061,0.5068493150684932,0.4931506849315068,0.7980285337145236,0.20197146628547627,0.19361172963706952,0.8063882703629305
169,1189,False,0.00941572645592831,74,71,0.43155999150225144,0.5684400084977485,0.136880016995497,0.14629239935656277,0.4189189189189189,0.581081081081081,0.799217677515632,0.20078232248436798,0.19188860984866143,0.8081113901513386
170,1196,False,0.010121771780666105,55,53,0.4900958408935128,0.5099041591064871,0.019808318212974296,0.12041639550250821,0.4909090909090909,0.509090909090909,0.7990952466660787,0.20090475333392124,0.18968183201614836,0.8103181679838517
171,1203,False,0.006860445390217395,65,61,0.5451419054142149,0.4548580945857849,0.09028381082843001,0.14289189165937233,0.5538461538461539,0.4461538461538462,0.798501411756084,0.20149858824391592,0.1883067973723189,0.8116932026276812
172,1210,False,0.023183926557038145,80,68,0.4173338792497138,0.5826661207502861,0.1653322415005723,0.13947238186603717,0.4,0.6,0.8010272906198177,0.19897270938018236,0.18395270360801247,0.8160472963919875
173,1217,False,0.007452484101901546,65,58,0.4405988856976689,0.5594011143023312,0.11880222860466227,0.13874044945737415,0.4307692307692308,0.5692307692307692,0.8000459211593934,0.19995407884060656,0.1852414470684026,0.8147585529315974
174,1224,False,0.008023801870585726,74,68,0.5110468514140397,0.4889531485859601,0.022093702828079598,0.1512430361892154,0.5135135135135135,0.4864864864864865,0.8013452196070618,0.1986547803929381,0.18405149547149163,0.8159485045285084
175,1231,False,0.004445230275397965,69,66,0.4561183660511161,0.5438816339488837,0.08776326789776756,0.12962265072896426,0.463768115942029,0.5362318840579711,0.8023334488439245,0.1976665511560755,0.18391403602571013,0.8160859639742899
176,1238,False,0.013991981598897413,80,70,0.4868016885968841,0.5131983114031157,0.026396622806231562,0.13248046487541895,0.4875,0.5125,0.8052514196395991,0.194748580360401,0.18286346436783527,0.8171365356321647
177,1245,False,0.005085543600779273,76,72,0.5360965221651852,0.4639034778348146,0.0721930443303706,0.1365954556034212,0.5394736842105263,0.4605263157894737,0.8062759545398908,0.1937240454601092,0.18330897744605867,0.8166910225539412
178,1252,False,0.004702731764315331,79,73,0.4796610535499728,0.5203389464500271,0.0406778929000543,0.15627163200939898,0.4810126582278481,0.5189873417721519,0.8072795358695697,0.19272046413043034,0.18305926591349586,0.8169407340865041
179,1259,False,0.015921387933309595,70,65,0.4920218339068052,0.5079781660931949,0.0159563321863897,0.13961022265325856,0.4857142857142857,0.5142857142857142,0.810644372869682,0.1893556271303179,0.1839186454456881,0.816081354554312
