round,belief_entropy_mean,matched_cross_entropy,belief_argmax_accuracy,batch_log_likelihood,alpha_logged,prototype_step_m,prototype_update_norm,belief_change_norm
0,1.098611162185906,2.0515854702729364,0.33793103448275863,-0.6779093485435562,1.0,0,0.0,0.1336392049362049
1,1.098610022107837,2.0515854702729364,0.3448275862068966,-0.7088022595984125,0.6597539553864471,0,0.0,0.13439068397638793
2,1.098608377020122,2.0515854702729364,0.3482758620689655,-0.7088022595984125,0.5172818579717866,0,0.0,0.1707967037395487
3,1.0986077539233716,2.0515854702729364,0.35172413793103446,-0.7088022595984125,0.43527528164806206,0,0.0,0.07337232571804642
4,1.0986064292134659,2.0515854702729364,0.35402298850574715,-0.6779093485435562,0.3807307877431757,0,0.0,0.10891621642600369
5,1.098604818115354,2.0515854702729364,0.35747126436781607,-0.6779093485435562,0.34127875184653655,0,0.0,0.16891800613909114
6,1.0986034726043417,2.014621948250789,0.3045977011494253,-0.7088022595984125,0.3111294892118257,1,0.14619971226974104,0.15872287937570623
7,1.0985959701713726,2.014621948250789,0.3137931034482759,-0.6422640013776633,0.2871745887492588,1,0.0,0.3875961810797956
8,1.0985928643091931,2.014621948250789,0.31494252873563217,-0.6422640013776633,0.2675805205867436,1,0.0,0.14942203285260225
9,1.0985886172344614,2.014621948250789,0.31724137931034485,-0.6422640013776633,0.251188643150958,1,0.0,0.20664290936350416
10,1.0985830229196618,2.014621948250789,0.31724137931034485,-0.7479166885950721,0.23722714866171576,1,0.0,0.21567126804432268
11,1.098576024287233,2.014621948250789,0.32068965517241377,-0.7467070480358438,0.22516000642010225,1,0.0,0.2703313883261057
12,1.0985697842935032,2.014621948250789,0.3275862068965517,-0.7479166885950721,0.21460211045300662,1,0.0,0.38822631489604503
13,1.0985599980038454,2.0140166820628425,0.33448275862068966,-0.7479166885950721,0.20526891114486695,2,0.19401962423577462,0.4326400144656144
14,1.0985524021903816,2.0140166820628425,0.3390804597701149,-0.6862401428680478,0.19694512927085184,2,0.0,0.4294751603020769
15,1.0985478125960706,2.0140166820628425,0.3448275862068966,-0.6866479540180853,0.18946457081379978,2,0.0,0.22983839991393873
16,1.0985404427446661,2.0140166820628425,0.3471264367816092,-0.6866479540180853,0.1826966765645725,2,0.0,0.31408823488184623
17,1.098535411477434,2.0140166820628425,0.34942528735632183,-0.7002515172105587,0.17653730684146873,2,0.0,0.17201839670426766
18,1.0985310061461102,2.0140166820628425,0.3528735632183908,-0.6986816269086202,0.17090227321766677,2,0.0,0.22859738043179617
