round,i,j,r_i,r_j
944,4,3,3.0,3.0
944,6,10,3.0,3.0
944,4,0,3.0,3.0
944,6,15,0.0,5.0
944,17,15,1.0,1.0
944,10,18,1.0,1.0
944,7,3,3.0,3.0
945,10,5,3.0,3.0
945,18,12,5.0,0.0
945,7,19,1.0,1.0
945,15,5,5.0,0.0
945,8,11,3.0,3.0
945,6,12,3.0,3.0
945,16,0,5.0,0.0
945,2,10,0.0,5.0
945,1,19,0.0,5.0
945,5,14,0.0,5.0
945,14,13,5.0,0.0
945,12,10,3.0,3.0
945,11,14,1.0,1.0
945,0,9,0.0,5.0
945,17,9,1.0,1.0
946,3,4,3.0,3.0
946,11,0,5.0,0.0
946,18,16,1.0,1.0
946,17,0,5.0,0.0
946,18,7,5.0,0.0
946,16,15,1.0,1.0
946,1,5,0.0,5.0
946,8,1,0.0,5.0
946,6,13,0.0,5.0
946,5,15,0.0,5.0
946,0,13,3.0,3.0
946,3,5,3.0,3.0
946,6,10,3.0,3.0
946,8,3,3.0,3.0
946,14,10,5.0,0.0
947,3,1,5.0,0.0
947,2,11,3.0,3.0
947,12,10,5.0,0.0
947,11,3,3.0,3.0
947,10,1,3.0,3.0
947,4,18,0.0,5.0
947,18,19,1.0,1.0
947,17,9,5.0,0.0
947,9,17,0.0,5.0
947,16,7,5.0,0.0
948,0,3,3.0,3.0
948,1,8,0.0,5.0
948,2,19,0.0,5.0
948,0,12,0.0,5.0
948,10,13,3.0,3.0
948,8,11,3.0,3.0
948,6,19,0.0,5.0
948,11,15,1.0,1.0
948,19,6,5.0,0.0
948,1,18,0.0,5.0
949,11,8,3.0,3.0
949,7,12,3.0,3.0
949,1,11,0.0,5.0
949,4,3,3.0,3.0
949,15,7,5.0,0.0
949,16,8,1.0,1.0
950,1,3,3.0,3.0
950,16,19,1.0,1.0
950,8,6,3.0,3.0
950,18,16,1.0,1.0
950,18,13,5.0,0.0
950,15,13,5.0,0.0
950,6,15,0.0,5.0
950,3,10,3.0,3.0
950,17,15,1.0,1.0
950,10,4,5.0,0.0
950,7,0,3.0,3.0
951,8,0,3.0,3.0
951,12,15,0.0,5.0
951,7,9,3.0,3.0
951,7,17,0.0,5.0
951,18,19,1.0,1.0
951,2,8,3.0,3.0
951,2,5,3.0,3.0
951,8,12,3.0,3.0
951,4,12,3.0,3.0
951,6,9,0.0,5.0
951,15,9,5.0,0.0
952,0,14,0.0,5.0
952,4,18,0.0,5.0
952,6,16,0.0,5.0
952,1,11,3.0,3.0
952,3,16,0.0,5.0
952,10,8,3.0,3.0
952,17,14,1.0,1.0
952,17,1,5.0,0.0
952,10,15,0.0,5.0
952,8,10,3.0,3.0
952,12,11,3.0,3.0
952,10,13,3.0,3.0
952,1,12,0.0,5.0
952,18,2,5.0,0.0
952,4,10,3.0,3.0
953,16,2,5.0,0.0
953,4,13,3.0,3.0
953,14,18,1.0,1.0
953,13,5,3.0,3.0
953,9,3,5.0,0.0
953,0,9,3.0,3.0
953,3,19,0.0,5.0
953,13,2,3.0,3.0
953,15,12,1.0,1.0
953,6,3,3.0,3.0
953,15,6,5.0,0.0
954,6,15,0.0,5.0
954,13,14,1.0,1.0
954,8,6,3.0,3.0
954,1,16,0.0,5.0
954,6,10,0.0,5.0
955,1,17,0.0,5.0
955,6,18,0.0,5.0
955,0,15,0.0,5.0
955,17,3,5.0,0.0
955,11,1,3.0,3.0
955,0,1,3.0,3.0
956,16,8,1.0,1.0
956,6,12,0.0,5.0
956,7,9,3.0,3.0
956,7,17,1.0,1.0
956,6,15,0.0,5.0
956,16,19,1.0,1.0
956,3,1,3.0,3.0
956,0,7,3.0,3.0
956,12,6,5.0,0.0
957,6,9,3.0,3.0
957,2,9,3.0,3.0
957,9,6,5.0,0.0
957,14,10,5.0,0.0
957,1,16,0.0,5.0
957,11,19,0.0,5.0
958,19,15,1.0,1.0
958,8,19,1.0,1.0
958,11,8,3.0,3.0
958,3,13,3.0,3.0
958,11,15,0.0,5.0
958,10,0,3.0,3.0
958,6,11,3.0,3.0
958,7,16,0.0,5.0
958,17,8,1.0,1.0
958,10,1,3.0,3.0
958,5,4,3.0,3.0
959,17,11,5.0,0.0
959,18,4,5.0,0.0
959,11,1,5.0,0.0
959,5,13,3.0,3.0
959,1,7,0.0,5.0
959,16,19,1.0,1.0
959,13,4,5.0,0.0
959,0,18,0.0,5.0
959,10,0,3.0,3.0
959,8,13,3.0,3.0
959,9,16,0.0,5.0
959,18,12,5.0,0.0
959,8,1,3.0,3.0
959,2,5,3.0,3.0
960,12,9,3.0,3.0
960,12,1,3.0,3.0
960,10,6,3.0,3.0
960,16,4,5.0,0.0
960,18,0,3.0,3.0
960,5,8,3.0,3.0
960,6,3,3.0,3.0
960,6,11,3.0,3.0
960,5,17,3.0,3.0
960,6,4,3.0,3.0
960,14,13,1.0,1.0
960,8,0,3.0,3.0
960,3,9,0.0,5.0
960,4,0,3.0,3.0
960,8,15,1.0,1.0
961,8,18,0.0,5.0
961,18,9,5.0,0.0
961,0,5,3.0,3.0
961,3,2,3.0,3.0
961,8,0,3.0,3.0
962,4,2,3.0,3.0
962,8,1,3.0,3.0
962,7,12,3.0,3.0
962,0,17,0.0,5.0
962,5,13,3.0,3.0
962,10,18,1.0,1.0
962,12,10,0.0,5.0
962,11,9,3.0,3.0
963,19,18,0.0,5.0
963,7,9,3.0,3.0
963,14,8,5.0,0.0
963,2,18,0.0,5.0
963,17,5,5.0,0.0
963,13,1,3.0,3.0
963,8,2,3.0,3.0
963,5,19,0.0,5.0
963,11,4,3.0,3.0
963,7,0,3.0,3.0
963,13,15,1.0,1.0
963,7,17,5.0,0.0
964,14,4,5.0,0.0
964,0,8,3.0,3.0
964,12,18,1.0,1.0
964,11,4,3.0,3.0
964,15,19,1.0,1.0
964,9,1,3.0,3.0
964,2,8,0.0,5.0
964,17,0,5.0,0.0
964,7,9,3.0,3.0
964,0,13,3.0,3.0
964,1,8,3.0,3.0
964,7,2,3.0,3.0
964,9,5,5.0,0.0
964,1,18,0.0,5.0
964,13,2,5.0,0.0
965,1,17,0.0,5.0
965,16,14,1.0,1.0
965,9,7,1.0,1.0
965,10,16,0.0,5.0
965,11,13,3.0,3.0
965,9,0,3.0,3.0
965,11,10,0.0,5.0
965,15,13,5.0,0.0
965,13,0,5.0,0.0
965,3,10,3.0,3.0
965,4,5,3.0,3.0
965,13,1,3.0,3.0
965,15,9,5.0,0.0
966,4,1,3.0,3.0
966,16,3,5.0,0.0
966,2,11,0.0,5.0
966,6,2,3.0,3.0
966,3,18,0.0,5.0
967,14,4,3.0,3.0
967,15,11,5.0,0.0
967,8,4,3.0,3.0
967,0,7,0.0,5.0
967,0,19,0.0,5.0
967,12,5,3.0,3.0
967,0,18,0.0,5.0
968,9,8,5.0,0.0
968,5,11,3.0,3.0
968,11,19,0.0,5.0
968,7,5,3.0,3.0
968,7,8,3.0,3.0
968,13,0,3.0,3.0
968,1,10,3.0,3.0
968,6,10,3.0,3.0
968,14,0,5.0,0.0
968,11,4,3.0,3.0
968,5,3,3.0,3.0
968,13,18,0.0,5.0
969,17,18,1.0,1.0
969,17,1,5.0,0.0
969,5,8,3.0,3.0
969,2,7,3.0,3.0
969,18,3,5.0,0.0
969,14,13,5.0,0.0
969,6,8,3.0,3.0
969,18,6,5.0,0.0
969,18,10,1.0,1.0
969,7,17,0.0,5.0
970,8,2,3.0,3.0
970,9,19,0.0,5.0
970,5,3,3.0,3.0
970,7,18,1.0,1.0
970,10,14,0.0,5.0
971,19,1,5.0,0.0
971,6,5,3.0,3.0
971,8,9,0.0,5.0
971,12,16,0.0,5.0
971,10,2,5.0,0.0
971,3,7,3.0,3.0
971,12,8,0.0,5.0
972,18,4,5.0,0.0
972,11,7,5.0,0.0
972,2,8,3.0,3.0
972,5,11,1.0,1.0
972,19,13,5.0,0.0
972,5,12,1.0,1.0
972,16,14,1.0,1.0
972,11,9,3.0,3.0
972,3,18,0.0,5.0
972,10,8,5.0,0.0
972,4,15,0.0,5.0
972,12,18,0.0,5.0
973,13,1,3.0,3.0
973,3,19,0.0,5.0
973,1,4,3.0,3.0
973,2,8,3.0,3.0
973,3,2,3.0,3.0
973,2,16,0.0,5.0
973,1,12,3.0,3.0
973,17,11,5.0,0.0
974,14,6,5.0,0.0
974,12,6,3.0,3.0
974,0,12,3.0,3.0
974,5,8,0.0,5.0
974,12,11,5.0,0.0
974,15,17,1.0,1.0
974,3,6,3.0,3.0
974,11,0,3.0,3.0
974,11,3,3.0,3.0
974,9,14,1.0,1.0
974,19,3,5.0,0.0
974,12,10,0.0,5.0
974,4,16,0.0,5.0
974,19,13,5.0,0.0
975,12,14,0.0,5.0
975,8,19,0.0,5.0
975,6,2,3.0,3.0
975,1,16,0.0,5.0
975,4,16,0.0,5.0
975,13,8,5.0,0.0
975,3,14,0.0,5.0
975,19,18,1.0,1.0
976,14,17,1.0,1.0
976,3,1,3.0,3.0
976,1,9,3.0,3.0
976,19,16,1.0,1.0
976,17,5,5.0,0.0
976,13,8,3.0,3.0
976,12,5,3.0,3.0
976,18,16,1.0,1.0
976,15,5,5.0,0.0
977,10,7,1.0,1.0
977,17,0,5.0,0.0
977,3,8,3.0,3.0
977,18,15,5.0,0.0
977,4,18,0.0,5.0
977,4,1,3.0,3.0
977,8,3,5.0,0.0
977,2,19,0.0,5.0
977,7,10,0.0,5.0
977,7,5,3.0,3.0
978,16,18,1.0,1.0
978,11,3,3.0,3.0
978,6,8,3.0,3.0
978,7,15,0.0,5.0
978,4,6,3.0,3.0
979,1,18,0.0,5.0
979,9,2,3.0,3.0
979,19,18,0.0,5.0
979,8,9,3.0,3.0
979,12,19,0.0,5.0
979,15,2,5.0,0.0
979,16,9,5.0,0.0
979,11,3,3.0,3.0
979,15,19,1.0,1.0
979,10,9,3.0,3.0
979,6,0,3.0,3.0
980,8,3,3.0,3.0
980,3,1,3.0,3.0
980,14,10,5.0,0.0
980,13,11,3.0,3.0
980,3,15,0.0,5.0
980,16,4,5.0,0.0
980,10,12,3.0,3.0
980,19,15,1.0,1.0
980,17,10,1.0,1.0
980,7,18,0.0,5.0
980,1,4,3.0,3.0
980,0,19,0.0,5.0
980,17,16,1.0,1.0
981,8,19,0.0,5.0
981,9,15,0.0,5.0
981,5,15,0.0,5.0
981,6,16,0.0,5.0
981,0,16,0.0,5.0
981,18,5,5.0,0.0
981,11,18,0.0,5.0
981,16,14,1.0,1.0
981,17,6,5.0,0.0
981,4,15,1.0,1.0
981,5,7,3.0,3.0
981,9,11,3.0,3.0
981,1,19,0.0,5.0
982,7,19,0.0,5.0
982,8,7,3.0,3.0
982,10,9,3.0,3.0
982,11,9,3.0,3.0
982,15,18,1.0,1.0
982,11,15,0.0,5.0
982,7,9,5.0,0.0
982,0,15,0.0,5.0
982,2,19,0.0,5.0
982,17,11,5.0,0.0
982,8,0,3.0,3.0
982,12,17,1.0,1.0
982,1,6,3.0,3.0
982,6,11,3.0,3.0
983,16,6,5.0,0.0
983,6,3,3.0,3.0
983,1,11,3.0,3.0
983,18,8,5.0,0.0
983,12,9,3.0,3.0
983,7,9,1.0,1.0
983,15,17,1.0,1.0
983,6,17,0.0,5.0
983,8,14,1.0,1.0
983,17,18,1.0,1.0
984,18,9,5.0,0.0
984,3,0,3.0,3.0
984,17,7,1.0,1.0
984,3,4,3.0,3.0
984,8,0,3.0,3.0
984,5,6,3.0,3.0
985,16,5,5.0,0.0
985,5,10,3.0,3.0
985,16,19,1.0,1.0
985,9,2,5.0,0.0
985,18,6,5.0,0.0
985,8,7,0.0,5.0
985,18,1,5.0,0.0
985,6,1,3.0,3.0
985,13,0,3.0,3.0
985,7,16,1.0,1.0
985,10,14,1.0,1.0
985,5,0,3.0,3.0
985,18,11,5.0,0.0
985,13,11,3.0,3.0
986,18,0,5.0,0.0
986,3,14,0.0,5.0
986,13,18,0.0,5.0
986,5,1,3.0,3.0
986,11,12,3.0,3.0
986,2,8,3.0,3.0
986,1,8,3.0,3.0
986,0,13,3.0,3.0
986,1,16,3.0,3.0
987,18,17,1.0,1.0
987,3,13,0.0,5.0
987,15,12,5.0,0.0
987,14,11,1.0,1.0
987,17,15,1.0,1.0
987,8,14,0.0,5.0
987,4,15,0.0,5.0
988,5,9,3.0,3.0
988,6,11,0.0,5.0
988,6,18,0.0,5.0
988,17,16,1.0,1.0
988,6,15,0.0,5.0
988,13,2,3.0,3.0
988,0,15,0.0,5.0
988,14,3,5.0,0.0
988,16,8,1.0,1.0
989,8,4,3.0,3.0
989,2,0,3.0,3.0
989,18,14,1.0,1.0
989,11,7,5.0,0.0
989,12,18,0.0,5.0
989,1,19,0.0,5.0
989,1,7,3.0,3.0
989,19,9,5.0,0.0
989,12,6,3.0,3.0
989,13,17,5.0,0.0
989,6,12,3.0,3.0
989,9,5,3.0,3.0
989,7,2,3.0,3.0
989,18,2,5.0,0.0
990,9,13,1.0,1.0
990,11,6,3.0,3.0
990,1,19,0.0,5.0
990,18,12,5.0,0.0
990,14,3,5.0,0.0
990,8,12,3.0,3.0
991,4,12,0.0,5.0
991,15,3,5.0,0.0
991,1,16,0.0,5.0
991,7,4,5.0,0.0
991,11,3,5.0,0.0
991,11,5,3.0,3.0
991,10,12,3.0,3.0
991,15,9,5.0,0.0
991,16,9,5.0,0.0
991,3,18,0.0,5.0
991,17,12,5.0,0.0
991,19,8,5.0,0.0
992,3,11,3.0,3.0
992,1,7,3.0,3.0
992,12,16,0.0,5.0
992,16,12,5.0,0.0
992,11,6,5.0,0.0
992,14,19,1.0,1.0
992,12,5,5.0,0.0
992,12,17,1.0,1.0
993,8,5,3.0,3.0
993,17,8,5.0,0.0
993,7,10,3.0,3.0
993,6,15,0.0,5.0
993,13,7,3.0,3.0
993,18,3,5.0,0.0
993,8,11,3.0,3.0
994,6,19,0.0,5.0
994,15,7,5.0,0.0
994,3,8,3.0,3.0
994,15,1,1.0,1.0
994,6,5,3.0,3.0
994,1,8,0.0,5.0
994,16,13,5.0,0.0
994,16,9,5.0,0.0
994,13,1,3.0,3.0
994,1,15,0.0,5.0
994,10,2,3.0,3.0
994,16,2,5.0,0.0
994,3,5,3.0,3.0
995,6,0,3.0,3.0
995,5,8,3.0,3.0
995,4,5,3.0,3.0
995,7,1,3.0,3.0
995,16,11,5.0,0.0
996,7,8,3.0,3.0
996,7,19,0.0,5.0
996,17,18,1.0,1.0
996,9,18,0.0,5.0
996,1,13,0.0,5.0
996,19,4,5.0,0.0
996,12,4,3.0,3.0
996,17,1,5.0,0.0
996,0,19,0.0,5.0
996,17,13,5.0,0.0
996,11,19,1.0,1.0
996,8,19,0.0,5.0
997,4,3,3.0,3.0
997,1,2,3.0,3.0
997,13,14,0.0,5.0
997,3,14,0.0,5.0
997,1,19,0.0,5.0
997,12,3,3.0,3.0
997,7,12,1.0,1.0
997,7,14,0.0,5.0
998,2,3,3.0,3.0
998,6,10,3.0,3.0
998,17,0,5.0,0.0
998,13,12,0.0,5.0
998,0,9,3.0,3.0
998,15,12,5.0,0.0
999,17,14,1.0,1.0
999,6,7,3.0,3.0
999,11,18,1.0,1.0
999,17,6,5.0,0.0
999,15,0,5.0,0.0
999,0,19,0.0,5.0
999,17,5,5.0,0.0
1000,4,7,0.0,5.0
1000,14,16,1.0,1.0
1000,18,14,1.0,1.0
1000,19,4,5.0,0.0
1000,12,16,0.0,5.0
1000,15,5,5.0,0.0
1000,10,11,0.0,5.0
1001,2,4,3.0,3.0
1001,12,14,0.0,5.0
1001,12,15,0.0,5.0
1001,19,0,5.0,0.0
1001,3,7,3.0,3.0
1001,5,8,0.0,5.0
1002,0,1,0.0,5.0
1002,12,5,3.0,3.0
1002,10,18,1.0,1.0
1002,5,17,0.0,5.0
1002,6,17,0.0,5.0
1002,13,4,3.0,3.0
1002,19,16,0.0,5.0
1002,19,17,1.0,1.0
1002,14,13,5.0,0.0
1002,10,15,0.0,5.0
1002,17,14,1.0,1.0
1002,18,12,5.0,0.0
1002,11,4,3.0,3.0
1002,0,4,3.0,3.0
1002,8,11,3.0,3.0
1003,7,3,3.0,3.0
1003,4,0,3.0,3.0
1003,3,18,0.0,5.0
1003,5,10,3.0,3.0
1003,14,13,5.0,0.0
1004,17,9,1.0,1.0
1004,1,16,0.0,5.0
1004,14,9,5.0,0.0
1004,1,14,0.0,5.0
1004,3,5,3.0,3.0
1004,16,9,1.0,1.0
1004,4,6,5.0,0.0
1004,13,6,3.0,3.0
1004,17,15,1.0,1.0
1004,17,7,1.0,1.0
1005,2,0,3.0,3.0
1005,6,8,0.0,5.0
1005,3,18,0.0,5.0
1005,2,19,0.0,5.0
1005,6,3,3.0,3.0
1005,15,17,1.0,1.0
1005,18,4,5.0,0.0
1005,19,9,1.0,1.0
1005,14,5,5.0,0.0
1005,5,10,3.0,3.0
1005,9,12,5.0,0.0
1005,14,0,5.0,0.0
1005,5,11,3.0,3.0
1006,14,16,1.0,1.0
1006,6,19,0.0,5.0
1006,17,4,5.0,0.0
1006,8,14,1.0,1.0
1006,16,12,5.0,0.0
1006,6,4,3.0,3.0
1006,12,9,1.0,1.0
1007,9,10,5.0,0.0
1007,14,8,5.0,0.0
1007,1,8,3.0,3.0
1007,13,4,5.0,0.0
1007,12,16,0.0,5.0
1008,9,19,0.0,5.0
1008,2,6,3.0,3.0
1008,5,12,0.0,5.0
1008,0,16,0.0,5.0
1008,9,7,0.0,5.0
1008,1,14,0.0,5.0
1008,4,14,0.0,5.0
1008,10,16,1.0,1.0
1008,9,4,3.0,3.0
1008,9,15,0.0,5.0
1008,6,14,0.0,5.0
1008,10,7,3.0,3.0
1008,16,15,1.0,1.0
1008,1,15,0.0,5.0
1008,10,19,1.0,1.0
1009,4,13,3.0,3.0
1009,16,14,1.0,1.0
1009,12,19,0.0,5.0
1009,0,13,3.0,3.0
1009,19,13,5.0,0.0
1010,12,9,0.0,5.0
1010,15,17,1.0,1.0
1010,5,15,0.0,5.0
1010,9,7,3.0,3.0
1010,7,12,3.0,3.0
1011,13,1,3.0,3.0
1011,3,11,3.0,3.0
1011,11,17,0.0,5.0
1011,7,17,0.0,5.0
1011,17,9,5.0,0.0
1011,10,7,1.0,1.0
1011,18,13,5.0,0.0
1011,1,15,0.0,5.0
1011,16,19,1.0,1.0
1011,14,5,5.0,0.0
1011,10,19,0.0,5.0
1011,12,6,5.0,0.0
1012,16,11,1.0,1.0
1012,3,19,0.0,5.0
1012,2,5,3.0,3.0
1012,12,13,3.0,3.0
1012,7,5,3.0,3.0
1012,9,8,3.0,3.0
1012,1,0,3.0,3.0
1012,16,18,1.0,1.0
1012,5,12,3.0,3.0
1012,6,10,3.0,3.0
1012,12,19,0.0,5.0
1012,12,14,0.0,5.0
1012,1,19,0.0,5.0
1012,19,16,1.0,1.0
1012,6,14,0.0,5.0
1013,9,17,0.0,5.0
1013,7,5,3.0,3.0
1013,7,12,0.0,5.0
1013,15,18,1.0,1.0
1013,10,2,3.0,3.0
1013,16,8,1.0,1.0
1013,10,1,3.0,3.0
1013,2,10,3.0,3.0
1013,0,11,0.0,5.0
1013,18,4,5.0,0.0
1014,8,2,3.0,3.0
1014,13,9,3.0,3.0
1014,8,1,3.0,3.0
1014,19,8,5.0,0.0
1014,3,19,0.0,5.0
1014,9,17,0.0,5.0
1015,0,4,3.0,3.0
1015,12,4,5.0,0.0
1015,19,10,5.0,0.0
1015,16,5,5.0,0.0
1015,8,6,3.0,3.0
1015,16,7,5.0,0.0
1015,5,10,0.0,5.0
1015,4,8,3.0,3.0
1015,14,10,5.0,0.0
1015,18,9,5.0,0.0
1015,6,19,0.0,5.0
1015,15,1,5.0,0.0
1015,13,11,3.0,3.0
1015,5,4,3.0,3.0
1016,7,0,3.0,3.0
1016,16,15,1.0,1.0
1016,17,14,1.0,1.0
1016,5,3,3.0,3.0
1016,6,9,0.0,5.0
1016,6,17,0.0,5.0
1016,2,6,3.0,3.0
1016,4,14,0.0,5.0
1017,13,7,1.0,1.0
1017,4,1,3.0,3.0
1017,14,19,1.0,1.0
1017,0,12,3.0,3.0
1017,15,16,1.0,1.0
1017,4,18,0.0,5.0
1018,15,16,1.0,1.0
1018,9,10,3.0,3.0
1018,14,9,1.0,1.0
1018,5,3,3.0,3.0
1018,12,9,0.0,5.0
1018,3,15,0.0,5.0
1018,12,17,1.0,1.0
1018,8,10,5.0,0.0
1019,19,10,5.0,0.0
1019,16,9,5.0,0.0
1019,10,11,3.0,3.0
1019,4,13,0.0,5.0
1019,14,7,5.0,0.0
1019,18,12,5.0,0.0
1020,3,10,3.0,3.0
1020,12,16,0.0,5.0
1020,6,10,0.0,5.0
1020,13,19,0.0,5.0
1020,16,5,5.0,0.0
1020,3,9,0.0,5.0
1020,4,18,0.0,5.0
1020,2,11,5.0,0.0
1020,8,19,0.0,5.0
1020,13,10,3.0,3.0
1021,15,16,1.0,1.0
1021,0,11,0.0,5.0
1021,12,19,0.0,5.0
1021,17,19,1.0,1.0
1021,12,17,0.0,5.0
1021,12,5,3.0,3.0
1022,14,7,5.0,0.0
1022,10,18,0.0,5.0
1022,10,11,3.0,3.0
1022,2,19,0.0,5.0
1022,18,6,5.0,0.0
1022,8,14,0.0,5.0
1022,14,10,5.0,0.0
1022,16,15,1.0,1.0
1023,9,12,3.0,3.0
1023,18,19,1.0,1.0
1023,2,15,0.0,5.0
1023,9,8,3.0,3.0
1023,11,9,5.0,0.0
1023,5,17,0.0,5.0
1023,17,14,1.0,1.0
1023,10,2,5.0,0.0
1023,2,19,0.0,5.0
1023,8,12,3.0,3.0
1023,15,6,5.0,0.0
1023,12,9,3.0,3.0
1023,9,6,3.0,3.0
1023,11,14,0.0,5.0
1024,1,8,0.0,5.0
1024,13,14,0.0,5.0
1024,18,17,1.0,1.0
1024,1,15,0.0,5.0
1024,4,2,3.0,3.0
1024,16,19,1.0,1.0
1024,11,5,3.0,3.0
1024,1,14,3.0,3.0
1024,11,14,0.0,5.0
1024,19,11,5.0,0.0
1024,3,18,0.0,5.0
1024,14,13,5.0,0.0
1024,13,5,5.0,0.0
1024,11,3,3.0,3.0
1025,5,16,0.0,5.0
1025,14,18,1.0,1.0
1025,18,1,3.0,3.0
1025,19,5,5.0,0.0
1025,6,4,3.0,3.0
1025,8,1,3.0,3.0
1025,4,13,0.0,5.0
1025,9,14,0.0,5.0
1025,14,15,1.0,1.0
1025,11,8,3.0,3.0
1025,15,5,5.0,0.0
1025,14,3,5.0,0.0
1025,13,4,3.0,3.0
1025,6,1,3.0,3.0
1025,6,19,0.0,5.0
1026,2,0,3.0,3.0
1026,3,11,3.0,3.0
1026,7,14,0.0,5.0
1026,2,1,3.0,3.0
1026,1,4,3.0,3.0
1026,16,15,1.0,1.0
1026,11,2,3.0,3.0
1026,1,9,3.0,3.0
1026,4,9,3.0,3.0
1026,18,11,1.0,1.0
1026,1,17,0.0,5.0
1026,19,5,5.0,0.0
1027,15,1,5.0,0.0
1027,4,14,0.0,5.0
1027,15,0,5.0,0.0
1027,8,4,3.0,3.0
1027,14,16,1.0,1.0
1027,1,4,3.0,3.0
1027,14,19,1.0,1.0
1027,19,7,5.0,0.0
1027,4,16,0.0,5.0
1027,0,18,0.0,5.0
1028,6,9,0.0,5.0
1028,18,5,5.0,0.0
1028,14,5,5.0,0.0
1028,16,5,5.0,0.0
1028,5,1,3.0,3.0
1028,9,19,0.0,5.0
1028,14,6,5.0,0.0
1028,17,12,5.0,0.0
1028,12,2,3.0,3.0
1028,8,15,0.0,5.0
1028,6,14,0.0,5.0
1028,11,0,5.0,0.0
1028,7,13,0.0,5.0
1028,1,0,3.0,3.0
1029,16,7,5.0,0.0
1029,10,1,3.0,3.0
1029,16,10,5.0,0.0
1029,6,12,3.0,3.0
1029,14,8,5.0,0.0
1029,14,0,5.0,0.0
1029,12,1,3.0,3.0
1029,10,19,3.0,3.0
1029,12,10,3.0,3.0
1029,15,11,1.0,1.0
1029,7,12,1.0,1.0
1030,7,18,0.0,5.0
1030,10,3,5.0,0.0
1030,8,1,3.0,3.0
1030,15,19,1.0,1.0
1030,18,8,5.0,0.0
1030,1,14,0.0,5.0
1030,4,1,3.0,3.0
1030,8,11,3.0,3.0
1030,2,12,1.0,1.0
1030,19,4,5.0,0.0
1030,6,12,3.0,3.0
1031,12,6,3.0,3.0
1031,12,15,0.0,5.0
1031,11,10,5.0,0.0
1031,6,12,3.0,3.0
1031,5,18,0.0,5.0
1032,3,13,3.0,3.0
1032,2,5,3.0,3.0
1032,19,4,5.0,0.0
1032,7,10,3.0,3.0
1032,5,4,3.0,3.0
1032,8,13,3.0,3.0
1032,13,10,3.0,3.0
1032,4,0,3.0,3.0
1032,8,19,1.0,1.0
1032,14,13,5.0,0.0
1032,6,8,3.0,3.0
1033,8,2,3.0,3.0
1033,19,2,5.0,0.0
1033,1,8,0.0,5.0
1033,5,2,3.0,3.0
1033,6,3,3.0,3.0
1033,14,19,1.0,1.0
1033,19,6,5.0,0.0
1033,10,9,3.0,3.0
1033,17,5,5.0,0.0
1034,3,0,3.0,3.0
1034,12,16,1.0,1.0
1034,18,8,5.0,0.0
1034,11,7,3.0,3.0
1034,18,17,1.0,1.0
1034,10,19,0.0,5.0
1034,5,16,0.0,5.0
1034,14,1,5.0,0.0
1034,2,17,0.0,5.0
1034,2,7,3.0,3.0
1034,16,0,5.0,0.0
1034,14,19,1.0,1.0
1034,15,17,5.0,0.0
1034,6,2,3.0,3.0
1034,8,10,3.0,3.0
1035,1,17,0.0,5.0
1035,8,10,3.0,3.0
1035,7,4,3.0,3.0
1035,3,11,3.0,3.0
1035,17,19,1.0,1.0
1035,0,16,0.0,5.0
1036,6,17,0.0,5.0
1036,13,11,3.0,3.0
1036,10,19,0.0,5.0
1036,16,4,5.0,0.0
1036,0,1,3.0,3.0
1037,5,14,0.0,5.0
1037,9,13,1.0,1.0
1037,18,9,5.0,0.0
1037,7,18,0.0,5.0
1037,14,19,1.0,1.0
1037,8,16,1.0,1.0
1037,16,9,1.0,1.0
1037,2,13,3.0,3.0
1037,5,0,3.0,3.0
1037,17,10,5.0,0.0
1037,10,2,3.0,3.0
1037,15,10,5.0,0.0
1037,7,3,3.0,3.0
1037,15,5,5.0,0.0
1037,3,15,0.0,5.0
1038,11,1,5.0,0.0
1038,8,19,1.0,1.0
1038,6,10,0.0,5.0
1038,4,9,3.0,3.0
1038,14,19,1.0,1.0
1038,18,9,1.0,1.0
1039,16,10,5.0,0.0
1039,7,16,0.0,5.0
1039,15,19,1.0,1.0
1039,17,10,5.0,0.0
1039,14,7,5.0,0.0
1039,16,1,5.0,0.0
1039,0,9,3.0,3.0
1039,8,12,5.0,0.0
1039,7,11,3.0,3.0
1039,7,19,0.0,5.0
1039,1,12,0.0,5.0
1039,10,7,3.0,3.0
1040,8,18,0.0,5.0
1040,19,15,1.0,1.0
1040,7,12,3.0,3.0
1040,2,4,3.0,3.0
1040,1,8,3.0,3.0
1040,17,9,5.0,0.0
1040,3,0,3.0,3.0
1041,13,9,5.0,0.0
1041,6,17,0.0,5.0
1041,3,19,0.0,5.0
1041,17,10,5.0,0.0
1041,9,11,0.0,5.0
1041,11,3,3.0,3.0
1041,1,0,3.0,3.0
1041,15,9,5.0,0.0
1041,2,0,3.0,3.0
1041,3,0,3.0,3.0
1041,6,11,0.0,5.0
1041,5,13,3.0,3.0
1041,1,2,3.0,3.0
1041,2,12,3.0,3.0
1041,19,8,1.0,1.0
1042,8,1,3.0,3.0
1042,0,16,0.0,5.0
1042,18,17,1.0,1.0
1042,11,9,3.0,3.0
1042,3,13,0.0,5.0
1042,0,4,3.0,3.0
1042,4,16,0.0,5.0
1042,6,8,3.0,3.0
1042,8,7,3.0,3.0
1042,4,9,3.0,3.0
1042,15,4,5.0,0.0
1042,10,8,5.0,0.0
1042,9,4,5.0,0.0
