prototype_update_index_m,env_round_ended,final_flush,prototype_update_norm,batch_size,batch_unique_ordered_pairs,batch_mean_b_snap_k0,batch_mean_b_snap_k1,batch_mean_b_snap_k2,batch_mean_b_snap_k3,batch_mean_b_snap_k4,batch_delta_resp,batch_mean_b_snap_entropy,batch_frac_argmax_k0,batch_frac_argmax_k1,batch_frac_argmax_k2,batch_frac_argmax_k3,batch_frac_argmax_k4,softmax_k0_a0,softmax_k0_a1,softmax_k1_a0,softmax_k1_a1,softmax_k2_a0,softmax_k2_a1,softmax_k3_a0,softmax_k3_a1,softmax_k4_a0,softmax_k4_a1
824,5774,False,0.003841368103314523,56,56,0.14611344385141584,0.3203475521211975,0.16867161149131057,0.22404495137135236,0.1408224411647235,0.17423410826978164,0.8468277255463035,0.125,0.3392857142857143,0.14285714285714285,0.21428571428571427,0.17857142857142858,0.6120745399629588,0.3879254600370413,0.8482006046551003,0.15179939534489975,0.6424106742747826,0.3575893257252173,0.3722659968621217,0.6277340031378784,0.5300624802607538,0.4699375197392463
825,5781,False,0.0022899245499436974,70,62,0.13433995167213922,0.33457958513315234,0.1309746492575741,0.24567716927947286,0.1544286446576612,0.20023963346101312,0.8274265648266508,0.1,0.35714285714285715,0.12857142857142856,0.2571428571428571,0.15714285714285714,0.6119165223909737,0.3880834776090264,0.8482093866292273,0.15179061337077282,0.6421725871496148,0.3578274128503853,0.37294317042042896,0.627056829579571,0.5302513652624257,0.46974863473757433
826,5788,False,0.0019217024818693768,82,73,0.15347841032489246,0.35761433875864856,0.1292375613279959,0.213962489204065,0.14570720038439772,0.2041359284337561,0.8200917080666875,0.1951219512195122,0.3780487804878049,0.08536585365853659,0.2073170731707317,0.13414634146341464,0.611859410672492,0.38814058932750795,0.8482900761314524,0.15170992386854773,0.6417028213824111,0.358297178617589,0.37322464107691994,0.6267753589230801,0.5299662724999896,0.4700337275000103
827,5795,False,0.0029127688594367514,69,63,0.11011437375174649,0.356869284265758,0.14822006245000655,0.26961026320307035,0.11518601632941847,0.2467549105140115,0.8088459082891809,0.07246376811594203,0.4057971014492754,0.13043478260869565,0.2753623188405797,0.11594202898550725,0.6121516464632912,0.3878483535367087,0.8485354962233681,0.1514645037766319,0.6421549489065,0.35784505109349984,0.37385126936286633,0.6261487306371337,0.530185211080528,0.4698147889194721
828,5802,False,0.0018773843038273838,82,78,0.13444913681975929,0.37256093375752536,0.16360897128341195,0.2555452537041052,0.07383570443519807,0.23811179693776607,0.7609979185453724,0.12195121951219512,0.3902439024390244,0.15853658536585366,0.2682926829268293,0.06097560975609756,0.612088770462008,0.38791122953799195,0.8487373639615582,0.15126263603844176,0.6417290724340194,0.35827092756598056,0.37396107704582954,0.6260389229541704,0.5304157041738543,0.46958429582614575
829,5809,False,0.00228447490597099,80,78,0.15717143125639793,0.276020158947034,0.1881467390579399,0.24956124010351988,0.12910043063510793,0.11884872769063609,0.8892018368980565,0.0875,0.3,0.2375,0.2375,0.1375,0.6119121950777373,0.38808780492226264,0.8486180230558036,0.15138197694419642,0.6413329349107276,0.35866706508927243,0.37341902336121163,0.6265809766387883,0.5302088069329741,0.4697911930670259
830,5816,False,0.0016739755797267105,77,70,0.15141019294766048,0.2817052175163722,0.16641438933134295,0.27946254146949107,0.12100765873513314,0.1302950245687117,0.8311118048899412,0.15584415584415584,0.3116883116883117,0.16883116883116883,0.2597402597402597,0.1038961038961039,0.6116041853835872,0.38839581461641276,0.8488202329496323,0.15117976705036773,0.6412815881237118,0.3587184118762883,0.3734489244249372,0.6265510755750627,0.5299165943088585,0.47008340569114143
831,5823,False,0.003867841895262569,70,65,0.12144705394301375,0.38548043292313855,0.14653533619450979,0.2101711731131487,0.1363660038261889,0.2640333789801248,0.794682055808616,0.07142857142857142,0.4142857142857143,0.14285714285714285,0.2,0.17142857142857143,0.6113063780164472,0.3886936219835528,0.8491225190070184,0.15087748099298154,0.6409961968566961,0.35900380314330405,0.3723709201709965,0.6276290798290035,0.5299065870181487,0.47009341298185126
832,5830,False,0.0030297089802876504,71,65,0.1268092546296033,0.3438566058846258,0.11448671264312223,0.26555230157113824,0.14929512527151,0.2170473512550225,0.8093056157636599,0.09859154929577464,0.38028169014084506,0.08450704225352113,0.2676056338028169,0.16901408450704225,0.6114513305810271,0.38854866941897304,0.8496138379822155,0.15038616201778454,0.6413684113224627,0.3586315886775374,0.37220569686384186,0.6277943031361581,0.5299935259672658,0.4700064740327342
833,5837,False,0.003933781051514748,66,61,0.11439652782698079,0.36906111781068685,0.13476616280068215,0.27870596626229033,0.10307022529935954,0.25466458998370606,0.7548628919003992,0.10606060606060606,0.4090909090909091,0.12121212121212122,0.2878787878787879,0.07575757575757576,0.6120184727858659,0.38798152721413415,0.8498531004886198,0.15014689951138016,0.6420228246556279,0.3579771753443721,0.37144020581080545,0.6285597941891946,0.5304172924681813,0.46958270753181885
834,5844,False,0.003267417519929035,81,79,0.10947352853052938,0.3481214809842906,0.10609727645180636,0.2973280730231529,0.13897964101022064,0.2386479524537612,0.7623496169783313,0.06172839506172839,0.38271604938271603,0.07407407407407407,0.30864197530864196,0.1728395061728395,0.612571764071705,0.387428235928295,0.8499396595483311,0.15006034045166902,0.6424928174514568,0.35750718254854325,0.3706879702135465,0.6293120297864535,0.5306516665089759,0.46934833349102417
835,5851,False,0.002481338646998151,83,75,0.12746479473343234,0.31816814638051694,0.13274849182879497,0.3091988884607282,0.11241967859652742,0.1907033516470846,0.7481299534134378,0.13253012048192772,0.3373493975903614,0.10843373493975904,0.3253012048192771,0.0963855421686747,0.6128781516207054,0.38712184837929464,0.8496456090883813,0.1503543909116187,0.64269017046729,0.35730982953270995,0.3706673972313131,0.629332602768687,0.5311854542785268,0.46881454572147313
