prototype_update_index_m,env_round_ended,final_flush,prototype_update_norm,batch_size,batch_unique_ordered_pairs,batch_mean_b_snap_k0,batch_mean_b_snap_k1,batch_mean_b_snap_k2,batch_mean_b_snap_k3,batch_mean_b_snap_k4,batch_delta_resp,batch_mean_b_snap_entropy,batch_frac_argmax_k0,batch_frac_argmax_k1,batch_frac_argmax_k2,batch_frac_argmax_k3,batch_frac_argmax_k4,softmax_k0_a0,softmax_k0_a1,softmax_k1_a0,softmax_k1_a1,softmax_k2_a0,softmax_k2_a1,softmax_k3_a0,softmax_k3_a1,softmax_k4_a0,softmax_k4_a1
15,111,False,0.03558865336592857,63,60,0.1998685781999077,0.1999691272025255,0.20000621550124523,0.2000274601673302,0.2001286189289909,0.0001005490026178002,1.609401717481308,0.7142857142857143,0.015873015873015872,0.0,0.0,0.2698412698412698,0.6132281873473149,0.386771812652685,0.6130445572332675,0.3869554427667326,0.6129754730365826,0.38702452696341744,0.6129355387939076,0.38706446120609245,0.6127414101803698,0.38725858981963035
16,118,False,0.09616877929827905,67,65,0.19917860917577415,0.1997995799228096,0.200032924562302,0.2001676958430576,0.2008211904960561,0.0006209707470354597,1.6093819581417277,0.746268656716418,0.0,0.0,0.0,0.2537313432835821,0.6274655972094226,0.3725344027905775,0.6273489093642726,0.37265109063572743,0.6273050955787952,0.3726949044212049,0.627279784651381,0.37272021534861904,0.6271568482103661,0.372843151789634
17,125,False,0.015870137844452223,67,64,0.19979360038737115,0.1999504492293372,0.20000888977998219,0.20004252797414204,0.2002045326291672,0.00015684884196603965,1.609415405304541,0.5970149253731343,0.0,0.0,0.0,0.40298507462686567,0.6252216351382527,0.37477836486174726,0.6250245003673633,0.3749754996326367,0.6249512228023215,0.3750487771976786,0.6249090850661484,0.37509091493385166,0.62470652969206,0.3752934703079401
18,132,False,0.032021269516684714,73,67,0.19963477336067645,0.19991412328562883,0.20001714638135565,0.20007618141667974,0.20035777555565903,0.00027934992495237676,1.6093868842208656,0.6712328767123288,0.0,0.0,0.0,0.3287671232876712,0.6298824259289691,0.3701175740710309,0.6297404588735361,0.37025954112646386,0.6296881767435617,0.37031182325643835,0.6296582359220474,0.3703417640779525,0.6295156033888415,0.3704843966111585
19,139,False,0.16602453989052846,53,51,0.1999586845184448,0.19999069963552576,0.20000227320760205,0.20000884314834746,0.20003949949008012,3.201511708095239e-05,1.6094145087177183,0.6981132075471698,0.0,0.0,0.0,0.3018867924528302,0.6051368757831048,0.3948631242168951,0.6049537798214049,0.39504622017859514,0.6048862647471593,0.3951137352528406,0.6048475858311326,0.39515241416886737,0.6046632506165588,0.3953367493834411
20,146,False,0.03210496772707939,64,62,0.1995780883401839,0.19990182877407628,0.20002066784914627,0.2000886061634604,0.2004108088731328,0.00032374043389238327,1.6093903758142147,0.625,0.0,0.0,0.0,0.375,0.6101457061781803,0.38985429382181963,0.6098363919888395,0.3901636080111604,0.6097210906715066,0.3902789093284935,0.6096547216787946,0.3903452783212054,0.609335163018688,0.3906648369813121
21,153,False,0.025871029880175707,69,68,0.19992127776971333,0.19998038448990887,0.2000028366400367,0.20001586345455574,0.20007963764578487,5.9106720195545304e-05,1.6094237144700116,0.7246376811594203,0.0,0.0,0.0,0.2753623188405797,0.6062079783190452,0.39379202168095484,0.6059265068468892,0.3940734931531108,0.605821916924843,0.39417808307515706,0.6057617940411223,0.3942382059588777,0.6054731177672262,0.39452688223277377
22,160,False,0.02011601244286813,73,72,0.19963217183863674,0.19991384873964937,0.20001756451786143,0.20007694209032587,0.20035947281352634,0.0002816769010126341,1.609394060791659,0.6575342465753424,0.0,0.0136986301369863,0.0,0.3287671232876712,0.6093153039203251,0.39068469607967493,0.608978206346462,0.3910217936535379,0.6088526348396501,0.3911473651603498,0.6087803760341324,0.3912196239658676,0.6084326883867585,0.3915673116132416
23,167,False,0.12191245667249591,84,81,0.20006273211867592,0.20001425617943325,0.19999666261829352,0.1999866543319342,0.19993969475166273,4.84759392426759e-05,1.609408764386442,0.6904761904761905,0.0,0.0,0.0,0.30952380952380953,0.6274534505203058,0.37254654947969423,0.6271634557057228,0.3728365442942771,0.6270555156505768,0.3729444843494232,0.6269934237005589,0.37300657629944106,0.6266948705836106,0.3733051294163894
24,174,False,0.021584863558386864,58,56,0.19969040458171317,0.19992374531015283,0.200011856705556,0.20006284951916667,0.20031114388341134,0.00023334072843966824,1.6094027169282994,0.6379310344827587,0.0,0.0,0.0,0.3620689655172414,0.6307582977692773,0.3692417022307226,0.6303774433622418,0.36962255663775834,0.6302359125733309,0.369764087426669,0.6301545546165008,0.36984544538349917,0.6297639526583724,0.37023604734162757
25,181,False,0.013163774609522037,80,79,0.1999505904749233,0.19998864116736959,0.2000025210051783,0.2000104367644729,0.20004781058805565,3.805069244627868e-05,1.6094292340415517,0.6625,0.0,0.0,0.0,0.3375,0.6287975248167533,0.37120247518324667,0.628430017248436,0.3715699827515641,0.6282939417561376,0.37170605824386227,0.6282158384773682,0.37178416152263183,0.6278420416050984,0.3721579583949016
26,188,False,0.04340921499635787,45,45,0.1990923825246154,0.19977465474743716,0.20003319947496764,0.2001831134547415,0.20091664979823826,0.0006822722228217726,1.6093619632842158,0.6222222222222222,0.0,0.0,0.0,0.37777777777777777,0.6353564346265193,0.3646435653734808,0.6348615748596446,0.3651384251403555,0.6346763830223584,0.3653236169776416,0.6345695886312351,0.3654304113687648,0.6340532143581659,0.3659467856418341
27,195,False,0.04159942554135391,87,81,0.19921906635395537,0.19980983824716644,0.20003154704272702,0.20015955108659583,0.20077999726955525,0.0005907718932110784,1.6093815125585484,0.5402298850574713,0.0,0.0,0.0,0.45977011494252873,0.6292375170707428,0.3707624829292572,0.6287413168081701,0.37125868319182975,0.6285552923095523,0.3714447076904477,0.6284479423732352,0.3715520576267647,0.6279281712207858,0.3720718287792143
28,202,False,0.06547388327246255,73,71,0.19915178600835062,0.1997968026991391,0.20003690150807052,0.20017503252375402,0.2008394772606856,0.0006450166907884802,1.609396258528061,0.5205479452054794,0.0,0.0,0.0,0.4794520547945205,0.6387600189643265,0.3612399810356734,0.6383334213944856,0.36166657860551443,0.6381737302842074,0.3618262697157925,0.638081636257789,0.361918363742211,0.6376363491131212,0.3623636508868789
29,209,False,0.03003751218275524,76,71,0.19956797498651438,0.199896786625097,0.2000189808434394,0.2000892448407599,0.20042701270418922,0.00032881163858261564,1.6094017372815286,0.6052631578947368,0.0,0.0,0.0,0.39473684210526316,0.6343448233362017,0.3656551766637982,0.6339317173523524,0.36606828264764746,0.6337768341140804,0.3662231658859197,0.633687456066461,0.36631254393353896,0.6332547492759918,0.36674525072400815
30,216,False,0.03470722358407826,76,72,0.19993141465740355,0.19998702332250762,0.2000056654178224,0.20001588932419856,0.20006000727806775,5.56086651040677e-05,1.6094255735935656,0.5263157894736842,0.0,0.0,0.0,0.47368421052631576,0.629210570048914,0.370789429951086,0.6288156403649318,0.3711843596350682,0.6286679092294629,0.37133209077053714,0.6285827424407496,0.37141725755925037,0.6281712938729624,0.37182870612703756
31,223,False,0.003645411499356653,52,52,0.1994427634821126,0.19986867594952898,0.20002587694268673,0.20011600983800248,0.2005466737876692,0.0004259124674163839,1.6094055857968668,0.5961538461538461,0.019230769230769232,0.0,0.0,0.38461538461538464,0.6297696089849755,0.37023039101502453,0.6293583685692955,0.37064163143070444,0.6292046936325028,0.37079530636749725,0.6291161376669813,0.37088386233301873,0.6286886854101568,0.37131131458984334
32,230,False,0.003499691183916757,77,73,0.19974671940164743,0.19994243364955516,0.20001347743063042,0.20005389109559413,0.20024347842257273,0.00019571424790773562,1.6094018924445304,0.5974025974025974,0.0,0.0,0.0,0.4025974025974026,0.6292644376615588,0.3707355623384411,0.6288444415427387,0.3711555584572613,0.6286875809837333,0.37131241901626666,0.6285972164222504,0.37140278357774964,0.6281613710239249,0.3718386289760751
33,237,False,0.012899669287751239,61,59,0.20022605193161044,0.20005439382582937,0.19999033895987126,0.19995345492330255,0.19977576035938627,0.00017165810578106955,1.6094232298326312,0.6065573770491803,0.0,0.0,0.0,0.39344262295081966,0.6273431843986043,0.3726568156013958,0.6269339309373327,0.37306606906266715,0.6267813919671239,0.37321860803287615,0.6266935919852302,0.3733064080147698,0.6262708712083149,0.37372912879168496
34,244,False,0.01849615746572029,69,69,0.19964820154816953,0.1999152689979793,0.20001494123730562,0.2000723513297447,0.20034923688680095,0.0002670674498097547,1.6094104654785157,0.6086956521739131,0.0,0.0,0.0,0.391304347826087,0.6246724312940457,0.37532756870595424,0.6242104619266635,0.37578953807333654,0.6240382843840698,0.3759617156159301,0.6239391836451104,0.3760608163548897,0.6234620919942925,0.37653790800570747
35,251,False,0.01317608580557022,71,69,0.19989111926521944,0.19997112264505126,0.20000256799247954,0.2000210641555744,0.20011412594167519,8.000337983182781e-05,1.609415431149828,0.6197183098591549,0.0,0.0,0.0,0.38028169014084506,0.6266035797175479,0.3733964202824522,0.6261582674008401,0.3738417325991598,0.6259922609256354,0.3740077390743645,0.6258967027038383,0.3741032972961617,0.6254365674506016,0.37456343254939833
36,258,False,0.026845636443828615,59,56,0.19943931939263135,0.19987238378571606,0.20002961358729468,0.2001190943152679,0.20053958891909004,0.00043306439308471445,1.6094016951512395,0.6101694915254238,0.0,0.0,0.0,0.3898305084745763,0.6225310065802822,0.3774689934197178,0.6221540511983457,0.3778459488016544,0.6220133389186141,0.3779866610813859,0.6219322979640322,0.3780677020359678,0.6215416642347156,0.3784583357652843
37,265,False,0.026659369070797807,77,75,0.19988126298125125,0.19997348205913068,0.20000666164198383,0.2000254705562858,0.20011312276134832,9.221907787942962e-05,1.609418328786879,0.5584415584415584,0.0,0.0,0.0,0.44155844155844154,0.6185410326615115,0.3814589673384885,0.6181773623163723,0.3818226376836276,0.6180417529753889,0.38195824702461106,0.6179636836005414,0.38203631639945856,0.61758767966141,0.38241232033858996
38,272,False,0.022114803635609213,59,59,0.19921638576254377,0.19980784603248322,0.2000306636229699,0.20015949394650337,0.20078561063549955,0.0005914602699394478,1.609364732152866,0.5423728813559322,0.0,0.0,0.0,0.4576271186440678,0.6219763986964454,0.37802360130355467,0.6215065934451223,0.3784934065548778,0.6213310464659163,0.3786689535340838,0.6212299017825059,0.37877009821749413,0.6207419654091898,0.3792580345908101
39,279,False,0.005814108046319879,79,77,0.19931281079676477,0.1998360447237185,0.20003043368745962,0.20014216757616246,0.2006785432158945,0.0005232339269537201,1.6093921284621884,0.6075949367088608,0.0,0.0,0.0,0.3924050632911392,0.6228100411986212,0.37718995880137896,0.6223637942363593,0.3776362057636407,0.6221969832133156,0.3778030167866844,0.622100853849662,0.377899146150338,0.6216369107686087,0.3783630892313912
40,286,False,0.01955831596563566,71,66,0.19968024334909154,0.19992270795452288,0.20001338510775146,0.20006565119124695,0.20031801239738697,0.00024246460543134174,1.6094044744195768,0.5633802816901409,0.0,0.0,0.0,0.43661971830985913,0.6256492905530332,0.3743507094469667,0.6252512878135318,0.37474871218646827,0.6251025578521491,0.3748974421478508,0.6250168618529055,0.37498313814709455,0.6246034339267083,0.37539656607329175
41,293,False,0.00802396725822973,67,64,0.19980184754363148,0.19995456925006233,0.20001022483649475,0.20004194468233244,0.20019141368747886,0.0001527217064308528,1.609401122513302,0.582089552238806,0.0,0.0,0.0,0.417910447761194,0.6268216924334779,0.37317830756652204,0.6264361889247207,0.37356381107527936,0.6262919347570224,0.3737080652429776,0.6262087718012492,0.37379122819875066,0.6258071166300285,0.3741928833699715
42,300,False,0.037545390458393495,75,71,0.19969475661105288,0.19992307685756827,0.20001034319177208,0.2000610973469995,0.20031072599260738,0.0002283202465153955,1.609393069244014,0.6,0.0,0.0,0.0,0.4,0.621395680253849,0.3786043197461511,0.6208987838890245,0.37910121611097547,0.6207127054542578,0.37928729454574217,0.6206053929030999,0.3793946070969,0.6200866860291081,0.379913313970892
43,307,False,0.03340398760862019,62,60,0.19964154673933657,0.19991167349248437,0.2000137188495261,0.2000727775423104,0.2003602833763426,0.00027012675314780354,1.609381737536121,0.5645161290322581,0.0,0.0,0.0,0.43548387096774194,0.6164287462548603,0.38357125374513973,0.6159174844969766,0.3840825155030233,0.6157259022283332,0.3842740977716668,0.6156153848475375,0.3843846151524625,0.6150808699056743,0.38491913009432566
44,314,False,0.015857105855281974,63,63,0.19901504151788327,0.19976422194878063,0.20004303308461124,0.20020340253390523,0.20097430091481952,0.0007491804308973615,1.6093740983753826,0.5238095238095238,0.0,0.0,0.0,0.47619047619047616,0.6188668806056119,0.381133119394388,0.6183043721545235,0.38169562784547645,0.6180932026131911,0.38190679738680894,0.6179712916575613,0.3820287083424388,0.6173807075949527,0.3826192924050473
45,321,False,0.04157849851018435,82,78,0.19905326799169595,0.1997746169702807,0.200042301959151,0.20019609569633562,0.20093371738253665,0.0007213489785847516,1.6093830372578943,0.4634146341463415,0.0,0.0,0.0,0.5365853658536586,0.6127184715525392,0.38728152844746083,0.6120965606319897,0.3879034393680102,0.6118634991985035,0.38813650080149653,0.6117290469937079,0.3882709530062921,0.6110786732979341,0.3889213267020659
46,328,False,0.021501863842306637,64,64,0.199075762985809,0.19976765780607242,0.20003164034079438,0.20018511091543306,0.20093982795189105,0.0006918948202634112,1.6093495764301118,0.453125,0.0,0.0,0.0,0.546875,0.6096475903120674,0.3903524096879326,0.6089038317490842,0.3910961682509157,0.6086246935821386,0.39137530641786145,0.6084635525642299,0.39153644743577015,0.6076829228105181,0.3923170771894819
47,335,False,0.006116629753009382,61,61,0.19953160254787458,0.19988687592546087,0.20001967617538594,0.20009620867426278,0.20046563667701586,0.00035527337758628486,1.6094063396424625,0.5737704918032787,0.0,0.0,0.0,0.4262295081967213,0.6104588907357665,0.38954110926423346,0.6097959675473992,0.3902040324526009,0.6095473271175039,0.390452672882496,0.6094038298606448,0.39059617013935527,0.6087090501330185,0.3912909498669815
48,342,False,0.028032361493440985,68,65,0.2002807862066995,0.20006038066023524,0.19998242460893298,0.19993857697143855,0.19973783155269376,0.00022040554646426957,1.6094001132563225,0.6029411764705882,0.0,0.0,0.0,0.39705882352941174,0.6145762978008085,0.3854237021991914,0.6139844007932297,0.38601559920677037,0.6137621644732043,0.3862378355267957,0.6136338504751011,0.38636614952489884,0.6130120434105127,0.38698795658948715
49,349,False,0.025330170107307433,67,64,0.19956682302437842,0.19990018210017005,0.2000219405119117,0.20009141139670167,0.20041964296683804,0.00033335907579162827,1.609405887679944,0.5223880597014925,0.0,0.0,0.0,0.47761194029850745,0.6107664065354073,0.38923359346459274,0.6101785961925705,0.38982140380742947,0.6099579082207144,0.3900420917792856,0.6098304930855297,0.3901695069144704,0.6092131062650037,0.39078689373499625
50,356,False,0.02964938510008178,60,58,0.19958679809944216,0.19990047314637477,0.2000175601505042,0.20008499934391136,0.20041016925976735,0.00031367504693260995,1.609390452952146,0.55,0.0,0.0,0.0,0.45,0.6151743329595751,0.38482566704042476,0.6146201144487091,0.38537988555129093,0.6144117709780113,0.3855882290219887,0.6142914182112691,0.3857085817887308,0.6137075969715089,0.386292403028491
51,363,False,0.0008408773062441731,80,78,0.20014437133955076,0.20003378017561008,0.19999311957845894,0.19996983969162782,0.19985888921475245,0.00011059116394068758,1.609405121373485,0.625,0.0,0.0,0.0,0.375,0.6149822088639977,0.38501779113600226,0.6144852033830576,0.38551479661694243,0.6142987721362589,0.38570122786374117,0.6141911762220464,0.3858088237779536,0.6136702457708091,0.38632975422919097
52,370,False,0.025645069548683078,75,72,0.19968288146682142,0.19992713568530726,0.2000161773045868,0.20006695828524482,0.2003068472580397,0.00024425421848583984,1.609407003194175,0.52,0.0,0.0,0.0,0.48,0.6188141542320716,0.38118584576792836,0.6183201355278085,0.38167986447219154,0.6181347140218124,0.38186528597818764,0.6180276745529681,0.38197232544703186,0.617509177822433,0.382490822177567
53,377,False,0.021957701212678427,82,78,0.19932159587488857,0.19984163828697393,0.2000327751385983,0.20014212928092637,0.20066186141861278,0.0005200424120853642,1.6093938255003002,0.524390243902439,0.0,0.012195121951219513,0.0,0.4634146341463415,0.6154996664273304,0.38450033357266955,0.6150297308732794,0.3849702691267205,0.6148531158956285,0.3851468841043715,0.614751102506682,0.38524889749331803,0.6142563564935996,0.38574364350640045
54,384,False,0.030229099438032918,59,58,0.1990577464787883,0.1997757220639656,0.20004212530555973,0.20019517822656346,0.2009292279251228,0.0007179755851773051,1.609391341442093,0.423728813559322,0.01694915254237288,0.0,0.0,0.559322033898305,0.6200187277355953,0.3799812722644048,0.6195476459638117,0.38045235403618816,0.6193704748052742,0.38062952519472576,0.6192681100692683,0.3807318899307317,0.6187713595849451,0.38122864041505483
55,391,False,0.008989091491733119,84,80,0.19953924020739025,0.19988002423859702,0.2000125132127008,0.20009014075308706,0.2004780815882245,0.00034078403120677003,1.6093697705611325,0.4880952380952381,0.0,0.0,0.0,0.5119047619047619,0.6185724484924274,0.3814275515075725,0.6181816884507414,0.38181831154925866,0.6180350233790726,0.3819649766209275,0.6179503610242596,0.3820496389757403,0.6175403401743516,0.38245965982564845
56,398,False,0.06174695104165182,61,60,0.19971706281120075,0.1999328638262449,0.20001284198507102,0.20005875572176798,0.20027847565571535,0.00021580101504414806,1.609397495524315,0.639344262295082,0.0,0.0,0.01639344262295082,0.3442622950819672,0.6277040325998231,0.37229596740017695,0.6273459948809227,0.3726540051190774,0.6272118103416682,0.37278818965833177,0.6271344005610834,0.37286559943891673,0.6267599893659894,0.3732400106340106
57,405,False,0.02232902115679545,69,67,0.19969693383753748,0.19992596993992104,0.2000120698131825,0.20006181217259442,0.2003032142367643,0.00022903610238356187,1.6093937526362139,0.5362318840579711,0.0,0.0,0.0,0.463768115942029,0.6244411396544127,0.3755588603455873,0.6240493694259167,0.3759506305740832,0.6239024263554948,0.3760975736445052,0.6238176268880153,0.37618237311198466,0.6234071647574017,0.37659283524259846
58,412,False,0.009246074170668585,80,78,0.1997863272070251,0.1999499686173176,0.20001017881133806,0.20004465303930022,0.20020887232501905,0.00016364141029248658,1.6094150175634592,0.525,0.0,0.0,0.0,0.475,0.6257915771204321,0.37420842287956796,0.6254154502883887,0.3745845497116113,0.6252743617454894,0.37472563825451066,0.625192937431333,0.3748070625686671,0.6247987744074613,0.3752012255925386
59,419,False,0.012416034883518251,78,76,0.19970514140401918,0.19993011352751777,0.2000133873212263,0.20006119052111598,0.20029016722612072,0.0002249721234985902,1.6094028332042556,0.5769230769230769,0.0,0.0,0.0,0.4230769230769231,0.623925367365449,0.376074632634551,0.6235676508469148,0.3764323491530851,0.6234336005852936,0.3765663994147064,0.6233562703731537,0.37664372962684634,0.6229822524609113,0.37701774753908873
60,426,False,0.0035749846548811556,71,67,0.19970204695511626,0.1999304429214968,0.20001434672846546,0.20006235797315544,0.20029080542176603,0.00022839596638055126,1.60939604077533,0.49295774647887325,0.0,0.0,0.0,0.5070422535211268,0.6243815404400118,0.37561845955998824,0.6240790185500411,0.3759209814499588,0.6239654491218944,0.3760345508781056,0.6238998871401108,0.37610011285988915,0.6235823412625676,0.3764176587374323
61,433,False,0.018564992638823767,65,62,0.19977149673086977,0.19994553530721612,0.200010146684599,0.2000472795365095,0.20022554174080553,0.000174038576346347,1.6094073098491162,0.5384615384615384,0.0,0.0,0.0,0.46153846153846156,0.6216444830581727,0.37835551694182734,0.6213253971684588,0.37867460283154125,0.621205655015386,0.37879434498461395,0.6211365403092599,0.37886345969074003,0.6208018911764135,0.3791981088235865
62,440,False,0.0050646268800696856,66,63,0.19964988715250723,0.1999126403351098,0.20001250778244334,0.20007047110342768,0.20035449362651192,0.0002627531826025764,1.6093891050828524,0.5909090909090909,0.0,0.0,0.0,0.4090909090909091,0.6223501236835626,0.3776498763164374,0.6220674151630992,0.3779325848369008,0.6219609241090227,0.3780390758909774,0.621899362454192,0.37810063754580814,0.6216003357537334,0.37839966424626653
63,447,False,0.011949086576139712,70,66,0.1998809721894345,0.1999712025947767,0.20000498217280654,0.20002445319260476,0.2001183898503775,9.023040534217319e-05,1.609400979508403,0.5428571428571428,0.0,0.0,0.014285714285714285,0.44285714285714284,0.6205788013324935,0.37942119866750657,0.6202906239100467,0.37970937608995314,0.6201821057781214,0.3798178942218786,0.6201193780990909,0.3798806219009092,0.6198147235118708,0.38018527648812916
64,454,False,0.010934841950755069,78,75,0.1996549893162111,0.19992054680911922,0.20001752362867956,0.20007284641578688,0.20033409383020326,0.0002655574929081306,1.6094068956940895,0.5384615384615384,0.0,0.0,0.0,0.46153846153846156,0.622219570724979,0.37778042927502103,0.6219207581371466,0.37807924186285347,0.621808674561997,0.37819132543800305,0.6217439913594931,0.37825600864050685,0.6214308949209599,0.37856910507904
65,461,False,0.0010508086799104475,64,62,0.19990269162567573,0.19997826407720595,0.20000548216502373,0.200020908483212,0.20009265364888262,7.557245153022585e-05,1.6094055036874348,0.578125,0.0,0.0,0.0,0.421875,0.6224310049593721,0.3775689950406279,0.6220866000991931,0.3779133999008068,0.6219574777650506,0.3780425222349493,0.6218829786007852,0.3781170213992148,0.6215225619705497,0.3784774380294503
