round,i,j,r_i,r_j
247,5,10,3.0,3.0
247,4,5,3.0,3.0
247,34,0,5.0,0.0
247,40,31,1.0,1.0
247,46,38,1.0,1.0
248,43,39,1.0,1.0
248,28,23,5.0,0.0
248,30,13,5.0,0.0
248,31,34,1.0,1.0
248,37,15,5.0,0.0
248,31,26,1.0,1.0
248,17,0,3.0,3.0
248,2,25,0.0,5.0
248,45,21,5.0,0.0
248,13,15,3.0,3.0
248,17,7,3.0,3.0
249,22,28,0.0,5.0
249,5,26,0.0,5.0
249,42,44,1.0,1.0
249,32,1,5.0,0.0
249,34,26,1.0,1.0
249,14,19,3.0,3.0
249,36,48,1.0,1.0
249,42,31,1.0,1.0
249,17,22,3.0,3.0
