round,i,j,r_i,r_j
49,15,1,3.0,3.0
50,2,23,3.0,3.0
50,27,7,3.0,3.0
50,12,25,1.0,1.0
50,5,17,3.0,3.0
50,14,21,0.0,5.0
50,26,20,0.0,5.0
50,1,6,3.0,3.0
50,9,27,0.0,5.0
50,19,15,1.0,1.0
50,17,1,3.0,3.0
50,10,7,5.0,0.0
50,28,16,5.0,0.0
51,8,13,0.0,5.0
51,12,4,3.0,3.0
51,23,28,1.0,1.0
51,5,7,3.0,3.0
51,0,7,3.0,3.0
51,8,6,1.0,1.0
51,19,0,3.0,3.0
52,10,25,0.0,5.0
52,29,11,1.0,1.0
52,0,23,3.0,3.0
52,9,10,3.0,3.0
52,19,11,5.0,0.0
53,8,19,0.0,5.0
53,4,12,3.0,3.0
53,24,8,1.0,1.0
53,18,7,3.0,3.0
53,6,23,3.0,3.0
53,4,9,3.0,3.0
54,25,15,5.0,0.0
54,8,6,0.0,5.0
54,1,15,5.0,0.0
54,8,22,3.0,3.0
54,23,6,0.0,5.0
54,27,9,5.0,0.0
54,13,7,0.0,5.0
54,6,8,3.0,3.0
54,20,21,3.0,3.0
54,24,15,5.0,0.0
54,3,0,3.0,3.0
54,20,0,5.0,0.0
54,3,21,3.0,3.0
54,13,25,1.0,1.0
54,24,27,1.0,1.0
55,17,19,5.0,0.0
55,21,27,1.0,1.0
55,18,24,0.0,5.0
55,17,9,3.0,3.0
55,19,2,5.0,0.0
55,26,24,0.0,5.0
56,21,16,5.0,0.0
56,10,14,3.0,3.0
56,27,11,5.0,0.0
56,24,23,1.0,1.0
56,24,5,5.0,0.0
57,22,9,0.0,5.0
57,29,3,5.0,0.0
57,21,9,3.0,3.0
57,0,29,0.0,5.0
57,9,12,0.0,5.0
57,6,22,1.0,1.0
57,18,12,3.0,3.0
57,22,1,5.0,0.0
57,10,4,3.0,3.0
57,14,24,1.0,1.0
58,15,23,3.0,3.0
58,13,9,0.0,5.0
58,26,4,3.0,3.0
58,18,28,1.0,1.0
58,11,26,5.0,0.0
58,4,11,3.0,3.0
58,0,11,0.0,5.0
58,21,19,0.0,5.0
58,0,28,3.0,3.0
59,26,17,5.0,0.0
59,23,5,5.0,0.0
59,12,4,3.0,3.0
59,12,25,3.0,3.0
59,12,9,0.0,5.0
59,22,5,3.0,3.0
59,4,27,3.0,3.0
59,27,5,5.0,0.0
59,0,11,3.0,3.0
60,16,8,1.0,1.0
60,27,5,5.0,0.0
60,20,1,3.0,3.0
60,26,16,1.0,1.0
60,1,16,0.0,5.0
60,17,18,0.0,5.0
60,0,1,3.0,3.0
60,16,2,3.0,3.0
60,5,9,3.0,3.0
60,29,10,3.0,3.0
60,10,4,3.0,3.0
60,28,4,5.0,0.0
60,1,13,0.0,5.0
60,15,22,1.0,1.0
61,6,16,3.0,3.0
61,24,20,0.0,5.0
61,16,29,3.0,3.0
61,27,24,3.0,3.0
61,8,13,3.0,3.0
61,3,26,0.0,5.0
61,10,12,3.0,3.0
61,5,13,0.0,5.0
61,10,8,5.0,0.0
61,6,20,3.0,3.0
62,3,19,0.0,5.0
62,3,9,3.0,3.0
62,3,0,3.0,3.0
62,4,25,0.0,5.0
62,23,6,1.0,1.0
62,4,28,3.0,3.0
62,9,28,3.0,3.0
62,14,27,0.0,5.0
62,28,6,5.0,0.0
62,0,19,0.0,5.0
62,7,22,1.0,1.0
62,5,17,3.0,3.0
62,4,29,0.0,5.0
62,8,0,3.0,3.0
63,27,29,1.0,1.0
63,7,12,1.0,1.0
63,26,10,5.0,0.0
63,3,11,3.0,3.0
63,2,10,3.0,3.0
63,0,10,3.0,3.0
63,10,5,3.0,3.0
63,25,5,5.0,0.0
63,17,4,5.0,0.0
64,20,16,0.0,5.0
64,11,2,3.0,3.0
64,6,8,5.0,0.0
64,13,24,0.0,5.0
64,12,8,1.0,1.0
64,9,2,3.0,3.0
64,1,16,0.0,5.0
64,8,2,5.0,0.0
64,27,24,5.0,0.0
64,24,21,5.0,0.0
64,11,26,0.0,5.0
64,17,20,3.0,3.0
64,15,10,3.0,3.0
64,8,13,5.0,0.0
65,24,2,5.0,0.0
65,29,22,1.0,1.0
65,21,26,0.0,5.0
65,27,12,5.0,0.0
65,9,28,0.0,5.0
65,5,7,0.0,5.0
65,2,26,0.0,5.0
65,7,8,3.0,3.0
65,26,10,5.0,0.0
65,20,28,3.0,3.0
65,3,20,3.0,3.0
65,29,7,5.0,0.0
65,14,1,3.0,3.0
65,22,8,5.0,0.0
65,9,13,0.0,5.0
66,26,2,5.0,0.0
66,21,14,1.0,1.0
66,14,22,3.0,3.0
66,20,29,3.0,3.0
66,23,10,5.0,0.0
67,11,10,3.0,3.0
67,0,18,3.0,3.0
67,1,10,3.0,3.0
67,14,5,3.0,3.0
67,28,29,5.0,0.0
67,17,12,1.0,1.0
67,2,9,3.0,3.0
67,8,18,3.0,3.0
68,16,9,3.0,3.0
68,3,0,3.0,3.0
68,26,18,1.0,1.0
68,1,18,0.0,5.0
68,15,9,1.0,1.0
68,9,5,3.0,3.0
68,1,5,3.0,3.0
68,0,4,3.0,3.0
69,20,14,3.0,3.0
69,22,28,0.0,5.0
69,25,24,1.0,1.0
69,3,22,0.0,5.0
69,3,13,3.0,3.0
69,16,3,5.0,0.0
69,2,21,3.0,3.0
69,0,26,3.0,3.0
69,24,8,0.0,5.0
69,16,28,3.0,3.0
69,29,0,5.0,0.0
70,1,16,0.0,5.0
70,6,23,3.0,3.0
70,29,11,5.0,0.0
70,20,15,3.0,3.0
70,28,5,5.0,0.0
70,17,26,0.0,5.0
70,26,13,5.0,0.0
70,16,13,3.0,3.0
71,19,23,1.0,1.0
71,2,4,3.0,3.0
71,3,7,3.0,3.0
71,0,21,3.0,3.0
71,24,21,5.0,0.0
71,25,11,1.0,1.0
71,2,5,3.0,3.0
71,0,24,0.0,5.0
71,14,18,5.0,0.0
72,26,10,5.0,0.0
72,7,19,3.0,3.0
72,16,19,3.0,3.0
72,15,4,3.0,3.0
72,8,4,3.0,3.0
73,25,6,5.0,0.0
73,28,2,5.0,0.0
73,25,28,1.0,1.0
73,5,19,3.0,3.0
73,8,27,0.0,5.0
73,14,19,1.0,1.0
73,3,16,0.0,5.0
73,24,5,5.0,0.0
73,12,6,5.0,0.0
73,15,20,5.0,0.0
73,17,28,5.0,0.0
73,15,11,3.0,3.0
73,2,14,3.0,3.0
74,13,7,5.0,0.0
74,16,12,1.0,1.0
74,25,20,0.0,5.0
74,10,7,3.0,3.0
74,8,24,0.0,5.0
74,25,19,1.0,1.0
74,14,12,3.0,3.0
74,19,20,0.0,5.0
74,8,12,1.0,1.0
74,19,23,3.0,3.0
74,24,6,3.0,3.0
75,15,21,1.0,1.0
75,17,20,0.0,5.0
75,7,12,5.0,0.0
75,1,11,3.0,3.0
75,15,5,3.0,3.0
75,8,27,0.0,5.0
75,1,24,0.0,5.0
75,29,24,0.0,5.0
75,1,8,3.0,3.0
75,9,25,3.0,3.0
75,23,3,5.0,0.0
75,29,15,5.0,0.0
76,23,29,0.0,5.0
76,2,24,0.0,5.0
76,14,12,3.0,3.0
76,7,28,0.0,5.0
76,7,9,3.0,3.0
76,14,5,3.0,3.0
76,6,20,5.0,0.0
76,3,16,0.0,5.0
76,15,10,3.0,3.0
76,22,15,0.0,5.0
76,25,14,5.0,0.0
76,19,13,1.0,1.0
76,18,22,0.0,5.0
76,13,29,5.0,0.0
77,14,29,0.0,5.0
77,28,23,3.0,3.0
77,23,19,0.0,5.0
77,8,14,3.0,3.0
77,1,26,3.0,3.0
77,0,20,0.0,5.0
77,20,3,5.0,0.0
77,12,24,1.0,1.0
77,25,26,5.0,0.0
77,11,13,3.0,3.0
77,17,12,3.0,3.0
77,24,5,5.0,0.0
77,9,13,0.0,5.0
77,0,4,3.0,3.0
77,10,21,1.0,1.0
78,15,29,3.0,3.0
78,19,11,3.0,3.0
78,5,6,3.0,3.0
78,18,19,0.0,5.0
78,6,24,1.0,1.0
78,2,25,0.0,5.0
78,8,21,3.0,3.0
78,2,8,3.0,3.0
78,24,19,0.0,5.0
78,9,27,3.0,3.0
78,25,2,3.0,3.0
78,26,23,3.0,3.0
78,18,1,5.0,0.0
79,26,20,5.0,0.0
79,6,25,0.0,5.0
79,5,13,0.0,5.0
79,2,23,0.0,5.0
79,22,20,5.0,0.0
79,12,20,0.0,5.0
80,1,5,3.0,3.0
80,5,15,0.0,5.0
80,7,27,3.0,3.0
80,3,25,0.0,5.0
80,2,22,3.0,3.0
80,20,10,0.0,5.0
80,3,20,3.0,3.0
80,1,18,0.0,5.0
80,2,6,3.0,3.0
80,28,24,1.0,1.0
81,14,1,3.0,3.0
81,23,24,1.0,1.0
81,1,18,0.0,5.0
81,5,18,0.0,5.0
81,29,10,5.0,0.0
81,1,21,0.0,5.0
81,13,6,3.0,3.0
81,12,1,3.0,3.0
81,28,4,5.0,0.0
81,19,17,3.0,3.0
82,11,22,0.0,5.0
82,22,10,0.0,5.0
82,25,20,1.0,1.0
82,11,20,1.0,1.0
82,8,19,1.0,1.0
82,28,17,5.0,0.0
82,11,8,1.0,1.0
82,27,12,5.0,0.0
82,20,28,0.0,5.0
82,8,6,1.0,1.0
82,19,3,3.0,3.0
82,8,7,3.0,3.0
82,19,20,5.0,0.0
83,20,12,3.0,3.0
83,26,12,5.0,0.0
83,2,22,3.0,3.0
83,19,25,5.0,0.0
83,11,19,3.0,3.0
84,15,21,3.0,3.0
84,13,14,5.0,0.0
84,17,26,3.0,3.0
84,21,20,0.0,5.0
84,29,10,5.0,0.0
84,21,16,5.0,0.0
84,7,13,0.0,5.0
84,27,14,3.0,3.0
84,1,10,3.0,3.0
84,10,8,3.0,3.0
85,16,7,3.0,3.0
85,25,13,3.0,3.0
85,8,10,3.0,3.0
85,20,4,3.0,3.0
85,1,16,0.0,5.0
85,28,0,5.0,0.0
85,10,15,3.0,3.0
85,2,25,3.0,3.0
85,12,9,5.0,0.0
85,16,18,5.0,0.0
85,20,1,3.0,3.0
86,17,0,5.0,0.0
86,11,0,5.0,0.0
86,26,3,5.0,0.0
86,29,12,1.0,1.0
86,3,26,0.0,5.0
86,14,27,1.0,1.0
86,13,14,3.0,3.0
86,6,19,0.0,5.0
87,15,0,3.0,3.0
87,28,15,1.0,1.0
87,28,16,0.0,5.0
87,19,7,3.0,3.0
87,15,22,0.0,5.0
87,9,25,0.0,5.0
87,19,25,1.0,1.0
87,13,25,0.0,5.0
88,15,11,3.0,3.0
88,7,22,3.0,3.0
88,28,3,5.0,0.0
88,29,10,5.0,0.0
88,23,10,3.0,3.0
88,26,28,1.0,1.0
88,16,25,1.0,1.0
88,7,4,3.0,3.0
88,19,3,5.0,0.0
88,23,24,0.0,5.0
89,17,24,5.0,0.0
89,7,25,0.0,5.0
89,26,15,3.0,3.0
89,22,2,3.0,3.0
89,23,16,3.0,3.0
89,11,13,3.0,3.0
89,20,21,5.0,0.0
89,4,23,0.0,5.0
89,24,26,1.0,1.0
89,12,9,3.0,3.0
90,22,14,5.0,0.0
90,8,18,3.0,3.0
90,23,16,1.0,1.0
90,9,4,5.0,0.0
90,8,2,3.0,3.0
90,19,13,1.0,1.0
90,20,26,1.0,1.0
90,27,2,5.0,0.0
90,0,16,3.0,3.0
90,19,27,3.0,3.0
90,21,1,3.0,3.0
90,29,20,1.0,1.0
91,0,25,0.0,5.0
91,2,9,3.0,3.0
91,16,2,3.0,3.0
91,29,24,3.0,3.0
91,3,23,0.0,5.0
91,3,14,3.0,3.0
91,23,13,5.0,0.0
91,20,15,3.0,3.0
91,27,28,5.0,0.0
91,15,29,1.0,1.0
92,8,19,3.0,3.0
92,16,22,1.0,1.0
92,6,10,1.0,1.0
92,28,6,5.0,0.0
92,3,5,3.0,3.0
93,27,24,5.0,0.0
93,14,6,3.0,3.0
93,27,14,5.0,0.0
93,6,1,5.0,0.0
93,3,6,3.0,3.0
93,4,7,3.0,3.0
93,8,29,5.0,0.0
93,18,10,0.0,5.0
93,16,24,0.0,5.0
93,23,28,0.0,5.0
93,13,9,3.0,3.0
93,4,24,0.0,5.0
93,28,10,5.0,0.0
93,2,24,0.0,5.0
94,10,13,3.0,3.0
94,16,24,3.0,3.0
94,18,29,5.0,0.0
94,17,26,3.0,3.0
94,4,10,3.0,3.0
94,2,20,3.0,3.0
94,25,7,3.0,3.0
94,2,27,0.0,5.0
94,19,2,5.0,0.0
94,17,27,0.0,5.0
95,29,28,1.0,1.0
95,15,28,1.0,1.0
95,12,22,5.0,0.0
95,13,1,5.0,0.0
95,21,28,0.0,5.0
95,22,9,5.0,0.0
96,17,21,1.0,1.0
96,11,16,0.0,5.0
96,22,17,1.0,1.0
96,15,9,5.0,0.0
96,10,13,5.0,0.0
96,16,22,3.0,3.0
96,11,0,3.0,3.0
96,23,9,0.0,5.0
97,29,10,5.0,0.0
97,6,11,0.0,5.0
97,2,4,5.0,0.0
97,16,23,1.0,1.0
97,4,10,3.0,3.0
97,22,12,3.0,3.0
97,13,7,3.0,3.0
97,27,7,3.0,3.0
97,24,0,3.0,3.0
97,20,12,3.0,3.0
97,28,15,5.0,0.0
97,2,0,0.0,5.0
97,23,26,0.0,5.0
97,1,12,0.0,5.0
97,10,3,3.0,3.0
98,29,20,3.0,3.0
98,5,8,3.0,3.0
98,3,26,3.0,3.0
98,5,24,0.0,5.0
98,23,2,5.0,0.0
98,9,8,1.0,1.0
98,15,17,5.0,0.0
98,8,6,3.0,3.0
98,13,25,0.0,5.0
99,21,14,3.0,3.0
99,24,16,5.0,0.0
99,18,6,3.0,3.0
99,23,21,3.0,3.0
99,27,8,5.0,0.0
99,21,10,1.0,1.0
