prototype_update_index_m,env_round_ended,final_flush,prototype_update_norm,batch_size,batch_unique_ordered_pairs,batch_mean_b_snap_k0,batch_mean_b_snap_k1,batch_mean_b_snap_k2,batch_mean_b_snap_k3,batch_mean_b_snap_k4,batch_delta_resp,batch_mean_b_snap_entropy,batch_frac_argmax_k0,batch_frac_argmax_k1,batch_frac_argmax_k2,batch_frac_argmax_k3,batch_frac_argmax_k4,softmax_k0_a0,softmax_k0_a1,softmax_k1_a0,softmax_k1_a1,softmax_k2_a0,softmax_k2_a1,softmax_k3_a0,softmax_k3_a1,softmax_k4_a0,softmax_k4_a1
1999,13999,False,0.0013855376467216463,65,60,0.07242846848643562,0.28727584461844735,0.36896001532615286,0.10270403525319585,0.16863163631576825,0.2148473761320117,0.5995485644644515,0.06153846153846154,0.27692307692307694,0.38461538461538464,0.07692307692307693,0.2,0.5966846091484416,0.4033153908515583,0.3268256780876922,0.6731743219123077,0.8656385388773863,0.13436146112261374,0.6656908830748093,0.3343091169251908,0.5591136424535517,0.4408863575464482
2000,14006,False,0.0008361023317899057,65,61,0.10727244362090539,0.29805812929284814,0.24339015200543274,0.19818723016024029,0.15309204492057316,0.19078568567194276,0.7146020695240234,0.09230769230769231,0.2923076923076923,0.24615384615384617,0.2,0.16923076923076924,0.5968475900269165,0.4031524099730835,0.32693237795822155,0.6730676220417784,0.8655962536069733,0.13440374639302663,0.6656268994596993,0.33437310054030067,0.5592860931590066,0.44071390684099343
2001,14013,False,0.001104333788533258,68,65,0.1046629679469022,0.2529067878965976,0.33077416376131213,0.13113833979289505,0.18051774060229264,0.14824381994969538,0.6655958542530641,0.07352941176470588,0.2647058823529412,0.3382352941176471,0.1323529411764706,0.19117647058823528,0.5967398197958559,0.40326018020414417,0.3271846273072377,0.6728153726927623,0.8656695313620159,0.13433046863798417,0.6657877547311872,0.33421224526881277,0.55926767547977,0.44073232452023003
2002,14020,False,0.0010335511087410736,76,69,0.1309382082688061,0.26687062166161507,0.22186703836446525,0.1664969326346149,0.21382719907049827,0.13593241339280898,0.687697375888466,0.09210526315789473,0.2631578947368421,0.21052631578947367,0.18421052631578946,0.25,0.5964559834895511,0.40354401651044886,0.3273407278910811,0.6726592721089188,0.8656603403527927,0.1343396596472072,0.665679521110176,0.3343204788898239,0.5592662956125555,0.4407337043874444
2003,14027,False,0.0011921461113951978,76,69,0.13218532613412706,0.244587783908932,0.25837329106212975,0.18076794797864684,0.18408565091616402,0.11240245777480493,0.7387371082690182,0.11842105263157894,0.2894736842105263,0.25,0.15789473684210525,0.18421052631578946,0.5966492065171354,0.4033507934828646,0.3273257533191083,0.6726742466808916,0.865709235073415,0.13429076492658498,0.6654619590684168,0.33453804093158324,0.5595201826196499,0.44047981738035014
2004,14034,False,0.000696643482971008,79,73,0.06652837960199129,0.18787426690372117,0.3517127047139594,0.1344062050429062,0.25947844373742146,0.12134588730172988,0.6360273639003692,0.02531645569620253,0.189873417721519,0.379746835443038,0.12658227848101267,0.27848101265822783,0.5964840545038226,0.4035159454961773,0.32742579570743835,0.6725742042925617,0.8657555251575638,0.13424447484243615,0.6654136954881975,0.3345863045118025,0.5594471718910595,0.44055282810894053
2005,14041,False,0.0016599056195111931,63,58,0.08611323768164802,0.24461874475943332,0.22897550226618624,0.20951800007498836,0.23077451521774367,0.1585055070777853,0.663001098881971,0.047619047619047616,0.23809523809523808,0.20634920634920634,0.25396825396825395,0.25396825396825395,0.5966140906242557,0.40338590937574426,0.32736025265245,0.6726397473475499,0.8657254988601747,0.13427450113982525,0.6656016707086092,0.3343983292913908,0.558933046049406,0.44106695395059403
2006,14048,False,0.0007708273116562416,57,55,0.12661699695762937,0.25263572384016986,0.24270335501487214,0.16218655024987094,0.21585737393745727,0.12601872688254048,0.7778798050460014,0.07017543859649122,0.24561403508771928,0.2631578947368421,0.15789473684210525,0.2631578947368421,0.5966354024789361,0.40336459752106385,0.3273504500513049,0.672649549948695,0.8656361423214193,0.13436385767858064,0.6655562735187246,0.33444372648127535,0.5587508129058124,0.44124918709418764
2007,14055,False,0.0012268073051566798,83,73,0.07911235900536302,0.2459859907369913,0.266308230100888,0.1496372691720865,0.25895615098467073,0.16687363173162828,0.6188554276912877,0.04819277108433735,0.24096385542168675,0.26506024096385544,0.14457831325301204,0.30120481927710846,0.5965347846612319,0.4034652153387681,0.327174167812302,0.6728258321876979,0.8656053375254329,0.1343946624745671,0.6657528202556672,0.3342471797443328,0.5590366382654559,0.44096336173454415
2008,14062,False,0.0015340522291957773,81,70,0.11439653042062921,0.28999666015741976,0.26594809592074814,0.11898213697850489,0.21067657652269753,0.17560012973679057,0.7090548305382337,0.06172839506172839,0.2839506172839506,0.2716049382716049,0.1111111111111111,0.2716049382716049,0.5964878958920303,0.4035121041079696,0.3270723871468877,0.6729276128531123,0.8654739085677083,0.13452609143229152,0.6657961673130338,0.3342038326869662,0.5585996564740576,0.4414003435259423
2009,14069,False,0.00035625151688556774,70,64,0.12042209205864143,0.1949732895407845,0.2502053220249414,0.220528730004141,0.21387056637149118,0.07455119748214306,0.6406169050093771,0.11428571428571428,0.18571428571428572,0.22857142857142856,0.2571428571428571,0.21428571428571427,0.5965691011557783,0.4034308988442218,0.3270295912216293,0.6729704087783707,0.8655085518144778,0.13449144818552217,0.6658179144550505,0.33418208554494955,0.5585839129048276,0.44141608709517244
2010,14076,False,0.0007422131919154092,69,65,0.10264706643433891,0.19697636869960192,0.28751604777851475,0.21234742755865704,0.2005130895288869,0.09432930226526301,0.6636858479016231,0.08695652173913043,0.17391304347826086,0.2898550724637681,0.21739130434782608,0.2318840579710145,0.5964327306673982,0.40356726933260173,0.327160207992189,0.6728397920078111,0.8655444196239741,0.1344555803760259,0.6656894799996947,0.33431052000030537,0.5585893626550493,0.44141063734495073
2011,14083,False,0.0027975594826448,91,82,0.12641759206862363,0.2507945845405711,0.2773151215625241,0.11192541046647111,0.23354729136180974,0.12437699247194745,0.6380128781003329,0.10989010989010989,0.26373626373626374,0.27472527472527475,0.08791208791208792,0.26373626373626374,0.5961923691552435,0.40380763084475646,0.3271896057773694,0.6728103942226307,0.8655323611767518,0.1344676388232481,0.6656300535736305,0.3343699464263695,0.5576484477774772,0.4423515522225228
2012,14090,False,0.0009873815378902509,78,70,0.09135842337140751,0.2409694583249381,0.2776743026767956,0.22719919055679133,0.16279862507006687,0.1496110349535306,0.6314513007151621,0.0641025641025641,0.24358974358974358,0.2692307692307692,0.2564102564102564,0.16666666666666666,0.5962931958689275,0.40370680413107246,0.32742439087484293,0.672575609125157,0.8655863573296121,0.13441364267038794,0.6654881713641463,0.33451182863585377,0.557617514247529,0.442382485752471
2013,14097,False,0.0007882777939562198,87,73,0.09241408072434813,0.24742905444632662,0.2680666049590939,0.1833093317560327,0.2087809281141981,0.15501497372197848,0.6583867956765324,0.06896551724137931,0.26436781609195403,0.26436781609195403,0.19540229885057472,0.20689655172413793,0.5962339840921215,0.40376601590787853,0.3272747498028393,0.6727252501971607,0.8655962247808145,0.13440377521918545,0.665372047927634,0.334627952072366,0.5574536621528569,0.44254633784714315
