round,mce
0,0.6860263319557917
1,0.6860263319557917
2,0.6860263319557917
3,0.6860263319557917
4,0.6860263319557917
5,0.6860263319557917
6,0.6860263319557917
7,0.6860263319557917
8,0.6860263319557917
9,0.6992585977019513
10,0.6992585977019513
11,0.6992585977019513
12,0.6992585977019513
13,0.6992585977019513
14,0.6992585977019513
15,0.6992585977019513
16,0.6992585977019513
17,0.6992585977019513
18,0.6992585977019513
19,0.7614451102938302
20,0.7614451102938302
21,0.7614451102938302
22,0.7614451102938302
23,0.7614451102938302
24,0.7614451102938302
25,0.7614451102938302
26,0.7614451102938302
27,0.7614451102938302
28,0.7614451102938302
29,0.7031909772650787
30,0.7031909772650787
31,0.7031909772650787
32,0.7031909772650787
33,0.7031909772650787
34,0.7031909772650787
35,0.7031909772650787
36,0.7031909772650787
37,0.7031909772650787
38,0.7031909772650787
39,0.7162063617156452
40,0.7162063617156452
41,0.7162063617156452
42,0.7162063617156452
43,0.7162063617156452
44,0.7162063617156452
45,0.7162063617156452
46,0.7162063617156452
47,0.7162063617156452
48,0.7162063617156452
49,0.6927035998762089
50,0.6927035998762089
51,0.6927035998762089
52,0.6927035998762089
53,0.6927035998762089
54,0.6927035998762089
55,0.6927035998762089
56,0.6927035998762089
57,0.6927035998762089
58,0.6927035998762089
59,0.6930151674775527
60,0.6930151674775527
61,0.6930151674775527
62,0.6930151674775527
63,0.6930151674775527
64,0.6930151674775527
65,0.6930151674775527
66,0.6930151674775527
67,0.6930151674775527
68,0.6930151674775527
69,0.692295402144414
70,0.692295402144414
71,0.692295402144414
72,0.692295402144414
73,0.692295402144414
74,0.692295402144414
75,0.692295402144414
76,0.692295402144414
77,0.692295402144414
78,0.692295402144414
79,0.6934503327312718
80,0.6934503327312718
81,0.6934503327312718
82,0.6934503327312718
83,0.6934503327312718
84,0.6934503327312718
85,0.6934503327312718
86,0.6934503327312718
87,0.6934503327312718
88,0.6934503327312718
89,0.6934915565080287
90,0.6934915565080287
91,0.6934915565080287
92,0.6934915565080287
93,0.6934915565080287
94,0.6934915565080287
95,0.6934915565080287
96,0.6934915565080287
97,0.6934915565080287
98,0.6934915565080287
99,0.695151709989951
100,0.695151709989951
101,0.695151709989951
102,0.695151709989951
103,0.695151709989951
104,0.695151709989951
105,0.695151709989951
106,0.695151709989951
107,0.695151709989951
108,0.695151709989951
109,0.6929409158418479
110,0.6929409158418479
111,0.6929409158418479
112,0.6929409158418479
113,0.6929409158418479
114,0.6929409158418479
115,0.6929409158418479
116,0.6929409158418479
117,0.6929409158418479
118,0.6929409158418479
119,0.693132611907734
120,0.693132611907734
121,0.693132611907734
122,0.693132611907734
123,0.693132611907734
124,0.693132611907734
125,0.693132611907734
126,0.693132611907734
127,0.693132611907734
128,0.693132611907734
129,0.692838889129601
130,0.692838889129601
131,0.692838889129601
132,0.692838889129601
133,0.692838889129601
134,0.692838889129601
135,0.692838889129601
136,0.692838889129601
137,0.692838889129601
138,0.692838889129601
139,0.6928528588585189
140,0.6928528588585189
141,0.6928528588585189
142,0.6928528588585189
143,0.6928528588585189
144,0.6928528588585189
145,0.6928528588585189
146,0.6928528588585189
147,0.6928528588585189
148,0.6928528588585189
149,0.692879495165927
150,0.692879495165927
151,0.692879495165927
152,0.692879495165927
153,0.692879495165927
154,0.692879495165927
155,0.692879495165927
156,0.692879495165927
157,0.692879495165927
158,0.692879495165927
159,0.6934094089396656
160,0.6934094089396656
161,0.6934094089396656
162,0.6934094089396656
163,0.6934094089396656
164,0.6934094089396656
165,0.6934094089396656
166,0.6934094089396656
167,0.6934094089396656
168,0.6934094089396656
169,0.6931556514846567
170,0.6931556514846567
171,0.6931556514846567
172,0.6931556514846567
173,0.6931556514846567
174,0.6931556514846567
175,0.6931556514846567
176,0.6931556514846567
177,0.6931556514846567
178,0.6931556514846567
179,0.6929013881144791
180,0.6929013881144791
181,0.6929013881144791
182,0.6929013881144791
183,0.6929013881144791
184,0.6929013881144791
185,0.6929013881144791
186,0.6929013881144791
187,0.6929013881144791
188,0.6929013881144791
189,0.6935564093812303
190,0.6935564093812303
191,0.6935564093812303
192,0.6935564093812303
193,0.6935564093812303
194,0.6935564093812303
195,0.6935564093812303
196,0.6935564093812303
197,0.6935564093812303
198,0.6935564093812303
199,0.6929469519431871
200,0.6929469519431871
201,0.6929469519431871
202,0.6929469519431871
203,0.6929469519431871
204,0.6929469519431871
205,0.6929469519431871
206,0.6929469519431871
207,0.6929469519431871
208,0.6929469519431871
209,0.693599236873871
210,0.693599236873871
211,0.693599236873871
212,0.693599236873871
213,0.693599236873871
214,0.693599236873871
215,0.693599236873871
216,0.693599236873871
217,0.693599236873871
218,0.693599236873871
219,0.6928928613357997
220,0.6928928613357997
221,0.6928928613357997
222,0.6928928613357997
223,0.6928928613357997
224,0.6928928613357997
225,0.6928928613357997
226,0.6928928613357997
227,0.6928928613357997
228,0.6928928613357997
229,0.6925987816245042
230,0.6925987816245042
231,0.6925987816245042
232,0.6925987816245042
233,0.6925987816245042
234,0.6925987816245042
235,0.6925987816245042
236,0.6925987816245042
237,0.6925987816245042
238,0.6925987816245042
239,0.6928157606079801
240,0.6928157606079801
241,0.6928157606079801
242,0.6928157606079801
243,0.6928157606079801
244,0.6928157606079801
245,0.6928157606079801
246,0.6928157606079801
247,0.6928157606079801
248,0.6928157606079801
249,0.693884034315842
