round,mce
0,0.6830582630101975
1,0.6830582630101975
2,0.6830582630101975
3,0.6830582630101975
4,0.6830582630101975
5,0.6830582630101975
6,0.8503155106874954
7,0.8503155106874954
8,0.8503155106874954
9,0.8503155106874954
10,0.8503155106874954
11,0.8503155106874954
12,0.8503155106874954
13,1.4402044201058795
14,1.4402044201058795
15,1.4402044201058795
16,1.4402044201058795
17,1.4402044201058795
18,1.4402044201058795
19,1.4402044201058795
20,1.0911750117798706
21,1.0911750117798706
22,1.0911750117798706
23,1.0911750117798706
24,1.0911750117798706
25,1.0911750117798706
26,1.0911750117798706
27,0.6836384472594575
28,0.6836384472594575
29,0.6836384472594575
30,0.6836384472594575
31,0.6836384472594575
32,0.6836384472594575
33,0.6836384472594575
34,0.7067348461616187
35,0.7067348461616187
36,0.7067348461616187
37,0.7067348461616187
38,0.7067348461616187
39,0.7067348461616187
40,0.7067348461616187
41,0.6901869846867035
42,0.6901869846867035
43,0.6901869846867035
44,0.6901869846867035
45,0.6901869846867035
46,0.6901869846867035
47,0.6901869846867035
48,0.6905706120676423
49,0.6905706120676423
