round,belief_entropy_mean,matched_cross_entropy,belief_argmax_accuracy,batch_log_likelihood,alpha_logged,prototype_step_m,prototype_update_norm,belief_change_norm
0,0.693147180559945,1.3663943594532684,0.5,0.0,1.0,0,0.0,0.0
1,0.693145513976608,1.3663943594532684,0.5333333333333333,-0.6931971797266342,0.6597539553864471,0,0.0,0.009999666679979535
2,0.693145513976608,1.3663943594532684,0.5333333333333333,0.0,0.5172818579717866,0,0.0,0.0
3,0.693143847393271,1.3663943594532684,0.5333333333333333,-0.6931971797266342,0.43527528164806206,0,0.0,0.009999666679979535
4,0.6931421808099338,1.3663943594532684,0.5333333333333333,-0.6931971797266342,0.3807307877431757,0,0.0,0.009999666679979535
5,0.6931421808099338,1.3663943594532684,0.5333333333333333,0.0,0.34127875184653655,0,0.0,0.0
6,0.6931421808099338,1.3663943594532684,0.5333333333333333,0.0,0.3111294892118257,0,0.0,0.0
7,0.6931405142265968,1.3663943594532684,0.5666666666666667,-0.6931971797266342,0.2871745887492588,0,0.0,0.009999666679979535
8,0.6931355154763635,1.3663943594532684,0.5666666666666667,-0.6930971830598344,0.2675805205867436,0,0.0,0.009997667079891581
9,0.6931355154763635,1.3663943594532684,0.5666666666666667,0.0,0.251188643150958,0,0.0,0.0
10,0.6931305167261302,1.3663943594532684,0.5666666666666667,-0.6930971830598344,0.23722714866171576,0,0.0,0.009997667079891581
11,0.6931305167261302,1.3663943594532684,0.5666666666666667,0.0,0.22516000642010225,0,0.0,0.0
12,0.6931288501427932,1.3663943594532684,0.5666666666666667,-0.6931971797266342,0.21460211045300662,0,0.0,0.009999666679979535
13,0.6931271835594562,1.3663943594532684,0.6,-0.6931971797266342,0.20526891114486695,0,0.0,0.009999666679979535
14,0.6931255169761192,1.3663943594532684,0.6,-0.6931971797266342,0.19694512927085184,0,0.0,0.009999666679979535
15,0.6931238503927822,1.3663943594532684,0.6,-0.6931971797266342,0.18946457081379978,0,0.0,0.009999666679979535
16,0.6931238503927822,1.3663943594532684,0.6,0.0,0.1826966765645725,0,0.0,0.0
17,0.6931238503927822,1.3663943594532684,0.6,0.0,0.17653730684146873,0,0.0,0.0
18,0.6931238503927822,1.3663943594532684,0.6,0.0,0.17090227321766677,0,0.0,0.0
19,0.6931221838094451,1.3663943594532684,0.6,-0.6931971797266342,0.16572270086699936,0,0.0,0.009999666679979535
20,0.6931205172261081,1.3663943594532684,0.6,-0.6931971797266342,0.16094164024930613,0,0.0,0.009999666679979535
21,0.6931205172261081,1.3663943594532684,0.6,0.0,0.15651154965461567,0,0.0,0.0
22,0.6931205172261081,1.3663943594532684,0.6,0.0,0.15239239637031693,0,0.0,0.0
23,0.6931205172261081,1.3663943594532684,0.6,0.0,0.1485502048305003,0,0.0,0.0
24,0.6931205172261081,1.3663943594532684,0.6,0.0,0.1449559327355391,0,0.0,0.0
25,0.6931205172261081,1.3663943594532684,0.6,0.0,0.1415845912056503,0,0.0,0.0
26,0.6931205172261081,1.3663943594532684,0.6,0.0,0.1384145488461686,0,0.0,0.0
27,0.6931155184758749,1.3663943594532684,0.6,-0.6930971830598344,0.13542697604569512,0,0.0,0.009997667079891581
28,0.6931155184758749,1.3663943594532684,0.6,0.0,0.1326053973592681,0,0.0,0.0
29,0.6931105197256417,1.3663943594532684,0.6,-0.6930971830598344,0.12993532803053964,0,0.0,0.009997667079891581
30,0.6931105197256417,1.3663943594532684,0.6,0.0,0.12740397661775155,0,0.0,0.0
31,0.6931105197256417,1.3663943594532684,0.6,0.0,0.125,0,0.0,0.0
32,0.6931105197256417,1.3663943594532684,0.6,0.0,0.12271330022108154,0,0.0,0.0
33,0.6931105197256417,1.3663943594532684,0.6,0.0,0.12053485499943511,0,0.0,0.0
34,0.6931055209754086,1.3663943594532684,0.6,-0.6930971830598344,0.1184565755177503,0,0.0,0.009997667079891581
35,0.6931038543920715,1.3663943594532684,0.6,-0.6931971797266342,0.11647118646192989,0,0.0,0.009999666679979535
36,0.6931021878087343,1.3663943594532684,0.6333333333333333,-0.6931971797266342,0.11457212431821104,0,0.0,0.009999666679979535
37,0.6931021878087343,1.3663943594532684,0.6333333333333333,0.0,0.11275345073989092,0,0.0,0.0
38,0.6931021878087343,1.3663943594532684,0.6333333333333333,0.0,0.11100977841979782,0,0.0,0.0
39,0.6931021878087343,1.3663943594532684,0.6333333333333333,0.0,0.10933620739432781,0,0.0,0.0
40,0.6931021878087343,1.3663943594532684,0.6333333333333333,0.0,0.10772827009130774,0,0.0,0.0
41,0.6930938598896059,1.3663943594532684,0.6333333333333333,-0.6929972063890355,0.10618188374086235,0,0.0,0.009993669478829237
42,0.6930921933062688,1.3663943594532684,0.6666666666666666,-0.6931971797266342,0.10469330901369864,0,0.0,0.009999666679979535
43,0.6930871945560356,1.3663943594532684,0.6666666666666666,-0.6930971830598344,0.10325911394829501,0,0.0,0.009997667079891581
44,0.6930871945560356,1.3663943594532684,0.6666666666666666,0.0,0.10187614238771993,0,0.0,0.0
45,0.6930871945560356,1.3663943594532684,0.6666666666666666,0.0,0.10054148627613585,0,0.0,0.0
46,0.6930871945560356,1.3663943594532684,0.6666666666666666,0.0,0.09925246127060626,0,0.0,0.0
47,0.6930871945560356,1.3663943594532684,0.6666666666666666,0.0,0.09800658521038948,0,0.0,0.0
48,0.6930871945560356,1.3663943594532684,0.6666666666666666,0.0,0.09680155905721158,0,0.0,0.0
49,0.6930871945560356,1.3663943594532684,0.6666666666666666,0.0,0.0956352499790037,0,0.0,0.0
50,0.6930871945560356,1.3663943594532684,0.6666666666666666,0.0,0.09450567629859262,0,0.0,0.0
51,0.6930855279726987,1.3663943594532684,0.7,-0.6931971797266342,0.09341099406970098,0,0.0,0.009999666679979535
52,0.6930838613893616,1.3663943594532684,0.7333333333333333,-0.6931971797266342,0.09234948507682411,0,0.0,0.009999666679979535
53,0.6930821948060245,1.3663943594532684,0.7333333333333333,-0.6931971797266342,0.09131954608429033,0,0.0,0.009999666679979535
54,0.6930805282226874,1.3663943594532684,0.7666666666666667,-0.6931971797266342,0.09031967918404249,0,0.0,0.009999666679979535
55,0.6930805282226874,1.3663943594532684,0.7666666666666667,0.0,0.08934848311217299,0,0.0,0.0
56,0.6930805282226874,1.3663943594532684,0.7666666666666667,0.0,0.08840464542163656,0,0.0,0.0
57,0.6930755294724542,1.3663943594532684,0.7666666666666667,-0.6930971830598344,0.08748693541336866,0,0.0,0.009997667079891581
58,0.6930755294724542,1.3663943594532684,0.7666666666666667,0.0,0.08659419774067573,0,0.0,0.0
59,0.6930672015533258,1.3663943594532684,0.7666666666666667,-0.6929972063890355,0.08572534661258403,0,0.0,0.009993669478829237
60,0.6930655349699888,1.3663943594532684,0.8,-0.6931971797266342,0.08487936053112406,0,0.0,0.009999666679979535
61,0.6930655349699888,1.3663943594532684,0.8,0.0,0.084055277505524,0,0.0,0.0
