round,mce
0,0.6876601988283557
1,0.6876601988283557
2,0.6876601988283557
3,0.6876601988283557
4,0.6876601988283557
5,0.6876601988283557
6,0.6876601988283557
7,0.6876601988283557
8,0.6876601988283557
9,1.1311495621679335
10,1.1311495621679335
11,1.1311495621679335
12,1.1311495621679335
13,1.1311495621679335
14,1.1311495621679335
15,1.1311495621679335
16,1.1311495621679335
17,1.1311495621679335
18,1.1311495621679335
19,0.8475577679696457
20,0.8475577679696457
21,0.8475577679696457
22,0.8475577679696457
23,0.8475577679696457
24,0.8475577679696457
25,0.8475577679696457
26,0.8475577679696457
27,0.8475577679696457
28,0.8475577679696457
29,0.693618945442508
30,0.693618945442508
31,0.693618945442508
32,0.693618945442508
33,0.693618945442508
34,0.693618945442508
35,0.693618945442508
36,0.693618945442508
37,0.693618945442508
38,0.693618945442508
39,0.6965554667630759
40,0.6965554667630759
41,0.6965554667630759
42,0.6965554667630759
43,0.6965554667630759
44,0.6965554667630759
45,0.6965554667630759
46,0.6965554667630759
47,0.6965554667630759
48,0.6965554667630759
49,0.6926502725461923
50,0.6926502725461923
51,0.6926502725461923
52,0.6926502725461923
53,0.6926502725461923
54,0.6926502725461923
55,0.6926502725461923
56,0.6926502725461923
57,0.6926502725461923
58,0.6926502725461923
59,0.6937017132065592
60,0.6937017132065592
61,0.6937017132065592
62,0.6937017132065592
63,0.6937017132065592
64,0.6937017132065592
65,0.6937017132065592
66,0.6937017132065592
67,0.6937017132065592
68,0.6937017132065592
69,0.692594245405595
70,0.692594245405595
71,0.692594245405595
72,0.692594245405595
73,0.692594245405595
74,0.692594245405595
75,0.692594245405595
76,0.692594245405595
77,0.692594245405595
78,0.692594245405595
79,0.6965548217730806
80,0.6965548217730806
81,0.6965548217730806
82,0.6965548217730806
83,0.6965548217730806
84,0.6965548217730806
85,0.6965548217730806
86,0.6965548217730806
87,0.6965548217730806
88,0.6965548217730806
89,0.6950919818748748
90,0.6950919818748748
91,0.6950919818748748
92,0.6950919818748748
93,0.6950919818748748
94,0.6950919818748748
95,0.6950919818748748
96,0.6950919818748748
97,0.6950919818748748
98,0.6950919818748748
99,0.6968230983182728
100,0.6968230983182728
101,0.6968230983182728
102,0.6968230983182728
103,0.6968230983182728
104,0.6968230983182728
105,0.6968230983182728
106,0.6968230983182728
107,0.6968230983182728
108,0.6968230983182728
109,0.6933236184784278
110,0.6933236184784278
111,0.6933236184784278
112,0.6933236184784278
113,0.6933236184784278
114,0.6933236184784278
115,0.6933236184784278
116,0.6933236184784278
117,0.6933236184784278
118,0.6933236184784278
119,0.6930124171982376
120,0.6930124171982376
121,0.6930124171982376
122,0.6930124171982376
123,0.6930124171982376
124,0.6930124171982376
