condition,seed,round,avg_belief_entropy,belief_argmax_accuracy,matched_cross_entropy,obs_count_so_far,belief_rep_coop_type0,belief_rep_def_type0
main,42,139,0.5457097229067968,1.0,0.7577617812532205,140,0.20739760671725402,0.7491640639016011
main,42,140,0.5422791477579558,1.0,0.7577617812532205,141,0.20739760671725402,0.7491640639016011
main,42,141,0.5369317817930838,1.0,0.7577617812532205,142,0.20739760671725402,0.7491640639016011
main,42,142,0.5324136033059796,1.0,0.7577617812532205,143,0.20739760671725402,0.7491640639016011
main,42,143,0.5289532052893882,1.0,0.7577617812532205,144,0.20739760671725402,0.7491640639016011
main,42,144,0.5238273616399604,1.0,0.818543647328679,145,0.20739760671725402,0.7491640639016011
main,42,145,0.5173719660014261,1.0,0.818543647328679,146,0.20739760671725402,0.7491640639016011
main,42,146,0.5110924106229848,1.0,0.818543647328679,147,0.20739760671725402,0.7491640639016011
main,42,147,0.5075245865182271,1.0,0.818543647328679,148,0.20739760671725402,0.7491640639016011
main,42,148,0.5031494286409313,1.0,0.818543647328679,149,0.20739760671725402,0.7491640639016011
main,42,149,0.49732163680149916,1.0,0.7462723950389198,150,0.20739760671725402,0.7491640639016011
main,42,150,0.49209420457654895,1.0,0.7462723950389198,151,0.20739760671725402,0.7491640639016011
main,42,151,0.4868967951402741,1.0,0.7462723950389198,152,0.20739760671725402,0.7491640639016011
main,42,152,0.4818941466940455,1.0,0.7462723950389198,153,0.20739760671725402,0.7491640639016011
main,42,153,0.4775988579604859,1.0,0.7462723950389198,154,0.20739760671725402,0.7491640639016011
main,42,154,0.4740785456898486,1.0,0.6921341897361517,155,0.20739760671725402,0.7491640639016011
main,42,155,0.4683255141798204,1.0,0.6921341897361517,156,0.20739760671725402,0.7491640639016011
main,42,156,0.46292461228893667,1.0,0.6921341897361517,157,0.20739760671725402,0.7491640639016011
main,42,157,0.46113241018719753,1.0,0.6921341897361517,158,0.20739760671725402,0.7491640639016011
main,42,158,0.4538647430202469,1.0,0.6921341897361517,159,0.20739760671725402,0.7491640639016011
main,42,159,0.4495667182862475,1.0,0.6510101365611466,160,0.20739760671725402,0.7491640639016011
main,42,160,0.4439199400520525,1.0,0.6510101365611466,161,0.20739760671725402,0.7491640639016011
main,42,161,0.4391017494896736,1.0,0.6510101365611466,162,0.20739760671725402,0.7491640639016011
main,42,162,0.4329100419431971,1.0,0.6510101365611466,163,0.20739760671725402,0.7491640639016011
main,42,163,0.4275485793166951,1.0,0.6510101365611466,164,0.20739760671725402,0.7491640639016011
main,42,164,0.42402289250633207,1.0,0.6467981696323593,165,0.20739760671725402,0.7491640639016011
main,42,165,0.41893315754692506,1.0,0.6467981696323593,166,0.20739760671725402,0.7491640639016011
main,42,166,0.41308306841148307,1.0,0.6467981696323593,167,0.20739760671725402,0.7491640639016011
main,42,167,0.4039102138599103,1.0,0.6467981696323593,168,0.20739760671725402,0.7491640639016011
