prototype_update_index_m,env_round_ended,final_flush,prototype_update_norm,batch_size,batch_unique_ordered_pairs,batch_mean_b_snap_k0,batch_mean_b_snap_k1,batch_mean_b_snap_k2,batch_delta_resp,batch_mean_b_snap_entropy,batch_frac_argmax_k0,batch_frac_argmax_k1,batch_frac_argmax_k2,softmax_k0_a0,softmax_k0_a1,softmax_k1_a0,softmax_k1_a1,softmax_k2_a0,softmax_k2_a1
353,2477,False,0.004343885784211712,90,83,0.24625284659350502,0.33961558384349055,0.41413156956300473,0.09336273724998553,0.3861492030290114,0.24444444444444444,0.3333333333333333,0.4222222222222222,0.48348950373204047,0.5165104962679596,0.757782186326583,0.24221781367341702,0.25212135080076115,0.7478786491992389
354,2484,False,0.008152184339485488,73,69,0.23020728251810413,0.45778587206138416,0.3120068454205116,0.22757858954328003,0.33167129083698144,0.2328767123287671,0.4794520547945205,0.2876712328767123,0.48574037332032977,0.5142596266796702,0.7565909179870969,0.24340908201290312,0.25153403569291843,0.7484659643070816
355,2491,False,0.006872560725375285,78,73,0.17663664788462802,0.3730561888832999,0.45030716323207176,0.19641954099867187,0.37262646408236727,0.15384615384615385,0.3717948717948718,0.47435897435897434,0.486304701291855,0.5136952987081451,0.7576906627753563,0.2423093372246436,0.25291474181233714,0.7470852581876629
356,2498,False,0.003757127196987568,75,72,0.1733868788028107,0.42705152839946103,0.3995615927977281,0.25366464959665036,0.35213681724662016,0.2,0.41333333333333333,0.38666666666666666,0.4872434195170245,0.5127565804829755,0.7575903010724911,0.24240969892750894,0.25221310586043183,0.7477868941395682
357,2505,False,0.0058064345468638165,65,62,0.22822530410684602,0.45889110763433855,0.3128835882588153,0.23066580352749252,0.4207976893562369,0.24615384615384617,0.46153846153846156,0.2923076923076923,0.48821214183679623,0.5117878581632037,0.7587380793047842,0.2412619206952158,0.25289917533081097,0.7471008246691891
358,2512,False,0.008589207662545749,63,58,0.2605850951363008,0.26902275674065784,0.4703921481230411,0.00843766160435705,0.44027783479732224,0.2698412698412698,0.25396825396825395,0.47619047619047616,0.48763224718924436,0.5123677528107555,0.7565583917378226,0.2434416082621775,0.25268845005339535,0.7473115499466048
359,2519,False,0.003254812894809703,68,61,0.24979409541414352,0.3715925919366385,0.3786133126492177,0.121798496522495,0.3994510159841049,0.27941176470588236,0.35294117647058826,0.36764705882352944,0.4873866523006253,0.5126133476993748,0.7564195382141323,0.2435804617858677,0.251852217872827,0.748147782127173
360,2526,False,0.006432923633869801,60,56,0.21330111596631388,0.3532826552339546,0.4334162287997312,0.1399815392676407,0.35277747627101186,0.21666666666666667,0.36666666666666664,0.4166666666666667,0.4858031484788643,0.5141968515211357,0.7572382046701065,0.24276179532989356,0.2509535830859133,0.7490464169140868
361,2533,False,0.007461204515990701,60,56,0.2627795096823629,0.3819083445632011,0.35531214575443587,0.1191288348808382,0.4272453556376951,0.26666666666666666,0.38333333333333336,0.35,0.48418153953598714,0.5158184604640129,0.755721964416812,0.24427803558318795,0.2507277060797774,0.7492722939202225
362,2540,False,0.004311555381072054,77,69,0.22731184378031516,0.4010691666116424,0.37161898960804224,0.17375732283132722,0.37021035563503674,0.23376623376623376,0.4155844155844156,0.35064935064935066,0.4837541969430546,0.5162458030569453,0.7548628860298024,0.24513711397019758,0.25139638155576916,0.7486036184442307
363,2547,False,0.010323522911672081,65,58,0.21948780492191214,0.3993538253709398,0.3811583697071479,0.17986602044902764,0.37569580052389695,0.23076923076923078,0.4,0.36923076923076925,0.483999773082297,0.516000226917703,0.7562840569729744,0.24371594302702565,0.2537311352129191,0.7462688647870809
364,2554,False,0.0028954790370116722,71,65,0.18973874370827765,0.39133221851746497,0.4189290377742571,0.20159347480918732,0.3298231694850638,0.18309859154929578,0.39436619718309857,0.4225352112676056,0.48328877254015773,0.5167112274598422,0.7562243687106508,0.2437756312893493,0.2542854341180908,0.7457145658819092
365,2561,False,0.01163323852321056,70,68,0.15924983543792184,0.4168567753233262,0.42389338923875186,0.2576069398854044,0.3689619558000434,0.15714285714285714,0.4,0.44285714285714284,0.4832213022047277,0.5167786977952724,0.7586485276892428,0.24135147231075713,0.2524271971577478,0.7475728028422522
366,2568,False,0.00438175818461757,67,64,0.1476000718697026,0.41049754331602883,0.44190238481426825,0.26289747144632625,0.3858256777800684,0.13432835820895522,0.417910447761194,0.44776119402985076,0.4819316980772071,0.518068301922793,0.758078723365363,0.24192127663463703,0.25269792836485827,0.7473020716351417
367,2575,False,0.00389057135475549,71,70,0.1986405731652717,0.4010646674121734,0.40029475942255466,0.2024240942469017,0.40213601157981843,0.22535211267605634,0.39436619718309857,0.38028169014084506,0.4820444090185927,0.5179555909814073,0.7570728281277433,0.24292717187225665,0.2527481124655936,0.7472518875344064
368,2582,False,0.007617855035183785,59,52,0.22385728449984724,0.44483079860849506,0.33131191689165757,0.22097351410864782,0.42615622287807015,0.23728813559322035,0.4576271186440678,0.3050847457627119,0.48041999325681706,0.5195800067431829,0.757253423720301,0.24274657627969895,0.2543625264212409,0.7456374735787591
369,2589,False,0.006596127163510182,81,75,0.1825319502077893,0.3787776439374262,0.4386904058547844,0.19624569372963688,0.3319806064945426,0.18518518518518517,0.37037037037037035,0.4444444444444444,0.4795554321760237,0.5204445678239762,0.7580871932848472,0.24191280671515278,0.25296620252933905,0.747033797470661
370,2596,False,0.0075734681271795315,58,57,0.285495010218013,0.36677285094102724,0.3477321388409594,0.08127784072301425,0.41450226513042915,0.3103448275862069,0.3793103448275862,0.3103448275862069,0.47811888140335784,0.5218811185966422,0.7570535279903657,0.24294647200963426,0.254303448518648,0.745696551481352
371,2603,False,0.007055451172328783,61,59,0.2725442800561715,0.29848139111923644,0.4289743288245921,0.025937111063064955,0.38525384797918527,0.2786885245901639,0.29508196721311475,0.4262295081967213,0.47947762116774495,0.520522378832255,0.7566385863442919,0.24336141365570807,0.25277960533767246,0.7472203946623275
372,2610,False,0.005490334769032331,70,63,0.26952588193269705,0.35853574055721804,0.3719383775100849,0.08900985862452099,0.39396988077224965,0.2714285714285714,0.37142857142857144,0.35714285714285715,0.47784209431839364,0.5221579056816065,0.7565805707052108,0.24341942929478919,0.2519963176320999,0.7480036823679002
373,2617,False,0.006434390967476765,65,57,0.2865481516451867,0.26555687397238564,0.4478949743824273,0.020991277672801067,0.3860852495665479,0.3230769230769231,0.24615384615384617,0.4307692307692308,0.4796065401796748,0.5203934598203251,0.7559311335523112,0.24406886644768883,0.2511459804463684,0.7488540195536316
374,2624,False,0.003596783669494552,81,75,0.27025864101214864,0.44522014821618594,0.28452121077166515,0.1749615072040373,0.3926637866392885,0.2839506172839506,0.4444444444444444,0.2716049382716049,0.48069603521015064,0.5193039647898493,0.7562161269293686,0.24378387307063143,0.25075017510701214,0.749249824892988
375,2631,False,0.0109892067905315,77,70,0.20071888651039851,0.43410986722299366,0.3651712462666075,0.23339098071259515,0.31028868468219706,0.2077922077922078,0.44155844155844154,0.35064935064935066,0.48136241988887724,0.5186375801111228,0.7582736535965193,0.24172634640348073,0.24879275460762504,0.751207245392375
376,2638,False,0.006922242462806925,70,63,0.3284076578110149,0.2886882786612571,0.3829040635277279,0.03971937914975776,0.3962929653228491,0.35714285714285715,0.2857142857142857,0.35714285714285715,0.48170624890743147,0.5182937510925686,0.7568822996191645,0.24311770038083552,0.2476646815558016,0.7523353184441983
377,2645,False,0.009030285824749405,69,60,0.24696137942357307,0.3189687503674076,0.43406987020901916,0.07200737094383455,0.32661772715844617,0.2608695652173913,0.30434782608695654,0.43478260869565216,0.4792527906027702,0.5207472093972298,0.7579230576724167,0.2420769423275833,0.24657341444293523,0.7534265855570648
378,2652,False,0.010815145743331483,67,61,0.21064192047826727,0.43332632231613205,0.3560317572056005,0.22268440183786478,0.3958391307520462,0.208955223880597,0.44776119402985076,0.34328358208955223,0.4789834348754217,0.5210165651245784,0.7593933821001063,0.24060661789989368,0.24899127549204475,0.7510087245079552
379,2659,False,0.0077828682242438415,64,60,0.21927959592822052,0.4320624475490096,0.3486579565227696,0.21278285162078905,0.3040603619686115,0.21875,0.4375,0.34375,0.47885872538600505,0.521141274613995,0.7600271479558716,0.23997285204412833,0.24704550991822805,0.752954490081772
380,2666,False,0.008065272880092584,62,58,0.3048248048887058,0.3545937987552411,0.3405813963560528,0.04976899386653533,0.3907035418282178,0.3387096774193548,0.3548387096774194,0.3064516129032258,0.47999669020474267,0.5200033097952573,0.7581207779432267,0.24187922205677315,0.2468962258809834,0.7531037741190165
381,2673,False,0.009375445154861262,74,69,0.22565970505298028,0.4494677021068472,0.3248725928401721,0.22380799705386695,0.34479382930649416,0.24324324324324326,0.44594594594594594,0.3108108108108108,0.4823917449296761,0.5176082550703238,0.7594116410277856,0.24058835897221448,0.2458132961665355,0.7541867038334645
382,2680,False,0.012452880066468377,55,52,0.3235475172509135,0.3891095997577882,0.28734288299129807,0.06556208250687467,0.3537960135359884,0.36363636363636365,0.38181818181818183,0.2545454545454545,0.4861170448694085,0.5138829551305915,0.7602065160269584,0.23979348397304165,0.24735301628001982,0.7526469837199802
383,2687,False,0.006779990620641759,54,49,0.31193994472342573,0.30921653104461244,0.37884352423196155,0.002723413678813291,0.386507016658711,0.3333333333333333,0.2962962962962963,0.37037037037037035,0.4867619214249968,0.5132380785750031,0.7614723778742173,0.2385276221257828,0.24848529002520534,0.7515147099747947
384,2694,False,0.0024754733792171526,71,67,0.24170877691196996,0.42664467256091493,0.33164655052711495,0.18493589564894497,0.35977296597672437,0.28169014084507044,0.43661971830985913,0.28169014084507044,0.48759422473874026,0.5124057752612597,0.7614477642129204,0.23855223578707963,0.24828601919641152,0.7517139808035884
385,2701,False,0.009001403501884797,62,58,0.22636603166997152,0.3794331569652141,0.39420081136481405,0.1530671252952426,0.3671160657329452,0.22580645161290322,0.3709677419354839,0.4032258064516129,0.4878033850461933,0.5121966149538066,0.7604549518052088,0.23954504819479128,0.24615144151120946,0.7538485584887905
386,2708,False,0.006411592741007481,67,62,0.3210369718215248,0.31853951596916014,0.3604235122093145,0.0024974558523646606,0.3709503377980109,0.3582089552238806,0.29850746268656714,0.34328358208955223,0.48992573241942106,0.5100742675805789,0.7599683330082889,0.24003166699171108,0.24583289979618764,0.7541671002038124
387,2715,False,0.004388347765453674,76,73,0.2591556379861209,0.3538897793453884,0.3869545826684905,0.0947341413592675,0.3534491088109942,0.3026315789473684,0.34210526315789475,0.35526315789473684,0.4902860167824015,0.5097139832175985,0.7607818734045737,0.23921812659542632,0.2450805685226407,0.7549194314773593
388,2722,False,0.0035362997385735163,72,68,0.28795262460122184,0.36576830675917477,0.3462790686396032,0.07781568215795293,0.3546692792624765,0.3194444444444444,0.3611111111111111,0.3194444444444444,0.4898585668129509,0.5101414331870491,0.760256389850758,0.23974361014924192,0.24576754072944126,0.7542324592705588
