prototype_update_index_m,env_round_ended,final_flush,prototype_update_norm,batch_size,batch_unique_ordered_pairs,batch_mean_b_snap_k0,batch_mean_b_snap_k1,batch_delta_resp,batch_mean_b_snap_entropy,batch_frac_argmax_k0,batch_frac_argmax_k1,softmax_k0_a0,softmax_k0_a1,softmax_k1_a0,softmax_k1_a1
1172,8210,False,0.0010884649306875575,70,66,0.48628495876142475,0.5137150412385753,0.027430082477150508,0.0980420526260603,0.4857142857142857,0.5142857142857142,0.046266501276485635,0.9537334987235143,0.9535821673419999,0.046417832658000056
1173,8217,False,0.0006473694293121132,68,61,0.5141067862290774,0.4858932137709226,0.028213572458154756,0.1130218775450928,0.5147058823529411,0.4852941176470588,0.046231908085253924,0.9537680919147461,0.9535612541728713,0.046438745827128695
1174,8224,False,0.00042213394711893156,78,71,0.47366331683726615,0.5263366831627337,0.0526733663254676,0.11760616167355514,0.46153846153846156,0.5384615384615384,0.046216556960465977,0.953783443039534,0.9535397758547668,0.046460224145233306
1175,8231,False,0.00019443791158208683,82,72,0.4230218827609658,0.5769781172390341,0.15395623447806833,0.1104656195998733,0.4268292682926829,0.573170731707317,0.04622866601302959,0.9537713339869704,0.9535391991055214,0.04646080089447866
1176,8238,False,0.0005233981136229288,81,76,0.5330237629488063,0.4669762370511936,0.06604752589761265,0.11690113579713825,0.5308641975308642,0.4691358024691358,0.04619959367342537,0.9538004063265746,0.9535243128999669,0.04647568710003321
1177,8245,False,0.0003939702572363652,60,55,0.43599999999999994,0.5640000000000002,0.12800000000000022,0.09803911327973203,0.43333333333333335,0.5666666666666667,0.046223602590703336,0.9537763974092967,0.9535295016101363,0.04647049838986377
1178,8252,False,0.0020394146502109964,66,60,0.4738032955162652,0.5261967044837347,0.05239340896746947,0.10932691570861033,0.4696969696969697,0.5303030303030303,0.046342357591663996,0.9536576424083361,0.9534834229358929,0.04651657706410699
1179,8259,False,0.0007647160143679884,75,70,0.5137395573089751,0.4862604426910249,0.027479114617950218,0.1116081501663559,0.5066666666666667,0.49333333333333335,0.04636397649879365,0.9536360235012064,0.9535261856189645,0.04647381438103556
1180,8266,False,0.0004105797160123654,61,58,0.5033373254763607,0.4966626745236394,0.006674650952721295,0.10640077399766142,0.5081967213114754,0.4918032786885246,0.04637144764513289,0.9536285523548671,0.9535015620804429,0.04649843791955724
1181,8273,False,0.0004734770119897393,61,59,0.42465136930760855,0.5753486306923913,0.15069726138478273,0.10639367902927895,0.4262295081967213,0.5737704918032787,0.04634291979932497,0.9536570802006751,0.9534936377324038,0.04650636226759623
1182,8280,False,0.0008439204526253501,62,56,0.5044381746400409,0.495561825359959,0.008876349280081908,0.10624691937923529,0.5,0.5,0.04631311667664314,0.9536868833233567,0.9535372774858978,0.04646272251410221
1183,8287,False,0.0005717946614513617,69,66,0.5267783579863439,0.4732216420136563,0.053556715972687574,0.11281661238937897,0.5362318840579711,0.463768115942029,0.04630909212233331,0.9536909078776667,0.9535016667737077,0.04649833322629217
1184,8294,False,0.0005327108372938692,50,46,0.44239999999999996,0.5576,0.11520000000000002,0.09803911327973198,0.44,0.56,0.04627686422824505,0.9537231357717548,0.9534934055732208,0.04650659442677931
1185,8301,False,0.001040087951175112,62,58,0.5619354838709677,0.4380645161290322,0.12387096774193551,0.09803911327973204,0.5645161290322581,0.43548387096774194,0.046219422826495375,0.9537805771735047,0.9535237223183722,0.04647627768162783
1186,8308,False,0.0009590313746181872,76,67,0.5126168598104254,0.4873831401895747,0.025233719620850692,0.11143801794237912,0.5131578947368421,0.4868421052631579,0.04627070798679047,0.9537292920132094,0.9535546538480614,0.04644534615193874
1187,8315,False,0.0012195349908838398,77,69,0.3904217289787169,0.6095782710212828,0.2191565420425659,0.11789380947099716,0.38961038961038963,0.6103896103896104,0.046346784256459786,0.9536532157435401,0.9535584277987472,0.04644157220125274
1188,8322,False,0.0012666324634172204,70,64,0.6057644235877067,0.394235576412293,0.21152884717541365,0.10533195842055422,0.6142857142857143,0.38571428571428573,0.04627827593038212,0.953721724069618,0.9535187325582609,0.04648126744173903
1189,8329,False,0.0016892825105352923,68,62,0.5605193125697744,0.4394806874302255,0.12103862513954888,0.10552149068118492,0.5588235294117647,0.4411764705882353,0.04637833292832178,0.9536216670716783,0.9535524362382638,0.04644756376173616
1190,8336,False,0.00022057726200662144,68,68,0.46770562178852093,0.5322943782114791,0.06458875642295814,0.10553048321022909,0.47058823529411764,0.5294117647058824,0.0463883347616795,0.9536116652383204,0.953542917838624,0.04645708216137609
1191,8343,False,0.002239660831231198,71,67,0.43914331497840037,0.5608566850215995,0.1217133700431991,0.11237972006579455,0.43661971830985913,0.5633802816901409,0.046367271797318824,0.9536327282026812,0.9534040055782681,0.04659599442173179
1192,8350,False,0.0005563156856455318,65,62,0.5073777337950062,0.492622266204994,0.014755467590012172,0.11370261213541229,0.5076923076923077,0.49230769230769234,0.046385926773749295,0.9536140732262507,0.9534334998840709,0.04656650011592897
1193,8357,False,0.0011725377643459027,83,76,0.5041573919214714,0.49584260807852854,0.008314783842942819,0.11642771900461284,0.4939759036144578,0.5060240963855421,0.04645155163885838,0.9535484483611417,0.9534005128452006,0.046599487154799425
1194,8364,False,0.0014856679998832723,68,64,0.41527385580657855,0.5847261441934213,0.16945228838684273,0.11302135613617385,0.4117647058823529,0.5882352941176471,0.046533618612935694,0.9534663813870643,0.9533563466465176,0.046643653353482493
1195,8371,False,0.0007801769618438496,66,58,0.5145454545454545,0.48545454545454536,0.029090909090909167,0.09803911327973204,0.5151515151515151,0.48484848484848486,0.046485400810110586,0.9535145991898895,0.9533480111515432,0.04665198884845666
1196,8378,False,0.0008025082799252671,86,75,0.5557929541504334,0.44420704584956644,0.11158590830086695,0.10987641552962099,0.5581395348837209,0.4418604651162791,0.046439717081804915,0.9535602829181952,0.9533690926602663,0.04663090733973375
1197,8385,False,0.0008654173968282989,88,82,0.5171370286563479,0.48286297134365214,0.03427405731269578,0.1327349573744727,0.5113636363636364,0.48863636363636365,0.046432450591577044,0.9535675494084229,0.953315144724735,0.04668485527526497
1198,8392,False,0.0013017426690417778,53,50,0.5867021260395953,0.4132978739604047,0.17340425207919058,0.10764655285864276,0.5849056603773585,0.41509433962264153,0.04650921918936582,0.9534907808106342,0.9533428436755864,0.0466571563244136
1199,8399,False,0.0006348861240075167,82,72,0.5184087573434432,0.48159124265655684,0.03681751468688632,0.11043724432869946,0.5121951219512195,0.4878048780487805,0.046521809745178805,0.9534781902548212,0.9533049404845216,0.04669505951547841
1200,8406,False,0.000376315228213918,81,77,0.5262168082301745,0.47378319176982553,0.05243361646034894,0.116880621785104,0.5308641975308642,0.4691358024691358,0.04652227958723196,0.953477720412768,0.9532812492175672,0.04671875078243284
1201,8413,False,0.0006864843862495216,64,58,0.5299868298432259,0.47001317015677424,0.05997365968645163,0.11392679616850582,0.53125,0.46875,0.04648601610345295,0.953513983896547,0.95330454284766,0.046695457152339914
1202,8420,False,0.000653173547016301,70,65,0.4000373559049833,0.5999626440950165,0.19992528819003325,0.11985042431638886,0.4,0.6,0.046477194867874126,0.9535228051321257,0.953344680295095,0.04665531970490503
1203,8427,False,0.0011363981074783312,68,64,0.45357446006780155,0.5464255399321982,0.09285107986439667,0.12048142793187087,0.45588235294117646,0.5441176470588235,0.04645497002814469,0.9535450299718553,0.9532767223192024,0.04672327768079755
1204,8434,False,0.0005242352455028686,81,76,0.50591555186614,0.49408444813386,0.011831103732280024,0.11059105222380101,0.5061728395061729,0.49382716049382713,0.046461078462667456,0.9535389215373326,0.9533091566950391,0.04669084330496085
1205,8441,False,0.0004087234203171454,61,60,0.48089483298867713,0.5191051670113228,0.038210334022645676,0.10636971736537017,0.47540983606557374,0.5245901639344263,0.046435856475168215,0.9535641435248318,0.9533047447192601,0.04669525528073983
1206,8448,False,0.0006202119686036209,69,67,0.6043339416295649,0.39566605837043484,0.20866788325913005,0.11277771449013417,0.6086956521739131,0.391304347826087,0.04642814382209169,0.9535718561779084,0.9532664630662677,0.04673353693373227
1207,8455,False,0.0004281871462346235,66,63,0.47089153134816,0.52910846865184,0.05821693730368005,0.11345702992156122,0.4696969696969697,0.5303030303030303,0.046452555075688365,0.9535474449243116,0.9532552964330899,0.046744703566910024
