round,belief_entropy_mean,matched_cross_entropy,belief_argmax_accuracy,batch_log_likelihood,alpha_logged,prototype_step_m,prototype_update_norm,belief_change_norm
0,0.6931432663153877,1.356950329792051,0.5184210526315789,-0.6659597713381415,1.0,0,0.0,0.18886399942097665
1,0.6931403219660319,1.356950329792051,0.5236842105263158,-0.6659597713381415,0.6597539553864471,0,0.0,0.11111173808484215
2,0.6931347074077562,1.356950329792051,0.5368421052631579,-0.7213513966478964,0.5172818579717866,0,0.0,0.23848005183320226
3,0.6931296784397718,1.356950329792051,0.5421052631578948,-0.7213513966478964,0.43527528164806206,0,0.0,0.2086075974775194
4,0.6931253808815158,1.356950329792051,0.5578947368421052,-0.7213513966478964,0.3807307877431757,0,0.0,0.1734814993299852
5,0.6931191830456122,1.356950329792051,0.5736842105263158,-0.6659597713381415,0.34127875184653655,0,0.0,0.20508294708154023
6,0.6931148859283017,1.694989998739502,0.41842105263157897,-0.7213513966478964,0.3111294892118257,1,1.4130742794118167,0.1427263907289385
7,0.6930576179447091,1.694989998739502,0.4394736842105263,-1.5811118488291456,0.2871745887492588,1,0.0,0.7109400121931255
8,0.6930028924824062,1.694989998739502,0.45789473684210524,-1.5811118488291456,0.2675805205867436,1,0.0,0.5665983636586602
9,0.6929784839636128,1.694989998739502,0.4710526315789474,-1.5826122129680336,0.251188643150958,1,0.0,0.2960959357685342
10,0.6929302182231103,1.694989998739502,0.4763157894736842,-1.5811118488291456,0.23722714866171576,1,0.0,0.43992906881879684
11,0.6928552399396439,1.694989998739502,0.4789473684210526,-1.5716178682810427,0.22516000642010225,1,0.0,0.41265921570037123
12,0.6928121442525814,1.694989998739502,0.4921052631578947,-0.23126616352812374,0.21460211045300662,1,0.0,0.4439310556333108
13,0.6927482590401892,2.0701087275372583,0.49736842105263157,-1.5811118488291456,0.20526891114486695,2,3.2633018283195545,0.6132804851884401
14,0.6926866805777421,2.0701087275372583,0.5,-0.1395166575881567,0.19694512927085184,2,0.0,0.44273231617528735
15,0.692652148393918,2.0701087275372583,0.5105263157894737,-0.13927970760840536,0.18946457081379978,2,0.0,0.28290780070097366
16,0.692593390177937,2.0701087275372583,0.5210526315789473,-0.1395166575881567,0.1826966765645725,2,0.0,0.5771828300570995
17,0.6925031892947888,2.0701087275372583,0.5289473684210526,-2.0446482043140835,0.17653730684146873,2,0.0,0.8287304912818714
18,0.69244752386471,2.0701087275372583,0.5368421052631579,-0.13904229482190783,0.17090227321766677,2,0.0,0.45833237478307914
19,0.6923418074917668,2.0701087275372583,0.5526315789473685,-2.0446482043140835,0.16572270086699936,2,0.0,0.7978119914564907
20,0.6922740358484595,1.7838807340448715,0.5631578947368421,-2.0446482043140835,0.16094164024930613,3,3.218184930319185,0.5920632346486008
21,0.6922731877662697,1.7838807340448715,0.5657894736842105,-0.23855693240082163,0.15651154965461567,3,0.0,0.012240325898210946
22,0.6922716959234718,1.7838807340448715,0.5789473684210527,-0.2386426184975101,0.15239239637031693,3,0.0,0.03885694926425337
23,0.692271739965928,1.7838807340448715,0.5921052631578947,-0.2385410847301121,0.1485502048305003,3,0.0,0.027834335734997273
24,0.6922711495347743,1.7838807340448715,0.6026315789473684,-1.5496303448771336,0.1449559327355391,3,0.0,0.021265479964021727
25,0.692271958315535,1.7838807340448715,0.6052631578947368,-1.550043031429923,0.1415845912056503,3,0.0,0.010254668128609423
26,0.6922732793619246,1.7838807340448715,0.6105263157894737,-0.23865866301214816,0.1384145488461686,3,0.0,0.0184569479785458
27,0.6922735446579066,1.4907597713138818,0.3815789473684211,-1.5495737802077818,0.13542697604569512,4,1.9680908719015846,0.021237090623222876
28,0.6922734684680225,1.4907597713138818,0.3815789473684211,-0.41764220021672693,0.1326053973592681,4,0.0,0.004447335839333932
29,0.6922739751934113,1.4907597713138818,0.3894736842105263,-0.41764220021672693,0.12993532803053964,4,0.0,0.011999665307766583
30,0.6922742799333954,1.4907597713138818,0.4026315789473684,-1.0746950086956415,0.12740397661775155,4,0.0,0.009286506630796276
31,0.6922744504550635,1.4907597713138818,0.40789473684210525,-1.0748002867092261,0.125,4,0.0,0.0059561283759458905
32,0.6922749283682046,1.4907597713138818,0.4131578947368421,-1.0747125934491142,0.12271330022108154,4,0.0,0.006518308544369855
33,0.6922750372183317,1.4907597713138818,0.42105263157894735,-0.41764220021672693,0.12053485499943511,4,0.0,0.006010194315464179
34,0.6922755041454279,1.3696989125903398,0.5789473684210527,-1.0746938375725184,0.1184565755177503,5,0.9436305246839847,0.008242844648576442
35,0.6922644770809436,1.3696989125903398,0.5973684210526315,-0.8463553152180329,0.11647118646192989,5,0.0,0.26620293939746836
36,0.6922578176008773,1.3696989125903398,0.6,-0.5589131217617023,0.11457212431821104,5,0.0,0.14935659297117304
37,0.6922384057274277,1.3696989125903398,0.6157894736842106,-0.8448537316951372,0.11275345073989092,5,0.0,0.30439602095428997
38,0.6922383946771282,1.3696989125903398,0.6210526315789474,-0.8463553152180329,0.11100977841979782,5,0.0,0.14331419810770518
39,0.6922230143711646,1.3696989125903398,0.6289473684210526,-0.8460142389986396,0.10933620739432781,5,0.0,0.24356399225250247
40,0.692202381856885,1.3696989125903398,0.6394736842105263,-0.8463677607582833,0.10772827009130774,5,0.0,0.2881148682876581
41,0.6921924224930155,1.3902517944963937,0.6447368421052632,-0.5606306987138516,0.10618188374086235,6,0.5860549346863282,0.18301994972424823
42,0.69218614768369,1.3902517944963937,0.6552631578947369,-0.5542651185376541,0.10469330901369864,6,0.0,0.12096230243920109
43,0.6921821639277482,1.3902517944963937,0.6605263157894737,-0.8532584280898172,0.10325911394829501,6,0.0,0.1487833532805698
44,0.6921808948427941,1.3902517944963937,0.6684210526315789,-0.8542280080020308,0.10187614238771993,6,0.0,0.05797142303092723
45,0.6921792626007592,1.3902517944963937,0.6815789473684211,-0.8546945393335594,0.10054148627613585,6,0.0,0.09085595865318297
46,0.6921709608177027,1.3902517944963937,0.6868421052631579,-0.8542898404690912,0.09925246127060626,6,0.0,0.057682397721259104
47,0.692165917890843,1.3902517944963937,0.6894736842105263,-0.8544130865028605,0.09800658521038948,6,0.0,0.11566380571629004
48,0.692160675218632,1.3672163285953887,0.7078947368421052,-0.5544010934507451,0.09680155905721158,7,0.18348179040079876,0.1351171768473895
49,0.6921552338940932,1.3672163285953887,0.7105263157894737,-0.753014228337215,0.0956352499790037,7,0.0,0.10522328550225352
50,0.6921537551845917,1.3672163285953887,0.7131578947368421,-0.636374323110084,0.09450567629859262,7,0.0,0.06759297371309758
51,0.6921444016061262,1.3672163285953887,0.7236842105263158,-0.7532085164278297,0.09341099406970098,7,0.0,0.1298721245545988
52,0.6921350908328389,1.3672163285953887,0.7394736842105263,-0.6366265767482107,0.09234948507682411,7,0.0,0.15213853028913976
53,0.6921335353921144,1.3672163285953887,0.7473684210526316,-0.6365797237017914,0.09131954608429033,7,0.0,0.16201642368028146
54,0.6921235091492097,1.3672163285953887,0.75,-0.7530059995182168,0.09031967918404249,7,0.0,0.13408310607246504
55,0.692119593785648,1.3678345040457869,0.7526315789473684,-0.6376993793893935,0.08934848311217299,8,0.014525545807994544,0.12703873531364623
56,0.6921172255056628,1.3678345040457869,0.7526315789473684,-0.6316791257596446,0.08840464542163656,8,0.0,0.09955850024757729
57,0.6921144720071142,1.3678345040457869,0.7526315789473684,-0.629718183782396,0.08748693541336866,8,0.0,0.10330862170347038
58,0.6921144770443621,1.3678345040457869,0.7578947368421053,-0.7607591239925827,0.08659419774067573,8,0.0,0.11902217968167789
59,0.6921020643549175,1.3678345040457869,0.7605263157894737,-0.7609205456813131,0.08572534661258403,8,0.0,0.10605480298776704
60,0.692097772149386,1.3678345040457869,0.7631578947368421,-0.6298098367929845,0.08487936053112406,8,0.0,0.08421266971882552
61,0.692088235642928,1.3678345040457869,0.7684210526315789,-0.7605611280343719,0.084055277505524,8,0.0,0.133280468844799
62,0.6920787036444022,1.3607942924960121,0.7736842105263158,-0.7609205456813131,0.08325219069318794,9,0.14556492234003487,0.1412364293224918
63,0.6920677326171147,1.3607942924960121,0.781578947368421,-0.7004826773601271,0.0824692444233059,9,0.0,0.14711510292535102
64,0.692057998197186,1.3607942924960121,0.781578947368421,-0.6860508670322605,0.08170563056412121,9,0.0,0.09324764880067132
65,0.6920497233559515,1.3607942924960121,0.7894736842105263,-0.6858818257128112,0.08096058519938312,9,0.0,0.10704721597488465
66,0.6920434955558741,1.3607942924960121,0.7894736842105263,-0.6856870242172026,0.0802333855834345,9,0.0,0.0668006853462857
67,0.6920488960105194,1.3607942924960121,0.7921052631578948,-0.6856814168077061,0.07952334734780919,9,0.0,0.09377271286711036
68,0.692048528098773,1.3607942924960121,0.7921052631578948,-0.7002675790623138,0.07882982193521049,9,0.0,0.20088575897805616
69,0.6920345620969773,1.3625596055458329,0.7973684210526316,-0.6856273563361356,0.07815219423936913,10,0.03101620734315651,0.1869120298312415
70,0.6920314481651441,1.3625596055458329,0.7973684210526316,-0.7010715400292664,0.07748988043158783,10,0.0,0.1493160406420878
71,0.6920221421104484,1.3625596055458329,0.7973684210526316,-0.6848889650707262,0.07684232595681065,10,0.0,0.1746011713894401
72,0.6920170843128574,1.3625596055458329,0.8,-0.6848959069686246,0.0762090036838476,10,0.0,0.0743868237026955
73,0.6920078351579615,1.3625596055458329,0.8026315789473685,-0.7012004984137492,0.07558941219596747,10,0.0,0.11215566276695615
74,0.6920008486969854,1.3625596055458329,0.8052631578947368,-0.6849907423163024,0.07498307420947299,10,0.0,0.0996332657273975
75,0.6919909471329079,1.3625596055458329,0.8052631578947368,-0.7012095958536144,0.07438953510911396,10,0.0,0.14929394324428308
76,0.6919797974356954,1.355588295934259,0.8052631578947368,-0.699661264490631,0.07380836159029747,11,0.06761296984154319,0.07467362538269756
77,0.6919709003381682,1.355588295934259,0.8078947368421052,-0.7188427632604093,0.07323914039903467,11,0.0,0.13162854505296617
78,0.691958097828435,1.355588295934259,0.8078947368421052,-0.6670508084375584,0.0726814771614378,11,0.0,0.08057056873447888
79,0.6919493267445515,1.355588295934259,0.8131578947368421,-0.6681181868489972,0.07213499529536069,11,0.0,0.16197490629468386
80,0.6919371649919271,1.355588295934259,0.8210526315789474,-0.7186956792316963,0.0715993349974727,11,0.0,0.1474050412368635
81,0.6919256170740811,1.355588295934259,0.8210526315789474,-0.6680969290877015,0.07107415229967977,11,0.0,0.11628066958871164
82,0.6919046407769273,1.355588295934259,0.8210526315789474,-0.6675186123057337,0.07055911818936432,11,0.0,0.21042896033908298
83,0.6918789875737609,1.3665258899179444,0.8263157894736842,-0.6679091765578131,0.07005391778841781,12,0.2737785026413571,0.16289379958783823
84,0.6918593392639781,1.3665258899179444,0.8263157894736842,-0.8683627835549905,0.06955824958648987,12,0.0,0.3170624211911496
85,0.691809693435457,1.3665258899179444,0.8210526315789474,-0.8670644853398086,0.06907182472428325,12,0.0,0.3650767906956368
86,0.6917989630519575,1.3665258899179444,0.8236842105263158,-0.8678019938487982,0.06859436632308924,12,0.0,0.2697143462766228
87,0.6917620798041997,1.3665258899179444,0.8236842105263158,-0.8679029888406149,0.06812560885708749,12,0.0,0.3220094243158992
88,0.691751910449586,1.3665258899179444,0.8263157894736842,-0.544250068002535,0.0676652975652316,12,0.0,0.2488554329118554
89,0.6917238215476558,1.3665258899179444,0.8289473684210527,-0.8679837540506823,0.06721318789981111,12,0.0,0.24125919616866615
90,0.6917070619436914,1.3525152754032017,0.8289473684210527,-0.5439043554323868,0.06676904500902375,13,0.12113211780092961,0.14940905742890864
91,0.6916951348579202,1.3525152754032017,0.8342105263157895,-0.5960570492010315,0.06633264325111281,13,0.0,0.1133379985018319
92,0.6916741966969919,1.3525152754032017,0.8342105263157895,-0.7986579523983652,0.06590376573782457,13,0.0,0.12243900502415855
93,0.6916520170832073,1.3525152754032017,0.8368421052631579,-0.7991103853036841,0.06548220390512263,13,0.0,0.23635997059683606
94,0.6916342935992033,1.3525152754032017,0.8394736842105263,-0.7999621440406013,0.0650677571092617,13,0.0,0.1387152757281902
95,0.6916159512961382,1.3525152754032017,0.8421052631578947,-0.5958524297912133,0.06466023224647333,13,0.0,0.13415020136530242
96,0.6915974318552761,1.3525152754032017,0.8421052631578947,-0.798007075162856,0.06425944339465392,13,0.0,0.1785702263248214
97,0.6915844206924301,1.3392400376289753,0.8421052631578947,-0.5966388547674997,0.06386521147557009,14,0.2000490775120576,0.31464246287150943
98,0.6915559243016364,1.3392400376289753,0.8421052631578947,-0.6912410407943395,0.06347736393621072,14,0.0,0.19778947699274685
99,0.6915165831519925,1.3392400376289753,0.8473684210526315,-0.6944605860338604,0.06309573444801933,14,0.0,0.2716115423171402
100,0.6914811250881379,1.3392400376289753,0.8473684210526315,-0.6920534296658416,0.06272016262283639,14,0.0,0.2961649734689555
101,0.6914568931381648,1.3392400376289753,0.8473684210526315,-0.6916505325567552,0.06235049374446769,14,0.0,0.27230192237844836
102,0.6914314559000763,1.3392400376289753,0.8473684210526315,-0.6935639890002454,0.06198657851487586,14,0.0,0.1729397986783383
103,0.6913919221683767,1.3392400376289753,0.8526315789473684,-0.6936876918890069,0.06162827281406518,14,0.0,0.29656338395383763
104,0.6913704824743688,1.337261066120747,0.8526315789473684,-0.6887044801776772,0.061275437472797116,15,0.18513637471854588,0.14832866985185195
105,0.6913443650349662,1.337261066120747,0.8526315789473684,-0.7909718538546966,0.06092793805733638,15,0.0,0.15486880188928137
106,0.6912966901277008,1.337261066120747,0.8552631578947368,-0.7912483361022101,0.06058564466548385,15,0.0,0.41397414223834594
107,0.6912483479152695,1.337261066120747,0.8578947368421053,-0.7904733532303263,0.06024843173320549,15,0.0,0.4266755047169735
108,0.6912175303490841,1.337261066120747,0.8657894736842106,-0.7906814660754045,0.05991617785121426,15,0.0,0.3166418717088938
109,0.6911820056999897,1.337261066120747,0.868421052631579,-0.6036483934119752,0.059588765590906985,15,0.0,0.2830279850776458
110,0.6911527969088757,1.337261066120747,0.8710526315789474,-0.6044998545834825,0.05926608133909871,15,0.0,0.36573378209345025
111,0.6911097500329733,1.3327372143926939,0.868421052631579,-0.6039038147135327,0.05894801514103531,16,0.13165870892664844,0.4273681228491253
112,0.6910669955466479,1.3327372143926939,0.868421052631579,-0.6649227312503228,0.058634460551199884,16,0.0,0.19677263738714673
113,0.6910324257544361,1.3327372143926939,0.868421052631579,-0.6649227312503228,0.05832531449146109,16,0.0,0.2892489594778806
114,0.690999162538123,1.3327372143926939,0.8710526315789474,-0.6651375877448082,0.058020477116141035,16,0.0,0.28599290616056744
115,0.6909742164189514,1.3327372143926939,0.8710526315789474,-0.7218662811524841,0.05771985168360861,16,0.0,0.14510711955625444
116,0.6909657421389623,1.3327372143926939,0.8736842105263158,-0.7264139340287039,0.057423344434029355,16,0.0,0.2598019693380288
117,0.690900506863294,1.3327372143926939,0.8763157894736842,-0.7202020963408237,0.05713086447292695,16,0.0,0.3092986444825761
118,0.690849737177572,1.3238342485921477,0.8763157894736842,-0.7207477979618668,0.05684232366023357,17,0.038705476106890846,0.37076458968688614
119,0.6908266336194271,1.3238342485921477,0.8763157894736842,-0.7021422560690327,0.056557636504526484,17,0.0,0.16422634163006827
120,0.6907894397606955,1.3238342485921477,0.8763157894736842,-0.6842275894920049,0.05627672006216779,17,0.0,0.26360080007654474
121,0.6907354659093413,1.3238342485921477,0.8763157894736842,-0.7005126913450666,0.05599949384108139,17,0.0,0.2292607543602871
122,0.6906966693095032,1.3238342485921477,0.8763157894736842,-0.682539680551238,0.05572587970891811,17,0.0,0.16327076531940715
123,0.6906373761476508,1.3238342485921477,0.8789473684210526,-0.6836141014981546,0.05545580180537492,17,0.0,0.394310016834721
124,0.6905512757886371,1.3238342485921477,0.8789473684210526,-0.7014138034468964,0.0551891864584486,17,0.0,0.4600025624792095
125,0.6904972853271408,1.3218129414024373,0.8894736842105263,-0.6851927934042992,0.05492596210441751,18,0.19317548760906936,0.32848608885720454
126,0.6904274281177212,1.3218129414024373,0.8868421052631579,-0.805853287952766,0.05466605921135723,18,0.0,0.39946327364098055
127,0.6903836091269828,1.3218129414024373,0.8868421052631579,-0.8032398730390048,0.054409410206007765,18,0.0,0.25661593627853274
128,0.6903254515516525,1.3218129414024373,0.8894736842105263,-0.8044815833523551,0.054155949403820416,18,0.0,0.36415646768487847
129,0.6902883894833879,1.3218129414024373,0.8894736842105263,-0.5900557923993553,0.05390561294202276,18,0.0,0.2561289893011969
130,0.6902223344266473,1.3218129414024373,0.8894736842105263,-0.5922767720569415,0.05365833871554929,18,0.0,0.274356911391237
131,0.6901068644105737,1.3218129414024373,0.8921052631578947,-0.8039866704945507,0.05341406631569447,18,0.0,0.5306806385162628
132,0.6900399975815926,1.3003915173019727,0.8921052631578947,-0.8040842317053862,0.05317273697135254,19,0.18930932134844422,0.26544229479651726
133,0.6900074146012775,1.3003915173019727,0.8947368421052632,-0.7034626712692362,0.05293429349271686,19,0.0,0.2298525593654323
134,0.6899234035128815,1.3003915173019727,0.9,-0.6823861165808248,0.05269868021731804,19,0.0,0.6838397055597798
135,0.6898466688771795,1.3003915173019727,0.9052631578947369,-0.6809842453596047,0.05246584295828745,19,0.0,0.6403631599902715
136,0.689807172973683,1.3003915173019727,0.9052631578947369,-0.7049240542937178,0.05223572895473848,19,0.0,0.31918801121623924
137,0.6897393593997124,1.3003915173019727,0.9052631578947369,-0.6753399148318096,0.05200828682416443,19,0.0,0.22609273959291482
138,0.68963371466085,1.3003915173019727,0.9078947368421053,-0.675981240945152,0.05178346651675682,19,0.0,0.4532316795415044
139,0.6895402608159782,1.3032367506425933,0.9105263157894737,-0.6824658466594336,0.051561219271553695,20,0.01991444535672926,0.4090690212548098
140,0.6894193344779143,1.3032367506425933,0.9105263157894737,-0.6879420899561353,0.051341497574332,20,0.0,0.43657134389191476
141,0.6892753024020845,1.3032367506425933,0.9131578947368421,-0.6952964724817411,0.051124255117162926,20,0.0,0.6559980082983977
142,0.6890886609303496,1.3032367506425933,0.9157894736842105,-0.6875608172332122,0.05090944675955334,20,0.0,0.6528400697248209
143,0.6889171399991703,1.3032367506425933,0.9157894736842105,-0.693814102350731,0.050697028491100485,20,0.0,0.6117364167383195
144,0.6887875663227668,1.3032367506425933,0.9157894736842105,-0.6906330742523152,0.050486957395590976,20,0.0,0.4368730825288198
145,0.6886870859374385,1.3032367506425933,0.9184210526315789,-0.6903706349056109,0.05027919161647877,20,0.0,0.43661859702734157
146,0.6885682873887153,1.2819782194062035,0.9184210526315789,-0.694931874453824,0.050073690323680024,21,0.07272551839284437,0.43707721330574845
147,0.6883918002184267,1.2819782194062035,0.9210526315789473,-0.7243638458162798,0.04987041368162609,21,0.0,0.6810584373451369
