round,i,j,b_0,b_1
133,1,0,0.5,0.5
133,1,2,0.5,0.5
133,1,3,0.5,0.5
133,1,4,0.5,0.5
133,1,5,0.5,0.5
133,2,0,0.5,0.5
133,2,1,0.5,0.5
133,2,3,0.5,0.5
133,2,4,0.5,0.5
133,2,5,0.5,0.5
133,3,0,0.5,0.5
133,3,1,0.5,0.5
133,3,2,0.5,0.5
133,3,4,0.5,0.5
133,3,5,0.5,0.5
133,4,0,0.5,0.5
133,4,1,0.5,0.5
133,4,2,0.5,0.5
133,4,3,0.5,0.5
133,4,5,0.5,0.5
133,5,0,0.5,0.5
133,5,1,0.5,0.5
133,5,2,0.5,0.5
133,5,3,0.5,0.5
133,5,4,0.5,0.5
134,0,1,0.5,0.5
134,0,2,0.5,0.5
134,0,3,0.5,0.5
134,0,4,0.5,0.5
134,0,5,0.5,0.5
134,1,0,0.5,0.5
134,1,2,0.5,0.5
134,1,3,0.5,0.5
134,1,4,0.5,0.5
134,1,5,0.5,0.5
134,2,0,0.5,0.5
134,2,1,0.5,0.5
134,2,3,0.5,0.5
134,2,4,0.5,0.5
134,2,5,0.5,0.5
134,3,0,0.5,0.5
134,3,1,0.5,0.5
134,3,2,0.5,0.5
134,3,4,0.5,0.5
134,3,5,0.5,0.5
134,4,0,0.5,0.5
134,4,1,0.5,0.5
134,4,2,0.5,0.5
134,4,3,0.5,0.5
134,4,5,0.5,0.5
134,5,0,0.5,0.5
134,5,1,0.5,0.5
134,5,2,0.5,0.5
134,5,3,0.5,0.5
134,5,4,0.5,0.5
135,0,1,0.5,0.5
135,0,2,0.5,0.5
135,0,3,0.5,0.5
135,0,4,0.5,0.5
135,0,5,0.5,0.5
135,1,0,0.5,0.5
135,1,2,0.5,0.5
135,1,3,0.5,0.5
135,1,4,0.5,0.5
135,1,5,0.5,0.5
135,2,0,0.5,0.5
135,2,1,0.5,0.5
135,2,3,0.5,0.5
135,2,4,0.5,0.5
135,2,5,0.5,0.5
135,3,0,0.5,0.5
135,3,1,0.5,0.5
135,3,2,0.5,0.5
135,3,4,0.5,0.5
135,3,5,0.5,0.5
135,4,0,0.5,0.5
135,4,1,0.5,0.5
135,4,2,0.5,0.5
135,4,3,0.5,0.5
135,4,5,0.5,0.5
135,5,0,0.5,0.5
135,5,1,0.5,0.5
135,5,2,0.5,0.5
135,5,3,0.5,0.5
135,5,4,0.5,0.5
136,0,1,0.5,0.5
136,0,2,0.5,0.5
136,0,3,0.5,0.5
136,0,4,0.5,0.5
136,0,5,0.5,0.5
136,1,0,0.5,0.5
136,1,2,0.5,0.5
136,1,3,0.5,0.5
136,1,4,0.5,0.5
136,1,5,0.5,0.5
136,2,0,0.5,0.5
136,2,1,0.5,0.5
136,2,3,0.5,0.5
136,2,4,0.5,0.5
136,2,5,0.5,0.5
136,3,0,0.5,0.5
136,3,1,0.5,0.5
136,3,2,0.5,0.5
136,3,4,0.5,0.5
136,3,5,0.5,0.5
136,4,0,0.5,0.5
136,4,1,0.5,0.5
136,4,2,0.5,0.5
136,4,3,0.5,0.5
136,4,5,0.5,0.5
136,5,0,0.5,0.5
136,5,1,0.5,0.5
136,5,2,0.5,0.5
136,5,3,0.5,0.5
136,5,4,0.5,0.5
137,0,1,0.5,0.5
137,0,2,0.5,0.5
137,0,3,0.5,0.5
137,0,4,0.5,0.5
137,0,5,0.5,0.5
137,1,0,0.5,0.5
137,1,2,0.5,0.5
137,1,3,0.5,0.5
137,1,4,0.5,0.5
137,1,5,0.5,0.5
137,2,0,0.5,0.5
137,2,1,0.5,0.5
137,2,3,0.5,0.5
137,2,4,0.5,0.5
137,2,5,0.5,0.5
137,3,0,0.5,0.5
137,3,1,0.5,0.5
137,3,2,0.5,0.5
137,3,4,0.5,0.5
137,3,5,0.5,0.5
137,4,0,0.5,0.5
137,4,1,0.5,0.5
137,4,2,0.5,0.5
137,4,3,0.5,0.5
137,4,5,0.5,0.5
137,5,0,0.5,0.5
137,5,1,0.5,0.5
137,5,2,0.5,0.5
137,5,3,0.5,0.5
137,5,4,0.5,0.5
138,0,1,0.5,0.5
138,0,2,0.5,0.5
138,0,3,0.5,0.5
138,0,4,0.5,0.5
138,0,5,0.5,0.5
138,1,0,0.5,0.5
138,1,2,0.5,0.5
138,1,3,0.5,0.5
138,1,4,0.5,0.5
138,1,5,0.5,0.5
138,2,0,0.5,0.5
138,2,1,0.5,0.5
138,2,3,0.5,0.5
138,2,4,0.5,0.5
138,2,5,0.5,0.5
138,3,0,0.5,0.5
138,3,1,0.5,0.5
138,3,2,0.5,0.5
138,3,4,0.5,0.5
138,3,5,0.5,0.5
138,4,0,0.5,0.5
138,4,1,0.5,0.5
138,4,2,0.5,0.5
138,4,3,0.5,0.5
138,4,5,0.5,0.5
138,5,0,0.5,0.5
138,5,1,0.5,0.5
138,5,2,0.5,0.5
138,5,3,0.5,0.5
138,5,4,0.5,0.5
139,0,1,0.5,0.5
139,0,2,0.5,0.5
139,0,3,0.5,0.5
139,0,4,0.5,0.5
139,0,5,0.5,0.5
139,1,0,0.5,0.5
139,1,2,0.5,0.5
139,1,3,0.5,0.5
139,1,4,0.5,0.5
139,1,5,0.5,0.5
139,2,0,0.5,0.5
139,2,1,0.5,0.5
139,2,3,0.5,0.5
139,2,4,0.5,0.5
139,2,5,0.5,0.5
139,3,0,0.5,0.5
139,3,1,0.5,0.5
139,3,2,0.5,0.5
139,3,4,0.5,0.5
139,3,5,0.5,0.5
139,4,0,0.5,0.5
139,4,1,0.5,0.5
139,4,2,0.5,0.5
139,4,3,0.5,0.5
139,4,5,0.5,0.5
139,5,0,0.5,0.5
139,5,1,0.5,0.5
139,5,2,0.5,0.5
139,5,3,0.5,0.5
139,5,4,0.5,0.5
140,0,1,0.5,0.5
140,0,2,0.5,0.5
140,0,3,0.5,0.5
140,0,4,0.5,0.5
140,0,5,0.5,0.5
140,1,0,0.5,0.5
140,1,2,0.5,0.5
140,1,3,0.5,0.5
140,1,4,0.5,0.5
140,1,5,0.5,0.5
140,2,0,0.5,0.5
140,2,1,0.5,0.5
140,2,3,0.5,0.5
140,2,4,0.5,0.5
140,2,5,0.5,0.5
140,3,0,0.5,0.5
140,3,1,0.5,0.5
140,3,2,0.5,0.5
140,3,4,0.5,0.5
140,3,5,0.5,0.5
140,4,0,0.5,0.5
140,4,1,0.5,0.5
140,4,2,0.5,0.5
140,4,3,0.5,0.5
140,4,5,0.5,0.5
140,5,0,0.5,0.5
140,5,1,0.5,0.5
140,5,2,0.5,0.5
140,5,3,0.5,0.5
140,5,4,0.5,0.5
141,0,1,0.5,0.5
141,0,2,0.5,0.5
141,0,3,0.5,0.5
141,0,4,0.5,0.5
141,0,5,0.5,0.5
141,1,0,0.5,0.5
141,1,2,0.5,0.5
141,1,3,0.5,0.5
141,1,4,0.5,0.5
141,1,5,0.5,0.5
141,2,0,0.5,0.5
141,2,1,0.5,0.5
141,2,3,0.5,0.5
141,2,4,0.5,0.5
141,2,5,0.5,0.5
141,3,0,0.5,0.5
141,3,1,0.5,0.5
141,3,2,0.5,0.5
141,3,4,0.5,0.5
141,3,5,0.5,0.5
141,4,0,0.5,0.5
141,4,1,0.5,0.5
141,4,2,0.5,0.5
141,4,3,0.5,0.5
141,4,5,0.5,0.5
141,5,0,0.5,0.5
141,5,1,0.5,0.5
141,5,2,0.5,0.5
141,5,3,0.5,0.5
141,5,4,0.5,0.5
142,0,1,0.5,0.5
142,0,2,0.5,0.5
142,0,3,0.5,0.5
142,0,4,0.5,0.5
142,0,5,0.5,0.5
142,1,0,0.5,0.5
142,1,2,0.5,0.5
142,1,3,0.5,0.5
142,1,4,0.5,0.5
142,1,5,0.5,0.5
142,2,0,0.5,0.5
142,2,1,0.5,0.5
142,2,3,0.5,0.5
142,2,4,0.5,0.5
142,2,5,0.5,0.5
142,3,0,0.5,0.5
142,3,1,0.5,0.5
142,3,2,0.5,0.5
142,3,4,0.5,0.5
142,3,5,0.5,0.5
142,4,0,0.5,0.5
142,4,1,0.5,0.5
142,4,2,0.5,0.5
142,4,3,0.5,0.5
142,4,5,0.5,0.5
142,5,0,0.5,0.5
142,5,1,0.5,0.5
142,5,2,0.5,0.5
142,5,3,0.5,0.5
142,5,4,0.5,0.5
143,0,1,0.5,0.5
143,0,2,0.5,0.5
143,0,3,0.5,0.5
143,0,4,0.5,0.5
143,0,5,0.5,0.5
143,1,0,0.5,0.5
143,1,2,0.5,0.5
143,1,3,0.5,0.5
143,1,4,0.5,0.5
143,1,5,0.5,0.5
143,2,0,0.5,0.5
143,2,1,0.5,0.5
143,2,3,0.5,0.5
143,2,4,0.5,0.5
143,2,5,0.5,0.5
143,3,0,0.5,0.5
143,3,1,0.5,0.5
143,3,2,0.5,0.5
143,3,4,0.5,0.5
143,3,5,0.5,0.5
143,4,0,0.5,0.5
143,4,1,0.5,0.5
143,4,2,0.5,0.5
143,4,3,0.5,0.5
143,4,5,0.5,0.5
143,5,0,0.5,0.5
143,5,1,0.5,0.5
143,5,2,0.5,0.5
143,5,3,0.5,0.5
143,5,4,0.5,0.5
144,0,1,0.5,0.5
144,0,2,0.5,0.5
144,0,3,0.5,0.5
144,0,4,0.5,0.5
144,0,5,0.5,0.5
144,1,0,0.5,0.5
144,1,2,0.5,0.5
144,1,3,0.5,0.5
144,1,4,0.5,0.5
144,1,5,0.5,0.5
144,2,0,0.5,0.5
144,2,1,0.5,0.5
144,2,3,0.5,0.5
144,2,4,0.5,0.5
144,2,5,0.5,0.5
144,3,0,0.5,0.5
144,3,1,0.5,0.5
144,3,2,0.5,0.5
144,3,4,0.5,0.5
144,3,5,0.5,0.5
144,4,0,0.5,0.5
144,4,1,0.5,0.5
144,4,2,0.5,0.5
144,4,3,0.5,0.5
144,4,5,0.5,0.5
144,5,0,0.5,0.5
144,5,1,0.5,0.5
144,5,2,0.5,0.5
144,5,3,0.5,0.5
144,5,4,0.5,0.5
145,0,1,0.5,0.5
145,0,2,0.5,0.5
145,0,3,0.5,0.5
145,0,4,0.5,0.5
145,0,5,0.5,0.5
145,1,0,0.5,0.5
145,1,2,0.5,0.5
145,1,3,0.5,0.5
145,1,4,0.5,0.5
145,1,5,0.5,0.5
145,2,0,0.5,0.5
145,2,1,0.5,0.5
145,2,3,0.5,0.5
145,2,4,0.5,0.5
145,2,5,0.5,0.5
145,3,0,0.5,0.5
145,3,1,0.5,0.5
145,3,2,0.5,0.5
145,3,4,0.5,0.5
145,3,5,0.5,0.5
145,4,0,0.5,0.5
145,4,1,0.5,0.5
145,4,2,0.5,0.5
145,4,3,0.5,0.5
145,4,5,0.5,0.5
145,5,0,0.5,0.5
145,5,1,0.5,0.5
145,5,2,0.5,0.5
145,5,3,0.5,0.5
145,5,4,0.5,0.5
146,0,1,0.5,0.5
146,0,2,0.5,0.5
146,0,3,0.5,0.5
146,0,4,0.5,0.5
146,0,5,0.5,0.5
146,1,0,0.5,0.5
146,1,2,0.5,0.5
146,1,3,0.5,0.5
146,1,4,0.5,0.5
146,1,5,0.5,0.5
146,2,0,0.5,0.5
146,2,1,0.5,0.5
146,2,3,0.5,0.5
146,2,4,0.5,0.5
146,2,5,0.5,0.5
146,3,0,0.5,0.5
146,3,1,0.5,0.5
146,3,2,0.5,0.5
146,3,4,0.5,0.5
146,3,5,0.5,0.5
146,4,0,0.5,0.5
146,4,1,0.5,0.5
146,4,2,0.5,0.5
146,4,3,0.5,0.5
146,4,5,0.5,0.5
146,5,0,0.5,0.5
146,5,1,0.5,0.5
146,5,2,0.5,0.5
146,5,3,0.5,0.5
146,5,4,0.5,0.5
147,0,1,0.5,0.5
147,0,2,0.5,0.5
147,0,3,0.5,0.5
147,0,4,0.5,0.5
147,0,5,0.5,0.5
147,1,0,0.5,0.5
147,1,2,0.5,0.5
147,1,3,0.5,0.5
147,1,4,0.5,0.5
147,1,5,0.5,0.5
147,2,0,0.5,0.5
147,2,1,0.5,0.5
147,2,3,0.5,0.5
147,2,4,0.5,0.5
147,2,5,0.5,0.5
147,3,0,0.5,0.5
147,3,1,0.5,0.5
147,3,2,0.5,0.5
147,3,4,0.5,0.5
147,3,5,0.5,0.5
147,4,0,0.5,0.5
147,4,1,0.5,0.5
147,4,2,0.5,0.5
147,4,3,0.5,0.5
147,4,5,0.5,0.5
147,5,0,0.5,0.5
147,5,1,0.5,0.5
147,5,2,0.5,0.5
147,5,3,0.5,0.5
147,5,4,0.5,0.5
148,0,1,0.5,0.5
148,0,2,0.5,0.5
148,0,3,0.5,0.5
148,0,4,0.5,0.5
148,0,5,0.5,0.5
148,1,0,0.5,0.5
148,1,2,0.5,0.5
148,1,3,0.5,0.5
148,1,4,0.5,0.5
148,1,5,0.5,0.5
148,2,0,0.5,0.5
148,2,1,0.5,0.5
148,2,3,0.5,0.5
148,2,4,0.5,0.5
148,2,5,0.5,0.5
148,3,0,0.5,0.5
148,3,1,0.5,0.5
148,3,2,0.5,0.5
148,3,4,0.5,0.5
148,3,5,0.5,0.5
148,4,0,0.5,0.5
148,4,1,0.5,0.5
148,4,2,0.5,0.5
148,4,3,0.5,0.5
148,4,5,0.5,0.5
148,5,0,0.5,0.5
148,5,1,0.5,0.5
148,5,2,0.5,0.5
148,5,3,0.5,0.5
148,5,4,0.5,0.5
149,0,1,0.5,0.5
149,0,2,0.5,0.5
149,0,3,0.5,0.5
149,0,4,0.5,0.5
149,0,5,0.5,0.5
149,1,0,0.5,0.5
149,1,2,0.5,0.5
149,1,3,0.5,0.5
149,1,4,0.5,0.5
149,1,5,0.5,0.5
149,2,0,0.5,0.5
149,2,1,0.5,0.5
149,2,3,0.5,0.5
149,2,4,0.5,0.5
149,2,5,0.5,0.5
149,3,0,0.5,0.5
149,3,1,0.5,0.5
149,3,2,0.5,0.5
149,3,4,0.5,0.5
149,3,5,0.5,0.5
149,4,0,0.5,0.5
149,4,1,0.5,0.5
149,4,2,0.5,0.5
149,4,3,0.5,0.5
149,4,5,0.5,0.5
149,5,0,0.5,0.5
149,5,1,0.5,0.5
149,5,2,0.5,0.5
149,5,3,0.5,0.5
149,5,4,0.5,0.5
150,0,1,0.5,0.5
150,0,2,0.5,0.5
150,0,3,0.5,0.5
150,0,4,0.5,0.5
150,0,5,0.5,0.5
150,1,0,0.5,0.5
150,1,2,0.5,0.5
150,1,3,0.5,0.5
150,1,4,0.5,0.5
150,1,5,0.5,0.5
150,2,0,0.5,0.5
150,2,1,0.5,0.5
150,2,3,0.5,0.5
150,2,4,0.5,0.5
150,2,5,0.5,0.5
150,3,0,0.5,0.5
150,3,1,0.5,0.5
150,3,2,0.5,0.5
150,3,4,0.5,0.5
150,3,5,0.5,0.5
150,4,0,0.5,0.5
150,4,1,0.5,0.5
150,4,2,0.5,0.5
150,4,3,0.5,0.5
150,4,5,0.5,0.5
150,5,0,0.5,0.5
150,5,1,0.5,0.5
150,5,2,0.5,0.5
150,5,3,0.5,0.5
150,5,4,0.5,0.5
151,0,1,0.5,0.5
151,0,2,0.5,0.5
151,0,3,0.5,0.5
151,0,4,0.5,0.5
151,0,5,0.5,0.5
151,1,0,0.5,0.5
151,1,2,0.5,0.5
151,1,3,0.5,0.5
151,1,4,0.5,0.5
151,1,5,0.5,0.5
151,2,0,0.5,0.5
151,2,1,0.5,0.5
151,2,3,0.5,0.5
151,2,4,0.5,0.5
151,2,5,0.5,0.5
151,3,0,0.5,0.5
151,3,1,0.5,0.5
151,3,2,0.5,0.5
151,3,4,0.5,0.5
151,3,5,0.5,0.5
151,4,0,0.5,0.5
151,4,1,0.5,0.5
151,4,2,0.5,0.5
151,4,3,0.5,0.5
151,4,5,0.5,0.5
151,5,0,0.5,0.5
151,5,1,0.5,0.5
151,5,2,0.5,0.5
151,5,3,0.5,0.5
151,5,4,0.5,0.5
152,0,1,0.5,0.5
152,0,2,0.5,0.5
152,0,3,0.5,0.5
152,0,4,0.5,0.5
152,0,5,0.5,0.5
152,1,0,0.5,0.5
152,1,2,0.5,0.5
152,1,3,0.5,0.5
152,1,4,0.5,0.5
152,1,5,0.5,0.5
152,2,0,0.5,0.5
152,2,1,0.5,0.5
152,2,3,0.5,0.5
152,2,4,0.5,0.5
152,2,5,0.5,0.5
152,3,0,0.5,0.5
152,3,1,0.5,0.5
152,3,2,0.5,0.5
152,3,4,0.5,0.5
152,3,5,0.5,0.5
152,4,0,0.5,0.5
152,4,1,0.5,0.5
152,4,2,0.5,0.5
152,4,3,0.5,0.5
152,4,5,0.5,0.5
152,5,0,0.5,0.5
152,5,1,0.5,0.5
152,5,2,0.5,0.5
152,5,3,0.5,0.5
152,5,4,0.5,0.5
153,0,1,0.5,0.5
153,0,2,0.5,0.5
153,0,3,0.5,0.5
153,0,4,0.5,0.5
153,0,5,0.5,0.5
153,1,0,0.5,0.5
153,1,2,0.5,0.5
153,1,3,0.5,0.5
153,1,4,0.5,0.5
153,1,5,0.5,0.5
153,2,0,0.5,0.5
153,2,1,0.5,0.5
153,2,3,0.5,0.5
153,2,4,0.5,0.5
153,2,5,0.5,0.5
153,3,0,0.5,0.5
153,3,1,0.5,0.5
153,3,2,0.5,0.5
153,3,4,0.5,0.5
153,3,5,0.5,0.5
153,4,0,0.5,0.5
153,4,1,0.5,0.5
153,4,2,0.5,0.5
153,4,3,0.5,0.5
153,4,5,0.5,0.5
153,5,0,0.5,0.5
153,5,1,0.5,0.5
153,5,2,0.5,0.5
153,5,3,0.5,0.5
153,5,4,0.5,0.5
154,0,1,0.5,0.5
154,0,2,0.5,0.5
154,0,3,0.5,0.5
154,0,4,0.5,0.5
154,0,5,0.5,0.5
154,1,0,0.5,0.5
154,1,2,0.5,0.5
154,1,3,0.5,0.5
154,1,4,0.5,0.5
154,1,5,0.5,0.5
154,2,0,0.5,0.5
154,2,1,0.5,0.5
154,2,3,0.5,0.5
154,2,4,0.5,0.5
154,2,5,0.5,0.5
154,3,0,0.5,0.5
154,3,1,0.5,0.5
154,3,2,0.5,0.5
154,3,4,0.5,0.5
154,3,5,0.5,0.5
154,4,0,0.5,0.5
154,4,1,0.5,0.5
154,4,2,0.5,0.5
154,4,3,0.5,0.5
154,4,5,0.5,0.5
154,5,0,0.5,0.5
154,5,1,0.5,0.5
154,5,2,0.5,0.5
154,5,3,0.5,0.5
154,5,4,0.5,0.5
155,0,1,0.5,0.5
155,0,2,0.5,0.5
155,0,3,0.5,0.5
155,0,4,0.5,0.5
155,0,5,0.5,0.5
155,1,0,0.5,0.5
155,1,2,0.5,0.5
155,1,3,0.5,0.5
155,1,4,0.5,0.5
155,1,5,0.5,0.5
155,2,0,0.5,0.5
155,2,1,0.5,0.5
155,2,3,0.5,0.5
155,2,4,0.5,0.5
155,2,5,0.5,0.5
155,3,0,0.5,0.5
155,3,1,0.5,0.5
155,3,2,0.5,0.5
155,3,4,0.5,0.5
155,3,5,0.5,0.5
155,4,0,0.5,0.5
155,4,1,0.5,0.5
155,4,2,0.5,0.5
155,4,3,0.5,0.5
155,4,5,0.5,0.5
155,5,0,0.5,0.5
155,5,1,0.5,0.5
155,5,2,0.5,0.5
155,5,3,0.5,0.5
155,5,4,0.5,0.5
156,0,1,0.5,0.5
156,0,2,0.5,0.5
156,0,3,0.5,0.5
156,0,4,0.5,0.5
156,0,5,0.5,0.5
156,1,0,0.5,0.5
156,1,2,0.5,0.5
156,1,3,0.5,0.5
156,1,4,0.5,0.5
156,1,5,0.5,0.5
156,2,0,0.5,0.5
156,2,1,0.5,0.5
156,2,3,0.5,0.5
156,2,4,0.5,0.5
156,2,5,0.5,0.5
156,3,0,0.5,0.5
156,3,1,0.5,0.5
156,3,2,0.5,0.5
156,3,4,0.5,0.5
156,3,5,0.5,0.5
156,4,0,0.5,0.5
156,4,1,0.5,0.5
156,4,2,0.5,0.5
156,4,3,0.5,0.5
156,4,5,0.5,0.5
156,5,0,0.5,0.5
156,5,1,0.5,0.5
156,5,2,0.5,0.5
156,5,3,0.5,0.5
156,5,4,0.5,0.5
157,0,1,0.5,0.5
157,0,2,0.5,0.5
157,0,3,0.5,0.5
157,0,4,0.5,0.5
157,0,5,0.5,0.5
157,1,0,0.5,0.5
157,1,2,0.5,0.5
157,1,3,0.5,0.5
157,1,4,0.5,0.5
157,1,5,0.5,0.5
157,2,0,0.5,0.5
157,2,1,0.5,0.5
157,2,3,0.5,0.5
157,2,4,0.5,0.5
157,2,5,0.5,0.5
157,3,0,0.5,0.5
157,3,1,0.5,0.5
157,3,2,0.5,0.5
157,3,4,0.5,0.5
157,3,5,0.5,0.5
157,4,0,0.5,0.5
157,4,1,0.5,0.5
157,4,2,0.5,0.5
157,4,3,0.5,0.5
157,4,5,0.5,0.5
157,5,0,0.5,0.5
157,5,1,0.5,0.5
157,5,2,0.5,0.5
157,5,3,0.5,0.5
157,5,4,0.5,0.5
158,0,1,0.5,0.5
158,0,2,0.5,0.5
158,0,3,0.5,0.5
158,0,4,0.5,0.5
158,0,5,0.5,0.5
158,1,0,0.5,0.5
158,1,2,0.5,0.5
158,1,3,0.5,0.5
158,1,4,0.5,0.5
158,1,5,0.5,0.5
158,2,0,0.5,0.5
158,2,1,0.5,0.5
158,2,3,0.5,0.5
158,2,4,0.5,0.5
158,2,5,0.5,0.5
158,3,0,0.5,0.5
158,3,1,0.5,0.5
158,3,2,0.5,0.5
158,3,4,0.5,0.5
158,3,5,0.5,0.5
158,4,0,0.5,0.5
158,4,1,0.5,0.5
158,4,2,0.5,0.5
158,4,3,0.5,0.5
158,4,5,0.5,0.5
158,5,0,0.5,0.5
158,5,1,0.5,0.5
158,5,2,0.5,0.5
158,5,3,0.5,0.5
158,5,4,0.5,0.5
159,0,1,0.5,0.5
159,0,2,0.5,0.5
159,0,3,0.5,0.5
159,0,4,0.5,0.5
159,0,5,0.5,0.5
159,1,0,0.5,0.5
159,1,2,0.5,0.5
159,1,3,0.5,0.5
159,1,4,0.5,0.5
159,1,5,0.5,0.5
159,2,0,0.5,0.5
159,2,1,0.5,0.5
159,2,3,0.5,0.5
159,2,4,0.5,0.5
159,2,5,0.5,0.5
159,3,0,0.5,0.5
159,3,1,0.5,0.5
159,3,2,0.5,0.5
159,3,4,0.5,0.5
159,3,5,0.5,0.5
159,4,0,0.5,0.5
159,4,1,0.5,0.5
159,4,2,0.5,0.5
159,4,3,0.5,0.5
159,4,5,0.5,0.5
159,5,0,0.5,0.5
159,5,1,0.5,0.5
159,5,2,0.5,0.5
159,5,3,0.5,0.5
159,5,4,0.5,0.5
160,0,1,0.5,0.5
160,0,2,0.5,0.5
160,0,3,0.5,0.5
160,0,4,0.5,0.5
160,0,5,0.5,0.5
160,1,0,0.5,0.5
160,1,2,0.5,0.5
160,1,3,0.5,0.5
160,1,4,0.5,0.5
160,1,5,0.5,0.5
160,2,0,0.5,0.5
160,2,1,0.5,0.5
160,2,3,0.5,0.5
160,2,4,0.5,0.5
160,2,5,0.5,0.5
160,3,0,0.5,0.5
160,3,1,0.5,0.5
160,3,2,0.5,0.5
160,3,4,0.5,0.5
160,3,5,0.5,0.5
160,4,0,0.5,0.5
160,4,1,0.5,0.5
160,4,2,0.5,0.5
160,4,3,0.5,0.5
160,4,5,0.5,0.5
160,5,0,0.5,0.5
160,5,1,0.5,0.5
160,5,2,0.5,0.5
160,5,3,0.5,0.5
160,5,4,0.5,0.5
161,0,1,0.5,0.5
161,0,2,0.5,0.5
161,0,3,0.5,0.5
161,0,4,0.5,0.5
161,0,5,0.5,0.5
161,1,0,0.5,0.5
161,1,2,0.5,0.5
161,1,3,0.5,0.5
161,1,4,0.5,0.5
161,1,5,0.5,0.5
161,2,0,0.5,0.5
161,2,1,0.5,0.5
161,2,3,0.5,0.5
161,2,4,0.5,0.5
161,2,5,0.5,0.5
161,3,0,0.5,0.5
161,3,1,0.5,0.5
161,3,2,0.5,0.5
161,3,4,0.5,0.5
161,3,5,0.5,0.5
161,4,0,0.5,0.5
161,4,1,0.5,0.5
161,4,2,0.5,0.5
161,4,3,0.5,0.5
161,4,5,0.5,0.5
161,5,0,0.5,0.5
161,5,1,0.5,0.5
161,5,2,0.5,0.5
161,5,3,0.5,0.5
161,5,4,0.5,0.5
162,0,1,0.5,0.5
162,0,2,0.5,0.5
162,0,3,0.5,0.5
162,0,4,0.5,0.5
162,0,5,0.5,0.5
162,1,0,0.5,0.5
162,1,2,0.5,0.5
162,1,3,0.5,0.5
162,1,4,0.5,0.5
162,1,5,0.5,0.5
162,2,0,0.5,0.5
162,2,1,0.5,0.5
162,2,3,0.5,0.5
162,2,4,0.5,0.5
162,2,5,0.5,0.5
162,3,0,0.5,0.5
162,3,1,0.5,0.5
162,3,2,0.5,0.5
162,3,4,0.5,0.5
162,3,5,0.5,0.5
162,4,0,0.5,0.5
162,4,1,0.5,0.5
162,4,2,0.5,0.5
162,4,3,0.5,0.5
162,4,5,0.5,0.5
162,5,0,0.5,0.5
162,5,1,0.5,0.5
162,5,2,0.5,0.5
162,5,3,0.5,0.5
162,5,4,0.5,0.5
163,0,1,0.5,0.5
163,0,2,0.5,0.5
163,0,3,0.5,0.5
163,0,4,0.5,0.5
163,0,5,0.5,0.5
163,1,0,0.5,0.5
163,1,2,0.5,0.5
163,1,3,0.5,0.5
163,1,4,0.5,0.5
163,1,5,0.5,0.5
163,2,0,0.5,0.5
163,2,1,0.5,0.5
163,2,3,0.5,0.5
163,2,4,0.5,0.5
163,2,5,0.5,0.5
163,3,0,0.5,0.5
163,3,1,0.5,0.5
163,3,2,0.5,0.5
163,3,4,0.5,0.5
163,3,5,0.5,0.5
163,4,0,0.5,0.5
163,4,1,0.5,0.5
163,4,2,0.5,0.5
163,4,3,0.5,0.5
163,4,5,0.5,0.5
163,5,0,0.5,0.5
163,5,1,0.5,0.5
163,5,2,0.5,0.5
163,5,3,0.5,0.5
163,5,4,0.5,0.5
164,0,1,0.5,0.5
164,0,2,0.5,0.5
164,0,3,0.5,0.5
164,0,4,0.5,0.5
164,0,5,0.5,0.5
164,1,0,0.5,0.5
164,1,2,0.5,0.5
164,1,3,0.5,0.5
164,1,4,0.5,0.5
164,1,5,0.5,0.5
164,2,0,0.5,0.5
164,2,1,0.5,0.5
164,2,3,0.5,0.5
164,2,4,0.5,0.5
164,2,5,0.5,0.5
164,3,0,0.5,0.5
164,3,1,0.5,0.5
164,3,2,0.5,0.5
164,3,4,0.5,0.5
164,3,5,0.5,0.5
164,4,0,0.5,0.5
164,4,1,0.5,0.5
164,4,2,0.5,0.5
164,4,3,0.5,0.5
164,4,5,0.5,0.5
164,5,0,0.5,0.5
164,5,1,0.5,0.5
164,5,2,0.5,0.5
164,5,3,0.5,0.5
164,5,4,0.5,0.5
165,0,1,0.5,0.5
165,0,2,0.5,0.5
165,0,3,0.5,0.5
165,0,4,0.5,0.5
165,0,5,0.5,0.5
165,1,0,0.5,0.5
165,1,2,0.5,0.5
165,1,3,0.5,0.5
165,1,4,0.5,0.5
165,1,5,0.5,0.5
165,2,0,0.5,0.5
165,2,1,0.5,0.5
165,2,3,0.5,0.5
165,2,4,0.5,0.5
165,2,5,0.5,0.5
165,3,0,0.5,0.5
165,3,1,0.5,0.5
165,3,2,0.5,0.5
165,3,4,0.5,0.5
165,3,5,0.5,0.5
165,4,0,0.5,0.5
165,4,1,0.5,0.5
165,4,2,0.5,0.5
165,4,3,0.5,0.5
165,4,5,0.5,0.5
165,5,0,0.5,0.5
165,5,1,0.5,0.5
165,5,2,0.5,0.5
165,5,3,0.5,0.5
165,5,4,0.5,0.5
166,0,1,0.5,0.5
166,0,2,0.5,0.5
166,0,3,0.5,0.5
166,0,4,0.5,0.5
166,0,5,0.5,0.5
166,1,0,0.5,0.5
166,1,2,0.5,0.5
166,1,3,0.5,0.5
166,1,4,0.5,0.5
166,1,5,0.5,0.5
166,2,0,0.5,0.5
166,2,1,0.5,0.5
166,2,3,0.5,0.5
166,2,4,0.5,0.5
