prototype_update_index_m,env_round_ended,final_flush,prototype_update_norm,batch_size,batch_unique_ordered_pairs,batch_mean_b_snap_k0,batch_mean_b_snap_k1,batch_mean_b_snap_k2,batch_mean_b_snap_k3,batch_mean_b_snap_k4,batch_delta_resp,batch_mean_b_snap_entropy,batch_frac_argmax_k0,batch_frac_argmax_k1,batch_frac_argmax_k2,batch_frac_argmax_k3,batch_frac_argmax_k4,softmax_k0_a0,softmax_k0_a1,softmax_k1_a0,softmax_k1_a1,softmax_k2_a0,softmax_k2_a1,softmax_k3_a0,softmax_k3_a1,softmax_k4_a0,softmax_k4_a1
601,4213,False,0.003114781264798206,77,70,0.12022307881362758,0.30128068215972326,0.32012995267047384,0.14952504602351085,0.10884124033266428,0.18105760334609566,0.8207649270113062,0.03896103896103896,0.3116883116883117,0.3246753246753247,0.18181818181818182,0.14285714285714285,0.5090296547206351,0.4909703452793649,0.7232024203442046,0.2767975796557953,0.26415275522782317,0.7358472447721768,0.4699403262345056,0.5300596737654943,0.5635631227440564,0.4364368772559435
602,4220,False,0.0013948261952720046,70,58,0.06873843305525483,0.3700441304408615,0.36407114725925865,0.09544389416601834,0.1017023950786067,0.30130569738560664,0.6952163811732031,0.0,0.38571428571428573,0.38571428571428573,0.12857142857142856,0.1,0.5086924213196526,0.49130757868034747,0.7231463578930095,0.2768536421069906,0.26433731284041784,0.7356626871595822,0.469715507445346,0.530284492554654,0.5634338664257105,0.43656613357428947
603,4227,False,0.004601578022991325,62,58,0.12465523689243703,0.2577333768593803,0.3543095869507556,0.1240480980412579,0.13925370125616884,0.1330781399669433,0.838315136261508,0.0967741935483871,0.25806451612903225,0.4032258064516129,0.12903225806451613,0.11290322580645161,0.507940402040498,0.49205959795950205,0.7239535444902266,0.2760464555097734,0.2647614690778379,0.7352385309221621,0.4691659990212292,0.5308340009787708,0.5627650484427811,0.43723495155721886
604,4234,False,0.0029860939494001063,68,66,0.11194955183228315,0.33088573222393297,0.31513558562842586,0.11819945440108459,0.12382967591427321,0.2189361803916498,0.797735890487296,0.08823529411764706,0.35294117647058826,0.3088235294117647,0.11764705882352941,0.1323529411764706,0.5077373115220423,0.4922626884779577,0.7238723287940376,0.27612767120596243,0.26398018779623483,0.7360198122037651,0.4693794024178308,0.5306205975821692,0.562674580231524,0.4373254197684761
605,4241,False,0.0018873698464452035,82,74,0.10569764934585385,0.2864897606568045,0.36467531725721747,0.11648583592272821,0.12665143681739588,0.18079211131095063,0.8283669710979391,0.04878048780487805,0.3170731707317073,0.3902439024390244,0.10975609756097561,0.13414634146341464,0.5080627092366993,0.4919372907633007,0.7237904316325702,0.27620956836742977,0.2641879584172368,0.7358120415827631,0.46988488535143913,0.530115114648561,0.5626738357537502,0.4373261642462498
606,4248,False,0.0030880704995003045,66,61,0.10368280850549698,0.3902721652602037,0.2590476655469652,0.1464759588593893,0.1005214018279447,0.2865893567547067,0.7936123408665565,0.06060606060606061,0.4393939393939394,0.25757575757575757,0.16666666666666666,0.07575757575757576,0.5078974753847842,0.49210252461521575,0.7243732487643016,0.2756267512356984,0.2635877805115869,0.7364122194884132,0.4697360270998885,0.5302639729001115,0.5625579151935439,0.437442084806456
607,4255,False,0.0018523823391880653,58,56,0.09286791534157895,0.260487298982247,0.43111611659287064,0.1231803058735509,0.09234836320975245,0.16761938364066803,0.7441807872579778,0.034482758620689655,0.29310344827586204,0.4827586206896552,0.1206896551724138,0.06896551724137931,0.507554650195677,0.4924453498043229,0.7245488881118476,0.27545111188815247,0.2633536781425937,0.7366463218574063,0.47005005081417084,0.529949949185829,0.5622925731349094,0.4377074268650906
608,4262,False,0.006080426309431438,72,65,0.11206635923604209,0.3783894332347117,0.22041028457770462,0.17346760288408627,0.1156663200674549,0.2663230739986696,0.8495456090915177,0.027777777777777776,0.4027777777777778,0.2222222222222222,0.2222222222222222,0.125,0.5080796521027847,0.4919203478972153,0.7259208839994993,0.2740791160005007,0.26417186809366733,0.7358281319063328,0.4703166059537258,0.5296833940462743,0.5627347735130104,0.4372652264869896
609,4269,False,0.0038193205342585855,79,70,0.1123404163116927,0.2881888880620244,0.3370984186178566,0.1463818130565243,0.11599046395190166,0.17584847175033172,0.81552240126734,0.06329113924050633,0.3037974683544304,0.3670886075949367,0.17721518987341772,0.08860759493670886,0.5077523082369093,0.49224769176309074,0.7253284704429152,0.2746715295570849,0.263591707238368,0.7364082927616319,0.4696587715810537,0.5303412284189463,0.5623296074308518,0.4376703925691481
610,4276,False,0.003331923320830102,80,75,0.10273653662740265,0.2789292077741458,0.36136514833299793,0.1559810986061838,0.10098800865926974,0.17619267114674317,0.8055186691001651,0.0,0.2875,0.3625,0.225,0.125,0.5082643041236043,0.4917356958763957,0.7259792337556571,0.2740207662443428,0.26372934876953724,0.7362706512304629,0.4702181698787413,0.5297818301212587,0.5626575517729913,0.4373424482270087
611,4283,False,0.0016120256041583562,64,62,0.13895844532179558,0.30550201990869996,0.2618392256159093,0.16364586481652602,0.1300544443370689,0.16654357458690439,0.8730937618669237,0.0625,0.3125,0.265625,0.1875,0.171875,0.5082751553550185,0.4917248446449814,0.7259766081786406,0.27402339182135926,0.2635628131907971,0.7364371868092029,0.4707198434902438,0.5292801565097562,0.5625010873345309,0.4374989126654692
612,4290,False,0.0020143352738086215,61,59,0.0836124413287263,0.30592728065922464,0.39778916294176764,0.11431251609657164,0.09835859897370948,0.22231483933049834,0.7298915986644406,0.03278688524590164,0.29508196721311475,0.4262295081967213,0.14754098360655737,0.09836065573770492,0.5081040039098071,0.4918959960901929,0.7262485229247695,0.27375147707523056,0.26395540636963793,0.736044593630362,0.4708074238502227,0.5291925761497772,0.5621931124307082,0.43780688756929176
