round,belief_entropy_mean,matched_cross_entropy,belief_argmax_accuracy,batch_log_likelihood,alpha_logged,prototype_step_m,prototype_update_norm,belief_change_norm
0,1.6094265016374323,3.3820204640154246,0.2026315789473684,-0.6913292547250086,1.0,0,0.0,0.18600984476670013
1,1.6094056243804935,3.3820204640154246,0.20789473684210527,-0.6913292547250086,0.6597539553864471,0,0.0,0.3413616444418832
2,1.6093942300479906,3.3820204640154246,0.20526315789473684,-0.6913292547250086,0.5172818579717866,0,0.0,0.24755370712981434
3,1.609369717105711,3.3820204640154246,0.21842105263157896,-0.6898732121103996,0.43527528164806206,0,0.0,0.3405548382240933
4,1.6093469708738593,3.3820204640154246,0.22631578947368422,-0.6913292547250086,0.3807307877431757,0,0.0,0.43548674701832246
5,1.6093355993420708,3.3820204640154246,0.23157894736842105,-0.6913292547250086,0.34127875184653655,0,0.0,0.18632701003094598
6,1.6093109087738215,4.01633099693693,0.17105263157894737,-0.6913292547250086,0.3111294892118257,1,1.6698879131379687,0.4646973448844003
7,1.6093005859911291,4.01633099693693,0.17105263157894737,-0.30165353566289455,0.2871745887492588,1,0.0,0.15720453323207179
8,1.609264344292065,4.01633099693693,0.17894736842105263,-1.3488469212380192,0.2675805205867436,1,0.0,0.32544160554634494
9,1.6092353538245998,4.01633099693693,0.18157894736842106,-0.30256723913002104,0.251188643150958,1,0.0,0.44387602367225876
10,1.6092096776193598,4.01633099693693,0.1868421052631579,-0.30165353566289455,0.23722714866171576,1,0.0,0.28762333120898687
11,1.6091663806975547,4.01633099693693,0.18157894736842106,-1.3488469212380192,0.22516000642010225,1,0.0,0.4621952769457064
12,1.6091479206459491,4.01633099693693,0.1868421052631579,-1.3488469212380192,0.21460211045300662,1,0.0,0.21059078505136916
13,1.609109908071048,3.4642866566049597,0.19473684210526315,-0.30165353566289455,0.20526891114486695,2,1.7937598917547495,0.4251794718494295
14,1.6091096678807697,3.4642866566049597,0.18947368421052632,-0.6519892616249322,0.19694512927085184,2,0.0,0.033240245027443605
15,1.6091098646138293,3.4642866566049597,0.18947368421052632,-0.7359900546476942,0.18946457081379978,2,0.0,0.017995966220074544
16,1.6091107105580271,3.4642866566049597,0.19736842105263158,-0.7358800131267239,0.1826966765645725,2,0.0,0.020228213092115394
17,1.6091101416987748,3.4642866566049597,0.19210526315789472,-0.6521739957700994,0.17653730684146873,2,0.0,0.03182645620838681
18,1.6091103003719534,3.4642866566049597,0.2,-0.7359812762593123,0.17090227321766677,2,0.0,0.016015635338444772
19,1.6091094895819626,3.4642866566049597,0.2131578947368421,-0.6519892616249322,0.16572270086699936,2,0.0,0.027359387428599197
