condition,seed,round,avg_belief_entropy,belief_argmax_accuracy,matched_cross_entropy,obs_count_so_far,belief_rep_coop_type0,belief_rep_def_type0
main,42,124,0.6931134639114993,0.8666666666666667,1.3821268986506259,62,0.5002351733417334,0.5016553245836021
main,42,125,0.6931129689405853,0.8666666666666667,1.3821268986506259,63,0.5002351733417334,0.5016553245836021
main,42,126,0.693112284557478,0.8666666666666667,1.3821268986506259,64,0.5002351733417334,0.5016553245836021
main,42,127,0.693112284557478,0.8666666666666667,1.3821268986506259,64,0.5002351733417334,0.5016553245836021
main,42,128,0.6931122272120168,0.9,1.3821268986506259,64,0.4990431887010323,0.5016553245836021
main,42,129,0.6931122272120168,0.9,1.4087210934632857,65,0.4990431887010323,0.5016553245836021
main,42,130,0.6931128655931462,0.9,1.4087210934632857,66,0.4990431887010323,0.5016553245836021
main,42,131,0.6931124316609272,0.9,1.4087210934632857,66,0.4990431887010323,0.5016553245836021
main,42,132,0.6931124316609272,0.9,1.4087210934632857,66,0.4990431887010323,0.5016553245836021
main,42,133,0.6931118338183633,0.9,1.4087210934632857,67,0.4990431887010323,0.5016553245836021
main,42,134,0.6931113737872673,0.9,1.4334432371204624,68,0.4990431887010323,0.5016553245836021
main,42,135,0.6931113737872673,0.9,1.4334432371204624,68,0.4990431887010323,0.5016553245836021
main,42,136,0.6931113737872673,0.9,1.4334432371204624,68,0.4990431887010323,0.5016553245836021
main,42,137,0.6931113737872673,0.9,1.4334432371204624,69,0.4990431887010323,0.5016553245836021
main,42,138,0.6931113737872673,0.9,1.4334432371204624,70,0.4990431887010323,0.5016553245836021
main,42,139,0.6931117560829562,0.9,1.4509244576682705,70,0.4990431887010323,0.5016553245836021
main,42,140,0.6931116721472204,0.9,1.4509244576682705,70,0.4990431887010323,0.5016553245836021
main,42,141,0.6931116721472204,0.9,1.4509244576682705,71,0.4990431887010323,0.5016553245836021
main,42,142,0.69311143247432,0.9,1.4509244576682705,72,0.4990431887010323,0.5016553245836021
main,42,143,0.6931112243251026,0.9,1.4509244576682705,72,0.4990431887010323,0.5016553245836021
main,42,144,0.6931112243251026,0.9,1.4561651061750402,72,0.4990431887010323,0.5016553245836021
main,42,145,0.6931111064086181,0.9,1.4561651061750402,73,0.4990431887010323,0.5016553245836021
main,42,146,0.6931111064086181,0.9,1.4561651061750402,74,0.4990431887010323,0.5016553245836021
main,42,147,0.6931111064086181,0.9,1.4561651061750402,74,0.4990431887010323,0.5016553245836021
main,42,148,0.6931109315922019,0.9,1.4561651061750402,74,0.4990431887010323,0.5016553245836021
main,42,149,0.6931109315922019,0.9,1.444757872244753,75,0.4990431887010323,0.5016553245836021
main,42,150,0.6931109315922019,0.9,1.444757872244753,76,0.4990431887010323,0.5016553245836021
main,42,151,0.6931107764328754,0.9,1.444757872244753,76,0.4990431887010323,0.5016553245836021
main,42,152,0.6931107764328754,0.9,1.444757872244753,76,0.4990431887010323,0.5016553245836021
main,42,153,0.6931107764328754,0.9,1.444757872244753,77,0.4990431887010323,0.5016553245836021
main,42,154,0.6931111109234676,0.9,1.4792747910047723,78,0.4990431887010323,0.5016553245836021
main,42,155,0.6931111495987508,0.9333333333333333,1.4792747910047723,78,0.4990431887010323,0.5016553245836021
main,42,156,0.6931107746248822,0.9333333333333333,1.4792747910047723,78,0.4990431887010323,0.5016553245836021
main,42,157,0.6931107746248822,0.9333333333333333,1.4792747910047723,79,0.4990431887010323,0.5016553245836021
main,42,158,0.6931107746248822,0.9333333333333333,1.4792747910047723,80,0.4990431887010323,0.5016553245836021
main,42,159,0.6931107746248822,0.9333333333333333,1.4650969426868252,80,0.4990431887010323,0.5016553245836021
main,42,160,0.6931104588310036,0.9333333333333333,1.4650969426868252,80,0.4990431887010323,0.5016553245836021
main,42,161,0.6931104588310036,0.9333333333333333,1.4650969426868252,81,0.4990431887010323,0.5016553245836021
main,42,162,0.6931101638081888,0.9333333333333333,1.4650969426868252,82,0.4990431887010323,0.5016553245836021
main,42,163,0.6931099644131906,0.9333333333333333,1.4650969426868252,82,0.4990431887010323,0.5016553245836021
main,42,164,0.6931099644131906,0.9333333333333333,1.4679858240343113,82,0.4990431887010323,0.5016553245836021
main,42,165,0.6931099644131906,0.9333333333333333,1.4679858240343113,83,0.4990431887010323,0.5016553245836021
main,42,166,0.693109747401369,0.9333333333333333,1.4679858240343113,84,0.4990431887010323,0.5016553245836021
main,42,167,0.6931095929691079,0.9333333333333333,1.4679858240343113,84,0.4990431887010323,0.5016553245836021
main,42,168,0.6931095929691079,0.9333333333333333,1.4679858240343113,84,0.4990431887010323,0.5016553245836021
main,42,169,0.6931095929691079,0.9333333333333333,1.4560613283653632,85,0.4990431887010323,0.5016553245836021
main,42,170,0.693108919486858,0.9333333333333333,1.4560613283653632,86,0.4990431887010323,0.5016553245836021
main,42,171,0.693108919486858,0.9333333333333333,1.4560613283653632,86,0.4990431887010323,0.5016553245836021
main,42,172,0.6931087528585219,0.9333333333333333,1.4560613283653632,86,0.4990431887010323,0.5016553245836021
main,42,173,0.6931087528585219,0.9333333333333333,1.4560613283653632,87,0.4990431887010323,0.5016553245836021
main,42,174,0.6931087528585219,0.9333333333333333,1.4454788740401132,88,0.4990431887010323,0.5016553245836021
main,42,175,0.6931087528585219,0.9333333333333333,1.4454788740401132,88,0.4990431887010323,0.5016553245836021
main,42,176,0.6931087528585219,0.9333333333333333,1.4454788740401132,88,0.4990431887010323,0.5016553245836021
main,42,177,0.6931087528585219,0.9333333333333333,1.4454788740401132,89,0.4990431887010323,0.5016553245836021
main,42,178,0.6931087528585219,0.9333333333333333,1.4454788740401132,90,0.4990431887010323,0.5016553245836021
main,42,179,0.6931087528585219,0.9333333333333333,1.4454788740401132,90,0.4990431887010323,0.5016553245836021
main,42,180,0.6931087528585219,0.9333333333333333,1.4454788740401132,90,0.4990431887010323,0.5016553245836021
main,42,181,0.6931087528585219,0.9333333333333333,1.4454788740401132,91,0.4990431887010323,0.5016553245836021
main,42,182,0.6931083360816224,0.9333333333333333,1.4454788740401132,92,0.4990431887010323,0.5016553245836021
main,42,183,0.6931083360816224,0.9333333333333333,1.4454788740401132,92,0.4990431887010323,0.5016553245836021
main,42,184,0.6931078623855812,0.9333333333333333,1.4091233499015665,92,0.4990431887010323,0.5016553245836021
main,42,185,0.6931071782486031,0.9333333333333333,1.4091233499015665,93,0.4990431887010323,0.5016553245836021
main,42,186,0.6931071782486031,0.9333333333333333,1.4091233499015665,94,0.4990431887010323,0.5016553245836021
main,42,187,0.6931071782486031,0.9333333333333333,1.4091233499015665,94,0.4990431887010323,0.5016553245836021
main,42,188,0.6931071782486031,0.9333333333333333,1.4091233499015665,94,0.4990431887010323,0.5016553245836021
main,42,189,0.693106869263059,0.9333333333333333,1.3887943275040757,95,0.4990431887010323,0.5016553245836021
main,42,190,0.693106869263059,0.9333333333333333,1.3887943275040757,96,0.4990431887010323,0.5016553245836021
main,42,191,0.693106869263059,0.9333333333333333,1.3887943275040757,96,0.4990431887010323,0.5016553245836021
main,42,192,0.693106869263059,0.9333333333333333,1.3887943275040757,96,0.4990431887010323,0.5016553245836021
main,42,193,0.693106354523751,0.9333333333333333,1.3887943275040757,97,0.4990431887010323,0.5016553245836021
main,42,194,0.693105982417284,0.9333333333333333,1.3876322328843167,98,0.4990431887010323,0.5016553245836021
main,42,195,0.693105982417284,0.9333333333333333,1.3876322328843167,98,0.4990431887010323,0.5016553245836021
main,42,196,0.6931054437558333,0.9333333333333333,1.3876322328843167,98,0.4990431887010323,0.5016553245836021
main,42,197,0.6931047095176995,0.9333333333333333,1.3876322328843167,99,0.4990431887010323,0.5016553245836021
main,42,198,0.6931037399133688,0.9333333333333333,1.3876322328843167,100,0.4990431887010323,0.5016553245836021
main,42,199,0.6931029878229427,0.9333333333333333,1.3848427130875365,100,0.4990431887010323,0.5016553245836021
main,42,200,0.6931029878229427,0.9333333333333333,1.3848427130875365,100,0.4990431887010323,0.5016553245836021
main,42,201,0.6931003589891562,0.9333333333333333,1.3848427130875365,101,0.4990431887010323,0.5016553245836021
main,42,202,0.693098818271804,0.9333333333333333,1.3848427130875365,102,0.4990431887010323,0.5016553245836021
main,42,203,0.693098818271804,0.9333333333333333,1.3848427130875365,102,0.4990431887010323,0.5016553245836021
main,42,204,0.6930957911296237,0.9333333333333333,1.3775580587015308,102,0.4990431887010323,0.5016553245836021
main,42,205,0.6930957911296237,0.9333333333333333,1.3775580587015308,103,0.4990431887010323,0.5016553245836021
main,42,206,0.6930957911296237,0.9333333333333333,1.3775580587015308,104,0.4990431887010323,0.5016553245836021
main,42,207,0.6930957911296237,0.9333333333333333,1.3775580587015308,104,0.4990431887010323,0.5016553245836021
main,42,208,0.6930957911296237,0.9333333333333333,1.3775580587015308,104,0.4990431887010323,0.5016553245836021
main,42,209,0.6930957911296237,0.9333333333333333,1.3775580587015308,105,0.4990431887010323,0.5016553245836021
main,42,210,0.6930957911296237,0.9333333333333333,1.3775580587015308,106,0.4990431887010323,0.5016553245836021
main,42,211,0.6930930453446593,0.9333333333333333,1.3775580587015308,106,0.4990431887010323,0.5016553245836021
main,42,212,0.6930919299313325,0.9333333333333333,1.3775580587015308,106,0.4990431887010323,0.5016553245836021
