prototype_update_index_m,env_round_ended,final_flush,prototype_update_norm,batch_size,batch_unique_ordered_pairs,batch_mean_b_snap_k0,batch_mean_b_snap_k1,batch_delta_resp,batch_mean_b_snap_entropy,batch_frac_argmax_k0,batch_frac_argmax_k1,softmax_k0_a0,softmax_k0_a1,softmax_k1_a0,softmax_k1_a1
14,23,False,0.24544974905066802,15,15,0.5025769018394172,0.49742309816058283,0.0051538036788343344,0.6930210135791932,0.8666666666666667,0.13333333333333333,0.6041594310702221,0.39584056892977804,0.6038742616916785,0.3961257383083215
15,24,False,0.2492564920603818,15,15,0.5049850283484348,0.49501497165156516,0.009970056696869678,0.6924395140364265,0.8,0.2,0.541983482840065,0.45801651715993486,0.5443159549563368,0.4556840450436632
16,26,False,0.21219688827617547,15,15,0.49765962468754554,0.5023403753124545,0.004680750624908914,0.6929511622897916,0.8666666666666667,0.13333333333333333,0.5936026651940989,0.4063973348059011,0.5966588305539176,0.40334116944608234
17,27,False,0.10170630081232808,15,15,0.499062460271837,0.500937539728163,0.0018750794563260342,0.6921676757822586,0.7333333333333333,0.26666666666666666,0.5658272740739817,0.4341727259260183,0.5753953460126396,0.4246046539873604
18,29,False,0.04614709656386833,15,15,0.49954324544090295,0.5004567545590971,0.0009135091181941557,0.6931439110902021,0.6,0.4,0.5786214660225024,0.4213785339774976,0.5849128725219809,0.4150871274780191
19,31,False,0.22508464508240386,15,15,0.5009670971215702,0.4990329028784297,0.0019341942431404524,0.6930134075555223,0.6666666666666666,0.3333333333333333,0.6339994952961606,0.3660005047038395,0.6365932957356618,0.3634067042643382
20,32,False,0.044571076267146244,15,15,0.5005236154194919,0.4994763845805082,0.0010472308389836704,0.6931250299438438,0.6,0.4,0.6440679136075423,0.3559320863924576,0.6470463360133328,0.35295366398666717
21,33,False,0.15287635865392996,15,15,0.5021457182907366,0.4978542817092634,0.00429143658147324,0.6930171719387043,0.7333333333333333,0.26666666666666666,0.6087878012782258,0.3912121987217741,0.6109244215557617,0.38907557844423835
22,35,False,0.2746559198674731,15,15,0.5002801908913923,0.4997198091086077,0.0005603817827846136,0.6930965251754755,0.7333333333333333,0.26666666666666666,0.541936209265638,0.45806379073436204,0.5438790351600458,0.45612096483995435
23,36,False,0.07204647766937512,15,15,0.50363908888096,0.49636091111903996,0.007278177761920024,0.6925655704732395,0.6666666666666666,0.3333333333333333,0.5586874011140511,0.4413125988859488,0.5626974771501276,0.43730252284987237
24,37,False,0.2760422286242547,15,15,0.5017647029811799,0.4982352970188201,0.003529405962359844,0.693117725186769,0.8,0.2,0.4899305467615074,0.5100694532384927,0.4940383775403832,0.5059616224596168
25,40,False,0.1267423530971091,15,15,0.5035690779524142,0.4964309220475858,0.007138155904828414,0.6929477763068284,0.7333333333333333,0.26666666666666666,0.5229764029657537,0.4770235970342464,0.5242640841385102,0.4757359158614899
26,41,False,0.01290794791972308,15,15,0.5040783906604015,0.4959216093395984,0.008156781320803108,0.6925381313485396,0.5333333333333333,0.4666666666666667,0.5240421477270448,0.4759578522729552,0.5286885090490057,0.47131149095099434
27,42,False,0.13854796130366592,15,15,0.5008165841768067,0.49918341582319314,0.001633168353613601,0.6931272187596832,0.6666666666666666,0.3333333333333333,0.48958839157796197,0.510411608422038,0.4939209538406767,0.5060790461593233
28,44,False,0.04418881881075753,15,15,0.49930541549749824,0.5006945845025018,0.0013891690050035765,0.6931416708274207,0.6,0.4,0.5009712992929503,0.49902870070704985,0.5046198955578711,0.4953801044421289
29,46,False,0.0377187212074306,15,15,0.5024285311980481,0.4975714688019519,0.004857062396096179,0.6923783325680211,0.6666666666666666,0.3333333333333333,0.4901376819376979,0.5098623180623022,0.49684557669406154,0.5031544233059385
30,48,False,0.02692852576975685,15,14,0.49953986825134344,0.5004601317486566,0.0009202634973131119,0.6931374712352082,0.6,0.4,0.4839765524636894,0.5160234475363106,0.4895922618037251,0.5104077381962749
31,49,False,0.11007956788890032,15,15,0.500254583730029,0.49974541626997104,0.0005091674600579132,0.6931232347684856,0.5333333333333333,0.4666666666666667,0.5116477994496353,0.48835220055036455,0.5169442843494434,0.4830557156505566
32,51,False,0.019821394410098926,15,15,0.5097779790862464,0.49022202091375355,0.019555958172492893,0.6919290750496166,0.7333333333333333,0.26666666666666666,0.5141132809760138,0.4858867190239862,0.5234927525756844,0.47650724742431555
33,52,False,0.1975170297454045,15,15,0.49976976802742623,0.5002302319725738,0.00046046394514753786,0.6931275170895229,0.6,0.4,0.5637113860871993,0.43628861391280077,0.5718193717165223,0.4281806282834777
34,53,False,0.20831050635689644,15,15,0.49919078547052076,0.5008092145294792,0.0016184290589584815,0.6927225714281381,0.4,0.6,0.6147156444147935,0.3852843555852064,0.6212661099977894,0.37873389000221064
35,54,False,0.2490128885623221,15,15,0.5026444580681156,0.4973555419318843,0.005288916136231336,0.692289410404771,0.6,0.4,0.5526034729267033,0.4473965270732967,0.5629352926258052,0.4370647073741948
36,55,False,0.1345814649657153,15,15,0.5054830750323016,0.49451692496769833,0.010966150064603275,0.6922088410130286,0.8,0.2,0.5185159943249603,0.48148400567503974,0.530229585223118,0.4697704147768819
37,57,False,0.010147894366418709,15,15,0.5026790487873936,0.4973209512126064,0.005358097574787168,0.692886387138922,0.6,0.4,0.5220942906528269,0.47790570934717314,0.5303896710370977,0.4696103289629023
38,58,False,0.15693241182345988,15,14,0.5085465541121217,0.4914534458878783,0.01709310822424337,0.6922347489971322,0.7333333333333333,0.26666666666666666,0.4822577745290057,0.5177422254709942,0.4918301901725437,0.5081698098274564
39,59,False,0.036847117685099164,15,15,0.4998230852086468,0.5001769147913531,0.0003538295827062443,0.6931120884731402,0.5333333333333333,0.4666666666666667,0.4918348872140599,0.5081651127859402,0.5006535086763813,0.4993464913236188
40,61,False,0.08071266185100348,15,15,0.5000817488393616,0.4999182511606385,0.0001634976787231457,0.6930902427755489,0.6,0.4,0.5121397913958449,0.4878602086041552,0.5206891626032827,0.47931083739671726
41,62,False,0.03787145824830397,15,14,0.5012744922867332,0.49872550771326674,0.0025489845734664174,0.6930487807688732,0.6666666666666666,0.3333333333333333,0.5024413122333057,0.4975586877666943,0.5114699664548218,0.4885300335451782
42,63,False,0.06932614158123847,15,14,0.4977257205454979,0.502274279454502,0.0045485589090040746,0.6927411132765439,0.4,0.6,0.5198117140036431,0.48018828599635693,0.528722492537619,0.471277507462381
43,65,False,0.04204933396687892,15,15,0.5006165243865948,0.4993834756134053,0.0012330487731894713,0.693063412202455,0.5333333333333333,0.4666666666666667,0.5091361849805429,0.49086381501945714,0.5184089275892152,0.48159107241078486
44,66,False,0.15705678315182406,15,15,0.4982715842215772,0.5017284157784228,0.003456831556845563,0.693055618488471,0.4,0.6,0.5481261008664785,0.45187389913352144,0.5575507004242212,0.4424492995757789
45,68,False,0.033165551116525645,15,15,0.5003867924311373,0.49961320756886274,0.0007735848622745234,0.6930335116388969,0.6,0.4,0.5568939182677244,0.44310608173227556,0.5651091422151601,0.43489085778483993
46,69,False,0.01907612771159389,15,14,0.507431891766385,0.4925681082336151,0.014863783532769959,0.6924643148047935,0.7333333333333333,0.26666666666666666,0.5517583881664914,0.4482416118335086,0.5608786527630234,0.4391213472369765
47,70,False,0.029614718657636825,15,15,0.5035986318392749,0.496401368160725,0.007197263678549892,0.6925325939118347,0.6,0.4,0.5584231019030013,0.4415768980969987,0.5687508431361792,0.43124915686382076
48,72,False,0.02430094736444891,15,15,0.5018835204209087,0.49811647957909133,0.0037670408418173373,0.6929269131465009,0.6666666666666666,0.3333333333333333,0.5650536372335802,0.43494636276641974,0.5739787100580388,0.42602128994196115
49,74,False,0.023558673269693606,15,15,0.49985416143096056,0.5001458385690394,0.00029167713807881634,0.6929949857925355,0.5333333333333333,0.4666666666666667,0.5594683403981086,0.4405316596018914,0.568003386338758,0.4319966136612419
50,75,False,0.062118298642201926,15,15,0.5068836971912687,0.4931163028087313,0.013767394382537379,0.6924130515201661,0.6666666666666666,0.3333333333333333,0.5432050947027833,0.4567949052972166,0.5536554649418868,0.4463445350581132
51,77,False,0.17696935425169913,15,15,0.5081301177630232,0.4918698822369768,0.016260235526046385,0.692376050847476,0.7333333333333333,0.26666666666666666,0.49802440439958356,0.5019755956004165,0.5106906254068829,0.489309374593117
52,78,False,0.017866994901563772,15,15,0.4970521898590198,0.5029478101409802,0.005895620281960445,0.6928364478712299,0.4,0.6,0.5024798189669502,0.49752018103304974,0.5151656254080492,0.4848343745919507
53,80,False,0.01494501661178863,15,14,0.5024543421299571,0.49754565787004285,0.004908684259914253,0.6929917981978007,0.6666666666666666,0.3333333333333333,0.5064955181390146,0.4935044818609854,0.5185954392506742,0.48140456074932586
54,81,False,0.02738488416464658,15,15,0.5031801959132427,0.4968198040867573,0.006360391826485401,0.6929231277646409,0.6666666666666666,0.3333333333333333,0.4994625302776129,0.5005374697223871,0.5119479172343233,0.48805208276567674
55,82,False,0.14046417523161642,15,15,0.5003154831278009,0.499684516872199,0.0006309662556019391,0.6926683518763522,0.7333333333333333,0.26666666666666666,0.46387390771290943,0.5361260922870905,0.4773935094705844,0.5226064905294155
56,83,False,0.07935942000480523,15,15,0.5064614800483214,0.4935385199516787,0.012922960096642677,0.6928495842771679,0.8,0.2,0.4445537471781496,0.5554462528218503,0.4572949430008443,0.5427050569991557
57,84,False,0.02898388345430507,15,14,0.5017445162228026,0.4982554837771974,0.003489032445605167,0.6930416337976445,0.6,0.4,0.4375498636380662,0.5624501363619339,0.4499721649823267,0.5500278350176734
58,86,False,0.08758417182987983,15,15,0.4991125996613085,0.5008874003386915,0.0017748006773830038,0.6929961878283243,0.4,0.6,0.459363133799231,0.540636866200769,0.4715746152411172,0.5284253847588828
59,88,False,0.07293542451552255,15,15,0.5044634044622903,0.4955365955377096,0.008926808924580698,0.6929495549083174,0.6,0.4,0.44118088931859717,0.5588191106814029,0.4535772877971591,0.5464227122028409
60,90,False,0.046903857793272344,15,15,0.5012881545432074,0.49871184545679265,0.002576309086414763,0.6919160293777062,0.5333333333333333,0.4666666666666667,0.45186652307383685,0.5481334769261632,0.4660710562742912,0.5339289437257088
61,91,False,0.11136857159845981,15,15,0.4999557022817021,0.5000442977182977,8.859543659561764e-05,0.6930074914814337,0.5333333333333333,0.4666666666666667,0.48003527273409413,0.5199647272659058,0.49338793816233967,0.5066120618376604
62,92,False,0.08112950469612272,15,15,0.4975042391536807,0.5024957608463194,0.004991521692638723,0.6925427175826374,0.7333333333333333,0.26666666666666666,0.4590889747402092,0.5409110252597907,0.47390230919566634,0.5260976908043336
63,93,False,0.03483314607010771,15,14,0.499013189612411,0.5009868103875891,0.0019736207751780976,0.6928768857685674,0.4666666666666667,0.5333333333333333,0.46747958583995375,0.5325204141600461,0.4828573206577497,0.5171426793422502
64,95,False,0.004360678416694752,15,15,0.5034199714613956,0.4965800285386044,0.00683994292279122,0.6930001167352225,0.6,0.4,0.4665013150069833,0.5334986849930168,0.48167073873444166,0.5183292612655583
65,96,False,0.13135795458518304,15,15,0.4964180823706868,0.5035819176293133,0.007163835258626461,0.6928078071544767,0.4,0.6,0.4993002391572502,0.5006997608427498,0.5144882585749844,0.4855117414250155
66,98,False,0.113167858983978,15,14,0.492128232488261,0.507871767511739,0.015743535023478028,0.6927088161599347,0.26666666666666666,0.7333333333333333,0.5271520186884007,0.4728479813115994,0.5430846581145604,0.4569153418854396
67,99,False,0.001879479502165752,15,15,0.501071305601043,0.4989286943989571,0.0021426112020858645,0.6925080238506308,0.4666666666666667,0.5333333333333333,0.5265195808683932,0.4734804191316067,0.5432813298275895,0.4567186701724105
68,101,False,0.004872937132376791,15,14,0.5065019017061367,0.4934980982938633,0.013003803412273418,0.6916947133782136,0.4666666666666667,0.5333333333333333,0.5251405384923202,0.4748594615076797,0.5443011802906037,0.45569881970939624
69,103,False,0.03267429399289815,15,15,0.5039489380490844,0.4960510619509157,0.007897876098168666,0.6928172259556019,0.6666666666666666,0.3333333333333333,0.5169850832146601,0.4830149167853399,0.5361872627402692,0.4638127372597309
70,105,False,0.02848993579902556,15,14,0.4940464295796234,0.5059535704203767,0.011907140840753283,0.6923866473576096,0.3333333333333333,0.6666666666666666,0.5099030101266744,0.49009698987332556,0.5290603779403451,0.470939622059655
71,106,False,0.08720040909351082,15,14,0.5050911063298622,0.4949088936701378,0.01018221265972441,0.6926812273009051,0.7333333333333333,0.26666666666666666,0.487737141371383,0.512262858628617,0.5076683568602918,0.49233164313970823
72,108,False,0.016633772348521498,15,14,0.4974367332539239,0.502563266746076,0.0051265334921520855,0.691852289906106,0.4,0.6,0.49126625989154304,0.5087337401084568,0.512369573965661,0.487630426034339
73,110,False,0.014602447225361121,15,15,0.5028212432470459,0.49717875675295414,0.00564248649409177,0.6924355359523482,0.4666666666666667,0.5333333333333333,0.4943256201588639,0.5056743798411362,0.5165242394193522,0.4834757605806478
74,111,False,0.0427123940445307,15,15,0.4966177594157938,0.5033822405842062,0.0067644811684124395,0.6925133458358174,0.4666666666666667,0.5333333333333333,0.5046315491755626,0.4953684508244374,0.5275397341184083,0.4724602658815918
75,113,False,0.05174971502543807,15,14,0.506833352375475,0.4931666476245251,0.013666704750949887,0.6927850336390672,0.7333333333333333,0.26666666666666666,0.4918346572259247,0.5081653427740753,0.514487962609007,0.48551203739099297
76,114,False,0.10148493357177403,15,15,0.4945100580124139,0.505489941987586,0.010979883975172133,0.6927403723887076,0.3333333333333333,0.6666666666666666,0.5172880233749917,0.4827119766250083,0.5396895030161136,0.4603104969838864
77,116,False,0.003655246465980175,15,15,0.5106484590014504,0.48935154099854955,0.021296918002900844,0.6915192216345634,0.5333333333333333,0.4666666666666667,0.5171157171501938,0.4828842828498063,0.5409619303673572,0.4590380696326429
78,118,False,0.026929134862828052,15,15,0.5000515354847941,0.49994846451520586,0.00010307096958822592,0.6923152301604226,0.5333333333333333,0.4666666666666667,0.5100223760632714,0.4899776239367286,0.5346535393828283,0.4653464606171717
79,119,False,0.02367175172955176,15,14,0.5056053014463661,0.494394698553634,0.011210602892732069,0.692203055838242,0.6,0.4,0.5040301960178872,0.4959698039821127,0.528835687814076,0.47116431218592403
80,122,False,0.007448240636805076,15,15,0.4909088297034993,0.5090911702965008,0.018182340593001445,0.691613553394409,0.4666666666666667,0.5333333333333333,0.5051707468960199,0.4948292531039802,0.531200619167787,0.4687993808322129
81,123,False,0.04942777756854091,15,14,0.5090733956487217,0.49092660435127833,0.018146791297443343,0.691576727425213,0.6,0.4,0.4916154207871461,0.508384579212854,0.5202022892184797,0.4797977107815203
82,125,False,0.01151239659688119,15,15,0.5019181911755932,0.4980818088244067,0.003836382351186496,0.6919848915960178,0.4,0.6,0.49393835218862664,0.5060616478113733,0.523537832462238,0.47646216753776194
83,127,False,0.07145319028985692,15,15,0.5109233368797257,0.4890766631202742,0.021846673759451485,0.6914783013069258,0.6,0.4,0.47554727368145516,0.5244527263185449,0.5062559140639868,0.4937440859360131
84,129,False,0.0635740552578133,15,15,0.507710524969944,0.492289475030056,0.015421049939887965,0.6914542542973784,0.6666666666666666,0.3333333333333333,0.4589694057579368,0.5410305942420631,0.4911588915915372,0.5088411084084628
85,130,False,0.0035533589043600226,15,15,0.500283271562716,0.499716728437284,0.0005665431254320286,0.6925914474119964,0.6,0.4,0.458431762457895,0.5415682375421049,0.4900256049541701,0.50997439504583
86,132,False,0.04974577086205978,15,15,0.5022798143644361,0.49772018563556386,0.004559628728872278,0.6914920446748641,0.4666666666666667,0.5333333333333333,0.4710266742063257,0.5289733257936744,0.5022345262288267,0.49776547377117325
87,134,False,0.018325575561407337,15,15,0.501174705030934,0.49882529496906597,0.002349410061868007,0.6917418045309697,0.5333333333333333,0.4666666666666667,0.47527695010792254,0.5247230498920775,0.5071134716980729,0.4928865283019272
88,135,False,0.11263164680535581,15,15,0.5106875426457277,0.4893124573542725,0.02137508529145521,0.6926009647872656,0.8,0.2,0.44750564903496004,0.55249435096504,0.47875779977241245,0.5212422002275875
89,136,False,0.1290068260998295,15,15,0.4864811830716239,0.5135188169283761,0.027037633856752175,0.6918441174575171,0.2,0.8,0.47890079736923274,0.5210992026307674,0.5116556969045497,0.4883443030954503
90,138,False,0.09038599909355793,15,15,0.49643280704147413,0.5035671929585258,0.007134385917051678,0.6909504290916465,0.26666666666666666,0.7333333333333333,0.500557735455199,0.4994422645448011,0.5350870071421339,0.4649129928578661
91,140,False,0.005923032135645772,15,15,0.5056261786042974,0.4943738213957027,0.011252357208594688,0.6922604762512921,0.4666666666666667,0.5333333333333333,0.5019111344035965,0.49808886559640364,0.5366767671119522,0.4633232328880477
92,142,False,0.10431641352753825,15,15,0.487218445900721,0.5127815540992791,0.02556310819855806,0.6920370947984248,0.26666666666666666,0.7333333333333333,0.5279085672619744,0.47209143273802545,0.5625450792271306,0.43745492077286935
93,143,False,0.02902466922750408,15,15,0.4951591812723253,0.5048408187276748,0.009681637455349557,0.6919389914441617,0.5333333333333333,0.4666666666666667,0.5205830577430387,0.4794169422569613,0.5554766780670487,0.44452332193295124
94,145,False,0.022656773258576783,15,15,0.5012948098533065,0.49870519014669346,0.002589619706613089,0.6920871090683758,0.4666666666666667,0.5333333333333333,0.5260489515548346,0.4739510484451654,0.5612415764751278,0.4387584235248721
95,148,False,0.02862040442462479,15,15,0.5114105864011453,0.48858941359885466,0.02282117280229068,0.6891763055652541,0.5333333333333333,0.4666666666666667,0.5173405206282997,0.48265947937170023,0.5561874569153461,0.44381254308465395
96,150,False,0.02278705387257219,15,14,0.49617213497297735,0.5038278650270226,0.00765573005404524,0.6912172551044746,0.4,0.6,0.5222729086753947,0.4777270913246053,0.56246180540655,0.43753819459345006
97,152,False,0.007842189143195564,15,15,0.4985200735411793,0.5014799264588207,0.0029598529176413924,0.6887641355588635,0.4666666666666667,0.5333333333333333,0.5196836057516704,0.48031639424832967,0.5634257240845212,0.4365742759154788
98,153,False,0.11992423430741417,15,14,0.5219695336045121,0.4780304663954878,0.04393906720902435,0.690072448687923,0.8,0.2,0.4885873751491074,0.5114126248508927,0.5349027428172881,0.4650972571827119
99,155,False,0.039031007850694605,15,15,0.5060401476085128,0.4939598523914871,0.012080295217025694,0.6903916027564381,0.6,0.4,0.47798519868517997,0.52201480131482,0.5261175772889132,0.47388242271108677
100,156,False,0.05814605938835765,15,15,0.5119830276906735,0.48801697230932645,0.02396605538134705,0.6896251121281692,0.6666666666666666,0.3333333333333333,0.46296162658487044,0.5370383734151296,0.5121641522982714,0.4878358477017286
101,158,False,0.007429838682705482,15,15,0.5088703359656923,0.4911296640343076,0.017740671931384733,0.6904782171665003,0.5333333333333333,0.4666666666666667,0.4606064215856095,0.5393935784143905,0.5110298980081183,0.4889701019918817
102,159,False,0.006560014624471751,15,15,0.4973140842310629,0.5026859157689372,0.005371831537874294,0.6911358531065882,0.5333333333333333,0.4666666666666667,0.45888284235113735,0.5411171576488627,0.5094911961850047,0.4905088038149953
103,160,False,0.050616210286675276,15,15,0.5106946312613884,0.48930536873861163,0.02138926252277673,0.6915233306496886,0.7333333333333333,0.26666666666666666,0.44673040207445364,0.5532695979255464,0.49645836807545146,0.5035416319245485
104,161,False,0.0016186582862360932,15,15,0.5047599104120439,0.49524008958795596,0.009519820824087977,0.6911301266789348,0.6,0.4,0.44624175000247845,0.5537582499975215,0.4961700089285097,0.5038299910714902
105,163,False,0.04563033078787701,15,15,0.5055252795308802,0.49447472046911994,0.011050559061760279,0.6893955532935584,0.6,0.4,0.4342619501702713,0.5657380498297286,0.48556512929729534,0.5144348707027047
106,164,False,0.020853239135688085,15,15,0.511007725655259,0.488992274344741,0.022015451310517964,0.6864956834140157,0.6,0.4,0.4276562790731785,0.5723437209268215,0.48256683767484093,0.5174331623251591
107,165,False,0.10418188528438597,15,15,0.528358642380954,0.471641357619046,0.05671728476190796,0.689275182976703,0.8666666666666667,0.13333333333333333,0.4023144044973393,0.5976855955026606,0.45668059121236293,0.5433194087876372
108,166,False,0.14059980213277784,15,13,0.46844601148374376,0.5315539885162562,0.06310797703251247,0.6895245983782413,0.13333333333333333,0.8666666666666667,0.43521930233546346,0.5647806976645364,0.4930120155254535,0.5069879844745465
109,167,False,0.002943237839570461,15,15,0.5048561613361059,0.49514383866389416,0.009712322672211726,0.6891470581367005,0.5333333333333333,0.4666666666666667,0.4347537838823311,0.5652462161176689,0.4939384673091571,0.506061532690843
110,169,False,0.0012061943505749704,15,15,0.49891666986084554,0.5010833301391545,0.002166660278308974,0.6912985272772666,0.5333333333333333,0.4666666666666667,0.4351683376365282,0.5648316623634719,0.4938749031372615,0.5061250968627384
111,171,False,0.041115701737300135,15,15,0.5105542339517365,0.48944576604826356,0.021108467903472927,0.6910040405641946,0.6666666666666666,0.3333333333333333,0.4252315951883801,0.5747684048116198,0.4834593896141293,0.5165406103858707
112,172,False,0.005938653885396393,15,14,0.5004130893427937,0.4995869106572063,0.0008261786855874309,0.6883906911199311,0.5333333333333333,0.4666666666666667,0.4250702247577033,0.5749297752422967,0.4855505087452879,0.5144494912547121
113,174,False,0.02444026609224771,15,15,0.5002028516077373,0.49979714839226275,0.0004057032154745066,0.6883902651427339,0.4666666666666667,0.5333333333333333,0.43012230088874354,0.5698776991112564,0.4924779103936893,0.5075220896063107
114,175,False,0.006738576929769873,15,15,0.49776082968760293,0.502239170312397,0.004478340624794019,0.6852919338110054,0.5333333333333333,0.4666666666666667,0.4289125687513411,0.571087431248659,0.49451536978761995,0.50548463021238
115,177,False,0.03968853319167346,15,15,0.5027788025749884,0.49722119742501153,0.005557605149976885,0.6850994348690691,0.6666666666666666,0.3333333333333333,0.417717857450638,0.5822821425493621,0.48642817280732764,0.5135718271926724
116,179,False,0.06468963432139446,15,15,0.4830680268674248,0.5169319731325752,0.033863946265150435,0.6867290540101428,0.4,0.6,0.43273256639031144,0.5672674336096886,0.5033711678851497,0.49662883211485037
117,180,False,0.0210705248078694,15,15,0.5049926888677585,0.49500731113224156,0.009985377735516943,0.6856858707583043,0.6,0.4,0.42639962474931004,0.57360037525069,0.49966337322986093,0.500336626770139
118,182,False,0.02127042298909626,15,15,0.49943807098501763,0.5005619290149824,0.001123858029964786,0.6873575420848954,0.4666666666666667,0.5333333333333333,0.4306260396597622,0.5693739603402378,0.5058224714079781,0.49417752859202185
119,184,False,0.020458006029738997,15,15,0.4837571542226685,0.5162428457773314,0.032485691554662854,0.6830591863256974,0.4666666666666667,0.5333333333333333,0.43334633871725947,0.5666536612827405,0.5125010372202298,0.48749896277977034
120,185,False,0.004251342160801696,15,15,0.5039942326665627,0.49600576733343726,0.007988465333125472,0.6854366631987501,0.5333333333333333,0.4666666666666667,0.4319664238490293,0.5680335761509708,0.5130336615027979,0.4869663384972021
121,186,False,0.05922668796171307,15,15,0.5366935559360687,0.4633064440639314,0.07338711187213731,0.6860240911694315,0.7333333333333333,0.26666666666666666,0.4167451986014801,0.5832548013985198,0.4990449710805113,0.5009550289194887
122,188,False,0.0412340538428198,15,15,0.4880422199427743,0.5119577800572256,0.023915560114451284,0.6833874897513803,0.4,0.6,0.4253165069698939,0.574683493030106,0.5106731477030221,0.489326852296978
123,189,False,0.03808259387538653,15,15,0.501689091435109,0.498310908564891,0.0033781828702179606,0.6853498479113959,0.4,0.6,0.4338939038178895,0.5661060961821105,0.5208950855854533,0.4791049144145467
124,191,False,0.016589002019807075,15,15,0.5042049187156806,0.49579508128431926,0.008409837431361367,0.6837500708256471,0.4666666666666667,0.5333333333333333,0.4368202925698536,0.5631797074301463,0.5259378612759705,0.4740621387240294
125,192,False,0.052282475513510965,15,14,0.49243331325458806,0.507566686745412,0.015133373490823998,0.6878823276439636,0.4,0.6,0.4497776466484573,0.5502223533515427,0.5388964701935147,0.4611035298064853
126,193,False,0.02977689151150279,15,15,0.4825988206642674,0.5174011793357327,0.034802358671465305,0.6803641426255959,0.4,0.6,0.45568248208945306,0.5443175179105469,0.5475109182824958,0.45248908171750424
127,194,False,0.04709971858498148,15,14,0.5248479452170766,0.4751520547829235,0.04969589043415307,0.6780313318606072,0.6666666666666666,0.3333333333333333,0.4421394220883377,0.5578605779116623,0.538095536210159,0.46190446378984107
128,196,False,0.014237989446186004,15,15,0.5148992717324734,0.48510072826752654,0.02979854346494687,0.6783759889591007,0.4666666666666667,0.5333333333333333,0.4434578168184721,0.556542183181528,0.5429170422326747,0.4570829577673254
129,197,False,0.016782861965884372,15,14,0.5255616584843995,0.4744383415156005,0.051123316968799015,0.6689517456498542,0.4666666666666667,0.5333333333333333,0.4434021193595635,0.5565978806404366,0.5488004288982089,0.4511995711017912
