round,i,j,r_i,r_j
0,9,14,0.0,5.0
0,14,4,5.0,0.0
0,11,16,1.0,1.0
0,8,11,0.0,5.0
0,6,18,0.0,5.0
0,18,4,5.0,0.0
0,14,8,5.0,0.0
0,2,4,3.0,3.0
0,4,14,0.0,5.0
0,1,17,0.0,5.0
1,15,11,1.0,1.0
1,16,6,5.0,0.0
1,10,0,5.0,0.0
1,18,13,1.0,1.0
1,3,8,3.0,3.0
1,14,1,5.0,0.0
1,16,15,1.0,1.0
1,11,0,5.0,0.0
2,17,19,1.0,1.0
2,7,15,0.0,5.0
2,19,2,5.0,0.0
2,18,9,5.0,0.0
2,10,2,5.0,0.0
3,5,6,3.0,3.0
3,19,15,1.0,1.0
3,7,3,3.0,3.0
3,19,11,1.0,1.0
3,2,0,3.0,3.0
3,3,7,3.0,3.0
4,13,0,5.0,0.0
4,8,15,0.0,5.0
4,12,11,1.0,1.0
4,8,1,3.0,3.0
4,5,14,0.0,5.0
4,16,6,5.0,0.0
4,7,14,0.0,5.0
4,10,17,1.0,1.0
4,14,9,5.0,0.0
5,3,2,3.0,3.0
5,4,8,3.0,3.0
5,5,11,0.0,5.0
5,9,8,3.0,3.0
5,3,15,0.0,5.0
5,8,19,0.0,5.0
5,9,11,0.0,5.0
5,3,10,0.0,5.0
5,11,14,1.0,1.0
5,13,9,5.0,0.0
5,4,12,0.0,5.0
5,9,1,3.0,3.0
5,10,15,1.0,1.0
6,16,5,5.0,0.0
6,11,4,5.0,0.0
6,18,2,5.0,0.0
6,9,17,0.0,5.0
6,7,9,3.0,3.0
6,13,11,1.0,1.0
6,12,6,5.0,0.0
6,6,17,0.0,5.0
6,0,14,0.0,5.0
6,15,2,5.0,0.0
6,9,10,0.0,5.0
6,14,0,5.0,0.0
6,11,7,5.0,0.0
6,5,6,3.0,3.0
6,4,15,0.0,5.0
7,1,15,0.0,5.0
7,1,18,0.0,5.0
7,17,6,5.0,0.0
7,17,3,5.0,0.0
7,5,19,0.0,5.0
8,16,4,5.0,0.0
8,5,1,3.0,3.0
8,10,17,1.0,1.0
8,15,6,5.0,0.0
8,14,18,1.0,1.0
9,15,16,1.0,1.0
9,12,18,1.0,1.0
9,8,9,3.0,3.0
9,11,8,5.0,0.0
9,11,7,5.0,0.0
10,10,11,1.0,1.0
10,1,2,3.0,3.0
10,19,18,1.0,1.0
10,4,9,3.0,3.0
10,4,0,3.0,3.0
11,9,10,0.0,5.0
11,2,10,0.0,5.0
11,6,15,0.0,5.0
11,6,0,3.0,3.0
11,2,0,3.0,3.0
11,19,9,5.0,0.0
11,7,17,0.0,5.0
11,1,3,3.0,3.0
11,12,15,1.0,1.0
11,18,15,1.0,1.0
11,7,11,0.0,5.0
11,0,12,0.0,5.0
11,1,14,0.0,5.0
11,18,13,1.0,1.0
12,12,7,5.0,0.0
12,13,10,1.0,1.0
12,5,4,3.0,3.0
12,14,4,5.0,0.0
12,16,6,5.0,0.0
12,19,18,1.0,1.0
12,1,2,3.0,3.0
12,15,4,5.0,0.0
12,11,16,1.0,1.0
12,6,1,3.0,3.0
12,7,12,0.0,5.0
12,5,3,3.0,3.0
12,3,0,3.0,3.0
12,14,8,5.0,0.0
12,7,1,3.0,3.0
13,9,4,3.0,3.0
13,11,3,5.0,0.0
13,6,18,0.0,5.0
13,7,17,0.0,5.0
13,6,12,0.0,5.0
13,3,10,0.0,5.0
13,0,19,0.0,5.0
13,11,0,5.0,0.0
14,5,10,0.0,5.0
14,0,13,0.0,5.0
14,19,3,5.0,0.0
14,5,3,3.0,3.0
14,16,5,5.0,0.0
14,11,13,1.0,1.0
14,0,9,3.0,3.0
14,14,9,5.0,0.0
14,17,11,1.0,1.0
14,9,7,3.0,3.0
15,7,8,3.0,3.0
15,7,0,3.0,3.0
15,16,10,1.0,1.0
15,13,5,5.0,0.0
15,1,16,0.0,5.0
15,0,10,0.0,5.0
15,18,0,5.0,0.0
15,12,5,5.0,0.0
15,14,1,5.0,0.0
15,19,10,1.0,1.0
15,19,17,1.0,1.0
16,11,2,5.0,0.0
16,11,12,1.0,1.0
16,19,6,5.0,0.0
16,3,1,3.0,3.0
16,15,19,1.0,1.0
16,6,9,3.0,3.0
16,6,2,3.0,3.0
16,17,19,1.0,1.0
17,14,4,5.0,0.0
17,18,19,1.0,1.0
17,6,17,0.0,5.0
17,9,0,3.0,3.0
17,6,5,3.0,3.0
17,19,0,5.0,0.0
17,1,9,3.0,3.0
17,17,3,5.0,0.0
17,7,12,0.0,5.0
17,11,8,5.0,0.0
17,13,16,1.0,1.0
17,12,4,5.0,0.0
17,3,8,3.0,3.0
17,15,18,1.0,1.0
17,11,17,1.0,1.0
18,18,5,5.0,0.0
18,1,0,3.0,3.0
18,6,4,3.0,3.0
18,16,17,1.0,1.0
18,6,18,0.0,5.0
18,9,6,3.0,3.0
18,9,13,0.0,5.0
18,18,15,1.0,1.0
18,17,18,1.0,1.0
18,13,18,1.0,1.0
18,11,2,5.0,0.0
19,15,3,5.0,0.0
19,5,17,0.0,5.0
19,19,13,1.0,1.0
19,18,3,5.0,0.0
19,16,7,5.0,0.0
19,2,9,3.0,3.0
19,5,15,0.0,5.0
19,9,0,3.0,3.0
19,10,5,5.0,0.0
19,4,0,3.0,3.0
19,9,6,3.0,3.0
19,15,0,5.0,0.0
20,8,4,3.0,3.0
20,12,4,5.0,0.0
20,10,8,5.0,0.0
20,6,5,3.0,3.0
20,11,15,1.0,1.0
20,19,3,5.0,0.0
21,0,19,0.0,5.0
21,13,14,1.0,1.0
21,8,1,3.0,3.0
21,8,0,3.0,3.0
21,1,15,0.0,5.0
21,10,7,5.0,0.0
22,3,5,3.0,3.0
22,17,9,5.0,0.0
22,6,3,3.0,3.0
22,18,7,5.0,0.0
22,6,19,0.0,5.0
22,16,9,5.0,0.0
22,8,0,3.0,3.0
22,18,15,1.0,1.0
22,2,5,3.0,3.0
22,1,3,3.0,3.0
22,13,4,5.0,0.0
22,6,16,0.0,5.0
23,13,1,5.0,0.0
23,2,0,3.0,3.0
23,1,15,0.0,5.0
23,3,17,0.0,5.0
23,5,15,0.0,5.0
23,14,15,1.0,1.0
23,9,5,3.0,3.0
23,4,12,0.0,5.0
23,8,14,0.0,5.0
23,15,8,5.0,0.0
23,16,9,5.0,0.0
23,7,0,3.0,3.0
23,0,16,0.0,5.0
23,17,19,1.0,1.0
23,5,13,0.0,5.0
24,6,11,0.0,5.0
24,10,14,1.0,1.0
24,2,0,3.0,3.0
24,15,10,1.0,1.0
24,13,2,5.0,0.0
24,1,6,3.0,3.0
24,9,11,0.0,5.0
24,9,16,0.0,5.0
24,8,7,3.0,3.0
24,7,6,3.0,3.0
24,6,0,3.0,3.0
24,0,7,3.0,3.0
25,18,15,1.0,1.0
25,16,1,5.0,0.0
25,2,19,0.0,5.0
25,18,12,1.0,1.0
25,11,4,5.0,0.0
25,15,2,5.0,0.0
25,19,0,5.0,0.0
25,15,6,5.0,0.0
25,14,11,1.0,1.0
25,12,3,5.0,0.0
25,8,16,0.0,5.0
26,6,8,3.0,3.0
26,3,0,3.0,3.0
26,6,4,3.0,3.0
26,5,10,0.0,5.0
26,11,10,1.0,1.0
27,14,2,5.0,0.0
27,17,12,1.0,1.0
27,5,18,0.0,5.0
27,4,10,0.0,5.0
27,15,7,5.0,0.0
27,8,15,0.0,5.0
27,8,1,3.0,3.0
27,9,4,3.0,3.0
27,2,17,0.0,5.0
27,11,2,5.0,0.0
27,16,5,5.0,0.0
27,11,4,5.0,0.0
27,5,1,3.0,3.0
28,9,8,3.0,3.0
28,1,16,0.0,5.0
28,16,11,1.0,1.0
28,18,0,5.0,0.0
28,9,0,3.0,3.0
28,0,16,0.0,5.0
28,14,3,5.0,0.0
28,2,3,3.0,3.0
28,2,1,3.0,3.0
28,19,6,5.0,0.0
29,12,14,1.0,1.0
29,4,9,3.0,3.0
29,7,18,0.0,5.0
29,13,10,1.0,1.0
29,15,5,5.0,0.0
29,12,18,1.0,1.0
29,17,11,1.0,1.0
30,14,1,5.0,0.0
30,9,4,3.0,3.0
30,12,15,1.0,1.0
30,2,3,3.0,3.0
30,11,1,5.0,0.0
30,15,1,5.0,0.0
30,19,4,5.0,0.0
30,5,9,3.0,3.0
30,7,15,0.0,5.0
31,13,5,5.0,0.0
31,13,3,5.0,0.0
31,7,2,3.0,3.0
31,16,2,5.0,0.0
31,8,6,3.0,3.0
31,6,9,3.0,3.0
31,13,11,1.0,1.0
31,10,14,1.0,1.0
32,5,7,3.0,3.0
32,3,2,3.0,3.0
32,1,9,3.0,3.0
32,10,11,1.0,1.0
32,7,5,3.0,3.0
32,17,4,5.0,0.0
32,9,4,3.0,3.0
32,17,12,1.0,1.0
32,11,17,1.0,1.0
32,6,0,3.0,3.0
32,5,2,3.0,3.0
32,9,16,0.0,5.0
32,14,6,5.0,0.0
32,12,18,1.0,1.0
32,16,7,5.0,0.0
33,18,11,1.0,1.0
33,19,10,1.0,1.0
33,4,9,3.0,3.0
33,4,10,0.0,5.0
33,4,15,0.0,5.0
33,15,12,1.0,1.0
33,14,5,5.0,0.0
33,9,2,3.0,3.0
33,8,7,3.0,3.0
33,18,9,5.0,0.0
33,4,6,3.0,3.0
34,1,4,3.0,3.0
34,19,15,1.0,1.0
34,3,9,3.0,3.0
34,15,16,1.0,1.0
34,3,10,0.0,5.0
34,18,15,1.0,1.0
34,7,2,3.0,3.0
34,7,11,0.0,5.0
34,16,12,1.0,1.0
34,8,17,0.0,5.0
34,0,1,3.0,3.0
34,17,12,1.0,1.0
34,6,2,3.0,3.0
35,5,19,0.0,5.0
35,1,5,3.0,3.0
35,16,0,5.0,0.0
35,19,0,5.0,0.0
35,14,7,5.0,0.0
35,16,4,5.0,0.0
35,8,4,3.0,3.0
35,15,17,1.0,1.0
35,12,11,1.0,1.0
35,10,9,5.0,0.0
35,7,10,0.0,5.0
36,7,15,0.0,5.0
36,5,1,3.0,3.0
36,7,6,3.0,3.0
36,11,1,5.0,0.0
36,18,15,1.0,1.0
36,10,13,1.0,1.0
36,11,15,1.0,1.0
36,13,6,5.0,0.0
36,12,2,5.0,0.0
37,6,5,3.0,3.0
37,0,10,0.0,5.0
37,17,18,1.0,1.0
37,9,10,0.0,5.0
37,12,15,1.0,1.0
37,15,11,1.0,1.0
37,3,6,3.0,3.0
37,5,17,0.0,5.0
37,19,14,1.0,1.0
37,5,7,3.0,3.0
37,7,13,0.0,5.0
37,3,10,0.0,5.0
37,13,0,5.0,0.0
37,8,6,3.0,3.0
38,19,1,5.0,0.0
38,3,17,0.0,5.0
38,19,4,5.0,0.0
38,9,10,0.0,5.0
38,14,1,5.0,0.0
38,0,3,3.0,3.0
39,1,14,0.0,5.0
39,3,13,0.0,5.0
39,13,3,5.0,0.0
39,4,19,0.0,5.0
39,5,0,3.0,3.0
39,3,12,0.0,5.0
40,3,4,3.0,3.0
40,13,8,5.0,0.0
40,4,0,3.0,3.0
40,5,3,3.0,3.0
40,12,13,1.0,1.0
40,15,16,1.0,1.0
40,12,16,1.0,1.0
40,7,15,0.0,5.0
40,8,19,0.0,5.0
40,16,7,5.0,0.0
40,6,15,0.0,5.0
40,8,9,3.0,3.0
41,10,0,5.0,0.0
41,12,2,5.0,0.0
41,0,14,0.0,5.0
41,0,3,3.0,3.0
41,16,8,5.0,0.0
41,19,8,5.0,0.0
41,6,18,0.0,5.0
41,15,18,1.0,1.0
41,11,17,1.0,1.0
41,8,17,0.0,5.0
41,1,9,3.0,3.0
41,14,5,5.0,0.0
41,13,3,5.0,0.0
42,13,1,5.0,0.0
42,14,16,1.0,1.0
42,18,10,1.0,1.0
42,2,15,0.0,5.0
42,16,10,1.0,1.0
42,11,14,1.0,1.0
42,1,7,3.0,3.0
43,8,18,0.0,5.0
43,7,10,0.0,5.0
43,16,7,5.0,0.0
43,10,8,5.0,0.0
43,17,14,1.0,1.0
43,14,19,1.0,1.0
43,14,3,5.0,0.0
43,4,7,3.0,3.0
44,17,4,5.0,0.0
44,16,19,1.0,1.0
44,3,0,3.0,3.0
44,1,13,0.0,5.0
44,2,1,3.0,3.0
44,13,14,1.0,1.0
44,1,15,0.0,5.0
44,7,14,0.0,5.0
45,14,0,5.0,0.0
45,10,4,5.0,0.0
45,11,13,1.0,1.0
45,10,7,5.0,0.0
45,12,14,1.0,1.0
45,17,16,1.0,1.0
46,10,1,5.0,0.0
46,6,2,3.0,3.0
46,7,9,3.0,3.0
46,2,19,0.0,5.0
46,0,10,0.0,5.0
46,5,0,3.0,3.0
46,12,17,1.0,1.0
46,17,13,1.0,1.0
46,8,0,3.0,3.0
46,14,10,1.0,1.0
47,19,0,5.0,0.0
47,12,16,1.0,1.0
47,6,8,3.0,3.0
47,13,16,1.0,1.0
47,15,14,1.0,1.0
47,16,6,5.0,0.0
47,16,2,5.0,0.0
48,10,16,1.0,1.0
48,19,5,5.0,0.0
48,9,3,3.0,3.0
48,14,10,1.0,1.0
48,4,19,0.0,5.0
48,1,8,3.0,3.0
48,17,10,1.0,1.0
48,8,1,3.0,3.0
48,12,3,5.0,0.0
48,4,12,0.0,5.0
49,6,4,3.0,3.0
49,2,4,3.0,3.0
49,14,11,1.0,1.0
49,6,14,0.0,5.0
49,18,3,5.0,0.0
49,18,13,1.0,1.0
49,5,9,3.0,3.0
49,13,8,5.0,0.0
49,6,7,3.0,3.0
49,18,11,1.0,1.0
49,4,11,0.0,5.0
49,16,2,5.0,0.0
50,15,7,5.0,0.0
50,15,9,5.0,0.0
50,8,15,0.0,5.0
50,17,13,1.0,1.0
50,11,18,1.0,1.0
50,15,4,5.0,0.0
50,0,5,3.0,3.0
50,18,8,5.0,0.0
50,11,14,1.0,1.0
50,6,2,3.0,3.0
50,12,11,1.0,1.0
51,7,6,3.0,3.0
51,18,13,1.0,1.0
51,5,8,3.0,3.0
51,9,6,3.0,3.0
51,18,0,5.0,0.0
51,19,18,1.0,1.0
51,0,2,3.0,3.0
51,8,5,3.0,3.0
51,5,17,0.0,5.0
51,8,6,3.0,3.0
51,13,4,5.0,0.0
51,5,9,3.0,3.0
51,8,11,0.0,5.0
52,12,8,5.0,0.0
52,15,5,5.0,0.0
52,10,16,1.0,1.0
52,0,6,3.0,3.0
52,19,2,5.0,0.0
52,19,6,5.0,0.0
52,4,13,0.0,5.0
52,16,8,5.0,0.0
52,7,0,3.0,3.0
52,4,15,0.0,5.0
52,17,14,1.0,1.0
52,13,9,5.0,0.0
53,19,5,5.0,0.0
53,1,8,3.0,3.0
53,3,1,3.0,3.0
53,10,3,5.0,0.0
53,8,6,3.0,3.0
53,13,0,5.0,0.0
53,16,2,5.0,0.0
53,9,12,0.0,5.0
53,3,6,3.0,3.0
53,15,9,5.0,0.0
53,12,15,1.0,1.0
53,11,13,1.0,1.0
53,3,15,0.0,5.0
54,19,18,1.0,1.0
54,11,14,1.0,1.0
54,16,2,5.0,0.0
54,10,3,5.0,0.0
54,2,18,0.0,5.0
54,3,17,0.0,5.0
54,16,5,5.0,0.0
54,18,19,1.0,1.0
54,13,19,1.0,1.0
54,15,6,5.0,0.0
54,17,18,1.0,1.0
54,12,9,5.0,0.0
54,16,11,1.0,1.0
54,4,14,0.0,5.0
55,3,15,0.0,5.0
55,2,19,0.0,5.0
55,2,8,3.0,3.0
55,1,13,0.0,5.0
55,4,19,0.0,5.0
55,17,12,1.0,1.0
55,18,17,1.0,1.0
55,13,6,5.0,0.0
55,12,6,5.0,0.0
55,19,2,5.0,0.0
56,7,3,3.0,3.0
56,16,8,5.0,0.0
56,18,5,5.0,0.0
56,8,16,0.0,5.0
56,17,19,1.0,1.0
56,14,6,5.0,0.0
56,4,11,0.0,5.0
56,11,2,5.0,0.0
56,5,17,0.0,5.0
56,2,3,3.0,3.0
56,2,12,0.0,5.0
56,7,10,0.0,5.0
57,17,16,1.0,1.0
57,19,3,5.0,0.0
57,18,9,5.0,0.0
57,3,15,0.0,5.0
57,18,0,5.0,0.0
57,8,17,0.0,5.0
57,3,7,3.0,3.0
57,0,9,3.0,3.0
57,13,1,5.0,0.0
58,10,8,5.0,0.0
58,18,15,1.0,1.0
58,8,17,0.0,5.0
58,5,16,0.0,5.0
58,4,10,0.0,5.0
58,13,10,1.0,1.0
58,5,15,0.0,5.0
58,12,16,1.0,1.0
58,17,12,1.0,1.0
58,4,5,3.0,3.0
58,17,10,1.0,1.0
58,19,13,1.0,1.0
59,18,7,5.0,0.0
59,6,18,0.0,5.0
59,1,5,3.0,3.0
59,6,16,0.0,5.0
59,0,9,3.0,3.0
59,15,0,5.0,0.0
59,13,3,5.0,0.0
59,16,12,1.0,1.0
59,13,6,5.0,0.0
59,7,6,3.0,3.0
59,0,11,0.0,5.0
59,7,10,0.0,5.0
60,0,16,0.0,5.0
60,19,12,1.0,1.0
60,11,15,1.0,1.0
60,19,9,5.0,0.0
60,7,1,3.0,3.0
60,13,4,5.0,0.0
60,14,7,5.0,0.0
60,15,7,5.0,0.0
60,7,4,3.0,3.0
60,14,12,1.0,1.0
60,15,5,5.0,0.0
60,12,3,5.0,0.0
60,8,1,3.0,3.0
61,12,15,1.0,1.0
61,0,14,0.0,5.0
61,14,6,5.0,0.0
61,9,17,0.0,5.0
61,2,3,3.0,3.0
61,16,10,1.0,1.0
61,16,1,5.0,0.0
61,12,1,5.0,0.0
61,5,13,0.0,5.0
61,13,19,1.0,1.0
61,16,12,1.0,1.0
61,18,1,5.0,0.0
61,11,15,1.0,1.0
61,2,19,0.0,5.0
61,0,8,3.0,3.0
62,16,12,1.0,1.0
62,8,6,3.0,3.0
62,18,0,5.0,0.0
62,7,15,0.0,5.0
62,12,2,5.0,0.0
62,12,4,5.0,0.0
62,18,4,5.0,0.0
63,13,3,5.0,0.0
63,12,2,5.0,0.0
63,16,12,1.0,1.0
63,18,2,5.0,0.0
63,10,2,5.0,0.0
63,1,18,0.0,5.0
63,1,16,0.0,5.0
63,15,2,5.0,0.0
63,13,16,1.0,1.0
63,16,14,1.0,1.0
63,18,1,5.0,0.0
63,0,10,0.0,5.0
64,7,18,0.0,5.0
64,16,8,5.0,0.0
64,7,17,0.0,5.0
64,4,14,0.0,5.0
64,2,12,0.0,5.0
64,2,4,3.0,3.0
64,6,1,3.0,3.0
64,13,4,5.0,0.0
64,1,9,3.0,3.0
64,18,15,1.0,1.0
65,16,14,1.0,1.0
65,14,18,1.0,1.0
65,10,1,5.0,0.0
65,17,5,5.0,0.0
65,18,3,5.0,0.0
65,10,19,1.0,1.0
65,10,11,1.0,1.0
65,16,3,5.0,0.0
65,14,5,5.0,0.0
65,17,12,1.0,1.0
65,5,0,3.0,3.0
66,1,5,3.0,3.0
66,2,4,3.0,3.0
66,18,11,1.0,1.0
66,2,8,3.0,3.0
66,11,2,5.0,0.0
66,10,8,5.0,0.0
66,14,3,5.0,0.0
66,17,0,5.0,0.0
66,15,13,1.0,1.0
66,2,5,3.0,3.0
66,18,12,1.0,1.0
66,9,18,0.0,5.0
66,16,1,5.0,0.0
67,15,5,5.0,0.0
67,8,13,0.0,5.0
67,18,16,1.0,1.0
67,9,7,3.0,3.0
67,9,6,3.0,3.0
67,4,19,0.0,5.0
67,12,7,5.0,0.0
67,19,4,5.0,0.0
68,18,9,5.0,0.0
68,5,11,0.0,5.0
68,6,13,0.0,5.0
68,0,15,0.0,5.0
68,12,0,5.0,0.0
68,1,17,0.0,5.0
68,13,0,5.0,0.0
69,11,1,5.0,0.0
69,11,5,5.0,0.0
69,1,4,3.0,3.0
69,12,0,5.0,0.0
69,7,18,0.0,5.0
69,0,10,0.0,5.0
69,4,11,0.0,5.0
69,5,7,3.0,3.0
69,13,2,5.0,0.0
69,19,9,5.0,0.0
69,13,10,1.0,1.0
69,17,6,5.0,0.0
69,10,9,5.0,0.0
69,10,8,5.0,0.0
69,3,6,3.0,3.0
70,15,7,5.0,0.0
70,1,4,3.0,3.0
70,17,7,5.0,0.0
70,9,11,0.0,5.0
70,1,18,0.0,5.0
70,18,17,1.0,1.0
70,14,13,1.0,1.0
70,4,3,3.0,3.0
70,18,10,1.0,1.0
70,18,1,5.0,0.0
70,19,0,5.0,0.0
71,17,1,5.0,0.0
71,1,12,0.0,5.0
71,10,2,5.0,0.0
71,13,4,5.0,0.0
71,4,12,0.0,5.0
71,14,19,1.0,1.0
71,4,16,0.0,5.0
71,7,3,3.0,3.0
72,10,6,5.0,0.0
72,9,8,3.0,3.0
72,5,13,0.0,5.0
72,15,9,5.0,0.0
72,0,17,0.0,5.0
72,17,5,5.0,0.0
73,19,8,5.0,0.0
73,18,12,1.0,1.0
73,10,18,1.0,1.0
73,3,9,3.0,3.0
73,8,12,0.0,5.0
73,3,11,0.0,5.0
73,2,3,3.0,3.0
73,4,3,3.0,3.0
73,11,12,1.0,1.0
73,19,1,5.0,0.0
74,19,2,5.0,0.0
74,2,12,0.0,5.0
74,19,10,1.0,1.0
74,10,8,5.0,0.0
74,10,14,1.0,1.0
74,5,11,0.0,5.0
74,4,14,0.0,5.0
74,13,16,1.0,1.0
75,12,16,1.0,1.0
75,15,0,5.0,0.0
75,15,3,5.0,0.0
75,10,5,5.0,0.0
75,14,12,1.0,1.0
75,15,2,5.0,0.0
75,4,11,0.0,5.0
75,0,6,3.0,3.0
75,7,11,0.0,5.0
75,11,9,5.0,0.0
75,6,1,3.0,3.0
75,12,18,1.0,1.0
75,4,19,0.0,5.0
75,16,19,1.0,1.0
76,8,0,3.0,3.0
76,8,15,0.0,5.0
76,2,17,0.0,5.0
76,16,6,5.0,0.0
76,7,1,3.0,3.0
76,4,13,0.0,5.0
76,18,16,1.0,1.0
76,19,12,1.0,1.0
76,4,10,0.0,5.0
76,1,16,0.0,5.0
76,18,5,5.0,0.0
77,19,10,1.0,1.0
77,16,5,5.0,0.0
77,16,7,5.0,0.0
77,0,9,3.0,3.0
77,13,15,1.0,1.0
77,6,14,0.0,5.0
77,10,6,5.0,0.0
77,9,5,3.0,3.0
78,18,8,5.0,0.0
78,7,13,0.0,5.0
78,10,4,5.0,0.0
78,0,10,0.0,5.0
78,7,15,0.0,5.0
78,4,15,0.0,5.0
78,2,18,0.0,5.0
78,0,8,3.0,3.0
78,8,2,3.0,3.0
79,5,16,0.0,5.0
79,8,5,3.0,3.0
79,14,19,1.0,1.0
79,6,13,0.0,5.0
79,8,11,0.0,5.0
79,6,5,3.0,3.0
79,13,6,5.0,0.0
79,1,10,0.0,5.0
79,11,6,5.0,0.0
79,1,18,0.0,5.0
79,8,1,3.0,3.0
79,7,3,3.0,3.0
80,8,11,0.0,5.0
80,4,0,3.0,3.0
80,1,3,3.0,3.0
80,8,2,3.0,3.0
80,7,3,3.0,3.0
80,18,17,1.0,1.0
80,9,18,0.0,5.0
80,10,8,5.0,0.0
80,9,2,3.0,3.0
80,1,13,0.0,5.0
80,18,1,5.0,0.0
80,14,8,5.0,0.0
80,2,19,0.0,5.0
81,2,18,0.0,5.0
81,7,18,0.0,5.0
81,1,18,0.0,5.0
81,0,18,0.0,5.0
81,1,16,0.0,5.0
81,3,16,0.0,5.0
81,2,15,0.0,5.0
81,8,17,0.0,5.0
81,10,11,1.0,1.0
81,12,15,1.0,1.0
81,7,19,0.0,5.0
82,5,19,0.0,5.0
82,4,13,0.0,5.0
82,16,3,5.0,0.0
82,16,1,5.0,0.0
82,10,18,1.0,1.0
82,16,5,5.0,0.0
82,1,4,3.0,3.0
82,12,17,1.0,1.0
82,11,18,1.0,1.0
82,6,8,3.0,3.0
82,5,6,3.0,3.0
82,8,11,0.0,5.0
82,5,18,0.0,5.0
82,11,15,1.0,1.0
82,11,14,1.0,1.0
83,18,15,1.0,1.0
83,0,19,0.0,5.0
83,10,14,1.0,1.0
83,17,2,5.0,0.0
83,1,11,0.0,5.0
83,7,6,3.0,3.0
83,11,5,5.0,0.0
83,8,12,0.0,5.0
83,13,1,5.0,0.0
83,19,14,1.0,1.0
83,6,18,0.0,5.0
83,9,8,3.0,3.0
83,6,13,0.0,5.0
83,10,1,5.0,0.0
83,6,2,3.0,3.0
84,17,9,5.0,0.0
84,3,5,3.0,3.0
84,12,19,1.0,1.0
84,6,19,0.0,5.0
84,19,14,1.0,1.0
84,12,16,1.0,1.0
84,13,19,1.0,1.0
84,3,19,0.0,5.0
84,15,1,5.0,0.0
84,2,1,3.0,3.0
84,19,13,1.0,1.0
84,1,9,3.0,3.0
84,0,6,3.0,3.0
85,19,3,5.0,0.0
85,5,18,0.0,5.0
85,15,16,1.0,1.0
85,12,7,5.0,0.0
85,18,9,5.0,0.0
85,7,12,0.0,5.0
86,14,6,5.0,0.0
86,0,9,3.0,3.0
86,17,13,1.0,1.0
86,2,10,0.0,5.0
86,3,13,0.0,5.0
87,5,19,0.0,5.0
87,8,9,3.0,3.0
87,4,6,3.0,3.0
87,13,19,1.0,1.0
87,6,16,0.0,5.0
87,7,18,0.0,5.0
87,12,4,5.0,0.0
87,6,13,0.0,5.0
87,17,6,5.0,0.0
87,14,17,1.0,1.0
87,11,15,1.0,1.0
88,13,18,1.0,1.0
88,3,11,0.0,5.0
88,2,8,3.0,3.0
88,5,15,0.0,5.0
88,16,5,5.0,0.0
88,11,19,1.0,1.0
88,11,0,5.0,0.0
88,10,17,1.0,1.0
88,1,2,3.0,3.0
88,4,3,3.0,3.0
89,19,12,1.0,1.0
89,19,5,5.0,0.0
89,12,18,1.0,1.0
89,12,19,1.0,1.0
89,11,5,5.0,0.0
89,3,5,3.0,3.0
90,14,11,1.0,1.0
90,0,9,3.0,3.0
90,1,0,3.0,3.0
90,0,11,0.0,5.0
90,4,3,3.0,3.0
90,18,6,5.0,0.0
90,3,19,0.0,5.0
90,1,15,0.0,5.0
90,12,5,5.0,0.0
90,10,0,5.0,0.0
90,9,2,3.0,3.0
91,11,13,1.0,1.0
91,13,2,5.0,0.0
91,2,17,0.0,5.0
91,11,0,5.0,0.0
91,6,1,3.0,3.0
91,9,6,3.0,3.0
91,3,16,0.0,5.0
91,13,9,5.0,0.0
91,19,18,1.0,1.0
91,9,1,3.0,3.0
91,3,17,0.0,5.0
91,10,12,1.0,1.0
91,12,13,1.0,1.0
91,4,1,3.0,3.0
91,2,4,3.0,3.0
92,5,13,0.0,5.0
92,8,13,0.0,5.0
92,16,2,5.0,0.0
92,2,18,0.0,5.0
92,5,10,0.0,5.0
92,18,16,1.0,1.0
92,13,4,5.0,0.0
92,18,1,5.0,0.0
92,18,14,1.0,1.0
92,15,16,1.0,1.0
92,6,7,3.0,3.0
92,4,17,0.0,5.0
92,13,15,1.0,1.0
92,19,10,1.0,1.0
93,10,4,5.0,0.0
93,0,8,3.0,3.0
93,4,5,3.0,3.0
93,12,13,1.0,1.0
93,1,9,3.0,3.0
93,16,0,5.0,0.0
93,19,10,1.0,1.0
93,15,2,5.0,0.0
93,4,16,0.0,5.0
93,19,13,1.0,1.0
93,3,16,0.0,5.0
93,8,4,3.0,3.0
94,3,1,3.0,3.0
94,4,11,0.0,5.0
94,2,5,3.0,3.0
94,16,11,1.0,1.0
94,7,15,0.0,5.0
94,14,4,5.0,0.0
94,14,11,1.0,1.0
95,17,3,5.0,0.0
95,9,5,3.0,3.0
95,12,14,1.0,1.0
95,15,4,5.0,0.0
95,19,9,5.0,0.0
95,3,1,3.0,3.0
95,16,18,1.0,1.0
95,13,17,1.0,1.0
95,13,0,5.0,0.0
95,2,7,3.0,3.0
95,2,5,3.0,3.0
95,14,2,5.0,0.0
95,0,9,3.0,3.0
95,15,2,5.0,0.0
96,12,14,1.0,1.0
96,13,15,1.0,1.0
96,3,5,3.0,3.0
96,17,0,5.0,0.0
96,4,9,3.0,3.0
97,15,0,5.0,0.0
97,18,2,5.0,0.0
97,13,2,5.0,0.0
97,4,8,3.0,3.0
97,14,13,1.0,1.0
97,4,9,3.0,3.0
97,7,4,3.0,3.0
97,1,3,3.0,3.0
