round,mce
0,0.6825865284014612
1,0.6825865284014612
2,0.6825865284014612
3,0.6825865284014612
4,0.6825865284014612
5,0.6825865284014612
6,0.8620850940742112
7,0.8620850940742112
8,0.8620850940742112
9,0.8620850940742112
10,0.8620850940742112
11,0.8620850940742112
12,0.8620850940742112
13,1.0561320968979688
14,1.0561320968979688
15,1.0561320968979688
16,1.0561320968979688
17,1.0561320968979688
18,1.0561320968979688
19,1.0561320968979688
20,0.9676585426600355
21,0.9676585426600355
22,0.9676585426600355
23,0.9676585426600355
24,0.9676585426600355
25,0.9676585426600355
26,0.9676585426600355
27,0.760846429477861
28,0.760846429477861
29,0.760846429477861
30,0.760846429477861
31,0.760846429477861
32,0.760846429477861
33,0.760846429477861
34,0.716594423716417
35,0.716594423716417
36,0.716594423716417
37,0.716594423716417
38,0.716594423716417
39,0.716594423716417
40,0.716594423716417
41,0.6976163863396816
42,0.6976163863396816
43,0.6976163863396816
44,0.6976163863396816
45,0.6976163863396816
46,0.6976163863396816
47,0.6976163863396816
48,0.6930250429780387
49,0.6930250429780387
50,0.6930250429780387
51,0.6930250429780387
52,0.6930250429780387
53,0.6930250429780387
54,0.6930250429780387
55,0.6880467585700241
56,0.6880467585700241
57,0.6880467585700241
58,0.6880467585700241
59,0.6880467585700241
60,0.6880467585700241
61,0.6880467585700241
62,0.6909885630564438
63,0.6909885630564438
64,0.6909885630564438
65,0.6909885630564438
66,0.6909885630564438
67,0.6909885630564438
68,0.6909885630564438
69,0.6927513421070062
70,0.6927513421070062
71,0.6927513421070062
72,0.6927513421070062
73,0.6927513421070062
74,0.6927513421070062
75,0.6927513421070062
76,0.6909138603472686
77,0.6909138603472686
78,0.6909138603472686
79,0.6909138603472686
80,0.6909138603472686
81,0.6909138603472686
82,0.6909138603472686
83,0.7255161768602745
84,0.7255161768602745
85,0.7255161768602745
86,0.7255161768602745
87,0.7255161768602745
88,0.7255161768602745
89,0.7255161768602745
90,0.7002911463782815
91,0.7002911463782815
92,0.7002911463782815
93,0.7002911463782815
94,0.7002911463782815
95,0.7002911463782815
96,0.7002911463782815
97,0.6870507046918296
98,0.6870507046918296
99,0.6870507046918296
100,0.6870507046918296
101,0.6870507046918296
102,0.6870507046918296
103,0.6870507046918296
104,0.702552801483856
105,0.702552801483856
106,0.702552801483856
107,0.702552801483856
108,0.702552801483856
109,0.702552801483856
110,0.702552801483856
111,0.6909192740722869
112,0.6909192740722869
113,0.6909192740722869
114,0.6909192740722869
115,0.6909192740722869
116,0.6909192740722869
117,0.6909192740722869
118,0.6874672030470791
119,0.6874672030470791
120,0.6874672030470791
121,0.6874672030470791
122,0.6874672030470791
123,0.6874672030470791
124,0.6874672030470791
125,0.6920203799747593
126,0.6920203799747593
127,0.6920203799747593
128,0.6920203799747593
129,0.6920203799747593
130,0.6920203799747593
131,0.6920203799747593
132,0.6882695483590866
133,0.6882695483590866
134,0.6882695483590866
135,0.6882695483590866
136,0.6882695483590866
137,0.6882695483590866
138,0.6882695483590866
139,0.6916722942227652
140,0.6916722942227652
141,0.6916722942227652
142,0.6916722942227652
143,0.6916722942227652
144,0.6916722942227652
145,0.6916722942227652
146,0.6855594285859256
147,0.6855594285859256
148,0.6855594285859256
149,0.6855594285859256
150,0.6855594285859256
151,0.6855594285859256
152,0.6855594285859256
153,0.6881209837100732
154,0.6881209837100732
155,0.6881209837100732
156,0.6881209837100732
157,0.6881209837100732
158,0.6881209837100732
159,0.6881209837100732
160,0.6839792572703127
161,0.6839792572703127
162,0.6839792572703127
163,0.6839792572703127
164,0.6839792572703127
165,0.6839792572703127
166,0.6839792572703127
167,0.6844133035557503
168,0.6844133035557503
169,0.6844133035557503
170,0.6844133035557503
171,0.6844133035557503
172,0.6844133035557503
173,0.6844133035557503
174,0.6841051523118767
175,0.6841051523118767
176,0.6841051523118767
177,0.6841051523118767
178,0.6841051523118767
179,0.6841051523118767
180,0.6841051523118767
181,0.6848117934071407
182,0.6848117934071407
183,0.6848117934071407
184,0.6848117934071407
185,0.6848117934071407
186,0.6848117934071407
187,0.6848117934071407
188,0.6819612892865892
189,0.6819612892865892
190,0.6819612892865892
191,0.6819612892865892
192,0.6819612892865892
193,0.6819612892865892
194,0.6819612892865892
195,0.6800267511201197
196,0.6800267511201197
197,0.6800267511201197
198,0.6800267511201197
199,0.6800267511201197
200,0.6800267511201197
201,0.6800267511201197
202,0.6809521628855127
203,0.6809521628855127
204,0.6809521628855127
205,0.6809521628855127
206,0.6809521628855127
207,0.6809521628855127
208,0.6809521628855127
209,0.6809715750909875
210,0.6809715750909875
211,0.6809715750909875
212,0.6809715750909875
213,0.6809715750909875
214,0.6809715750909875
215,0.6809715750909875
216,0.6784907700050031
217,0.6784907700050031
218,0.6784907700050031
219,0.6784907700050031
220,0.6784907700050031
221,0.6784907700050031
222,0.6784907700050031
223,0.6794923822579595
224,0.6794923822579595
225,0.6794923822579595
226,0.6794923822579595
227,0.6794923822579595
228,0.6794923822579595
229,0.6794923822579595
230,0.6801495615646982
231,0.6801495615646982
232,0.6801495615646982
233,0.6801495615646982
234,0.6801495615646982
235,0.6801495615646982
236,0.6801495615646982
237,0.6795475340687221
238,0.6795475340687221
239,0.6795475340687221
240,0.6795475340687221
241,0.6795475340687221
242,0.6795475340687221
243,0.6795475340687221
244,0.6795113986097157
245,0.6795113986097157
246,0.6795113986097157
247,0.6795113986097157
248,0.6795113986097157
249,0.6795113986097157
250,0.6795113986097157
251,0.6762692500096874
252,0.6762692500096874
253,0.6762692500096874
254,0.6762692500096874
255,0.6762692500096874
256,0.6762692500096874
257,0.6762692500096874
258,0.6748610620853649
259,0.6748610620853649
260,0.6748610620853649
261,0.6748610620853649
262,0.6748610620853649
263,0.6748610620853649
264,0.6748610620853649
265,0.6703231395088658
266,0.6703231395088658
267,0.6703231395088658
268,0.6703231395088658
269,0.6703231395088658
270,0.6703231395088658
271,0.6703231395088658
272,0.6668151970365656
273,0.6668151970365656
274,0.6668151970365656
275,0.6668151970365656
276,0.6668151970365656
277,0.6668151970365656
278,0.6668151970365656
279,0.6657842099016895
280,0.6657842099016895
281,0.6657842099016895
282,0.6657842099016895
283,0.6657842099016895
284,0.6657842099016895
285,0.6657842099016895
286,0.6644719831609216
287,0.6644719831609216
288,0.6644719831609216
289,0.6644719831609216
290,0.6644719831609216
291,0.6644719831609216
292,0.6644719831609216
293,0.6603335301835702
294,0.6603335301835702
295,0.6603335301835702
296,0.6603335301835702
297,0.6603335301835702
298,0.6603335301835702
299,0.6603335301835702
300,0.6601196472530115
301,0.6601196472530115
302,0.6601196472530115
303,0.6601196472530115
304,0.6601196472530115
305,0.6601196472530115
306,0.6601196472530115
307,0.6590389041932995
308,0.6590389041932995
309,0.6590389041932995
310,0.6590389041932995
311,0.6590389041932995
312,0.6590389041932995
313,0.6590389041932995
314,0.6603278788514182
315,0.6603278788514182
316,0.6603278788514182
317,0.6603278788514182
318,0.6603278788514182
319,0.6603278788514182
320,0.6603278788514182
321,0.6599047972513479
322,0.6599047972513479
323,0.6599047972513479
324,0.6599047972513479
325,0.6599047972513479
326,0.6599047972513479
327,0.6599047972513479
328,0.6567998485162221
329,0.6567998485162221
330,0.6567998485162221
331,0.6567998485162221
332,0.6567998485162221
333,0.6567998485162221
334,0.6567998485162221
335,0.6571110391853601
336,0.6571110391853601
337,0.6571110391853601
338,0.6571110391853601
339,0.6571110391853601
340,0.6571110391853601
341,0.6571110391853601
342,0.6546981947241437
343,0.6546981947241437
344,0.6546981947241437
345,0.6546981947241437
346,0.6546981947241437
347,0.6546981947241437
348,0.6546981947241437
349,0.6514065198541119
350,0.6514065198541119
351,0.6514065198541119
352,0.6514065198541119
353,0.6514065198541119
354,0.6514065198541119
355,0.6514065198541119
356,0.6456081260278999
357,0.6456081260278999
358,0.6456081260278999
359,0.6456081260278999
360,0.6456081260278999
361,0.6456081260278999
362,0.6456081260278999
363,0.6448442333398043
364,0.6448442333398043
365,0.6448442333398043
366,0.6448442333398043
367,0.6448442333398043
368,0.6448442333398043
369,0.6448442333398043
370,0.6405863845405495
371,0.6405863845405495
372,0.6405863845405495
373,0.6405863845405495
374,0.6405863845405495
375,0.6405863845405495
376,0.6405863845405495
377,0.6390580507906702
378,0.6390580507906702
379,0.6390580507906702
380,0.6390580507906702
381,0.6390580507906702
382,0.6390580507906702
383,0.6390580507906702
384,0.6381685218233528
385,0.6381685218233528
386,0.6381685218233528
387,0.6381685218233528
388,0.6381685218233528
389,0.6381685218233528
390,0.6381685218233528
391,0.6362733241044486
392,0.6362733241044486
393,0.6362733241044486
394,0.6362733241044486
395,0.6362733241044486
396,0.6362733241044486
397,0.6362733241044486
398,0.6325055768672059
399,0.6325055768672059
400,0.6325055768672059
401,0.6325055768672059
402,0.6325055768672059
403,0.6325055768672059
404,0.6325055768672059
405,0.629098516977671
406,0.629098516977671
407,0.629098516977671
408,0.629098516977671
409,0.629098516977671
410,0.629098516977671
411,0.629098516977671
412,0.6235558429968768
413,0.6235558429968768
414,0.6235558429968768
415,0.6235558429968768
416,0.6235558429968768
417,0.6235558429968768
418,0.6235558429968768
419,0.616220731363947
420,0.616220731363947
421,0.616220731363947
422,0.616220731363947
423,0.616220731363947
424,0.616220731363947
425,0.616220731363947
426,0.6118696096225817
427,0.6118696096225817
428,0.6118696096225817
429,0.6118696096225817
430,0.6118696096225817
431,0.6118696096225817
432,0.6118696096225817
433,0.6111744028184644
434,0.6111744028184644
435,0.6111744028184644
436,0.6111744028184644
437,0.6111744028184644
438,0.6111744028184644
439,0.6111744028184644
440,0.6080064359302799
441,0.6080064359302799
442,0.6080064359302799
443,0.6080064359302799
444,0.6080064359302799
445,0.6080064359302799
446,0.6080064359302799
447,0.6079502702272914
448,0.6079502702272914
449,0.6079502702272914
450,0.6079502702272914
451,0.6079502702272914
452,0.6079502702272914
453,0.6079502702272914
454,0.6046509143548897
455,0.6046509143548897
456,0.6046509143548897
457,0.6046509143548897
458,0.6046509143548897
459,0.6046509143548897
460,0.6046509143548897
461,0.5967495819773729
462,0.5967495819773729
463,0.5967495819773729
464,0.5967495819773729
465,0.5967495819773729
466,0.5967495819773729
467,0.5967495819773729
468,0.5943440366009336
469,0.5943440366009336
470,0.5943440366009336
471,0.5943440366009336
472,0.5943440366009336
473,0.5943440366009336
474,0.5943440366009336
475,0.5906782400828444
476,0.5906782400828444
477,0.5906782400828444
478,0.5906782400828444
479,0.5906782400828444
480,0.5906782400828444
481,0.5906782400828444
482,0.5819754927141247
483,0.5819754927141247
484,0.5819754927141247
485,0.5819754927141247
486,0.5819754927141247
487,0.5819754927141247
488,0.5819754927141247
489,0.5751502606892573
490,0.5751502606892573
491,0.5751502606892573
492,0.5751502606892573
493,0.5751502606892573
494,0.5751502606892573
495,0.5751502606892573
496,0.5681367073507493
497,0.5681367073507493
498,0.5681367073507493
499,0.5681367073507493
