round,mce
0,0.6670599611784271
1,0.6670599611784271
2,0.6670599611784271
3,0.6670599611784271
4,0.6670599611784271
5,0.6670599611784271
6,0.6674266504409294
7,0.6674266504409294
8,0.6674266504409294
9,0.6674266504409294
10,0.6674266504409294
11,0.6674266504409294
12,0.6674266504409294
13,0.6702125140613915
14,0.6702125140613915
15,0.6702125140613915
16,0.6702125140613915
17,0.6702125140613915
18,0.6702125140613915
19,0.6702125140613915
20,0.7077113237616863
21,0.7077113237616863
22,0.7077113237616863
23,0.7077113237616863
24,0.7077113237616863
25,0.7077113237616863
26,0.7077113237616863
27,0.6914077864504583
28,0.6914077864504583
29,0.6914077864504583
30,0.6914077864504583
31,0.6914077864504583
32,0.6914077864504583
33,0.6914077864504583
34,0.6948913423344077
35,0.6948913423344077
36,0.6948913423344077
37,0.6948913423344077
38,0.6948913423344077
39,0.6948913423344077
40,0.6948913423344077
41,0.688458535485544
42,0.688458535485544
43,0.688458535485544
44,0.688458535485544
45,0.688458535485544
46,0.688458535485544
47,0.688458535485544
48,0.6915838848827172
49,0.6915838848827172
50,0.6915838848827172
51,0.6915838848827172
52,0.6915838848827172
53,0.6915838848827172
54,0.6915838848827172
55,0.6922415412503847
56,0.6922415412503847
57,0.6922415412503847
58,0.6922415412503847
59,0.6922415412503847
60,0.6922415412503847
61,0.6922415412503847
62,0.6941485553817965
63,0.6941485553817965
64,0.6941485553817965
65,0.6941485553817965
66,0.6941485553817965
67,0.6941485553817965
68,0.6941485553817965
69,0.6919220840000573
70,0.6919220840000573
71,0.6919220840000573
72,0.6919220840000573
73,0.6919220840000573
74,0.6919220840000573
75,0.6919220840000573
76,0.6935950931602235
77,0.6935950931602235
78,0.6935950931602235
79,0.6935950931602235
80,0.6935950931602235
81,0.6935950931602235
82,0.6935950931602235
83,0.7046440423273633
84,0.7046440423273633
85,0.7046440423273633
86,0.7046440423273633
87,0.7046440423273633
88,0.7046440423273633
89,0.7046440423273633
90,0.6988063637628428
91,0.6988063637628428
92,0.6988063637628428
93,0.6988063637628428
94,0.6988063637628428
95,0.6988063637628428
96,0.6988063637628428
97,0.6928982688292241
98,0.6928982688292241
99,0.6928982688292241
100,0.6928982688292241
101,0.6928982688292241
102,0.6928982688292241
103,0.6928982688292241
104,0.6991052307894392
105,0.6991052307894392
106,0.6991052307894392
107,0.6991052307894392
108,0.6991052307894392
109,0.6991052307894392
110,0.6991052307894392
111,0.6925821865030879
112,0.6925821865030879
113,0.6925821865030879
114,0.6925821865030879
115,0.6925821865030879
116,0.6925821865030879
117,0.6925821865030879
118,0.6907987069983329
119,0.6907987069983329
120,0.6907987069983329
121,0.6907987069983329
122,0.6907987069983329
123,0.6907987069983329
124,0.6907987069983329
125,0.69267586475968
126,0.69267586475968
127,0.69267586475968
128,0.69267586475968
129,0.69267586475968
130,0.69267586475968
131,0.69267586475968
132,0.6913845396300166
133,0.6913845396300166
134,0.6913845396300166
135,0.6913845396300166
136,0.6913845396300166
137,0.6913845396300166
138,0.6913845396300166
139,0.6907096218129682
140,0.6907096218129682
141,0.6907096218129682
142,0.6907096218129682
143,0.6907096218129682
144,0.6907096218129682
145,0.6907096218129682
146,0.6888033881580843
147,0.6888033881580843
148,0.6888033881580843
149,0.6888033881580843
150,0.6888033881580843
151,0.6888033881580843
152,0.6888033881580843
153,0.6891780787075352
154,0.6891780787075352
155,0.6891780787075352
156,0.6891780787075352
157,0.6891780787075352
158,0.6891780787075352
159,0.6891780787075352
160,0.6886134507706033
161,0.6886134507706033
162,0.6886134507706033
163,0.6886134507706033
164,0.6886134507706033
165,0.6886134507706033
166,0.6886134507706033
167,0.6885351895074668
168,0.6885351895074668
169,0.6885351895074668
170,0.6885351895074668
171,0.6885351895074668
172,0.6885351895074668
173,0.6885351895074668
174,0.6881418235817873
175,0.6881418235817873
176,0.6881418235817873
177,0.6881418235817873
178,0.6881418235817873
179,0.6881418235817873
180,0.6881418235817873
181,0.6883980477557479
182,0.6883980477557479
183,0.6883980477557479
184,0.6883980477557479
185,0.6883980477557479
186,0.6883980477557479
187,0.6883980477557479
188,0.6882676220317341
189,0.6882676220317341
190,0.6882676220317341
191,0.6882676220317341
192,0.6882676220317341
193,0.6882676220317341
194,0.6882676220317341
195,0.6875217244025704
196,0.6875217244025704
197,0.6875217244025704
198,0.6875217244025704
199,0.6875217244025704
200,0.6875217244025704
201,0.6875217244025704
202,0.6876133111631169
203,0.6876133111631169
204,0.6876133111631169
205,0.6876133111631169
206,0.6876133111631169
207,0.6876133111631169
208,0.6876133111631169
209,0.6879163386048084
210,0.6879163386048084
211,0.6879163386048084
212,0.6879163386048084
213,0.6879163386048084
214,0.6879163386048084
215,0.6879163386048084
216,0.686771055888093
217,0.686771055888093
218,0.686771055888093
219,0.686771055888093
220,0.686771055888093
221,0.686771055888093
222,0.686771055888093
223,0.6862476782225839
224,0.6862476782225839
225,0.6862476782225839
226,0.6862476782225839
227,0.6862476782225839
228,0.6862476782225839
229,0.6862476782225839
230,0.6863878058377162
231,0.6863878058377162
232,0.6863878058377162
233,0.6863878058377162
234,0.6863878058377162
235,0.6863878058377162
236,0.6863878058377162
237,0.685591249606194
238,0.685591249606194
239,0.685591249606194
240,0.685591249606194
241,0.685591249606194
242,0.685591249606194
243,0.685591249606194
244,0.6853123420412783
245,0.6853123420412783
246,0.6853123420412783
247,0.6853123420412783
248,0.6853123420412783
249,0.6853123420412783
250,0.6853123420412783
251,0.6851970793472213
252,0.6851970793472213
253,0.6851970793472213
254,0.6851970793472213
255,0.6851970793472213
256,0.6851970793472213
257,0.6851970793472213
258,0.6841854683134665
259,0.6841854683134665
260,0.6841854683134665
261,0.6841854683134665
262,0.6841854683134665
263,0.6841854683134665
264,0.6841854683134665
265,0.682518769590079
266,0.682518769590079
267,0.682518769590079
268,0.682518769590079
269,0.682518769590079
270,0.682518769590079
271,0.682518769590079
272,0.6809185052101683
273,0.6809185052101683
274,0.6809185052101683
275,0.6809185052101683
276,0.6809185052101683
277,0.6809185052101683
278,0.6809185052101683
279,0.6805142653752521
280,0.6805142653752521
281,0.6805142653752521
282,0.6805142653752521
283,0.6805142653752521
284,0.6805142653752521
285,0.6805142653752521
286,0.6796963314924862
287,0.6796963314924862
288,0.6796963314924862
289,0.6796963314924862
290,0.6796963314924862
291,0.6796963314924862
292,0.6796963314924862
293,0.6791933102099486
294,0.6791933102099486
295,0.6791933102099486
296,0.6791933102099486
297,0.6791933102099486
298,0.6791933102099486
299,0.6791933102099486
300,0.6783701428610409
301,0.6783701428610409
302,0.6783701428610409
303,0.6783701428610409
304,0.6783701428610409
305,0.6783701428610409
306,0.6783701428610409
307,0.6777721423047798
308,0.6777721423047798
309,0.6777721423047798
310,0.6777721423047798
311,0.6777721423047798
312,0.6777721423047798
313,0.6777721423047798
314,0.677902715822173
315,0.677902715822173
316,0.677902715822173
317,0.677902715822173
