prototype_update_index_m,env_round_ended,final_flush,prototype_update_norm,batch_size,batch_unique_ordered_pairs,batch_mean_b_snap_k0,batch_mean_b_snap_k1,batch_mean_b_snap_k2,batch_mean_b_snap_k3,batch_delta_resp,batch_mean_b_snap_entropy,batch_frac_argmax_k0,batch_frac_argmax_k1,batch_frac_argmax_k2,batch_frac_argmax_k3,softmax_k0_a0,softmax_k0_a1,softmax_k1_a0,softmax_k1_a1,softmax_k2_a0,softmax_k2_a1,softmax_k3_a0,softmax_k3_a1
763,5347,False,0.0018847875062227414,67,62,0.059330984895442467,0.3466224680472471,0.46171904070326103,0.13232750635404944,0.28729148315180464,0.4518716891097389,0.029850746268656716,0.34328358208955223,0.4925373134328358,0.13432835820895522,0.6091081553492902,0.39089184465070986,0.8295860477444682,0.17041395225553177,0.16278142012345767,0.8372185798765424,0.40019346270797207,0.5998065372920278
764,5354,False,0.0027376289902341527,63,59,0.06604708295125042,0.3975566275184239,0.4058027583171452,0.13059353121318032,0.3315095445671735,0.552285362148472,0.015873015873015872,0.4444444444444444,0.4126984126984127,0.12698412698412698,0.6089181576984327,0.39108184230156734,0.829479545102825,0.17052045489717496,0.16235565944529415,0.8376443405547058,0.3997131919412908,0.6002868080587093
765,5361,False,0.0023778063689543793,75,69,0.08915723121272155,0.3734626292020068,0.435592245084949,0.10178789450032258,0.2843053979892852,0.4428942860612574,0.06666666666666667,0.4,0.4533333333333333,0.08,0.608747080408446,0.39125291959155384,0.8292278742898939,0.17077212571010605,0.16198129764145353,0.8380187023585464,0.39966640717173957,0.6003335928282605
766,5368,False,0.0018897435839356422,63,56,0.08743601932330398,0.39506420268500453,0.40859060929235996,0.10890916869933134,0.30762818336170056,0.4828088549852951,0.047619047619047616,0.4444444444444444,0.4126984126984127,0.09523809523809523,0.6083877091000975,0.3916122908999025,0.8289900336194846,0.1710099663805153,0.16188570401001035,0.8381142959899897,0.3993675008963488,0.6006324991036511
767,5375,False,0.005098718043219389,82,76,0.09347535051945705,0.3905706436415673,0.4345877630407121,0.08136624279826318,0.29709529312211025,0.4330477949728314,0.07317073170731707,0.4268292682926829,0.43902439024390244,0.06097560975609756,0.6082654774188275,0.3917345225811725,0.8296630136286102,0.17033698637138991,0.16115573272028277,0.8388442672797172,0.39943233649360416,0.6005676635063959
768,5382,False,0.0012763011949224311,73,63,0.07115926260685025,0.47704365650291086,0.3301917530287877,0.12160532786145103,0.4058843938960606,0.4868447657210604,0.0410958904109589,0.4931506849315068,0.3698630136986301,0.0958904109589041,0.6081203474524547,0.39187965254754525,0.8297766301083256,0.17022336989167447,0.1612981757857101,0.8387018242142898,0.3996874568420856,0.6003125431579144
769,5389,False,0.003620295557393457,51,51,0.13020906761455045,0.3940485650757819,0.34412932726865175,0.13161304004101537,0.2638394974612315,0.5019629657871956,0.09803921568627451,0.45098039215686275,0.3137254901960784,0.13725490196078433,0.6085315309811711,0.391468469018829,0.8300385715055696,0.1699614284944304,0.1618569050223536,0.8381430949776464,0.39928738692128374,0.6007126130787163
770,5396,False,0.0014013362301665572,68,61,0.08242561517437086,0.4489133106665347,0.37121518563495515,0.0974458885241392,0.36648769549216387,0.4582429126361169,0.04411764705882353,0.45588235294117646,0.38235294117647056,0.11764705882352941,0.6086479153245864,0.3913520846754136,0.8299040469706651,0.1700959530293348,0.16181453540383386,0.838185464596166,0.39889460722815445,0.6011053927718455
771,5403,False,0.001611071038905171,69,64,0.11541069789878192,0.3884101032149115,0.41414425786373815,0.08203494102256839,0.27299940531612954,0.4372675365524368,0.08695652173913043,0.42028985507246375,0.42028985507246375,0.07246376811594203,0.608998499173789,0.39100150082621093,0.8299786683049193,0.1700213316950808,0.16159445766451902,0.8384055423354809,0.3988155283894797,0.6011844716105202
772,5410,False,0.0012918860465785113,74,71,0.07177323751233737,0.30892057483305646,0.5162329670534664,0.10307322060113919,0.23714733732071908,0.4632291034682099,0.05405405405405406,0.32432432432432434,0.5540540540540541,0.06756756756756757,0.6092522369720268,0.39074776302797326,0.8298374650232081,0.17016253497679198,0.16173858852132184,0.8382614114786782,0.3987518033122485,0.6012481966877514
773,5417,False,0.002690594105680584,89,83,0.09779040854813054,0.39137275501035074,0.37901834186497063,0.13181849457654812,0.2935823464622202,0.4816318734136644,0.06741573033707865,0.43820224719101125,0.38202247191011235,0.11235955056179775,0.6096835034492106,0.3903164965507894,0.8298383319873968,0.17016166801260324,0.1614034542290337,0.8385965457709662,0.3982118192621354,0.6017881807378647
774,5424,False,0.0025157406413838764,67,64,0.0670378383918379,0.43635308852647264,0.38163245161621007,0.11497662146547938,0.36931525013463473,0.4798448441503644,0.029850746268656716,0.47761194029850745,0.40298507462686567,0.08955223880597014,0.6091603980267334,0.3908396019732666,0.8301601653929462,0.16983983460705382,0.16119557718103306,0.8388044228189669,0.39808857872585446,0.6019114212741455
