prototype_update_index_m,env_round_ended,final_flush,prototype_update_norm,batch_size,batch_unique_ordered_pairs,batch_mean_b_snap_k0,batch_mean_b_snap_k1,batch_delta_resp,batch_mean_b_snap_entropy,batch_frac_argmax_k0,batch_frac_argmax_k1,softmax_k0_a0,softmax_k0_a1,softmax_k1_a0,softmax_k1_a1
15,159,False,0.10805736683595195,114,110,0.4998935997079543,0.5001064002920458,0.00021280058409151037,0.6930850870733359,0.7631578947368421,0.23684210526315788,0.509233172721222,0.4907668272787779,0.513388144499914,0.4866118555000861
16,169,False,0.09754242543042871,88,88,0.4989543166697876,0.5010456833302124,0.002091366660424754,0.693031358662635,0.8068181818181818,0.19318181818181818,0.4852597085722295,0.5147402914277704,0.4886075676924528,0.5113924323075473
17,179,False,0.10142955949099021,113,113,0.4995525990368131,0.500447400963187,0.0008948019263738671,0.693078833546096,0.7345132743362832,0.26548672566371684,0.4599191156750721,0.540080884324928,0.4633791821789259,0.5366208178210742
18,189,False,0.08467464396527574,93,92,0.49873654721505273,0.5012634527849472,0.0025269055698944887,0.6929822326237226,0.6881720430107527,0.3118279569892473,0.4808851358027853,0.5191148641972148,0.4846120442384457,0.5153879557615543
19,199,False,0.010774518025155904,100,95,0.49976961496168293,0.5002303850383171,0.0004607700766341427,0.6931086401465697,0.77,0.23,0.4837050618898342,0.5162949381101658,0.487167202759093,0.512832797240907
20,209,False,0.024675966440151093,94,91,0.49986445849002886,0.5001355415099712,0.00027108301994233086,0.6930409526166155,0.7872340425531915,0.2127659574468085,0.47725391525035366,0.5227460847496465,0.48131073229670135,0.5186892677032987
21,219,False,0.11819275133588959,107,106,0.4988327866363864,0.5011672133636137,0.002334426727227279,0.6929772077651892,0.7850467289719626,0.21495327102803738,0.44767714987337603,0.5523228501266241,0.4521076672587563,0.5478923327412437
22,229,False,0.007281422198108508,101,100,0.5007211938377841,0.49927880616221587,0.0014423876755682574,0.6930429442083142,0.7227722772277227,0.27722772277227725,0.4493844503768618,0.5506155496231383,0.45400125212846265,0.5459987478715375
23,239,False,0.024708217273952632,87,87,0.4998726015908445,0.5001273984091555,0.0002547968183110316,0.6930137175026133,0.7011494252873564,0.2988505747126437,0.4550766718492355,0.5449233281507646,0.460534132879357,0.539465867120643
24,249,False,0.09170398382155118,90,88,0.5000809644302507,0.4999190355697493,0.00016192886050142574,0.6930422980776724,0.6666666666666666,0.3333333333333333,0.477837416512964,0.5221625834870359,0.4834420835504594,0.5165579164495405
25,259,False,0.027976757920631094,111,108,0.49841834686076675,0.5015816531392331,0.003163306278466338,0.6929981154926425,0.5945945945945946,0.40540540540540543,0.48457820628197645,0.5154217937180235,0.4906668476877674,0.5093331523122326
26,269,False,0.11185413978454237,90,88,0.5006837382005463,0.4993162617994535,0.0013674764010928597,0.6930907324593978,0.7888888888888889,0.2111111111111111,0.45690680042641457,0.5430931995735855,0.4625837427677967,0.5374162572322033
27,279,False,0.04574355864473723,122,118,0.4986089724644495,0.5013910275355505,0.0027820550711010195,0.6930304544422229,0.6557377049180327,0.3442622950819672,0.445553361380937,0.5544466386190631,0.4512602252001494,0.5487397747998505
28,289,False,0.12261944370382587,94,89,0.4984911719275824,0.5015088280724175,0.003017656144835068,0.692958275419603,0.6276595744680851,0.3723404255319149,0.4756196138858142,0.5243803861141859,0.4821536842908398,0.5178463157091602
29,299,False,0.04236071033066325,100,99,0.49945818692273797,0.5005418130772622,0.001083626154524231,0.6930065807341345,0.63,0.37,0.4861472781692173,0.5138527218307827,0.4927832829990347,0.5072167170009654
30,309,False,0.08754561321621529,102,98,0.5001738795908779,0.49982612040912217,0.0003477591817557246,0.6929988590722199,0.696078431372549,0.30392156862745096,0.4641529196856621,0.5358470803143379,0.47109592709741616,0.5289040729025839
31,319,False,0.0022059594264483883,83,81,0.4989641714164372,0.5010358285835629,0.0020716571671257067,0.6929897840574664,0.6867469879518072,0.3132530120481928,0.46462211690897876,0.5353778830910213,0.4717150920470328,0.5282849079529672
32,329,False,0.05606865622411165,91,89,0.49762306533417905,0.502376934665821,0.004753869331641958,0.6930112934282682,0.5714285714285714,0.42857142857142855,0.47860126086487,0.52139873913513,0.4856978070182446,0.5143021929817554
33,339,False,0.037949504197819596,107,103,0.4979842751952929,0.5020157248047071,0.004031449609414206,0.6929143481795144,0.616822429906542,0.38317757009345793,0.48777814186853663,0.5122218581314634,0.49547206425599044,0.5045279357440096
34,349,False,0.03539279638796232,115,114,0.4993419106886204,0.5006580893113796,0.0013161786227591787,0.6930333829632898,0.6869565217391305,0.3130434782608696,0.4790569512976029,0.520943048702397,0.48651136396093697,0.513488636039063
35,359,False,0.000980035453946266,112,110,0.50071539882032,0.49928460117968,0.0014307976406400247,0.6930036534444944,0.6339285714285714,0.36607142857142855,0.4787167848319855,0.5212832151680146,0.4865740218089465,0.5134259781910535
36,369,False,0.027256613083300615,103,102,0.4999887035496872,0.5000112964503128,2.2592900625617585e-05,0.6929044622438078,0.6019417475728155,0.39805825242718446,0.48522364990416395,0.514776350095836,0.49367145186641836,0.5063285481335816
37,379,False,0.004062032690297787,85,84,0.5001246818647813,0.4998753181352186,0.0002493637295626905,0.6931116649073913,0.6588235294117647,0.3411764705882353,0.4864870641570154,0.5135129358429845,0.49435233756340824,0.5056476624365918
38,389,False,0.03326163843589008,109,107,0.5002289044128084,0.4997710955871915,0.00045780882561691216,0.6930108732218955,0.6330275229357798,0.3669724770642202,0.47814594503062263,0.5218540549693773,0.48607679858274766,0.5139232014172522
39,399,False,0.045426580033173215,102,101,0.4993355763972282,0.5006644236027717,0.0013288472055435485,0.6929345750596836,0.5588235294117647,0.4411764705882353,0.4892289128025348,0.5107710871974652,0.49768538754463504,0.502314612455365
40,409,False,0.05255729293876162,108,107,0.4991007892414751,0.500899210758525,0.0017984215170498419,0.6929209374779922,0.6203703703703703,0.37962962962962965,0.4757527660806482,0.5242472339193518,0.4849146348443011,0.5150853651556989
41,419,False,0.014965579598096019,96,95,0.4991986567083861,0.500801343291614,0.0016026865832278747,0.6930039755786307,0.5833333333333334,0.4166666666666667,0.47943911260879896,0.5205608873912011,0.488700391068883,0.5112996089311169
42,429,False,0.021334112388544078,101,100,0.4997261063581601,0.5002738936418399,0.0005477872836798237,0.6929852272125065,0.6138613861386139,0.38613861386138615,0.47410292349069777,0.5258970765093023,0.4833853507616263,0.5166146492383736
43,439,False,0.0016041828212255331,109,106,0.4995851456503544,0.5004148543496456,0.0008297086992912206,0.6929186421072995,0.5596330275229358,0.44036697247706424,0.4735394785146889,0.526460521485311,0.4833358350161772,0.5166641649838227
44,449,False,0.0914974760080336,97,96,0.5020535233714942,0.49794647662850594,0.004107046742988285,0.693000191139717,0.6597938144329897,0.3402061855670103,0.4507845171557399,0.5492154828442601,0.4605531744313662,0.5394468255686338
45,459,False,0.015012945123890292,109,107,0.4998461068954147,0.5001538931045854,0.00030778620917065735,0.6930060946401215,0.5688073394495413,0.43119266055045874,0.45437940307669555,0.5456205969233044,0.464406203860455,0.535593796139545
46,469,False,0.012847543645794011,93,87,0.4992353520779393,0.5007646479220607,0.00152929584412137,0.692829878079201,0.5913978494623656,0.40860215053763443,0.45083636247439346,0.5491636375256065,0.46161966193166504,0.538380338068335
47,479,False,0.05162260076765598,107,105,0.4995415553061693,0.5004584446938307,0.0009168893876614348,0.6929897181352548,0.5327102803738317,0.4672897196261682,0.4636117211052235,0.5363882788947765,0.4745070623552958,0.5254929376447043
48,489,False,0.03960555705821498,104,102,0.4986572422212172,0.5013427577787828,0.0026855155575655765,0.692914865046956,0.5673076923076923,0.4326923076923077,0.47340253103024743,0.5265974689697526,0.48446208442091804,0.5155379155790819
49,499,False,0.06017575676847313,77,76,0.49883416734937547,0.5011658326506246,0.002331665301249175,0.6930046591304837,0.5194805194805194,0.4805194805194805,0.48851572655960934,0.5114842734403906,0.4994080821875199,0.50059191781248
50,509,False,0.05253446164994004,102,101,0.5003912628470012,0.49960873715299864,0.000782525694002556,0.6930086772683579,0.6274509803921569,0.37254901960784315,0.475414476767335,0.524585523232665,0.48626339740795915,0.5137366025920408
51,519,False,0.026276962172206722,82,81,0.5014538687956565,0.49854613120434343,0.00290773759131302,0.6928608621664213,0.6097560975609756,0.3902439024390244,0.4685937538380735,0.5314062461619266,0.47998629093827977,0.5200137090617202
52,529,False,0.032142212827326454,95,95,0.4988260074772109,0.501173992522789,0.0023479850455781492,0.6928368016389377,0.49473684210526314,0.5052631578947369,0.47625611611828306,0.5237438838817169,0.4883483232890898,0.5116516767109103
53,539,False,0.04196911305009873,107,107,0.4981545390652304,0.5018454609347697,0.0036909218695392876,0.6927781620681465,0.5327102803738317,0.4672897196261682,0.48631972516781724,0.5136802748321827,0.49923696187083333,0.5007630381291667
54,549,False,0.007011505601940761,113,110,0.4995605358702358,0.5004394641297643,0.0008789282595284553,0.692831464538191,0.5575221238938053,0.4424778761061947,0.4878277200818712,0.5121722799181287,0.5012036964634077,0.4987963035365923
55,559,False,0.005676381816208813,99,97,0.5012004592635247,0.49879954073647514,0.0024009185270496003,0.6929524832200799,0.5959595959595959,0.40404040404040403,0.4863473177561668,0.5136526822438332,0.4998497625482622,0.5001502374517377
56,569,False,0.03243038950894028,122,121,0.49735549441251975,0.5026445055874802,0.005289011174960445,0.6927909137397936,0.5327868852459017,0.4672131147540984,0.49416006791880396,0.505839932081196,0.5082381946917643,0.4917618053082356
57,579,False,0.023008357310759692,102,102,0.49995053506779447,0.5000494649322056,9.892986441112361e-05,0.6929388883423327,0.5490196078431373,0.45098039215686275,0.4884115599496294,0.5115884400503706,0.5024850597544835,0.4975149402455164
58,589,False,0.0029714579921796074,114,112,0.5003673152378322,0.4996326847621678,0.0007346304756643551,0.6927679317475797,0.5614035087719298,0.43859649122807015,0.4886706294550474,0.5113293705449526,0.5035031131444949,0.496496886855505
59,599,False,0.023904008517237355,106,106,0.49850328563349067,0.5014967143665093,0.002993428733018666,0.6928202719781559,0.5471698113207547,0.4528301886792453,0.4825679000990054,0.5174320999009945,0.497662016930715,0.502337983069285
60,609,False,0.016043695713484404,89,89,0.4993071592362279,0.500692840763772,0.001385681527544036,0.6927361925951003,0.550561797752809,0.449438202247191,0.47836252499530185,0.5216374750046981,0.49386289807020944,0.5061371019297906
61,619,False,0.005079964194159757,107,107,0.5008465518355512,0.49915344816444895,0.001693103671102203,0.6928806497505838,0.5887850467289719,0.411214953271028,0.47703502928807356,0.5229649707119265,0.49265627289706476,0.5073437271029353
62,629,False,0.02757927529337018,108,105,0.4977669467955611,0.5022330532044389,0.00446610640887779,0.692688236943149,0.4722222222222222,0.5277777777777778,0.48367770184629866,0.5163222981537013,0.49978414663580767,0.5002158533641924
63,639,False,0.016197627242984167,102,99,0.4996706186932583,0.5003293813067418,0.0006587626134834657,0.6927030214746015,0.5686274509803921,0.43137254901960786,0.47927381376427775,0.5207261862357223,0.49613079298600543,0.5038692070139946
64,649,False,0.019857811452982876,95,92,0.49974715817517756,0.5002528418248223,0.0005056836496447614,0.6927662923297058,0.5473684210526316,0.45263157894736844,0.4840035520897852,0.5159964479102149,0.5013134113907945,0.49868658860920545
65,659,False,0.055550387373142246,88,87,0.49752754290916795,0.502472457090832,0.00494491418166404,0.6926334930309467,0.48863636363636365,0.5113636363636364,0.49750788006040364,0.5024921199395963,0.5155637995301842,0.4844362004698159
66,669,False,0.03748646398397219,95,93,0.500786825407825,0.4992131745921749,0.0015736508156501405,0.692546816241564,0.5684210526315789,0.43157894736842106,0.4878656677640233,0.5121343322359768,0.5064780018630006,0.49352199813699943
67,679,False,0.023818749091527744,110,108,0.4986549006737132,0.5013450993262868,0.0026901986525735833,0.6926289036341524,0.4909090909090909,0.509090909090909,0.49364061571448226,0.5063593842855177,0.5126029293866916,0.4873970706133084
68,689,False,0.0424387863999774,83,83,0.494845840507621,0.505154159492379,0.01030831898475798,0.6926717475606473,0.40963855421686746,0.5903614457831325,0.5040479113328057,0.49595208866719426,0.5233963935919489,0.4766036064080511
69,699,False,0.006622696276443279,102,101,0.4999094438061955,0.5000905561938044,0.00018111238760887272,0.6927171892545797,0.5392156862745098,0.46078431372549017,0.5022516872346542,0.49774831276534576,0.5218975342104394,0.4781024657895606
70,709,False,0.0339078112931418,118,116,0.5014370498422202,0.4985629501577798,0.0028740996844403566,0.6925900511989372,0.5932203389830508,0.4067796610169492,0.4933769849568913,0.5066230150431086,0.513848852638732,0.48615114736126797
71,719,False,0.017018533991630686,92,90,0.4984274455674239,0.501572554432576,0.0031451088651520687,0.6926122727245909,0.5217391304347826,0.4782608695652174,0.48888208047763204,0.511117919522368,0.5098527892978114,0.4901472107021885
72,729,False,0.007949791902570464,91,90,0.5003107134694403,0.49968928653055955,0.0006214269388807869,0.692570075355307,0.5824175824175825,0.4175824175824176,0.49070588558253153,0.5092941144174685,0.511989721345583,0.488010278654417
73,739,False,0.008841385760262825,125,122,0.49840477947717926,0.5015952205228207,0.0031904410456414234,0.6923474014700417,0.512,0.488,0.4922362119350523,0.5077637880649478,0.5147132064046809,0.4852867935953191
74,749,False,0.0103006981745076,104,102,0.4986245899819008,0.5013754100180992,0.002750820036198365,0.6926035979583995,0.5769230769230769,0.4230769230769231,0.4894723010916184,0.5105276989083816,0.5123445683736028,0.4876554316263973
75,759,False,0.008373078599029507,114,113,0.5006672427146707,0.49933275728532933,0.0013344854293413366,0.6924455762975631,0.5350877192982456,0.4649122807017544,0.487030457750054,0.5129695422499461,0.5106738266868983,0.48932617331310174
76,769,False,0.001536844160479301,115,113,0.5006260806952518,0.4993739193047483,0.0012521613905035478,0.6925172853891297,0.5565217391304348,0.4434782608695652,0.4865239026227488,0.5134760973772513,0.5104782645031675,0.48952173549683253
77,779,False,0.006162622234665613,101,99,0.4990242374795713,0.5009757625204286,0.001951525040857327,0.6921301545257559,0.49504950495049505,0.504950495049505,0.48456997598747514,0.5154300240125248,0.5095179138396372,0.4904820861603628
78,789,False,0.007032721358675848,115,111,0.4987462343949469,0.501253765605053,0.002507531210106051,0.6923537795866694,0.5130434782608696,0.48695652173913045,0.4859295529434618,0.5140704470565381,0.511598021829984,0.4884019781700159
79,799,False,0.02321153391374393,108,106,0.4997793658925396,0.5002206341074604,0.00044126821492085355,0.6922068768785591,0.5555555555555556,0.4444444444444444,0.47974283612007207,0.5202571638799279,0.5062164657195249,0.4937835342804751
80,809,False,0.00972629175919067,95,92,0.4981323626813011,0.5018676373186988,0.0037352746373976453,0.6921415269974556,0.5052631578947369,0.49473684210526314,0.48173737403491834,0.5182626259650817,0.5090149285265516,0.4909850714734484
81,819,False,0.025105011663267087,90,90,0.49637086572965633,0.5036291342703436,0.007258268540687285,0.6921921055491921,0.45555555555555555,0.5444444444444444,0.48755982061038333,0.5124401793896167,0.515705290531906,0.4842947094680941
82,829,False,0.003395022696305659,89,86,0.4970646336218101,0.5029353663781899,0.005870732756379837,0.6920114618775098,0.4943820224719101,0.5056179775280899,0.48641871843091644,0.5135812815690836,0.5153356579802872,0.4846643420197127
83,839,False,0.0046426954175808844,108,106,0.49956689771327306,0.500433102286727,0.0008662045734539325,0.691887057605639,0.5277777777777778,0.4722222222222222,0.4848596919262309,0.5151403080737691,0.5148264699058499,0.4851735300941501
84,849,False,0.015353910185982849,93,91,0.4978850042707847,0.5021149957292154,0.004229991458430671,0.6916375105854623,0.5483870967741935,0.45161290322580644,0.48045567972136377,0.5195443202786363,0.5116623962905191,0.4883376037094808
85,859,False,0.021120414229224456,106,105,0.5012145423449327,0.4987854576550673,0.0024290846898653573,0.6918259466595029,0.5566037735849056,0.44339622641509435,0.4746906644763674,0.5253093355236326,0.5069323971954806,0.49306760280451944
86,869,False,0.006605588531902507,97,95,0.5016730391850664,0.49832696081493344,0.00334607837013301,0.6919842043569095,0.5257731958762887,0.4742268041237113,0.4728192176570115,0.5271807823429885,0.5055424618629004,0.4944575381370995
87,879,False,0.0026062295329626712,95,93,0.5011318324376174,0.4988681675623828,0.0022636648752346056,0.6915733841930288,0.5368421052631579,0.4631578947368421,0.4719016672358696,0.5280983327641304,0.5054979050627302,0.4945020949372698
88,889,False,0.0077735314549679515,96,92,0.4992271592889915,0.5007728407110085,0.0015456814220169979,0.6917888966718803,0.53125,0.46875,0.4697824770463365,0.5302175229536634,0.5037568519652427,0.4962431480347573
89,899,False,0.01627636954915002,108,105,0.5038132872033253,0.4961867127966746,0.00762657440665071,0.6916226372750381,0.5370370370370371,0.46296296296296297,0.4653063364484133,0.5346936635515867,0.5001640127197401,0.49983598728025996
90,909,False,0.02527808611582642,91,91,0.4945124858622397,0.5054875141377603,0.010975028275520549,0.6916483841280576,0.45054945054945056,0.5494505494505495,0.4712977386192671,0.528702261380733,0.5067730333223197,0.4932269666776803
91,919,False,0.017263116151771257,97,95,0.5042705659437815,0.4957294340562185,0.008541131887563003,0.6912960872298949,0.5567010309278351,0.44329896907216493,0.4665043554433057,0.5334956445566943,0.503018919833846,0.49698108016615405
92,929,False,0.002407030727729939,106,105,0.49827531071775155,0.5017246892822484,0.0034493785644968966,0.6912540686252595,0.5471698113207547,0.4528301886792453,0.46567059335997474,0.5343294066400254,0.5031693297322732,0.49683067026772676
93,939,False,0.01038666120350795,92,91,0.5018908764861897,0.4981091235138102,0.003781752972379482,0.6913669818689219,0.5652173913043478,0.43478260869565216,0.4627144065796181,0.537285593420382,0.5010116140963291,0.49898838590367095
94,949,False,0.001986030855284249,71,71,0.5032540698388901,0.49674593016110985,0.006508139677780245,0.6912547725555148,0.5492957746478874,0.4507042253521127,0.46203469411915044,0.5379653058808496,0.5011720920673399,0.49882790793266
95,959,False,0.016021385363986392,96,94,0.5010960891344604,0.4989039108655397,0.0021921782689206526,0.6913443809868531,0.5833333333333334,0.4166666666666667,0.4576699576691824,0.5423300423308176,0.4975963094338347,0.5024036905661653
96,969,False,0.014687842181947991,103,103,0.503538594659066,0.4964614053409338,0.0070771893181322265,0.6911112204654369,0.5825242718446602,0.4174757281553398,0.4535620060749597,0.5464379939250403,0.4944625105338047,0.5055374894661954
97,979,False,0.012464463333966315,114,113,0.49917704485039605,0.5008229551496038,0.0016459102992077979,0.6911593305033626,0.5263157894736842,0.47368421052631576,0.4561672269710139,0.543832773028986,0.4980008206789982,0.5019991793210018
98,989,False,0.01366245584822474,101,101,0.5018892065326601,0.49811079346733983,0.003778413065320285,0.6906129730599634,0.49504950495049505,0.504950495049505,0.45871344106268364,0.5412865589373164,0.5020940391985926,0.4979059608014073
99,999,False,0.04391609660834136,94,93,0.4945387700668048,0.5054612299331952,0.0109224598663904,0.6901763875291204,0.425531914893617,0.574468085106383,0.46898844688017416,0.5310115531198258,0.5136829628623302,0.4863170371376698
100,1009,False,0.018969641020306453,99,95,0.4981255709155327,0.5018744290844672,0.003748858168934499,0.6901094583834425,0.4444444444444444,0.5555555555555556,0.472807939668345,0.5271920603316551,0.5191808607804228,0.4808191392195772
101,1019,False,0.005205996002434232,97,95,0.49842682535854876,0.5015731746414512,0.003146349282902472,0.6899528076391681,0.5154639175257731,0.4845360824742268,0.4709784398787679,0.529021560121232,0.519041536112346,0.4809584638876539
102,1029,False,0.018502544068649002,102,101,0.49298737411106025,0.5070126258889398,0.014025251777879555,0.6899123359814551,0.4411764705882353,0.5588235294117647,0.47472219001648897,0.5252778099835109,0.5243880782923175,0.47561192170768246
103,1039,False,0.010213098901932168,117,115,0.49961400334905415,0.5003859966509459,0.0007719933018917047,0.6898415048816434,0.5213675213675214,0.47863247863247865,0.4716479986856975,0.5283520013143026,0.5225125577242526,0.4774874422757474
104,1049,False,0.017422764102807076,91,91,0.49196184902522044,0.5080381509747797,0.016076301949559224,0.6899660593216075,0.42857142857142855,0.5714285714285714,0.4755462581194281,0.5244537418805719,0.527261231983601,0.47273876801639897
105,1059,False,0.007770336737923093,98,94,0.5004663005466096,0.4995336994533905,0.0009326010932190765,0.6895343571336147,0.5306122448979592,0.46938775510204084,0.4730256758919556,0.5269743241080443,0.5261872005712679,0.47381279942873217
106,1069,False,0.017442721879947002,103,103,0.5046285502542373,0.49537144974576275,0.009257100508474503,0.6891583702827261,0.5825242718446602,0.4174757281553398,0.46817616721550737,0.5318238327844926,0.5224080913431638,0.4775919086568363
107,1079,False,0.014890082891563496,85,83,0.49401938976769033,0.5059806102323097,0.011961220464619338,0.6900352039605244,0.4823529411764706,0.5176470588235295,0.4715156730819493,0.5284843269180507,0.5264579770383634,0.47354202296163667
108,1089,False,0.005104404509687965,108,104,0.49888952684288373,0.5011104731571163,0.002220946314232586,0.6887812375775932,0.5092592592592593,0.49074074074074076,0.47136519665665444,0.5286348033433456,0.5282509463383483,0.47174905366165165
109,1099,False,0.016216012227037627,100,97,0.5029517102339732,0.4970482897660268,0.005903420467946452,0.6885567948227636,0.58,0.42,0.4665980089284166,0.5334019910715835,0.5251028079465342,0.4748971920534658
110,1109,False,0.019646649741113662,88,88,0.4949843494350045,0.5050156505649954,0.0100313011299909,0.6880878279341076,0.45454545454545453,0.5454545454545454,0.47042683039681743,0.5295731696031827,0.5308701043466705,0.4691298956533296
111,1119,False,0.004190503328860837,105,100,0.5007861534185502,0.4992138465814498,0.0015723068371003568,0.6880460010190259,0.49523809523809526,0.5047619047619047,0.46905093581560126,0.5309490641843988,0.5314046852437926,0.4685953147562074
112,1129,False,0.005025262847274689,105,103,0.49524384579500114,0.5047561542049989,0.009512308409997727,0.6887089721426237,0.47619047619047616,0.5238095238095238,0.4694731552583937,0.5305268447416063,0.5331229075779697,0.4668770924220303
113,1139,False,0.007467203292747337,77,76,0.4964261151037349,0.5035738848962649,0.007147769792529957,0.6863904349688975,0.4935064935064935,0.5064935064935064,0.4696186443317153,0.5303813556682847,0.5357464120554308,0.46425358794456917
114,1149,False,0.05289340663765626,97,96,0.5142696697037391,0.4857303302962608,0.028539339407478326,0.6876128156869072,0.6391752577319587,0.36082474226804123,0.4558676912305133,0.5441323087694868,0.5232018161777335,0.4767981838222665
115,1159,False,0.010001697579578557,113,109,0.5031187435226946,0.49688125647730536,0.006237487045389234,0.6867746213077103,0.5575221238938053,0.4424778761061947,0.45252831757917983,0.5474716824208201,0.5221255111969615,0.4778744888030386
116,1169,False,0.003390638313571519,94,94,0.5037129705031993,0.49628702949680065,0.007425941006398651,0.6872630428600573,0.5638297872340425,0.43617021276595747,0.4513424372803574,0.5486575627196426,0.522059426516573,0.4779405734834269
117,1179,False,0.016246040143317302,89,88,0.49461085348625394,0.5053891465137461,0.01077829302749217,0.6868469459463797,0.47191011235955055,0.5280898876404494,0.4541917920317459,0.545808207968254,0.5270199315237999,0.47298006847620017
118,1189,False,0.004373024879759965,99,98,0.49899314218359553,0.5010068578164044,0.002013715632808888,0.6858055083123411,0.5151515151515151,0.48484848484848486,0.45347039493971697,0.546529605060283,0.5283799340793922,0.4716200659206078
119,1199,False,0.0066212423158414965,96,92,0.5024288581312644,0.49757114186873563,0.004857716262528733,0.6847369499931103,0.5208333333333334,0.4791666666666667,0.451218088981194,0.5487819110188061,0.5289382432598546,0.47106175674014533
120,1209,False,0.005440191083681984,116,114,0.4970629042882496,0.5029370957117504,0.005874191423500763,0.6842152658724993,0.5086206896551724,0.49137931034482757,0.4494395986965361,0.5505604013034638,0.5296236760256267,0.47037632397437346
121,1219,False,0.00386131073449467,75,72,0.49563522900667595,0.504364770993324,0.008729541986648048,0.6851402682590046,0.5066666666666667,0.49333333333333335,0.44876625856583874,0.5512337414341612,0.5308029010561729,0.46919709894382705
122,1229,False,0.009706660034224487,94,93,0.49758573134795314,0.5024142686520469,0.004828537304093716,0.6849678374972119,0.4787234042553192,0.5212765957446809,0.45014314104032693,0.549856858959673,0.5339269815829927,0.4660730184170074
123,1239,False,0.01863372450831074,110,108,0.49149380684319366,0.5085061931568062,0.01701238631361257,0.6824360430497083,0.41818181818181815,0.5818181818181818,0.4531396942223835,0.5468603057776165,0.539747684364879,0.460252315635121
124,1249,False,0.010821392894199828,111,111,0.4987899524687999,0.5012100475312,0.002420095062400096,0.683500216646124,0.4774774774774775,0.5225225225225225,0.45457512698039926,0.5454248730196009,0.5432647052176837,0.45673529478231634
