condition,seed,round,avg_belief_entropy,belief_argmax_accuracy,matched_cross_entropy,obs_count_so_far,belief_rep_coop_type0,belief_rep_def_type0
symmetric,42,342,0.693147180559945,0.5,1.3917636148340364,172,0.5,0.5
symmetric,42,343,0.693147180559945,0.5,1.3917636148340364,172,0.5,0.5
symmetric,42,344,0.693147180559945,0.5,1.391589489450707,172,0.5,0.5
symmetric,42,345,0.693147180559945,0.5,1.391589489450707,173,0.5,0.5
symmetric,42,346,0.693147180559945,0.5,1.391589489450707,174,0.5,0.5
symmetric,42,347,0.693147180559945,0.5,1.391589489450707,174,0.5,0.5
symmetric,42,348,0.693147180559945,0.5,1.391589489450707,174,0.5,0.5
symmetric,42,349,0.693147180559945,0.5,1.3915664380799266,175,0.5,0.5
symmetric,42,350,0.693147180559945,0.5,1.3915664380799266,176,0.5,0.5
symmetric,42,351,0.693147180559945,0.5,1.3915664380799266,176,0.5,0.5
symmetric,42,352,0.693147180559945,0.5,1.3915664380799266,176,0.5,0.5
symmetric,42,353,0.693147180559945,0.5,1.3915664380799266,177,0.5,0.5
symmetric,42,354,0.693147180559945,0.5,1.3915211658376792,178,0.5,0.5
symmetric,42,355,0.693147180559945,0.5,1.3915211658376792,178,0.5,0.5
symmetric,42,356,0.693147180559945,0.5,1.3915211658376792,178,0.5,0.5
symmetric,42,357,0.693147180559945,0.5,1.3915211658376792,179,0.5,0.5
symmetric,42,358,0.693147180559945,0.5,1.3915211658376792,180,0.5,0.5
symmetric,42,359,0.693147180559945,0.5,1.3914768416007748,180,0.5,0.5
symmetric,42,360,0.693147180559945,0.5,1.3914768416007748,180,0.5,0.5
symmetric,42,361,0.693147180559945,0.5,1.3914768416007748,181,0.5,0.5
symmetric,42,362,0.693147180559945,0.5,1.3914768416007748,182,0.5,0.5
symmetric,42,363,0.693147180559945,0.5,1.3914768416007748,182,0.5,0.5
symmetric,42,364,0.693147180559945,0.5,1.3916181720547696,182,0.5,0.5
symmetric,42,365,0.693147180559945,0.5,1.3916181720547696,183,0.5,0.5
symmetric,42,366,0.693147180559945,0.5,1.3916181720547696,184,0.5,0.5
symmetric,42,367,0.693147180559945,0.5,1.3916181720547696,184,0.5,0.5
symmetric,42,368,0.693147180559945,0.5,1.3916181720547696,184,0.5,0.5
symmetric,42,369,0.693147180559945,0.5,1.3917594951175558,185,0.5,0.5
symmetric,42,370,0.693147180559945,0.5,1.3917594951175558,186,0.5,0.5
symmetric,42,371,0.693147180559945,0.5,1.3917594951175558,186,0.5,0.5
symmetric,42,372,0.693147180559945,0.5,1.3917594951175558,186,0.5,0.5
symmetric,42,373,0.693147180559945,0.5,1.3917594951175558,187,0.5,0.5
symmetric,42,374,0.693147180559945,0.5,1.391575903321851,188,0.5,0.5
symmetric,42,375,0.693147180559945,0.5,1.391575903321851,188,0.5,0.5
symmetric,42,376,0.693147180559945,0.5,1.391575903321851,188,0.5,0.5
symmetric,42,377,0.693147180559945,0.5,1.391575903321851,189,0.5,0.5
symmetric,42,378,0.693147180559945,0.5,1.391575903321851,190,0.5,0.5
symmetric,42,379,0.693147180559945,0.5,1.3912647260440678,190,0.5,0.5
symmetric,42,380,0.693147180559945,0.5,1.3912647260440678,190,0.5,0.5
symmetric,42,381,0.693147180559945,0.5,1.3912647260440678,191,0.5,0.5
symmetric,42,382,0.693147180559945,0.5,1.3912647260440678,192,0.5,0.5
symmetric,42,383,0.693147180559945,0.5,1.3912647260440678,192,0.5,0.5
symmetric,42,384,0.693147180559945,0.5,1.3909477803347268,192,0.5,0.5
symmetric,42,385,0.693147180559945,0.5,1.3909477803347268,193,0.5,0.5
symmetric,42,386,0.693147180559945,0.5,1.3909477803347268,194,0.5,0.5
symmetric,42,387,0.693147180559945,0.5,1.3909477803347268,194,0.5,0.5
symmetric,42,388,0.693147180559945,0.5,1.3909477803347268,194,0.5,0.5
symmetric,42,389,0.693147180559945,0.5,1.3906637374760753,195,0.5,0.5
symmetric,42,390,0.693147180559945,0.5,1.3906637374760753,196,0.5,0.5
symmetric,42,391,0.693147180559945,0.5,1.3906637374760753,196,0.5,0.5
symmetric,42,392,0.693147180559945,0.5,1.3906637374760753,196,0.5,0.5
symmetric,42,393,0.693147180559945,0.5,1.3906637374760753,197,0.5,0.5
symmetric,42,394,0.693147180559945,0.5,1.3910337541241045,198,0.5,0.5
symmetric,42,395,0.693147180559945,0.5,1.3910337541241045,198,0.5,0.5
symmetric,42,396,0.693147180559945,0.5,1.3910337541241045,198,0.5,0.5
symmetric,42,397,0.693147180559945,0.5,1.3910337541241045,199,0.5,0.5
symmetric,42,398,0.693147180559945,0.5,1.3910337541241045,200,0.5,0.5
symmetric,42,399,0.693147180559945,0.5,1.3909971833002064,200,0.5,0.5
