prototype_update_index_m,env_round_ended,final_flush,prototype_update_norm,batch_size,batch_unique_ordered_pairs,batch_mean_b_snap_k0,batch_mean_b_snap_k1,batch_delta_resp,batch_mean_b_snap_entropy,batch_frac_argmax_k0,batch_frac_argmax_k1,softmax_k0_a0,softmax_k0_a1,softmax_k1_a0,softmax_k1_a1
127,895,False,0.007193542623231166,88,81,0.4370207619531666,0.5629792380468335,0.1259584760936669,0.1031586943240384,0.4318181818181818,0.5681818181818182,0.9450587760971344,0.054941223902865634,0.06104713467307858,0.9389528653269215
128,902,False,0.004389836059022344,71,64,0.5669666884556815,0.4330333115443184,0.13393337691136314,0.11084640459096934,0.5633802816901409,0.43661971830985913,0.9447403838089999,0.05525961619099999,0.060985867981280195,0.9390141320187197
129,909,False,0.010596321217924835,58,54,0.4375876539072353,0.5624123460927646,0.12482469218552927,0.10585182941758135,0.43103448275862066,0.5689655172413793,0.9449987581845931,0.05500124181540689,0.06018108284111847,0.9398189171588816
130,916,False,0.007192668347446983,62,58,0.5492956844936657,0.4507043155063341,0.09859136898733162,0.12045225338034259,0.5483870967741935,0.45161290322580644,0.9454009048393259,0.054599095160674106,0.05981045022751568,0.9401895497724844
131,923,False,0.006154326283730843,53,50,0.4909262024489648,0.5090737975510352,0.018147595102070424,0.09810563448814726,0.49056603773584906,0.5094339622641509,0.9453694831783223,0.05463051682167779,0.060300549421021164,0.9396994505789787
132,930,False,0.006923603463141532,64,59,0.5034394996843832,0.49656050031561694,0.0068789993687662365,0.1054118232580123,0.5,0.5,0.9457756748178353,0.05422432518216469,0.06062974453550905,0.9393702554644909
133,937,False,0.00442892579518644,70,66,0.609586318302715,0.39041368169728474,0.2191726366054303,0.11120434581162306,0.6142857142857143,0.38571428571428573,0.9459995702694688,0.05400042973053116,0.060374930193512144,0.9396250698064879
134,944,False,0.009068411236705813,82,75,0.4558366627675696,0.5441633372324307,0.08832667446486109,0.10354434557491671,0.45121951219512196,0.5487804878048781,0.9459729871019525,0.054027012898047386,0.0596520701938353,0.9403479298061647
135,951,False,0.010518140661734078,78,73,0.453574498692887,0.5464255013071128,0.09285100261422574,0.10382970662537389,0.44871794871794873,0.5512820512820513,0.9455810456080277,0.054418954391972314,0.05894025167353501,0.941059748326465
136,958,False,0.008473710574947365,63,61,0.43117155815250785,0.5688284418474921,0.1376568836949843,0.1127902789074376,0.42857142857142855,0.5714285714285714,0.9458104886188653,0.0541895113811347,0.058326502258233145,0.9416734977417669
137,965,False,0.01109449388529079,82,76,0.5877481533472666,0.4122518466527332,0.17549630669453342,0.10977007285420713,0.5975609756097561,0.4024390243902439,0.9464564909122462,0.053543509087753835,0.05883646346561025,0.9411635365343897
138,972,False,0.005241443803455088,58,55,0.5701491078164725,0.4298508921835275,0.14029821563294503,0.10601852892468011,0.5689655172413793,0.43103448275862066,0.9464845546420741,0.05351544535792577,0.058428477050809426,0.9415715229491904
139,979,False,0.007229855785910286,65,60,0.536923076923077,0.46307692307692305,0.0738461538461539,0.09803911327973204,0.5384615384615384,0.46153846153846156,0.9469991307251365,0.053000869274863374,0.05839417331514035,0.9416058266848597
140,986,False,0.0018591913768144733,79,75,0.45691637610066244,0.5430836238993376,0.08616724779867518,0.10948275079072299,0.45569620253164556,0.5443037974683544,0.946971381927128,0.0530286180728719,0.05853567330862427,0.9414643266913758
141,993,False,0.003423357156222788,63,58,0.4691437294810836,0.5308562705189164,0.06171254103783275,0.11281027760148958,0.4603174603174603,0.5396825396825397,0.947153516316821,0.052846483683178916,0.05835956404018574,0.9416404359598142
142,999,True,0.004074081805763845,51,50,0.5423294093024813,0.4576705906975187,0.0846588186049626,0.10737772814644116,0.5490196078431373,0.45098039215686275,0.9471642646243279,0.05283573537567213,0.05804396485882417,0.9419560351411758
