round,i,j,r_i,r_j
143,14,16,0.0,5.0
143,44,28,5.0,0.0
143,4,28,3.0,3.0
143,15,37,0.0,5.0
143,31,11,5.0,0.0
143,30,35,5.0,0.0
144,27,41,5.0,0.0
144,7,33,0.0,5.0
144,21,17,5.0,0.0
144,28,42,0.0,5.0
144,24,20,3.0,3.0
144,32,10,5.0,0.0
144,18,11,3.0,3.0
144,33,4,3.0,3.0
145,22,48,0.0,5.0
145,7,1,3.0,3.0
145,9,0,3.0,3.0
145,43,28,1.0,1.0
145,18,1,5.0,0.0
145,30,24,1.0,1.0
146,38,22,5.0,0.0
146,48,39,5.0,0.0
146,7,18,0.0,5.0
146,12,4,3.0,3.0
146,4,9,3.0,3.0
146,41,25,1.0,1.0
146,39,33,3.0,3.0
146,34,28,3.0,3.0
146,36,49,0.0,5.0
146,45,22,1.0,1.0
146,20,27,3.0,3.0
146,32,9,3.0,3.0
146,18,35,3.0,3.0
146,17,21,0.0,5.0
146,2,25,0.0,5.0
147,22,5,5.0,0.0
147,7,1,3.0,3.0
147,8,43,3.0,3.0
147,26,13,5.0,0.0
147,45,39,1.0,1.0
147,5,13,3.0,3.0
147,9,29,3.0,3.0
147,20,29,5.0,0.0
148,48,21,1.0,1.0
148,16,31,0.0,5.0
148,7,12,3.0,3.0
148,23,27,0.0,5.0
148,25,30,1.0,1.0
148,10,40,0.0,5.0
148,40,24,0.0,5.0
148,1,46,0.0,5.0
148,16,34,3.0,3.0
148,39,13,3.0,3.0
148,17,18,3.0,3.0
148,32,14,0.0,5.0
148,33,44,0.0,5.0
148,34,45,0.0,5.0
148,41,40,1.0,1.0
149,17,23,3.0,3.0
149,8,14,3.0,3.0
149,18,13,5.0,0.0
149,49,0,5.0,0.0
149,18,40,0.0,5.0
150,3,18,3.0,3.0
150,27,24,3.0,3.0
150,43,21,3.0,3.0
150,1,28,0.0,5.0
150,48,43,1.0,1.0
150,7,15,3.0,3.0
150,17,18,3.0,3.0
151,28,27,3.0,3.0
151,20,25,0.0,5.0
151,30,33,3.0,3.0
151,38,41,0.0,5.0
151,5,38,3.0,3.0
151,19,1,3.0,3.0
151,13,20,0.0,5.0
151,32,3,5.0,0.0
151,1,43,0.0,5.0
151,43,15,5.0,0.0
151,36,11,3.0,3.0
151,7,45,3.0,3.0
151,12,42,0.0,5.0
152,28,17,3.0,3.0
152,1,26,3.0,3.0
152,41,18,5.0,0.0
152,0,43,3.0,3.0
152,41,43,1.0,1.0
152,40,33,1.0,1.0
152,27,17,3.0,3.0
152,29,20,1.0,1.0
152,28,34,0.0,5.0
152,20,25,1.0,1.0
153,20,11,3.0,3.0
153,0,34,3.0,3.0
153,22,14,3.0,3.0
153,0,38,3.0,3.0
153,22,17,5.0,0.0
153,27,29,5.0,0.0
153,30,21,3.0,3.0
153,30,42,1.0,1.0
154,17,9,3.0,3.0
154,26,25,0.0,5.0
154,28,27,3.0,3.0
154,35,38,1.0,1.0
154,26,8,3.0,3.0
154,48,3,5.0,0.0
154,9,45,0.0,5.0
154,16,28,3.0,3.0
154,27,16,3.0,3.0
154,22,21,1.0,1.0
154,21,17,0.0,5.0
155,41,27,0.0,5.0
155,45,25,0.0,5.0
155,45,43,5.0,0.0
155,36,45,1.0,1.0
155,11,33,3.0,3.0
155,21,30,0.0,5.0
155,20,47,3.0,3.0
155,39,4,5.0,0.0
155,41,42,1.0,1.0
155,19,35,3.0,3.0
155,32,37,3.0,3.0
155,25,27,3.0,3.0
156,3,32,0.0,5.0
156,36,42,1.0,1.0
156,17,19,0.0,5.0
156,33,37,3.0,3.0
156,4,33,3.0,3.0
156,22,18,5.0,0.0
156,34,24,3.0,3.0
156,9,19,0.0,5.0
156,26,47,0.0,5.0
156,0,2,3.0,3.0
157,31,26,5.0,0.0
157,34,17,3.0,3.0
157,36,18,3.0,3.0
157,11,28,5.0,0.0
157,7,11,3.0,3.0
157,14,1,3.0,3.0
157,37,12,1.0,1.0
158,22,32,0.0,5.0
158,13,10,3.0,3.0
158,35,32,0.0,5.0
158,9,41,0.0,5.0
158,24,11,5.0,0.0
158,23,26,3.0,3.0
158,18,31,3.0,3.0
158,8,21,3.0,3.0
158,14,41,0.0,5.0
158,22,1,3.0,3.0
158,0,47,0.0,5.0
158,30,13,0.0,5.0
158,27,18,5.0,0.0
159,17,10,1.0,1.0
159,46,7,3.0,3.0
159,2,45,3.0,3.0
159,36,26,1.0,1.0
159,27,45,0.0,5.0
159,15,16,3.0,3.0
160,14,45,0.0,5.0
160,2,4,3.0,3.0
160,2,24,0.0,5.0
160,13,35,3.0,3.0
160,9,28,0.0,5.0
160,33,17,1.0,1.0
161,45,15,5.0,0.0
161,49,30,5.0,0.0
161,39,44,1.0,1.0
161,21,23,3.0,3.0
161,26,2,3.0,3.0
161,16,44,0.0,5.0
161,35,33,1.0,1.0
162,6,0,3.0,3.0
162,45,39,5.0,0.0
162,8,28,3.0,3.0
162,23,27,3.0,3.0
162,13,0,3.0,3.0
162,36,21,3.0,3.0
162,33,21,1.0,1.0
162,35,29,0.0,5.0
162,15,27,0.0,5.0
163,41,44,1.0,1.0
163,30,33,1.0,1.0
163,27,41,1.0,1.0
163,21,36,0.0,5.0
163,1,20,3.0,3.0
163,17,29,0.0,5.0
163,48,37,1.0,1.0
164,6,11,3.0,3.0
164,48,17,5.0,0.0
164,24,21,5.0,0.0
164,8,34,3.0,3.0
164,40,43,5.0,0.0
164,38,5,3.0,3.0
164,30,15,5.0,0.0
164,8,43,3.0,3.0
164,36,8,5.0,0.0
164,15,8,3.0,3.0
164,2,4,3.0,3.0
164,30,11,5.0,0.0
164,34,23,1.0,1.0
164,17,34,1.0,1.0
164,25,32,1.0,1.0
165,2,13,3.0,3.0
165,22,43,0.0,5.0
165,4,6,3.0,3.0
165,29,20,3.0,3.0
165,40,31,5.0,0.0
166,24,15,3.0,3.0
166,43,16,3.0,3.0
166,33,3,5.0,0.0
166,31,32,1.0,1.0
166,12,4,3.0,3.0
166,37,43,1.0,1.0
166,15,31,0.0,5.0
166,12,43,3.0,3.0
166,14,0,3.0,3.0
167,4,48,0.0,5.0
167,16,36,0.0,5.0
167,22,13,3.0,3.0
167,8,6,3.0,3.0
167,26,28,5.0,0.0
167,19,33,3.0,3.0
167,19,40,0.0,5.0
167,13,6,3.0,3.0
167,44,7,5.0,0.0
167,37,20,5.0,0.0
168,27,28,5.0,0.0
168,43,24,5.0,0.0
168,37,13,5.0,0.0
168,43,23,5.0,0.0
168,37,46,1.0,1.0
168,18,39,3.0,3.0
168,38,35,3.0,3.0
168,29,17,5.0,0.0
168,3,20,0.0,5.0
168,3,1,3.0,3.0
168,25,17,0.0,5.0
168,27,1,3.0,3.0
168,19,49,0.0,5.0
169,49,38,5.0,0.0
169,1,48,0.0,5.0
169,34,30,1.0,1.0
169,9,0,0.0,5.0
169,30,21,1.0,1.0
169,3,10,3.0,3.0
169,18,8,3.0,3.0
169,14,19,3.0,3.0
169,27,10,1.0,1.0
169,19,40,3.0,3.0
169,24,8,5.0,0.0
169,46,2,3.0,3.0
169,28,9,5.0,0.0
170,37,34,5.0,0.0
170,15,25,0.0,5.0
170,40,11,5.0,0.0
170,11,29,3.0,3.0
170,30,12,3.0,3.0
170,3,46,0.0,5.0
171,46,32,5.0,0.0
171,5,27,3.0,3.0
171,8,31,0.0,5.0
171,26,4,3.0,3.0
171,22,18,5.0,0.0
171,1,27,3.0,3.0
171,5,11,0.0,5.0
171,18,34,5.0,0.0
171,39,9,3.0,3.0
171,31,28,1.0,1.0
171,46,31,1.0,1.0
171,36,17,3.0,3.0
172,1,11,3.0,3.0
172,31,1,3.0,3.0
172,13,12,3.0,3.0
172,26,30,1.0,1.0
172,25,30,0.0,5.0
172,2,49,0.0,5.0
172,34,16,3.0,3.0
173,1,38,0.0,5.0
173,49,34,1.0,1.0
173,0,34,0.0,5.0
173,49,40,3.0,3.0
173,14,46,0.0,5.0
173,19,14,5.0,0.0
173,43,12,0.0,5.0
173,12,17,3.0,3.0
173,20,45,0.0,5.0
173,7,23,0.0,5.0
174,36,16,3.0,3.0
174,11,37,5.0,0.0
174,37,13,5.0,0.0
174,26,45,0.0,5.0
174,4,32,3.0,3.0
174,47,29,1.0,1.0
174,2,12,3.0,3.0
174,12,43,5.0,0.0
174,37,2,3.0,3.0
174,42,36,5.0,0.0
174,26,2,3.0,3.0
174,34,18,1.0,1.0
174,17,46,0.0,5.0
174,23,11,0.0,5.0
174,48,18,0.0,5.0
175,33,23,0.0,5.0
175,31,12,1.0,1.0
175,15,36,3.0,3.0
175,45,37,1.0,1.0
175,30,3,5.0,0.0
175,36,0,5.0,0.0
175,21,41,0.0,5.0
175,8,17,3.0,3.0
175,12,27,3.0,3.0
175,45,20,1.0,1.0
175,10,38,0.0,5.0
175,3,19,3.0,3.0
175,16,14,0.0,5.0
176,10,27,5.0,0.0
176,46,36,5.0,0.0
176,24,1,3.0,3.0
176,25,5,5.0,0.0
176,2,48,3.0,3.0
176,9,20,0.0,5.0
176,49,36,0.0,5.0
176,44,34,1.0,1.0
176,8,22,0.0,5.0
177,23,27,3.0,3.0
177,26,33,5.0,0.0
177,27,36,3.0,3.0
177,35,23,3.0,3.0
177,21,42,5.0,0.0
177,13,23,3.0,3.0
178,14,25,0.0,5.0
178,2,24,3.0,3.0
178,43,42,0.0,5.0
178,49,30,3.0,3.0
178,21,16,1.0,1.0
178,28,10,3.0,3.0
178,47,43,1.0,1.0
178,37,32,5.0,0.0
178,6,15,3.0,3.0
179,5,13,3.0,3.0
179,22,28,0.0,5.0
179,36,42,1.0,1.0
179,43,17,5.0,0.0
179,49,9,5.0,0.0
179,26,7,5.0,0.0
179,34,37,5.0,0.0
179,4,45,0.0,5.0
179,28,45,1.0,1.0
179,11,38,1.0,1.0
179,49,10,5.0,0.0
179,41,10,1.0,1.0
179,33,27,5.0,0.0
180,41,43,0.0,5.0
180,33,28,3.0,3.0
180,31,13,3.0,3.0
180,32,15,5.0,0.0
180,25,13,5.0,0.0
180,15,47,0.0,5.0
180,24,3,3.0,3.0
181,12,49,0.0,5.0
181,45,31,5.0,0.0
181,35,23,0.0,5.0
181,10,22,3.0,3.0
181,29,3,5.0,0.0
181,13,48,1.0,1.0
181,25,7,5.0,0.0
181,49,30,0.0,5.0
181,31,44,1.0,1.0
181,41,3,5.0,0.0
181,49,13,3.0,3.0
182,46,19,5.0,0.0
182,16,24,0.0,5.0
182,13,29,3.0,3.0
182,38,14,5.0,0.0
182,7,32,0.0,5.0
182,39,2,0.0,5.0
183,39,13,5.0,0.0
183,44,30,1.0,1.0
183,22,5,3.0,3.0
183,25,1,3.0,3.0
183,4,1,3.0,3.0
183,3,49,3.0,3.0
183,20,40,0.0,5.0
183,40,8,5.0,0.0
183,33,20,0.0,5.0
183,15,17,3.0,3.0
183,16,39,3.0,3.0
183,44,25,5.0,0.0
184,7,11,0.0,5.0
184,0,23,3.0,3.0
184,15,22,3.0,3.0
184,42,39,5.0,0.0
184,17,49,3.0,3.0
184,27,22,3.0,3.0
184,46,37,5.0,0.0
184,10,0,3.0,3.0
184,21,26,0.0,5.0
184,8,40,3.0,3.0
185,17,24,1.0,1.0
185,36,2,5.0,0.0
185,47,17,3.0,3.0
185,23,43,1.0,1.0
185,44,40,5.0,0.0
185,37,19,5.0,0.0
186,46,2,5.0,0.0
186,15,14,0.0,5.0
186,36,43,3.0,3.0
186,21,11,5.0,0.0
186,25,45,5.0,0.0
186,49,3,5.0,0.0
186,2,6,3.0,3.0
187,5,26,0.0,5.0
187,2,14,3.0,3.0
187,22,6,3.0,3.0
187,10,19,3.0,3.0
187,22,40,5.0,0.0
187,27,35,5.0,0.0
187,43,34,5.0,0.0
187,28,24,3.0,3.0
187,3,44,0.0,5.0
187,14,19,3.0,3.0
188,24,17,3.0,3.0
188,41,30,5.0,0.0
188,32,34,3.0,3.0
188,14,26,1.0,1.0
188,9,29,3.0,3.0
188,4,15,3.0,3.0
188,35,42,0.0,5.0
188,15,27,0.0,5.0
188,1,18,0.0,5.0
189,9,15,3.0,3.0
189,48,49,5.0,0.0
189,39,17,5.0,0.0
189,2,48,0.0,5.0
189,39,26,1.0,1.0
189,49,22,5.0,0.0
189,9,37,3.0,3.0
189,28,2,3.0,3.0
190,24,9,5.0,0.0
190,26,24,0.0,5.0
190,38,13,3.0,3.0
190,20,32,1.0,1.0
190,48,41,1.0,1.0
190,12,11,3.0,3.0
190,31,7,3.0,3.0
190,5,40,0.0,5.0
190,40,47,0.0,5.0
191,43,31,5.0,0.0
191,0,14,3.0,3.0
191,39,10,5.0,0.0
191,16,47,0.0,5.0
191,47,44,1.0,1.0
191,26,18,3.0,3.0
191,24,16,3.0,3.0
191,37,24,5.0,0.0
191,47,37,5.0,0.0
191,13,1,3.0,3.0
192,8,12,3.0,3.0
192,35,34,1.0,1.0
192,5,37,3.0,3.0
192,30,9,3.0,3.0
192,8,48,0.0,5.0
193,41,48,0.0,5.0
193,36,41,0.0,5.0
193,41,17,3.0,3.0
193,14,10,3.0,3.0
193,0,16,3.0,3.0
193,48,28,0.0,5.0
193,23,41,0.0,5.0
193,45,8,3.0,3.0
193,27,22,3.0,3.0
193,24,16,5.0,0.0
193,40,24,5.0,0.0
193,48,1,5.0,0.0
194,7,34,0.0,5.0
194,9,32,0.0,5.0
194,41,15,5.0,0.0
194,36,37,1.0,1.0
194,14,1,3.0,3.0
194,27,32,5.0,0.0
194,48,9,5.0,0.0
194,19,33,3.0,3.0
194,14,21,0.0,5.0
194,7,3,3.0,3.0
195,31,29,0.0,5.0
195,35,44,0.0,5.0
195,9,15,5.0,0.0
195,15,18,3.0,3.0
195,2,6,3.0,3.0
195,8,39,3.0,3.0
196,44,13,1.0,1.0
196,16,36,3.0,3.0
196,5,28,0.0,5.0
196,24,14,3.0,3.0
196,9,46,0.0,5.0
196,36,6,3.0,3.0
196,37,49,3.0,3.0
196,5,35,3.0,3.0
196,6,4,3.0,3.0
196,11,16,3.0,3.0
197,20,21,3.0,3.0
197,49,41,1.0,1.0
197,8,6,3.0,3.0
197,37,5,3.0,3.0
197,5,22,3.0,3.0
197,40,20,5.0,0.0
197,18,25,0.0,5.0
197,13,47,0.0,5.0
197,15,37,3.0,3.0
197,3,30,0.0,5.0
197,47,9,5.0,0.0
197,38,15,3.0,3.0
197,35,0,5.0,0.0
197,8,48,0.0,5.0
197,18,27,5.0,0.0
198,0,6,3.0,3.0
198,47,30,5.0,0.0
198,35,42,1.0,1.0
198,18,31,0.0,5.0
198,7,36,0.0,5.0
198,7,9,3.0,3.0
198,18,25,3.0,3.0
198,12,4,5.0,0.0
198,27,33,5.0,0.0
198,39,3,5.0,0.0
199,17,23,0.0,5.0
199,5,43,3.0,3.0
199,26,25,3.0,3.0
199,37,17,5.0,0.0
199,6,0,3.0,3.0
200,35,48,1.0,1.0
200,48,22,1.0,1.0
200,49,21,5.0,0.0
200,27,24,5.0,0.0
200,1,4,3.0,3.0
200,40,2,5.0,0.0
200,49,22,5.0,0.0
200,19,48,0.0,5.0
200,40,21,5.0,0.0
200,6,24,3.0,3.0
201,46,21,5.0,0.0
201,5,1,3.0,3.0
201,40,28,1.0,1.0
201,42,20,5.0,0.0
201,32,30,1.0,1.0
201,33,46,0.0,5.0
201,32,2,3.0,3.0
201,17,32,3.0,3.0
201,34,17,3.0,3.0
201,11,47,0.0,5.0
201,29,48,0.0,5.0
201,20,17,3.0,3.0
201,7,16,3.0,3.0
201,5,0,3.0,3.0
201,16,10,5.0,0.0
202,30,34,5.0,0.0
202,46,20,0.0,5.0
202,21,42,0.0,5.0
202,22,10,1.0,1.0
202,14,49,0.0,5.0
202,39,48,3.0,3.0
202,26,11,3.0,3.0
203,8,28,3.0,3.0
203,13,16,3.0,3.0
203,6,34,3.0,3.0
203,37,4,3.0,3.0
203,33,7,3.0,3.0
203,19,30,3.0,3.0
203,10,42,0.0,5.0
203,46,29,5.0,0.0
204,29,28,3.0,3.0
204,33,17,5.0,0.0
204,3,4,3.0,3.0
204,49,7,5.0,0.0
204,11,44,0.0,5.0
204,7,21,3.0,3.0
204,24,15,1.0,1.0
204,37,23,5.0,0.0
204,43,49,1.0,1.0
204,32,3,3.0,3.0
204,42,8,5.0,0.0
204,1,41,0.0,5.0
204,25,17,3.0,3.0
204,18,35,0.0,5.0
205,7,15,3.0,3.0
205,26,20,5.0,0.0
205,27,13,3.0,3.0
205,26,49,0.0,5.0
205,11,15,3.0,3.0
205,28,38,5.0,0.0
205,44,13,5.0,0.0
205,1,36,3.0,3.0
205,38,46,1.0,1.0
205,12,39,3.0,3.0
205,6,19,0.0,5.0
205,13,4,3.0,3.0
205,5,41,0.0,5.0
206,19,41,0.0,5.0
206,0,46,0.0,5.0
206,49,35,1.0,1.0
206,22,12,3.0,3.0
206,8,34,0.0,5.0
206,25,48,0.0,5.0
206,0,9,3.0,3.0
206,44,1,5.0,0.0
207,42,19,1.0,1.0
207,42,26,1.0,1.0
207,24,13,1.0,1.0
207,0,31,3.0,3.0
207,2,18,3.0,3.0
208,49,21,1.0,1.0
208,38,17,1.0,1.0
208,29,26,3.0,3.0
208,17,4,3.0,3.0
208,21,15,3.0,3.0
208,5,37,3.0,3.0
208,39,4,3.0,3.0
209,36,1,3.0,3.0
209,31,10,3.0,3.0
209,35,45,0.0,5.0
209,22,23,1.0,1.0
209,35,1,5.0,0.0
209,38,17,3.0,3.0
209,4,49,0.0,5.0
209,20,42,1.0,1.0
209,26,21,3.0,3.0
209,24,9,3.0,3.0
209,5,41,0.0,5.0
209,9,4,3.0,3.0
209,8,5,3.0,3.0
210,42,33,5.0,0.0
210,12,22,3.0,3.0
210,9,35,3.0,3.0
210,30,21,5.0,0.0
210,5,31,3.0,3.0
210,5,13,0.0,5.0
210,3,23,3.0,3.0
210,0,47,0.0,5.0
210,3,21,3.0,3.0
211,33,42,0.0,5.0
211,10,30,1.0,1.0
211,31,4,3.0,3.0
211,49,9,5.0,0.0
211,6,48,0.0,5.0
211,31,16,5.0,0.0
211,41,13,5.0,0.0
211,23,34,0.0,5.0
211,19,24,3.0,3.0
211,48,15,5.0,0.0
211,6,29,3.0,3.0
211,35,23,1.0,1.0
212,22,46,1.0,1.0
212,34,38,1.0,1.0
212,28,12,3.0,3.0
212,25,16,3.0,3.0
212,33,0,3.0,3.0
212,41,47,1.0,1.0
212,36,41,3.0,3.0
212,1,40,0.0,5.0
213,10,38,1.0,1.0
213,1,25,0.0,5.0
213,21,19,0.0,5.0
213,5,22,3.0,3.0
213,7,1,3.0,3.0
213,35,10,0.0,5.0
213,32,25,0.0,5.0
213,7,19,3.0,3.0
213,37,33,1.0,1.0
213,9,17,3.0,3.0
213,10,40,0.0,5.0
214,23,43,1.0,1.0
214,14,30,0.0,5.0
214,15,44,1.0,1.0
214,13,25,0.0,5.0
214,26,7,0.0,5.0
214,27,9,5.0,0.0
214,17,4,3.0,3.0
214,44,35,1.0,1.0
214,5,13,0.0,5.0
215,47,44,1.0,1.0
215,16,25,5.0,0.0
215,47,40,5.0,0.0
215,2,12,3.0,3.0
215,46,36,5.0,0.0
215,11,25,1.0,1.0
215,42,24,5.0,0.0
215,48,30,1.0,1.0
215,10,32,0.0,5.0
215,48,21,1.0,1.0
215,49,19,5.0,0.0
215,29,11,3.0,3.0
215,18,11,3.0,3.0
215,39,7,5.0,0.0
215,29,48,1.0,1.0
216,45,41,1.0,1.0
216,20,12,3.0,3.0
216,35,0,3.0,3.0
216,43,27,1.0,1.0
216,15,1,3.0,3.0
216,22,2,3.0,3.0
216,1,46,0.0,5.0
216,29,11,3.0,3.0
216,1,18,3.0,3.0
216,10,30,0.0,5.0
217,2,10,5.0,0.0
217,33,0,5.0,0.0
217,5,29,0.0,5.0
217,17,14,0.0,5.0
217,5,16,3.0,3.0
217,3,17,3.0,3.0
217,47,26,1.0,1.0
217,35,42,1.0,1.0
217,9,48,0.0,5.0
217,0,48,0.0,5.0
217,38,44,3.0,3.0
217,40,31,1.0,1.0
218,5,29,0.0,5.0
218,44,2,3.0,3.0
218,4,1,3.0,3.0
218,31,44,1.0,1.0
218,6,48,0.0,5.0
218,32,28,0.0,5.0
218,40,49,5.0,0.0
218,12,42,3.0,3.0
218,39,34,5.0,0.0
218,0,16,3.0,3.0
218,18,15,3.0,3.0
218,15,27,3.0,3.0
218,44,21,5.0,0.0
219,46,5,5.0,0.0
219,38,7,3.0,3.0
219,13,44,0.0,5.0
219,26,49,1.0,1.0
219,46,0,5.0,0.0
219,0,10,0.0,5.0
219,9,42,0.0,5.0
219,29,2,5.0,0.0
219,17,28,0.0,5.0
219,46,19,5.0,0.0
219,22,32,3.0,3.0
219,2,8,3.0,3.0
220,5,0,3.0,3.0
220,42,48,5.0,0.0
220,27,11,3.0,3.0
220,32,20,0.0,5.0
220,21,23,3.0,3.0
220,5,31,3.0,3.0
220,11,5,5.0,0.0
220,49,36,5.0,0.0
220,13,32,0.0,5.0
220,0,49,0.0,5.0
220,26,21,3.0,3.0
220,36,9,5.0,0.0
220,3,19,0.0,5.0
220,5,8,3.0,3.0
221,41,32,5.0,0.0
221,33,15,3.0,3.0
221,36,49,0.0,5.0
221,41,3,5.0,0.0
221,33,46,1.0,1.0
221,2,20,3.0,3.0
222,0,44,0.0,5.0
222,3,26,0.0,5.0
222,20,31,5.0,0.0
222,18,6,3.0,3.0
222,40,36,0.0,5.0
222,29,11,0.0,5.0
222,29,34,3.0,3.0
222,6,25,3.0,3.0
222,36,29,1.0,1.0
222,49,38,0.0,5.0
223,38,6,3.0,3.0
223,43,25,1.0,1.0
223,40,29,1.0,1.0
223,42,29,1.0,1.0
223,19,2,3.0,3.0
223,5,16,3.0,3.0
223,37,40,0.0,5.0
223,47,16,5.0,0.0
224,3,22,3.0,3.0
224,23,27,0.0,5.0
224,29,37,0.0,5.0
224,15,30,0.0,5.0
224,23,11,3.0,3.0
224,40,43,1.0,1.0
224,42,17,0.0,5.0
224,11,29,0.0,5.0
224,7,35,0.0,5.0
225,17,8,3.0,3.0
225,37,41,3.0,3.0
225,23,25,5.0,0.0
225,4,13,3.0,3.0
225,38,23,5.0,0.0
225,39,22,3.0,3.0
225,46,41,0.0,5.0
225,34,1,5.0,0.0
225,25,24,3.0,3.0
225,27,3,5.0,0.0
226,8,22,0.0,5.0
226,41,11,5.0,0.0
226,12,11,3.0,3.0
226,17,37,3.0,3.0
226,6,12,0.0,5.0
227,32,29,5.0,0.0
227,45,4,3.0,3.0
227,28,30,5.0,0.0
227,16,40,1.0,1.0
227,39,47,1.0,1.0
227,21,27,3.0,3.0
227,35,20,0.0,5.0
227,8,24,0.0,5.0
227,37,10,3.0,3.0
227,2,10,3.0,3.0
227,6,38,3.0,3.0
228,15,48,0.0,5.0
228,39,19,3.0,3.0
228,42,1,5.0,0.0
228,6,35,0.0,5.0
228,41,36,1.0,1.0
228,15,11,3.0,3.0
228,9,41,0.0,5.0
229,36,48,1.0,1.0
229,49,14,5.0,0.0
229,48,6,5.0,0.0
229,12,23,5.0,0.0
229,34,46,1.0,1.0
229,31,37,1.0,1.0
229,35,3,3.0,3.0
229,8,23,3.0,3.0
229,28,13,5.0,0.0
229,30,49,0.0,5.0
229,46,12,5.0,0.0
229,34,12,1.0,1.0
229,18,23,3.0,3.0
229,48,36,0.0,5.0
230,47,5,5.0,0.0
230,36,14,3.0,3.0
230,30,43,0.0,5.0
230,40,46,1.0,1.0
230,12,43,0.0,5.0
230,9,39,0.0,5.0
230,33,5,5.0,0.0
230,2,0,3.0,3.0
230,35,46,1.0,1.0
230,25,42,3.0,3.0
230,13,31,3.0,3.0
230,8,13,3.0,3.0
230,4,21,3.0,3.0
230,40,21,0.0,5.0
230,25,4,3.0,3.0
231,14,39,0.0,5.0
231,41,16,1.0,1.0
231,25,3,5.0,0.0
231,19,33,0.0,5.0
231,24,14,5.0,0.0
231,38,36,0.0,5.0
231,45,15,3.0,3.0
231,25,15,3.0,3.0
232,24,4,3.0,3.0
232,13,14,1.0,1.0
232,21,22,1.0,1.0
232,44,15,3.0,3.0
232,40,12,5.0,0.0
232,29,35,3.0,3.0
232,5,26,3.0,3.0
232,45,27,5.0,0.0
232,13,28,3.0,3.0
232,24,43,3.0,3.0
233,10,19,3.0,3.0
233,17,6,3.0,3.0
233,30,38,5.0,0.0
233,11,29,1.0,1.0
233,24,17,3.0,3.0
233,44,3,3.0,3.0
233,13,46,0.0,5.0
233,40,13,3.0,3.0
233,23,19,3.0,3.0
234,25,27,5.0,0.0
234,3,1,3.0,3.0
234,22,27,5.0,0.0
234,9,35,3.0,3.0
234,26,3,3.0,3.0
234,30,27,3.0,3.0
234,12,43,3.0,3.0
234,9,49,0.0,5.0
234,17,22,5.0,0.0
234,41,19,5.0,0.0
234,48,27,5.0,0.0
234,33,41,5.0,0.0
235,25,38,3.0,3.0
235,49,7,5.0,0.0
235,6,37,0.0,5.0
235,32,15,1.0,1.0
235,39,26,5.0,0.0
235,48,20,3.0,3.0
235,15,38,0.0,5.0
235,6,14,3.0,3.0
235,49,45,0.0,5.0
235,31,43,0.0,5.0
235,5,43,0.0,5.0
236,37,2,5.0,0.0
236,21,45,3.0,3.0
236,10,22,0.0,5.0
236,13,42,0.0,5.0
236,35,24,5.0,0.0
236,13,41,0.0,5.0
236,42,30,5.0,0.0
236,36,1,5.0,0.0
236,22,8,5.0,0.0
236,43,16,5.0,0.0
237,20,47,0.0,5.0
237,28,45,0.0,5.0
237,24,33,3.0,3.0
237,43,4,5.0,0.0
237,4,25,0.0,5.0
237,14,9,3.0,3.0
237,15,30,0.0,5.0
237,47,46,1.0,1.0
237,17,24,0.0,5.0
237,17,12,3.0,3.0
237,46,6,5.0,0.0
237,33,13,3.0,3.0
237,29,23,0.0,5.0
237,30,19,3.0,3.0
237,19,21,3.0,3.0
238,27,29,0.0,5.0
238,49,24,5.0,0.0
238,22,45,1.0,1.0
238,39,12,3.0,3.0
238,47,25,5.0,0.0
238,19,26,5.0,0.0
238,44,13,1.0,1.0
238,13,25,0.0,5.0
238,42,22,5.0,0.0
238,41,43,5.0,0.0
238,9,40,0.0,5.0
238,34,46,0.0,5.0
238,35,39,0.0,5.0
238,15,3,3.0,3.0
238,21,25,3.0,3.0
239,13,28,3.0,3.0
239,12,38,5.0,0.0
239,32,3,5.0,0.0
239,34,6,3.0,3.0
239,16,28,3.0,3.0
239,12,34,0.0,5.0
239,10,41,5.0,0.0
239,16,5,5.0,0.0
239,41,7,5.0,0.0
239,26,38,1.0,1.0
239,10,7,5.0,0.0
239,29,27,0.0,5.0
239,18,43,0.0,5.0
239,8,29,3.0,3.0
239,30,22,0.0,5.0
240,2,48,0.0,5.0
240,5,18,3.0,3.0
240,25,22,3.0,3.0
240,31,1,3.0,3.0
240,15,25,3.0,3.0
241,38,44,0.0,5.0
241,29,38,3.0,3.0
241,35,17,1.0,1.0
241,16,11,5.0,0.0
241,1,16,3.0,3.0
242,39,4,3.0,3.0
242,12,11,3.0,3.0
242,33,43,5.0,0.0
242,49,4,5.0,0.0
242,12,8,3.0,3.0
242,15,25,3.0,3.0
242,43,18,5.0,0.0
242,34,19,3.0,3.0
242,42,20,1.0,1.0
243,0,26,3.0,3.0
243,39,6,3.0,3.0
243,48,13,5.0,0.0
243,49,0,5.0,0.0
243,40,4,5.0,0.0
243,31,26,0.0,5.0
243,6,29,3.0,3.0
243,31,49,1.0,1.0
243,18,29,3.0,3.0
243,34,30,3.0,3.0
243,1,38,3.0,3.0
243,9,10,3.0,3.0
244,19,4,5.0,0.0
244,46,18,5.0,0.0
244,21,12,3.0,3.0
244,16,27,3.0,3.0
244,5,13,3.0,3.0
244,18,49,3.0,3.0
244,27,37,3.0,3.0
244,26,49,0.0,5.0
244,15,9,3.0,3.0
244,8,31,3.0,3.0
244,9,49,0.0,5.0
