round,i,j,r_i,r_j
296,3,8,0.0,5.0
296,4,2,3.0,3.0
296,0,1,3.0,3.0
296,9,18,1.0,1.0
296,12,6,5.0,0.0
296,1,17,0.0,5.0
296,14,5,0.0,5.0
296,12,19,0.0,5.0
296,17,1,5.0,0.0
296,13,16,1.0,1.0
297,8,12,5.0,0.0
297,19,10,1.0,1.0
297,12,5,5.0,0.0
297,4,18,0.0,5.0
297,4,11,3.0,3.0
297,14,6,5.0,0.0
297,0,16,3.0,3.0
297,19,3,5.0,0.0
297,16,18,1.0,1.0
297,16,1,3.0,3.0
297,16,7,5.0,0.0
297,17,0,5.0,0.0
297,7,10,3.0,3.0
297,2,3,3.0,3.0
298,2,5,3.0,3.0
298,2,18,0.0,5.0
298,13,12,0.0,5.0
298,16,1,5.0,0.0
298,8,7,5.0,0.0
298,13,16,5.0,0.0
298,19,2,5.0,0.0
298,19,15,1.0,1.0
298,11,18,3.0,3.0
299,5,8,3.0,3.0
299,13,6,5.0,0.0
299,3,19,0.0,5.0
299,9,0,3.0,3.0
299,11,15,5.0,0.0
299,12,2,5.0,0.0
299,8,19,1.0,1.0
300,7,9,0.0,5.0
300,12,4,3.0,3.0
300,1,16,3.0,3.0
300,9,14,3.0,3.0
300,10,16,0.0,5.0
300,6,15,0.0,5.0
301,0,9,3.0,3.0
301,12,9,5.0,0.0
301,11,1,5.0,0.0
301,9,18,0.0,5.0
301,16,0,5.0,0.0
302,6,16,1.0,1.0
302,13,11,0.0,5.0
302,16,15,1.0,1.0
302,10,18,0.0,5.0
302,13,14,5.0,0.0
302,7,19,1.0,1.0
302,16,4,3.0,3.0
302,0,5,3.0,3.0
302,12,9,5.0,0.0
302,8,9,1.0,1.0
302,2,19,0.0,5.0
302,12,0,3.0,3.0
302,19,3,3.0,3.0
303,12,16,5.0,0.0
303,11,13,1.0,1.0
303,10,8,3.0,3.0
303,6,14,3.0,3.0
303,6,0,5.0,0.0
303,7,14,3.0,3.0
304,17,12,1.0,1.0
304,12,6,3.0,3.0
304,0,8,3.0,3.0
304,2,13,0.0,5.0
304,10,5,3.0,3.0
304,18,9,5.0,0.0
304,2,19,0.0,5.0
304,15,12,1.0,1.0
304,10,18,1.0,1.0
304,13,0,3.0,3.0
304,2,11,3.0,3.0
304,15,2,3.0,3.0
304,18,12,5.0,0.0
304,3,19,0.0,5.0
304,2,0,3.0,3.0
305,10,9,5.0,0.0
305,0,1,3.0,3.0
305,1,5,0.0,5.0
305,6,17,0.0,5.0
305,15,13,5.0,0.0
305,10,12,0.0,5.0
305,16,6,5.0,0.0
306,0,6,3.0,3.0
306,12,2,3.0,3.0
306,4,10,0.0,5.0
306,6,5,1.0,1.0
306,0,9,0.0,5.0
306,11,5,3.0,3.0
306,0,4,0.0,5.0
306,18,19,1.0,1.0
306,17,0,3.0,3.0
306,14,2,5.0,0.0
306,1,9,0.0,5.0
306,12,11,0.0,5.0
307,14,9,5.0,0.0
307,0,9,3.0,3.0
307,12,10,0.0,5.0
307,12,8,5.0,0.0
307,12,2,3.0,3.0
307,3,19,0.0,5.0
307,4,8,3.0,3.0
307,1,3,3.0,3.0
307,19,15,5.0,0.0
307,14,18,1.0,1.0
307,1,4,0.0,5.0
307,5,3,3.0,3.0
307,14,16,0.0,5.0
307,1,2,3.0,3.0
307,4,12,0.0,5.0
308,0,6,3.0,3.0
308,4,15,3.0,3.0
308,10,17,1.0,1.0
308,16,4,1.0,1.0
308,6,9,3.0,3.0
309,6,1,3.0,3.0
309,14,8,3.0,3.0
309,17,9,3.0,3.0
309,6,3,3.0,3.0
309,16,11,5.0,0.0
309,6,12,3.0,3.0
310,1,15,3.0,3.0
310,10,17,0.0,5.0
310,2,8,3.0,3.0
310,14,4,3.0,3.0
310,15,16,1.0,1.0
310,2,14,3.0,3.0
310,14,5,5.0,0.0
310,3,2,3.0,3.0
311,1,0,3.0,3.0
311,8,17,0.0,5.0
311,4,5,3.0,3.0
311,15,14,0.0,5.0
311,15,9,1.0,1.0
311,4,10,5.0,0.0
311,7,6,5.0,0.0
311,19,11,5.0,0.0
312,9,12,5.0,0.0
312,3,12,3.0,3.0
312,15,7,5.0,0.0
312,12,7,5.0,0.0
312,15,0,3.0,3.0
313,4,8,0.0,5.0
313,9,11,5.0,0.0
313,19,11,1.0,1.0
313,17,8,5.0,0.0
313,4,16,0.0,5.0
313,3,17,3.0,3.0
314,14,16,1.0,1.0
314,5,19,3.0,3.0
314,8,2,5.0,0.0
314,9,14,0.0,5.0
314,9,10,5.0,0.0
314,19,2,5.0,0.0
314,1,16,0.0,5.0
314,8,11,3.0,3.0
314,7,16,0.0,5.0
314,12,18,0.0,5.0
314,18,16,0.0,5.0
314,10,18,0.0,5.0
314,9,0,3.0,3.0
314,15,10,0.0,5.0
314,10,3,3.0,3.0
315,16,11,0.0,5.0
315,5,17,1.0,1.0
315,16,18,5.0,0.0
315,2,8,3.0,3.0
315,17,5,3.0,3.0
316,15,19,5.0,0.0
316,15,14,5.0,0.0
316,12,5,5.0,0.0
316,12,0,1.0,1.0
316,11,18,0.0,5.0
316,18,11,5.0,0.0
316,1,3,3.0,3.0
316,19,4,1.0,1.0
316,10,14,1.0,1.0
316,18,10,3.0,3.0
316,9,2,5.0,0.0
316,14,4,0.0,5.0
316,16,9,5.0,0.0
316,3,6,5.0,0.0
317,1,4,0.0,5.0
317,4,3,3.0,3.0
317,18,6,5.0,0.0
317,16,9,5.0,0.0
317,8,4,0.0,5.0
317,19,2,3.0,3.0
317,11,6,0.0,5.0
317,7,19,0.0,5.0
317,3,15,3.0,3.0
317,13,4,0.0,5.0
317,9,17,1.0,1.0
318,15,18,3.0,3.0
318,11,14,1.0,1.0
318,6,2,3.0,3.0
318,16,18,5.0,0.0
318,10,8,1.0,1.0
319,13,6,5.0,0.0
319,11,4,0.0,5.0
319,16,15,5.0,0.0
319,18,15,5.0,0.0
319,13,1,5.0,0.0
319,14,2,5.0,0.0
319,17,11,3.0,3.0
319,4,10,1.0,1.0
319,9,2,3.0,3.0
319,12,11,0.0,5.0
319,4,6,3.0,3.0
320,16,2,3.0,3.0
320,19,3,5.0,0.0
320,5,13,5.0,0.0
320,17,1,3.0,3.0
320,13,2,5.0,0.0
320,6,11,3.0,3.0
320,13,19,1.0,1.0
320,2,4,3.0,3.0
321,3,15,0.0,5.0
321,4,8,1.0,1.0
321,6,11,3.0,3.0
321,11,6,3.0,3.0
321,4,7,0.0,5.0
321,15,19,1.0,1.0
321,13,8,3.0,3.0
321,3,0,3.0,3.0
322,0,15,3.0,3.0
322,9,18,1.0,1.0
322,16,17,1.0,1.0
322,10,4,0.0,5.0
322,11,18,1.0,1.0
322,10,12,3.0,3.0
322,1,17,0.0,5.0
322,7,13,0.0,5.0
322,17,7,5.0,0.0
322,11,6,3.0,3.0
322,2,8,0.0,5.0
322,2,18,3.0,3.0
323,12,6,1.0,1.0
323,0,18,0.0,5.0
323,11,14,0.0,5.0
323,17,1,5.0,0.0
323,2,3,3.0,3.0
323,3,9,3.0,3.0
323,0,10,3.0,3.0
323,14,9,0.0,5.0
323,3,2,3.0,3.0
323,12,7,0.0,5.0
324,6,13,0.0,5.0
324,18,7,5.0,0.0
324,19,10,5.0,0.0
324,0,4,3.0,3.0
324,8,17,0.0,5.0
324,4,18,1.0,1.0
324,14,19,0.0,5.0
324,11,0,3.0,3.0
324,3,1,3.0,3.0
324,3,11,0.0,5.0
324,7,10,0.0,5.0
324,8,6,3.0,3.0
325,18,6,1.0,1.0
325,13,16,1.0,1.0
325,11,12,0.0,5.0
325,3,9,0.0,5.0
325,16,13,5.0,0.0
325,14,15,3.0,3.0
325,18,14,5.0,0.0
325,6,13,3.0,3.0
325,0,4,0.0,5.0
325,9,19,0.0,5.0
325,11,14,0.0,5.0
325,14,18,5.0,0.0
325,14,8,5.0,0.0
326,11,5,3.0,3.0
326,8,11,5.0,0.0
326,6,18,0.0,5.0
326,16,15,5.0,0.0
326,2,16,0.0,5.0
326,16,13,1.0,1.0
327,11,9,1.0,1.0
327,6,18,0.0,5.0
327,10,9,1.0,1.0
327,8,15,0.0,5.0
327,6,7,3.0,3.0
327,8,16,3.0,3.0
327,13,11,3.0,3.0
327,14,0,3.0,3.0
327,7,18,0.0,5.0
327,19,0,5.0,0.0
328,6,3,3.0,3.0
328,19,15,3.0,3.0
328,1,4,3.0,3.0
328,1,0,3.0,3.0
328,16,11,3.0,3.0
328,14,15,3.0,3.0
329,19,13,1.0,1.0
329,6,17,1.0,1.0
329,4,13,5.0,0.0
329,6,4,3.0,3.0
329,18,8,5.0,0.0
329,19,6,5.0,0.0
329,7,8,0.0,5.0
329,13,1,5.0,0.0
329,5,15,5.0,0.0
329,9,13,0.0,5.0
329,6,0,3.0,3.0
329,6,12,0.0,5.0
329,5,13,3.0,3.0
330,17,7,0.0,5.0
330,16,15,5.0,0.0
330,8,2,3.0,3.0
330,15,0,5.0,0.0
330,2,18,0.0,5.0
330,8,13,5.0,0.0
330,3,7,0.0,5.0
330,13,0,3.0,3.0
330,7,13,0.0,5.0
330,17,16,1.0,1.0
330,17,6,1.0,1.0
331,3,10,0.0,5.0
331,14,10,3.0,3.0
331,15,13,3.0,3.0
331,13,6,3.0,3.0
331,17,4,5.0,0.0
331,1,9,3.0,3.0
331,7,16,0.0,5.0
331,2,15,0.0,5.0
331,19,10,5.0,0.0
331,6,10,3.0,3.0
331,0,13,3.0,3.0
331,18,7,3.0,3.0
331,14,2,3.0,3.0
331,11,14,3.0,3.0
332,8,3,3.0,3.0
332,10,0,0.0,5.0
332,19,12,1.0,1.0
332,9,12,0.0,5.0
332,16,8,5.0,0.0
332,17,6,5.0,0.0
332,19,10,5.0,0.0
332,14,13,5.0,0.0
332,8,19,1.0,1.0
333,3,4,3.0,3.0
333,16,14,5.0,0.0
333,11,13,5.0,0.0
333,1,3,3.0,3.0
333,16,17,1.0,1.0
334,10,14,1.0,1.0
334,5,2,3.0,3.0
334,16,4,1.0,1.0
334,11,0,3.0,3.0
334,2,3,3.0,3.0
334,7,1,3.0,3.0
334,14,15,3.0,3.0
334,0,11,3.0,3.0
334,15,12,1.0,1.0
334,4,17,3.0,3.0
334,4,14,5.0,0.0
334,9,5,1.0,1.0
334,13,8,3.0,3.0
335,14,3,5.0,0.0
335,5,3,3.0,3.0
335,8,19,0.0,5.0
335,13,16,3.0,3.0
335,7,11,1.0,1.0
335,12,2,5.0,0.0
335,12,8,1.0,1.0
335,1,18,0.0,5.0
335,14,8,0.0,5.0
335,12,9,5.0,0.0
335,16,15,1.0,1.0
335,10,3,3.0,3.0
335,1,12,0.0,5.0
335,16,6,1.0,1.0
335,10,18,0.0,5.0
336,4,9,3.0,3.0
336,16,10,0.0,5.0
336,3,5,0.0,5.0
336,1,6,3.0,3.0
336,18,6,5.0,0.0
336,2,10,3.0,3.0
336,12,4,5.0,0.0
336,2,0,3.0,3.0
336,14,19,1.0,1.0
336,5,17,1.0,1.0
336,19,8,1.0,1.0
337,17,11,5.0,0.0
337,0,9,3.0,3.0
337,16,8,5.0,0.0
337,2,19,3.0,3.0
337,6,12,0.0,5.0
337,14,4,3.0,3.0
337,8,17,5.0,0.0
337,5,14,5.0,0.0
337,10,9,0.0,5.0
338,17,8,5.0,0.0
338,12,10,3.0,3.0
338,8,10,5.0,0.0
338,11,3,3.0,3.0
338,14,18,5.0,0.0
339,18,12,5.0,0.0
339,14,19,1.0,1.0
339,19,4,3.0,3.0
339,7,18,0.0,5.0
339,4,12,1.0,1.0
339,0,11,3.0,3.0
339,6,18,0.0,5.0
339,10,16,0.0,5.0
339,10,2,5.0,0.0
339,13,5,5.0,0.0
340,14,5,0.0,5.0
340,9,4,5.0,0.0
340,8,16,1.0,1.0
340,13,1,3.0,3.0
340,12,5,3.0,3.0
340,5,8,3.0,3.0
340,8,14,0.0,5.0
340,9,5,3.0,3.0
340,10,14,0.0,5.0
340,14,15,5.0,0.0
340,3,10,3.0,3.0
340,4,7,3.0,3.0
340,6,8,3.0,3.0
341,18,0,5.0,0.0
341,16,4,5.0,0.0
341,2,5,3.0,3.0
341,11,1,5.0,0.0
341,15,0,5.0,0.0
341,15,8,1.0,1.0
341,3,7,3.0,3.0
341,7,10,3.0,3.0
341,2,17,0.0,5.0
341,15,7,3.0,3.0
341,10,3,5.0,0.0
341,13,0,3.0,3.0
341,12,11,0.0,5.0
341,14,4,5.0,0.0
341,6,19,0.0,5.0
342,1,3,3.0,3.0
342,13,17,1.0,1.0
342,4,11,3.0,3.0
342,18,0,5.0,0.0
342,16,9,5.0,0.0
342,15,2,3.0,3.0
342,5,18,0.0,5.0
342,8,18,1.0,1.0
342,6,1,5.0,0.0
342,13,4,5.0,0.0
342,5,12,3.0,3.0
342,8,4,3.0,3.0
342,12,15,3.0,3.0
342,6,3,3.0,3.0
343,3,13,0.0,5.0
343,7,9,5.0,0.0
343,19,9,0.0,5.0
343,1,2,3.0,3.0
343,3,7,0.0,5.0
343,14,13,5.0,0.0
343,5,2,3.0,3.0
343,11,8,0.0,5.0
343,10,6,0.0,5.0
343,3,8,0.0,5.0
343,15,8,1.0,1.0
343,5,0,3.0,3.0
343,6,5,3.0,3.0
344,11,2,3.0,3.0
344,5,8,5.0,0.0
344,14,11,3.0,3.0
344,18,1,5.0,0.0
344,11,15,5.0,0.0
344,17,14,5.0,0.0
344,16,13,5.0,0.0
344,9,12,1.0,1.0
344,6,0,3.0,3.0
344,0,6,3.0,3.0
344,12,18,0.0,5.0
344,1,0,3.0,3.0
344,18,11,5.0,0.0
344,5,7,3.0,3.0
345,10,11,5.0,0.0
345,14,11,3.0,3.0
345,1,7,0.0,5.0
345,4,11,0.0,5.0
345,18,12,1.0,1.0
345,6,9,0.0,5.0
345,9,3,5.0,0.0
345,19,7,5.0,0.0
345,12,16,0.0,5.0
345,16,17,1.0,1.0
345,10,1,3.0,3.0
345,2,11,3.0,3.0
345,17,6,5.0,0.0
346,11,3,3.0,3.0
346,4,6,3.0,3.0
346,16,14,3.0,3.0
346,5,10,3.0,3.0
346,13,7,5.0,0.0
346,19,6,5.0,0.0
346,18,15,1.0,1.0
346,5,19,1.0,1.0
346,10,7,0.0,5.0
346,11,1,5.0,0.0
346,16,5,0.0,5.0
347,5,15,3.0,3.0
347,9,8,1.0,1.0
347,6,9,5.0,0.0
347,17,12,5.0,0.0
347,14,5,3.0,3.0
347,0,11,0.0,5.0
347,14,16,1.0,1.0
347,6,8,3.0,3.0
347,16,15,0.0,5.0
348,8,0,3.0,3.0
348,11,9,5.0,0.0
348,3,9,0.0,5.0
348,13,18,1.0,1.0
348,15,8,5.0,0.0
348,19,7,5.0,0.0
349,14,12,0.0,5.0
349,0,12,0.0,5.0
349,16,4,5.0,0.0
349,14,19,1.0,1.0
349,10,17,3.0,3.0
349,1,0,3.0,3.0
349,16,18,1.0,1.0
349,12,18,0.0,5.0
349,5,16,0.0,5.0
349,6,13,3.0,3.0
349,8,14,0.0,5.0
349,5,6,3.0,3.0
349,11,19,5.0,0.0
349,8,0,3.0,3.0
350,3,12,0.0,5.0
350,12,9,5.0,0.0
350,16,10,1.0,1.0
350,15,13,3.0,3.0
350,8,14,5.0,0.0
351,17,12,5.0,0.0
351,2,8,3.0,3.0
351,7,18,0.0,5.0
351,17,3,3.0,3.0
351,11,1,3.0,3.0
351,12,9,5.0,0.0
351,17,19,1.0,1.0
351,1,7,3.0,3.0
351,9,2,3.0,3.0
351,12,13,5.0,0.0
351,4,5,5.0,0.0
351,10,4,3.0,3.0
351,16,6,3.0,3.0
351,11,5,5.0,0.0
352,10,3,5.0,0.0
352,15,17,1.0,1.0
352,19,8,5.0,0.0
352,19,17,5.0,0.0
352,6,5,3.0,3.0
352,1,18,3.0,3.0
352,14,11,5.0,0.0
352,12,8,3.0,3.0
352,18,11,1.0,1.0
352,6,14,1.0,1.0
352,0,5,0.0,5.0
352,14,1,5.0,0.0
353,19,18,1.0,1.0
353,6,5,3.0,3.0
353,11,9,5.0,0.0
353,12,6,1.0,1.0
353,5,16,0.0,5.0
353,5,17,3.0,3.0
353,3,18,3.0,3.0
353,19,15,1.0,1.0
353,11,14,0.0,5.0
353,16,13,3.0,3.0
354,2,1,3.0,3.0
354,17,9,0.0,5.0
354,16,14,1.0,1.0
354,12,8,1.0,1.0
354,17,14,1.0,1.0
355,8,12,0.0,5.0
355,3,6,3.0,3.0
355,7,15,0.0,5.0
355,4,2,3.0,3.0
355,5,8,1.0,1.0
355,18,9,5.0,0.0
355,6,1,3.0,3.0
355,18,4,5.0,0.0
355,11,3,3.0,3.0
355,13,16,1.0,1.0
355,10,12,0.0,5.0
355,14,5,1.0,1.0
355,7,13,0.0,5.0
356,19,2,3.0,3.0
356,1,14,3.0,3.0
356,1,11,0.0,5.0
356,15,7,3.0,3.0
356,8,9,1.0,1.0
356,7,19,0.0,5.0
356,3,8,3.0,3.0
357,19,2,5.0,0.0
357,4,13,3.0,3.0
357,18,7,1.0,1.0
357,12,17,0.0,5.0
357,14,2,5.0,0.0
357,9,10,3.0,3.0
358,17,9,3.0,3.0
358,6,19,0.0,5.0
358,4,11,5.0,0.0
358,18,17,1.0,1.0
358,3,15,0.0,5.0
358,13,8,3.0,3.0
358,0,19,0.0,5.0
358,10,16,1.0,1.0
358,1,0,0.0,5.0
358,4,2,5.0,0.0
358,2,7,3.0,3.0
358,12,4,3.0,3.0
358,6,15,0.0,5.0
358,0,18,3.0,3.0
359,16,14,1.0,1.0
359,11,3,5.0,0.0
359,5,7,5.0,0.0
359,8,9,0.0,5.0
359,4,9,5.0,0.0
359,18,13,1.0,1.0
359,17,14,3.0,3.0
359,15,14,0.0,5.0
359,10,16,5.0,0.0
360,3,7,3.0,3.0
360,19,16,0.0,5.0
360,18,4,5.0,0.0
360,2,11,0.0,5.0
360,8,0,5.0,0.0
361,12,15,1.0,1.0
361,7,16,1.0,1.0
361,1,18,0.0,5.0
361,13,12,0.0,5.0
361,13,15,1.0,1.0
361,16,17,1.0,1.0
361,14,17,1.0,1.0
361,9,13,0.0,5.0
361,14,15,3.0,3.0
361,0,13,3.0,3.0
361,12,6,3.0,3.0
361,16,10,5.0,0.0
361,6,12,0.0,5.0
362,3,9,3.0,3.0
362,19,0,5.0,0.0
362,2,18,3.0,3.0
362,19,4,5.0,0.0
362,13,10,3.0,3.0
362,11,0,5.0,0.0
362,12,18,5.0,0.0
362,9,17,5.0,0.0
362,4,12,3.0,3.0
362,14,4,3.0,3.0
362,7,12,0.0,5.0
362,19,17,5.0,0.0
363,13,14,5.0,0.0
363,15,14,3.0,3.0
363,3,14,3.0,3.0
363,17,13,5.0,0.0
363,0,17,0.0,5.0
363,13,11,1.0,1.0
363,11,7,3.0,3.0
363,5,19,1.0,1.0
363,0,11,3.0,3.0
363,2,10,3.0,3.0
363,5,12,0.0,5.0
364,3,8,3.0,3.0
364,4,9,5.0,0.0
364,12,18,1.0,1.0
364,15,8,1.0,1.0
364,15,13,1.0,1.0
364,5,16,0.0,5.0
365,7,1,3.0,3.0
365,13,6,5.0,0.0
365,15,4,0.0,5.0
365,13,5,5.0,0.0
365,18,19,5.0,0.0
365,13,2,3.0,3.0
365,13,16,0.0,5.0
365,16,18,1.0,1.0
365,14,3,3.0,3.0
366,19,15,0.0,5.0
366,2,13,0.0,5.0
366,15,11,0.0,5.0
366,3,11,0.0,5.0
366,11,18,0.0,5.0
366,17,10,5.0,0.0
366,16,18,0.0,5.0
366,0,15,3.0,3.0
367,8,17,1.0,1.0
367,2,3,0.0,5.0
367,0,13,3.0,3.0
367,11,18,1.0,1.0
367,11,10,0.0,5.0
367,8,0,5.0,0.0
367,17,6,5.0,0.0
367,2,8,0.0,5.0
367,18,4,5.0,0.0
367,13,12,1.0,1.0
368,9,17,3.0,3.0
368,3,5,3.0,3.0
368,3,8,0.0,5.0
368,17,14,5.0,0.0
368,8,13,5.0,0.0
368,10,2,5.0,0.0
368,19,12,3.0,3.0
368,0,15,0.0,5.0
368,16,13,5.0,0.0
368,11,2,3.0,3.0
368,13,17,5.0,0.0
368,0,1,3.0,3.0
368,6,3,3.0,3.0
368,7,3,3.0,3.0
368,11,18,1.0,1.0
369,1,3,3.0,3.0
369,4,3,5.0,0.0
369,8,13,5.0,0.0
369,3,18,0.0,5.0
369,5,12,3.0,3.0
369,6,14,5.0,0.0
369,0,11,0.0,5.0
369,13,17,5.0,0.0
369,10,6,3.0,3.0
370,16,6,5.0,0.0
370,8,13,3.0,3.0
370,16,4,1.0,1.0
370,4,6,5.0,0.0
370,5,19,1.0,1.0
371,13,3,3.0,3.0
371,10,3,3.0,3.0
371,0,7,3.0,3.0
371,14,13,1.0,1.0
371,9,6,3.0,3.0
371,17,7,3.0,3.0
371,1,15,3.0,3.0
371,15,6,5.0,0.0
371,11,2,5.0,0.0
372,15,10,5.0,0.0
372,18,12,5.0,0.0
372,11,16,0.0,5.0
372,15,17,5.0,0.0
372,4,17,5.0,0.0
372,1,14,0.0,5.0
372,12,17,1.0,1.0
372,19,5,5.0,0.0
373,17,18,1.0,1.0
373,10,8,0.0,5.0
373,6,2,3.0,3.0
373,18,11,5.0,0.0
373,0,11,3.0,3.0
374,19,1,5.0,0.0
374,7,2,5.0,0.0
374,15,13,1.0,1.0
374,8,1,3.0,3.0
374,2,5,3.0,3.0
374,8,18,1.0,1.0
374,0,6,0.0,5.0
375,19,12,1.0,1.0
375,16,2,5.0,0.0
375,14,12,3.0,3.0
375,0,1,3.0,3.0
375,14,1,3.0,3.0
375,4,0,5.0,0.0
375,3,5,3.0,3.0
375,9,4,3.0,3.0
375,1,2,3.0,3.0
375,3,16,0.0,5.0
375,18,6,1.0,1.0
376,9,18,1.0,1.0
376,7,16,0.0,5.0
376,7,14,3.0,3.0
376,18,16,0.0,5.0
376,5,3,3.0,3.0
376,12,14,3.0,3.0
376,1,13,0.0,5.0
376,9,6,0.0,5.0
377,2,9,5.0,0.0
377,18,8,3.0,3.0
377,4,19,0.0,5.0
377,18,1,5.0,0.0
377,7,14,5.0,0.0
377,13,19,0.0,5.0
377,12,13,1.0,1.0
377,15,3,5.0,0.0
377,12,15,3.0,3.0
377,13,17,5.0,0.0
378,15,16,5.0,0.0
378,7,11,5.0,0.0
378,13,8,1.0,1.0
378,8,6,5.0,0.0
378,2,3,3.0,3.0
378,7,12,1.0,1.0
379,9,16,0.0,5.0
379,13,9,0.0,5.0
379,4,10,0.0,5.0
379,14,2,5.0,0.0
379,3,18,0.0,5.0
379,16,14,5.0,0.0
379,9,2,3.0,3.0
379,0,18,3.0,3.0
379,11,17,3.0,3.0
379,14,8,1.0,1.0
380,5,0,5.0,0.0
380,12,15,0.0,5.0
380,19,14,5.0,0.0
380,3,7,3.0,3.0
380,7,12,0.0,5.0
380,7,9,3.0,3.0
380,16,8,1.0,1.0
380,2,13,3.0,3.0
380,0,7,3.0,3.0
380,17,16,1.0,1.0
380,11,10,0.0,5.0
380,13,15,5.0,0.0
380,2,1,3.0,3.0
380,0,13,3.0,3.0
380,8,5,3.0,3.0
381,7,19,5.0,0.0
381,19,8,1.0,1.0
381,14,5,1.0,1.0
381,16,1,0.0,5.0
381,14,10,3.0,3.0
381,0,2,3.0,3.0
381,0,1,3.0,3.0
381,17,15,1.0,1.0
381,6,3,3.0,3.0
382,11,2,5.0,0.0
382,14,16,5.0,0.0
382,15,0,5.0,0.0
382,10,6,3.0,3.0
382,1,18,0.0,5.0
382,16,8,5.0,0.0
382,13,15,5.0,0.0
382,0,10,3.0,3.0
382,16,0,5.0,0.0
382,8,18,0.0,5.0
382,16,1,5.0,0.0
382,8,11,0.0,5.0
383,9,6,1.0,1.0
383,14,1,3.0,3.0
383,15,17,1.0,1.0
383,10,11,5.0,0.0
383,2,19,0.0,5.0
383,6,8,3.0,3.0
383,19,12,1.0,1.0
383,16,17,0.0,5.0
384,0,3,3.0,3.0
384,0,14,3.0,3.0
384,10,5,3.0,3.0
384,12,6,5.0,0.0
384,17,2,5.0,0.0
384,2,4,1.0,1.0
384,8,3,3.0,3.0
384,10,3,3.0,3.0
384,16,9,5.0,0.0
384,8,2,5.0,0.0
384,8,17,3.0,3.0
384,3,13,3.0,3.0
384,16,5,1.0,1.0
385,2,19,3.0,3.0
385,14,18,5.0,0.0
385,13,17,5.0,0.0
385,13,19,0.0,5.0
385,14,10,3.0,3.0
385,16,12,0.0,5.0
385,13,0,5.0,0.0
385,17,5,1.0,1.0
385,3,14,0.0,5.0
385,9,14,5.0,0.0
385,0,6,0.0,5.0
385,15,11,3.0,3.0
386,14,2,3.0,3.0
386,14,11,5.0,0.0
386,0,15,3.0,3.0
386,15,9,1.0,1.0
386,12,1,5.0,0.0
386,19,10,1.0,1.0
386,0,11,3.0,3.0
386,6,16,3.0,3.0
386,6,18,3.0,3.0
386,15,0,5.0,0.0
386,16,13,3.0,3.0
387,11,17,1.0,1.0
387,10,7,3.0,3.0
387,5,8,3.0,3.0
387,4,19,0.0,5.0
387,13,15,0.0,5.0
387,9,4,3.0,3.0
387,9,3,5.0,0.0
387,17,0,5.0,0.0
388,15,8,5.0,0.0
388,7,14,1.0,1.0
388,17,0,5.0,0.0
388,3,8,3.0,3.0
388,5,15,3.0,3.0
388,0,9,3.0,3.0
388,12,1,5.0,0.0
388,0,5,0.0,5.0
388,1,15,0.0,5.0
388,1,8,3.0,3.0
388,2,15,3.0,3.0
388,1,7,3.0,3.0
388,19,7,3.0,3.0
389,6,18,5.0,0.0
389,12,4,5.0,0.0
389,11,12,1.0,1.0
389,2,3,3.0,3.0
389,13,12,3.0,3.0
389,0,19,0.0,5.0
389,16,10,5.0,0.0
389,1,9,3.0,3.0
389,12,10,5.0,0.0
389,19,0,5.0,0.0
389,4,7,5.0,0.0
389,14,10,1.0,1.0
390,12,6,5.0,0.0
390,2,7,3.0,3.0
390,16,14,5.0,0.0
390,10,7,3.0,3.0
390,6,13,1.0,1.0
391,2,3,3.0,3.0
391,8,10,3.0,3.0
391,6,9,0.0,5.0
391,5,6,0.0,5.0
391,5,1,3.0,3.0
391,6,0,3.0,3.0
391,18,3,5.0,0.0
392,10,1,5.0,0.0
392,10,13,0.0,5.0
392,17,15,5.0,0.0
392,5,17,0.0,5.0
392,12,4,3.0,3.0
392,7,16,0.0,5.0
392,9,5,5.0,0.0
393,19,14,3.0,3.0
393,0,18,0.0,5.0
393,6,10,3.0,3.0
393,8,5,5.0,0.0
393,16,18,1.0,1.0
393,8,11,1.0,1.0
393,3,18,0.0,5.0
393,17,16,5.0,0.0
393,1,16,0.0,5.0
394,9,3,3.0,3.0
394,19,0,5.0,0.0
394,7,10,3.0,3.0
394,6,13,3.0,3.0
394,10,0,3.0,3.0
394,18,19,0.0,5.0
394,4,12,3.0,3.0
394,0,10,3.0,3.0
394,2,12,0.0,5.0
394,17,14,5.0,0.0
394,6,2,5.0,0.0
394,17,16,1.0,1.0
394,17,18,1.0,1.0
394,11,0,3.0,3.0
394,7,19,0.0,5.0
395,11,13,5.0,0.0
395,2,17,0.0,5.0
395,1,15,3.0,3.0
395,16,12,5.0,0.0
395,10,0,3.0,3.0
395,4,0,3.0,3.0
395,4,19,0.0,5.0
395,7,19,0.0,5.0
395,10,12,3.0,3.0
395,5,3,3.0,3.0
395,12,2,5.0,0.0
395,15,5,3.0,3.0
395,17,16,0.0,5.0
395,1,5,3.0,3.0
396,0,5,3.0,3.0
396,16,11,5.0,0.0
396,15,9,3.0,3.0
396,16,8,5.0,0.0
396,9,17,0.0,5.0
396,0,8,0.0,5.0
396,12,9,5.0,0.0
397,6,15,3.0,3.0
397,8,0,5.0,0.0
397,5,12,3.0,3.0
397,8,10,1.0,1.0
397,19,9,5.0,0.0
397,17,15,5.0,0.0
397,1,12,0.0,5.0
397,6,5,3.0,3.0
397,3,12,3.0,3.0
397,11,6,0.0,5.0
