prototype_update_index_m,env_round_ended,final_flush,prototype_update_norm,batch_size,batch_unique_ordered_pairs,batch_mean_b_snap_k0,batch_mean_b_snap_k1,batch_mean_b_snap_k2,batch_mean_b_snap_k3,batch_mean_b_snap_k4,batch_delta_resp,batch_mean_b_snap_entropy,batch_frac_argmax_k0,batch_frac_argmax_k1,batch_frac_argmax_k2,batch_frac_argmax_k3,batch_frac_argmax_k4,softmax_k0_a0,softmax_k0_a1,softmax_k1_a0,softmax_k1_a1,softmax_k2_a0,softmax_k2_a1,softmax_k3_a0,softmax_k3_a1,softmax_k4_a0,softmax_k4_a1
40,286,False,0.016943376498587587,83,80,0.2001923709074199,0.20079554668058897,0.19865536641909715,0.1998179991230642,0.20053871686982988,0.0006031757731690679,1.6092447765130602,0.0,0.5662650602409639,0.43373493975903615,0.0,0.0,0.6063843920078211,0.3936156079921788,0.6051424768041951,0.3948575231958048,0.6092861767736156,0.3907138232263845,0.6071264282780909,0.3928735717219092,0.6056781934146541,0.394321806585346
41,293,False,0.006239193049437104,64,59,0.2004525513106161,0.20212058200492747,0.19656758267098137,0.19945941078827922,0.20139987322519584,0.0016680306943113732,1.6090384336096328,0.0,0.609375,0.390625,0.0,0.0,0.6054426596909611,0.39455734030903894,0.6042075877769559,0.395792412223044,0.6083361682430359,0.3916638317569641,0.6061815764312557,0.39381842356874436,0.6047400988337109,0.3952599011662892
42,300,False,0.021889527226466234,69,66,0.20003073068774307,0.20020379024537877,0.1997020032098817,0.19993679047463578,0.2001266853823607,0.0001730595576356908,1.6091965819546383,0.0,0.37681159420289856,0.6086956521739131,0.014492753623188406,0.0,0.608706641599603,0.39129335840039703,0.6073457468129108,0.39265425318708935,0.6118908129337292,0.3881091870662709,0.6095202425638869,0.39047975743611313,0.6079326713889431,0.3920673286110569
43,307,False,0.015571951914654165,73,66,0.2002142272078018,0.20117838084851428,0.19818576212987996,0.19966662158922166,0.2007550082245823,0.0009641536407124784,1.6089427631733408,0.0,0.5068493150684932,0.4931506849315068,0.0,0.0,0.6063602632531022,0.39363973674689773,0.6049967520965968,0.39500324790340324,0.6095425005760123,0.39045749942398766,0.6071743414187082,0.39282565858129176,0.6055851006082907,0.3944148993917092
44,314,False,0.024273266807577833,53,51,0.20010676929667037,0.2004856045200707,0.19920591929182213,0.19987939182693157,0.20032231506450515,0.00037883522340032005,1.6091588846993095,0.0,0.49056603773584906,0.5094339622641509,0.0,0.0,0.6100153835524393,0.3899846164475606,0.6086405207179928,0.39135947928200726,0.6132180717706331,0.3867819282293668,0.6108354999348168,0.38916450006518316,0.6092339583072425,0.3907660416927575
45,321,False,0.008274951371290489,62,55,0.19993989119949782,0.19967959817306763,0.20049674061194317,0.2000910405999598,0.19979272941553153,0.00026029302643018615,1.609226376831536,0.0,0.4032258064516129,0.5806451612903226,0.016129032258064516,0.0,0.6112721581781625,0.38872784182183756,0.6099345620222333,0.39006543797776666,0.6143714158259627,0.38562858417403734,0.6120680523078125,0.38793194769218753,0.6105124201042711,0.3894875798957288
46,328,False,0.039110219619006764,69,62,0.20040739145233344,0.20190548441100292,0.1969133914217575,0.19951575909873373,0.2012579736161724,0.0014980929586694836,1.6089956067817528,0.014492753623188406,0.5797101449275363,0.4057971014492754,0.0,0.0,0.6053580836789005,0.3946419163210994,0.6039173902415649,0.3960826097584351,0.6086759920852206,0.3913240079147794,0.6062128620071016,0.3937871379928985,0.6045404186706873,0.39545958132931264
47,335,False,0.0025385370388445786,80,76,0.20016006317785498,0.2008436099147219,0.19868418323311404,0.19976769272345002,0.20054445095085915,0.0006835467368669079,1.6090986542016945,0.0,0.5375,0.45,0.0125,0.0,0.6049660966835395,0.39503390331646043,0.603433355444137,0.396566644555863,0.6084846956390465,0.3915153043609535,0.6058740773295693,0.3941259226704306,0.6040965572058521,0.3959034427941478
48,342,False,0.04021173270281116,77,74,0.2002647793623676,0.2013553883627001,0.1978673618519356,0.19963271937991672,0.20087975104307995,0.0010906090003324764,1.6090645517543989,0.0,0.5584415584415584,0.44155844155844154,0.0,0.0,0.6110509705868556,0.38894902941314446,0.60963640329899,0.3903635967010099,0.6143182831948362,0.38568171680516383,0.6118915273145229,0.3881084726854772,0.6102477893086486,0.38975221069135135
49,349,False,0.0047468321989161295,80,73,0.20024697514034767,0.2011973920247315,0.19808316657629027,0.19968734446787476,0.2007851217907556,0.0009504168843838257,1.6090641268099344,0.0,0.5,0.475,0.0125,0.0125,0.6103672728103148,0.38963272718968517,0.6090399617664023,0.3909600382335977,0.6134365910181775,0.38656340898182256,0.6111565327266445,0.38884346727335556,0.6096134770811006,0.39038652291889936
