prototype_update_index_m,env_round_ended,final_flush,prototype_update_norm,batch_size,batch_unique_ordered_pairs,batch_mean_b_snap_k0,batch_mean_b_snap_k1,batch_delta_resp,batch_mean_b_snap_entropy,batch_frac_argmax_k0,batch_frac_argmax_k1,softmax_k0_a0,softmax_k0_a1,softmax_k1_a0,softmax_k1_a1
0,6,False,2.001020160705232,69,68,0.4999144077012003,0.5000855922987997,0.00017118459759934979,0.6931461695426927,0.9855072463768116,0.014492753623188406,0.886435058971634,0.11356494102836603,0.864221284985512,0.13577871501448802
1,13,False,4.806314886549559,62,60,0.49826906109947744,0.5017309389005226,0.003461877801045121,0.6930113115833164,0.8870967741935484,0.11290322580645161,0.053600881879247844,0.9463991181207523,0.05557506597098636,0.9444249340290136
2,20,False,4.547354821987208,59,55,0.49815118058052743,0.5018488194194726,0.0036976388389451387,0.6930008381152769,0.8983050847457628,0.1016949152542373,0.8416346821456877,0.15836531785431224,0.8481700820492641,0.15182991795073583
3,27,False,2.0804786146451146,64,63,0.498144610414279,0.501855389585721,0.003710779171441969,0.6930071914746686,0.859375,0.140625,0.40330175198300455,0.5966982480169953,0.40653476600596883,0.5934652339940312
4,34,False,0.027286916947103425,61,57,0.4962615406910751,0.5037384593089249,0.007476918617849826,0.6927827606838499,0.819672131147541,0.18032786885245902,0.41185894790564087,0.5881410520943591,0.41022359917549805,0.5897764008245019
5,41,False,0.13959130980912104,70,66,0.49876198419188456,0.5012380158081154,0.0024760316162308893,0.6929421277058725,0.8571428571428571,0.14285714285714285,0.44528794683114437,0.5547120531688555,0.4451019905469305,0.5548980094530694
6,48,False,0.06973648829896055,82,79,0.49937958384696823,0.5006204161530318,0.001240832306063533,0.6930897757649278,0.8292682926829268,0.17073170731707318,0.46130684065619093,0.538693159343809,0.4635645964582808,0.5364354035417193
7,49,True,1.0386893211873212,13,13,0.49748907255912705,0.5025109274408729,0.005021854881745835,0.6930718221815453,0.6923076923076923,0.3076923076923077,0.7066853027057534,0.2933146972942467,0.7103199977410136,0.2896800022589863
