round,belief_entropy_mean,matched_cross_entropy,belief_argmax_accuracy,batch_log_likelihood,alpha_logged,prototype_step_m,prototype_update_norm,belief_change_norm
0,0.6931468000271791,1.3707391033972738,0.5022988505747127,-0.7156022372067286,1.0,0,0.0,0.057523832287715626
1,0.693145938389658,1.3707391033972738,0.5091954022988506,-0.671315887009621,0.6597539553864471,0,0.0,0.12839425569385043
2,0.6931448633835896,1.3707391033972738,0.5172413793103449,-0.7156022372067286,0.5172818579717866,0,0.0,0.1617829955515
3,0.693144329278535,1.3707391033972738,0.5206896551724138,-0.7156022372067286,0.43527528164806206,0,0.0,0.08063568879507277
4,0.693143254272467,1.3707391033972738,0.5241379310344828,-0.671315887009621,0.3807307877431757,0,0.0,0.1617829955515
5,0.6931424660231148,1.3707391033972738,0.5333333333333333,-0.7156022372067286,0.34127875184653655,0,0.0,0.1170941364208491
6,0.6931416846368332,2.147880821351139,0.46436781609195404,-0.7156022372067286,0.3111294892118257,1,2.001020160705232,0.09295574857101457
7,0.6931323518544223,2.147880821351139,0.46551724137931033,-0.13323691888568748,0.2871745887492588,1,0.0,0.22893341208966378
8,0.6931184644051027,2.147880821351139,0.4689655172413793,-2.0860546259603274,0.2675805205867436,1,0.0,0.292644616346239
9,0.6931001020307511,2.147880821351139,0.4735632183908046,-2.0860546259603274,0.251188643150958,1,0.0,0.36904477822190557
10,0.6930859241839296,2.147880821351139,0.4781609195402299,-0.13323691888568748,0.23722714866171576,1,0.0,0.3560888785407218
11,0.693067117628798,2.147880821351139,0.4839080459770115,-0.13323691888568748,0.22516000642010225,1,0.0,0.47052797476504776
12,0.6930122462058423,2.147880821351139,0.4896551724137931,-0.13323691888568748,0.21460211045300662,1,0.0,0.927553322832808
13,0.692982443561972,2.9508501252131913,0.5022988505747127,-2.0860546259603274,0.20526891114486695,2,4.806314886549559,0.6616813216651714
14,0.6929797113349953,2.9508501252131913,0.503448275862069,-2.908105195069993,0.19694512927085184,2,0.0,0.1125009116138122
15,0.692978710509436,2.9508501252131913,0.506896551724138,-0.05613498514186116,0.18946457081379978,2,0.0,0.07858850296220593
16,0.692977874091475,2.9508501252131913,0.5126436781609195,-2.908105195069993,0.1826966765645725,2,0.0,0.09562520134367702
17,0.6929773854825515,2.9508501252131913,0.5172413793103449,-0.05613498514186116,0.17653730684146873,2,0.0,0.07337569140551409
18,0.6929762755832524,2.9508501252131913,0.5206896551724138,-0.05613498514186116,0.17090227321766677,2,0.0,0.07753865461771459
19,0.6929747941684546,2.9508501252131913,0.5264367816091954,-2.908105195069993,0.16572270086699936,2,0.0,0.10848473258721486
20,0.6929734774064712,2.0150066766927957,0.5344827586206896,-2.908105195069993,0.16094164024930613,3,4.547354821987208,0.12866631534741452
21,0.6929716795244668,2.0150066766927957,0.5379310344827586,-0.16819710386481157,0.15651154965461567,3,0.0,0.17838476269116343
22,0.6929693794430858,2.0150066766927957,0.5413793103448276,-1.8639005602346925,0.15239239637031693,3,0.0,0.14957658663919726
23,0.6929683211059908,2.0150066766927957,0.5436781609195402,-0.16854569953504867,0.1485502048305003,3,0.0,0.09200928474936709
24,0.6929664536069983,2.0150066766927957,0.5471264367816092,-1.8639225610029144,0.1449559327355391,3,0.0,0.14574057885056574
25,0.692966031185003,2.0150066766927957,0.5448275862068965,-1.8639005602346925,0.1415845912056503,3,0.0,0.07094102889340864
26,0.6929653889925614,2.0150066766927957,0.5505747126436782,-1.8639225610029144,0.1384145488461686,3,0.0,0.06534108154844237
27,0.6929645892244749,1.4184421652870576,0.5551724137931034,-0.16854166146049948,0.13542697604569512,4,2.0804786146451146,0.07867618814655969
28,0.6929647739198286,1.4184421652870576,0.5563218390804597,-0.5193021985422575,0.1326053973592681,4,0.0,0.01755214972837177
29,0.6929652384090127,1.4184421652870576,0.5586206896551724,-0.5193021985422575,0.12993532803053964,4,0.0,0.02950871622976481
30,0.6929651442481212,1.4184421652870576,0.5597701149425287,-0.9040780307075635,0.12740397661775155,4,0.0,0.026833967838821915
31,0.692964938169618,1.4184421652870576,0.5620689655172414,-0.5190601925822609,0.125,4,0.0,0.022838702814125644
32,0.6929648810051089,1.4184421652870576,0.5655172413793104,-0.5190601925822609,0.12271330022108154,4,0.0,0.030991660485424677
33,0.6929649013668592,1.4184421652870576,0.5678160919540229,-0.9040780307075635,0.12053485499943511,4,0.0,0.02808537904892494
34,0.6929643632698673,1.4160994286953899,0.4298850574712644,-0.5190528134889238,0.1184565755177503,5,0.027286916947103425,0.041650255099559386
35,0.6929644920834956,1.4160994286953899,0.43448275862068964,-0.8890636259006178,0.11647118646192989,5,0.0,0.01628377411114107
36,0.6929643340880074,1.4160994286953899,0.44022988505747124,-0.5294001354522191,0.11457212431821104,5,0.0,0.023031838297504437
37,0.6929644359966632,1.4160994286953899,0.44022988505747124,-0.5294001354522191,0.11275345073989092,5,0.0,0.012306488133984939
38,0.6929644998888557,1.4160994286953899,0.44482758620689655,-0.5294293859219286,0.11100977841979782,5,0.0,0.022854862271262488
39,0.6929644936832211,1.4160994286953899,0.4459770114942529,-0.5294001354522191,0.10933620739432781,5,0.0,0.008143568623878217
40,0.6929645027325413,1.4160994286953899,0.4494252873563218,-0.5294001354522191,0.10772827009130774,5,0.0,0.016887830014667204
41,0.6929642154477844,1.3981180139808251,0.4528735632183908,-0.5294274592347643,0.10618188374086235,6,0.13959130980912104,0.016263872736245133
42,0.6929642211054335,1.3981180139808251,0.4540229885057471,-0.8092429826909424,0.10469330901369864,6,0.0,0.0027174634142523857
43,0.6929642185669785,1.3981180139808251,0.4586206896551724,-0.5891385359321366,0.10325911394829501,6,0.0,0.0024261745351642494
44,0.6929642255956405,1.3981180139808251,0.46436781609195404,-0.5891389911732164,0.10187614238771993,6,0.0,0.0022172648566924358
45,0.6929642253161068,1.3981180139808251,0.4689655172413793,-0.5891385359321366,0.10054148627613585,6,0.0,0.002593785304602858
46,0.692964252030208,1.3981180139808251,0.4689655172413793,-0.5891385359321366,0.09925246127060626,6,0.0,0.002759711997544656
47,0.6929642528340209,1.3981180139808251,0.4724137931034483,-0.5891385359321366,0.09800658521038948,6,0.0,0.0015057378406641564
48,0.6929642560778022,1.3887810301665255,0.5241379310344828,-0.5891385359321366,0.09680155905721158,7,0.06973648829896055,0.0010880147270675988
49,0.6929640524079207,1.3887810301665255,0.5298850574712644,-0.7712506982236004,0.0956352499790037,7,0.0,0.03070641369507182
