round,belief_accuracy
0,0.20081632653061224
1,0.2016326530612245
2,0.2016326530612245
3,0.20204081632653062
4,0.2016326530612245
5,0.2016326530612245
6,0.20326530612244897
7,0.20448979591836736
8,0.20612244897959184
9,0.19224489795918367
10,0.1926530612244898
11,0.19387755102040816
12,0.19551020408163267
13,0.19591836734693877
14,0.19673469387755102
15,0.19714285714285715
16,0.19755102040816327
17,0.19795918367346937
18,0.19877551020408163
19,0.19959183673469388
20,0.20081632653061224
21,0.2016326530612245
22,0.20244897959183675
23,0.20244897959183675
24,0.20326530612244897
25,0.2036734693877551
26,0.2036734693877551
27,0.20489795918367346
28,0.20653061224489797
29,0.2073469387755102
30,0.2073469387755102
31,0.20816326530612245
32,0.20857142857142857
33,0.20938775510204083
34,0.20979591836734693
35,0.21020408163265306
36,0.21061224489795918
37,0.21061224489795918
38,0.21142857142857144
39,0.21224489795918366
40,0.21224489795918366
41,0.21224489795918366
42,0.21183673469387754
43,0.21224489795918366
44,0.21306122448979592
45,0.2126530612244898
46,0.21346938775510205
47,0.21428571428571427
48,0.21428571428571427
49,0.2146938775510204
50,0.2146938775510204
51,0.21510204081632653
52,0.216734693877551
53,0.216734693877551
54,0.21755102040816326
55,0.2179591836734694
56,0.21877551020408162
57,0.21918367346938775
58,0.21918367346938775
59,0.21959183673469387
60,0.22
61,0.22081632653061226
62,0.22122448979591836
63,0.22163265306122448
64,0.22285714285714286
65,0.2236734693877551
66,0.22408163265306122
67,0.22448979591836735
68,0.22489795918367347
69,0.22489795918367347
70,0.2253061224489796
71,0.2257142857142857
72,0.22612244897959183
73,0.22612244897959183
74,0.22693877551020408
75,0.22775510204081634
76,0.22816326530612244
77,0.2289795918367347
78,0.22938775510204082
79,0.22938775510204082
80,0.22979591836734695
81,0.23061224489795917
82,0.23183673469387756
83,0.23224489795918368
84,0.23265306122448978
85,0.23265306122448978
86,0.23265306122448978
87,0.23346938775510204
88,0.23387755102040816
89,0.23387755102040816
90,0.23387755102040816
91,0.2342857142857143
92,0.23469387755102042
93,0.23510204081632652
94,0.23551020408163265
95,0.2363265306122449
96,0.2363265306122449
97,0.23755102040816325
98,0.23755102040816325
99,0.2383673469387755
100,0.2383673469387755
101,0.2383673469387755
102,0.2383673469387755
103,0.24
104,0.24
105,0.24081632653061225
106,0.2416326530612245
107,0.2420408163265306
108,0.2420408163265306
109,0.2420408163265306
110,0.24326530612244898
111,0.24326530612244898
112,0.24326530612244898
113,0.24448979591836734
114,0.24448979591836734
115,0.24489795918367346
116,0.24489795918367346
117,0.24571428571428572
118,0.24571428571428572
119,0.24612244897959185
120,0.24612244897959185
121,0.24693877551020407
122,0.2473469387755102
123,0.24775510204081633
124,0.24775510204081633
125,0.24857142857142858
126,0.2493877551020408
127,0.2506122448979592
128,0.2510204081632653
129,0.2510204081632653
130,0.2510204081632653
131,0.25142857142857145
132,0.2518367346938776
133,0.2518367346938776
134,0.2522448979591837
135,0.25265306122448977
136,0.2530612244897959
137,0.253469387755102
138,0.253469387755102
139,0.2546938775510204
140,0.25510204081632654
141,0.25551020408163266
142,0.2563265306122449
143,0.2563265306122449
144,0.2563265306122449
145,0.2563265306122449
146,0.25673469387755105
147,0.2563265306122449
148,0.2571428571428571
149,0.2571428571428571
150,0.25755102040816324
151,0.2583673469387755
152,0.2587755102040816
153,0.2587755102040816
154,0.25918367346938775
155,0.2595918367346939
156,0.26
157,0.26
158,0.26081632653061226
159,0.2612244897959184
160,0.26163265306122446
161,0.2624489795918367
162,0.2624489795918367
163,0.26326530612244897
164,0.26326530612244897
165,0.2636734693877551
166,0.2636734693877551
167,0.26448979591836735
168,0.2648979591836735
169,0.26448979591836735
170,0.2648979591836735
171,0.2648979591836735
172,0.2653061224489796
173,0.26571428571428574
174,0.2653061224489796
175,0.2653061224489796
176,0.2653061224489796
177,0.2653061224489796
178,0.26571428571428574
179,0.26653061224489794
180,0.26693877551020406
181,0.2673469387755102
182,0.26693877551020406
183,0.2673469387755102
184,0.26693877551020406
185,0.26693877551020406
186,0.26693877551020406
187,0.2673469387755102
188,0.2677551020408163
189,0.26816326530612244
190,0.2689795918367347
191,0.26979591836734695
192,0.2702040816326531
193,0.2710204081632653
194,0.2710204081632653
195,0.2714285714285714
196,0.2714285714285714
197,0.27183673469387754
198,0.27183673469387754
199,0.27183673469387754
200,0.27183673469387754
201,0.2726530612244898
202,0.27346938775510204
203,0.27387755102040817
204,0.27510204081632655
205,0.2755102040816326
206,0.2755102040816326
207,0.2755102040816326
208,0.2755102040816326
209,0.27591836734693875
210,0.27591836734693875
211,0.276734693877551
212,0.2779591836734694
213,0.2779591836734694
214,0.2783673469387755
215,0.2783673469387755
216,0.27877551020408164
217,0.27877551020408164
218,0.27877551020408164
219,0.27877551020408164
220,0.27918367346938777
221,0.27918367346938777
222,0.2795918367346939
223,0.28
224,0.28
225,0.2804081632653061
226,0.2804081632653061
227,0.2808163265306122
228,0.28122448979591835
229,0.2820408163265306
230,0.28285714285714286
231,0.28285714285714286
232,0.28285714285714286
233,0.28285714285714286
234,0.283265306122449
235,0.2836734693877551
236,0.2836734693877551
237,0.28408163265306124
238,0.28448979591836737
239,0.28448979591836737
240,0.28448979591836737
241,0.28489795918367344
242,0.28489795918367344
243,0.28530612244897957
244,0.2857142857142857
245,0.2861224489795918
246,0.2861224489795918
247,0.28653061224489795
248,0.2869387755102041
249,0.28775510204081634
