round,belief_entropy_mean,matched_cross_entropy,belief_argmax_accuracy,batch_log_likelihood,alpha_logged,prototype_step_m,prototype_update_norm,belief_change_norm
0,1.0986110573466894,2.055009255059846,0.3473684210526316,-0.6998994829780631,1.0,0,0.0,0.0735551694265586
1,1.0986099942693013,2.055009255059846,0.35,-0.6998994829780631,0.6597539553864471,0,0.0,0.0632474847928719
2,1.0986076945091745,2.055009255059846,0.35789473684210527,-0.6998994829780631,0.5172818579717866,0,0.0,0.13694279191850567
3,1.0986064499700687,2.055009255059846,0.35789473684210527,-0.6998994829780631,0.43527528164806206,0,0.0,0.05271914316396675
4,1.098605397615322,2.055009255059846,0.3605263157894737,-0.6998994829780631,0.3807307877431757,0,0.0,0.06296720939472156
5,1.0986022249221974,2.055009255059846,0.3684210526315789,-0.6998994829780631,0.34127875184653655,0,0.0,0.14753629792014922
6,1.0986011671364788,2.315271090453214,0.27631578947368424,-0.6865732510606389,0.3111294892118257,1,1.1299461538637876,0.08421978622216775
7,1.0985920376765783,2.315271090453214,0.2894736842105263,-0.3398874612706573,0.2871745887492588,1,0.0,0.20504424580891228
8,1.0985743838249038,2.315271090453214,0.29473684210526313,-0.3398874612706573,0.2675805205867436,1,0.0,0.33336453301766866
9,1.098558297485985,2.315271090453214,0.29473684210526313,-1.2455043139608315,0.251188643150958,1,0.0,0.26444907281305935
10,1.0985392233853677,2.315271090453214,0.3026315789473684,-1.2455043139608315,0.23722714866171576,1,0.0,0.3563104636504658
11,1.0985111809266865,2.315271090453214,0.3105263157894737,-0.3398874612706573,0.22516000642010225,1,0.0,0.453380824240198
12,1.0985026944242284,2.315271090453214,0.32105263157894737,-0.3398874612706573,0.21460211045300662,1,0.0,0.2661846337388183
13,1.098496675133408,2.2539312520581594,0.32105263157894737,-1.2455043139608315,0.20526891114486695,2,2.0435098450296123,0.19062106816233165
14,1.0984960348039647,2.2539312520581594,0.33157894736842103,-1.1443832526852669,0.19694512927085184,2,0.0,0.10494921817649566
15,1.0984939137811514,2.2539312520581594,0.33157894736842103,-0.38372703284771914,0.18946457081379978,2,0.0,0.10611488210682979
16,1.098490232953926,2.2539312520581594,0.3447368421052632,-0.38372703284771914,0.1826966765645725,2,0.0,0.16849591929571756
17,1.0984826829162784,2.2539312520581594,0.3447368421052632,-1.1439789876256699,0.17653730684146873,2,0.0,0.0940664151422535
18,1.0984734384028987,2.2539312520581594,0.3526315789473684,-1.1439789876256699,0.17090227321766677,2,0.0,0.2120272706497216
19,1.0984683226502856,2.2539312520581594,0.35526315789473684,-0.38359911413941417,0.16572270086699936,2,0.0,0.17010081743778516
20,1.0984612494748751,2.218141936886168,0.3105263157894737,-0.38406881524090447,0.16094164024930613,3,1.6898294520212003,0.19014272062913873
21,1.0984610280213352,2.218141936886168,0.3105263157894737,-1.0497992328021226,0.15651154965461567,3,0.0,0.006634213003705369
22,1.0984610064031068,2.218141936886168,0.3131578947368421,-1.0497965624321408,0.15239239637031693,3,0.0,0.016154498060875044
23,1.0984604826611246,2.218141936886168,0.3131578947368421,-0.4308154979219999,0.1485502048305003,3,0.0,0.009562974507319688
24,1.098460493117961,2.218141936886168,0.3236842105263158,-0.4308123961841036,0.1449559327355391,3,0.0,0.004603218358592176
25,1.0984604658753971,2.218141936886168,0.3236842105263158,-1.0497811133746342,0.1415845912056503,3,0.0,0.008008035706398742
26,1.098460373782749,2.218141936886168,0.32894736842105265,-0.4307913932298494,0.1384145488461686,3,0.0,0.012404635076145865
27,1.0984604595821,2.138275704832343,0.33157894736842103,-0.4307913932298494,0.13542697604569512,4,0.24153086362224144,0.007354483295116343
28,1.0984611902621542,2.138275704832343,0.3368421052631579,-0.5043230199298759,0.1326053973592681,4,0.0,0.027586957708387372
29,1.098460650617774,2.138275704832343,0.34210526315789475,-0.5043230199298759,0.12993532803053964,4,0.0,0.033973498505172506
30,1.098460990259288,2.138275704832343,0.3447368421052632,-0.9261391475583879,0.12740397661775155,4,0.0,0.015082400188162703
