round,belief_entropy_mean,matched_cross_entropy,belief_argmax_accuracy,batch_log_likelihood,alpha_logged,prototype_step_m,prototype_update_norm,belief_change_norm
0,0.6931438881487214,1.3485002508950354,0.5,-0.6790029634621367,1.0,0,0.0,0.13234267703807917
1,0.6931400101000642,4.844496411519934,0.49473684210526314,-0.006790801150968102,0.6597539553864471,1,4.979118343324532,0.15577613329820905
2,0.6929494398544845,4.844496411519934,0.5078947368421053,-0.006790801150968102,0.5172818579717866,1,0.0,0.8546835595381522
3,0.6928233566732225,1.5475173531055064,0.5289473684210526,-1.430012856993741,0.43527528164806206,2,3.850078707944879,0.9541581127525038
4,0.6927638418529434,1.6706884049531343,0.48157894736842105,-1.493788359588714,0.3807307877431757,3,2.404008861415641,0.5476398134808209
5,0.6927567474611185,1.4510551240125749,0.5131578947368421,-1.0084592920968907,0.34127875184653655,4,0.6899780343898049,0.21547900040552798
6,0.6927563477437324,1.4510551240125749,0.5263157894736842,-1.0084592920968907,0.3111294892118257,4,0.0,0.047878795005551866
7,0.6927507203865904,1.4745953464616164,0.5394736842105263,-0.4162885563342068,0.2871745887492588,5,1.2158199985362999,0.08456244382672562
8,0.6927490510310007,1.4086021079702755,0.5631578947368421,-0.9132757637304105,0.2675805205867436,6,0.26077413137662,0.13226164795804046
9,0.6927485244501751,1.3908528627064998,0.4368421052631579,-0.620718768966118,0.251188643150958,7,0.2505533959583503,0.08361768201160896
10,0.6927485296405089,1.3908528627064998,0.4421052631578947,-0.7712349691811053,0.23722714866171576,7,0.0,0.004827291288698965
11,0.6927485278835289,1.390311289252336,0.5657894736842105,-0.7635712245622894,0.22516000642010225,8,0.014406563068467724,0.003723927903055313
12,0.6927484782474616,1.4045616323444983,0.5763157894736842,-0.838273170663788,0.21460211045300662,9,0.4080485231407026,0.0022716004091902775
13,0.6927437561586335,1.4368119254020733,0.5868421052631579,-1.00315023664139,0.20526891114486695,10,0.2755101780576279,0.11064644507227145
14,0.6927428000089677,1.4656499465963184,0.5894736842105263,-0.45688579290101333,0.19694512927085184,11,0.08489034378480069,0.048988445916469614
15,0.6927431306667644,1.4656499465963184,0.6,-0.42660650516095555,0.18946457081379978,11,0.0,0.09914763094310924
16,0.6927425519358762,1.4131562165799958,0.6131578947368421,-0.5332019638492198,0.1826966765645725,12,0.2810934504477102,0.05596822306738081
