round,i,j,r_i,r_j
557,17,7,5.0,0.0
557,12,5,5.0,0.0
557,2,5,3.0,3.0
557,0,3,3.0,3.0
557,1,19,0.0,5.0
557,11,17,1.0,1.0
557,4,19,0.0,5.0
558,19,13,1.0,1.0
558,3,17,0.0,5.0
558,6,13,0.0,5.0
558,2,8,3.0,3.0
558,11,2,5.0,0.0
559,4,15,0.0,5.0
559,10,16,1.0,1.0
559,19,3,5.0,0.0
559,12,9,5.0,0.0
559,16,19,1.0,1.0
559,18,3,5.0,0.0
559,8,15,0.0,5.0
559,9,4,3.0,3.0
560,13,2,5.0,0.0
560,5,16,0.0,5.0
560,18,4,5.0,0.0
560,10,4,5.0,0.0
560,4,0,3.0,3.0
560,17,4,5.0,0.0
560,13,7,5.0,0.0
561,0,5,3.0,3.0
561,1,12,0.0,5.0
561,1,6,3.0,3.0
561,5,19,0.0,5.0
561,4,16,0.0,5.0
561,4,1,3.0,3.0
561,2,17,0.0,5.0
561,5,0,3.0,3.0
561,15,16,1.0,1.0
561,8,10,0.0,5.0
561,4,13,0.0,5.0
561,10,13,1.0,1.0
561,7,8,3.0,3.0
562,15,7,5.0,0.0
562,0,7,3.0,3.0
562,3,9,3.0,3.0
562,1,19,0.0,5.0
562,8,15,0.0,5.0
562,14,5,5.0,0.0
563,5,14,0.0,5.0
563,4,19,0.0,5.0
563,7,4,3.0,3.0
563,7,8,3.0,3.0
563,8,10,0.0,5.0
563,18,9,5.0,0.0
563,19,16,1.0,1.0
563,10,8,5.0,0.0
564,18,9,5.0,0.0
564,8,19,0.0,5.0
564,13,0,5.0,0.0
564,8,14,0.0,5.0
564,7,1,3.0,3.0
564,14,11,1.0,1.0
564,16,17,1.0,1.0
564,0,8,3.0,3.0
564,5,18,0.0,5.0
564,14,5,5.0,0.0
564,1,10,0.0,5.0
565,2,17,0.0,5.0
565,16,5,5.0,0.0
565,15,3,5.0,0.0
565,4,0,3.0,3.0
565,18,13,1.0,1.0
565,13,4,5.0,0.0
565,16,4,5.0,0.0
566,14,12,1.0,1.0
566,19,9,5.0,0.0
566,6,14,0.0,5.0
566,7,14,0.0,5.0
566,1,11,0.0,5.0
566,9,13,0.0,5.0
566,2,7,3.0,3.0
566,6,15,0.0,5.0
566,13,9,5.0,0.0
566,2,6,3.0,3.0
567,4,16,0.0,5.0
567,12,9,5.0,0.0
567,9,16,0.0,5.0
567,17,3,5.0,0.0
567,3,14,0.0,5.0
567,14,7,5.0,0.0
567,4,19,0.0,5.0
567,13,15,1.0,1.0
567,19,0,5.0,0.0
567,14,0,5.0,0.0
567,19,5,5.0,0.0
568,0,10,0.0,5.0
568,4,5,3.0,3.0
568,1,4,3.0,3.0
568,18,2,5.0,0.0
568,4,16,0.0,5.0
568,18,16,1.0,1.0
568,13,15,1.0,1.0
569,6,18,0.0,5.0
569,3,13,0.0,5.0
569,0,7,3.0,3.0
569,16,6,5.0,0.0
569,0,8,3.0,3.0
569,4,10,0.0,5.0
569,6,0,3.0,3.0
569,7,11,0.0,5.0
569,5,19,0.0,5.0
569,5,3,3.0,3.0
569,10,2,5.0,0.0
569,14,9,5.0,0.0
570,3,18,0.0,5.0
570,1,0,3.0,3.0
570,6,2,3.0,3.0
570,3,12,0.0,5.0
570,2,19,0.0,5.0
570,16,3,5.0,0.0
570,5,19,0.0,5.0
570,11,13,1.0,1.0
570,0,1,3.0,3.0
570,19,13,1.0,1.0
570,18,0,5.0,0.0
570,17,6,5.0,0.0
570,12,9,5.0,0.0
570,9,2,3.0,3.0
571,2,13,0.0,5.0
571,8,14,0.0,5.0
571,18,8,5.0,0.0
571,12,4,5.0,0.0
571,12,6,5.0,0.0
571,10,4,5.0,0.0
571,13,9,5.0,0.0
571,19,0,5.0,0.0
571,8,2,3.0,3.0
571,15,4,5.0,0.0
571,7,16,0.0,5.0
571,14,17,1.0,1.0
571,0,9,3.0,3.0
571,1,19,0.0,5.0
572,13,17,1.0,1.0
572,6,15,0.0,5.0
572,13,10,1.0,1.0
572,16,6,5.0,0.0
572,15,12,1.0,1.0
572,15,5,5.0,0.0
573,18,15,1.0,1.0
573,6,17,0.0,5.0
573,4,5,3.0,3.0
573,9,10,0.0,5.0
573,14,0,5.0,0.0
573,3,9,3.0,3.0
573,11,15,1.0,1.0
573,6,15,0.0,5.0
574,2,15,0.0,5.0
574,9,19,0.0,5.0
574,13,12,1.0,1.0
574,8,12,0.0,5.0
574,2,7,3.0,3.0
574,3,12,0.0,5.0
574,13,10,1.0,1.0
574,5,9,3.0,3.0
574,11,16,1.0,1.0
574,16,3,5.0,0.0
574,5,0,3.0,3.0
574,2,10,0.0,5.0
574,19,17,1.0,1.0
574,0,16,0.0,5.0
575,4,14,0.0,5.0
575,8,9,3.0,3.0
575,14,16,1.0,1.0
575,9,19,0.0,5.0
575,3,17,0.0,5.0
575,3,0,3.0,3.0
575,5,16,0.0,5.0
575,4,10,0.0,5.0
575,1,7,3.0,3.0
575,13,14,1.0,1.0
575,3,12,0.0,5.0
575,0,19,0.0,5.0
576,10,2,5.0,0.0
576,15,5,5.0,0.0
576,7,10,0.0,5.0
576,12,3,5.0,0.0
576,18,10,1.0,1.0
576,19,14,1.0,1.0
576,19,2,5.0,0.0
576,14,4,5.0,0.0
577,11,17,1.0,1.0
577,5,17,0.0,5.0
577,6,3,3.0,3.0
577,6,11,0.0,5.0
577,14,15,1.0,1.0
577,4,0,3.0,3.0
577,19,18,1.0,1.0
577,6,12,0.0,5.0
577,12,11,1.0,1.0
577,0,13,0.0,5.0
577,10,6,5.0,0.0
578,16,12,1.0,1.0
578,4,7,3.0,3.0
578,14,12,1.0,1.0
578,0,8,3.0,3.0
578,12,19,1.0,1.0
578,3,14,0.0,5.0
579,1,4,3.0,3.0
579,12,14,1.0,1.0
579,10,5,5.0,0.0
579,18,9,5.0,0.0
579,7,1,3.0,3.0
579,13,6,5.0,0.0
579,8,3,3.0,3.0
579,18,19,1.0,1.0
579,17,14,1.0,1.0
579,5,12,0.0,5.0
580,10,9,5.0,0.0
580,9,15,0.0,5.0
580,6,16,0.0,5.0
580,7,17,0.0,5.0
580,15,19,1.0,1.0
580,9,17,0.0,5.0
580,5,3,3.0,3.0
580,17,14,1.0,1.0
581,4,3,3.0,3.0
581,1,4,3.0,3.0
581,6,1,3.0,3.0
581,5,1,3.0,3.0
581,10,9,5.0,0.0
581,5,16,0.0,5.0
581,2,6,3.0,3.0
581,13,0,5.0,0.0
581,19,0,5.0,0.0
581,7,10,0.0,5.0
581,15,6,5.0,0.0
582,18,10,1.0,1.0
582,4,13,0.0,5.0
582,10,16,1.0,1.0
582,1,2,3.0,3.0
582,18,7,5.0,0.0
583,12,7,5.0,0.0
583,6,10,0.0,5.0
583,8,13,0.0,5.0
583,8,6,3.0,3.0
583,15,17,1.0,1.0
583,18,17,1.0,1.0
584,1,3,3.0,3.0
584,16,9,5.0,0.0
584,5,18,0.0,5.0
584,5,13,0.0,5.0
584,19,1,5.0,0.0
584,3,9,3.0,3.0
584,17,16,1.0,1.0
584,16,5,5.0,0.0
585,10,12,1.0,1.0
585,0,8,3.0,3.0
585,5,9,3.0,3.0
585,16,3,5.0,0.0
585,14,12,1.0,1.0
585,4,8,3.0,3.0
585,17,4,5.0,0.0
585,17,10,1.0,1.0
585,0,18,0.0,5.0
585,9,0,3.0,3.0
585,2,6,3.0,3.0
585,19,13,1.0,1.0
585,9,18,0.0,5.0
585,15,1,5.0,0.0
585,14,8,5.0,0.0
586,12,19,1.0,1.0
586,13,8,5.0,0.0
586,6,3,3.0,3.0
586,8,10,0.0,5.0
586,14,9,5.0,0.0
586,18,0,5.0,0.0
586,5,16,0.0,5.0
586,19,13,1.0,1.0
586,19,15,1.0,1.0
587,5,15,0.0,5.0
587,13,9,5.0,0.0
587,8,11,0.0,5.0
587,3,18,0.0,5.0
587,10,1,5.0,0.0
587,1,17,0.0,5.0
587,11,15,1.0,1.0
587,15,1,5.0,0.0
587,2,1,3.0,3.0
587,11,19,1.0,1.0
587,14,17,1.0,1.0
587,12,18,1.0,1.0
587,17,19,1.0,1.0
588,18,4,5.0,0.0
588,14,0,5.0,0.0
588,17,0,5.0,0.0
588,18,0,5.0,0.0
588,9,11,0.0,5.0
588,0,8,3.0,3.0
588,3,9,3.0,3.0
588,12,1,5.0,0.0
589,9,10,0.0,5.0
589,8,9,3.0,3.0
589,4,18,0.0,5.0
589,17,18,1.0,1.0
589,15,13,1.0,1.0
590,2,11,0.0,5.0
590,12,4,5.0,0.0
590,8,11,0.0,5.0
590,19,3,5.0,0.0
590,8,12,0.0,5.0
591,9,7,3.0,3.0
591,0,9,3.0,3.0
591,19,3,5.0,0.0
591,2,1,3.0,3.0
591,14,3,5.0,0.0
591,11,7,5.0,0.0
591,19,17,1.0,1.0
592,15,7,5.0,0.0
592,15,2,5.0,0.0
592,3,15,0.0,5.0
592,11,1,5.0,0.0
592,5,11,0.0,5.0
592,8,12,0.0,5.0
593,8,15,0.0,5.0
593,13,16,1.0,1.0
593,1,0,3.0,3.0
593,15,14,1.0,1.0
593,10,3,5.0,0.0
593,17,0,5.0,0.0
593,9,13,0.0,5.0
593,15,0,5.0,0.0
593,8,16,0.0,5.0
594,13,5,5.0,0.0
594,15,12,1.0,1.0
594,1,18,0.0,5.0
594,3,16,0.0,5.0
594,1,7,3.0,3.0
594,19,5,5.0,0.0
595,8,4,3.0,3.0
595,7,18,0.0,5.0
595,12,4,5.0,0.0
595,10,13,1.0,1.0
595,13,15,1.0,1.0
595,16,3,5.0,0.0
595,11,1,5.0,0.0
595,3,13,0.0,5.0
595,9,3,3.0,3.0
595,14,8,5.0,0.0
596,1,16,0.0,5.0
596,11,19,1.0,1.0
596,9,8,3.0,3.0
596,16,2,5.0,0.0
596,16,19,1.0,1.0
596,16,7,5.0,0.0
596,18,6,5.0,0.0
597,18,12,1.0,1.0
597,7,13,0.0,5.0
597,7,17,0.0,5.0
597,18,2,5.0,0.0
597,15,9,5.0,0.0
597,9,12,0.0,5.0
597,10,5,5.0,0.0
598,12,9,5.0,0.0
598,9,5,3.0,3.0
598,15,14,1.0,1.0
598,1,0,3.0,3.0
598,3,0,3.0,3.0
598,1,5,3.0,3.0
598,3,14,0.0,5.0
598,0,2,3.0,3.0
598,13,11,1.0,1.0
598,10,1,5.0,0.0
599,14,2,5.0,0.0
599,15,3,5.0,0.0
599,9,10,0.0,5.0
599,6,3,3.0,3.0
599,1,18,0.0,5.0
599,15,4,5.0,0.0
600,14,17,1.0,1.0
600,18,7,5.0,0.0
600,7,9,3.0,3.0
600,16,8,5.0,0.0
600,15,4,5.0,0.0
600,14,9,5.0,0.0
600,13,10,1.0,1.0
600,3,12,0.0,5.0
601,8,18,0.0,5.0
601,14,15,1.0,1.0
601,7,9,3.0,3.0
601,19,10,1.0,1.0
601,5,14,0.0,5.0
601,1,12,0.0,5.0
601,2,13,0.0,5.0
602,11,2,5.0,0.0
602,15,12,1.0,1.0
602,17,19,1.0,1.0
602,7,19,0.0,5.0
602,6,16,0.0,5.0
602,16,18,1.0,1.0
602,1,0,3.0,3.0
602,7,12,0.0,5.0
602,16,2,5.0,0.0
602,4,18,0.0,5.0
602,15,9,5.0,0.0
602,18,17,1.0,1.0
602,2,17,0.0,5.0
602,1,13,0.0,5.0
603,4,16,0.0,5.0
603,0,13,0.0,5.0
603,19,2,5.0,0.0
603,11,19,1.0,1.0
603,16,15,1.0,1.0
603,4,13,0.0,5.0
603,19,13,1.0,1.0
603,4,12,0.0,5.0
603,10,14,1.0,1.0
603,1,12,0.0,5.0
603,11,18,1.0,1.0
603,15,3,5.0,0.0
603,14,9,5.0,0.0
604,5,3,3.0,3.0
604,5,12,0.0,5.0
604,11,8,5.0,0.0
604,8,12,0.0,5.0
604,8,2,3.0,3.0
604,5,4,3.0,3.0
604,0,15,0.0,5.0
604,13,3,5.0,0.0
604,1,2,3.0,3.0
604,5,17,0.0,5.0
605,1,13,0.0,5.0
605,2,1,3.0,3.0
605,4,0,3.0,3.0
605,13,7,5.0,0.0
605,12,6,5.0,0.0
605,4,19,0.0,5.0
605,10,6,5.0,0.0
605,4,7,3.0,3.0
605,11,10,1.0,1.0
606,1,0,3.0,3.0
606,2,5,3.0,3.0
606,12,9,5.0,0.0
606,14,5,5.0,0.0
606,6,1,3.0,3.0
606,4,6,3.0,3.0
606,18,4,5.0,0.0
607,13,19,1.0,1.0
607,19,18,1.0,1.0
607,16,18,1.0,1.0
607,8,0,3.0,3.0
607,14,9,5.0,0.0
607,17,14,1.0,1.0
607,19,13,1.0,1.0
607,8,9,3.0,3.0
608,1,16,0.0,5.0
608,14,4,5.0,0.0
608,11,16,1.0,1.0
608,13,9,5.0,0.0
608,19,13,1.0,1.0
608,10,17,1.0,1.0
608,13,18,1.0,1.0
608,16,18,1.0,1.0
608,8,0,3.0,3.0
608,12,19,1.0,1.0
608,0,15,0.0,5.0
608,5,8,3.0,3.0
608,3,2,3.0,3.0
608,9,13,0.0,5.0
609,13,3,5.0,0.0
609,5,6,3.0,3.0
609,7,12,0.0,5.0
609,1,7,3.0,3.0
609,12,6,5.0,0.0
610,7,2,3.0,3.0
610,12,16,1.0,1.0
610,11,9,5.0,0.0
610,7,1,3.0,3.0
610,9,4,3.0,3.0
610,4,6,3.0,3.0
610,9,10,0.0,5.0
611,16,7,5.0,0.0
611,16,0,5.0,0.0
611,11,5,5.0,0.0
611,9,15,0.0,5.0
611,8,5,3.0,3.0
611,0,5,3.0,3.0
612,17,16,1.0,1.0
612,15,19,1.0,1.0
612,11,10,1.0,1.0
612,3,13,0.0,5.0
612,10,1,5.0,0.0
612,16,12,1.0,1.0
612,18,1,5.0,0.0
613,12,10,1.0,1.0
613,15,6,5.0,0.0
613,15,18,1.0,1.0
613,13,3,5.0,0.0
613,6,5,3.0,3.0
613,10,7,5.0,0.0
613,1,2,3.0,3.0
613,4,9,3.0,3.0
614,4,3,3.0,3.0
614,17,13,1.0,1.0
614,17,1,5.0,0.0
614,7,3,3.0,3.0
614,5,9,3.0,3.0
614,12,18,1.0,1.0
614,4,2,3.0,3.0
614,8,11,0.0,5.0
614,19,2,5.0,0.0
614,18,11,1.0,1.0
614,16,12,1.0,1.0
615,3,4,3.0,3.0
615,9,7,3.0,3.0
615,13,3,5.0,0.0
615,5,17,0.0,5.0
615,18,2,5.0,0.0
615,2,0,3.0,3.0
616,1,8,3.0,3.0
616,16,18,1.0,1.0
616,7,18,0.0,5.0
616,12,13,1.0,1.0
616,2,18,0.0,5.0
616,6,12,0.0,5.0
616,5,8,3.0,3.0
616,11,14,1.0,1.0
616,0,9,3.0,3.0
616,15,0,5.0,0.0
616,10,12,1.0,1.0
616,2,13,0.0,5.0
616,2,9,3.0,3.0
616,2,0,3.0,3.0
616,4,13,0.0,5.0
617,12,6,5.0,0.0
617,16,15,1.0,1.0
617,11,14,1.0,1.0
617,17,5,5.0,0.0
617,9,14,0.0,5.0
617,16,11,1.0,1.0
617,1,5,3.0,3.0
617,3,19,0.0,5.0
617,8,18,0.0,5.0
617,11,5,5.0,0.0
617,9,19,0.0,5.0
617,18,1,5.0,0.0
617,13,17,1.0,1.0
617,6,0,3.0,3.0
617,13,10,1.0,1.0
618,3,16,0.0,5.0
618,18,13,1.0,1.0
618,18,3,5.0,0.0
618,11,4,5.0,0.0
618,2,11,0.0,5.0
618,16,19,1.0,1.0
618,4,12,0.0,5.0
619,0,1,3.0,3.0
619,17,15,1.0,1.0
619,15,16,1.0,1.0
619,3,17,0.0,5.0
619,16,7,5.0,0.0
619,16,4,5.0,0.0
619,7,18,0.0,5.0
619,7,12,0.0,5.0
619,18,7,5.0,0.0
619,17,4,5.0,0.0
619,16,19,1.0,1.0
620,6,14,0.0,5.0
620,4,6,3.0,3.0
620,5,11,0.0,5.0
620,8,14,0.0,5.0
620,13,8,5.0,0.0
620,13,0,5.0,0.0
620,14,16,1.0,1.0
621,11,10,1.0,1.0
621,5,2,3.0,3.0
621,3,8,3.0,3.0
621,16,18,1.0,1.0
621,10,15,1.0,1.0
621,9,0,3.0,3.0
622,13,10,1.0,1.0
622,4,3,3.0,3.0
622,16,6,5.0,0.0
622,11,0,5.0,0.0
622,19,4,5.0,0.0
622,2,4,3.0,3.0
622,2,5,3.0,3.0
622,1,3,3.0,3.0
622,8,7,3.0,3.0
622,8,19,0.0,5.0
622,15,19,1.0,1.0
622,0,3,3.0,3.0
622,9,13,0.0,5.0
623,2,11,0.0,5.0
623,12,11,1.0,1.0
623,14,2,5.0,0.0
623,17,14,1.0,1.0
623,11,0,5.0,0.0
623,13,3,5.0,0.0
623,9,11,0.0,5.0
623,5,2,3.0,3.0
623,17,10,1.0,1.0
623,11,8,5.0,0.0
623,1,8,3.0,3.0
623,13,8,5.0,0.0
623,14,18,1.0,1.0
623,19,9,5.0,0.0
624,17,13,1.0,1.0
624,1,6,3.0,3.0
624,4,11,0.0,5.0
624,5,0,3.0,3.0
624,16,10,1.0,1.0
624,9,13,0.0,5.0
624,12,15,1.0,1.0
624,17,15,1.0,1.0
624,13,2,5.0,0.0
624,17,19,1.0,1.0
624,13,5,5.0,0.0
624,7,8,3.0,3.0
624,15,19,1.0,1.0
625,15,16,1.0,1.0
625,5,6,3.0,3.0
625,14,6,5.0,0.0
625,0,1,3.0,3.0
625,1,19,0.0,5.0
625,10,18,1.0,1.0
625,2,18,0.0,5.0
625,3,9,3.0,3.0
625,12,16,1.0,1.0
626,11,10,1.0,1.0
626,10,9,5.0,0.0
626,0,13,0.0,5.0
626,8,10,0.0,5.0
626,8,16,0.0,5.0
626,17,5,5.0,0.0
626,2,5,3.0,3.0
626,1,6,3.0,3.0
626,15,12,1.0,1.0
626,5,11,0.0,5.0
626,9,4,3.0,3.0
626,19,3,5.0,0.0
626,0,9,3.0,3.0
626,6,4,3.0,3.0
627,19,9,5.0,0.0
627,15,14,1.0,1.0
627,3,6,3.0,3.0
627,5,17,0.0,5.0
627,15,19,1.0,1.0
627,6,12,0.0,5.0
627,9,1,3.0,3.0
627,19,17,1.0,1.0
627,5,11,0.0,5.0
627,0,16,0.0,5.0
627,19,6,5.0,0.0
627,15,1,5.0,0.0
627,4,5,3.0,3.0
628,13,9,5.0,0.0
628,5,15,0.0,5.0
628,8,15,0.0,5.0
628,14,13,1.0,1.0
628,3,0,3.0,3.0
628,12,18,1.0,1.0
628,12,17,1.0,1.0
628,9,2,3.0,3.0
628,11,1,5.0,0.0
628,6,1,3.0,3.0
628,15,7,5.0,0.0
628,18,2,5.0,0.0
628,11,18,1.0,1.0
629,11,8,5.0,0.0
629,15,11,1.0,1.0
629,2,14,0.0,5.0
629,13,17,1.0,1.0
629,6,5,3.0,3.0
629,6,1,3.0,3.0
629,5,17,0.0,5.0
629,15,10,1.0,1.0
629,9,17,0.0,5.0
629,16,11,1.0,1.0
629,9,8,3.0,3.0
629,17,19,1.0,1.0
629,17,14,1.0,1.0
629,5,1,3.0,3.0
629,2,8,3.0,3.0
630,15,9,5.0,0.0
630,7,10,0.0,5.0
630,16,4,5.0,0.0
630,18,14,1.0,1.0
630,19,15,1.0,1.0
630,7,5,3.0,3.0
631,7,2,3.0,3.0
631,8,16,0.0,5.0
631,2,15,0.0,5.0
631,18,10,1.0,1.0
631,4,16,0.0,5.0
631,14,11,1.0,1.0
631,8,9,3.0,3.0
631,1,11,0.0,5.0
631,10,6,5.0,0.0
631,9,8,3.0,3.0
632,11,2,5.0,0.0
632,15,2,5.0,0.0
632,3,8,3.0,3.0
632,9,3,3.0,3.0
632,6,1,3.0,3.0
632,18,5,5.0,0.0
633,0,5,3.0,3.0
633,14,1,5.0,0.0
633,13,1,5.0,0.0
633,16,13,1.0,1.0
633,4,12,0.0,5.0
633,3,19,0.0,5.0
633,10,9,5.0,0.0
633,2,10,0.0,5.0
633,4,1,3.0,3.0
633,16,9,5.0,0.0
634,0,2,3.0,3.0
634,19,14,1.0,1.0
634,18,6,5.0,0.0
634,18,19,1.0,1.0
634,8,7,3.0,3.0
634,5,10,0.0,5.0
634,13,15,1.0,1.0
634,11,4,5.0,0.0
634,17,19,1.0,1.0
634,9,3,3.0,3.0
634,5,18,0.0,5.0
634,2,19,0.0,5.0
634,16,0,5.0,0.0
635,13,16,1.0,1.0
635,13,5,5.0,0.0
635,3,7,3.0,3.0
635,10,18,1.0,1.0
635,13,17,1.0,1.0
636,15,1,5.0,0.0
636,2,3,3.0,3.0
636,14,5,5.0,0.0
636,2,0,3.0,3.0
636,14,10,1.0,1.0
636,12,9,5.0,0.0
636,0,5,3.0,3.0
636,3,6,3.0,3.0
636,5,7,3.0,3.0
637,8,9,3.0,3.0
637,2,9,3.0,3.0
637,8,18,0.0,5.0
637,10,0,5.0,0.0
637,2,3,3.0,3.0
638,14,9,5.0,0.0
638,0,2,3.0,3.0
638,17,14,1.0,1.0
638,10,0,5.0,0.0
638,8,17,0.0,5.0
638,2,13,0.0,5.0
638,19,3,5.0,0.0
638,11,19,1.0,1.0
638,5,8,3.0,3.0
638,16,14,1.0,1.0
638,3,14,0.0,5.0
638,14,16,1.0,1.0
638,14,4,5.0,0.0
638,16,11,1.0,1.0
639,16,9,5.0,0.0
639,8,1,3.0,3.0
639,1,11,0.0,5.0
639,6,16,0.0,5.0
639,2,15,0.0,5.0
639,18,5,5.0,0.0
639,15,8,5.0,0.0
639,6,15,0.0,5.0
640,14,17,1.0,1.0
640,18,15,1.0,1.0
640,15,14,1.0,1.0
640,10,6,5.0,0.0
640,11,7,5.0,0.0
641,13,5,5.0,0.0
641,12,18,1.0,1.0
641,7,19,0.0,5.0
641,0,11,0.0,5.0
641,17,4,5.0,0.0
641,5,3,3.0,3.0
641,14,18,1.0,1.0
641,11,19,1.0,1.0
641,17,14,1.0,1.0
641,12,8,5.0,0.0
642,15,18,1.0,1.0
642,2,10,0.0,5.0
642,11,16,1.0,1.0
642,18,15,1.0,1.0
642,4,2,3.0,3.0
642,7,1,3.0,3.0
642,0,7,3.0,3.0
643,18,3,5.0,0.0
643,12,4,5.0,0.0
643,7,14,0.0,5.0
643,6,14,0.0,5.0
643,16,17,1.0,1.0
643,3,11,0.0,5.0
643,2,14,0.0,5.0
643,0,16,0.0,5.0
643,15,3,5.0,0.0
643,12,7,5.0,0.0
643,18,13,1.0,1.0
643,16,4,5.0,0.0
643,12,14,1.0,1.0
643,3,13,0.0,5.0
643,5,10,0.0,5.0
644,9,5,3.0,3.0
644,7,1,3.0,3.0
644,0,11,0.0,5.0
644,8,12,0.0,5.0
644,2,9,3.0,3.0
644,15,9,5.0,0.0
644,5,14,0.0,5.0
644,4,0,3.0,3.0
644,0,5,3.0,3.0
645,8,1,3.0,3.0
645,8,3,3.0,3.0
645,13,12,1.0,1.0
645,14,0,5.0,0.0
645,12,0,5.0,0.0
645,12,1,5.0,0.0
645,6,18,0.0,5.0
645,0,16,0.0,5.0
646,9,10,0.0,5.0
646,5,7,3.0,3.0
646,11,4,5.0,0.0
646,1,10,0.0,5.0
646,13,14,1.0,1.0
647,10,5,5.0,0.0
647,19,5,5.0,0.0
647,19,8,5.0,0.0
647,14,17,1.0,1.0
647,5,6,3.0,3.0
647,14,16,1.0,1.0
647,8,11,0.0,5.0
647,1,18,0.0,5.0
647,15,13,1.0,1.0
647,6,14,0.0,5.0
647,9,14,0.0,5.0
647,4,18,0.0,5.0
647,3,19,0.0,5.0
647,10,17,1.0,1.0
648,17,7,5.0,0.0
648,18,14,1.0,1.0
648,8,6,3.0,3.0
648,14,10,1.0,1.0
648,6,11,0.0,5.0
648,17,0,5.0,0.0
648,4,14,0.0,5.0
648,1,6,3.0,3.0
648,6,4,3.0,3.0
648,0,10,0.0,5.0
648,15,5,5.0,0.0
648,3,10,0.0,5.0
648,17,3,5.0,0.0
649,1,10,0.0,5.0
649,10,18,1.0,1.0
649,14,9,5.0,0.0
649,3,11,0.0,5.0
649,14,5,5.0,0.0
649,14,12,1.0,1.0
649,16,2,5.0,0.0
649,9,8,3.0,3.0
649,11,16,1.0,1.0
649,14,1,5.0,0.0
649,8,4,3.0,3.0
649,3,17,0.0,5.0
649,11,15,1.0,1.0
649,2,16,0.0,5.0
649,17,14,1.0,1.0
650,5,15,0.0,5.0
650,18,8,5.0,0.0
650,6,10,0.0,5.0
650,15,5,5.0,0.0
650,17,14,1.0,1.0
650,19,18,1.0,1.0
650,5,6,3.0,3.0
650,15,12,1.0,1.0
650,6,8,3.0,3.0
650,3,5,3.0,3.0
650,11,0,5.0,0.0
650,13,3,5.0,0.0
650,5,19,0.0,5.0
651,13,7,5.0,0.0
651,5,15,0.0,5.0
651,11,15,1.0,1.0
651,14,6,5.0,0.0
651,11,6,5.0,0.0
651,3,11,0.0,5.0
651,17,10,1.0,1.0
651,14,8,5.0,0.0
651,6,14,0.0,5.0
651,4,13,0.0,5.0
651,6,12,0.0,5.0
651,18,1,5.0,0.0
651,7,4,3.0,3.0
651,0,17,0.0,5.0
652,17,6,5.0,0.0
652,0,2,3.0,3.0
652,15,2,5.0,0.0
652,15,18,1.0,1.0
652,4,3,3.0,3.0
652,17,13,1.0,1.0
652,1,7,3.0,3.0
652,9,5,3.0,3.0
652,5,11,0.0,5.0
653,6,9,3.0,3.0
653,12,6,5.0,0.0
653,8,0,3.0,3.0
653,0,13,0.0,5.0
653,5,8,3.0,3.0
654,1,6,3.0,3.0
654,3,11,0.0,5.0
654,18,17,1.0,1.0
654,12,14,1.0,1.0
654,9,7,3.0,3.0
654,15,19,1.0,1.0
654,16,17,1.0,1.0
655,13,10,1.0,1.0
655,1,0,3.0,3.0
655,15,1,5.0,0.0
655,1,8,3.0,3.0
655,17,12,1.0,1.0
655,15,7,5.0,0.0
655,7,12,0.0,5.0
655,2,18,0.0,5.0
655,6,14,0.0,5.0
655,12,10,1.0,1.0
655,5,8,3.0,3.0
656,11,8,5.0,0.0
656,4,6,3.0,3.0
656,0,13,0.0,5.0
656,8,6,3.0,3.0
656,11,10,1.0,1.0
656,14,10,1.0,1.0
656,2,3,3.0,3.0
656,1,9,3.0,3.0
656,7,9,3.0,3.0
656,7,17,0.0,5.0
656,4,3,3.0,3.0
656,11,19,1.0,1.0
656,3,1,3.0,3.0
657,14,15,1.0,1.0
657,3,7,3.0,3.0
657,4,10,0.0,5.0
657,5,2,3.0,3.0
657,0,1,3.0,3.0
657,0,18,0.0,5.0
657,0,11,0.0,5.0
658,11,18,1.0,1.0
658,6,8,3.0,3.0
658,1,7,3.0,3.0
658,14,16,1.0,1.0
658,5,16,0.0,5.0
658,9,4,3.0,3.0
659,8,3,3.0,3.0
659,9,19,0.0,5.0
659,7,2,3.0,3.0
659,9,12,0.0,5.0
659,18,7,5.0,0.0
659,5,11,0.0,5.0
659,2,10,0.0,5.0
659,8,4,3.0,3.0
660,11,8,5.0,0.0
660,8,19,0.0,5.0
660,16,2,5.0,0.0
660,0,11,0.0,5.0
660,7,14,0.0,5.0
660,19,17,1.0,1.0
661,19,10,1.0,1.0
661,0,4,3.0,3.0
661,15,0,5.0,0.0
661,10,16,1.0,1.0
661,11,4,5.0,0.0
661,2,8,3.0,3.0
661,16,19,1.0,1.0
661,17,5,5.0,0.0
661,7,2,3.0,3.0
661,5,13,0.0,5.0
661,16,10,1.0,1.0
661,17,1,5.0,0.0
661,11,6,5.0,0.0
662,17,10,1.0,1.0
662,8,12,0.0,5.0
662,11,17,1.0,1.0
662,16,19,1.0,1.0
662,7,8,3.0,3.0
662,9,14,0.0,5.0
662,13,5,5.0,0.0
662,8,19,0.0,5.0
662,2,0,3.0,3.0
662,15,19,1.0,1.0
663,15,8,5.0,0.0
663,18,14,1.0,1.0
663,14,12,1.0,1.0
663,9,16,0.0,5.0
663,13,17,1.0,1.0
663,10,1,5.0,0.0
663,12,0,5.0,0.0
663,0,19,0.0,5.0
663,15,12,1.0,1.0
