round,prototype_step_m,theta_0_0,theta_0_1,theta_1_0,theta_1_1,theta_2_0,theta_2_1,theta_3_0,theta_3_1,softmax_0_0,softmax_0_1,softmax_1_0,softmax_1_1,softmax_2_0,softmax_2_1,softmax_3_0,softmax_3_1
567,81,0.05775281893453575,0.0065676030408961025,-0.07567688017063187,0.05400946095953229,0.00885330670163371,0.007915413591852416,0.09049544463380753,-0.03574422829766278,0.5127935109240279,0.4872064890759721,0.4676237787531313,0.5323762212468687,0.5002344732602576,0.4997655267397424,0.5315180721513048,0.46848192784869536
568,81,0.05775281893453575,0.0065676030408961025,-0.07567688017063187,0.05400946095953229,0.00885330670163371,0.007915413591852416,0.09049544463380753,-0.03574422829766278,0.5127935109240279,0.4872064890759721,0.4676237787531313,0.5323762212468687,0.5002344732602576,0.4997655267397424,0.5315180721513048,0.46848192784869536
569,81,0.05775281893453575,0.0065676030408961025,-0.07567688017063187,0.05400946095953229,0.00885330670163371,0.007915413591852416,0.09049544463380753,-0.03574422829766278,0.5127935109240279,0.4872064890759721,0.4676237787531313,0.5323762212468687,0.5002344732602576,0.4997655267397424,0.5315180721513048,0.46848192784869536
570,81,0.05775281893453575,0.0065676030408961025,-0.07567688017063187,0.05400946095953229,0.00885330670163371,0.007915413591852416,0.09049544463380753,-0.03574422829766278,0.5127935109240279,0.4872064890759721,0.4676237787531313,0.5323762212468687,0.5002344732602576,0.4997655267397424,0.5315180721513048,0.46848192784869536
571,81,0.05775281893453575,0.0065676030408961025,-0.07567688017063187,0.05400946095953229,0.00885330670163371,0.007915413591852416,0.09049544463380753,-0.03574422829766278,0.5127935109240279,0.4872064890759721,0.4676237787531313,0.5323762212468687,0.5002344732602576,0.4997655267397424,0.5315180721513048,0.46848192784869536
572,81,0.05775281893453575,0.0065676030408961025,-0.07567688017063187,0.05400946095953229,0.00885330670163371,0.007915413591852416,0.09049544463380753,-0.03574422829766278,0.5127935109240279,0.4872064890759721,0.4676237787531313,0.5323762212468687,0.5002344732602576,0.4997655267397424,0.5315180721513048,0.46848192784869536
573,82,0.06442456568258788,-0.00010414370715602916,-0.0719201587571921,0.05025273954609252,0.01464738441767347,0.0021213358758126553,0.09857026616410951,-0.04381904982796477,0.5161265818732038,0.48387341812679624,0.4694947100365203,0.5305052899634797,0.5031314711910927,0.4968685288089073,0.5355373068730453,0.4644626931269547
574,82,0.06442456568258788,-0.00010414370715602916,-0.0719201587571921,0.05025273954609252,0.01464738441767347,0.0021213358758126553,0.09857026616410951,-0.04381904982796477,0.5161265818732038,0.48387341812679624,0.4694947100365203,0.5305052899634797,0.5031314711910927,0.4968685288089073,0.5355373068730453,0.4644626931269547
575,82,0.06442456568258788,-0.00010414370715602916,-0.0719201587571921,0.05025273954609252,0.01464738441767347,0.0021213358758126553,0.09857026616410951,-0.04381904982796477,0.5161265818732038,0.48387341812679624,0.4694947100365203,0.5305052899634797,0.5031314711910927,0.4968685288089073,0.5355373068730453,0.4644626931269547
576,82,0.06442456568258788,-0.00010414370715602916,-0.0719201587571921,0.05025273954609252,0.01464738441767347,0.0021213358758126553,0.09857026616410951,-0.04381904982796477,0.5161265818732038,0.48387341812679624,0.4694947100365203,0.5305052899634797,0.5031314711910927,0.4968685288089073,0.5355373068730453,0.4644626931269547
577,82,0.06442456568258788,-0.00010414370715602916,-0.0719201587571921,0.05025273954609252,0.01464738441767347,0.0021213358758126553,0.09857026616410951,-0.04381904982796477,0.5161265818732038,0.48387341812679624,0.4694947100365203,0.5305052899634797,0.5031314711910927,0.4968685288089073,0.5355373068730453,0.4644626931269547
578,82,0.06442456568258788,-0.00010414370715602916,-0.0719201587571921,0.05025273954609252,0.01464738441767347,0.0021213358758126553,0.09857026616410951,-0.04381904982796477,0.5161265818732038,0.48387341812679624,0.4694947100365203,0.5305052899634797,0.5031314711910927,0.4968685288089073,0.5355373068730453,0.4644626931269547
579,82,0.06442456568258788,-0.00010414370715602916,-0.0719201587571921,0.05025273954609252,0.01464738441767347,0.0021213358758126553,0.09857026616410951,-0.04381904982796477,0.5161265818732038,0.48387341812679624,0.4694947100365203,0.5305052899634797,0.5031314711910927,0.4968685288089073,0.5355373068730453,0.4644626931269547
580,83,0.06923368674729327,-0.004913264771861431,-0.07142032654388183,0.04975290733278226,0.01825353836698175,-0.0014848180734956251,0.10517962721696905,-0.05042841088082432,0.5185282499854417,0.4814717500145584,0.4697437034550671,0.5302562965449328,0.5049344289055847,0.49506557109441524,0.5388237018095754,0.46117629819042455
581,83,0.06923368674729327,-0.004913264771861431,-0.07142032654388183,0.04975290733278226,0.01825353836698175,-0.0014848180734956251,0.10517962721696905,-0.05042841088082432,0.5185282499854417,0.4814717500145584,0.4697437034550671,0.5302562965449328,0.5049344289055847,0.49506557109441524,0.5388237018095754,0.46117629819042455
582,83,0.06923368674729327,-0.004913264771861431,-0.07142032654388183,0.04975290733278226,0.01825353836698175,-0.0014848180734956251,0.10517962721696905,-0.05042841088082432,0.5185282499854417,0.4814717500145584,0.4697437034550671,0.5302562965449328,0.5049344289055847,0.49506557109441524,0.5388237018095754,0.46117629819042455
583,83,0.06923368674729327,-0.004913264771861431,-0.07142032654388183,0.04975290733278226,0.01825353836698175,-0.0014848180734956251,0.10517962721696905,-0.05042841088082432,0.5185282499854417,0.4814717500145584,0.4697437034550671,0.5302562965449328,0.5049344289055847,0.49506557109441524,0.5388237018095754,0.46117629819042455
584,83,0.06923368674729327,-0.004913264771861431,-0.07142032654388183,0.04975290733278226,0.01825353836698175,-0.0014848180734956251,0.10517962721696905,-0.05042841088082432,0.5185282499854417,0.4814717500145584,0.4697437034550671,0.5302562965449328,0.5049344289055847,0.49506557109441524,0.5388237018095754,0.46117629819042455
585,83,0.06923368674729327,-0.004913264771861431,-0.07142032654388183,0.04975290733278226,0.01825353836698175,-0.0014848180734956251,0.10517962721696905,-0.05042841088082432,0.5185282499854417,0.4814717500145584,0.4697437034550671,0.5302562965449328,0.5049344289055847,0.49506557109441524,0.5388237018095754,0.46117629819042455
586,83,0.06923368674729327,-0.004913264771861431,-0.07142032654388183,0.04975290733278226,0.01825353836698175,-0.0014848180734956251,0.10517962721696905,-0.05042841088082432,0.5185282499854417,0.4814717500145584,0.4697437034550671,0.5302562965449328,0.5049344289055847,0.49506557109441524,0.5388237018095754,0.46117629819042455
587,84,0.07049497256875441,-0.006174550593322574,-0.07141218604696584,0.04974476683586628,0.01915041355944965,-0.0023816932659635184,0.10698635938303132,-0.05223514304688659,0.5191579971397047,0.4808420028602953,0.46974775880119307,0.530252241198807,0.505382818737544,0.4946171812624559,0.5397214944642568,0.4602785055357432
588,84,0.07049497256875441,-0.006174550593322574,-0.07141218604696584,0.04974476683586628,0.01915041355944965,-0.0023816932659635184,0.10698635938303132,-0.05223514304688659,0.5191579971397047,0.4808420028602953,0.46974775880119307,0.530252241198807,0.505382818737544,0.4946171812624559,0.5397214944642568,0.4602785055357432
589,84,0.07049497256875441,-0.006174550593322574,-0.07141218604696584,0.04974476683586628,0.01915041355944965,-0.0023816932659635184,0.10698635938303132,-0.05223514304688659,0.5191579971397047,0.4808420028602953,0.46974775880119307,0.530252241198807,0.505382818737544,0.4946171812624559,0.5397214944642568,0.4602785055357432
590,84,0.07049497256875441,-0.006174550593322574,-0.07141218604696584,0.04974476683586628,0.01915041355944965,-0.0023816932659635184,0.10698635938303132,-0.05223514304688659,0.5191579971397047,0.4808420028602953,0.46974775880119307,0.530252241198807,0.505382818737544,0.4946171812624559,0.5397214944642568,0.4602785055357432
591,84,0.07049497256875441,-0.006174550593322574,-0.07141218604696584,0.04974476683586628,0.01915041355944965,-0.0023816932659635184,0.10698635938303132,-0.05223514304688659,0.5191579971397047,0.4808420028602953,0.46974775880119307,0.530252241198807,0.505382818737544,0.4946171812624559,0.5397214944642568,0.4602785055357432
592,84,0.07049497256875441,-0.006174550593322574,-0.07141218604696584,0.04974476683586628,0.01915041355944965,-0.0023816932659635184,0.10698635938303132,-0.05223514304688659,0.5191579971397047,0.4808420028602953,0.46974775880119307,0.530252241198807,0.505382818737544,0.4946171812624559,0.5397214944642568,0.4602785055357432
593,84,0.07049497256875441,-0.006174550593322574,-0.07141218604696584,0.04974476683586628,0.01915041355944965,-0.0023816932659635184,0.10698635938303132,-0.05223514304688659,0.5191579971397047,0.4808420028602953,0.46974775880119307,0.530252241198807,0.505382818737544,0.4946171812624559,0.5397214944642568,0.4602785055357432
594,85,0.07471532166939832,-0.010394899693966482,-0.07193260421708315,0.05026518500598359,0.022015693125359875,-0.00524697283187373,0.11326756801461559,-0.05851635167847086,0.5212647205307405,0.47873527946925953,0.46948851047409335,0.5305114895259068,0.5068152443736607,0.49318475562633934,0.5428406803458508,0.4571593196541492
595,85,0.07471532166939832,-0.010394899693966482,-0.07193260421708315,0.05026518500598359,0.022015693125359875,-0.00524697283187373,0.11326756801461559,-0.05851635167847086,0.5212647205307405,0.47873527946925953,0.46948851047409335,0.5305114895259068,0.5068152443736607,0.49318475562633934,0.5428406803458508,0.4571593196541492
596,85,0.07471532166939832,-0.010394899693966482,-0.07193260421708315,0.05026518500598359,0.022015693125359875,-0.00524697283187373,0.11326756801461559,-0.05851635167847086,0.5212647205307405,0.47873527946925953,0.46948851047409335,0.5305114895259068,0.5068152443736607,0.49318475562633934,0.5428406803458508,0.4571593196541492
597,85,0.07471532166939832,-0.010394899693966482,-0.07193260421708315,0.05026518500598359,0.022015693125359875,-0.00524697283187373,0.11326756801461559,-0.05851635167847086,0.5212647205307405,0.47873527946925953,0.46948851047409335,0.5305114895259068,0.5068152443736607,0.49318475562633934,0.5428406803458508,0.4571593196541492
598,85,0.07471532166939832,-0.010394899693966482,-0.07193260421708315,0.05026518500598359,0.022015693125359875,-0.00524697283187373,0.11326756801461559,-0.05851635167847086,0.5212647205307405,0.47873527946925953,0.46948851047409335,0.5305114895259068,0.5068152443736607,0.49318475562633934,0.5428406803458508,0.4571593196541492
599,85,0.07471532166939832,-0.010394899693966482,-0.07193260421708315,0.05026518500598359,0.022015693125359875,-0.00524697283187373,0.11326756801461559,-0.05851635167847086,0.5212647205307405,0.47873527946925953,0.46948851047409335,0.5305114895259068,0.5068152443736607,0.49318475562633934,0.5428406803458508,0.4571593196541492
600,85,0.07471532166939832,-0.010394899693966482,-0.07193260421708315,0.05026518500598359,0.022015693125359875,-0.00524697283187373,0.11326756801461559,-0.05851635167847086,0.5212647205307405,0.47873527946925953,0.46948851047409335,0.5305114895259068,0.5068152443736607,0.49318475562633934,0.5428406803458508,0.4571593196541492
601,86,0.0788563211717077,-0.014535899196275865,-0.07352774012050396,0.051860320909404393,0.024574388092479065,-0.00780566779899292,0.11974852892762726,-0.06499731259148253,0.5233310995281101,0.47666890047188987,0.4686939905214923,0.5313060094785077,0.5080943067667438,0.49190569323325617,0.5460555412621618,0.45394445873783806
602,86,0.0788563211717077,-0.014535899196275865,-0.07352774012050396,0.051860320909404393,0.024574388092479065,-0.00780566779899292,0.11974852892762726,-0.06499731259148253,0.5233310995281101,0.47666890047188987,0.4686939905214923,0.5313060094785077,0.5080943067667438,0.49190569323325617,0.5460555412621618,0.45394445873783806
603,86,0.0788563211717077,-0.014535899196275865,-0.07352774012050396,0.051860320909404393,0.024574388092479065,-0.00780566779899292,0.11974852892762726,-0.06499731259148253,0.5233310995281101,0.47666890047188987,0.4686939905214923,0.5313060094785077,0.5080943067667438,0.49190569323325617,0.5460555412621618,0.45394445873783806
604,86,0.0788563211717077,-0.014535899196275865,-0.07352774012050396,0.051860320909404393,0.024574388092479065,-0.00780566779899292,0.11974852892762726,-0.06499731259148253,0.5233310995281101,0.47666890047188987,0.4686939905214923,0.5313060094785077,0.5080943067667438,0.49190569323325617,0.5460555412621618,0.45394445873783806
605,86,0.0788563211717077,-0.014535899196275865,-0.07352774012050396,0.051860320909404393,0.024574388092479065,-0.00780566779899292,0.11974852892762726,-0.06499731259148253,0.5233310995281101,0.47666890047188987,0.4686939905214923,0.5313060094785077,0.5080943067667438,0.49190569323325617,0.5460555412621618,0.45394445873783806
606,86,0.0788563211717077,-0.014535899196275865,-0.07352774012050396,0.051860320909404393,0.024574388092479065,-0.00780566779899292,0.11974852892762726,-0.06499731259148253,0.5233310995281101,0.47666890047188987,0.4686939905214923,0.5313060094785077,0.5080943067667438,0.49190569323325617,0.5460555412621618,0.45394445873783806
607,86,0.0788563211717077,-0.014535899196275865,-0.07352774012050396,0.051860320909404393,0.024574388092479065,-0.00780566779899292,0.11974852892762726,-0.06499731259148253,0.5233310995281101,0.47666890047188987,0.4686939905214923,0.5313060094785077,0.5080943067667438,0.49190569323325617,0.5460555412621618,0.45394445873783806
608,87,0.08077835598461809,-0.016457934009186256,-0.07657862685118881,0.05491120764008925,0.02506828109961105,-0.008299560806124904,0.12384990940087132,-0.06909869306472657,0.52428993727752,0.47571006272247995,0.46717482220652357,0.5328251777934765,0.5083411865587542,0.49165881344124585,0.5480880532727187,0.4519119467272813
609,87,0.08077835598461809,-0.016457934009186256,-0.07657862685118881,0.05491120764008925,0.02506828109961105,-0.008299560806124904,0.12384990940087132,-0.06909869306472657,0.52428993727752,0.47571006272247995,0.46717482220652357,0.5328251777934765,0.5083411865587542,0.49165881344124585,0.5480880532727187,0.4519119467272813
610,87,0.08077835598461809,-0.016457934009186256,-0.07657862685118881,0.05491120764008925,0.02506828109961105,-0.008299560806124904,0.12384990940087132,-0.06909869306472657,0.52428993727752,0.47571006272247995,0.46717482220652357,0.5328251777934765,0.5083411865587542,0.49165881344124585,0.5480880532727187,0.4519119467272813
611,87,0.08077835598461809,-0.016457934009186256,-0.07657862685118881,0.05491120764008925,0.02506828109961105,-0.008299560806124904,0.12384990940087132,-0.06909869306472657,0.52428993727752,0.47571006272247995,0.46717482220652357,0.5328251777934765,0.5083411865587542,0.49165881344124585,0.5480880532727187,0.4519119467272813
612,87,0.08077835598461809,-0.016457934009186256,-0.07657862685118881,0.05491120764008925,0.02506828109961105,-0.008299560806124904,0.12384990940087132,-0.06909869306472657,0.52428993727752,0.47571006272247995,0.46717482220652357,0.5328251777934765,0.5083411865587542,0.49165881344124585,0.5480880532727187,0.4519119467272813
613,87,0.08077835598461809,-0.016457934009186256,-0.07657862685118881,0.05491120764008925,0.02506828109961105,-0.008299560806124904,0.12384990940087132,-0.06909869306472657,0.52428993727752,0.47571006272247995,0.46717482220652357,0.5328251777934765,0.5083411865587542,0.49165881344124585,0.5480880532727187,0.4519119467272813
614,87,0.08077835598461809,-0.016457934009186256,-0.07657862685118881,0.05491120764008925,0.02506828109961105,-0.008299560806124904,0.12384990940087132,-0.06909869306472657,0.52428993727752,0.47571006272247995,0.46717482220652357,0.5328251777934765,0.5083411865587542,0.49165881344124585,0.5480880532727187,0.4519119467272813
615,88,0.08240266211893316,-0.018082240143501314,-0.07992790869746201,0.05826048948636244,0.025293127408847798,-0.00852440711536165,0.12759736811956407,-0.07284615178341933,0.5251001090179993,0.47489989098200075,0.46550777172128255,0.5344922282787175,0.5084535780023608,0.49154642199763915,0.5499437734106825,0.45005622658931754
616,88,0.08240266211893316,-0.018082240143501314,-0.07992790869746201,0.05826048948636244,0.025293127408847798,-0.00852440711536165,0.12759736811956407,-0.07284615178341933,0.5251001090179993,0.47489989098200075,0.46550777172128255,0.5344922282787175,0.5084535780023608,0.49154642199763915,0.5499437734106825,0.45005622658931754
617,88,0.08240266211893316,-0.018082240143501314,-0.07992790869746201,0.05826048948636244,0.025293127408847798,-0.00852440711536165,0.12759736811956407,-0.07284615178341933,0.5251001090179993,0.47489989098200075,0.46550777172128255,0.5344922282787175,0.5084535780023608,0.49154642199763915,0.5499437734106825,0.45005622658931754
618,88,0.08240266211893316,-0.018082240143501314,-0.07992790869746201,0.05826048948636244,0.025293127408847798,-0.00852440711536165,0.12759736811956407,-0.07284615178341933,0.5251001090179993,0.47489989098200075,0.46550777172128255,0.5344922282787175,0.5084535780023608,0.49154642199763915,0.5499437734106825,0.45005622658931754
619,88,0.08240266211893316,-0.018082240143501314,-0.07992790869746201,0.05826048948636244,0.025293127408847798,-0.00852440711536165,0.12759736811956407,-0.07284615178341933,0.5251001090179993,0.47489989098200075,0.46550777172128255,0.5344922282787175,0.5084535780023608,0.49154642199763915,0.5499437734106825,0.45005622658931754
620,88,0.08240266211893316,-0.018082240143501314,-0.07992790869746201,0.05826048948636244,0.025293127408847798,-0.00852440711536165,0.12759736811956407,-0.07284615178341933,0.5251001090179993,0.47489989098200075,0.46550777172128255,0.5344922282787175,0.5084535780023608,0.49154642199763915,0.5499437734106825,0.45005622658931754
621,88,0.08240266211893316,-0.018082240143501314,-0.07992790869746201,0.05826048948636244,0.025293127408847798,-0.00852440711536165,0.12759736811956407,-0.07284615178341933,0.5251001090179993,0.47489989098200075,0.46550777172128255,0.5344922282787175,0.5084535780023608,0.49154642199763915,0.5499437734106825,0.45005622658931754
622,89,0.08075362413585717,-0.016433202160425337,-0.08582485417506816,0.0641574349639686,0.022457748726294944,-0.00568902843280879,0.12770838367610113,-0.07295716733995639,0.5242776005219535,0.4757223994780465,0.462574557561612,0.5374254424383881,0.5070362297633964,0.4929637702366036,0.5499987267492643,0.4500012732507357
623,89,0.08075362413585717,-0.016433202160425337,-0.08582485417506816,0.0641574349639686,0.022457748726294944,-0.00568902843280879,0.12770838367610113,-0.07295716733995639,0.5242776005219535,0.4757223994780465,0.462574557561612,0.5374254424383881,0.5070362297633964,0.4929637702366036,0.5499987267492643,0.4500012732507357
624,89,0.08075362413585717,-0.016433202160425337,-0.08582485417506816,0.0641574349639686,0.022457748726294944,-0.00568902843280879,0.12770838367610113,-0.07295716733995639,0.5242776005219535,0.4757223994780465,0.462574557561612,0.5374254424383881,0.5070362297633964,0.4929637702366036,0.5499987267492643,0.4500012732507357
625,89,0.08075362413585717,-0.016433202160425337,-0.08582485417506816,0.0641574349639686,0.022457748726294944,-0.00568902843280879,0.12770838367610113,-0.07295716733995639,0.5242776005219535,0.4757223994780465,0.462574557561612,0.5374254424383881,0.5070362297633964,0.4929637702366036,0.5499987267492643,0.4500012732507357
626,89,0.08075362413585717,-0.016433202160425337,-0.08582485417506816,0.0641574349639686,0.022457748726294944,-0.00568902843280879,0.12770838367610113,-0.07295716733995639,0.5242776005219535,0.4757223994780465,0.462574557561612,0.5374254424383881,0.5070362297633964,0.4929637702366036,0.5499987267492643,0.4500012732507357
627,89,0.08075362413585717,-0.016433202160425337,-0.08582485417506816,0.0641574349639686,0.022457748726294944,-0.00568902843280879,0.12770838367610113,-0.07295716733995639,0.5242776005219535,0.4757223994780465,0.462574557561612,0.5374254424383881,0.5070362297633964,0.4929637702366036,0.5499987267492643,0.4500012732507357
628,89,0.08075362413585717,-0.016433202160425337,-0.08582485417506816,0.0641574349639686,0.022457748726294944,-0.00568902843280879,0.12770838367610113,-0.07295716733995639,0.5242776005219535,0.4757223994780465,0.462574557561612,0.5374254424383881,0.5070362297633964,0.4929637702366036,0.5499987267492643,0.4500012732507357
629,90,0.0761022741455702,-0.011781852170138375,-0.09684549491795727,0.0751780757068577,0.016133622060716186,0.0006350982327699723,0.12540989580871797,-0.07065867947257325,0.5219569011683339,0.4780430988316661,0.4570998473691732,0.5429001526308268,0.5038745534002839,0.4961254465997161,0.5488607151097286,0.4511392848902715
630,90,0.0761022741455702,-0.011781852170138375,-0.09684549491795727,0.0751780757068577,0.016133622060716186,0.0006350982327699723,0.12540989580871797,-0.07065867947257325,0.5219569011683339,0.4780430988316661,0.4570998473691732,0.5429001526308268,0.5038745534002839,0.4961254465997161,0.5488607151097286,0.4511392848902715
631,90,0.0761022741455702,-0.011781852170138375,-0.09684549491795727,0.0751780757068577,0.016133622060716186,0.0006350982327699723,0.12540989580871797,-0.07065867947257325,0.5219569011683339,0.4780430988316661,0.4570998473691732,0.5429001526308268,0.5038745534002839,0.4961254465997161,0.5488607151097286,0.4511392848902715
632,90,0.0761022741455702,-0.011781852170138375,-0.09684549491795727,0.0751780757068577,0.016133622060716186,0.0006350982327699723,0.12540989580871797,-0.07065867947257325,0.5219569011683339,0.4780430988316661,0.4570998473691732,0.5429001526308268,0.5038745534002839,0.4961254465997161,0.5488607151097286,0.4511392848902715
633,90,0.0761022741455702,-0.011781852170138375,-0.09684549491795727,0.0751780757068577,0.016133622060716186,0.0006350982327699723,0.12540989580871797,-0.07065867947257325,0.5219569011683339,0.4780430988316661,0.4570998473691732,0.5429001526308268,0.5038745534002839,0.4961254465997161,0.5488607151097286,0.4511392848902715
634,90,0.0761022741455702,-0.011781852170138375,-0.09684549491795727,0.0751780757068577,0.016133622060716186,0.0006350982327699723,0.12540989580871797,-0.07065867947257325,0.5219569011683339,0.4780430988316661,0.4570998473691732,0.5429001526308268,0.5038745534002839,0.4961254465997161,0.5488607151097286,0.4511392848902715
635,90,0.0761022741455702,-0.011781852170138375,-0.09684549491795727,0.0751780757068577,0.016133622060716186,0.0006350982327699723,0.12540989580871797,-0.07065867947257325,0.5219569011683339,0.4780430988316661,0.4570998473691732,0.5429001526308268,0.5038745534002839,0.4961254465997161,0.5488607151097286,0.4511392848902715
636,91,0.07510487692665627,-0.010784454951224444,-0.10195488746530189,0.08028746825420231,0.013974128674907325,0.002794591618578841,0.12615410767051607,-0.07140289133437136,0.5214591426237439,0.47854085737625607,0.4545650912461664,0.5454349087538336,0.5027948551552491,0.49720514484475087,0.5492292407540266,0.45077075924597354
637,91,0.07510487692665627,-0.010784454951224444,-0.10195488746530189,0.08028746825420231,0.013974128674907325,0.002794591618578841,0.12615410767051607,-0.07140289133437136,0.5214591426237439,0.47854085737625607,0.4545650912461664,0.5454349087538336,0.5027948551552491,0.49720514484475087,0.5492292407540266,0.45077075924597354
638,91,0.07510487692665627,-0.010784454951224444,-0.10195488746530189,0.08028746825420231,0.013974128674907325,0.002794591618578841,0.12615410767051607,-0.07140289133437136,0.5214591426237439,0.47854085737625607,0.4545650912461664,0.5454349087538336,0.5027948551552491,0.49720514484475087,0.5492292407540266,0.45077075924597354
639,91,0.07510487692665627,-0.010784454951224444,-0.10195488746530189,0.08028746825420231,0.013974128674907325,0.002794591618578841,0.12615410767051607,-0.07140289133437136,0.5214591426237439,0.47854085737625607,0.4545650912461664,0.5454349087538336,0.5027948551552491,0.49720514484475087,0.5492292407540266,0.45077075924597354
640,91,0.07510487692665627,-0.010784454951224444,-0.10195488746530189,0.08028746825420231,0.013974128674907325,0.002794591618578841,0.12615410767051607,-0.07140289133437136,0.5214591426237439,0.47854085737625607,0.4545650912461664,0.5454349087538336,0.5027948551552491,0.49720514484475087,0.5492292407540266,0.45077075924597354
641,91,0.07510487692665627,-0.010784454951224444,-0.10195488746530189,0.08028746825420231,0.013974128674907325,0.002794591618578841,0.12615410767051607,-0.07140289133437136,0.5214591426237439,0.47854085737625607,0.4545650912461664,0.5454349087538336,0.5027948551552491,0.49720514484475087,0.5492292407540266,0.45077075924597354
642,91,0.07510487692665627,-0.010784454951224444,-0.10195488746530189,0.08028746825420231,0.013974128674907325,0.002794591618578841,0.12615410767051607,-0.07140289133437136,0.5214591426237439,0.47854085737625607,0.4545650912461664,0.5454349087538336,0.5027948551552491,0.49720514484475087,0.5492292407540266,0.45077075924597354
643,92,0.08062432556683806,-0.016303903591406238,-0.10174442694253037,0.0800770077314308,0.01805238145418268,-0.0012836611606965153,0.1337301503336725,-0.0789789339975278,0.524213103250523,0.475786896749477,0.45466945458157404,0.5453305454184261,0.5048338600466673,0.4951661399533327,0.5529776729648626,0.44702232703513756
644,92,0.08062432556683806,-0.016303903591406238,-0.10174442694253037,0.0800770077314308,0.01805238145418268,-0.0012836611606965153,0.1337301503336725,-0.0789789339975278,0.524213103250523,0.475786896749477,0.45466945458157404,0.5453305454184261,0.5048338600466673,0.4951661399533327,0.5529776729648626,0.44702232703513756
645,92,0.08062432556683806,-0.016303903591406238,-0.10174442694253037,0.0800770077314308,0.01805238145418268,-0.0012836611606965153,0.1337301503336725,-0.0789789339975278,0.524213103250523,0.475786896749477,0.45466945458157404,0.5453305454184261,0.5048338600466673,0.4951661399533327,0.5529776729648626,0.44702232703513756
646,92,0.08062432556683806,-0.016303903591406238,-0.10174442694253037,0.0800770077314308,0.01805238145418268,-0.0012836611606965153,0.1337301503336725,-0.0789789339975278,0.524213103250523,0.475786896749477,0.45466945458157404,0.5453305454184261,0.5048338600466673,0.4951661399533327,0.5529776729648626,0.44702232703513756
647,92,0.08062432556683806,-0.016303903591406238,-0.10174442694253037,0.0800770077314308,0.01805238145418268,-0.0012836611606965153,0.1337301503336725,-0.0789789339975278,0.524213103250523,0.475786896749477,0.45466945458157404,0.5453305454184261,0.5048338600466673,0.4951661399533327,0.5529776729648626,0.44702232703513756
648,92,0.08062432556683806,-0.016303903591406238,-0.10174442694253037,0.0800770077314308,0.01805238145418268,-0.0012836611606965153,0.1337301503336725,-0.0789789339975278,0.524213103250523,0.475786896749477,0.45466945458157404,0.5453305454184261,0.5048338600466673,0.4951661399533327,0.5529776729648626,0.44702232703513756
649,92,0.08062432556683806,-0.016303903591406238,-0.10174442694253037,0.0800770077314308,0.01805238145418268,-0.0012836611606965153,0.1337301503336725,-0.0789789339975278,0.524213103250523,0.475786896749477,0.45466945458157404,0.5453305454184261,0.5048338600466673,0.4951661399533327,0.5529776729648626,0.44702232703513756
650,93,0.07759973498644394,-0.013279313011012109,-0.11219541490825487,0.09052799569715528,0.01298646139332279,0.0037822589001633745,0.13372407393139546,-0.07897285759525077,0.5227041380243,0.4772958619757,0.4494920053188377,0.5505079946811624,0.5023010343785195,0.4976989656214805,0.5529746688702623,0.4470253311297377
651,93,0.07759973498644394,-0.013279313011012109,-0.11219541490825487,0.09052799569715528,0.01298646139332279,0.0037822589001633745,0.13372407393139546,-0.07897285759525077,0.5227041380243,0.4772958619757,0.4494920053188377,0.5505079946811624,0.5023010343785195,0.4976989656214805,0.5529746688702623,0.4470253311297377
652,93,0.07759973498644394,-0.013279313011012109,-0.11219541490825487,0.09052799569715528,0.01298646139332279,0.0037822589001633745,0.13372407393139546,-0.07897285759525077,0.5227041380243,0.4772958619757,0.4494920053188377,0.5505079946811624,0.5023010343785195,0.4976989656214805,0.5529746688702623,0.4470253311297377
653,93,0.07759973498644394,-0.013279313011012109,-0.11219541490825487,0.09052799569715528,0.01298646139332279,0.0037822589001633745,0.13372407393139546,-0.07897285759525077,0.5227041380243,0.4772958619757,0.4494920053188377,0.5505079946811624,0.5023010343785195,0.4976989656214805,0.5529746688702623,0.4470253311297377
654,93,0.07759973498644394,-0.013279313011012109,-0.11219541490825487,0.09052799569715528,0.01298646139332279,0.0037822589001633745,0.13372407393139546,-0.07897285759525077,0.5227041380243,0.4772958619757,0.4494920053188377,0.5505079946811624,0.5023010343785195,0.4976989656214805,0.5529746688702623,0.4470253311297377
655,93,0.07759973498644394,-0.013279313011012109,-0.11219541490825487,0.09052799569715528,0.01298646139332279,0.0037822589001633745,0.13372407393139546,-0.07897285759525077,0.5227041380243,0.4772958619757,0.4494920053188377,0.5505079946811624,0.5023010343785195,0.4976989656214805,0.5529746688702623,0.4470253311297377
656,93,0.07759973498644394,-0.013279313011012109,-0.11219541490825487,0.09052799569715528,0.01298646139332279,0.0037822589001633745,0.13372407393139546,-0.07897285759525077,0.5227041380243,0.4772958619757,0.4494920053188377,0.5505079946811624,0.5023010343785195,0.4976989656214805,0.5529746688702623,0.4470253311297377
657,94,0.08973984681487754,-0.02541942483944571,-0.10801145783405534,0.08634403862295574,0.022957524508723584,-0.006188804215237419,0.14901928316694685,-0.09426806683080216,0.5287580433250649,0.4712419566749352,0.45156350024827724,0.5484364997517227,0.5072860663903621,0.4927139336096379,0.560523605273793,0.43947639472620703
