round,i,j,r_i,r_j
3026,19,17,3.0,0.0
3026,7,5,4.0,4.0
3026,17,16,3.0,3.0
3026,17,18,3.0,0.0
3027,5,9,4.0,4.0
3027,8,10,0.0,3.0
3027,1,6,0.0,3.0
3027,4,11,0.0,3.0
3027,12,10,3.0,3.0
3027,3,1,4.0,4.0
3027,17,12,3.0,3.0
3027,5,14,0.0,3.0
3027,3,18,0.0,3.0
3027,10,6,3.0,3.0
3027,6,4,4.0,4.0
3027,15,12,3.0,3.0
3027,10,11,0.0,3.0
3027,16,7,3.0,3.0
3028,9,5,4.0,4.0
3028,2,6,0.0,3.0
3028,16,19,3.0,3.0
3028,15,16,3.0,3.0
3028,11,18,3.0,3.0
3029,19,2,3.0,0.0
3029,1,18,3.0,3.0
3029,12,8,3.0,0.0
3029,11,9,0.0,3.0
3029,2,5,0.0,3.0
3029,6,4,4.0,4.0
3029,15,12,3.0,3.0
3029,12,3,3.0,0.0
3029,0,12,0.0,3.0
3029,16,5,3.0,3.0
3029,13,18,0.0,3.0
3029,9,7,4.0,4.0
3029,15,17,3.0,0.0
3029,4,8,3.0,3.0
3029,17,15,3.0,3.0
3030,2,11,0.0,3.0
3030,7,11,3.0,3.0
3030,10,6,3.0,3.0
3030,12,1,3.0,0.0
3030,12,18,0.0,3.0
3030,16,18,3.0,3.0
3030,15,7,3.0,3.0
3030,3,12,4.0,4.0
3031,9,10,4.0,4.0
3031,17,12,3.0,3.0
3031,0,1,4.0,4.0
3031,11,4,3.0,0.0
3031,19,14,0.0,3.0
3032,7,2,4.0,4.0
3032,17,1,3.0,0.0
3032,5,13,0.0,3.0
3032,8,17,0.0,3.0
3032,9,10,0.0,3.0
3032,1,13,4.0,4.0
3032,1,8,4.0,4.0
3032,8,7,4.0,4.0
3032,6,16,0.0,3.0
3032,17,13,3.0,0.0
3032,14,15,0.0,3.0
3032,5,2,4.0,4.0
3033,18,16,3.0,3.0
3033,10,0,3.0,0.0
3033,10,11,0.0,3.0
3033,6,1,4.0,4.0
3033,1,15,0.0,3.0
3033,17,0,3.0,0.0
3033,4,6,4.0,4.0
3033,13,12,3.0,3.0
3033,12,4,3.0,0.0
3033,2,10,0.0,3.0
3033,19,8,3.0,3.0
3033,10,4,4.0,4.0
3033,1,2,0.0,3.0
3033,19,18,3.0,3.0
3034,9,7,4.0,4.0
3034,4,5,4.0,4.0
3034,0,19,4.0,4.0
3034,17,19,3.0,3.0
3034,3,12,0.0,3.0
3034,0,1,4.0,4.0
3034,12,13,3.0,0.0
3034,19,3,3.0,0.0
3034,7,3,4.0,4.0
3034,10,3,3.0,0.0
3034,16,7,3.0,0.0
3034,19,14,3.0,3.0
3034,1,10,0.0,3.0
3034,6,4,4.0,4.0
3034,0,8,4.0,4.0
3035,9,19,3.0,3.0
3035,12,6,3.0,0.0
3035,6,0,4.0,4.0
3035,11,18,3.0,3.0
3035,7,2,0.0,3.0
3035,18,8,3.0,0.0
3035,8,10,0.0,3.0
3035,18,4,3.0,3.0
3035,18,6,3.0,3.0
3035,8,9,4.0,4.0
3035,8,17,0.0,3.0
3035,0,14,0.0,3.0
3035,5,7,3.0,3.0
3035,14,5,3.0,0.0
3036,6,1,4.0,4.0
3036,8,0,4.0,4.0
3036,13,3,3.0,0.0
3036,10,17,3.0,3.0
3036,7,16,3.0,3.0
3036,10,4,3.0,3.0
3036,13,16,3.0,3.0
3036,18,11,3.0,0.0
3037,5,19,0.0,3.0
3037,11,8,3.0,3.0
3037,0,5,4.0,4.0
3037,0,8,0.0,3.0
3037,3,2,3.0,0.0
3037,12,18,0.0,3.0
3037,6,15,3.0,3.0
3037,16,3,3.0,0.0
3038,16,10,3.0,3.0
3038,16,11,3.0,0.0
3038,12,13,0.0,3.0
3038,11,15,3.0,3.0
3038,14,10,0.0,3.0
3038,3,4,4.0,4.0
3038,17,8,3.0,0.0
3038,17,5,3.0,0.0
3038,7,1,4.0,4.0
3038,9,0,4.0,4.0
3039,12,14,4.0,4.0
3039,7,19,0.0,3.0
3039,12,6,3.0,3.0
3039,0,5,4.0,4.0
3039,12,15,0.0,3.0
3039,7,13,0.0,3.0
3039,8,1,4.0,4.0
3039,0,15,0.0,3.0
3039,19,12,3.0,3.0
3040,9,7,0.0,3.0
3040,11,18,0.0,3.0
3040,0,14,4.0,4.0
3040,8,1,4.0,4.0
3040,14,18,3.0,3.0
3040,19,5,3.0,3.0
3040,8,12,4.0,4.0
3041,3,8,4.0,4.0
3041,14,13,3.0,3.0
3041,9,5,3.0,0.0
3041,12,11,0.0,3.0
3041,6,1,4.0,4.0
3041,6,4,3.0,0.0
3041,11,4,4.0,4.0
3041,5,0,4.0,4.0
3041,1,15,0.0,3.0
3041,13,4,3.0,0.0
3041,18,16,3.0,3.0
3041,8,3,0.0,3.0
3041,7,5,3.0,0.0
3042,13,8,3.0,0.0
3042,10,14,3.0,3.0
3042,0,4,4.0,4.0
3042,7,1,4.0,4.0
3042,9,2,3.0,0.0
3043,10,15,3.0,3.0
3043,2,0,3.0,0.0
3043,11,14,3.0,3.0
3043,7,5,4.0,4.0
3043,19,16,3.0,3.0
3043,0,9,4.0,4.0
3043,13,6,4.0,4.0
3043,17,8,3.0,0.0
3044,0,17,0.0,3.0
3044,6,10,3.0,3.0
3044,18,17,3.0,3.0
3044,11,16,3.0,3.0
3044,7,3,4.0,4.0
3044,4,6,4.0,4.0
3044,5,0,4.0,4.0
3044,10,8,3.0,0.0
3044,6,7,4.0,4.0
3044,16,5,3.0,3.0
3044,1,6,4.0,4.0
3044,2,11,4.0,4.0
3044,15,3,3.0,0.0
3044,10,0,3.0,0.0
3044,1,17,0.0,3.0
3045,13,5,3.0,3.0
3045,12,10,0.0,3.0
3045,18,4,3.0,0.0
3045,9,0,4.0,4.0
3045,15,0,3.0,0.0
3045,2,11,0.0,3.0
3046,10,1,3.0,0.0
3046,0,3,4.0,4.0
3046,8,18,3.0,3.0
3046,2,17,0.0,3.0
3046,11,1,3.0,0.0
3046,2,6,4.0,4.0
3046,3,6,0.0,3.0
3047,9,16,0.0,3.0
3047,16,15,3.0,3.0
3047,17,9,3.0,0.0
3047,19,8,3.0,0.0
3047,4,16,3.0,3.0
3047,14,4,3.0,0.0
3047,1,5,4.0,4.0
3047,5,9,4.0,4.0
3047,16,14,3.0,3.0
3047,9,6,4.0,4.0
3047,2,7,4.0,4.0
3047,7,11,4.0,4.0
3047,12,18,3.0,3.0
3047,18,12,3.0,3.0
3047,16,17,3.0,3.0
3048,14,12,3.0,0.0
3048,0,7,4.0,4.0
3048,5,4,0.0,3.0
3048,12,5,3.0,0.0
3048,4,2,4.0,4.0
3048,6,18,0.0,3.0
3049,5,18,0.0,3.0
3049,14,12,3.0,3.0
3049,17,2,3.0,0.0
3049,7,18,0.0,3.0
3049,0,7,4.0,4.0
3049,12,3,3.0,0.0
3049,3,12,0.0,3.0
3049,8,19,0.0,3.0
3049,11,7,3.0,0.0
3050,19,0,3.0,0.0
3050,5,4,3.0,0.0
3050,2,14,0.0,3.0
3050,2,15,0.0,3.0
3050,17,11,3.0,3.0
3050,0,14,0.0,3.0
3050,8,1,4.0,4.0
3050,15,8,3.0,0.0
3050,8,12,4.0,4.0
3051,11,7,3.0,3.0
3051,11,17,3.0,3.0
3051,2,9,4.0,4.0
3051,17,19,3.0,3.0
3051,3,7,4.0,4.0
3051,15,12,3.0,3.0
3051,5,16,3.0,3.0
3051,13,14,3.0,3.0
3051,8,1,4.0,4.0
3051,19,4,3.0,0.0
3051,7,8,3.0,0.0
3051,4,10,0.0,3.0
3051,0,19,0.0,3.0
3051,1,6,4.0,4.0
3052,5,0,4.0,4.0
3052,7,1,4.0,4.0
3052,6,3,3.0,0.0
3052,8,3,4.0,4.0
3052,4,7,4.0,4.0
3052,16,18,3.0,3.0
3052,7,0,4.0,4.0
3052,14,10,3.0,3.0
3053,17,8,3.0,3.0
3053,13,11,3.0,3.0
3053,1,4,3.0,0.0
3053,15,7,4.0,4.0
3053,17,5,3.0,0.0
3053,3,18,3.0,3.0
3053,14,8,3.0,0.0
3053,2,8,4.0,4.0
3053,3,2,3.0,0.0
3053,11,6,3.0,0.0
3054,9,15,0.0,3.0
3054,5,16,0.0,3.0
3054,4,17,0.0,3.0
3054,16,12,3.0,3.0
3054,3,6,0.0,3.0
3054,4,9,4.0,4.0
3054,1,8,0.0,3.0
3054,3,10,0.0,3.0
3055,3,16,0.0,3.0
3055,1,9,4.0,4.0
3055,8,14,4.0,4.0
3055,8,16,0.0,3.0
3055,2,14,0.0,3.0
3055,16,10,3.0,3.0
3055,12,10,3.0,3.0
3055,10,2,4.0,4.0
3055,11,19,3.0,3.0
3055,2,1,3.0,0.0
3055,10,13,3.0,3.0
3055,7,17,0.0,3.0
3056,1,19,0.0,3.0
3056,9,6,3.0,0.0
3056,5,1,4.0,4.0
3056,17,9,3.0,0.0
3056,19,2,3.0,0.0
3056,7,10,3.0,0.0
3056,19,17,0.0,3.0
3056,0,4,4.0,4.0
3056,0,8,4.0,4.0
3056,1,14,0.0,3.0
3056,15,1,3.0,0.0
3056,0,10,4.0,4.0
3057,18,3,3.0,0.0
3057,6,15,0.0,3.0
3057,9,11,3.0,3.0
3057,8,2,4.0,4.0
3057,9,16,0.0,3.0
3057,13,12,3.0,3.0
3057,5,9,4.0,4.0
3057,2,11,0.0,3.0
3057,12,9,4.0,4.0
3058,10,14,3.0,3.0
3058,1,6,0.0,3.0
3058,11,17,3.0,3.0
3058,14,2,3.0,0.0
3058,9,14,0.0,3.0
3058,17,16,3.0,3.0
3058,1,17,0.0,3.0
3058,13,9,3.0,0.0
3058,1,15,0.0,3.0
3058,15,18,3.0,3.0
3058,17,9,3.0,0.0
3058,1,19,0.0,3.0
3058,14,16,0.0,3.0
3058,18,8,3.0,0.0
3058,11,9,3.0,0.0
3059,6,18,0.0,3.0
3059,12,17,3.0,3.0
3059,4,13,0.0,3.0
3059,11,5,3.0,0.0
3059,13,16,3.0,3.0
3059,10,4,3.0,0.0
3060,6,17,0.0,3.0
3060,18,8,0.0,3.0
3060,8,3,4.0,4.0
3060,19,10,3.0,0.0
3060,13,8,4.0,4.0
3060,9,19,4.0,4.0
3060,13,5,3.0,0.0
3060,9,14,3.0,0.0
3060,2,18,0.0,3.0
3060,12,1,3.0,0.0
3060,10,9,3.0,0.0
3060,4,1,0.0,3.0
3060,11,1,3.0,0.0
3060,4,9,0.0,3.0
3060,13,19,0.0,3.0
3061,10,14,3.0,0.0
3061,15,7,4.0,4.0
3061,8,17,3.0,3.0
3061,2,12,4.0,4.0
3061,9,7,3.0,0.0
3061,0,11,0.0,3.0
3062,10,8,3.0,0.0
3062,1,12,0.0,3.0
3062,12,3,3.0,0.0
3062,6,11,3.0,3.0
3062,7,18,3.0,3.0
3062,1,2,4.0,4.0
3062,8,13,0.0,3.0
3062,6,19,0.0,3.0
3062,16,2,3.0,0.0
3062,10,12,3.0,3.0
3062,1,7,4.0,4.0
3062,13,7,4.0,4.0
3062,2,14,4.0,4.0
3062,5,17,0.0,3.0
3063,13,11,0.0,3.0
3063,12,4,4.0,4.0
3063,19,8,3.0,0.0
3063,4,10,4.0,4.0
3063,1,12,0.0,3.0
3063,19,17,3.0,3.0
3063,16,2,3.0,0.0
3063,0,18,3.0,3.0
3063,3,17,0.0,3.0
3063,1,18,0.0,3.0
3063,15,6,3.0,3.0
3063,5,15,3.0,3.0
3064,10,8,0.0,3.0
3064,4,11,0.0,3.0
3064,5,15,3.0,3.0
3064,12,17,0.0,3.0
3064,4,1,4.0,4.0
3064,3,15,0.0,3.0
3064,4,3,4.0,4.0
3064,9,5,0.0,3.0
3064,3,8,4.0,4.0
3064,16,17,3.0,3.0
3064,3,12,0.0,3.0
3064,0,13,0.0,3.0
3064,10,19,3.0,3.0
3064,15,13,3.0,3.0
3064,17,15,3.0,0.0
3065,8,11,4.0,4.0
3065,6,8,4.0,4.0
3065,19,4,4.0,4.0
3065,1,5,4.0,4.0
3065,2,7,0.0,3.0
3065,1,18,0.0,3.0
3065,2,8,4.0,4.0
3066,6,0,3.0,0.0
3066,19,3,3.0,0.0
3066,12,14,3.0,3.0
3066,1,3,4.0,4.0
3066,18,1,3.0,0.0
3066,14,13,3.0,3.0
3066,13,11,3.0,0.0
3067,3,18,0.0,3.0
3067,11,18,3.0,3.0
3067,1,2,4.0,4.0
3067,14,10,3.0,0.0
3067,3,7,0.0,3.0
3067,8,16,0.0,3.0
3067,1,10,0.0,3.0
3067,15,10,0.0,3.0
3068,3,18,0.0,3.0
3068,16,3,3.0,0.0
3068,0,12,0.0,3.0
3068,6,10,0.0,3.0
3068,0,3,4.0,4.0
3068,13,11,3.0,3.0
3068,0,13,0.0,3.0
3068,11,1,3.0,0.0
3069,12,1,3.0,0.0
3069,12,6,0.0,3.0
3069,12,3,3.0,0.0
3069,19,6,3.0,0.0
3069,13,3,4.0,4.0
3069,10,9,4.0,4.0
3069,5,10,3.0,3.0
3069,3,4,4.0,4.0
3070,16,12,3.0,3.0
3070,0,14,4.0,4.0
3070,17,2,3.0,0.0
3070,6,19,4.0,4.0
3070,9,1,3.0,3.0
3070,10,1,3.0,0.0
3070,3,13,4.0,4.0
3071,14,17,0.0,3.0
3071,19,3,3.0,3.0
3071,11,0,3.0,0.0
3071,14,4,4.0,4.0
3071,7,13,0.0,3.0
3071,14,8,3.0,0.0
3071,9,12,4.0,4.0
3071,15,13,3.0,0.0
3071,4,2,4.0,4.0
3071,9,18,0.0,3.0
3071,12,10,4.0,4.0
3071,7,11,0.0,3.0
3071,13,11,3.0,0.0
3071,16,7,3.0,0.0
3071,14,1,4.0,4.0
3072,13,4,3.0,0.0
3072,18,3,3.0,0.0
3072,11,10,3.0,3.0
3072,0,14,0.0,3.0
3072,0,17,0.0,3.0
3072,16,3,3.0,0.0
3072,12,2,3.0,0.0
3072,6,3,4.0,4.0
3072,17,19,3.0,3.0
3073,9,4,3.0,0.0
3073,18,19,3.0,3.0
3073,17,3,3.0,0.0
3073,3,5,3.0,0.0
3073,13,2,4.0,4.0
3073,13,17,3.0,3.0
3074,16,11,3.0,3.0
3074,1,10,0.0,3.0
3074,13,6,3.0,0.0
3074,10,8,3.0,0.0
3074,6,16,0.0,3.0
3074,0,7,4.0,4.0
3074,2,3,4.0,4.0
3074,18,11,3.0,3.0
3074,6,11,4.0,4.0
3074,19,8,3.0,0.0
3075,6,1,4.0,4.0
3075,6,2,4.0,4.0
3075,19,16,3.0,3.0
3075,14,2,3.0,0.0
3075,19,18,3.0,3.0
3075,6,16,0.0,3.0
3075,5,18,0.0,3.0
3075,17,18,3.0,3.0
3075,6,12,4.0,4.0
3076,11,0,3.0,0.0
3076,13,5,3.0,3.0
3076,6,13,0.0,3.0
3076,12,9,3.0,0.0
3076,16,17,3.0,3.0
3076,13,7,3.0,0.0
3076,6,8,3.0,0.0
3076,10,7,3.0,3.0
3076,3,7,4.0,4.0
3076,0,17,0.0,3.0
3076,0,8,4.0,4.0
3076,5,0,4.0,4.0
3076,15,1,3.0,0.0
3076,2,6,4.0,4.0
3077,12,18,0.0,3.0
3077,8,18,3.0,3.0
3077,2,16,0.0,3.0
3077,7,1,4.0,4.0
3077,3,15,0.0,3.0
3077,18,8,3.0,0.0
3077,12,14,3.0,3.0
3077,6,7,4.0,4.0
3077,10,12,4.0,4.0
3077,17,15,3.0,3.0
3078,13,14,3.0,3.0
3078,17,0,3.0,0.0
3078,15,9,3.0,0.0
3078,1,16,0.0,3.0
3078,12,8,3.0,3.0
3078,16,14,0.0,3.0
3078,17,7,3.0,0.0
3078,11,9,3.0,0.0
3078,5,17,0.0,3.0
3078,1,5,4.0,4.0
3078,10,3,4.0,4.0
3078,10,18,3.0,3.0
3078,18,7,3.0,0.0
3078,19,14,3.0,3.0
3079,12,10,4.0,4.0
3079,13,14,3.0,0.0
3079,17,6,3.0,0.0
3079,10,0,3.0,0.0
3079,18,11,3.0,3.0
3079,3,10,4.0,4.0
3079,2,19,0.0,3.0
3079,9,11,0.0,3.0
3079,14,5,3.0,0.0
3079,4,11,4.0,4.0
3079,17,4,3.0,0.0
3079,10,17,3.0,3.0
3079,13,15,0.0,3.0
3080,16,3,3.0,0.0
3080,8,16,0.0,3.0
3080,14,3,3.0,0.0
3080,2,6,4.0,4.0
3080,10,4,3.0,0.0
3080,17,5,3.0,0.0
3080,15,2,3.0,0.0
3080,2,1,4.0,4.0
3081,6,12,0.0,3.0
3081,5,9,4.0,4.0
3081,4,1,4.0,4.0
3081,9,1,4.0,4.0
3081,14,2,4.0,4.0
3081,1,5,4.0,4.0
3081,9,5,0.0,3.0
3081,3,18,0.0,3.0
3081,9,0,3.0,0.0
3081,16,1,3.0,0.0
3081,16,19,3.0,3.0
3081,19,0,3.0,0.0
3082,5,11,0.0,3.0
3082,13,14,3.0,3.0
3082,19,12,0.0,3.0
3082,8,4,4.0,4.0
3082,6,11,0.0,3.0
3082,9,16,0.0,3.0
3083,0,6,4.0,4.0
3083,2,8,4.0,4.0
3083,12,18,3.0,3.0
3083,1,12,0.0,3.0
3083,5,10,0.0,3.0
3083,15,10,3.0,0.0
3083,13,5,4.0,4.0
3083,9,12,4.0,4.0
3084,13,2,3.0,0.0
3084,15,5,3.0,0.0
3084,17,18,3.0,0.0
3084,9,0,4.0,4.0
3084,1,10,0.0,3.0
3084,11,7,3.0,0.0
3084,3,14,0.0,3.0
3085,17,13,3.0,3.0
3085,7,5,3.0,0.0
3085,0,14,0.0,3.0
3085,14,9,3.0,0.0
3085,15,14,3.0,0.0
3085,17,3,3.0,0.0
3085,11,15,3.0,3.0
3085,11,9,3.0,3.0
3085,6,18,3.0,3.0
3085,16,11,3.0,0.0
3085,17,8,3.0,0.0
3085,10,9,3.0,0.0
3085,6,2,4.0,4.0
3085,1,6,4.0,4.0
3086,3,16,0.0,3.0
3086,8,3,4.0,4.0
3086,8,7,0.0,3.0
3086,0,10,0.0,3.0
3086,3,13,0.0,3.0
3086,13,3,3.0,0.0
3086,6,15,0.0,3.0
3086,9,0,4.0,4.0
3086,11,15,0.0,3.0
3086,4,7,4.0,4.0
3086,10,12,3.0,0.0
3086,9,5,0.0,3.0
3086,10,9,0.0,3.0
3087,12,0,4.0,4.0
3087,9,12,0.0,3.0
3087,18,3,3.0,0.0
3087,6,2,4.0,4.0
3087,18,11,3.0,3.0
3087,5,16,0.0,3.0
3087,3,13,0.0,3.0
3087,0,6,4.0,4.0
3087,3,5,0.0,3.0
3088,13,4,3.0,0.0
3088,5,19,3.0,3.0
3088,8,11,0.0,3.0
3088,17,11,3.0,3.0
3088,4,0,4.0,4.0
3088,18,11,3.0,3.0
3088,15,2,3.0,0.0
3088,19,11,3.0,3.0
3088,9,12,0.0,3.0
3088,5,1,4.0,4.0
3088,6,0,4.0,4.0
3088,9,6,4.0,4.0
3088,17,1,3.0,0.0
3088,12,4,3.0,0.0
3089,0,13,0.0,3.0
3089,1,9,0.0,3.0
3089,8,18,0.0,3.0
3089,19,1,3.0,0.0
3089,19,14,3.0,0.0
3089,19,6,3.0,3.0
3089,10,13,3.0,3.0
3089,0,16,0.0,3.0
3089,0,11,4.0,4.0
3089,4,17,0.0,3.0
3089,16,2,3.0,0.0
3089,18,1,3.0,0.0
3089,16,1,3.0,0.0
3090,14,4,3.0,0.0
3090,5,2,4.0,4.0
3090,5,3,4.0,4.0
3090,18,2,3.0,0.0
3090,11,10,0.0,3.0
3090,18,12,3.0,3.0
3091,13,18,3.0,3.0
3091,17,7,3.0,0.0
3091,10,4,3.0,0.0
3091,6,16,3.0,3.0
3091,15,16,3.0,3.0
3091,12,1,3.0,0.0
3091,2,9,0.0,3.0
3091,17,12,3.0,0.0
3091,3,16,0.0,3.0
3091,16,17,3.0,3.0
3091,4,12,0.0,3.0
3091,14,9,3.0,0.0
3091,0,14,0.0,3.0
3091,6,1,0.0,3.0
3091,6,5,3.0,3.0
3092,19,7,3.0,3.0
3092,19,9,3.0,0.0
3092,0,19,0.0,3.0
3092,3,11,0.0,3.0
3092,15,17,3.0,3.0
3092,10,18,3.0,3.0
3092,5,6,4.0,4.0
3092,15,5,3.0,0.0
3093,13,6,4.0,4.0
3093,10,7,3.0,0.0
3093,15,12,3.0,3.0
3093,6,10,3.0,3.0
3093,3,1,4.0,4.0
3093,9,11,0.0,3.0
3093,18,7,3.0,3.0
3093,1,6,4.0,4.0
3093,13,12,3.0,3.0
3093,19,6,3.0,3.0
3094,14,1,3.0,0.0
3094,7,18,0.0,3.0
3094,18,14,3.0,3.0
3094,8,11,0.0,3.0
3094,14,12,0.0,3.0
3094,17,8,3.0,0.0
3094,13,4,4.0,4.0
3094,7,10,4.0,4.0
3094,10,14,3.0,3.0
3094,2,12,4.0,4.0
3094,12,11,3.0,3.0
3095,12,19,0.0,3.0
3095,14,16,0.0,3.0
3095,0,8,4.0,4.0
3095,9,19,0.0,3.0
3095,3,18,0.0,3.0
3096,2,0,4.0,4.0
3096,1,7,4.0,4.0
3096,15,6,4.0,4.0
3096,9,18,0.0,3.0
3096,4,16,0.0,3.0
3097,4,18,0.0,3.0
3097,15,10,3.0,0.0
3097,4,0,4.0,4.0
3097,13,4,3.0,0.0
3097,10,16,3.0,3.0
3097,18,4,3.0,3.0
3097,12,9,3.0,0.0
3097,4,7,4.0,4.0
3097,12,11,3.0,3.0
3097,2,3,3.0,0.0
3097,9,12,0.0,3.0
3097,8,5,4.0,4.0
3097,0,4,4.0,4.0
3097,3,1,4.0,4.0
3098,11,17,3.0,3.0
3098,5,18,0.0,3.0
3098,5,17,0.0,3.0
3098,8,19,0.0,3.0
3098,1,9,4.0,4.0
3098,6,11,0.0,3.0
3098,12,7,4.0,4.0
3098,14,10,3.0,3.0
3099,10,0,3.0,0.0
3099,15,7,3.0,0.0
3099,1,15,0.0,3.0
3099,1,11,0.0,3.0
3099,0,8,0.0,3.0
3099,11,9,3.0,3.0
3100,6,5,4.0,4.0
3100,1,3,0.0,3.0
3100,7,16,0.0,3.0
3100,7,11,0.0,3.0
3100,15,10,0.0,3.0
3100,2,17,0.0,3.0
3100,10,17,3.0,3.0
3100,7,13,0.0,3.0
3100,13,3,3.0,0.0
3100,7,18,0.0,3.0
3100,17,7,3.0,3.0
3100,10,0,3.0,0.0
3101,6,5,4.0,4.0
3101,15,5,3.0,0.0
3101,5,7,4.0,4.0
3101,12,9,4.0,4.0
3101,14,17,3.0,3.0
3101,4,8,4.0,4.0
3101,16,1,3.0,0.0
3102,6,11,4.0,4.0
3102,0,15,0.0,3.0
3102,6,16,0.0,3.0
3102,16,17,3.0,3.0
3102,4,1,4.0,4.0
3102,18,1,3.0,0.0
3102,6,13,0.0,3.0
3102,19,10,3.0,3.0
3102,1,16,0.0,3.0
3102,10,7,0.0,3.0
3102,6,2,4.0,4.0
3102,13,10,3.0,3.0
3102,7,18,0.0,3.0
3103,9,3,4.0,4.0
3103,16,2,3.0,0.0
3103,8,17,3.0,3.0
3103,18,10,3.0,3.0
3103,11,0,3.0,0.0
3103,6,5,4.0,4.0
3103,7,13,4.0,4.0
3103,7,4,4.0,4.0
3103,1,12,0.0,3.0
3103,19,10,3.0,3.0
3103,6,17,0.0,3.0
3103,2,6,0.0,3.0
3104,6,8,4.0,4.0
3104,1,15,0.0,3.0
3104,9,3,4.0,4.0
3104,6,18,0.0,3.0
3104,1,7,4.0,4.0
3104,6,5,0.0,3.0
3104,18,10,3.0,3.0
3104,15,8,3.0,0.0
3104,4,1,3.0,0.0
3104,3,4,4.0,4.0
3105,12,5,4.0,4.0
3105,15,4,3.0,0.0
3105,14,19,3.0,3.0
3105,0,6,0.0,3.0
3105,13,10,3.0,3.0
3105,16,4,3.0,0.0
3105,15,18,3.0,3.0
3106,17,3,3.0,0.0
3106,5,6,4.0,4.0
3106,1,4,4.0,4.0
3106,16,3,3.0,0.0
3106,15,11,3.0,3.0
3106,12,13,3.0,3.0
3106,7,9,4.0,4.0
3106,13,8,3.0,3.0
3106,16,4,3.0,0.0
3106,13,5,3.0,0.0
3106,5,10,0.0,3.0
3106,13,19,3.0,3.0
3107,14,1,4.0,4.0
3107,18,3,3.0,3.0
3107,5,12,0.0,3.0
3107,2,16,0.0,3.0
3107,14,19,0.0,3.0
3107,12,19,3.0,3.0
3107,9,12,4.0,4.0
3107,10,7,4.0,4.0
3107,9,3,4.0,4.0
3108,1,11,4.0,4.0
3108,14,7,4.0,4.0
3108,19,6,3.0,0.0
3108,17,6,3.0,0.0
3108,13,14,3.0,0.0
3108,16,2,3.0,0.0
3108,12,0,3.0,0.0
3108,4,17,0.0,3.0
3108,0,1,4.0,4.0
3108,1,10,4.0,4.0
3108,0,8,0.0,3.0
3108,6,17,0.0,3.0
3108,0,7,4.0,4.0
3108,14,16,3.0,3.0
3109,17,6,3.0,0.0
3109,10,17,3.0,3.0
3109,12,15,3.0,3.0
3109,2,4,3.0,0.0
3109,0,9,4.0,4.0
3109,5,14,3.0,0.0
3109,2,9,4.0,4.0
3109,12,1,3.0,0.0
3109,4,3,4.0,4.0
3109,7,13,4.0,4.0
3109,10,12,0.0,3.0
3109,12,3,3.0,0.0
3109,17,1,3.0,0.0
3110,17,9,3.0,0.0
3110,10,13,0.0,3.0
3110,15,1,3.0,0.0
3110,0,16,0.0,3.0
3110,10,5,4.0,4.0
3110,19,8,3.0,0.0
3110,9,18,0.0,3.0
3110,0,11,0.0,3.0
3110,2,13,0.0,3.0
3110,1,3,4.0,4.0
3110,18,5,3.0,0.0
3110,11,3,3.0,0.0
3111,19,15,3.0,3.0
3111,8,19,0.0,3.0
3111,0,18,4.0,4.0
3111,0,16,0.0,3.0
3111,11,0,3.0,0.0
3111,19,14,3.0,3.0
3111,13,6,3.0,0.0
3111,0,11,4.0,4.0
3111,19,1,3.0,0.0
3112,12,10,3.0,3.0
3112,8,6,0.0,3.0
3112,12,11,3.0,0.0
3112,1,17,0.0,3.0
3112,14,7,3.0,0.0
3112,3,8,4.0,4.0
3112,9,10,0.0,3.0
3112,8,4,4.0,4.0
3112,11,19,0.0,3.0
3113,11,5,3.0,3.0
3113,18,2,3.0,0.0
3113,7,12,0.0,3.0
3113,2,17,0.0,3.0
3113,14,3,3.0,0.0
3113,18,10,3.0,0.0
3113,10,9,4.0,4.0
3113,12,8,3.0,3.0
3113,15,16,3.0,3.0
3113,15,17,3.0,3.0
3113,13,7,3.0,3.0
3113,7,18,0.0,3.0
3113,7,0,4.0,4.0
3114,18,15,3.0,0.0
3114,1,2,4.0,4.0
3114,5,3,3.0,0.0
3114,12,6,3.0,0.0
3114,3,0,4.0,4.0
3114,1,5,0.0,3.0
3114,2,16,0.0,3.0
3114,18,6,3.0,3.0
3114,14,18,0.0,3.0
3114,12,5,4.0,4.0
3114,12,17,0.0,3.0
3114,0,1,4.0,4.0
3115,11,0,3.0,0.0
3115,6,2,4.0,4.0
3115,16,17,3.0,3.0
3115,7,2,4.0,4.0
3115,13,1,3.0,0.0
3115,3,11,0.0,3.0
3115,18,14,3.0,3.0
3115,17,2,3.0,0.0
3115,11,3,3.0,0.0
3115,0,2,4.0,4.0
3115,1,2,4.0,4.0
3115,12,5,4.0,4.0
3115,13,11,0.0,3.0
3116,14,3,3.0,0.0
3116,1,14,0.0,3.0
3116,15,3,3.0,0.0
3116,0,1,4.0,4.0
3116,12,5,3.0,0.0
3116,14,0,3.0,0.0
3116,18,17,3.0,3.0
3116,11,18,3.0,3.0
3117,11,12,3.0,3.0
3117,1,15,0.0,3.0
3117,1,13,0.0,3.0
3117,17,13,3.0,0.0
3117,4,16,0.0,3.0
3117,16,15,3.0,3.0
3117,0,12,0.0,3.0
3117,14,1,3.0,3.0
3117,18,3,3.0,0.0
3117,12,1,4.0,4.0
3117,8,6,4.0,4.0
3117,10,7,4.0,4.0
3118,6,12,4.0,4.0
